h_m_s,ENB
2019-04-04 09:33:24,-99.09509503935321
2019-04-04 09:33:25,-92.70185619575987
2019-04-04 09:33:26,-118.97918234796454
2019-04-04 09:33:27,-104.85147980987388
2019-04-04 09:33:28,-104.53848083568536
2019-04-04 09:33:29,-110.69729361843193
2019-04-04 09:33:30,-110.00714510897366
2019-04-04 09:33:31,-102.90990480274894
2019-04-04 09:33:32,-541.432143406453
2019-04-04 09:33:33,-506.5010152502166
2019-04-04 09:33:34,-473.82351102872514
2019-04-04 09:33:35,-443.25423530435165
2019-04-04 09:33:36,-414.657173033372
2019-04-04 09:33:37,-387.90508437388064
2019-04-04 09:33:38,-827.3952784105971
2019-04-04 09:33:39,-774.0149152023155
2019-04-04 09:33:40,-724.0784492248289
2019-04-04 09:33:41,-587.0410789988143
2019-04-04 09:33:42,-394.3286843321694
2019-04-04 09:33:43,-368.88811577975275
2019-04-04 09:33:44,-345.0888752637573
2019-04-04 09:33:45,-322.8250705238054
2019-04-04 09:33:46,-301.99764107436107
2019-04-04 09:33:47,-282.5139174430517
2019-04-04 09:33:48,-264.2872088454775
2019-04-04 09:33:49,-273.0428746991974
2019-04-04 09:33:50,-255.4272017721859
2019-04-04 09:33:51,-238.94802432120386
2019-04-04 09:33:52,-210.62879189274673
2019-04-04 09:33:53,-197.0398353088861
2019-04-04 09:33:54,-152.06951633152914
2019-04-04 09:33:55,-142.25857836090523
2019-04-04 09:33:56,-145.98383187892844
2019-04-04 09:33:57,-136.56551894084006
2019-04-04 09:33:58,-127.75483924587051
2019-04-04 09:33:59,-119.5125906305296
2019-04-04 09:34:00,-111.80210010550942
2019-04-04 09:34:01,-104.58906068286369
2019-04-04 09:34:02,-97.84137873050244
2019-04-04 09:34:03,-91.52903117481587
2019-04-04 09:34:04,-85.62393191606002
2019-04-04 09:34:05,-80.09980686212927
2019-04-04 09:34:06,-145.89982393786448
2019-04-04 09:34:07,-162.29338475947287
2019-04-04 09:34:08,-151.82284316454798
2019-04-04 09:34:09,-142.0278204624529
2019-04-04 09:34:10,-132.86473477911278
2019-04-04 09:34:11,-124.29281597551542
2019-04-04 09:34:12,-116.2739242452929
2019-04-04 09:34:13,-108.77238041570452
2019-04-04 09:34:14,-101.7548071969606
2019-04-04 09:34:15,-95.18998067354025
2019-04-04 09:34:16,-89.04869137672749
2019-04-04 09:34:17,-83.30361432022113
2019-04-04 09:34:18,-77.92918742055389
2019-04-04 09:34:19,-72.9014977613643
2019-04-04 09:34:20,-68.19817519546513
2019-04-04 09:34:21,-63.79829281130123
2019-04-04 09:34:22,-59.682273820932146
2019-04-04 09:34:23,-75.18664360181583
2019-04-04 09:34:24,-70.33589229926812
2019-04-04 09:34:25,-65.79809270644947
