h_m_s,XSP
2019-04-04 09:30:00,0.0
2019-04-04 09:30:01,0.0
2019-04-04 09:30:02,0.0
2019-04-04 09:30:03,82.66093229744729
2019-04-04 09:30:04,63.853568895400635
2019-04-04 09:30:05,51.36162399144242
2019-04-04 09:30:06,42.47829651411766
2019-04-04 09:30:07,35.85015646060701
2019-04-04 09:30:08,30.72527262885828
2019-04-04 09:30:09,26.652463778107343
2019-04-04 09:30:10,23.344594669394343
2019-04-04 09:30:11,20.61022413632257
2019-04-04 09:30:12,18.316800243608615
2019-04-04 09:30:13,16.369628986464154
2019-04-04 09:30:14,14.699255542072613
2019-04-04 09:30:15,13.253577578671958
2019-04-04 09:30:16,11.992742125072617
2019-04-04 09:30:17,10.885743502121588
2019-04-04 09:30:18,9.908095606425773
2019-04-04 09:30:19,9.04020252050917
2019-04-04 09:30:20,8.26619467151845
2019-04-04 09:30:21,7.573082407118647
2019-04-04 09:30:22,6.950130381209727
2019-04-04 09:30:23,6.388388344601878
2019-04-04 09:30:24,5.880334545404635
2019-04-04 09:30:25,5.419601419414779
2019-04-04 09:30:26,5.000762234484049
2019-04-04 09:30:27,4.619163448935132
2019-04-04 09:30:28,4.270791748299256
2019-04-04 09:30:29,3.952167667597391
2019-04-04 09:30:30,3.660259794935357
2019-04-04 09:30:31,3.3924150533301662
2019-04-04 09:30:32,177.26183883297492
2019-04-04 09:30:33,164.50429081712338
2019-04-04 09:30:34,152.7525017147262
2019-04-04 09:30:35,141.91524164225393
2019-04-04 09:30:36,131.91117772624477
2019-04-04 09:30:37,122.66758251056869
2019-04-04 09:30:38,114.11924049363581
2019-04-04 09:30:39,106.2075181136039
2019-04-04 09:30:40,98.87956927030322
2019-04-04 09:30:41,92.08765379222454
2019-04-04 09:30:42,85.78855046294272
2019-04-04 09:30:43,79.94304956685704
2019-04-04 09:30:44,74.51551259033646
2019-04-04 09:30:45,69.47348886676158
2019-04-04 09:30:46,64.7873806939981
2019-04-04 09:30:47,60.430149866428856
2019-04-04 09:30:48,56.37705971743732
2019-04-04 09:30:49,52.605447714141874
2019-04-04 09:30:50,49.094524424990716
2019-04-04 09:30:51,45.82519532467994
2019-04-04 09:30:52,42.77990243522319
2019-04-04 09:30:53,39.94248324716299
2019-04-04 09:30:54,37.298044737098024
2019-04-04 09:30:55,34.83285060994741
2019-04-04 09:30:56,32.53422015720573
2019-04-04 09:30:57,30.390437344389976
2019-04-04 09:30:58,28.390668928878892
2019-04-04 09:30:59,26.524890569063746
2019-04-04 09:31:00,24.783820021810623
2019-04-04 09:31:01,23.158856641498808
2019-04-04 09:31:02,21.64202649350021
2019-04-04 09:31:03,20.225932480512164
2019-04-04 09:31:04,18.903708953818608
2019-04-04 09:31:05,17.668980345139815
2019-04-04 09:31:06,16.51582340974803
2019-04-04 09:31:07,15.43873271924121
2019-04-04 09:31:08,14.432589083842291
2019-04-04 09:31:09,13.492630620223197
2019-04-04 09:31:10,12.61442621239742
2019-04-04 09:31:11,11.793851140823291
2019-04-04 09:31:12,11.027064679055739
2019-04-04 09:31:13,10.310489478539944
2019-04-04 09:31:14,9.640792580850418
2019-04-04 09:31:15,9.014867913180614
2019-04-04 09:31:16,8.429820137469926
2019-04-04 09:31:17,7.882949736464429
2019-04-04 09:31:18,7.371739231458055
2019-04-04 09:31:19,6.893840436635382
2019-04-04 09:31:20,6.447062663994242
2019-04-04 09:31:21,6.029361800902886
2019-04-04 09:31:22,5.638830189560999
2019-04-04 09:31:23,5.273687244089422
2019-04-04 09:31:24,4.932270746759495
2019-04-04 09:31:25,4.613028770067366
2019-04-04 09:31:26,4.314512176029414
2019-04-04 09:31:27,4.035367648281484
2019-04-04 09:31:28,3.77433121635892
