h_m_s,PVG
2019-04-04 09:32:27,-15.944697196711996
2019-04-04 09:32:28,-14.915957313946192
2019-04-04 09:32:29,-13.95359395763884
2019-04-04 09:32:30,-13.053323995571063
2019-04-04 09:32:31,-12.211140723502368
2019-04-04 09:32:32,-11.423296019010019
2019-04-04 09:32:33,-10.686283648204519
2019-04-04 09:32:34,-9.99682365075339
2019-04-04 09:32:35,-9.35184773347983
2019-04-04 09:32:36,-8.748485607322358
2019-04-04 09:32:37,-8.18405220666702
2019-04-04 09:32:38,-7.6560357340141865
2019-04-04 09:32:39,-7.162086476635731
2019-04-04 09:32:40,-6.700006345332012
2019-04-04 09:32:41,-6.267739088627386
2019-04-04 09:32:42,-5.8633611387627065
2019-04-04 09:32:43,-5.485073048666894
2019-04-04 09:32:44,-5.131191481730216
2019-04-04 09:32:45,-4.800141718671132
2019-04-04 09:32:46,-4.490450648097801
2019-04-04 09:32:47,-4.200740209524806
2019-04-04 09:32:48,-3.9297212596253144
2019-04-04 09:32:49,-3.6761878343876346
2019-04-04 09:32:50,-3.4390117816116454
2019-04-04 09:32:51,-3.2171377398326575
2019-04-04 09:32:52,-3.009578441305465
2019-04-04 09:32:53,-2.8154103181265095
2019-04-04 09:32:54,-2.6337693919237766
2019-04-04 09:32:55,-2.4638474288082692
2019-04-04 09:32:56,17.05009498397189
2019-04-04 09:32:57,15.950081167143615
2019-04-04 09:32:58,14.921036943769034
2019-04-04 09:32:59,13.95838351050952
2019-04-04 09:33:00,13.057837485664326
2019-04-04 09:33:01,12.215391847840612
2019-04-04 09:33:02,11.427298104620167
2019-04-04 09:33:03,10.690049611839008
2019-04-04 09:33:04,10.00036596922128
2019-04-04 09:33:05,9.355178422902902
2019-04-04 09:33:06,8.751616209864808
2019-04-04 09:33:07,8.186993783490308
2019-04-04 09:33:08,7.658798863384905
2019-04-04 09:33:09,7.16468125626724
2019-04-04 09:33:10,6.702442398173188
2019-04-04 09:33:11,6.270025571426737
2019-04-04 09:33:12,5.865506752835543
2019-04-04 09:33:13,5.487086052379302
2019-04-04 09:33:14,5.13307970428791
2019-04-04 09:33:15,4.801912574865473
2019-04-04 09:33:16,4.492111153716588
2019-04-04 09:33:17,4.20229699718314
2019-04-04 09:33:18,3.9311805948128
2019-04-04 09:33:19,3.6775556315634126
2019-04-04 09:33:20,3.4402936202089016
2019-04-04 09:33:21,3.218338880060084
2019-04-04 09:33:22,3.0107038396551835
2019-04-04 09:33:23,2.816464642516749
2019-04-04 09:33:24,2.6347570364205364
2019-04-04 09:33:25,2.464772527883709
2019-04-04 09:33:26,-29.952342326571646
2019-04-04 09:33:27,-28.019931317581502
2019-04-04 09:33:28,-26.21219221468217
2019-04-04 09:33:29,-24.521081640611786
2019-04-04 09:33:30,-22.939075149230316
2019-04-04 09:33:31,-21.45913374564821
2019-04-04 09:33:32,-20.074672566402235
2019-04-04 09:33:33,-18.77953158031367
2019-04-04 09:33:34,-17.567948179656174
2019-04-04 09:33:35,-16.434531539672562
2019-04-04 09:33:36,-15.37423863234886
2019-04-04 09:33:37,-14.382351787715228
2019-04-04 09:33:38,-13.454457702829844
2019-04-04 09:33:39,-12.586427805043662
2019-04-04 09:33:40,-11.774399882170407
2019-04-04 09:33:41,-11.014760897823582
2019-04-04 09:33:42,-10.304130915456021
2019-04-04 09:33:43,-9.63934805957097
2019-04-04 09:33:44,-9.017454447188797
2019-04-04 09:33:45,-8.435683026970814
2019-04-04 09:33:46,-7.891445267440445
2019-04-04 09:33:47,-7.382319639520209
2019-04-04 09:33:48,-6.906040842137397
2019-04-04 09:33:49,-6.4604897229577025
2019-04-04 09:33:50,-6.043683849399132
2019-04-04 09:33:51,-5.653768687972
2019-04-04 09:33:52,-5.289009352697604
2019-04-04 09:33:53,-4.9477828858903585
2019-04-04 09:33:54,-4.628571036956937
2019-04-04 09:33:55,-4.329953507081912
2019-04-04 09:33:56,-4.050601629742393
2019-04-04 09:33:57,-3.789272458933367
2019-04-04 09:33:58,-3.544803238799591
2019-04-04 09:33:59,-3.3161062300669353
2019-04-04 09:34:00,-3.1021638702536762
2019-04-04 09:34:01,-2.9020242461273815
2019-04-04 09:34:02,-2.714796858262363
2019-04-04 09:34:03,-2.5396486588523772
2019-04-04 09:34:04,-2.375800345149087
2019-04-04 09:34:05,-2.2225228920342093
2019-04-04 09:34:06,-2.0791343082972764
2019-04-04 09:34:07,-1.9449966021863236
2019-04-04 09:34:08,-1.8195129427299528
2019-04-04 09:34:09,-1.702125004200309
2019-04-04 09:34:10,-1.592310481901375
2019-04-04 09:34:11,-1.4895807682292914
2019-04-04 09:34:12,-1.3934787786645413
2019-04-04 09:34:13,-65.81970878747835
2019-04-04 09:34:14,2.942855898626201
2019-04-04 09:34:15,2.752994220440225
2019-04-04 09:34:16,2.5753816836947845
2019-04-04 09:34:17,2.409228021086235
2019-04-04 09:34:18,2.2537939503124913
2019-04-04 09:34:19,2.10838788471631
2019-04-04 09:34:20,1.9723628561453597
2019-04-04 09:34:21,1.8451136363376395
2019-04-04 09:34:22,1.7260740440241382
2019-04-04 09:34:23,1.614714425766954
2019-04-04 09:34:24,1.5105392993241176
2019-04-04 09:34:25,1.4130851490555087
2019-04-04 09:34:26,20.676757430908346
2019-04-04 09:34:27,19.34277305746605
2019-04-04 09:34:28,18.094852194867418
2019-04-04 09:34:29,16.9274423581823
2019-04-04 09:34:30,-9.971102690773753
2019-04-04 09:34:31,-35.13425768903509
2019-04-04 09:34:32,-32.86753135844232
2019-04-04 09:34:33,-30.74704543978054
2019-04-04 09:34:34,-28.763365067326124
2019-04-04 09:34:35,-26.907664076424542
2019-04-04 09:34:36,-25.17168573244681
2019-04-04 09:34:37,-23.54770599336252
2019-04-04 09:34:38,-15.576886185689734
2019-04-04 09:34:39,-14.571925778809035
2019-04-04 09:34:40,-20.08341447827852
2019-04-04 09:34:41,-18.7877103095843
2019-04-04 09:34:42,-17.575599959324702
2019-04-04 09:34:43,2.9131485469979106
2019-04-04 09:34:44,2.7252034784040293
2019-04-04 09:34:45,2.5493838982370955
2019-04-04 09:34:46,2.3849075169048723
2019-04-04 09:34:47,2.231042515113433
2019-04-04 09:34:48,2.0871042877186285
2019-04-04 09:34:49,1.9524523976516834
2019-04-04 09:34:50,1.8264877263657537
2019-04-04 09:34:51,1.7086498081246635
2019-04-04 09:34:52,-140.33706999785142
2019-04-04 09:34:53,-131.28306545422254
2019-04-04 09:34:54,-122.81319023944027
2019-04-04 09:34:55,-114.88975858992231
2019-04-04 09:34:56,-107.47751608172604
2019-04-04 09:34:57,-100.54348276992002
2019-04-04 09:34:58,-35.992290191975584
2019-04-04 09:34:59,-33.67020694903279
2019-04-04 09:35:00,-31.49793552880857
2019-04-04 09:35:01,-29.46581065234378
2019-04-04 09:35:02,-27.564790607072986
2019-04-04 09:35:03,-25.786417016733388
2019-04-04 09:35:04,-24.12277720676365
2019-04-04 09:35:05,-22.566468997741627
2019-04-04 09:35:06,-1.7557290357082915
2019-04-04 09:35:07,-1.6424561945589258
2019-04-04 09:35:08,-1.5364912786619762
2019-04-04 09:35:09,-1.4373628089667805
2019-04-04 09:35:10,-1.3446297244262093
2019-04-04 09:35:11,-27.064331056164747
2019-04-04 09:35:12,-83.38276135902444
2019-04-04 09:35:13,-265.10000270781677
2019-04-04 09:35:14,-228.6419379895597
2019-04-04 09:35:15,-213.89084520565737
2019-04-04 09:35:16,-200.09143582846454
2019-04-04 09:35:17,-187.18231092835418
2019-04-04 09:35:18,-175.10603279698577
2019-04-04 09:35:19,-189.61532101145286
2019-04-04 09:35:20,-177.3820744884162
2019-04-04 09:35:21,-165.9380696773135
2019-04-04 09:35:22,-155.2323877579238
2019-04-04 09:35:23,-145.21739499521365
2019-04-04 09:35:24,-135.8485307983559
2019-04-04 09:35:25,-127.08410945336016
2019-04-04 09:35:26,-118.88513464714661
2019-04-04 09:35:27,-111.21512595780898
2019-04-04 09:35:28,-104.039956539054
2019-04-04 09:35:29,-97.32770127661273
2019-04-04 09:35:30,-91.04849474101248
2019-04-04 09:35:31,-85.17439830468615
2019-04-04 09:35:32,-79.67927583217138
2019-04-04 09:35:33,-74.53867739029687
2019-04-04 09:35:34,-69.72973046093736
2019-04-04 09:35:35,-65.23103817230073
2019-04-04 09:35:36,-61.02258409593837
2019-04-04 09:35:37,-57.0856431858841
2019-04-04 09:35:38,-53.40269846365504
2019-04-04 09:35:39,-49.95736307841381
2019-04-04 09:35:40,-46.73430739550731
2019-04-04 09:35:41,-43.71919078897082
2019-04-04 09:35:42,-40.89859783451573
2019-04-04 09:35:43,-38.2599786190987
2019-04-04 09:35:44,-35.79159290148635
2019-04-04 09:35:45,-33.48245787536421
2019-04-04 09:35:46,-31.322299302567725
2019-04-04 09:35:47,-29.30150579900793
2019-04-04 09:35:48,-27.41108606989237
2019-04-04 09:35:49,-25.64262890396395
2019-04-04 09:35:50,-23.988265748756685
2019-04-04 09:35:51,-41.7954744112632
2019-04-04 09:35:52,-39.098992191020784
2019-04-04 09:35:53,-36.57647656565282
2019-04-04 09:35:54,-34.21670388387456
2019-04-04 09:35:55,-32.00917460093609
2019-04-04 09:35:56,-88.00858269375766
2019-04-04 09:35:57,-82.33060961649828
2019-04-04 09:35:58,-77.01895738296336
2019-04-04 09:35:59,-84.9532181972626
2019-04-04 09:36:00,-79.47236541015059
2019-04-04 09:36:01,-74.34511602868267
2019-04-04 09:36:02,-69.54865692991105
2019-04-04 09:36:03,-84.41648551550412
2019-04-04 09:36:04,-111.22832516038387
2019-04-04 09:36:05,-104.05230418211464
2019-04-04 09:36:06,-84.43602649248578
2019-04-04 09:36:07,-78.98854091220586
2019-04-04 09:36:08,-73.89250601453958
2019-04-04 09:36:09,-69.12524756189708
2019-04-04 09:36:10,-64.66555417072684
2019-04-04 09:36:11,-60.49358293383563
2019-04-04 09:36:12,-56.590771131591325
2019-04-04 09:36:13,-52.9397536391769
2019-04-04 09:36:14,-49.524285662408815
2019-04-04 09:36:15,-46.329170458341316
2019-04-04 09:36:16,-43.3401917190575
2019-04-04 09:36:17,-40.54405031779649
2019-04-04 09:36:18,-37.928305135975606
2019-04-04 09:36:19,-35.481317707824026
2019-04-04 09:36:20,31.323928596522585
2019-04-04 09:36:21,29.30302997737466
2019-04-04 09:36:22,-69.36168163486505
2019-04-04 09:36:23,-64.88673443258192
2019-04-04 09:36:24,-60.70049350141804
2019-04-04 09:36:25,-56.78433263033294
2019-04-04 09:36:26,-53.12082729932108
2019-04-04 09:36:27,-49.69367715095797
2019-04-04 09:36:28,-46.48763346378205
2019-04-04 09:36:29,-43.4884313048132
2019-04-04 09:36:30,-34.23111315607176
2019-04-04 09:36:31,-32.022654242767025
2019-04-04 09:36:32,-29.956676549676725
2019-04-04 09:36:33,-28.023987740012675
2019-04-04 09:36:34,-26.215988530973046
2019-04-04 09:36:35,-24.524634432194855
2019-04-04 09:36:36,-22.942399952693393
2019-04-04 09:36:37,-21.46224511703136
2019-04-04 09:36:38,-20.077584141735173
2019-04-04 09:36:39,-18.782256132587605
2019-04-04 09:36:40,-17.57049767241772
2019-04-04 09:36:41,-16.436917177420455
2019-04-04 09:36:42,-15.376470907907203
2019-04-04 09:36:43,-14.384440526749927
2019-04-04 09:36:44,-13.456412105667562
2019-04-04 09:36:45,-12.588256485945564
2019-04-04 09:36:46,-11.776110906205819
2019-04-04 09:36:47,-11.016361815481707
2019-04-04 09:36:48,-10.305628795127037
2019-04-04 09:36:49,-9.64074951802118
2019-04-04 09:36:50,-9.01876567814807
2019-04-04 09:36:51,-8.43690982794429
2019-04-04 09:36:52,-7.892593064850516
2019-04-04 09:36:53,-7.383393512278995
2019-04-04 09:36:54,-6.907045543744412
2019-04-04 09:36:55,-6.461429702212117
2019-04-04 09:36:56,-6.044563269810987
2019-04-04 09:36:57,-5.654591445951909
2019-04-04 09:36:58,-5.289779094599906
2019-04-04 09:36:59,-4.948503023980324
2019-04-04 09:37:00,-23.984083474058277
2019-04-04 09:37:01,-22.436723249924558
2019-04-04 09:37:02,-20.989192717670548
2019-04-04 09:37:03,-19.635051252013675
2019-04-04 09:37:04,-24.819886655112107
2019-04-04 09:37:05,-23.21860364510414
2019-04-04 09:37:06,-21.7206292163871
2019-04-04 09:37:07,-20.319298299200273
2019-04-04 09:37:08,-19.008375828283636
2019-04-04 09:37:09,-17.782029000652006
2019-04-04 09:37:10,-16.634801323190214
2019-04-04 09:37:11,-15.561588334596967
2019-04-04 09:37:12,-14.55761489365494
2019-04-04 09:37:13,-13.618413932773723
2019-04-04 09:37:14,-12.739806582271973
2019-04-04 09:37:15,59.04985835853661
2019-04-04 09:37:16,55.24019007733986
2019-04-04 09:37:17,51.676306846543014
2019-04-04 09:37:18,16.084287049985026
2019-04-04 09:37:19,34.40142982095702
2019-04-04 09:37:20,32.18198273573361
2019-04-04 09:37:21,30.105725785040796
2019-04-04 09:37:22,-49.25593394303799
2019-04-04 09:37:23,-129.94909949511114
2019-04-04 09:37:24,-121.56528662445774
2019-04-04 09:37:25,-197.5933326486954
2019-04-04 09:37:26,-139.68408538103114
2019-04-04 09:37:27,-98.41414438870223
2019-04-04 09:37:28,-85.61323184749438
2019-04-04 09:37:29,-80.0897975347523
2019-04-04 09:37:30,-74.92271382283235
2019-04-04 09:37:31,-70.08899035039117
2019-04-04 09:37:32,-65.56712000520432
2019-04-04 09:37:33,-151.6595638758423
2019-04-04 09:37:34,-116.06862427094694
2019-04-04 09:37:35,-108.5803259308854
2019-04-04 09:37:36,-95.12353070953718
2019-04-04 09:37:37,-88.98652872827638
2019-04-04 09:37:38,-83.24546235870989
2019-04-04 09:37:39,-77.87478736782514
2019-04-04 09:37:40,-72.85060753764266
2019-04-04 09:37:41,-68.15056834166552
2019-04-04 09:37:42,-63.75375748091274
2019-04-04 09:37:43,-46.73738603053067
2019-04-04 09:37:44,-43.722070802754395
2019-04-04 09:37:45,-40.901292041286275
2019-04-04 09:37:46,-38.2624990063645
2019-04-04 09:37:47,-35.793950683373176
2019-04-04 09:37:48,-33.484663542510326
2019-04-04 09:37:49,-31.32436266879993
2019-04-04 09:37:50,-87.36795217403986
2019-04-04 09:37:51,-81.73131009829522
2019-04-04 09:37:52,-11.94219331775873
2019-04-04 09:37:53,-11.171729232742024
2019-04-04 09:37:54,-10.450972508048979
2019-04-04 09:37:55,-9.776716217207099
2019-04-04 09:37:56,-9.145960332225988
2019-04-04 09:37:57,-8.555898375308175
2019-04-04 09:37:58,-8.003904931739898
2019-04-04 09:37:59,-7.487523968401835
2019-04-04 09:38:00,-7.004457905924292
2019-04-04 09:38:01,-6.552557395864656
2019-04-04 09:38:02,-6.129811757421771
2019-04-04 09:38:03,-5.734340031136492
2019-04-04 09:38:04,-5.364382609772844
2019-04-04 09:38:05,-5.018293409142335
2019-04-04 09:38:06,-4.694532544036376
2019-04-04 09:38:07,-43.101336896034276
2019-04-04 09:38:08,-40.320605483386885
2019-04-04 09:38:09,-37.719276097361906
2019-04-04 09:38:10,-35.28577441366112
2019-04-04 09:38:11,-33.0092728385862
2019-04-04 09:38:12,-30.87964233287095
2019-04-04 09:38:13,-28.88740734365346
2019-04-04 09:38:14,-27.02370364406291
2019-04-04 09:38:15,-25.28023889283304
2019-04-04 09:38:16,-23.649255738456713
2019-04-04 09:38:17,-22.123497303717567
2019-04-04 09:38:18,-20.696174897026108
2019-04-04 09:38:19,-19.360937806895386
2019-04-04 09:38:20,-11.660232141934378
2019-04-04 09:38:21,-10.907959100519255
2019-04-04 09:38:22,-10.20421980371156
2019-04-04 09:38:23,-9.54588304218178
2019-04-04 09:38:24,-8.930019620105535
2019-04-04 09:38:25,-8.353889322034208
2019-04-04 09:38:26,-7.814928720612645
2019-04-04 09:38:27,-7.3107397708957
2019-04-04 09:38:28,-6.839079140515332
2019-04-04 09:38:29,-6.39784822822402
2019-04-04 09:38:30,-5.985083826403115
2019-04-04 09:38:31,-5.598949385990011
2019-04-04 09:38:32,-5.237726844958398
2019-04-04 09:38:33,-4.899808983993339
2019-04-04 09:38:34,-4.583692275348608
2019-04-04 09:38:35,-23.642808902745475
2019-04-04 09:38:36,-22.11746639289093
2019-04-04 09:38:37,-20.690533077220543
2019-04-04 09:38:38,-19.35565997546438
2019-04-04 09:38:39,298.02212453908174
2019-04-04 09:38:40,278.7948906978507
2019-04-04 09:38:41,260.8081235560539
2019-04-04 09:38:42,243.98179300405042
2019-04-04 09:38:43,228.24103216507942
2019-04-04 09:38:44,168.35451396088072
2019-04-04 09:38:45,157.49293241501744
2019-04-04 09:38:46,147.33209806566148
2019-04-04 09:38:47,137.82680141626398
2019-04-04 09:38:48,128.9347497119889
2019-04-04 09:38:49,120.61637876282833
2019-04-04 09:38:50,112.83467690716198
2019-04-04 09:38:51,105.55502033250637
2019-04-04 09:38:52,98.74501902073177
2019-04-04 09:38:53,-56.01272414189608
2019-04-04 09:38:54,-71.75383871338666
2019-04-04 09:38:55,-67.12455879639397
2019-04-04 09:38:56,-62.79394209985243
2019-04-04 09:38:57,-58.742720028894205
2019-04-04 09:38:58,-54.95286712380425
2019-04-04 09:38:59,-51.40752085775237
2019-04-04 09:39:00,-48.09090660886512
2019-04-04 09:39:01,-44.988267472809305
2019-04-04 09:39:02,-42.0857986035958
2019-04-04 09:39:03,-39.37058579046059
2019-04-04 09:39:04,-56.18538670720506
2019-04-04 09:39:05,-52.560523048675705
2019-04-04 09:39:06,-49.16952156166437
2019-04-04 09:39:07,-45.99729436413763
2019-04-04 09:39:08,-43.029726985806164
2019-04-04 09:39:09,-40.253615567367056
2019-04-04 09:39:10,-18.30176940173047
2019-04-04 09:39:11,-17.121010085489797
2019-04-04 09:39:12,-16.016428789651744
2019-04-04 09:39:13,-14.9831108032226
2019-04-04 09:39:14,-14.01645849333727
2019-04-04 09:39:15,161.08137753849095
2019-04-04 09:39:16,150.68903060052378
2019-04-04 09:39:17,140.9671576585545
2019-04-04 09:39:18,131.87250232574453
2019-04-04 09:39:19,123.36459894989005
2019-04-04 09:39:20,115.40559256602619
2019-04-04 09:39:21,107.96007046499224
2019-04-04 09:39:22,100.99490462854112
2019-04-04 09:39:23,94.47910432992556
2019-04-04 09:39:24,88.38367824412391
2019-04-04 09:39:25,82.68150545418042
2019-04-04 09:39:26,90.25044058616878
2019-04-04 09:39:27,84.42783151609336
2019-04-04 09:39:28,78.98087464408734
2019-04-04 09:39:29,73.8853343444688
2019-04-04 09:39:30,69.11853858030953
2019-04-04 09:39:31,64.65927802674118
2019-04-04 09:39:32,60.48771170243529
2019-04-04 09:39:33,56.58527868937495
2019-04-04 09:39:34,52.93461554812496
2019-04-04 09:39:35,49.519479061149156
2019-04-04 09:39:36,46.324673960429855
2019-04-04 09:39:37,43.335985317821475
2019-04-04 09:39:38,14.733663684413635
2019-04-04 09:39:39,-18.47495977909692
2019-04-04 09:39:40,-17.283026890122922
2019-04-04 09:39:41,-16.167992897211764
2019-04-04 09:39:42,-15.12489658126262
2019-04-04 09:39:43,-14.149096801826321
2019-04-04 09:39:44,-13.236251846869784
2019-04-04 09:39:45,-12.38230011481367
2019-04-04 09:39:46,-11.583442042890209
2019-04-04 09:39:47,-10.836123201413422
2019-04-04 09:39:48,-10.137018478741588
2019-04-04 09:39:49,-9.48301728656471
2019-04-04 09:39:50,16.935241893213657
2019-04-04 09:39:51,15.842645642038581
2019-04-04 09:39:52,14.82053947158448
2019-04-04 09:39:53,13.864375634708061
2019-04-04 09:39:54,12.969899787307542
2019-04-04 09:39:55,12.133132059094153
2019-04-04 09:39:56,11.350349345604208
2019-04-04 09:39:57,10.618068742662
2019-04-04 09:39:58,9.933032049587032
2019-04-04 09:39:59,9.29219127219432
2019-04-04 09:40:00,-55.82343397117305
2019-04-04 09:40:01,-52.221922102065115
2019-04-04 09:40:02,-48.85276583741575
2019-04-04 09:40:03,-45.70097449306635
2019-04-04 09:40:04,-42.75252452577175
2019-04-04 09:40:05,-39.99429713701228
2019-04-04 09:40:06,-37.41401990236633
2019-04-04 09:40:07,-35.00021216672979
2019-04-04 09:40:08,-32.74213396242464
2019-04-04 09:40:09,-30.62973822291337
2019-04-04 09:40:10,-28.653626079499606
2019-04-04 09:40:11,-26.805005042112533
2019-04-04 09:40:12,-25.075649878105274
2019-04-04 09:40:13,-23.45786601500171
2019-04-04 09:40:14,-21.94445530435644
2019-04-04 09:40:15,-20.52868399439796
2019-04-04 09:40:16,-19.20425276895293
2019-04-04 09:40:17,-17.96526871934306
2019-04-04 09:40:18,-16.806219124546736
2019-04-04 09:40:19,-15.721946922963076
2019-04-04 09:40:20,-14.707627766642878
2019-04-04 09:40:21,-13.758748555891724
2019-04-04 09:40:22,-12.87108735873742
2019-04-04 09:40:23,-12.04069462591565
2019-04-04 09:40:24,-11.26387561779206
2019-04-04 09:40:25,-10.537173965031283
2019-04-04 09:40:26,-771.1476788705132
2019-04-04 09:40:27,-747.20266733048
2019-04-04 09:40:28,-866.7379791156103
2019-04-04 09:40:29,-810.819399817829
2019-04-04 09:40:30,-758.508470797324
2019-04-04 09:40:31,-709.5724404233031
2019-04-04 09:40:32,-618.6322829766384
2019-04-04 09:40:33,-578.7205227845973
2019-04-04 09:40:34,-534.9321019597845
2019-04-04 09:40:35,-500.42035344625003
2019-04-04 09:40:36,-468.1351693529436
2019-04-04 09:40:37,-437.9329003624311
2019-04-04 09:40:38,-409.6791648551775
2019-04-04 09:40:39,-383.2482509935531
