h_m_s,TD
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,-0.3270142180094789
2019-04-04 09:30:05,-0.3270142180094789
2019-04-04 09:30:06,-0.17546090273363016
2019-04-04 09:30:07,-0.17546090273363016
2019-04-04 09:30:08,-0.08589434373298073
2019-04-04 09:30:09,-0.08589434373298073
2019-04-04 09:30:10,3.1674346601968106
2019-04-04 09:30:11,1.7578761471001259
2019-04-04 09:30:12,5.857884163578966
2019-04-04 09:30:13,5.160841994587104
2019-04-04 09:30:14,3.6624771654061448
2019-04-04 09:30:15,3.0794139599790964
2019-04-04 09:30:16,2.7073118457799343
2019-04-04 09:30:17,4.852130083876364
2019-04-04 09:30:18,3.2106427722786375
2019-04-04 09:30:19,2.129845146383934
2019-04-04 09:30:20,2.129845146383934
2019-04-04 09:30:21,1.2119180778675986
2019-04-04 09:30:22,1.2119180778675986
2019-04-04 09:30:23,1.2119180778675986
2019-04-04 09:30:24,1.2119180778675986
2019-04-04 09:30:25,0.3808845527721229
2019-04-04 09:30:26,0.3808845527721229
2019-04-04 09:30:27,-4.704156115761209
2019-04-04 09:30:28,-2.4627618707607013
2019-04-04 09:30:29,-2.4627618707607013
2019-04-04 09:30:30,-2.4627618707607013
2019-04-04 09:30:31,-0.9442780109710032
2019-04-04 09:30:32,-0.49056806965693417
2019-04-04 09:30:33,-0.49056806965693417
2019-04-04 09:30:34,-0.49056806965693417
2019-04-04 09:30:35,-0.49056806965693417
2019-04-04 09:30:36,-0.14292078354677665
2019-04-04 09:30:37,-1.6150811997328145
2019-04-04 09:30:38,-3.9626519015021544
2019-04-04 09:30:39,-3.186660112932921
2019-04-04 09:30:40,-3.186660112932921
2019-04-04 09:30:41,-3.186660112932921
2019-04-04 09:30:42,-3.186660112932921
2019-04-04 09:30:43,-1.7284963932700055
2019-04-04 09:30:44,-1.7284963932700055
2019-04-04 09:30:45,-1.7284963932700055
2019-04-04 09:30:46,-1.7284963932700055
2019-04-04 09:30:47,-1.166479075751973
2019-04-04 09:30:48,-1.0771731975251435
2019-04-04 09:30:49,-1.0771731975251435
2019-04-04 09:30:50,-1.0771731975251435
2019-04-04 09:30:51,-1.0771731975251435
2019-04-04 09:30:52,-1.7516427161370558
2019-04-04 09:30:53,-1.3585551306807964
2019-04-04 09:30:54,-1.2009323474230928
2019-04-04 09:30:55,-1.2009323474230928
2019-04-04 09:30:56,-0.10648978077530746
2019-04-04 09:30:57,-1.3426777335051197
2019-04-04 09:30:58,-1.2088426562963162
2019-04-04 09:30:59,-0.7622751694739797
2019-04-04 09:31:00,-0.7622751694739797
2019-04-04 09:31:01,-0.7622751694739797
2019-04-04 09:31:02,-0.3392739514652849
2019-04-04 09:31:03,-0.6394162691042339
2019-04-04 09:31:04,-0.6394162691042339
2019-04-04 09:31:05,-0.3162158350977251
2019-04-04 09:31:06,1.9763176178789896
2019-04-04 09:31:07,0.8072778877993603
2019-04-04 09:31:08,0.5079868444318895
2019-04-04 09:31:09,-0.030926262757295014
2019-04-04 09:31:10,-0.02013351454339394
2019-04-04 09:31:11,-0.02013351454339394
2019-04-04 09:31:12,-2.2104906829653803
2019-04-04 09:31:13,-1.3318103767273752
2019-04-04 09:31:14,-0.834333323741421
2019-04-04 09:31:15,-0.534725649065929
2019-04-04 09:31:16,-0.3475296769647364
2019-04-04 09:31:17,-1.2608095469929115
2019-04-04 09:31:18,-1.2608095469929115
2019-04-04 09:31:19,-1.2608095469929115
2019-04-04 09:31:20,-1.2608095469929115
2019-04-04 09:31:21,-0.45963208383106907
2019-04-04 09:31:22,-0.23532617071506132
2019-04-04 09:31:23,-0.23532617071506132
2019-04-04 09:31:24,-0.11216547895633545
2019-04-04 09:31:25,0.3769529300076968
2019-04-04 09:31:26,-0.17035227901781874
2019-04-04 09:31:27,-0.10672274586939712
2019-04-04 09:31:28,-0.10672274586939712
2019-04-04 09:31:29,-0.05798844318797998
2019-04-04 09:31:30,-0.05798844318797998
2019-04-04 09:31:31,-0.05798844318797998
2019-04-04 09:31:32,-1.8422626334134349
2019-04-04 09:31:33,-0.9646760506389767
2019-04-04 09:31:34,-0.9646760506389767
2019-04-04 09:31:35,-0.9646760506389767
2019-04-04 09:31:36,-0.3699298980151842
2019-04-04 09:31:37,-0.1921927080255792
2019-04-04 09:31:38,-0.1921927080255792
2019-04-04 09:31:39,-0.09235420404043174
2019-04-04 09:31:40,-0.09235420404043174
2019-04-04 09:31:41,-2.1982529734090472
2019-04-04 09:31:42,-1.2155948976624114
2019-04-04 09:31:43,-1.2155948976624114
2019-04-04 09:31:44,-1.2155948976624114
2019-04-04 09:31:45,-0.48455464106576723
2019-04-04 09:31:46,-0.48455464106576723
2019-04-04 09:31:47,-0.2059204461926158
2019-04-04 09:31:48,-0.11055850626906791
2019-04-04 09:31:49,-0.11055850626906791
2019-04-04 09:31:50,-0.11055850626906791
2019-04-04 09:31:51,-0.11055850626906791
2019-04-04 09:31:52,-0.033057323488322736
2019-04-04 09:31:53,-0.016113768295816597
2019-04-04 09:31:54,-0.016113768295816597
2019-04-04 09:31:55,-0.5430669008446036
2019-04-04 09:31:56,-0.5430669008446036
2019-04-04 09:31:57,-0.24628184655223054
2019-04-04 09:31:58,-0.24628184655223054
2019-04-04 09:31:59,-0.24628184655223054
2019-04-04 09:32:00,-0.24628184655223054
2019-04-04 09:32:01,-0.24628184655223054
2019-04-04 09:32:02,-1.6594702389699978
2019-04-04 09:32:03,-1.6594702389699978
2019-04-04 09:32:04,-1.6594702389699978
2019-04-04 09:32:05,-1.6594702389699978
2019-04-04 09:32:06,-1.129830147775111
2019-04-04 09:32:07,-1.129830147775111
2019-04-04 09:32:08,-1.129830147775111
2019-04-04 09:32:09,-1.129830147775111
2019-04-04 09:32:10,-1.129830147775111
2019-04-04 09:32:11,-0.15915867673706108
2019-04-04 09:32:12,1.0565986051981358
2019-04-04 09:32:13,0.572804845735234
2019-04-04 09:32:14,0.3395772055286564
2019-04-04 09:32:15,0.3395772055286564
2019-04-04 09:32:16,0.1772205818985564
2019-04-04 09:32:17,0.1772205818985564
2019-04-04 09:32:18,0.1772205818985564
2019-04-04 09:32:19,0.06780617558986139
2019-04-04 09:32:20,-1.407233534708056
2019-04-04 09:32:21,-1.407233534708056
2019-04-04 09:32:22,-1.407233534708056
2019-04-04 09:32:23,0.7008889659192172
2019-04-04 09:32:24,0.3635166233089878
2019-04-04 09:32:25,0.21109848975400813
2019-04-04 09:32:26,0.21109848975400813
2019-04-04 09:32:27,0.10862340403672105
2019-04-04 09:32:28,0.10862340403672105
