h_m_s,BNS
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,-1.8957345971563986
2019-04-04 09:30:05,-1.203007518796993
2019-04-04 09:30:06,-0.7770762506070913
2019-04-04 09:30:07,-0.5075337034099924
2019-04-04 09:30:08,-0.3338375671587296
2019-04-04 09:30:09,-0.22059457130547197
2019-04-04 09:30:10,-0.1462030051570827
2019-04-04 09:30:11,-0.09709014023077883
2019-04-04 09:30:12,-0.06455961077615917
2019-04-04 09:30:13,-0.0429657710918824
2019-04-04 09:30:14,-0.02861106615407971
2019-04-04 09:30:15,-0.019059502431121925
2019-04-04 09:30:16,-0.012699880196814988
2019-04-04 09:30:17,-0.008463720444925462
2019-04-04 09:30:18,-0.005641207080624913
2019-04-04 09:30:19,-0.0037602390594244257
2019-04-04 09:30:20,-0.0025065746977473817
2019-04-04 09:30:21,-0.0016709381096665962
2019-04-04 09:30:22,-0.6678399842581371
2019-04-04 09:30:23,0.5548459752767961
2019-04-04 09:30:24,0.3698899922006734
2019-04-04 09:30:25,0.24659007284098627
2019-04-04 09:30:26,0.16439193512902442
2019-04-04 09:30:27,0.10959398042212924
2019-04-04 09:30:28,0.07306236784100488
2019-04-04 09:30:29,0.04870811821760991
2019-04-04 09:30:30,-0.30086246988415594
2019-04-04 09:30:31,-0.20057474747387966
2019-04-04 09:30:32,-0.1337163950055011
2019-04-04 09:30:33,-0.08914421742131821
2019-04-04 09:30:34,-0.05942945787392633
2019-04-04 09:30:35,-0.039619629512866086
2019-04-04 09:30:36,-0.02641308231091161
2019-04-04 09:30:37,-0.017608719749053037
2019-04-04 09:30:38,-1.0117392813597308
2019-04-04 09:30:39,-0.6744928237400176
2019-04-04 09:30:40,-0.44966186893787824
2019-04-04 09:30:41,-0.2997745732672672
2019-04-04 09:30:42,-0.1998497128338886
2019-04-04 09:30:43,-0.4665664799872854
2019-04-04 09:30:44,-0.31104431813933325
2019-04-04 09:30:45,0.12597045804352794
2019-04-04 09:30:46,0.08398030514009353
2019-04-04 09:30:47,0.05598686999461415
2019-04-04 09:30:48,-0.6293420882824886
2019-04-04 09:30:49,-0.41956139185932073
2019-04-04 09:30:50,0.05362573925519471
2019-04-04 09:30:51,0.03575049282433681
2019-04-04 09:30:52,0.023833661877353578
2019-04-04 09:30:53,-0.31744422552082313
2019-04-04 09:30:54,-0.211629483658695
2019-04-04 09:30:55,-0.1410863224294172
2019-04-04 09:30:56,-0.09405754828196135
2019-04-04 09:30:57,-0.06270503218605565
2019-04-04 09:30:58,-0.04180335478985107
2019-04-04 09:30:59,-0.02786890319285507
2019-04-04 09:31:00,-0.018579268795068278
2019-04-04 09:31:01,-0.012386179196637329
2019-04-04 09:31:02,-0.008257452797724949
2019-04-04 09:31:03,-0.0055049685318018455
2019-04-04 09:31:04,-0.0036699790211946587
2019-04-04 09:31:05,-0.0024466526807935185
2019-04-04 09:31:06,-0.001631101787194381
2019-04-04 09:31:07,-0.0010874011914623438
2019-04-04 09:31:08,-0.6673916007947795
2019-04-04 09:31:09,-0.4449277338630815
2019-04-04 09:31:10,-0.29661848924200773
2019-04-04 09:31:11,-0.19774565949465112
2019-04-04 09:31:12,-0.13183043966309155
2019-04-04 09:31:13,-0.4212202931087546
2019-04-04 09:31:14,-0.28081352873916104
2019-04-04 09:31:15,-0.18720901915943686
2019-04-04 09:31:16,-0.12480601277295619
2019-04-04 09:31:17,-0.08320400851530337
2019-04-04 09:31:18,-0.38880267234353927
2019-04-04 09:31:19,-0.25920178156235846
2019-04-04 09:31:20,-0.17280118770823852
2019-04-04 09:31:21,-0.11520079180549216
2019-04-04 09:31:22,-0.4101338612036622
2019-04-04 09:31:23,-0.2734225741357746
2019-04-04 09:31:24,-0.1822817160905163
2019-04-04 09:31:25,-0.12152114406034419
2019-04-04 09:31:26,-0.08101409604022944
2019-04-04 09:31:27,-0.05400939736015296
2019-04-04 09:31:28,-0.036006264906768636
2019-04-04 09:31:29,-0.024004176604512425
2019-04-04 09:31:30,-0.016002784403008282
2019-04-04 09:31:31,-0.010668522935338855
2019-04-04 09:31:32,-0.0071123486235592365
2019-04-04 09:31:33,-1.3380748990823728
2019-04-04 09:31:34,-0.8920499327215818
2019-04-04 09:31:35,-0.5946999551477212
2019-04-04 09:31:36,-0.3964666367651475
2019-04-04 09:31:37,-0.264311091176765
2019-04-04 09:31:38,-0.17620739411784334
2019-04-04 09:31:39,-0.11747159607856222
2019-04-04 09:31:40,1.2550189359476251
2019-04-04 09:31:41,1.1700126239650834
2019-04-04 09:31:42,0.7800084159767223
2019-04-04 09:31:43,0.18667227731781488
2019-04-04 09:31:44,1.4577815182118765
2019-04-04 09:31:45,0.638521012141251
2019-04-04 09:31:46,0.425680674760834
2019-04-04 09:31:47,0.28378711650722266
2019-04-04 09:31:48,0.1891914110048151
2019-04-04 09:31:49,0.1261276073365434
2019-04-04 09:31:50,0.08408507155769561
2019-04-04 09:31:51,0.05605671437179707
2019-04-04 09:31:52,0.037371142914531384
2019-04-04 09:31:53,0.024914095276354256
2019-04-04 09:31:54,0.016609396850902836
2019-04-04 09:31:55,0.011072931233935225
2019-04-04 09:31:56,0.0073819541559568165
2019-04-04 09:31:57,0.004921302770637878
2019-04-04 09:31:58,0.0032808685137585853
2019-04-04 09:31:59,0.002187245675839057
2019-04-04 09:32:00,0.0014581637838927046
2019-04-04 09:32:01,0.000972109189261803
2019-04-04 09:32:02,0.0006480727928412021
2019-04-04 09:32:03,0.0004320485285608014
2019-04-04 09:32:04,0.0002880323523738676
2019-04-04 09:32:05,0.00019202156824924506
2019-04-04 09:32:06,1.0001280143788327
2019-04-04 09:32:07,0.6667520095858884
2019-04-04 09:32:08,0.44450133972392564
2019-04-04 09:32:09,-0.036999106850716244
2019-04-04 09:32:10,-0.02466607123381083
2019-04-04 09:32:11,-0.01644404748920722
2019-04-04 09:32:12,-0.010962698326138146
2019-04-04 09:32:13,-0.007308465550758764
2019-04-04 09:32:14,-0.00487231036717251
2019-04-04 09:32:15,-0.33658154024478165
2019-04-04 09:32:16,-0.2243876934965211
2019-04-04 09:32:17,-0.1495917956643474
2019-04-04 09:32:18,-0.0997278637762316
2019-04-04 09:32:19,-0.06648524251748773
2019-04-04 09:32:20,0.9556765049883414
2019-04-04 09:32:21,0.6371176699922276
2019-04-04 09:32:22,0.42474511332815174
2019-04-04 09:32:23,0.2831634088854345
2019-04-04 09:32:24,0.188775605923623
2019-04-04 09:32:25,0.125850403949082
2019-04-04 09:32:26,0.083900269299388
2019-04-04 09:32:27,0.05593351286625867
