h_m_s,SU
2019-04-04 09:34:28,0.0383398502735887
2019-04-04 09:34:29,0.02555990018239247
2019-04-04 09:34:30,0.017039933454928314
2019-04-04 09:34:31,0.011359955636618875
2019-04-04 09:34:32,0.007573303757745917
2019-04-04 09:34:33,0.0050488691718306115
2019-04-04 09:34:34,0.003365912781220408
2019-04-04 09:34:35,0.0022439418541469387
2019-04-04 09:34:36,0.0014959612360979592
2019-04-04 09:34:37,0.0009973074907319729
2019-04-04 09:34:38,0.0006648716604879819
2019-04-04 09:34:39,0.00044324777365865463
2019-04-04 09:34:40,-0.3330378348175609
2019-04-04 09:34:41,-0.22202522321170726
2019-04-04 09:34:42,-0.1480168154744715
2019-04-04 09:34:43,-0.09867787698298101
2019-04-04 09:34:44,-0.06578525132198734
2019-04-04 09:34:45,-0.043856834214658226
2019-04-04 09:34:46,-0.02923788947643882
2019-04-04 09:34:47,-0.01949192631762588
2019-04-04 09:34:48,0.3203387157882494
2019-04-04 09:34:49,0.21355914385883293
2019-04-04 09:34:50,0.1423727625725553
2019-04-04 09:34:51,0.0949151750483702
2019-04-04 09:34:52,0.7299434500322467
2019-04-04 09:34:53,0.48662896668816447
2019-04-04 09:34:54,0.324419311125443
2019-04-04 09:34:55,0.21627954075029532
2019-04-04 09:34:56,0.14418636050019687
2019-04-04 09:34:57,0.09612424033346458
2019-04-04 09:34:58,0.06408282688897639
2019-04-04 09:34:59,0.04272188459265092
2019-04-04 09:35:00,0.028481256395100615
2019-04-04 09:35:01,0.01898750426340041
2019-04-04 09:35:02,0.012658336175600275
2019-04-04 09:35:03,1.0084388907837336
2019-04-04 09:35:04,1.3389592605224891
2019-04-04 09:35:05,0.8926395070149927
2019-04-04 09:35:06,0.5950930046766618
2019-04-04 09:35:07,0.3967286697844412
2019-04-04 09:35:08,0.2644857798562941
2019-04-04 09:35:09,0.17632385323752942
2019-04-04 09:35:10,0.11754923549168628
2019-04-04 09:35:11,1.4116994903277906
2019-04-04 09:35:12,0.9411329935518604
2019-04-04 09:35:13,0.6274219957012402
2019-04-04 09:35:14,0.4182813304674935
2019-04-04 09:35:15,0.27885422031166235
2019-04-04 09:35:16,1.1859028135411083
2019-04-04 09:35:17,0.7906018756940721
2019-04-04 09:35:18,0.5270679171293814
2019-04-04 09:35:19,1.684711944752921
2019-04-04 09:35:20,4.789807963168614
2019-04-04 09:35:21,3.193205308779076
2019-04-04 09:35:22,2.7954702058527174
2019-04-04 09:35:23,2.196980137235145
2019-04-04 09:35:24,1.46465342482343
2019-04-04 09:35:25,0.9764356165489533
2019-04-04 09:35:26,0.6509570776993022
2019-04-04 09:35:27,0.43397138513286815
2019-04-04 09:35:28,0.2893142567552454
2019-04-04 09:35:29,0.19287617117016362
2019-04-04 09:35:30,3.4619174474467758
2019-04-04 09:35:31,2.307944964964517
2019-04-04 09:35:32,2.8719633099763446
2019-04-04 09:35:33,1.9146422066508963
2019-04-04 09:35:34,1.2764281377672642
2019-04-04 09:35:35,-3.8157145748218237
2019-04-04 09:35:36,-2.5438097165478823
2019-04-04 09:35:37,-1.6958731443652548
2019-04-04 09:35:38,-1.1305820962435031
2019-04-04 09:35:39,-0.7537213974956688
2019-04-04 09:35:40,1.1641857350028875
2019-04-04 09:35:41,1.442790490001925
2019-04-04 09:35:42,0.6285269933346167
2019-04-04 09:35:43,0.4190179955564111
2019-04-04 09:35:44,0.2793453303709407
2019-04-04 09:35:45,0.18623022024729383
2019-04-04 09:35:46,0.12415348016486255
2019-04-04 09:35:47,2.4161023201099083
2019-04-04 09:35:48,5.610734880073273
2019-04-04 09:35:49,3.4071565867155154
2019-04-04 09:35:50,2.27143772447701
2019-04-04 09:35:51,1.5142918163180068
2019-04-04 09:35:52,1.0095278775453378
2019-04-04 09:35:53,0.6730185850302252
2019-04-04 09:35:54,0.4486790566868168
2019-04-04 09:35:55,0.2991193711245445
2019-04-04 09:35:56,0.19941291408302966
2019-04-04 09:35:57,0.13294194272201978
2019-04-04 09:35:58,0.08862796181467986
2019-04-04 09:35:59,0.05908530787645324
