h_m_s,ECA
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,-0.47393364928909976
2019-04-04 09:30:05,-0.3007518796992483
2019-04-04 09:30:06,-0.19426906265177285
2019-04-04 09:30:07,-0.12688342585249812
2019-04-04 09:30:08,-0.08345939178968241
2019-04-04 09:30:09,-0.055148642826368
2019-04-04 09:30:10,0.3006813288482515
2019-04-04 09:30:11,0.1996757341019636
2019-04-04 09:30:12,0.13277339639664062
2019-04-04 09:30:13,0.08836347196158258
2019-04-04 09:30:14,10.749923006475417
2019-04-04 09:30:15,7.494993239483741
2019-04-04 09:30:16,4.994123879223364
2019-04-04 09:30:17,3.3282887496587477
2019-04-04 09:30:18,2.2183584846775406
2019-04-04 09:30:19,1.4786832148991105
2019-04-04 09:30:20,0.9856899718012084
2019-04-04 09:30:21,0.6570827271491203
2019-04-04 09:30:22,0.4380356332878655
2019-04-04 09:30:23,0.29201508143835697
2019-04-04 09:30:24,0.19467286600002492
2019-04-04 09:30:25,0.12978019740816957
2019-04-04 09:30:26,0.7531977710110347
2019-04-04 09:30:27,0.5021289013076453
2019-04-04 09:30:28,0.33475129153654704
2019-04-04 09:30:29,0.223166945768062
2019-04-04 09:30:30,0.14877770521406786
2019-04-04 09:30:31,0.09918502186246414
2019-04-04 09:30:32,0.06612329682089058
2019-04-04 09:30:33,0.04408217517510346
2019-04-04 09:30:34,0.029388106692081972
2019-04-04 09:30:35,0.3529255525900932
2019-04-04 09:30:36,0.23528366581921004
2019-04-04 09:30:37,0.15685576125391354
2019-04-04 09:30:38,0.10457050040976883
2019-04-04 09:30:39,0.06971366378747282
2019-04-04 09:30:40,0.04647577445726062
2019-04-04 09:30:41,0.030983849015482855
2019-04-04 09:30:42,0.020655899066903738
2019-04-04 09:30:43,0.013770599254935161
2019-04-04 09:30:44,0.009180399448623148
2019-04-04 09:30:45,0.0061202662747856735
2019-04-04 09:30:46,0.004080177505725371
2019-04-04 09:30:47,0.0027201183323509537
2019-04-04 09:30:48,0.0018134122194342832
2019-04-04 09:30:49,0.0012089414786748468
2019-04-04 09:30:50,0.0008059609853618941
2019-04-04 09:30:51,0.000537307323387335
2019-04-04 09:30:52,0.0003582048821749963
2019-04-04 09:30:53,0.00023880325474634107
2019-04-04 09:30:54,1.3334925357785194
2019-04-04 09:30:55,1.2223283571703738
2019-04-04 09:30:56,1.1482189047734466
2019-04-04 09:30:57,0.7654792698255432
2019-04-04 09:30:58,0.5103195132066194
2019-04-04 09:30:59,0.34021300879978655
2019-04-04 09:31:00,0.22680867253113485
2019-04-04 09:31:01,0.15120578168650942
2019-04-04 09:31:02,0.10080385445726678
2019-04-04 09:31:03,0.40053590297312136
2019-04-04 09:31:04,0.2670239353149361
2019-04-04 09:31:05,0.17801595687641159
2019-04-04 09:31:06,0.11867730458417995
2019-04-04 09:31:07,0.079118203056078
2019-04-04 09:31:08,0.05274546870403335
2019-04-04 09:31:09,0.03516364580268061
2019-04-04 09:31:10,4.023442430536374
2019-04-04 09:31:11,2.682294953690635
2019-04-04 09:31:12,3.121529969127151
2019-04-04 09:31:13,2.081019979418004
2019-04-04 09:31:14,1.3873466529452931
2019-04-04 09:31:15,0.5915644352968293
2019-04-04 09:31:16,0.39437629019788084
2019-04-04 09:31:17,0.2629175267985848
2019-04-04 09:31:18,0.1752783511990555
2019-04-04 09:31:19,0.1168522341327032
2019-04-04 09:31:20,0.07790148942180193
2019-04-04 09:31:21,0.38526765961453574
2019-04-04 09:31:22,0.2568451064096902
2019-04-04 09:31:23,0.17123007093979337
2019-04-04 09:31:24,0.11415338062652887
2019-04-04 09:31:25,0.07610225375101924
2019-04-04 09:31:26,0.05073483583401282
2019-04-04 09:31:27,0.03382322388934188
2019-04-04 09:31:28,0.022548815926227917
2019-04-04 09:31:29,0.34836587728415197
2019-04-04 09:31:30,0.23224391818943466
2019-04-04 09:31:31,0.4881626121262898
2019-04-04 09:31:32,0.3254417414175265
2019-04-04 09:31:33,0.2169611609450177
2019-04-04 09:31:34,0.14464077396334513
2019-04-04 09:31:35,0.09642718264223009
2019-04-04 09:31:36,0.3976181217614867
2019-04-04 09:31:37,0.2650787478409911
2019-04-04 09:31:38,0.17671916522732742
2019-04-04 09:31:39,0.11781277681821828
2019-04-04 09:31:40,0.07854185121214552
2019-04-04 09:31:41,-2.280972099191903
2019-04-04 09:31:42,-0.8539813994612686
2019-04-04 09:31:43,-0.5693209329741791
2019-04-04 09:31:44,-0.3795472886494527
2019-04-04 09:31:45,-0.2530315257663018
2019-04-04 09:31:46,-0.16868768384420119
2019-04-04 09:31:47,-0.11245845589613412
2019-04-04 09:31:48,-0.07497230393075609
2019-04-04 09:31:49,0.9500184640461625
2019-04-04 09:31:50,0.6333456426974416
2019-04-04 09:31:51,0.4222304284649611
2019-04-04 09:31:52,0.28148695230997406
2019-04-04 09:31:53,0.18765796820664937
2019-04-04 09:31:54,0.12510531213776624
2019-04-04 09:31:55,0.08340354142517749
2019-04-04 09:31:56,0.05560236095011833
2019-04-04 09:31:57,-0.6295984260332544
2019-04-04 09:31:58,-0.4197322840221696
2019-04-04 09:31:59,-0.2798215226814464
2019-04-04 09:32:00,-0.18654768178763093
2019-04-04 09:32:01,-0.12436512119175396
2019-04-04 09:32:02,-0.08291008079450264
2019-04-04 09:32:03,-0.055273387196335094
2019-04-04 09:32:04,0.29648440853577657
2019-04-04 09:32:05,0.1976562723571844
2019-04-04 09:32:06,0.13177084823812293
2019-04-04 09:32:07,0.08784723215874862
2019-04-04 09:32:08,0.05856482143916575
2019-04-04 09:32:09,0.03904321429277716
2019-04-04 09:32:10,0.026028809528518108
2019-04-04 09:32:11,0.01735253968567874
2019-04-04 09:32:12,0.011568359790452494
2019-04-04 09:32:13,0.0077122398603016624
2019-04-04 09:32:14,0.005141493240201109
2019-04-04 09:32:15,0.0034276621601340724
2019-04-04 09:32:16,0.002285108106756048
2019-04-04 09:32:17,0.001523405404504032
2019-04-04 09:32:18,0.001015603603002688
2019-04-04 09:32:19,0.0006770690686684587
2019-04-04 09:32:20,0.0004513793791123058
2019-04-04 09:32:21,0.0003009195860748705
2019-04-04 09:32:22,0.6668672797240499
2019-04-04 09:32:23,0.4445781864826999
2019-04-04 09:32:24,0.2963854576551333
2019-04-04 09:32:25,0.1975903051034222
2019-04-04 09:32:26,0.13172687006894815
2019-04-04 09:32:27,0.08781791337929877
2019-04-04 09:32:28,0.05854527558619918
2019-04-04 09:32:29,0.039030183724132785
2019-04-04 09:32:30,0.02602012248275519
2019-04-04 09:32:31,0.017346748321836792
