h_m_s,G
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,-3.0457256461232607
2019-04-04 09:30:06,-7.648414985590778
2019-04-04 09:30:07,-4.691532614459961
2019-04-04 09:30:08,-2.9695104895104896
2019-04-04 09:30:09,-1.9151047210145584
2019-04-04 09:30:10,3.9632463290468753
2019-04-04 09:30:11,0.549246871717697
2019-04-04 09:30:12,0.7022745057956618
2019-04-04 09:30:13,0.8027314902310272
2019-04-04 09:30:14,-2.8274534284115407
2019-04-04 09:30:15,-4.560955118447502
2019-04-04 09:30:16,-3.0351682112732927
2019-04-04 09:30:17,-2.021022290978187
2019-04-04 09:30:18,-1.6801385260292578
2019-04-04 09:30:19,-1.119496978471177
2019-04-04 09:30:20,-0.7460669434416433
2019-04-04 09:30:21,-0.7460669434416433
2019-04-04 09:30:22,-0.7460669434416433
2019-04-04 09:30:23,-0.7460669434416433
2019-04-04 09:30:24,-0.7460669434416433
2019-04-04 09:30:25,-0.7460669434416433
2019-04-04 09:30:26,-0.15544470167304295
2019-04-04 09:30:27,-0.0710613552082795
2019-04-04 09:30:28,-0.03916786779011694
2019-04-04 09:30:29,-0.03916786779011694
2019-04-04 09:30:30,-0.5219351643722172
2019-04-04 09:30:31,-0.29762439972230087
2019-04-04 09:30:32,-0.29762439972230087
2019-04-04 09:30:33,-0.29762439972230087
2019-04-04 09:30:34,-0.12145628138393069
2019-04-04 09:30:35,-0.064335041367292
2019-04-04 09:30:36,-0.064335041367292
2019-04-04 09:30:37,-0.064335041367292
2019-04-04 09:30:38,-0.024865972787252257
2019-04-04 09:30:39,-0.024865972787252257
2019-04-04 09:30:40,-0.024865972787252257
2019-04-04 09:30:41,-0.024865972787252257
2019-04-04 09:30:42,-0.024865972787252257
2019-04-04 09:30:43,-0.024865972787252257
2019-04-04 09:30:44,-0.024865972787252257
2019-04-04 09:30:45,-0.024865972787252257
2019-04-04 09:30:46,-0.024865972787252257
2019-04-04 09:30:47,-0.0010114403693615918
2019-04-04 09:30:48,-0.00041469699733486594
2019-04-04 09:30:49,-0.00021999952276716595
2019-04-04 09:30:50,-0.00012908951981536885
2019-04-04 09:30:51,-7.969264779851312e-05
2019-04-04 09:30:52,-5.0631170380464264e-05
2019-04-04 09:30:53,-3.2728527252074475e-05
2019-04-04 09:30:54,-2.138582630125428e-05
2019-04-04 09:30:55,-1.407097535966717e-05
2019-04-04 09:30:56,-9.299662517118801e-06
2019-04-04 09:30:57,-6.164295434745077e-06
2019-04-04 09:30:58,-4.093911417238674e-06
2019-04-04 09:30:59,-2.7223764175905826e-06
2019-04-04 09:31:00,-1.8118647878132927e-06
2019-04-04 09:31:01,-1.8118647878132927e-06
2019-04-04 09:31:02,-1.0338607108745295e-06
2019-04-04 09:31:03,-6.288341718707679e-07
2019-04-04 09:31:04,-0.37013541269135614
2019-04-04 09:31:05,-0.23799820715396863
2019-04-04 09:31:06,3.332446158158596
2019-04-04 09:31:07,2.187912740746627
2019-04-04 09:31:08,2.187912740746627
2019-04-04 09:31:09,1.234180412741833
2019-04-04 09:31:10,0.7462403391139336
2019-04-04 09:31:11,3.07430706345991
2019-04-04 09:31:12,2.331049099204475
2019-04-04 09:31:13,1.5161547390431869
2019-04-04 09:31:14,0.9946081073855209
2019-04-04 09:31:15,0.9946081073855209
2019-04-04 09:31:16,0.5606634305308615
2019-04-04 09:31:17,0.3388829412805318
2019-04-04 09:31:18,-3.511237106254229
2019-04-04 09:31:19,-2.252831541759296
2019-04-04 09:31:20,-1.4651698724168136
2019-04-04 09:31:21,-0.9611151593800988
2019-04-04 09:31:22,-0.6339654448187888
2019-04-04 09:31:23,-0.4196839268378506
2019-04-04 09:31:24,-0.27848914246302414
2019-04-04 09:31:25,-0.27848914246302414
2019-04-04 09:31:26,-0.15850532229064243
2019-04-04 09:31:27,-0.09628221027819411
2019-04-04 09:31:28,-0.09628221027819411
2019-04-04 09:31:29,-0.051125186981038594
2019-04-04 09:31:30,0.3829652020673527
2019-04-04 09:31:31,0.23647632407069918
2019-04-04 09:31:32,0.15026120086170958
2019-04-04 09:31:33,0.15026120086170958
2019-04-04 09:31:34,0.08254701350232138
2019-04-04 09:31:35,0.04925342943366975
2019-04-04 09:31:36,0.04925342943366975
2019-04-04 09:31:37,0.04925342943366975
2019-04-04 09:31:38,0.04925342943366975
2019-04-04 09:31:39,0.04925342943366975
2019-04-04 09:31:40,0.04925342943366975
2019-04-04 09:31:41,0.04925342943366975
2019-04-04 09:31:42,-2.6135905620257525
2019-04-04 09:31:43,-1.1314656087387744
2019-04-04 09:31:44,-0.6113962313702056
2019-04-04 09:31:45,-0.6113962313702056
2019-04-04 09:31:46,-0.30055929988759383
2019-04-04 09:31:47,-0.17051969150204133
2019-04-04 09:31:48,-0.8905436642122484
2019-04-04 09:31:49,-0.5599666568966858
2019-04-04 09:31:50,-0.35968801086641833
2019-04-04 09:31:51,-0.35968801086641833
2019-04-04 09:31:52,-0.1993019655824402
2019-04-04 09:31:53,-0.11942438640202277
2019-04-04 09:31:54,-0.07458523182834881
2019-04-04 09:31:55,-0.07458523182834881
2019-04-04 09:31:56,-0.04043028055531641
2019-04-04 09:31:57,-0.04043028055531641
2019-04-04 09:31:58,-0.04043028055531641
2019-04-04 09:31:59,-0.04043028055531641
2019-04-04 09:32:00,-0.012184108109637356
2019-04-04 09:32:01,-0.005949391914576507
2019-04-04 09:32:02,-0.003365872043612579
2019-04-04 09:32:03,-0.003365872043612579
2019-04-04 09:32:04,-0.0017024622847511537
2019-04-04 09:32:05,-0.0017024622847511537
2019-04-04 09:32:06,-0.0017024622847511537
2019-04-04 09:32:07,-0.0006381232513639393
2019-04-04 09:32:08,-0.0006381232513639393
2019-04-04 09:32:09,-0.0006381232513639393
2019-04-04 09:32:10,-0.00020518630872132658
2019-04-04 09:32:11,-0.00010169416649319932
2019-04-04 09:32:12,-5.789353765877875e-05
2019-04-04 09:32:13,-3.517089039534489e-05
2019-04-04 09:32:14,-2.2137664953185865e-05
2019-04-04 09:32:15,-1.4228637084826195e-05
2019-04-04 09:32:16,-9.264047678875913e-06
2019-04-04 09:32:17,-9.264047678875913e-06
2019-04-04 09:32:18,-9.264047678875913e-06
2019-04-04 09:32:19,-9.264047678875913e-06
2019-04-04 09:32:20,-9.264047678875913e-06
2019-04-04 09:32:21,-9.264047678875913e-06
2019-04-04 09:32:22,-9.264047678875913e-06
2019-04-04 09:32:23,-1.3307458763322739e-06
2019-04-04 09:32:24,-1.3307458763322739e-06
