h_m_s,ABX
2019-04-04 09:30:00,-12.0
2019-04-04 09:30:01,-5.3999999999999995
2019-04-04 09:30:02,0.947368421052631
2019-04-04 09:30:03,0.5538461538461537
2019-04-04 09:30:04,0.3412322274881516
2019-04-04 09:30:05,0.21654135338345865
2019-04-04 09:30:06,0.13987372510927637
2019-04-04 09:30:07,5.294369547977795
2019-04-04 09:30:08,3.482447446664233
2019-04-04 09:30:09,2.301146057733736
2019-04-04 09:30:10,1.5251257859839298
2019-04-04 09:30:11,-0.6668101527463038
2019-04-04 09:30:12,-0.44339212839292547
2019-04-04 09:30:13,-0.2950867340034844
2019-04-04 09:30:14,-0.5305956445379579
2019-04-04 09:30:15,10.6633116094868
2019-04-04 09:30:16,9.77463910663474
2019-04-04 09:30:17,10.183369300744376
2019-04-04 09:30:18,6.78738096062948
2019-04-04 09:30:19,5.5245408682110915
2019-04-04 09:30:20,3.682657974157877
2019-04-04 09:30:21,2.4549412229438143
2019-04-04 09:30:22,1.636554559792343
2019-04-04 09:30:23,1.091003965748177
2019-04-04 09:30:24,0.7273215745688291
2019-04-04 09:30:25,0.48487464876975345
2019-04-04 09:30:26,0.32324692104562747
2019-04-04 09:30:27,0.21549668302635236
2019-04-04 09:30:28,3.477023302441231
2019-04-04 09:30:29,11.31805642669386
2019-04-04 09:30:30,15.545385648411706
2019-04-04 09:30:31,10.36357842177793
2019-04-04 09:30:32,6.909046943197135
2019-04-04 09:30:33,4.606028923028632
2019-04-04 09:30:34,3.070684894270605
2019-04-04 09:30:35,2.047122794218383
2019-04-04 09:30:36,1.364748321199585
2019-04-04 09:30:37,0.9098321215644861
2019-04-04 09:30:38,0.6065547065680774
2019-04-04 09:30:39,0.4043697860935737
2019-04-04 09:30:40,0.26957984926898554
2019-04-04 09:30:41,0.17971989590077708
2019-04-04 09:30:42,0.11981326232857147
2019-04-04 09:30:43,0.07987550750558993
2019-04-04 09:30:44,0.05325033801996763
2019-04-04 09:30:45,0.03550022520571518
2019-04-04 09:30:46,0.0236668167411746
2019-04-04 09:30:47,0.015777877799611727
2019-04-04 09:30:48,0.010518585187368704
2019-04-04 09:30:49,0.007012390119413604
2019-04-04 09:30:50,0.004674926743831796
2019-04-04 09:30:51,0.003116617828135002
2019-04-04 09:30:52,0.0020777452182739143
2019-04-04 09:30:53,0.0013851634786347191
2019-04-04 09:30:54,0.3342567757211707
2019-04-04 09:30:55,-1.7771621498099317
2019-04-04 09:30:56,-3.18477476666916
2019-04-04 09:30:57,-2.1231831777144774
2019-04-04 09:30:58,-0.7487887850869156
2019-04-04 09:30:59,-0.49919252338448883
2019-04-04 09:31:00,0.0005383177527348567
2019-04-04 09:31:01,0.0003588785018210689
2019-04-04 09:31:02,0.00023925233454641525
2019-04-04 09:31:03,0.0001595015563638484
2019-04-04 09:31:04,2.000106334378072
2019-04-04 09:31:05,1.666737556251252
2019-04-04 09:31:06,-0.22217496250217172
2019-04-04 09:31:07,0.1852166916656511
2019-04-04 09:31:08,0.7901444611108619
2019-04-04 09:31:09,0.5267629740737838
2019-04-04 09:31:10,0.351175316049134
2019-04-04 09:31:11,3.2341168773666933
2019-04-04 09:31:12,2.1560779182443115
2019-04-04 09:31:13,1.437385278829474
2019-04-04 09:31:14,1.958256852553015
2019-04-04 09:31:15,1.30550456836865
2019-04-04 09:31:16,0.8703363789124213
2019-04-04 09:31:17,0.2468909192749362
2019-04-04 09:31:18,0.16459394618328982
2019-04-04 09:31:19,0.1097292974555261
2019-04-04 09:31:20,0.07315286497035055
2019-04-04 09:31:21,0.04876857664690028
2019-04-04 09:31:22,0.03251238443126682
2019-04-04 09:31:23,0.021674922954177864
2019-04-04 09:31:24,0.01444994863611857
2019-04-04 09:31:25,0.009633299090745713
2019-04-04 09:31:26,0.006422199393830475
2019-04-04 09:31:27,0.004281466262553649
2019-04-04 09:31:28,0.0028543108417024327
2019-04-04 09:31:29,0.0019028738944682885
2019-04-04 09:31:30,1.0012685825963121
2019-04-04 09:31:31,0.6675123883975415
2019-04-04 09:31:32,0.4450082589316943
2019-04-04 09:31:33,1.9633388392877962
2019-04-04 09:31:34,1.3088925595251975
2019-04-04 09:31:35,0.872595039683465
2019-04-04 09:31:36,0.5817300264556433
2019-04-04 09:31:37,0.38782001763709556
2019-04-04 09:31:38,0.2585466784247304
2019-04-04 09:31:39,0.17236445228315359
2019-04-04 09:31:40,0.11490963485543572
2019-04-04 09:31:41,0.07660642323695714
2019-04-04 09:31:42,0.05107094882463809
2019-04-04 09:31:43,0.034047299216425395
2019-04-04 09:31:44,0.02269819947761693
2019-04-04 09:31:45,0.015132132985077954
2019-04-04 09:31:46,0.010088088656718636
2019-04-04 09:31:47,0.0067253924378124245
2019-04-04 09:31:48,0.004483594958541616
2019-04-04 09:31:49,0.002989063305694411
2019-04-04 09:31:50,-0.6646739577962038
2019-04-04 09:31:51,3.8902173614691975
2019-04-04 09:31:52,2.593478240979465
2019-04-04 09:31:53,6.395652160652976
2019-04-04 09:31:54,7.93043477376865
2019-04-04 09:31:55,6.286956515845766
2019-04-04 09:31:56,4.191304343897177
2019-04-04 09:31:57,2.7942028959314515
2019-04-04 09:31:58,1.8628019306209678
2019-04-04 09:31:59,1.2418679537473118
2019-04-04 09:32:00,0.8279119691648745
2019-04-04 09:32:01,0.551941312776583
2019-04-04 09:32:02,0.36796087518438864
2019-04-04 09:32:03,0.24530725012292576
2019-04-04 09:32:04,0.16353816674861718
2019-04-04 09:32:05,0.10902544449907813
2019-04-04 09:32:06,-0.26064970366728124
2019-04-04 09:32:07,-0.8404331357781875
2019-04-04 09:32:08,-0.5602887571854583
2019-04-04 09:32:09,-0.3735258381236389
2019-04-04 09:32:10,-0.24901722541575924
2019-04-04 09:32:11,-0.16601148361050616
2019-04-04 09:32:12,-0.1106743224070041
2019-04-04 09:32:13,-0.0737828816046694
2019-04-04 09:32:14,-0.04918858773644627
2019-04-04 09:32:15,-0.032792391824297516
2019-04-04 09:32:16,-0.355194927882865
2019-04-04 09:32:17,-0.23679661858857667
2019-04-04 09:32:18,-0.15786441239238444
2019-04-04 09:32:19,-0.4385762749282563
2019-04-04 09:32:20,-0.2923841832855042
2019-04-04 09:32:21,-0.5282561221903361
2019-04-04 09:32:22,-0.35217074812689075
2019-04-04 09:32:23,-0.5681138320845939
2019-04-04 09:32:24,-0.37874255472306256
2019-04-04 09:32:25,-0.2524950364820417
2019-04-04 09:32:26,-0.16833002432136113
2019-04-04 09:32:27,-0.11222001621424076
2019-04-04 09:32:28,-0.07481334414282717
2019-04-04 09:32:29,-0.04987556276188478
2019-04-04 09:32:30,-0.033250375174589855
2019-04-04 09:32:31,-0.022166916783059903
2019-04-04 09:32:32,-0.014777944522039935
2019-04-04 09:32:33,-0.00985196301469329
2019-04-04 09:32:34,-0.00656797534312886
2019-04-04 09:32:35,-0.004378650228752573
2019-04-04 09:32:36,-0.0029191001525017152
2019-04-04 09:32:37,-0.0019460667683344768
2019-04-04 09:32:38,-0.0012973778455563178
2019-04-04 09:32:39,-0.0008649185637042119
2019-04-04 09:32:40,-0.0005766123758028079
2019-04-04 09:32:41,-0.0003844082505352053
2019-04-04 09:32:42,-0.0002562721670234702
2019-04-04 09:32:43,-0.00017084811134898011
2019-04-04 09:32:44,-0.00011389874089932007
2019-04-04 09:32:45,-7.593249393288005e-05
2019-04-04 09:32:46,-5.062166262192003e-05
2019-04-04 09:32:47,-3.374777508128002e-05
2019-04-04 09:32:48,2.6666441681499458
2019-04-04 09:32:49,1.7777627787666306
2019-04-04 09:32:50,1.1851751858444204
2019-04-04 09:32:51,0.7901167905629469
2019-04-04 09:32:52,0.5267445270419646
2019-04-04 09:32:53,0.3511630180279764
2019-04-04 09:32:54,0.2341086786853176
2019-04-04 09:32:55,0.1560724524568784
2019-04-04 09:32:56,0.10404830163791894
2019-04-04 09:32:57,0.06936553442527929
2019-04-04 09:32:58,0.04624368961685286
2019-04-04 09:32:59,-2.6358375402554315
2019-04-04 09:33:00,-1.7572250268369543
2019-04-04 09:33:01,-1.171483351224636
2019-04-04 09:33:02,-0.780988900816424
2019-04-04 09:33:03,-0.5206592672109494
2019-04-04 09:33:04,-0.3471061781406329
2019-04-04 09:33:05,-0.2314041187604219
2019-04-04 09:33:06,-0.15426941250694795
2019-04-04 09:33:07,-1.4361796083379652
2019-04-04 09:33:08,-0.9574530722253102
2019-04-04 09:33:09,-0.6383020481502067
2019-04-04 09:33:10,-0.4255346987668045
2019-04-04 09:33:11,-0.2836897991778697
2019-04-04 09:33:12,-0.8557931994519131
2019-04-04 09:33:13,-0.5705287996346088
2019-04-04 09:33:14,-0.3803525330897392
2019-04-04 09:33:15,-0.2535683553931595
2019-04-04 09:33:16,5.1642877630712265
