h_m_s,FOOD
2019-04-04 09:31:14,-1.9427742998475442e-11
2019-04-04 09:31:15,-6.475914332825147e-12
2019-04-04 09:31:16,-2.1586381109417156e-12
2019-04-04 09:31:17,-7.195460369805719e-13
2019-04-04 09:31:18,-2.3984867899352397e-13
2019-04-04 09:31:19,-7.994955966450799e-14
2019-04-04 09:31:20,-2.6649853221502663e-14
2019-04-04 09:31:21,-8.883284407167555e-15
2019-04-04 09:31:22,-2.961094802389185e-15
2019-04-04 09:31:23,-9.87031600796395e-16
2019-04-04 09:31:24,-3.2901053359879834e-16
2019-04-04 09:31:25,-1.0967017786626612e-16
2019-04-04 09:31:26,-3.655672595542204e-17
2019-04-04 09:31:27,-1.2185575318474013e-17
2019-04-04 09:31:28,-4.061858439491338e-18
2019-04-04 09:31:29,-1.3539528131637794e-18
2019-04-04 09:31:30,-4.513176043879264e-19
2019-04-04 09:31:31,-1.5043920146264215e-19
2019-04-04 09:31:32,-5.014640048754738e-20
2019-04-04 09:31:33,-1.671546682918246e-20
2019-04-04 09:31:34,-5.571822276394153e-21
2019-04-04 09:31:35,-1.8572740921313846e-21
2019-04-04 09:31:36,-6.190913640437948e-22
2019-04-04 09:31:37,200.0
2019-04-04 09:31:38,66.66666666666667
2019-04-04 09:31:39,22.222222222222225
2019-04-04 09:31:40,7.407407407407408
2019-04-04 09:31:41,2.469135802469136
2019-04-04 09:31:42,0.8230452674897121
2019-04-04 09:31:43,0.2743484224965707
2019-04-04 09:31:44,0.09144947416552357
2019-04-04 09:31:45,0.030483158055174524
2019-04-04 09:31:46,0.010161052685058175
2019-04-04 09:31:47,0.0033870175616860583
2019-04-04 09:31:48,0.0011290058538953528
2019-04-04 09:31:49,0.0003763352846317843
2019-04-04 09:31:50,0.00012544509487726142
2019-04-04 09:31:51,4.1815031625753806e-05
2019-04-04 09:31:52,1.3938343875251268e-05
2019-04-04 09:31:53,4.646114625083756e-06
2019-04-04 09:31:54,1.5487048750279185e-06
2019-04-04 09:31:55,5.162349583426395e-07
2019-04-04 09:31:56,1.7207831944754651e-07
2019-04-04 09:31:57,5.7359439815848836e-08
2019-04-04 09:31:58,1.911981327194961e-08
2019-04-04 09:31:59,6.37327109064987e-09
2019-04-04 09:32:00,2.12442369688329e-09
2019-04-04 09:32:01,7.081412322944301e-10
2019-04-04 09:32:02,2.360470774314767e-10
2019-04-04 09:32:03,7.868235914382557e-11
2019-04-04 09:32:04,2.6227453047941856e-11
2019-04-04 09:32:05,8.742484349313952e-12
2019-04-04 09:32:06,2.9141614497713175e-12
2019-04-04 09:32:07,9.713871499237725e-13
2019-04-04 09:32:08,3.237957166412575e-13
2019-04-04 09:32:09,1.0793190554708583e-13
2019-04-04 09:32:10,3.597730184902861e-14
2019-04-04 09:32:11,1.1992433949676203e-14
2019-04-04 09:32:12,3.9974779832254006e-15
2019-04-04 09:32:13,1.3324926610751336e-15
2019-04-04 09:32:14,4.441642203583779e-16
2019-04-04 09:32:15,1.480547401194593e-16
2019-04-04 09:32:16,4.9351580039819766e-17
2019-04-04 09:32:17,1.6450526679939922e-17
2019-04-04 09:32:18,5.4835088933133075e-18
2019-04-04 09:32:19,1.8278362977711026e-18
2019-04-04 09:32:20,6.0927876592370085e-19
2019-04-04 09:32:21,2.0309292197456696e-19
2019-04-04 09:32:22,6.769764065818899e-20
2019-04-04 09:32:23,2.256588021939633e-20
2019-04-04 09:32:24,7.52196007313211e-21
2019-04-04 09:32:25,2.50732002437737e-21
2019-04-04 09:32:26,8.357733414591233e-22
2019-04-04 09:32:27,2.785911138197078e-22
2019-04-04 09:32:28,9.286370460656926e-23
2019-04-04 09:32:29,3.0954568202189753e-23
2019-04-04 09:32:30,1.0318189400729918e-23
2019-04-04 09:32:31,3.439396466909973e-24
2019-04-04 09:32:32,1.1464654889699909e-24
2019-04-04 09:32:33,3.8215516298999696e-25
2019-04-04 09:32:34,1.27385054329999e-25
2019-04-04 09:32:35,4.246168477666633e-26
2019-04-04 09:32:36,1.4153894925555444e-26
2019-04-04 09:32:37,4.717964975185148e-27
2019-04-04 09:32:38,1.5726549917283827e-27
2019-04-04 09:32:39,5.242183305761276e-28
2019-04-04 09:32:40,1.7473944352537585e-28
2019-04-04 09:32:41,5.824648117512528e-29
2019-04-04 09:32:42,1.941549372504176e-29
2019-04-04 09:32:43,6.471831241680588e-30
2019-04-04 09:32:44,2.1572770805601957e-30
2019-04-04 09:32:45,7.190923601867319e-31
2019-04-04 09:32:46,2.396974533955773e-31
2019-04-04 09:32:47,7.98991511318591e-32
2019-04-04 09:32:48,2.663305037728637e-32
2019-04-04 09:32:49,8.877683459095455e-33
2019-04-04 09:32:50,2.959227819698485e-33
2019-04-04 09:32:51,9.864092732328284e-34
2019-04-04 09:32:52,3.288030910776095e-34
2019-04-04 09:32:53,1.0960103035920315e-34
2019-04-04 09:32:54,3.653367678640105e-35
2019-04-04 09:32:55,1.2177892262133683e-35
2019-04-04 09:32:56,4.059297420711228e-36
2019-04-04 09:32:57,1.3530991402370759e-36
2019-04-04 09:32:58,4.510330467456919e-37
2019-04-04 09:32:59,1.5034434891523064e-37
2019-04-04 09:33:00,5.011478297174355e-38
2019-04-04 09:33:01,1.670492765724785e-38
2019-04-04 09:33:02,5.568309219082616e-39
2019-04-04 09:33:03,1.8561030730275388e-39
2019-04-04 09:33:04,6.18701024342513e-40
2019-04-04 09:33:05,2.0623367478083766e-40
2019-04-04 09:33:06,6.874455826027921e-41
2019-04-04 09:33:07,2.2914852753426406e-41
2019-04-04 09:33:08,7.638284251142135e-42
2019-04-04 09:33:09,2.5460947503807115e-42
2019-04-04 09:33:10,8.486982501269038e-43
2019-04-04 09:33:11,2.828994167089679e-43
2019-04-04 09:33:12,9.429980556965598e-44
2019-04-04 09:33:13,3.143326852321866e-44
2019-04-04 09:33:14,1.047775617440622e-44
2019-04-04 09:33:15,3.49258539146874e-45
2019-04-04 09:33:16,1.16419513048958e-45
2019-04-04 09:33:17,3.880650434965267e-46
2019-04-04 09:33:18,1.2935501449884224e-46
2019-04-04 09:33:19,4.3118338166280747e-47
2019-04-04 09:33:20,1.437277938876025e-47
2019-04-04 09:33:21,4.790926462920083e-48
2019-04-04 09:33:22,1.5969754876400277e-48
2019-04-04 09:33:23,5.323251625466759e-49
2019-04-04 09:33:24,1.7744172084889197e-49
2019-04-04 09:33:25,5.914724028296399e-50
2019-04-04 09:33:26,1.9715746760987999e-50
2019-04-04 09:33:27,6.571915586995999e-51
2019-04-04 09:33:28,2.1906385289986664e-51
2019-04-04 09:33:29,7.302128429995555e-52
2019-04-04 09:33:30,2.4340428099985182e-52
2019-04-04 09:33:31,8.113476033328394e-53
2019-04-04 09:33:32,2.7044920111094645e-53
2019-04-04 09:33:33,9.014973370364882e-54
2019-04-04 09:33:34,3.004991123454961e-54
2019-04-04 09:33:35,1.0016637078183203e-54
2019-04-04 09:33:36,3.338879026061068e-55
2019-04-04 09:33:37,1.1129596753536892e-55
2019-04-04 09:33:38,3.7098655845122973e-56
2019-04-04 09:33:39,1.236621861504099e-56
2019-04-04 09:33:40,4.12207287168033e-57
2019-04-04 09:33:41,1.3740242905601101e-57
2019-04-04 09:33:42,266.6666666666667
2019-04-04 09:33:43,88.8888888888889
2019-04-04 09:33:44,29.629629629629633
2019-04-04 09:33:45,9.876543209876544
2019-04-04 09:33:46,3.2921810699588483
2019-04-04 09:33:47,1.0973936899862828
2019-04-04 09:33:48,0.3657978966620943
2019-04-04 09:33:49,0.1219326322206981
2019-04-04 09:33:50,0.0406442107402327
2019-04-04 09:33:51,0.013548070246744233
2019-04-04 09:33:52,0.004516023415581411
2019-04-04 09:33:53,0.0015053411385271371
2019-04-04 09:33:54,0.0005017803795090457
2019-04-04 09:33:55,0.00016726012650301522
2019-04-04 09:33:56,5.575337550100507e-05
2019-04-04 09:33:57,1.8584458500335023e-05
2019-04-04 09:33:58,6.194819500111674e-06
2019-04-04 09:33:59,2.064939833370558e-06
2019-04-04 09:34:00,6.883132777901861e-07
2019-04-04 09:34:01,2.2943775926339534e-07
2019-04-04 09:34:02,7.647925308779844e-08
2019-04-04 09:34:03,2.549308436259948e-08
2019-04-04 09:34:04,8.49769478753316e-09
2019-04-04 09:34:05,2.8325649291777203e-09
2019-04-04 09:34:06,9.441883097259068e-10
2019-04-04 09:34:07,3.1472943657530227e-10
2019-04-04 09:34:08,1.0490981219176742e-10
2019-04-04 09:34:09,3.496993739725581e-11
2019-04-04 09:34:10,1.165664579908527e-11
2019-04-04 09:34:11,3.88554859969509e-12
2019-04-04 09:34:12,1.29518286656503e-12
2019-04-04 09:34:13,4.3172762218834334e-13
2019-04-04 09:34:14,1.4390920739611444e-13
2019-04-04 09:34:15,4.796973579870481e-14
2019-04-04 09:34:16,1.5989911932901602e-14
2019-04-04 09:34:17,5.329970644300534e-15
2019-04-04 09:34:18,1.7766568814335115e-15
2019-04-04 09:34:19,5.922189604778372e-16
2019-04-04 09:34:20,1.9740632015927906e-16
2019-04-04 09:34:21,6.580210671975969e-17
2019-04-04 09:34:22,2.193403557325323e-17
2019-04-04 09:34:23,7.31134519108441e-18
2019-04-04 09:34:24,2.4371150636948034e-18
2019-04-04 09:34:25,8.123716878982678e-19
2019-04-04 09:34:26,2.7079056263275596e-19
2019-04-04 09:34:27,9.026352087758532e-20
2019-04-04 09:34:28,3.008784029252844e-20
2019-04-04 09:34:29,1.002928009750948e-20
2019-04-04 09:34:30,3.3430933658364933e-21
2019-04-04 09:34:31,1.1143644552788312e-21
2019-04-04 09:34:32,3.7145481842627704e-22
2019-04-04 09:34:33,1.2381827280875901e-22
2019-04-04 09:34:34,4.127275760291967e-23
2019-04-04 09:34:35,1.375758586763989e-23
2019-04-04 09:34:36,4.5858619558799635e-24
2019-04-04 09:34:37,1.5286206519599878e-24
2019-04-04 09:34:38,5.09540217319996e-25
2019-04-04 09:34:39,1.6984673910666532e-25
2019-04-04 09:34:40,5.661557970222178e-26
2019-04-04 09:34:41,1.8871859900740592e-26
2019-04-04 09:34:42,6.290619966913531e-27
2019-04-04 09:34:43,2.0968733223045103e-27
2019-04-04 09:34:44,6.989577741015034e-28
2019-04-04 09:34:45,2.3298592470050114e-28
2019-04-04 09:34:46,7.766197490016705e-29
2019-04-04 09:34:47,2.588732496672235e-29
2019-04-04 09:34:48,8.629108322240783e-30
2019-04-04 09:34:49,2.8763694407469275e-30
2019-04-04 09:34:50,9.587898135823092e-31
2019-04-04 09:34:51,3.195966045274364e-31
2019-04-04 09:34:52,1.0653220150914547e-31
2019-04-04 09:34:53,3.551073383638182e-32
2019-04-04 09:34:54,1.183691127879394e-32
2019-04-04 09:34:55,3.945637092931314e-33
2019-04-04 09:34:56,1.315212364310438e-33
2019-04-04 09:34:57,4.384041214368126e-34
2019-04-04 09:34:58,1.461347071456042e-34
2019-04-04 09:34:59,4.871156904853473e-35
2019-04-04 09:35:00,1.623718968284491e-35
2019-04-04 09:35:01,5.4123965609483036e-36
2019-04-04 09:35:02,1.8041321869827677e-36
2019-04-04 09:35:03,6.0137739566092255e-37
2019-04-04 09:35:04,2.004591318869742e-37
2019-04-04 09:35:05,6.68197106289914e-38
2019-04-04 09:35:06,2.2273236876330464e-38
2019-04-04 09:35:07,7.424412292110155e-39
2019-04-04 09:35:08,2.474804097370052e-39
2019-04-04 09:35:09,8.249346991233506e-40
2019-04-04 09:35:10,2.7497823304111686e-40
2019-04-04 09:35:11,9.165941101370562e-41
2019-04-04 09:35:12,3.055313700456854e-41
2019-04-04 09:35:13,-1000.0
2019-04-04 09:35:14,-333.3333333333333
2019-04-04 09:35:15,-111.1111111111111
2019-04-04 09:35:16,-37.03703703703703
2019-04-04 09:35:17,-12.345679012345677
2019-04-04 09:35:18,-4.115226337448559
2019-04-04 09:35:19,-1.3717421124828528
2019-04-04 09:35:20,266.20941929583904
2019-04-04 09:35:21,88.73647309861302
2019-04-04 09:35:22,29.57882436620434
2019-04-04 09:35:23,9.859608122068114
2019-04-04 09:35:24,3.2865360406893713
2019-04-04 09:35:25,1.0955120135631238
2019-04-04 09:35:26,0.3651706711877079
2019-04-04 09:35:27,0.12172355706256931
2019-04-04 09:35:28,0.04057451902085644
2019-04-04 09:35:29,0.013524839673618812
2019-04-04 09:35:30,0.004508279891206271
2019-04-04 09:35:31,0.0015027599637354235
2019-04-04 09:35:32,0.0005009199879118079
2019-04-04 09:35:33,0.00016697332930393596
2019-04-04 09:35:34,5.5657776434645316e-05
2019-04-04 09:35:35,1.855259214488177e-05
2019-04-04 09:35:36,6.184197381627257e-06
2019-04-04 09:35:37,2.0613991272090856e-06
2019-04-04 09:35:38,6.871330424030285e-07
2019-04-04 09:35:39,2.2904434746767618e-07
2019-04-04 09:35:40,7.634811582255872e-08
2019-04-04 09:35:41,2.5449371940852908e-08
2019-04-04 09:35:42,8.483123980284303e-09
2019-04-04 09:35:43,2.827707993428101e-09
2019-04-04 09:35:44,9.425693311427003e-10
2019-04-04 09:35:45,3.1418977704756676e-10
2019-04-04 09:35:46,1.0472992568252226e-10
2019-04-04 09:35:47,3.490997522750742e-11
2019-04-04 09:35:48,1.1636658409169138e-11
2019-04-04 09:35:49,3.878886136389713e-12
2019-04-04 09:35:50,1.2929620454632376e-12
2019-04-04 09:35:51,4.3098734848774587e-13
2019-04-04 09:35:52,1.436624494959153e-13
2019-04-04 09:35:53,4.78874831653051e-14
2019-04-04 09:35:54,1.5962494388435032e-14
2019-04-04 09:35:55,5.320831462811678e-15
2019-04-04 09:35:56,1.7736104876038925e-15
2019-04-04 09:35:57,5.912034958679642e-16
2019-04-04 09:35:58,1.9706783195598807e-16
2019-04-04 09:35:59,6.568927731866269e-17
2019-04-04 09:36:00,2.1896425772887564e-17
2019-04-04 09:36:01,7.298808590962521e-18
2019-04-04 09:36:02,2.432936196987507e-18
2019-04-04 09:36:03,8.109787323291691e-19
2019-04-04 09:36:04,2.70326244109723e-19
2019-04-04 09:36:05,9.010874803657434e-20
2019-04-04 09:36:06,3.003624934552478e-20
2019-04-04 09:36:07,1.0012083115174928e-20
2019-04-04 09:36:08,3.3373610383916424e-21
2019-04-04 09:36:09,1.1124536794638808e-21
2019-04-04 09:36:10,3.708178931546269e-22
2019-04-04 09:36:11,1.2360596438487564e-22
2019-04-04 09:36:12,4.120198812829188e-23
2019-04-04 09:36:13,1.373399604276396e-23
2019-04-04 09:36:14,4.57799868092132e-24
2019-04-04 09:36:15,1.5259995603071068e-24
2019-04-04 09:36:16,5.086665201023689e-25
2019-04-04 09:36:17,1.6955550670078964e-25
2019-04-04 09:36:18,5.651850223359655e-26
2019-04-04 09:36:19,1.8839500744532185e-26
2019-04-04 09:36:20,6.279833581510728e-27
2019-04-04 09:36:21,2.093277860503576e-27
2019-04-04 09:36:22,6.977592868345253e-28
2019-04-04 09:36:23,2.3258642894484177e-28
2019-04-04 09:36:24,7.752880964828059e-29
2019-04-04 09:36:25,2.584293654942686e-29
2019-04-04 09:36:26,8.614312183142288e-30
2019-04-04 09:36:27,2.8714373943807624e-30
2019-04-04 09:36:28,9.571457981269209e-31
2019-04-04 09:36:29,3.190485993756403e-31
2019-04-04 09:36:30,1.0634953312521342e-31
2019-04-04 09:36:31,3.544984437507114e-32
2019-04-04 09:36:32,1.181661479169038e-32
2019-04-04 09:36:33,3.938871597230127e-33
2019-04-04 09:36:34,1.3129571990767089e-33
2019-04-04 09:36:35,4.376523996922363e-34
2019-04-04 09:36:36,1.4588413323074543e-34
2019-04-04 09:36:37,4.862804441024848e-35
2019-04-04 09:36:38,1.6209348136749493e-35
2019-04-04 09:36:39,5.403116045583164e-36
2019-04-04 09:36:40,1.8010386818610547e-36
2019-04-04 09:36:41,6.003462272870183e-37
2019-04-04 09:36:42,2.0011540909567274e-37
2019-04-04 09:36:43,6.670513636522424e-38
2019-04-04 09:36:44,2.2235045455074748e-38
2019-04-04 09:36:45,7.41168181835825e-39
2019-04-04 09:36:46,2.4705606061194166e-39
2019-04-04 09:36:47,8.235202020398055e-40
2019-04-04 09:36:48,2.7450673401326848e-40
2019-04-04 09:36:49,9.150224467108949e-41
2019-04-04 09:36:50,3.0500748223696497e-41
2019-04-04 09:36:51,1.0166916074565499e-41
2019-04-04 09:36:52,3.388972024855166e-42
2019-04-04 09:36:53,1.1296573416183887e-42
2019-04-04 09:36:54,3.765524472061296e-43
2019-04-04 09:36:55,1.255174824020432e-43
2019-04-04 09:36:56,4.1839160800681065e-44
2019-04-04 09:36:57,1.3946386933560354e-44
2019-04-04 09:36:58,4.648795644520118e-45
2019-04-04 09:36:59,1.549598548173373e-45
2019-04-04 09:37:00,5.165328493911243e-46
2019-04-04 09:37:01,1.721776164637081e-46
2019-04-04 09:37:02,5.739253882123603e-47
2019-04-04 09:37:03,1.9130846273745344e-47
2019-04-04 09:37:04,6.376948757915115e-48
2019-04-04 09:37:05,2.125649585971705e-48
2019-04-04 09:37:06,7.085498619905683e-49
2019-04-04 09:37:07,2.3618328733018943e-49
2019-04-04 09:37:08,7.8727762443396475e-50
2019-04-04 09:37:09,2.624258748113216e-50
2019-04-04 09:37:10,8.747529160377387e-51
2019-04-04 09:37:11,2.915843053459129e-51
2019-04-04 09:37:12,9.719476844863764e-52
2019-04-04 09:37:13,3.2398256149545877e-52
2019-04-04 09:37:14,1.0799418716515292e-52
2019-04-04 09:37:15,3.599806238838431e-53
2019-04-04 09:37:16,1.1999354129461437e-53
2019-04-04 09:37:17,3.9997847098204787e-54
2019-04-04 09:37:18,1.3332615699401596e-54
2019-04-04 09:37:19,4.444205233133865e-55
2019-04-04 09:37:20,1.481401744377955e-55
2019-04-04 09:37:21,4.938005814593184e-56
2019-04-04 09:37:22,1.646001938197728e-56
2019-04-04 09:37:23,5.48667312732576e-57
2019-04-04 09:37:24,1.82889104244192e-57
2019-04-04 09:37:25,6.0963034748064005e-58
2019-04-04 09:37:26,2.0321011582688e-58
2019-04-04 09:37:27,6.773670527562667e-59
2019-04-04 09:37:28,2.2578901758542224e-59
2019-04-04 09:37:29,7.526300586180741e-60
2019-04-04 09:37:30,2.508766862060247e-60
2019-04-04 09:37:31,8.36255620686749e-61
2019-04-04 09:37:32,2.7875187356224964e-61
2019-04-04 09:37:33,9.291729118741654e-62
2019-04-04 09:37:34,3.0972430395805513e-62
2019-04-04 09:37:35,1.0324143465268504e-62
2019-04-04 09:37:36,3.441381155089501e-63
2019-04-04 09:37:37,1.1471270516965005e-63
2019-04-04 09:37:38,3.823756838988335e-64
2019-04-04 09:37:39,1.2745856129961117e-64
2019-04-04 09:37:40,4.2486187099870394e-65
2019-04-04 09:37:41,1.4162062366623466e-65
2019-04-04 09:37:42,4.720687455541155e-66
2019-04-04 09:37:43,1.573562485180385e-66
2019-04-04 09:37:44,5.2452082839346164e-67
2019-04-04 09:37:45,1.748402761311539e-67
2019-04-04 09:37:46,5.8280092043717964e-68
2019-04-04 09:37:47,1.9426697347905987e-68
2019-04-04 09:37:48,6.475565782635329e-69
2019-04-04 09:37:49,2.1585219275451096e-69
2019-04-04 09:37:50,7.195073091817032e-70
2019-04-04 09:37:51,2.398357697272344e-70
2019-04-04 09:37:52,7.99452565757448e-71
2019-04-04 09:37:53,2.66484188585816e-71
2019-04-04 09:37:54,8.882806286193867e-72
2019-04-04 09:37:55,2.960935428731289e-72
2019-04-04 09:37:56,9.86978476243763e-73
2019-04-04 09:37:57,3.289928254145877e-73
2019-04-04 09:37:58,1.0966427513819589e-73
2019-04-04 09:37:59,3.655475837939863e-74
2019-04-04 09:38:00,1.2184919459799543e-74
2019-04-04 09:38:01,4.0616398199331807e-75
2019-04-04 09:38:02,1.353879939977727e-75
2019-04-04 09:38:03,4.51293313325909e-76
2019-04-04 09:38:04,1.5043110444196965e-76
2019-04-04 09:38:05,5.014370148065655e-77
2019-04-04 09:38:06,1.6714567160218851e-77
2019-04-04 09:38:07,5.571522386739617e-78
2019-04-04 09:38:08,1.8571741289132058e-78
2019-04-04 09:38:09,6.190580429710685e-79
2019-04-04 09:38:10,2.0635268099035618e-79
2019-04-04 09:38:11,6.87842269967854e-80
2019-04-04 09:38:12,2.2928075665595133e-80
2019-04-04 09:38:13,7.642691888531711e-81
2019-04-04 09:38:14,2.5475639628439035e-81
2019-04-04 09:38:15,8.491879876146345e-82
2019-04-04 09:38:16,2.830626625382115e-82
2019-04-04 09:38:17,9.435422084607051e-83
2019-04-04 09:38:18,3.145140694869017e-83
2019-04-04 09:38:19,1.0483802316230057e-83
2019-04-04 09:38:20,3.4946007720766858e-84
2019-04-04 09:38:21,1.164866924025562e-84
2019-04-04 09:38:22,3.882889746751873e-85
2019-04-04 09:38:23,1.2942965822506243e-85
2019-04-04 09:38:24,4.3143219408354144e-86
2019-04-04 09:38:25,1.4381073136118048e-86
2019-04-04 09:38:26,4.793691045372683e-87
2019-04-04 09:38:27,1.5978970151242276e-87
2019-04-04 09:38:28,5.326323383747426e-88
2019-04-04 09:38:29,1.7754411279158085e-88
2019-04-04 09:38:30,5.918137093052695e-89
2019-04-04 09:38:31,1.9727123643508984e-89
2019-04-04 09:38:32,6.575707881169661e-90
2019-04-04 09:38:33,2.191902627056554e-90
2019-04-04 09:38:34,7.306342090188513e-91
2019-04-04 09:38:35,2.435447363396171e-91
2019-04-04 09:38:36,8.118157877987236e-92
2019-04-04 09:38:37,2.7060526259957454e-92
2019-04-04 09:38:38,9.020175419985818e-93
2019-04-04 09:38:39,3.0067251399952727e-93
2019-04-04 09:38:40,1.0022417133317575e-93
2019-04-04 09:38:41,3.3408057111058583e-94
2019-04-04 09:38:42,1.1136019037019527e-94
2019-04-04 09:38:43,3.712006345673176e-95
2019-04-04 09:38:44,1.2373354485577253e-95
2019-04-04 09:38:45,4.124451495192418e-96
2019-04-04 09:38:46,1.3748171650641393e-96
2019-04-04 09:38:47,4.5827238835471313e-97
2019-04-04 09:38:48,1.5275746278490438e-97
2019-04-04 09:38:49,5.091915426163479e-98
2019-04-04 09:38:50,1.697305142054493e-98
2019-04-04 09:38:51,5.657683806848309e-99
2019-04-04 09:38:52,1.8858946022827697e-99
2019-04-04 09:38:53,6.286315340942566e-100
2019-04-04 09:38:54,2.0954384469808552e-100
2019-04-04 09:38:55,466.6666666666667
2019-04-04 09:38:56,155.55555555555557
2019-04-04 09:38:57,51.851851851851855
2019-04-04 09:38:58,17.283950617283953
2019-04-04 09:38:59,5.761316872427984
2019-04-04 09:39:00,1.9204389574759946
2019-04-04 09:39:01,0.6401463191586648
2019-04-04 09:39:02,0.2133821063862216
2019-04-04 09:39:03,0.0711273687954072
2019-04-04 09:39:04,0.0237091229318024
2019-04-04 09:39:05,0.007903040977267467
2019-04-04 09:39:06,0.002634346992422489
2019-04-04 09:39:07,0.0008781156641408296
2019-04-04 09:39:08,0.00029270522138027656
2019-04-04 09:39:09,9.756840712675886e-05
2019-04-04 09:39:10,3.2522802375586286e-05
2019-04-04 09:39:11,1.0840934125195428e-05
2019-04-04 09:39:12,3.613644708398476e-06
2019-04-04 09:39:13,1.2045482361328253e-06
2019-04-04 09:39:14,4.015160787109418e-07
2019-04-04 09:39:15,1.3383869290364726e-07
2019-04-04 09:39:16,133.33333337794622
2019-04-04 09:39:17,44.444444459315406
2019-04-04 09:39:18,14.814814819771803
2019-04-04 09:39:19,4.938271606590601
2019-04-04 09:39:20,1.6460905355302005
2019-04-04 09:39:21,0.5486968451767334
2019-04-04 09:39:22,0.1828989483922445
2019-04-04 09:39:23,0.06096631613074816
2019-04-04 09:39:24,0.020322105376916054
2019-04-04 09:39:25,0.006774035125638685
2019-04-04 09:39:26,0.002258011708546228
2019-04-04 09:39:27,0.0007526705695154093
2019-04-04 09:39:28,0.0002508901898384698
2019-04-04 09:39:29,8.363006327948994e-05
2019-04-04 09:39:30,2.787668775982998e-05
2019-04-04 09:39:31,9.29222925327666e-06
2019-04-04 09:39:32,3.09740975109222e-06
2019-04-04 09:39:33,1.03246991703074e-06
2019-04-04 09:39:34,3.441566390102467e-07
2019-04-04 09:39:35,1.1471887967008223e-07
2019-04-04 09:39:36,3.823962655669408e-08
2019-04-04 09:39:37,1.2746542185564692e-08
2019-04-04 09:39:38,4.248847395188231e-09
2019-04-04 09:39:39,1.4162824650627436e-09
2019-04-04 09:39:40,4.720941550209145e-10
2019-04-04 09:39:41,1.5736471834030483e-10
