h_m_s,TECK.B
2019-04-04 09:30:00,-1200.0
2019-04-04 09:30:01,-300.0
2019-04-04 09:30:02,-92.30769230769232
2019-04-04 09:30:03,-30.00000000000001
2019-04-04 09:30:04,-9.91735537190083
2019-04-04 09:30:05,-3.2967032967032983
2019-04-04 09:30:06,-1.0978956999085094
2019-04-04 09:30:07,-0.3658536585365857
2019-04-04 09:30:08,-0.12193882735494373
2019-04-04 09:30:09,-0.04064489906516737
2019-04-04 09:30:10,-0.013548146726429067
2019-04-04 09:30:11,-0.004516031913292194
2019-04-04 09:30:12,-0.0015053420827160408
2019-04-04 09:30:13,-0.0005017804844188805
2019-04-04 09:30:14,-0.0001672601381596621
2019-04-04 09:30:15,-5.5753376796188055e-05
2019-04-04 09:30:16,-1.8584458644244264e-05
2019-04-04 09:30:17,-6.194819516101597e-06
2019-04-04 09:30:18,-2.0649398351472187e-06
2019-04-04 09:30:19,-6.883132779875938e-07
2019-04-04 09:30:20,-2.294377592853299e-07
2019-04-04 09:30:21,-7.647925309023574e-08
2019-04-04 09:30:22,-2.549308436287033e-08
2019-04-04 09:30:23,-8.497694787563268e-09
2019-04-04 09:30:24,-2.83256492918107e-09
2019-04-04 09:30:25,-9.441883097262805e-10
2019-04-04 09:30:26,-66.66666666699014
2019-04-04 09:30:27,-22.222222222328103
2019-04-04 09:30:28,-7.407407407442486
2019-04-04 09:30:29,-2.469135802480805
2019-04-04 09:30:30,-67.48971193416037
2019-04-04 09:30:31,-22.496570644720105
2019-04-04 09:30:32,-7.498856881573367
2019-04-04 09:30:33,-2.499618960524456
2019-04-04 09:30:34,-0.8332063201748187
2019-04-04 09:30:35,-333.6110687733916
2019-04-04 09:30:36,-111.20368959113053
2019-04-04 09:30:37,-37.06789653037684
2019-04-04 09:30:38,-12.355965510125614
2019-04-04 09:30:39,-4.118655170041872
2019-04-04 09:30:40,-1.3728850566806239
2019-04-04 09:30:41,66.2090383144398
2019-04-04 09:30:42,22.069679438146597
2019-04-04 09:30:43,1340.689893146049
2019-04-04 09:30:44,1580.2299643820163
2019-04-04 09:30:45,526.7433214606721
2019-04-04 09:30:46,175.58110715355735
2019-04-04 09:30:47,58.52703571785245
