h_m_s,BNS
2019-04-04 09:30:00,-2400.0
2019-04-04 09:30:01,-1049.9999999999998
2019-04-04 09:30:02,-323.076923076923
2019-04-04 09:30:03,-104.99999999999999
2019-04-04 09:30:04,-34.710743801652896
2019-04-04 09:30:05,-11.538461538461542
2019-04-04 09:30:06,-3.842634949679782
2019-04-04 09:30:07,-1.2804878048780495
2019-04-04 09:30:08,-0.4267858957423029
2019-04-04 09:30:09,-0.14225714672808573
2019-04-04 09:30:10,-0.047418513542501706
2019-04-04 09:30:11,-0.01580611169652267
2019-04-04 09:30:12,-0.0052686972895061406
2019-04-04 09:30:13,-0.001756231695466081
2019-04-04 09:30:14,-0.0005854104835588171
2019-04-04 09:30:15,-0.00019513681878665813
2019-04-04 09:30:16,-6.504560525485491e-05
2019-04-04 09:30:17,-2.1681868306355587e-05
2019-04-04 09:30:18,-7.227289423015265e-06
2019-04-04 09:30:19,-2.409096472956578e-06
2019-04-04 09:30:20,-8.030321574986545e-07
2019-04-04 09:30:21,-2.6767738581582504e-07
2019-04-04 09:30:22,-2266.666666779969
2019-04-04 09:30:23,-488.88888892036175
2019-04-04 09:30:24,-162.96296297306924
2019-04-04 09:30:25,-54.32098765764701
2019-04-04 09:30:26,-18.10699588587759
2019-04-04 09:30:27,-6.035665295292003
2019-04-04 09:30:28,-2.0118884317639427
2019-04-04 09:30:29,-0.6706294772546412
2019-04-04 09:30:30,-200.22354315908518
2019-04-04 09:30:31,-66.74118105302834
2019-04-04 09:30:32,-22.24706035100944
2019-04-04 09:30:33,-7.4156867836698135
2019-04-04 09:30:34,-2.4718955945566043
2019-04-04 09:30:35,-0.8239651981855348
2019-04-04 09:30:36,-0.2746550660618449
2019-04-04 09:30:37,-0.09155168868728164
2019-04-04 09:30:38,-266.6971838962291
2019-04-04 09:30:39,-88.89906129874304
2019-04-04 09:30:40,-29.633020432914346
2019-04-04 09:30:41,-9.877673477638115
2019-04-04 09:30:42,-3.292557825879372
2019-04-04 09:30:43,-67.7641859419598
2019-04-04 09:30:44,-22.588061980653265
2019-04-04 09:30:45,192.4706460064489
2019-04-04 09:30:46,64.15688200214963
2019-04-04 09:30:47,21.385627334049875
2019-04-04 09:30:48,-126.20479088865004
2019-04-04 09:30:49,-42.06826362955001
2019-04-04 09:30:50,52.643912123483325
2019-04-04 09:30:51,17.547970707827776
2019-04-04 09:30:52,5.849323569275925
2019-04-04 09:30:53,-64.7168921435747
2019-04-04 09:30:54,-21.572297381191564
2019-04-04 09:30:55,-7.190765793730521
2019-04-04 09:30:56,-2.396921931243507
2019-04-04 09:30:57,-0.798973977081169
2019-04-04 09:30:58,-0.2663246590270563
2019-04-04 09:30:59,-0.0887748863423521
2019-04-04 09:31:00,-0.029591628780784033
2019-04-04 09:31:01,-0.009863876260261344
2019-04-04 09:31:02,-0.003287958753420448
2019-04-04 09:31:03,-0.0010959862511401494
2019-04-04 09:31:04,-0.0003653287503800498
2019-04-04 09:31:05,-0.00012177625012668328
2019-04-04 09:31:06,-4.0592083375561094e-05
2019-04-04 09:31:07,-1.3530694458520365e-05
2019-04-04 09:31:08,-133.3333378435648
2019-04-04 09:31:09,-44.44444594785494
2019-04-04 09:31:10,-14.814815315951646
2019-04-04 09:31:11,-4.9382717719838825
2019-04-04 09:31:12,-1.6460905906612942
2019-04-04 09:31:13,-67.21536353022043
2019-04-04 09:31:14,-22.405121176740142
2019-04-04 09:31:15,-7.468373725580047
2019-04-04 09:31:16,-2.4894579085266826
2019-04-04 09:31:17,-0.8298193028422275
2019-04-04 09:31:18,-66.94327310094741
2019-04-04 09:31:19,-22.31442436698247
2019-04-04 09:31:20,-7.438141455660823
2019-04-04 09:31:21,-2.479380485220274
2019-04-04 09:31:22,-134.15979349507342
2019-04-04 09:31:23,-44.71993116502447
2019-04-04 09:31:24,-14.906643721674824
2019-04-04 09:31:25,-4.968881240558274
2019-04-04 09:31:26,-1.656293746852758
2019-04-04 09:31:27,-0.552097915617586
2019-04-04 09:31:28,-0.18403263853919535
2019-04-04 09:31:29,-0.06134421284639845
2019-04-04 09:31:30,-0.020448070948799486
2019-04-04 09:31:31,-0.006816023649599829
2019-04-04 09:31:32,-0.002272007883199943
2019-04-04 09:31:33,-733.3340906692944
2019-04-04 09:31:34,-244.4446968897648
2019-04-04 09:31:35,-81.4815656299216
2019-04-04 09:31:36,-27.160521876640534
2019-04-04 09:31:37,-9.053507292213512
2019-04-04 09:31:38,-3.0178357640711706
2019-04-04 09:31:39,-1.0059452546903902
2019-04-04 09:31:40,466.33135158176987
2019-04-04 09:31:41,222.11045052725663
2019-04-04 09:31:42,74.03681684241887
2019-04-04 09:31:43,-108.65439438586037
2019-04-04 09:31:44,230.44853520471324
2019-04-04 09:31:45,10.149511734904413
2019-04-04 09:31:46,3.383170578301471
2019-04-04 09:31:47,1.1277235261004903
2019-04-04 09:31:48,0.37590784203349675
2019-04-04 09:31:49,0.12530261401116558
2019-04-04 09:31:50,0.041767538003721856
2019-04-04 09:31:51,0.013922512667907285
2019-04-04 09:31:52,0.004640837555969095
2019-04-04 09:31:53,0.0015469458519896983
2019-04-04 09:31:54,0.0005156486173298994
2019-04-04 09:31:55,0.0001718828724432998
2019-04-04 09:31:56,5.729429081443327e-05
2019-04-04 09:31:57,1.9098096938144424e-05
2019-04-04 09:31:58,6.366032312714808e-06
2019-04-04 09:31:59,2.1220107709049358e-06
2019-04-04 09:32:00,7.073369236349786e-07
2019-04-04 09:32:01,2.3577897454499285e-07
2019-04-04 09:32:02,7.859299151499762e-08
2019-04-04 09:32:03,2.619766383833254e-08
2019-04-04 09:32:04,8.732554612777513e-09
2019-04-04 09:32:05,2.9108515375925044e-09
2019-04-04 09:32:06,533.3333333343036
2019-04-04 09:32:07,177.77777777810118
2019-04-04 09:32:08,59.25925925936706
2019-04-04 09:32:09,-46.91358024687764
2019-04-04 09:32:10,-15.637860082292548
2019-04-04 09:32:11,-5.212620027430849
2019-04-04 09:32:12,-1.7375400091436164
2019-04-04 09:32:13,-0.5791800030478721
2019-04-04 09:32:14,-0.19306000101595736
2019-04-04 09:32:15,-66.73102000033866
2019-04-04 09:32:16,-22.24367333344622
2019-04-04 09:32:17,-7.414557777815407
2019-04-04 09:32:18,-2.4715192592718025
2019-04-04 09:32:19,-0.8238397530906009
2019-04-04 09:32:20,333.0587200823031
2019-04-04 09:32:21,111.01957336076771
2019-04-04 09:32:22,37.006524453589236
2019-04-04 09:32:23,12.335508151196413
2019-04-04 09:32:24,4.1118360503988045
2019-04-04 09:32:25,1.3706120167996014
2019-04-04 09:32:26,0.45687067226653383
2019-04-04 09:32:27,0.1522902240888446
2019-04-04 09:32:28,0.05076340802961487
2019-04-04 09:32:29,0.016921136009871624
2019-04-04 09:32:30,0.005640378669957208
2019-04-04 09:32:31,400.00188012622334
2019-04-04 09:32:32,133.33396004207444
2019-04-04 09:32:33,44.44465334735815
2019-04-04 09:32:34,14.814884449119383
2019-04-04 09:32:35,4.938294816373127
2019-04-04 09:32:36,1.6460982721243758
2019-04-04 09:32:37,0.5486994240414585
2019-04-04 09:32:38,0.18289980801381953
2019-04-04 09:32:39,0.06096660267127318
2019-04-04 09:32:40,-266.6463444657762
2019-04-04 09:32:41,-88.88211482192541
2019-04-04 09:32:42,-29.627371607308472
2019-04-04 09:32:43,-9.875790535769491
2019-04-04 09:32:44,-3.2919301785898303
2019-04-04 09:32:45,-201.09731005952995
2019-04-04 09:32:46,-733.6991033531767
2019-04-04 09:32:47,-244.56636778439224
2019-04-04 09:32:48,-81.52212259479741
2019-04-04 09:32:49,-27.17404086493247
2019-04-04 09:32:50,-9.058013621644156
2019-04-04 09:32:51,-3.019337873881385
2019-04-04 09:32:52,-1.0064459579604617
2019-04-04 09:32:53,-0.33548198598682055
2019-04-04 09:32:54,-0.11182732866227352
2019-04-04 09:32:55,-0.03727577622075784
2019-04-04 09:32:56,133.32090807459306
2019-04-04 09:32:57,44.44030269153102
2019-04-04 09:32:58,14.81343423051034
2019-04-04 09:32:59,4.937811410170114
2019-04-04 09:33:00,1.6459371367233713
2019-04-04 09:33:01,-66.11802095442555
2019-04-04 09:33:02,44.62732634852481
2019-04-04 09:33:03,14.87577544950827
2019-04-04 09:33:04,71.62525848316942
2019-04-04 09:33:05,23.875086161056473
2019-04-04 09:33:06,7.958362053685491
2019-04-04 09:33:07,-64.01387931543816
2019-04-04 09:33:08,-21.33795977181272
2019-04-04 09:33:09,-7.112653257270907
2019-04-04 09:33:10,-2.3708844190903022
2019-04-04 09:33:11,-0.7902948063634341
2019-04-04 09:33:12,-0.2634316021211447
2019-04-04 09:33:13,-0.08781053404038157
2019-04-04 09:33:14,-0.029270178013460522
2019-04-04 09:33:15,-0.00975672600448684
2019-04-04 09:33:16,-0.0032522420014956133
2019-04-04 09:33:17,-0.0010840806671652044
2019-04-04 09:33:18,-0.0003613602223884015
2019-04-04 09:33:19,-0.0001204534074628005
2019-04-04 09:33:20,-4.01511358209335e-05
2019-04-04 09:33:21,-1.3383711940311167e-05
2019-04-04 09:33:22,133.33332887209602
2019-04-04 09:33:23,44.44444295736534
2019-04-04 09:33:24,14.81481431912178
2019-04-04 09:33:25,4.93827143970726
2019-04-04 09:33:26,1.64609047990242
2019-04-04 09:33:27,-132.7846365066992
2019-04-04 09:33:28,-44.26154550223307
2019-04-04 09:33:29,-14.753848500744356
2019-04-04 09:33:30,-4.917949500248119
2019-04-04 09:33:31,-68.30598316674937
2019-04-04 09:33:32,-22.768661055583124
2019-04-04 09:33:33,-7.589553685194375
2019-04-04 09:33:34,-2.5298512283981247
2019-04-04 09:33:35,-0.8432837427993749
2019-04-04 09:33:36,599.7189054190668
2019-04-04 09:33:37,333.2396351396889
2019-04-04 09:33:38,111.0798783798963
2019-04-04 09:33:39,37.0266261266321
2019-04-04 09:33:40,12.342208708877367
2019-04-04 09:33:41,4.114069569625789
2019-04-04 09:33:42,1.3713565232085962
2019-04-04 09:33:43,0.4571188410695321
2019-04-04 09:33:44,0.15237294702317736
2019-04-04 09:33:45,0.05079098234105912
2019-04-04 09:33:46,0.016930327447019704
2019-04-04 09:33:47,0.005643442482339902
2019-04-04 09:33:48,0.0018811474941133005
2019-04-04 09:33:49,0.0006270491647044335
2019-04-04 09:33:50,0.00020901638823481118
2019-04-04 09:33:51,6.967212941160373e-05
2019-04-04 09:33:52,2.3224043137201242e-05
2019-04-04 09:33:53,7.741347712400415e-06
2019-04-04 09:33:54,2.580449237466805e-06
2019-04-04 09:33:55,8.601497458222683e-07
2019-04-04 09:33:56,2.867165819407561e-07
2019-04-04 09:33:57,9.557219398025203e-08
2019-04-04 09:33:58,3.185739799341734e-08
2019-04-04 09:33:59,133.33333334395246
2019-04-04 09:34:00,44.444444447984154
2019-04-04 09:34:01,14.814814815994717
2019-04-04 09:34:02,4.938271605331573
2019-04-04 09:34:03,1.6460905351105242
2019-04-04 09:34:04,0.5486968450368414
2019-04-04 09:34:05,0.1828989483456138
2019-04-04 09:34:06,0.060966316115204595
2019-04-04 09:34:07,0.020322105371734865
2019-04-04 09:34:08,0.006774035123911622
2019-04-04 09:34:09,0.0022580117079705406
2019-04-04 09:34:10,0.0007526705693235136
2019-04-04 09:34:11,0.0002508901897745045
2019-04-04 09:34:12,8.363006325816818e-05
2019-04-04 09:34:13,2.7876687752722725e-05
2019-04-04 09:34:14,9.292229250907574e-06
2019-04-04 09:34:15,3.097409750302525e-06
2019-04-04 09:34:16,66.66666769913658
2019-04-04 09:34:17,22.22222256637886
2019-04-04 09:34:18,7.407407522126287
2019-04-04 09:34:19,2.4691358407087622
2019-04-04 09:34:20,0.8230452802362541
2019-04-04 09:34:21,0.27434842674541804
2019-04-04 09:34:22,0.09144947558180601
2019-04-04 09:34:23,0.03048315852726867
2019-04-04 09:34:24,-599.9898389471576
2019-04-04 09:34:25,0.0033870176141211536
2019-04-04 09:34:26,0.001129005871373718
2019-04-04 09:34:27,0.000376335290457906
2019-04-04 09:34:28,0.000125445096819302
2019-04-04 09:34:29,4.181503227310067e-05
2019-04-04 09:34:30,1.3938344091033555e-05
2019-04-04 09:34:31,4.646114697011185e-06
2019-04-04 09:34:32,1.5487048990037282e-06
2019-04-04 09:34:33,200.00000051623496
2019-04-04 09:34:34,66.66666683874499
2019-04-04 09:34:35,22.22222227958166
2019-04-04 09:34:36,-125.92592590680611
2019-04-04 09:34:37,-41.97530863560204
2019-04-04 09:34:38,-13.99176954520068
2019-04-04 09:34:39,-4.66392318173356
2019-04-04 09:34:40,-1.5546410605778533
2019-04-04 09:34:41,-0.5182136868592845
2019-04-04 09:34:42,-0.1727378956197615
2019-04-04 09:34:43,-0.0575792985399205
2019-04-04 09:34:44,-266.68585976618
2019-04-04 09:34:45,-88.89528658872666
2019-04-04 09:34:46,-29.63176219624222
2019-04-04 09:34:47,-9.877254065414073
2019-04-04 09:34:48,-3.292418021804691
2019-04-04 09:34:49,-1.097472673934897
2019-04-04 09:34:50,-0.36582422464496567
2019-04-04 09:34:51,-0.12194140821498856
2019-04-04 09:34:52,-0.04064713607166285
2019-04-04 09:34:53,-0.01354904535722095
2019-04-04 09:34:54,-0.004516348452406983
2019-04-04 09:34:55,-0.001505449484135661
2019-04-04 09:34:56,-0.000501816494711887
2019-04-04 09:34:57,-0.00016727216490396233
2019-04-04 09:34:58,-5.575738830132078e-05
2019-04-04 09:34:59,-1.858579610044026e-05
2019-04-04 09:35:00,66.6666604714013
2019-04-04 09:35:01,22.222220157133766
2019-04-04 09:35:02,7.407406719044588
2019-04-04 09:35:03,-264.1975310936518
2019-04-04 09:35:04,-554.7325103645506
2019-04-04 09:35:05,-184.91083678818356
2019-04-04 09:35:06,-61.63694559606119
2019-04-04 09:35:07,-20.545648532020397
2019-04-04 09:35:08,-6.8485495106734655
2019-04-04 09:35:09,-335.6161831702245
2019-04-04 09:35:10,-111.87206105674149
2019-04-04 09:35:11,-37.29068701891383
2019-04-04 09:35:12,-12.430229006304609
2019-04-04 09:35:13,-4.143409668768203
2019-04-04 09:35:14,-1.3811365562560676
2019-04-04 09:35:15,-0.46037885208535584
2019-04-04 09:35:16,-0.1534596173617853
2019-04-04 09:35:17,-0.05115320578726176
2019-04-04 09:35:18,-0.01705106859575392
2019-04-04 09:35:19,-0.005683689531917974
2019-04-04 09:35:20,-0.0018945631773059912
2019-04-04 09:35:21,-0.0006315210591019971
2019-04-04 09:35:22,-0.00021050701970066568
2019-04-04 09:35:23,66.66659649766011
2019-04-04 09:35:24,22.22219883255337
2019-04-04 09:35:25,7.407399610851123
2019-04-04 09:35:26,2.4691332036170413
2019-04-04 09:35:27,0.8230444012056805
2019-04-04 09:35:28,0.2743481337352268
2019-04-04 09:35:29,0.09144937791174228
2019-04-04 09:35:30,-266.6361835406961
2019-04-04 09:35:31,-88.8787278468987
2019-04-04 09:35:32,-29.6262426156329
2019-04-04 09:35:33,-9.875414205210967
2019-04-04 09:35:34,-3.2918047350703223
2019-04-04 09:35:35,-1.0972682450234408
2019-04-04 09:35:36,-0.36575608167448026
2019-04-04 09:35:37,66.54474797277517
2019-04-04 09:35:38,22.181582657591722
2019-04-04 09:35:39,7.393860885863908
2019-04-04 09:35:40,2.464620295287969
2019-04-04 09:35:41,-65.84512656823735
2019-04-04 09:35:42,244.71829114392088
2019-04-04 09:35:43,81.57276371464029
2019-04-04 09:35:44,27.19092123821343
2019-04-04 09:35:45,9.06364041273781
2019-04-04 09:35:46,3.021213470912603
2019-04-04 09:35:47,1.0070711569708677
2019-04-04 09:35:48,0.3356903856569559
2019-04-04 09:35:49,0.11189679521898531
2019-04-04 09:35:50,-399.9627010682603
2019-04-04 09:35:51,533.34576631058
2019-04-04 09:35:52,177.78192210352665
2019-04-04 09:35:53,59.260640701175554
2019-04-04 09:35:54,19.75354690039185
2019-04-04 09:35:55,6.58451563346395
2019-04-04 09:35:56,2.1948385444879834
2019-04-04 09:35:57,0.7316128481626611
2019-04-04 09:35:58,0.24387094938755371
2019-04-04 09:35:59,0.0812903164625179
2019-04-04 09:36:00,-999.9729032278459
2019-04-04 09:36:01,-333.32430107594865
2019-04-04 09:36:02,-111.10810035864955
2019-04-04 09:36:03,-37.03603345288318
2019-04-04 09:36:04,254.32132218237226
2019-04-04 09:36:05,84.77377406079076
2019-04-04 09:36:06,28.257924686930252
2019-04-04 09:36:07,9.419308228976751
2019-04-04 09:36:08,3.1397694096589173
2019-04-04 09:36:09,67.7132564698863
2019-04-04 09:36:10,22.5710854899621
2019-04-04 09:36:11,7.5236951633207
2019-04-04 09:36:12,2.5078983877735666
2019-04-04 09:36:13,0.8359661292578555
2019-04-04 09:36:14,0.2786553764192852
2019-04-04 09:36:15,0.09288512547309506
2019-04-04 09:36:16,0.03096170849103169
2019-04-04 09:36:17,0.010320569497010563
2019-04-04 09:36:18,0.003440189832336854
2019-04-04 09:36:19,0.0011467299441122846
2019-04-04 09:36:20,0.00038224331470409486
2019-04-04 09:36:21,0.0001274144382346983
2019-04-04 09:36:22,4.2471479411566096e-05
2019-04-04 09:36:23,1.4157159803855365e-05
2019-04-04 09:36:24,4.719053267951788e-06
2019-04-04 09:36:25,1.5730177559839295e-06
2019-04-04 09:36:26,5.243392519946431e-07
2019-04-04 09:36:27,1.7477975066488105e-07
2019-04-04 09:36:28,1666.6666667249265
2019-04-04 09:36:29,555.5555555749755
2019-04-04 09:36:30,185.18518519165852
2019-04-04 09:36:31,61.728395063886175
2019-04-04 09:36:32,20.576131687962057
2019-04-04 09:36:33,6.858710562654019
2019-04-04 09:36:34,2.2862368542180063
2019-04-04 09:36:35,-865.9045877152607
2019-04-04 09:36:36,-421.96819590508693
2019-04-04 09:36:37,-140.65606530169563
2019-04-04 09:36:38,-46.885355100565214
2019-04-04 09:36:39,517.704881633145
2019-04-04 09:36:40,639.2349605443816
2019-04-04 09:36:41,-186.92167981853947
2019-04-04 09:36:42,-62.307226606179825
2019-04-04 09:36:43,245.8975911312734
2019-04-04 09:36:44,81.96586371042447
2019-04-04 09:36:45,27.32195457014149
2019-04-04 09:36:46,9.107318190047163
2019-04-04 09:36:47,3.035772730015721
2019-04-04 09:36:48,1.0119242433385736
2019-04-04 09:36:49,0.33730808111285787
2019-04-04 09:36:50,0.11243602703761929
2019-04-04 09:36:51,-1199.9625213243207
2019-04-04 09:36:52,-399.9875071081069
2019-04-04 09:36:53,-66.66250236936897
2019-04-04 09:36:54,-22.220834123122987
2019-04-04 09:36:55,-7.4069447077076624
