h_m_s,HQU
2019-04-04 12:04:41,8.612825715948828e-80
2019-04-04 12:04:42,2.870941905316276e-80
2019-04-04 12:04:43,9.569806351054254e-81
2019-04-04 12:04:44,3.189935450351418e-81
2019-04-04 12:04:45,1.063311816783806e-81
2019-04-04 12:04:46,3.544372722612687e-82
2019-04-04 12:04:47,1.181457574204229e-82
2019-04-04 12:04:48,3.9381919140140965e-83
2019-04-04 12:04:49,1.3127306380046988e-83
2019-04-04 12:04:50,4.375768793348996e-84
2019-04-04 12:04:51,1.4585895977829988e-84
2019-04-04 12:04:52,4.8619653259433294e-85
2019-04-04 12:04:53,1.6206551086477765e-85
2019-04-04 12:04:54,5.402183695492588e-86
2019-04-04 12:04:55,1.8007278984975293e-86
2019-04-04 12:04:56,6.002426328325098e-87
2019-04-04 12:04:57,2.000808776108366e-87
2019-04-04 12:04:58,6.669362587027887e-88
2019-04-04 12:04:59,2.223120862342629e-88
2019-04-04 12:05:00,7.41040287447543e-89
2019-04-04 12:05:01,2.47013429149181e-89
2019-04-04 12:05:02,8.233780971639368e-90
2019-04-04 12:05:03,2.7445936572131224e-90
2019-04-04 12:05:04,9.148645524043741e-91
2019-04-04 12:05:05,3.0495485080145803e-91
2019-04-04 12:05:06,1.0165161693381935e-91
2019-04-04 12:05:07,3.388387231127312e-92
2019-04-04 12:05:08,1.1294624103757707e-92
2019-04-04 12:05:09,3.764874701252569e-93
2019-04-04 12:05:10,1.2549582337508563e-93
2019-04-04 12:05:11,4.183194112502854e-94
2019-04-04 12:05:12,1.3943980375009514e-94
2019-04-04 12:05:13,4.6479934583365044e-95
2019-04-04 12:05:14,1.5493311527788347e-95
2019-04-04 12:05:15,5.164437175929449e-96
2019-04-04 12:05:16,1.7214790586431496e-96
2019-04-04 12:05:17,5.738263528810499e-97
2019-04-04 12:05:18,1.9127545096034996e-97
2019-04-04 12:05:19,6.375848365344998e-98
2019-04-04 12:05:20,2.1252827884483326e-98
2019-04-04 12:05:21,7.084275961494442e-99
2019-04-04 12:05:22,2.3614253204981472e-99
2019-04-04 12:05:23,7.871417734993824e-100
2019-04-04 12:05:24,2.623805911664608e-100
2019-04-04 12:05:25,8.746019705548692e-101
2019-04-04 12:05:26,2.915339901849564e-101
2019-04-04 12:05:27,9.71779967283188e-102
2019-04-04 12:05:28,3.2392665576106267e-102
2019-04-04 12:05:29,1.0797555192035422e-102
2019-04-04 12:05:30,3.5991850640118073e-103
2019-04-04 12:05:31,1.1997283546706024e-103
2019-04-04 12:05:32,3.999094515568675e-104
2019-04-04 12:05:33,1.3330315051895583e-104
2019-04-04 12:05:34,4.443438350631861e-105
2019-04-04 12:05:35,1.481146116877287e-105
2019-04-04 12:05:36,4.93715372292429e-106
2019-04-04 12:05:37,1.64571790764143e-106
2019-04-04 12:05:38,5.485726358804767e-107
2019-04-04 12:05:39,1.8285754529349222e-107
2019-04-04 12:05:40,6.095251509783074e-108
2019-04-04 12:05:41,2.0317505032610246e-108
2019-04-04 12:05:42,6.772501677536749e-109
2019-04-04 12:05:43,2.2575005591789165e-109
2019-04-04 12:05:44,7.525001863929721e-110
2019-04-04 12:05:45,2.5083339546432403e-110
2019-04-04 12:05:46,8.361113182144134e-111
2019-04-04 12:05:47,2.787037727381378e-111
2019-04-04 12:05:48,9.290125757937926e-112
2019-04-04 12:05:49,3.0967085859793085e-112
2019-04-04 12:05:50,1.0322361953264361e-112
2019-04-04 12:05:51,3.440787317754787e-113
2019-04-04 12:05:52,1.1469291059182623e-113
2019-04-04 12:05:53,3.823097019727541e-114
2019-04-04 12:05:54,1.2743656732425136e-114
2019-04-04 12:05:55,4.247885577475045e-115
2019-04-04 12:05:56,1.4159618591583484e-115
2019-04-04 12:05:57,4.7198728638611614e-116
2019-04-04 12:05:58,1.5732909546203872e-116
2019-04-04 12:05:59,5.2443031820679575e-117
2019-04-04 12:06:00,1.748101060689319e-117
2019-04-04 12:06:01,5.827003535631064e-118
2019-04-04 12:06:02,1.9423345118770213e-118
2019-04-04 12:06:03,6.474448372923405e-119
2019-04-04 12:06:04,2.158149457641135e-119
2019-04-04 12:06:05,7.193831525470449e-120
2019-04-04 12:06:06,2.397943841823483e-120
2019-04-04 12:06:07,7.99314613941161e-121
2019-04-04 12:06:08,2.664382046470537e-121
2019-04-04 12:06:09,8.881273488235123e-122
2019-04-04 12:06:10,2.9604244960783746e-122
2019-04-04 12:06:11,9.868081653594583e-123
2019-04-04 12:06:12,3.2893605511981944e-123
2019-04-04 12:06:13,1.0964535170660648e-123
2019-04-04 12:06:14,3.6548450568868827e-124
2019-04-04 12:06:15,1.218281685628961e-124
2019-04-04 12:06:16,4.0609389520965367e-125
2019-04-04 12:06:17,1.3536463173655122e-125
2019-04-04 12:06:18,4.5121543912183736e-126
2019-04-04 12:06:19,1.5040514637394578e-126
2019-04-04 12:06:20,5.013504879131526e-127
2019-04-04 12:06:21,1.6711682930438419e-127
2019-04-04 12:06:22,5.570560976812806e-128
2019-04-04 12:06:23,1.856853658937602e-128
2019-04-04 12:06:24,6.189512196458673e-129
2019-04-04 12:06:25,2.063170732152891e-129
2019-04-04 12:06:26,6.87723577384297e-130
2019-04-04 12:06:27,2.2924119246143233e-130
2019-04-04 12:06:28,7.641373082047744e-131
2019-04-04 12:06:29,2.5471243606825814e-131
2019-04-04 12:06:30,8.490414535608604e-132
2019-04-04 12:06:31,2.8301381785362016e-132
2019-04-04 12:06:32,9.433793928454005e-133
2019-04-04 12:06:33,3.1445979761513348e-133
2019-04-04 12:06:34,1.0481993253837782e-133
2019-04-04 12:06:35,3.4939977512792605e-134
2019-04-04 12:06:36,1.1646659170930867e-134
2019-04-04 12:06:37,3.882219723643623e-135
2019-04-04 12:06:38,1.2940732412145408e-135
2019-04-04 12:06:39,4.3135774707151364e-136
2019-04-04 12:06:40,1.4378591569050454e-136
2019-04-04 12:06:41,4.792863856350151e-137
2019-04-04 12:06:42,1.5976212854500505e-137
2019-04-04 12:06:43,5.3254042848335013e-138
2019-04-04 12:06:44,1.775134761611167e-138
2019-04-04 12:06:45,5.9171158720372234e-139
2019-04-04 12:06:46,1.972371957345741e-139
