h_m_s,TD
2019-04-04 15:05:59,74.78940740740741
2019-04-04 15:06:00,74.78947761194031
2019-04-04 15:06:01,74.78940740740741
2019-04-04 15:06:02,74.78947761194031
2019-04-04 15:06:03,74.78947761194031
2019-04-04 15:06:04,74.78954887218046
2019-04-04 15:06:05,74.78947761194031
2019-04-04 15:06:06,74.78933823529412
2019-04-04 15:06:07,74.78940740740741
2019-04-04 15:06:08,74.78947761194031
2019-04-04 15:06:09,74.78947761194031
2019-04-04 15:06:10,74.78940740740741
2019-04-04 15:06:11,74.78933823529412
2019-04-04 15:06:12,74.78933823529412
2019-04-04 15:06:13,74.78933823529412
2019-04-04 15:06:14,74.78969465648856
2019-04-04 15:06:15,74.78969465648856
2019-04-04 15:06:16,74.78976923076924
2019-04-04 15:06:17,74.78933823529412
2019-04-04 15:06:18,74.78940740740741
2019-04-04 15:06:19,74.78940740740741
2019-04-04 15:06:20,74.78984496124032
2019-04-04 15:06:21,74.78984496124032
2019-04-04 15:06:22,74.789921875
2019-04-04 15:06:23,74.78940740740741
2019-04-04 15:06:24,74.78940740740741
2019-04-04 15:06:25,74.78940740740741
2019-04-04 15:06:26,74.7891366906475
2019-04-04 15:06:27,74.7891366906475
2019-04-04 15:06:28,74.7891366906475
2019-04-04 15:06:29,74.7891366906475
2019-04-04 15:06:30,74.78920289855073
2019-04-04 15:06:31,74.78984496124032
2019-04-04 15:06:32,74.78984496124032
2019-04-04 15:06:33,74.78984496124032
2019-04-04 15:06:34,74.78984496124032
2019-04-04 15:06:35,74.78984496124032
2019-04-04 15:06:36,74.78984496124032
2019-04-04 15:06:37,74.78976923076924
2019-04-04 15:06:38,74.78976923076924
2019-04-04 15:06:39,74.78976923076924
2019-04-04 15:06:40,74.78976923076924
2019-04-04 15:06:41,74.78976923076924
2019-04-04 15:06:42,74.78976923076924
2019-04-04 15:06:43,74.78970149253732
2019-04-04 15:06:44,74.78970149253732
2019-04-04 15:06:45,74.78970149253732
2019-04-04 15:06:46,74.78971014492754
2019-04-04 15:06:47,74.78970149253732
2019-04-04 15:06:48,74.78970149253732
2019-04-04 15:06:49,74.78970370370371
2019-04-04 15:06:50,74.78970588235295
2019-04-04 15:06:51,74.78964539007092
2019-04-04 15:06:52,74.78964788732394
2019-04-04 15:06:53,74.78958041958042
2019-04-04 15:06:54,74.78958041958042
2019-04-04 15:06:55,74.78957142857143
2019-04-04 15:06:56,74.78957142857143
2019-04-04 15:06:57,74.78957142857143
2019-04-04 15:06:58,74.7895035460993
2019-04-04 15:06:59,74.7895035460993
2019-04-04 15:07:00,74.7895035460993
2019-04-04 15:07:01,74.7895035460993
2019-04-04 15:07:02,74.7895035460993
2019-04-04 15:07:03,74.7895035460993
2019-04-04 15:07:04,74.7895035460993
2019-04-04 15:07:05,74.78943661971832
2019-04-04 15:07:06,74.78943661971832
2019-04-04 15:07:07,74.78937062937062
2019-04-04 15:07:08,74.78937062937062
2019-04-04 15:07:09,74.78937062937062
2019-04-04 15:07:10,74.78937062937062
2019-04-04 15:07:11,74.78937062937062
2019-04-04 15:07:12,74.78937062937062
2019-04-04 15:07:13,74.78943661971832
2019-04-04 15:07:14,74.78937062937062
2019-04-04 15:07:15,74.78930555555556
2019-04-04 15:07:16,74.78839743589744
2019-04-04 15:07:17,74.78846153846153
2019-04-04 15:07:18,74.78846153846153
2019-04-04 15:07:19,74.7884076433121
2019-04-04 15:07:20,74.7884076433121
2019-04-04 15:07:21,74.78835443037974
2019-04-04 15:07:22,74.78835443037974
2019-04-04 15:07:23,74.78830188679245
2019-04-04 15:07:24,74.78830188679245
2019-04-04 15:07:25,74.78830188679245
2019-04-04 15:07:26,74.78830188679245
2019-04-04 15:07:27,74.78830188679245
2019-04-04 15:07:28,74.78830188679245
2019-04-04 15:07:29,74.78830188679245
2019-04-04 15:07:30,74.78832298136646
2019-04-04 15:07:31,74.78887417218543
2019-04-04 15:07:32,74.78894409937888
2019-04-04 15:07:33,74.78894409937888
2019-04-04 15:07:34,74.78894409937888
2019-04-04 15:07:35,74.789
2019-04-04 15:07:36,74.78905660377359
2019-04-04 15:07:37,74.78905660377359
2019-04-04 15:07:38,74.78894409937888
2019-04-04 15:07:39,74.78894409937888
2019-04-04 15:07:40,74.78894409937888
2019-04-04 15:07:41,74.789
2019-04-04 15:07:42,74.789
2019-04-04 15:07:43,74.789
2019-04-04 15:07:44,74.789
