h_m_s,SHOP
2019-04-04 12:57:15,256.39
2019-04-04 12:57:16,256.39
2019-04-04 12:57:17,256.2
2019-04-04 12:57:18,256.21
2019-04-04 12:57:19,256.21
2019-04-04 12:57:20,256.21
2019-04-04 12:57:21,256.215
2019-04-04 12:57:22,256.13
2019-04-04 12:57:23,256.12
2019-04-04 12:57:24,256.14
2019-04-04 12:57:25,256.14
2019-04-04 12:57:26,256.14
2019-04-04 12:57:27,256.11333333333334
2019-04-04 12:57:28,256.11333333333334
2019-04-04 12:57:29,256.175
2019-04-04 12:57:30,256.175
2019-04-04 12:57:31,256.175
2019-04-04 12:57:32,256.138
2019-04-04 12:57:33,256.138
2019-04-04 12:57:34,256.138
2019-04-04 12:57:35,256.175
2019-04-04 12:57:36,256.215
2019-04-04 12:57:37,256.225
2019-04-04 12:57:38,256.18
2019-04-04 12:57:39,256.29333333333335
2019-04-04 12:57:40,256.26666666666665
2019-04-04 12:57:41,256.25333333333333
2019-04-04 12:57:42,256.0975
2019-04-04 12:57:43,256.105
2019-04-04 12:57:44,256.105
2019-04-04 12:57:45,256.18
2019-04-04 12:57:46,256.2366666666667
2019-04-04 12:57:47,256.18
2019-04-04 12:57:48,256.175
2019-04-04 12:57:49,256.2366666666667
2019-04-04 12:57:50,256.125
2019-04-04 12:57:51,256.1
2019-04-04 12:57:52,256.09
2019-04-04 12:57:53,256.085
2019-04-04 12:57:54,255.93
2019-04-04 12:57:55,255.93
2019-04-04 12:57:56,255.94333333333333
2019-04-04 12:57:57,255.95
2019-04-04 12:57:58,255.95
2019-04-04 12:57:59,255.97
2019-04-04 12:58:00,255.98
2019-04-04 12:58:01,256.02
2019-04-04 12:58:02,256.0
2019-04-04 12:58:03,256.005
2019-04-04 12:58:04,256.02
2019-04-04 12:58:05,256.02
2019-04-04 12:58:06,256.02
2019-04-04 12:58:07,256.02
2019-04-04 12:58:08,256.02
2019-04-04 12:58:09,256.02
2019-04-04 12:58:10,256.02
2019-04-04 12:58:11,255.975
2019-04-04 12:58:12,255.975
2019-04-04 12:58:13,255.975
2019-04-04 12:58:14,255.96
2019-04-04 12:58:15,255.97
2019-04-04 12:58:16,255.98
2019-04-04 12:58:17,256.005
2019-04-04 12:58:18,255.96
2019-04-04 12:58:19,256.125
2019-04-04 12:58:20,256.125
2019-04-04 12:58:21,256.175
