h_m_s,XIU
2019-04-04 09:32:32,-1.734723475976807e-18
2019-04-04 09:32:33,-1.734723475976807e-18
2019-04-04 09:32:34,-1.734723475976807e-18
2019-04-04 09:32:35,-1.734723475976807e-18
2019-04-04 09:32:36,-1.734723475976807e-18
2019-04-04 09:32:37,-1.734723475976807e-18
2019-04-04 09:32:38,-1.734723475976807e-18
2019-04-04 09:32:39,-1.734723475976807e-18
2019-04-04 09:32:40,-1.734723475976807e-18
2019-04-04 09:32:41,-1.734723475976807e-18
2019-04-04 09:32:42,-1.734723475976807e-18
2019-04-04 09:32:43,-1.734723475976807e-18
2019-04-04 09:32:44,-1.734723475976807e-18
2019-04-04 09:32:45,-1.734723475976807e-18
2019-04-04 09:32:46,-1.734723475976807e-18
2019-04-04 09:32:47,-1.734723475976807e-18
2019-04-04 09:32:48,-1.734723475976807e-18
2019-04-04 09:32:49,-1.734723475976807e-18
2019-04-04 09:32:50,-1.734723475976807e-18
2019-04-04 09:32:51,-1.734723475976807e-18
2019-04-04 09:32:52,-1.734723475976807e-18
2019-04-04 09:32:53,-1.734723475976807e-18
2019-04-04 09:32:54,-1.734723475976807e-18
2019-04-04 09:32:55,-1.734723475976807e-18
2019-04-04 09:32:56,-1.734723475976807e-18
2019-04-04 09:32:57,-1.734723475976807e-18
2019-04-04 09:32:58,-1.734723475976807e-18
2019-04-04 09:32:59,-1.734723475976807e-18
2019-04-04 09:33:00,-1.734723475976807e-18
2019-04-04 09:33:01,-1.734723475976807e-18
2019-04-04 09:33:02,-1.734723475976807e-18
2019-04-04 09:33:03,-1.734723475976807e-18
2019-04-04 09:33:04,-1.734723475976807e-18
2019-04-04 09:33:05,-1.734723475976807e-18
2019-04-04 09:33:06,-1.734723475976807e-18
2019-04-04 09:33:07,-1.734723475976807e-18
2019-04-04 09:33:08,-1.734723475976807e-18
2019-04-04 09:33:09,-1.734723475976807e-18
2019-04-04 09:33:10,-1.734723475976807e-18
2019-04-04 09:33:11,-1.734723475976807e-18
2019-04-04 09:33:12,-1.734723475976807e-18
2019-04-04 09:33:13,-1.734723475976807e-18
2019-04-04 09:33:14,-1.734723475976807e-18
2019-04-04 09:33:15,-1.734723475976807e-18
2019-04-04 09:33:16,-1.734723475976807e-18
2019-04-04 09:33:17,-1.734723475976807e-18
2019-04-04 09:33:18,-1.734723475976807e-18
2019-04-04 09:33:19,-1.734723475976807e-18
2019-04-04 09:33:20,-1.734723475976807e-18
2019-04-04 09:33:21,-1.734723475976807e-18
2019-04-04 09:33:22,-1.734723475976807e-18
2019-04-04 09:33:23,-1.734723475976807e-18
2019-04-04 09:33:24,-1.734723475976807e-18
2019-04-04 09:33:25,-1.734723475976807e-18
2019-04-04 09:33:26,-1.734723475976807e-18
2019-04-04 09:33:27,-1.734723475976807e-18
2019-04-04 09:33:28,-1.734723475976807e-18
2019-04-04 09:33:29,-1.734723475976807e-18
2019-04-04 09:33:30,-1.734723475976807e-18
2019-04-04 09:33:31,-1.734723475976807e-18
2019-04-04 09:33:32,-1.734723475976807e-18
2019-04-04 09:33:33,-1.734723475976807e-18
2019-04-04 09:33:34,-1.734723475976807e-18
2019-04-04 09:33:35,-1.734723475976807e-18
2019-04-04 09:33:36,-1.734723475976807e-18
2019-04-04 09:33:37,-1.734723475976807e-18
2019-04-04 09:33:38,-1.734723475976807e-18
2019-04-04 09:33:39,-1.734723475976807e-18
2019-04-04 09:33:40,-1.734723475976807e-18
2019-04-04 09:33:41,-1.734723475976807e-18
2019-04-04 09:33:42,-1.734723475976807e-18
2019-04-04 09:33:43,-1.734723475976807e-18
2019-04-04 09:33:44,-1.734723475976807e-18
2019-04-04 09:33:45,-1.734723475976807e-18
2019-04-04 09:33:46,-1.734723475976807e-18
2019-04-04 09:33:47,-1.734723475976807e-18
2019-04-04 09:33:48,-1.734723475976807e-18
2019-04-04 09:33:49,-1.734723475976807e-18
2019-04-04 09:33:50,-1.734723475976807e-18
2019-04-04 09:33:51,-1.734723475976807e-18
2019-04-04 09:33:52,-1.734723475976807e-18
2019-04-04 09:33:53,-1.734723475976807e-18
2019-04-04 09:33:54,-1.734723475976807e-18
2019-04-04 09:33:55,-1.734723475976807e-18
2019-04-04 09:33:56,-1.734723475976807e-18
2019-04-04 09:33:57,-1.734723475976807e-18
2019-04-04 09:33:58,-1.734723475976807e-18
2019-04-04 09:33:59,-1.734723475976807e-18
2019-04-04 09:34:00,-1.734723475976807e-18
2019-04-04 09:34:01,-1.734723475976807e-18
2019-04-04 09:34:02,-1.734723475976807e-18
2019-04-04 09:34:03,-1.734723475976807e-18
2019-04-04 09:34:04,-1.734723475976807e-18
2019-04-04 09:34:05,-1.734723475976807e-18
2019-04-04 09:34:06,-1.734723475976807e-18
2019-04-04 09:34:07,-1.734723475976807e-18
2019-04-04 09:34:08,-1.734723475976807e-18
2019-04-04 09:34:09,-1.734723475976807e-18
2019-04-04 09:34:10,-1.734723475976807e-18
2019-04-04 09:34:11,-1.734723475976807e-18
2019-04-04 09:34:12,-1.734723475976807e-18
2019-04-04 09:34:13,-1.734723475976807e-18
2019-04-04 09:34:14,-1.734723475976807e-18
2019-04-04 09:34:15,-2.5641025637561377e-05
2019-04-04 09:34:16,-2.5641025637679338e-05
2019-04-04 09:34:17,-2.56410256377973e-05
2019-04-04 09:34:18,-2.5641025637916995e-05
2019-04-04 09:34:19,-2.5641025638034956e-05
2019-04-04 09:34:20,-2.5641025638152917e-05
2019-04-04 09:34:21,-2.564102563827088e-05
2019-04-04 09:34:22,-2.5641025638390574e-05
2019-04-04 09:34:23,-2.5641025638508536e-05
2019-04-04 09:34:24,-2.5641025638626497e-05
2019-04-04 09:34:25,-2.5641025638744458e-05
2019-04-04 09:34:26,-2.5641025638864154e-05
2019-04-04 09:34:27,-2.5641025638982115e-05
2019-04-04 09:34:28,-2.5641025639100076e-05
2019-04-04 09:34:29,-2.5641025639218037e-05
2019-04-04 09:34:30,-2.5641025639337733e-05
2019-04-04 09:34:31,-2.5641025639455695e-05
2019-04-04 09:34:32,-2.5641025639573656e-05
2019-04-04 09:34:33,-2.564102563969335e-05
2019-04-04 09:34:34,-2.5641025639811313e-05
2019-04-04 09:34:35,-2.5641025639929274e-05
2019-04-04 09:34:36,-2.5641025640047235e-05
2019-04-04 09:34:37,-2.564102564016693e-05
2019-04-04 09:34:38,-2.5641025640284892e-05
2019-04-04 09:34:39,-2.5641025640402854e-05
2019-04-04 09:34:40,-2.5641025640520815e-05
2019-04-04 09:34:41,-2.564102564064051e-05
2019-04-04 09:34:42,-2.5641025640758472e-05
2019-04-04 09:34:43,-2.5641025640876433e-05
2019-04-04 09:34:44,-2.5641025640994394e-05
2019-04-04 09:34:45,-1.734723475976807e-18
2019-04-04 09:34:46,-1.734723475976807e-18
2019-04-04 09:34:47,-1.734723475976807e-18
2019-04-04 09:34:48,-1.734723475976807e-18
2019-04-04 09:34:49,-1.734723475976807e-18
2019-04-04 09:34:50,-1.734723475976807e-18
2019-04-04 09:34:51,-1.734723475976807e-18
2019-04-04 09:34:52,-1.734723475976807e-18
2019-04-04 09:34:53,-1.734723475976807e-18
2019-04-04 09:34:54,-1.734723475976807e-18
2019-04-04 09:34:55,-1.734723475976807e-18
2019-04-04 09:34:56,-1.734723475976807e-18
2019-04-04 09:34:57,-1.734723475976807e-18
2019-04-04 09:34:58,-1.734723475976807e-18
2019-04-04 09:34:59,-1.734723475976807e-18
2019-04-04 09:35:00,-1.734723475976807e-18
2019-04-04 09:35:01,-1.734723475976807e-18
2019-04-04 09:35:02,-1.734723475976807e-18
2019-04-04 09:35:03,-1.734723475976807e-18
2019-04-04 09:35:04,-1.734723475976807e-18
2019-04-04 09:35:05,-1.734723475976807e-18
2019-04-04 09:35:06,-1.734723475976807e-18
2019-04-04 09:35:07,-1.734723475976807e-18
2019-04-04 09:35:08,-1.734723475976807e-18
2019-04-04 09:35:09,-1.734723475976807e-18
2019-04-04 09:35:10,-1.734723475976807e-18
2019-04-04 09:35:11,-1.734723475976807e-18
2019-04-04 09:35:12,-1.734723475976807e-18
2019-04-04 09:35:13,-1.734723475976807e-18
2019-04-04 09:35:14,-1.734723475976807e-18
2019-04-04 09:35:15,-1.734723475976807e-18
2019-04-04 09:35:16,-1.734723475976807e-18
2019-04-04 09:35:17,-1.734723475976807e-18
2019-04-04 09:35:18,-1.734723475976807e-18
2019-04-04 09:35:19,-1.734723475976807e-18
2019-04-04 09:35:20,-1.734723475976807e-18
2019-04-04 09:35:21,-1.734723475976807e-18
2019-04-04 09:35:22,-1.734723475976807e-18
2019-04-04 09:35:23,-1.734723475976807e-18
2019-04-04 09:35:24,-1.734723475976807e-18
2019-04-04 09:35:25,-1.734723475976807e-18
2019-04-04 09:35:26,-1.734723475976807e-18
2019-04-04 09:35:27,-1.734723475976807e-18
2019-04-04 09:35:28,-1.734723475976807e-18
2019-04-04 09:35:29,-1.734723475976807e-18
2019-04-04 09:35:30,-1.734723475976807e-18
2019-04-04 09:35:31,-1.734723475976807e-18
2019-04-04 09:35:32,-1.734723475976807e-18
2019-04-04 09:35:33,-1.734723475976807e-18
2019-04-04 09:35:34,-1.734723475976807e-18
2019-04-04 09:35:35,-1.734723475976807e-18
2019-04-04 09:35:36,-1.734723475976807e-18
2019-04-04 09:35:37,-1.734723475976807e-18
2019-04-04 09:35:38,-1.734723475976807e-18
2019-04-04 09:35:39,-1.734723475976807e-18
2019-04-04 09:35:40,-1.734723475976807e-18
2019-04-04 09:35:41,-1.734723475976807e-18
2019-04-04 09:35:42,-1.734723475976807e-18
2019-04-04 09:35:43,-1.734723475976807e-18
2019-04-04 09:35:44,-1.734723475976807e-18
2019-04-04 09:35:45,-1.734723475976807e-18
2019-04-04 09:35:46,-1.734723475976807e-18
2019-04-04 09:35:47,-1.734723475976807e-18
2019-04-04 09:35:48,-1.734723475976807e-18
2019-04-04 09:35:49,-1.734723475976807e-18
2019-04-04 09:35:50,-1.734723475976807e-18
2019-04-04 09:35:51,-1.734723475976807e-18
2019-04-04 09:35:52,-1.734723475976807e-18
2019-04-04 09:35:53,-1.734723475976807e-18
2019-04-04 09:35:54,-1.734723475976807e-18
2019-04-04 09:35:55,-1.734723475976807e-18
2019-04-04 09:35:56,-1.734723475976807e-18
2019-04-04 09:35:57,-1.734723475976807e-18
2019-04-04 09:35:58,-1.734723475976807e-18
2019-04-04 09:35:59,-1.734723475976807e-18
2019-04-04 09:36:00,-1.734723475976807e-18
2019-04-04 09:36:01,-1.734723475976807e-18
2019-04-04 09:36:02,-1.734723475976807e-18
2019-04-04 09:36:03,-1.734723475976807e-18
2019-04-04 09:36:04,-1.734723475976807e-18
2019-04-04 09:36:05,-1.734723475976807e-18
2019-04-04 09:36:06,-1.734723475976807e-18
2019-04-04 09:36:07,-1.734723475976807e-18
2019-04-04 09:36:08,-1.734723475976807e-18
2019-04-04 09:36:09,-1.734723475976807e-18
2019-04-04 09:36:10,-1.734723475976807e-18
2019-04-04 09:36:11,-1.734723475976807e-18
2019-04-04 09:36:12,-1.734723475976807e-18
2019-04-04 09:36:13,-1.734723475976807e-18
2019-04-04 09:36:14,-1.734723475976807e-18
2019-04-04 09:36:15,-1.734723475976807e-18
2019-04-04 09:36:16,-1.734723475976807e-18
2019-04-04 09:36:17,-1.734723475976807e-18
2019-04-04 09:36:18,-1.734723475976807e-18
2019-04-04 09:36:19,-1.734723475976807e-18
2019-04-04 09:36:20,-1.734723475976807e-18
2019-04-04 09:36:21,-1.734723475976807e-18
2019-04-04 09:36:22,-1.734723475976807e-18
2019-04-04 09:36:23,-1.734723475976807e-18
2019-04-04 09:36:24,-1.734723475976807e-18
2019-04-04 09:36:25,-1.734723475976807e-18
2019-04-04 09:36:26,-1.734723475976807e-18
2019-04-04 09:36:27,-1.734723475976807e-18
2019-04-04 09:36:28,-1.734723475976807e-18
2019-04-04 09:36:29,-1.734723475976807e-18
2019-04-04 09:36:30,-1.734723475976807e-18
2019-04-04 09:36:31,-1.734723475976807e-18
2019-04-04 09:36:32,-1.734723475976807e-18
2019-04-04 09:36:33,-1.734723475976807e-18
2019-04-04 09:36:34,-1.734723475976807e-18
2019-04-04 09:36:35,-1.734723475976807e-18
2019-04-04 09:36:36,-1.734723475976807e-18
2019-04-04 09:36:37,-1.734723475976807e-18
2019-04-04 09:36:38,-1.734723475976807e-18
2019-04-04 09:36:39,-1.734723475976807e-18
2019-04-04 09:36:40,-1.734723475976807e-18
2019-04-04 09:36:41,-1.734723475976807e-18
2019-04-04 09:36:42,-1.734723475976807e-18
2019-04-04 09:36:43,-1.734723475976807e-18
2019-04-04 09:36:44,-1.734723475976807e-18
2019-04-04 09:36:45,-1.734723475976807e-18
2019-04-04 09:36:46,-1.734723475976807e-18
2019-04-04 09:36:47,-1.734723475976807e-18
2019-04-04 09:36:48,-1.734723475976807e-18
2019-04-04 09:36:49,-1.734723475976807e-18
2019-04-04 09:36:50,-1.734723475976807e-18
2019-04-04 09:36:51,-1.734723475976807e-18
2019-04-04 09:36:52,-1.734723475976807e-18
2019-04-04 09:36:53,-1.734723475976807e-18
2019-04-04 09:36:54,-1.734723475976807e-18
2019-04-04 09:36:55,-1.734723475976807e-18
2019-04-04 09:36:56,-1.734723475976807e-18
2019-04-04 09:36:57,-1.734723475976807e-18
2019-04-04 09:36:58,-1.734723475976807e-18
2019-04-04 09:36:59,-1.734723475976807e-18
2019-04-04 09:37:00,-1.734723475976807e-18
2019-04-04 09:37:01,-1.734723475976807e-18
2019-04-04 09:37:02,-1.734723475976807e-18
2019-04-04 09:37:03,-1.734723475976807e-18
2019-04-04 09:37:04,-1.734723475976807e-18
2019-04-04 09:37:05,-1.734723475976807e-18
2019-04-04 09:37:06,-1.734723475976807e-18
2019-04-04 09:37:07,-1.734723475976807e-18
2019-04-04 09:37:08,-1.734723475976807e-18
2019-04-04 09:37:09,-1.734723475976807e-18
2019-04-04 09:37:10,-1.734723475976807e-18
2019-04-04 09:37:11,-1.734723475976807e-18
2019-04-04 09:37:12,-1.734723475976807e-18
2019-04-04 09:37:13,-1.734723475976807e-18
2019-04-04 09:37:14,-1.734723475976807e-18
2019-04-04 09:37:15,-1.734723475976807e-18
2019-04-04 09:37:16,-1.734723475976807e-18
2019-04-04 09:37:17,-1.734723475976807e-18
2019-04-04 09:37:18,-1.734723475976807e-18
2019-04-04 09:37:19,-1.734723475976807e-18
2019-04-04 09:37:20,-1.734723475976807e-18
2019-04-04 09:37:21,-1.734723475976807e-18
2019-04-04 09:37:22,-1.734723475976807e-18
2019-04-04 09:37:23,-1.734723475976807e-18
2019-04-04 09:37:24,-1.734723475976807e-18
2019-04-04 09:37:25,-1.734723475976807e-18
2019-04-04 09:37:26,-1.734723475976807e-18
2019-04-04 09:37:27,-1.734723475976807e-18
2019-04-04 09:37:28,-1.734723475976807e-18
2019-04-04 09:37:29,-1.734723475976807e-18
2019-04-04 09:37:30,-1.734723475976807e-18
2019-04-04 09:37:31,-1.734723475976807e-18
2019-04-04 09:37:32,-1.734723475976807e-18
2019-04-04 09:37:33,-1.734723475976807e-18
2019-04-04 09:37:34,-1.734723475976807e-18
2019-04-04 09:37:35,-1.734723475976807e-18
2019-04-04 09:37:36,-1.734723475976807e-18
2019-04-04 09:37:37,-1.734723475976807e-18
2019-04-04 09:37:38,-1.734723475976807e-18
2019-04-04 09:37:39,-1.734723475976807e-18
2019-04-04 09:37:40,-1.734723475976807e-18
2019-04-04 09:37:41,-1.734723475976807e-18
2019-04-04 09:37:42,-1.734723475976807e-18
2019-04-04 09:37:43,-1.734723475976807e-18
2019-04-04 09:37:44,-1.734723475976807e-18
2019-04-04 09:37:45,-1.734723475976807e-18
2019-04-04 09:37:46,-1.734723475976807e-18
2019-04-04 09:37:47,-1.734723475976807e-18
2019-04-04 09:37:48,-1.734723475976807e-18
2019-04-04 09:37:49,-1.734723475976807e-18
2019-04-04 09:37:50,-1.734723475976807e-18
2019-04-04 09:37:51,-1.734723475976807e-18
2019-04-04 09:37:52,-1.734723475976807e-18
2019-04-04 09:37:53,-1.734723475976807e-18
2019-04-04 09:37:54,-1.734723475976807e-18
2019-04-04 09:37:55,-1.734723475976807e-18
2019-04-04 09:37:56,-2.6666666670116523e-05
2019-04-04 09:37:57,-2.6666666669998562e-05
2019-04-04 09:37:58,-2.6666666669878866e-05
2019-04-04 09:37:59,-2.6666666669760905e-05
2019-04-04 09:38:00,-2.6666666669642944e-05
2019-04-04 09:38:01,-2.6666666669524983e-05
2019-04-04 09:38:02,-2.6666666669405287e-05
2019-04-04 09:38:03,-2.6666666669287326e-05
2019-04-04 09:38:04,-2.6666666669169364e-05
2019-04-04 09:38:05,-2.6666666669051403e-05
2019-04-04 09:38:06,-2.6666666668931707e-05
2019-04-04 09:38:07,-2.6666666668813746e-05
2019-04-04 09:38:08,-2.6666666668695785e-05
2019-04-04 09:38:09,-2.6666666668577824e-05
2019-04-04 09:38:10,-2.6666666668458128e-05
2019-04-04 09:38:11,-2.6666666668340167e-05
2019-04-04 09:38:12,-2.6666666668222205e-05
2019-04-04 09:38:13,-2.666666666810251e-05
2019-04-04 09:38:14,-2.6666666667984548e-05
2019-04-04 09:38:15,-2.6666666667866587e-05
2019-04-04 09:38:16,-2.6666666667748626e-05
2019-04-04 09:38:17,-2.666666666762893e-05
2019-04-04 09:38:18,-2.666666666751097e-05
2019-04-04 09:38:19,-2.6666666667393008e-05
2019-04-04 09:38:20,-2.6666666667275046e-05
2019-04-04 09:38:21,-2.666666666715535e-05
2019-04-04 09:38:22,-2.666666666703739e-05
2019-04-04 09:38:23,-2.6666666666919428e-05
2019-04-04 09:38:24,-2.6666666666801467e-05
2019-04-04 09:38:25,-2.666666666668177e-05
2019-04-04 09:38:26,-1.734723475976807e-18
2019-04-04 09:38:27,-1.734723475976807e-18
2019-04-04 09:38:28,-1.734723475976807e-18
2019-04-04 09:38:29,-1.734723475976807e-18
2019-04-04 09:38:30,-1.734723475976807e-18
2019-04-04 09:38:31,-1.694915253891427e-05
2019-04-04 09:38:32,-3.17639673573112e-05
2019-04-04 09:38:33,-3.17639673573112e-05
2019-04-04 09:38:34,-3.17639673573112e-05
2019-04-04 09:38:35,-3.17639673573112e-05
2019-04-04 09:38:36,-3.17639673573112e-05
2019-04-04 09:38:37,-3.17639673573112e-05
2019-04-04 09:38:38,-3.17639673573112e-05
2019-04-04 09:38:39,-3.17639673573112e-05
2019-04-04 09:38:40,-3.17639673573112e-05
2019-04-04 09:38:41,-3.17639673573112e-05
2019-04-04 09:38:42,-3.17639673573112e-05
2019-04-04 09:38:43,-3.17639673573112e-05
2019-04-04 09:38:44,-3.17639673573112e-05
2019-04-04 09:38:45,-3.17639673573112e-05
2019-04-04 09:38:46,-3.17639673573112e-05
2019-04-04 09:38:47,-3.17639673573112e-05
2019-04-04 09:38:48,-3.17639673573112e-05
2019-04-04 09:38:49,-3.17639673573112e-05
2019-04-04 09:38:50,-3.17639673573112e-05
2019-04-04 09:38:51,-3.17639673573112e-05
2019-04-04 09:38:52,-3.17639673573112e-05
2019-04-04 09:38:53,-3.17639673573112e-05
2019-04-04 09:38:54,-3.17639673573112e-05
2019-04-04 09:38:55,-3.17639673573112e-05
2019-04-04 09:38:56,-6.350999909989115e-05
2019-04-04 09:38:57,-6.350999910000911e-05
2019-04-04 09:38:58,-9.859771840181782e-05
2019-04-04 09:38:59,-9.859771840181782e-05
2019-04-04 09:39:00,-9.859771840181782e-05
2019-04-04 09:39:01,-0.00010831523252254754
2019-04-04 09:39:02,-9.350041770782129e-05
2019-04-04 09:39:03,-9.350041770794099e-05
2019-04-04 09:39:04,-9.350041770805895e-05
2019-04-04 09:39:05,-9.350041770817691e-05
2019-04-04 09:39:06,-9.35004177082966e-05
2019-04-04 09:39:07,-9.350041770841457e-05
2019-04-04 09:39:08,-9.350041770853253e-05
2019-04-04 09:39:09,-9.350041770865049e-05
2019-04-04 09:39:10,-9.350041770877018e-05
2019-04-04 09:39:11,-9.350041770888814e-05
2019-04-04 09:39:12,-9.35004177090061e-05
2019-04-04 09:39:13,-9.350041770912407e-05
2019-04-04 09:39:14,-9.350041770924376e-05
2019-04-04 09:39:15,-9.350041770936172e-05
2019-04-04 09:39:16,-9.350041770947969e-05
2019-04-04 09:39:17,-9.350041770959765e-05
2019-04-04 09:39:18,-9.350041770971734e-05
2019-04-04 09:39:19,-9.35004177098353e-05
2019-04-04 09:39:20,-9.350041770995327e-05
2019-04-04 09:39:21,-9.350041771007296e-05
2019-04-04 09:39:22,-9.350041771019092e-05
2019-04-04 09:39:23,-9.350041771030888e-05
2019-04-04 09:39:24,-9.350041771042684e-05
2019-04-04 09:39:25,-9.350041771054654e-05
2019-04-04 09:39:26,-6.175438596453184e-05
2019-04-04 09:39:27,-6.175438596453184e-05
2019-04-04 09:39:28,-2.6666666666393807e-05
2019-04-04 09:39:29,-2.6666666666511768e-05
2019-04-04 09:39:30,-2.666666666662973e-05
2019-04-04 09:39:31,-1.734723475976807e-18
2019-04-04 09:39:32,-1.734723475976807e-18
2019-04-04 09:39:33,-1.734723475976807e-18
2019-04-04 09:39:34,-1.734723475976807e-18
2019-04-04 09:39:35,-1.734723475976807e-18
