h_m_s,TECK.B
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,
2019-04-04 09:30:10,
2019-04-04 09:30:11,
2019-04-04 09:30:12,
2019-04-04 09:30:13,
2019-04-04 09:30:14,
2019-04-04 09:30:15,
2019-04-04 09:30:16,
2019-04-04 09:30:17,
2019-04-04 09:30:18,
2019-04-04 09:30:19,
2019-04-04 09:30:20,
2019-04-04 09:30:21,
2019-04-04 09:30:22,
2019-04-04 09:30:23,
2019-04-04 09:30:24,
2019-04-04 09:30:25,
2019-04-04 09:30:26,
2019-04-04 09:30:27,
2019-04-04 09:30:28,
2019-04-04 09:30:29,-0.07985086172897132
2019-04-04 09:30:30,-0.07127975061785868
2019-04-04 09:30:31,-0.07623530617341576
2019-04-04 09:30:32,-0.07145752839563796
2019-04-04 09:30:33,-0.06645752839563787
2019-04-04 09:30:34,-0.06145752839563781
2019-04-04 09:30:35,-0.02665005713126878
2019-04-04 09:30:36,-0.022916723797935412
2019-04-04 09:30:37,-0.038666723797934954
2019-04-04 09:30:38,-0.03500005713126833
2019-04-04 09:30:39,-0.06113339046459927
2019-04-04 09:30:40,-0.07658942911194193
2019-04-04 09:30:41,-0.04289377693803484
2019-04-04 09:30:42,-0.03919812476412178
2019-04-04 09:30:43,-0.045750313316308314
2019-04-04 09:30:44,-0.03269635914040131
2019-04-04 09:30:45,-0.0397670662111099
2019-04-04 09:30:46,-0.03661555105959467
2019-04-04 09:30:47,-0.033464035908079434
2019-04-04 09:30:48,-0.04013070257474756
2019-04-04 09:30:49,-0.02733903590807925
2019-04-04 09:30:50,-0.02467236924141253
2019-04-04 09:30:51,-0.022005702574745795
2019-04-04 09:30:52,-0.019339035908079075
2019-04-04 09:30:53,-0.01682977664881971
2019-04-04 09:30:54,-0.014496443315486246
2019-04-04 09:30:55,-0.012555266844897925
2019-04-04 09:30:56,0.008705602720319047
2019-04-04 09:30:57,0.009299805618869852
2019-04-04 09:30:58,-0.020446226127159503
2019-04-04 09:30:59,-0.029303368984303996
2019-04-04 09:31:00,-0.0278099755909106
2019-04-04 09:31:01,-0.026254420035355025
2019-04-04 09:31:02,-0.024698864479799465
2019-04-04 09:31:03,-0.023365531146466167
2019-04-04 09:31:04,-0.022032197813132856
2019-04-04 09:31:05,-0.02075633574416734
2019-04-04 09:31:06,-0.018406335744167328
2019-04-04 09:31:07,-0.016573002410833947
2019-04-04 09:31:08,-0.014906335744167255
2019-04-04 09:31:09,-0.013750780188611644
2019-04-04 09:31:10,-0.013272519319046341
2019-04-04 09:31:11,-0.012301504826292706
2019-04-04 09:31:12,-0.011330490333539077
2019-04-04 09:31:13,-0.010960119963168681
2019-04-04 09:31:14,-0.010195892320892228
2019-04-04 09:31:15,-0.009307003432003316
2019-04-04 09:31:16,-0.008640336765336668
2019-04-04 09:31:17,-0.02778319390819338
2019-04-04 09:31:18,-0.03680541613041717
2019-04-04 09:31:19,-0.0352637494637505
2019-04-04 09:31:20,-0.03359708279708381
2019-04-04 09:31:21,-0.002556678756678636
2019-04-04 09:31:22,-0.0015162747162746001
2019-04-04 09:31:23,-0.0008496080496079514
2019-04-04 09:31:24,-0.0001829413829412957
2019-04-04 09:31:25,0.0005207623207623829
2019-04-04 09:31:26,0.0011874289874290803
2019-04-04 09:31:27,0.0025207623207623847
2019-04-04 09:31:28,-0.006066539266540702
2019-04-04 09:31:29,-0.005542729742731095
2019-04-04 09:31:30,-0.005380567580568839
2019-04-04 09:31:31,-0.005047234247235452
2019-04-04 09:31:32,-0.004804810004807668
2019-04-04 09:31:33,-0.004471476671474399
2019-04-04 09:31:34,-0.00413814333814113
2019-04-04 09:31:35,0.005676671476671634
2019-04-04 09:31:36,0.01525074555074725
2019-04-04 09:31:37,0.014824819624821302
2019-04-04 09:31:38,0.014491486291487915
2019-04-04 09:31:39,0.014158152958154528
2019-04-04 09:31:40,-0.0059085137085117395
2019-04-04 09:31:41,-0.005575180375178471
2019-04-04 09:31:42,-0.005241847041845202
2019-04-04 09:31:43,-0.00490851370851194
2019-04-04 09:31:44,-0.004575180375178671
2019-04-04 09:31:45,-0.004241847041845402
2019-04-04 09:31:46,-0.003908513708512133
2019-04-04 09:31:47,-0.0037656565656550775
2019-04-04 09:31:48,-0.004076767676766263
2019-04-04 09:31:49,-0.004743434343433037
2019-04-04 09:31:50,-0.005410101010099803
2019-04-04 09:31:51,-0.005450505050503922
2019-04-04 09:31:52,0.004214973262031227
2019-04-04 09:31:53,0.004214973262031227
2019-04-04 09:31:54,0.004214973262031227
2019-04-04 09:31:55,-0.006247989700933258
2019-04-04 09:31:56,-0.005914656367599878
2019-04-04 09:31:57,-0.005581323034266492
2019-04-04 09:31:58,-0.005581323034266492
2019-04-04 09:31:59,-0.005581323034266492
2019-04-04 09:32:00,-0.005581323034266492
2019-04-04 09:32:01,-0.005615805792883698
2019-04-04 09:32:02,0.004295103298023399
2019-04-04 09:32:03,0.004199865202785362
2019-04-04 09:32:04,0.003866531869452093
2019-04-04 09:32:05,0.013776354735798267
2019-04-04 09:32:06,0.003920229379671333
2019-04-04 09:32:07,0.004488231808329489
2019-04-04 09:32:08,0.004821565141662876
2019-04-04 09:32:09,0.005154898474996263
2019-04-04 09:32:10,0.005221565141662957
2019-04-04 09:32:11,0.024459660379757803
2019-04-04 09:32:12,0.013637438157537617
2019-04-04 09:32:13,0.012929104824204306
2019-04-04 09:32:14,0.012206882601982112
2019-04-04 09:32:15,0.011429104824204367
2019-04-04 09:32:16,0.010762438157537718
2019-04-04 09:32:17,0.010095771490871062
2019-04-04 09:32:18,0.009429104824204414
2019-04-04 09:32:19,-0.001023276128178062
2019-04-04 09:32:20,-0.0014756570805589675
2019-04-04 09:32:21,-0.001928038032939873
2019-04-04 09:32:22,0.027493063741104183
2019-04-04 09:32:23,0.026718063741104185
2019-04-04 09:32:24,0.01596806374110262
2019-04-04 09:32:25,0.01564398966702852
2019-04-04 09:32:26,0.01456065633369514
2019-04-04 09:32:27,0.013477323000361752
2019-04-04 09:32:28,-0.007368830845791714
2019-04-04 09:32:29,-0.007914285391246285
2019-04-04 09:32:30,-0.00843809491505583
2019-04-04 09:32:31,-0.008927421680244609
2019-04-04 09:32:32,-0.009271231204054084
2019-04-04 09:32:33,-0.009509326442149316
2019-04-04 09:32:34,-0.009509326442149316
2019-04-04 09:32:35,-0.00923396412330868
2019-04-04 09:32:36,-0.008951912841257369
