h_m_s,WPM
2019-04-04 09:33:35,-0.1716791478737352
2019-04-04 09:33:36,-0.1606030680727088
2019-04-04 09:33:37,-0.1502415747826322
2019-04-04 09:33:38,-0.205064723873882
2019-04-04 09:33:39,-0.19183473607092813
2019-04-04 09:33:40,-0.1794582965696272
2019-04-04 09:33:41,-0.16788033765002286
2019-04-04 09:33:42,-0.15704934435922263
2019-04-04 09:33:43,-0.14691712529925366
2019-04-04 09:33:44,-0.13743859820296955
2019-04-04 09:33:45,-0.1285715893439187
2019-04-04 09:33:46,-0.12027664588764238
2019-04-04 09:33:47,-0.11251686034945448
2019-04-04 09:33:48,-0.10525770637762634
2019-04-04 09:33:49,-0.22749917131794553
2019-04-04 09:33:50,-0.14830566024780234
2019-04-04 09:33:51,-0.13873755131010063
2019-04-04 09:33:52,-0.1297867399510986
2019-04-04 09:33:53,-0.12141340049210216
2019-04-04 09:33:54,-0.11358027665659585
2019-04-04 09:33:55,-0.10625251580191673
2019-04-04 09:33:56,-0.09939751384571424
2019-04-04 09:33:57,0.03604750436179635
2019-04-04 09:33:58,0.03372185864098749
2019-04-04 09:33:59,0.031546254614313526
2019-04-04 09:34:00,0.02951101216813896
2019-04-04 09:34:01,0.02760707571283015
2019-04-04 09:34:02,0.0258259738908166
2019-04-04 09:34:03,0.02415978188414061
2019-04-04 09:34:04,0.02260108615378532
2019-04-04 09:34:05,0.021142951453891272
2019-04-04 09:34:06,0.01977888997409369
2019-04-04 09:34:07,0.018502832472681658
2019-04-04 09:34:08,0.01730910127213849
2019-04-04 09:34:09,0.01619238499690904
2019-04-04 09:34:10,0.015147714940991841
2019-04-04 09:34:11,0.014170442960205611
2019-04-04 09:34:12,0.07777235285588788
2019-04-04 09:34:13,0.20178704522215044
2019-04-04 09:34:14,0.18876852563998653
2019-04-04 09:34:15,0.1765899106138715
2019-04-04 09:34:16,0.16519701274474163
2019-04-04 09:34:17,0.21905527180093895
2019-04-04 09:34:18,0.20492267317496185
2019-04-04 09:34:19,0.06266959329348769
2019-04-04 09:34:20,0.05862639361468498
2019-04-04 09:34:21,0.054844045541983716
2019-04-04 09:34:22,0.0513057199377681
2019-04-04 09:34:23,0.04799567341545334
2019-04-04 09:34:24,0.044899178291004906
2019-04-04 09:34:25,0.042002457053718
2019-04-04 09:34:26,0.10380875128918368
2019-04-04 09:34:27,-0.16095310820974107
2019-04-04 09:34:28,-0.15056903654440643
2019-04-04 09:34:29,-0.1408549050074824
2019-04-04 09:34:30,-0.19628362159791563
2019-04-04 09:34:31,-0.18362016197232653
2019-04-04 09:34:32,-0.1717736997628723
2019-04-04 09:34:33,-0.1606915254562203
2019-04-04 09:34:34,-0.15032433015312785
2019-04-04 09:34:35,-0.20514211586036818
2019-04-04 09:34:36,-0.19190714051803104
2019-04-04 09:34:37,-0.17952603456829494
2019-04-04 09:34:38,-0.16794370966129268
2019-04-04 09:34:39,-0.028076372467983553
2019-04-04 09:34:40,-0.21981338208871518
2019-04-04 09:34:41,-0.20563187347048853
2019-04-04 09:34:42,-0.1923653009041817
2019-04-04 09:34:43,-0.05092237742401727
2019-04-04 09:34:44,-0.04763706273322224
2019-04-04 09:34:45,-0.04456370383121246
2019-04-04 09:34:46,0.28089202058117646
2019-04-04 09:34:47,0.26276995465468983
2019-04-04 09:34:48,0.24581705428215422
2019-04-04 09:34:49,0.22995788942654388
2019-04-04 09:34:50,0.21512189650499539
2019-04-04 09:34:51,0.20124306442400297
2019-04-04 09:34:52,0.1882596408704101
2019-04-04 09:34:53,0.17611385755137166
2019-04-04 09:34:54,0.16475167316077188
2019-04-04 09:34:55,0.15412253292845596
2019-04-04 09:34:56,0.14417914368241583
2019-04-04 09:34:57,0.1348772634230941
