h_m_s,PVG
2019-04-04 09:30:00,0.0
2019-04-04 09:30:01,1.0333333333333332
2019-04-04 09:30:02,5.646797482413921
2019-04-04 09:30:03,4.090899001109878
2019-04-04 09:30:04,3.1601204335746655
2019-04-04 09:30:05,2.541892650398544
2019-04-04 09:30:06,2.102255756723658
2019-04-04 09:30:07,1.7742283467913307
2019-04-04 09:30:08,1.234691459328856
2019-04-04 09:30:09,1.336137439504575
2019-04-04 09:30:10,0.9220854377672059
2019-04-04 09:30:11,0.8140808531636965
2019-04-04 09:30:12,0.7234931687747526
2019-04-04 09:30:13,0.6465820770861193
2019-04-04 09:30:14,0.2744811657340358
2019-04-04 09:30:15,0.5425370891278386
2019-04-04 09:30:16,-0.17499733624602887
2019-04-04 09:30:17,-0.15884408220086368
2019-04-04 09:30:18,-0.14457830580468628
2019-04-04 09:30:19,-0.13191406466635433
2019-04-04 09:30:20,-0.12061979098029568
2019-04-04 09:30:21,-0.11050594055939501
2019-04-04 09:30:22,-1.0885204415502283
2019-04-04 09:30:23,-1.0005411294816584
2019-04-04 09:30:24,-0.9209703997974197
2019-04-04 09:30:25,-0.8488109728181518
2019-04-04 09:30:26,-0.7832129207654966
2019-04-04 09:30:27,-0.7234474119537847
2019-04-04 09:30:28,-0.668885886255649
2019-04-04 09:30:29,-0.6189833943611356
2019-04-04 09:30:30,-0.5732651604556073
2019-04-04 09:30:31,-0.5313156630494533
2019-04-04 09:30:32,-0.4927696996803338
2019-04-04 09:30:33,-0.45730502693510694
2019-04-04 09:30:34,-0.42463626063537685
2019-04-04 09:30:35,-0.3945097910780927
2019-04-04 09:30:36,-0.3666995212313508
2019-04-04 09:30:37,-0.3410032762392903
2019-04-04 09:30:38,-0.3172397637078768
2019-04-04 09:30:39,-0.29524598835933147
2019-04-04 09:30:40,-0.2748750434647082
2019-04-04 09:30:41,-0.25599421625214264
2019-04-04 09:30:42,-0.580500069055849
2019-04-04 09:30:43,-0.540945680322943
2019-04-04 09:30:44,-0.5042195021479854
2019-04-04 09:30:45,-0.47010195261576965
2019-04-04 09:30:46,-0.4383927547891035
2019-04-04 09:30:47,-0.4089089509172941
2019-04-04 09:30:48,-0.38148315693100343
2019-04-04 09:30:49,-0.35596202367312635
2019-04-04 09:30:50,-0.332204876585271
2019-04-04 09:30:51,-0.31008250992613856
2019-04-04 09:30:52,-0.2894761152139614
2019-04-04 09:30:53,-0.27027632659740436
2019-04-04 09:30:54,-0.2523823683777727
2019-04-04 09:30:55,-0.23570129201822793
2019-04-04 09:30:56,-0.22014729175420886
2019-04-04 09:30:57,-0.2056410894210916
2019-04-04 09:30:58,-0.1263068256938294
2019-04-04 09:30:59,-0.11800619203610048
2019-04-04 09:31:00,-0.11026036911507485
2019-04-04 09:31:01,-0.10303109364607994
2019-04-04 09:31:02,-0.09628289050967818
2019-04-04 09:31:03,-0.08998285086944913
2019-04-04 09:31:04,0.04664494112324279
2019-04-04 09:31:05,0.10891498391217391
2019-04-04 09:31:06,0.10180670337684831
2019-04-04 09:31:07,0.09516730976516369
2019-04-04 09:31:08,0.0889652474094289
2019-04-04 09:31:09,0.0831711631474389
2019-04-04 09:31:10,0.07775774273032608
2019-04-04 09:31:11,0.1377500874890594
2019-04-04 09:31:12,0.12879415774798475
2019-04-04 09:31:13,0.12042468662401307
2019-04-04 09:31:14,0.11260274575445549
2019-04-04 09:31:15,0.105292056760372
2019-04-04 09:31:16,0.09845880260724209
2019-04-04 09:31:17,0.09207145341280197
2019-04-04 09:31:18,0.08610060547270845
2019-04-04 09:31:19,0.14534733212982848
2019-04-04 09:31:20,0.1359276250876982
2019-04-04 09:31:21,0.1271209654853059
2019-04-04 09:31:22,-0.07542776684140497
2019-04-04 09:31:23,-0.07054343515753878
2019-04-04 09:31:24,-0.06597648011709699
2019-04-04 09:31:25,-0.06170614237426139
2019-04-04 09:31:26,-0.057713037546407366
2019-04-04 09:31:27,-0.053979063008035226
2019-04-04 09:31:28,-0.05048731126835386
2019-04-04 09:31:29,-0.04722198943497152
2019-04-04 09:31:30,-0.0441683443076266
2019-04-04 09:31:31,-0.041312592683468756
2019-04-04 09:31:32,-0.03864185648949287
2019-04-04 09:31:33,-0.03614410238869973
2019-04-04 09:31:34,-0.03380808553473122
2019-04-04 09:31:35,-0.031623297175389684
2019-04-04 09:31:36,-0.029579915828854154
2019-04-04 09:31:37,-0.027668761777774893
2019-04-04 09:31:38,-0.025881254645961544
2019-04-04 09:31:39,-0.21800378163552475
2019-04-04 09:31:40,-0.20392229849456905
2019-04-04 09:31:41,-0.19075138866363398
2019-04-04 09:31:42,-0.17843204401205617
2019-04-04 09:31:43,-0.16690909611106988
2019-04-04 09:31:44,-0.15613096441074037
2019-04-04 09:31:45,-0.146049421178086
2019-04-04 09:31:46,-0.13661937205031155
2019-04-04 09:31:47,-0.12779865113918062
2019-04-04 09:31:48,-0.11954782969832711
2019-04-04 09:31:49,-0.11183003743528724
2019-04-04 09:31:50,-0.10461079561471258
2019-04-04 09:31:51,-0.0978578611590429
2019-04-04 09:31:52,-0.09154108100827674
2019-04-04 09:31:53,-0.0856322560517414
2019-04-04 09:31:54,-0.08010501399226265
2019-04-04 09:31:55,-0.07493469054716916
2019-04-04 09:31:56,-0.07009821843141195
2019-04-04 09:31:57,-0.06557402360598362
2019-04-04 09:31:58,-0.061341928310015226
2019-04-04 09:31:59,-0.05738306042761876
2019-04-04 09:32:00,-0.053679768770920476
2019-04-04 09:32:01,-0.05021554388897037
2019-04-04 09:32:02,0.0175588556483268
2019-04-04 09:32:03,0.01642573599815409
2019-04-04 09:32:04,0.015365757094162276
2019-04-04 09:32:05,0.014374195650095446
2019-04-04 09:32:06,0.013446633673594721
2019-04-04 09:32:07,0.012578938699120605
2019-04-04 09:32:08,0.011767245305008028
2019-04-04 09:32:09,0.011007937830701602
2019-04-04 09:32:10,0.01029763421577315
2019-04-04 09:32:11,0.07415899442595912
2019-04-04 09:32:12,0.06937387062725263
2019-04-04 09:32:13,-0.19320090282323024
2019-04-04 09:32:14,-0.11621072971257426
2019-04-04 09:32:15,-0.10871240049595302
2019-04-04 09:32:16,-0.10169794220191486
2019-04-04 09:32:17,-0.09513612389508055
2019-04-04 09:32:18,-0.08899773121982156
