h_m_s,ABX,ACB,AEM,BAM.A,BNS,CNQ,CNR,CRON,CVE,ECA,ENB,FOOD,G,HQU,HSD,LUG,MFC,PTG,PVG,RY,SHOP,SMU.UN,SU,TD,TECK.B,WPM,XIU,XSP
2019-04-04 11:52:50,17.85,11.85,,63.29,71.46,,,,,9.25,49.03,,,68.76,14.15,,,,,103.64,,,43.48,74.92,30.86,31.09,,32.07
2019-04-04 11:52:51,17.85,,,63.29,71.46,36.77,120.1,,11.99,,,,15.34,68.76,,,23.45,,,103.63,,,43.48,74.92,30.86,,24.45,32.07
2019-04-04 11:52:52,17.84,,57.31,,71.46,36.77,,,11.99,9.25,49.03,,15.33,68.76,,,23.45,,,103.63,,,43.48,74.92,30.86,31.09,24.45,32.07
2019-04-04 11:52:53,17.83,,57.31,,71.46,36.77,,,,9.25,49.03,,15.33,68.76,,,23.45,,,,258.59,,,,30.86,31.09,24.45,32.07
2019-04-04 11:52:54,17.83,11.85,57.31,63.29,71.46,36.78,120.12,24.43,11.99,9.25,49.03,,15.33,68.76,,,23.45,,,103.63,258.59,,43.48,74.92,30.86,31.09,24.45,32.07
2019-04-04 11:52:55,,,,,71.46,36.78,120.12,,,,49.03,,15.33,,,,23.45,,,103.63,,,43.48,74.92,,,,32.07
2019-04-04 11:52:56,,11.85,,,,36.78,,24.43,11.99,,,,15.33,,,,,,,,,11.88,43.48,,,,,32.07
2019-04-04 11:52:57,17.84,11.85,57.31,,,,,24.43,,9.25,,,15.33,68.76,,,,,,,,11.88,43.48,,,,,32.07
2019-04-04 11:52:58,17.84,,,63.29,71.46,36.78,120.12,,11.99,9.24,49.03,,15.34,68.76,,,23.45,,,103.63,,11.88,43.48,,30.86,,24.45,32.07
2019-04-04 11:52:59,17.84,,,63.29,71.46,,120.12,,11.99,9.24,49.03,,15.33,68.76,14.15,,23.45,,,103.63,,11.88,43.48,74.92,30.86,,24.45,32.07
2019-04-04 11:53:00,17.84,,,,71.46,36.78,120.12,,11.99,9.24,49.03,,15.34,68.76,14.15,,23.45,,,103.64,258.5,,43.48,74.92,30.86,,24.45,32.07
2019-04-04 11:53:01,,,57.31,,,36.78,120.12,,11.99,9.24,49.03,,15.34,68.76,14.15,,23.45,,,103.64,,,43.48,,,,,32.07
2019-04-04 11:53:02,17.84,,,63.29,71.46,36.78,120.12,24.43,,,49.03,,,68.75,14.15,,23.45,,,103.64,258.5,11.88,43.48,74.92,30.86,31.09,24.45,32.06
2019-04-04 11:53:03,17.84,11.85,,,,,,,,,49.03,,,68.76,14.15,,23.45,,,103.64,,,43.48,74.92,30.86,,24.45,32.06
2019-04-04 11:53:04,,,,,71.46,36.78,120.11,,,9.24,49.03,,,68.74,14.15,,23.45,,11.48,103.63,258.5,,43.47,74.92,,31.09,24.45,32.06
2019-04-04 11:53:05,17.84,11.85,57.33,,71.46,36.77,120.11,24.42,11.99,9.24,49.03,,15.34,68.74,14.15,,23.45,,11.48,103.63,,,43.47,74.91,30.86,31.09,24.45,32.06
2019-04-04 11:53:06,,,57.33,,,36.77,120.11,24.43,11.99,9.24,,,15.34,68.74,,,23.45,,,103.62,258.34,,,74.91,,31.09,24.45,
2019-04-04 11:53:07,17.84,,57.33,63.28,71.46,,,24.42,11.99,,49.03,,15.34,68.74,,,,,,103.62,,,,74.91,30.86,,24.45,32.06
2019-04-04 11:53:08,17.84,,,,,,120.1,24.43,,,,,15.34,68.73,,,23.45,,,,258.34,,,74.91,,31.09,24.45,32.06
2019-04-04 11:53:09,17.85,,57.33,63.28,,36.77,120.1,24.42,,,,,15.34,68.73,,,,,,103.62,258.34,,,,,31.09,24.45,32.06
2019-04-04 11:53:10,17.85,,,63.28,71.46,,120.07,24.43,,9.24,49.03,,15.34,68.72,14.15,,23.45,,,103.61,,,,74.91,,31.09,24.45,32.06
2019-04-04 11:53:11,17.85,11.85,,,,36.77,,24.42,,,49.03,,15.34,68.71,14.15,,,,,103.61,258.34,,,74.91,30.86,31.09,24.45,32.06
2019-04-04 11:53:12,17.85,11.85,57.33,63.28,71.45,36.76,120.07,24.41,11.98,9.23,49.03,,15.34,68.7,14.15,,23.45,,11.49,103.61,258.36,,43.46,74.91,30.87,31.09,24.45,32.06
2019-04-04 11:53:13,,11.85,57.33,63.28,71.46,36.76,,24.41,11.98,9.23,49.03,,,68.7,14.16,,23.45,,11.49,,258.36,,43.46,74.91,30.86,31.09,24.45,32.06
2019-04-04 11:53:14,17.85,,57.33,63.28,,36.76,,,11.98,9.23,49.03,,15.35,68.69,,5.25,23.45,,11.49,,258.25,,43.46,,30.86,31.09,24.45,32.06
2019-04-04 11:53:15,17.85,11.85,,63.28,71.46,,120.08,,11.98,9.23,49.03,,15.35,68.7,14.15,5.25,23.45,,11.5,103.61,,11.88,43.46,74.91,30.87,,24.45,32.06
2019-04-04 11:53:16,17.85,,57.33,63.28,71.46,36.77,120.09,24.41,11.98,9.24,49.03,,15.35,68.7,14.15,,23.45,,11.5,103.62,258.01,,43.47,74.91,30.87,31.09,24.45,32.06
2019-04-04 11:53:17,,11.85,,63.28,71.46,36.76,120.09,24.41,11.98,9.24,49.03,,15.35,68.7,14.15,,23.45,,11.49,,258.01,,43.46,,30.87,31.09,24.45,
2019-04-04 11:53:18,17.86,11.85,57.33,63.28,71.46,36.77,120.09,24.41,11.98,9.24,49.03,,15.35,68.7,14.15,,23.45,,11.49,103.62,258.25,,43.47,74.91,30.87,31.09,24.45,32.06
2019-04-04 11:53:19,17.86,11.85,57.33,63.28,71.46,36.77,,,,9.24,49.03,,15.35,68.7,,,23.45,1.24,11.5,,258.27,,43.47,,30.86,31.09,24.45,32.06
2019-04-04 11:53:20,17.86,,57.35,,,36.77,,,11.99,9.24,49.03,,15.35,,,,,1.24,,,258.29,,43.47,,30.87,,24.45,32.06
2019-04-04 11:53:21,17.86,,57.35,,,36.77,,24.41,11.99,9.24,,,,68.7,,,,1.24,11.5,103.62,258.26,,,,,31.09,,32.06
2019-04-04 11:53:22,17.86,11.85,57.35,,,36.77,,,11.99,9.24,49.03,,15.35,68.7,,,23.45,1.24,,,258.29,,43.47,,30.87,31.09,24.45,32.06
2019-04-04 11:53:23,,11.85,57.35,63.28,71.46,36.77,120.09,,11.99,9.24,49.03,,15.35,68.7,14.15,,23.45,1.24,11.5,103.62,258.29,,43.47,,,31.09,24.45,32.06
2019-04-04 11:53:24,,11.85,,,71.46,36.77,,24.41,11.99,,49.03,,15.35,68.7,14.15,,,1.24,,103.62,,,43.47,,,,24.45,32.06
2019-04-04 11:53:25,,11.85,,,71.46,36.77,,24.42,,9.24,,,15.35,68.72,14.15,,23.45,1.24,11.5,103.62,,,,,,,24.45,32.06
2019-04-04 11:53:26,,,57.35,63.28,71.46,36.77,,24.41,,9.24,,,,68.72,14.15,,,1.24,,103.62,,,,,30.87,31.1,24.45,32.06
2019-04-04 11:53:27,17.86,11.85,57.35,,,,,24.41,11.99,,49.03,,,68.72,,,,1.24,,103.62,,,,,,31.1,,32.06
2019-04-04 11:53:28,17.86,,57.35,,,36.77,,24.41,,9.24,49.03,,15.35,68.72,,5.25,23.45,1.24,,,,,,,,31.1,,32.06
2019-04-04 11:53:29,17.86,,57.35,,,36.78,,,11.99,9.24,,,15.35,68.72,,,,1.24,11.5,,,,43.47,74.91,30.87,31.1,24.45,32.06
2019-04-04 11:53:30,,,,,71.46,36.78,,,,,,,,68.72,,,,1.24,,103.62,,,43.48,74.91,,31.11,24.45,32.06
2019-04-04 11:53:31,,,,,71.46,,,,11.99,9.24,,,,68.72,,5.25,23.45,1.24,,,,,43.48,,,31.11,,32.06
2019-04-04 11:53:32,17.86,,57.35,,71.46,,,,11.99,9.24,,,15.35,,,,23.45,1.24,11.5,,,,43.48,,30.87,31.11,,
2019-04-04 11:53:33,17.86,,,,71.46,,,,,,,,15.35,68.72,,,,1.24,,,258.31,,43.48,74.91,,31.11,,
2019-04-04 11:53:34,17.86,,,,,36.78,,,11.99,,49.03,,15.35,68.72,,,,1.24,,103.62,258.29,,43.48,,,,,
2019-04-04 11:53:35,17.86,,57.35,,,,,,11.99,,,,15.35,68.72,,,,1.24,11.49,103.62,,,43.48,,,31.11,,
2019-04-04 11:53:36,17.86,11.85,57.35,63.28,71.46,36.8,120.1,24.41,11.99,9.24,49.03,,15.35,68.73,14.15,,23.45,1.24,11.5,103.63,258.25,,43.48,74.91,,31.11,24.45,32.06
2019-04-04 11:53:37,17.86,11.85,,,71.46,36.8,,24.41,,9.24,49.03,,,68.73,14.15,,23.45,1.24,11.5,,,,43.48,,30.87,31.11,,
2019-04-04 11:53:38,17.85,11.85,57.35,,,36.8,,24.41,,9.24,49.03,,15.34,68.73,,,,1.24,11.5,103.63,,,,,30.87,31.1,24.45,
2019-04-04 11:53:39,17.86,,57.35,,,36.8,120.1,24.41,11.99,9.24,49.03,,15.35,68.72,14.15,,23.45,1.24,,103.63,,,,,,31.11,24.45,
2019-04-04 11:53:40,17.86,,57.36,,,36.8,,,,,49.03,,15.35,68.72,,,,1.24,11.5,103.63,258.25,,,,,31.11,24.45,
2019-04-04 11:53:41,17.86,11.85,,,,36.8,,,,,49.03,,15.35,68.72,,5.25,,1.24,11.49,103.63,,,,74.91,,31.11,,
2019-04-04 11:53:42,17.86,11.85,,63.28,71.46,,,,,9.24,,,,68.72,,,,1.24,11.5,,,,,,,,,
2019-04-04 11:53:43,17.86,11.85,,,,,,,11.99,,49.03,,15.35,68.72,,5.25,,1.24,11.5,103.63,,,,,,,,
2019-04-04 11:53:44,,,,,71.46,36.8,,,,9.24,,,15.35,68.72,,,,1.24,,103.63,,11.88,,,,,,
2019-04-04 11:53:45,17.86,,,,71.46,36.8,120.11,24.41,,9.24,49.03,,,68.72,14.15,,23.45,1.24,,103.63,258.02,,43.49,74.91,30.87,31.11,24.45,32.06
2019-04-04 11:53:46,17.86,11.85,,,,,,,,9.24,49.03,,,68.72,,,23.45,1.24,11.49,,,,43.49,,,31.11,,32.06
2019-04-04 11:53:47,17.85,,57.36,,,,,,,9.24,49.03,,15.35,68.72,,5.25,,1.24,11.5,103.63,,,43.49,,,31.11,24.45,
2019-04-04 11:53:48,17.85,11.85,57.36,,71.46,36.81,,,12.0,9.25,49.03,,,68.72,14.15,,23.45,1.24,,103.63,258.02,,43.49,,30.87,31.11,24.45,
2019-04-04 11:53:49,17.86,11.85,57.35,,,36.81,,24.41,12.0,,,,,68.72,14.15,,,1.24,,,,,43.49,,,31.11,24.45,32.06
2019-04-04 11:53:50,17.85,11.85,57.35,63.29,71.46,36.81,,,12.0,9.25,49.03,,15.35,68.72,14.15,,23.45,1.24,,103.63,258.31,,43.49,,30.87,31.11,,
2019-04-04 11:53:51,17.85,,,,71.47,,120.11,,12.0,9.25,,,,68.72,,,23.45,1.24,,103.63,,,43.49,74.91,30.86,31.11,,
2019-04-04 11:53:52,17.85,,,63.29,71.47,,,,,,,,,68.72,,,23.45,1.24,,,258.31,,43.49,,30.86,31.11,,
2019-04-04 11:53:53,,,,,,36.82,120.11,,,9.25,49.03,,15.35,,14.15,,23.45,1.24,,103.63,258.31,,,74.91,30.86,31.11,,
2019-04-04 11:53:54,17.86,,,63.29,71.47,36.82,120.11,,,9.25,49.03,,,68.72,,5.25,23.45,1.24,11.5,103.63,258.31,,,,30.86,31.11,,
2019-04-04 11:53:55,17.86,,,,,36.82,,,12.0,,49.03,,15.35,68.72,,,,1.24,,,258.03,,43.49,,,,,
2019-04-04 11:53:56,17.86,,,63.29,71.47,36.82,,,12.0,9.25,,,,,,,,1.24,,,258.39,,,,,,24.45,
