h_m_s,ABX,ACB,AEM,BAM.A,BNS,CNQ,CNR,CRON,CVE,ECA,ENB,FOOD,G,HQU,HSD,LUG,MFC,PTG,PVG,RY,SHOP,SMU.UN,SU,TD,TECK.B,WPM,XIU,XSP
2019-04-04 14:24:18,,,58.06,,71.37,37.14,,,,,49.16,,15.57,68.99,14.12,,23.42,,,103.46,260.13,,,74.78,31.2,,,32.12
2019-04-04 14:24:19,18.03,,58.06,,71.37,,,,12.0,9.3,,,15.57,69.0,14.12,,23.42,,,103.46,260.1,,43.66,,31.2,,,32.12
2019-04-04 14:24:20,,,,,,,,,12.0,9.3,49.16,,,,,,23.42,,,,259.87,,43.66,,31.21,,,32.12
2019-04-04 14:24:21,18.03,,58.06,63.17,71.38,37.14,120.59,,,9.3,49.16,,15.57,69.0,,,23.42,,11.73,103.46,259.73,,43.66,74.78,31.21,31.43,24.48,32.12
2019-04-04 14:24:22,18.03,,58.06,,71.37,37.14,120.59,,,9.3,49.16,,,68.99,14.12,,23.42,,,103.46,259.72,,,74.78,31.21,31.43,24.48,32.12
2019-04-04 14:24:23,18.03,,,,71.37,37.14,120.59,24.47,,9.3,49.16,,,68.99,14.12,,,,,,,,,74.78,31.21,31.44,24.48,32.12
2019-04-04 14:24:24,18.03,,,,,,,,,,,,,,,,,,,,,,,74.78,31.21,31.44,,
2019-04-04 14:24:25,18.03,,,,71.38,37.14,120.6,24.47,,,49.16,,,69.0,,,23.42,,,103.46,259.72,,,,31.21,31.44,24.48,32.12
2019-04-04 14:24:26,18.03,,,,71.38,,120.61,24.47,,,49.16,,15.57,69.0,,5.23,23.42,,,103.46,,,43.66,,,31.44,24.48,32.12
2019-04-04 14:24:27,18.03,,58.06,63.17,71.37,37.14,120.6,24.47,12.0,9.3,49.16,,,69.0,,,,,,103.46,,,,,,31.44,,32.12
2019-04-04 14:24:28,,11.92,,,,37.14,,24.47,,9.3,49.16,,15.57,69.0,,,,,,,,,,74.78,31.21,,,32.12
2019-04-04 14:24:29,18.03,11.92,,,,37.14,,24.47,,9.3,49.16,,,69.0,,,,,,103.46,,,,,,,,32.12
2019-04-04 14:24:30,18.03,11.92,58.06,,71.37,37.14,120.6,24.47,11.99,,49.16,,15.57,,14.12,,23.42,,,103.46,259.62,,43.66,74.78,,31.44,24.48,32.12
2019-04-04 14:24:31,,11.92,,,,37.14,120.6,,11.98,,,,15.57,69.0,14.12,,23.42,,,,,,,,,,,32.12
2019-04-04 14:24:32,18.03,,58.06,63.17,71.38,37.14,120.62,,11.98,9.29,49.17,,15.57,69.0,14.12,,23.42,,,103.46,,,43.66,74.78,31.22,31.44,24.48,
2019-04-04 14:24:33,18.03,11.92,,63.17,71.38,37.14,120.62,,11.98,9.29,49.17,,15.58,69.0,14.12,,23.42,,,103.46,259.62,,43.65,74.78,31.22,31.44,24.48,
2019-04-04 14:24:34,18.03,,58.05,63.17,71.37,37.14,120.62,,11.98,9.29,49.16,,15.57,69.0,14.12,,23.42,,,,,,43.65,,31.21,31.44,24.48,
2019-04-04 14:24:35,18.03,11.92,58.05,,71.37,,,,,9.29,49.17,,,69.0,,,,,,,,,43.65,74.78,31.22,,24.48,
2019-04-04 14:24:36,,11.92,,,,37.14,120.62,,,,49.17,,,,14.12,,23.42,,,103.46,,,,74.78,31.21,31.44,24.48,
2019-04-04 14:24:37,18.03,11.92,,,,37.14,,,11.98,,49.17,,,69.0,14.12,,,,,,,,43.65,,,31.44,,
2019-04-04 14:24:38,,,,63.17,,,120.62,24.47,,9.29,,,,69.0,14.12,,23.42,,,,,,43.66,,,,,
2019-04-04 14:24:39,18.03,,,63.17,,,,24.47,11.98,9.29,49.17,,,69.0,14.12,5.23,,,,,,,43.66,,,,24.48,
2019-04-04 14:24:40,18.03,11.92,,,,,120.62,,,9.29,,,,,,,,,,,259.63,,43.66,,,,,
2019-04-04 14:24:41,18.03,,58.05,,71.37,,,24.47,,9.29,49.17,,15.57,69.0,14.12,,23.42,1.24,11.73,,259.61,,43.65,,,31.44,24.48,
2019-04-04 14:24:42,18.03,,,,,,,,,,,,,69.0,,,23.42,,,,,,43.64,,,31.44,24.48,
2019-04-04 14:24:43,18.03,11.92,58.05,,,37.14,,24.47,11.98,9.29,,,,69.0,14.12,5.23,,,,,,,43.65,,31.21,31.44,24.48,
2019-04-04 14:24:44,,,,,,37.14,,24.47,,9.29,,,,69.0,,,,,,,,,43.65,,31.22,,,
2019-04-04 14:24:45,,,58.05,,,,,24.48,11.98,9.29,49.17,,15.57,69.0,,,,,11.73,,259.61,,43.65,,31.22,31.44,,
2019-04-04 14:24:46,,,58.05,,,37.14,,24.48,,9.29,49.17,,,,,,23.42,,,,,,,,31.22,,24.48,
2019-04-04 14:24:47,,,,,,,,,,9.29,,,15.57,,,,23.42,,,,,,43.65,74.78,31.21,31.44,24.48,
2019-04-04 14:24:48,,,,,71.38,37.14,,,11.98,,,,,69.0,,,23.42,,,103.46,,,43.65,74.78,,,,
2019-04-04 14:24:49,18.03,,58.06,63.17,71.38,,,24.48,11.98,9.29,,,15.57,69.0,,,23.42,,,,,,,74.78,31.21,31.44,,
2019-04-04 14:24:50,18.03,11.92,58.05,,,37.14,,24.48,11.98,,,,,,,,23.42,,,,,,,,31.21,31.44,,
2019-04-04 14:24:51,18.03,,58.05,,,,,,,9.29,,,,,,,,,,,,,,,31.21,,24.48,
2019-04-04 14:24:52,,11.92,58.05,63.17,71.38,37.14,120.62,,11.98,9.29,49.18,,,69.0,,5.23,23.42,,,103.46,259.64,11.89,43.65,74.78,31.21,31.44,24.48,32.12
2019-04-04 14:24:53,,,58.05,,,37.14,,24.48,,,49.18,,,69.0,,5.23,23.42,,,,,,,,31.21,31.44,,
2019-04-04 14:24:54,,,,,71.38,37.14,,24.48,,9.29,49.18,,,69.0,14.12,,23.42,,11.73,103.46,259.63,,43.65,74.78,31.21,,24.48,32.12
2019-04-04 14:24:55,18.03,11.92,58.05,,71.38,37.14,,,,9.29,49.17,,15.57,69.0,14.12,,23.42,,,103.46,259.6,,43.65,74.78,31.21,31.44,24.48,32.12
2019-04-04 14:24:56,18.03,,,63.17,71.38,37.14,,,,,49.17,,15.57,69.0,14.12,,,,,,,,,74.78,,31.44,24.48,
2019-04-04 14:24:57,18.03,,,63.17,,,120.62,24.48,,9.29,,,15.57,68.99,,5.23,23.42,,,103.46,259.58,,,74.78,31.21,,24.48,
2019-04-04 14:24:58,,,,,,,,,11.98,9.29,49.17,,15.57,68.99,14.12,,23.42,,,103.46,,,43.65,74.78,31.21,,24.48,32.12
2019-04-04 14:24:59,18.03,11.92,58.05,63.17,71.38,37.14,,,,9.29,,,,68.99,,,23.42,,11.73,103.46,259.73,,43.65,74.78,31.21,,24.48,32.12
2019-04-04 14:25:00,18.03,,,,71.38,,,,,9.29,,,,68.99,14.12,,23.42,,,103.45,,,43.65,74.78,31.21,,24.48,32.12
2019-04-04 14:25:01,18.03,11.91,,,71.38,,,,,,,,,69.0,14.12,,23.42,,,103.45,259.57,,,74.78,,,,32.12
2019-04-04 14:25:02,,11.91,,,,37.14,120.62,24.47,,9.29,,,,68.99,14.12,,23.42,,,103.45,259.71,,43.65,,,,,32.12
2019-04-04 14:25:03,,11.91,,63.17,71.38,37.12,,24.47,11.98,,49.17,,,68.99,,5.23,23.42,,,103.45,259.57,,43.65,74.78,31.21,31.44,24.48,32.12
2019-04-04 14:25:04,18.03,11.91,,63.17,,37.12,,24.47,11.98,9.29,49.17,,,69.0,14.12,,23.42,,,103.45,259.57,,43.65,74.78,31.21,31.44,24.48,32.12
2019-04-04 14:25:05,18.03,11.91,,,,37.12,,24.47,11.98,9.29,49.17,,,69.0,14.12,,23.42,,,,,,43.65,,31.21,,24.48,
2019-04-04 14:25:06,,11.91,,,,37.12,,24.47,11.98,9.29,49.17,,15.57,68.99,14.12,,,,,103.45,,11.89,43.65,74.78,,31.44,24.48,32.12
2019-04-04 14:25:07,,,,63.17,,37.12,,24.46,,,,,,68.99,,,,,,103.45,,,43.65,,31.21,31.44,24.48,32.12
2019-04-04 14:25:08,,11.91,,,,37.12,,24.47,11.98,,,,15.57,68.99,14.12,5.23,23.42,,,,,,43.65,74.78,31.21,31.44,24.48,32.12
2019-04-04 14:25:09,,11.91,58.05,,71.38,,,24.47,,,,,,68.99,,,,,,,,,43.64,74.78,31.21,,24.48,32.12
2019-04-04 14:25:10,,11.91,,63.15,,37.12,,24.47,11.98,9.29,,,,69.0,14.12,,,,,103.45,,,43.64,74.78,31.21,31.44,24.48,32.12
2019-04-04 14:25:11,,11.9,,,,,,24.47,11.98,9.29,,,,68.99,14.12,,,,,,,,43.64,74.78,,,,
2019-04-04 14:25:12,,11.9,,63.15,,,,,,,,,15.57,,14.12,5.23,23.42,,11.73,,259.57,,,74.78,,,24.48,
2019-04-04 14:25:13,,11.9,,63.16,,37.12,,24.47,,,,,,68.99,,,23.42,,,103.45,,,,,31.21,31.44,24.48,
2019-04-04 14:25:14,18.03,11.9,,,,37.1,,24.47,11.98,9.29,49.17,,15.57,68.98,,,23.42,,11.73,103.45,,,43.64,74.78,31.21,,24.48,32.12
2019-04-04 14:25:15,18.03,11.9,,63.16,,37.1,120.6,,,9.29,49.16,,,,,5.23,23.42,,,,259.57,11.89,43.64,74.78,,31.44,24.48,32.12
2019-04-04 14:25:16,,11.9,58.05,,,37.1,120.61,,,,49.16,,,68.99,,,23.42,,,,,,,,31.21,,24.48,32.12
2019-04-04 14:25:17,,,,,71.37,,120.6,,,9.29,49.16,,15.57,,,,23.42,,,103.45,259.63,,,74.78,,,24.48,32.12
2019-04-04 14:25:18,,11.9,,,71.37,37.1,120.6,,11.98,9.29,49.16,,,,,,23.42,,,103.45,,,43.64,74.78,31.21,31.44,,32.12
2019-04-04 14:25:19,,,,63.16,71.37,37.1,120.6,,11.98,,49.16,,15.57,68.99,,,23.42,,,,259.6,,,74.78,,,24.48,32.12
2019-04-04 14:25:20,,,58.06,63.16,,,120.61,,11.98,,49.16,,15.57,68.99,14.12,,23.42,,,,259.58,11.89,,,31.21,,24.48,32.12
2019-04-04 14:25:21,18.03,,58.06,,71.37,37.08,120.61,24.47,,,49.17,,,,,,23.42,,11.74,,259.58,,43.64,74.78,,,24.48,
2019-04-04 14:25:22,18.03,11.9,58.06,,,37.08,120.61,,,,49.17,,15.57,,,5.23,23.42,,11.74,,,,,,,31.44,,
2019-04-04 14:25:23,18.03,11.9,58.06,,,37.08,120.61,24.47,,,49.17,,,,,5.23,23.42,,11.74,,,,43.64,,,,,32.12
2019-04-04 14:25:24,18.03,,,,71.38,37.08,120.61,24.47,,,,,15.57,68.99,,,23.42,,,,,,,,31.21,31.45,,
2019-04-04 14:25:25,18.03,,58.07,,71.38,37.08,120.61,,,,49.17,,15.57,,,,23.42,,,103.45,,,43.64,,,,24.48,
2019-04-04 14:25:26,,,58.06,,,37.08,,,,,49.17,,,,,,23.42,,,103.45,,,43.64,74.78,,31.45,,
2019-04-04 14:25:27,18.03,,58.06,,71.38,37.08,,,,9.29,49.17,3.43,15.57,,,,23.42,,11.74,103.45,259.57,,43.64,,,31.45,24.48,32.12
2019-04-04 14:25:28,,,,,,37.08,,,11.98,,,3.43,15.58,,,5.23,,,,,259.57,,,,31.21,31.46,,32.12
2019-04-04 14:25:29,18.03,11.9,,,,,,,,,,,,,,,,,,,,,43.64,,,31.46,,
2019-04-04 14:25:30,,,58.06,,71.38,37.08,120.6,,11.98,9.28,49.17,,15.58,68.99,14.12,,23.42,,11.74,103.45,259.57,,,74.78,,31.46,24.48,32.12
2019-04-04 14:25:31,18.03,,,,71.38,37.08,120.59,,,9.28,,,15.58,68.98,,,,,,103.45,,,43.64,74.78,31.21,31.45,24.48,32.12
2019-04-04 14:25:32,18.03,,58.07,,,37.08,,,,9.28,,,15.58,,,,23.42,,11.73,,,,43.64,,31.21,31.45,,32.12
2019-04-04 14:25:33,,11.9,58.07,,,37.08,,,11.98,9.28,,,,,,,23.42,,,,,,,74.78,31.21,,,32.12
2019-04-04 14:25:34,18.04,11.9,58.08,,,37.08,,,11.98,9.28,49.17,,15.58,68.99,,,,,11.73,,,,,,,31.45,24.48,32.12
2019-04-04 14:25:35,18.04,11.9,,,,37.08,,,11.98,,,,,,,5.23,23.42,,11.73,,,,,,,,,32.12
2019-04-04 14:25:36,18.04,11.9,58.08,63.16,71.38,37.08,,24.47,11.98,9.28,49.17,,,68.98,14.12,,23.42,,,,,,,,,,24.48,32.12
2019-04-04 14:25:37,18.04,,58.08,,,,120.59,24.47,,9.28,,,,68.98,14.12,,23.42,,11.73,,,,,,,,24.48,32.12
2019-04-04 14:25:38,18.04,11.9,58.08,,71.38,37.08,120.59,24.47,11.98,9.28,,,15.58,,14.12,,23.42,,11.73,103.45,259.65,11.89,,,,31.45,24.48,32.12
2019-04-04 14:25:39,,,,,,37.08,,,,9.28,,,,,14.12,,23.42,,,,,,,,,,,32.12
2019-04-04 14:25:40,,,,,,37.08,,,,9.28,49.17,,,,14.12,,23.42,,,103.45,,,,,,,,
2019-04-04 14:25:41,,11.9,,,,37.08,,,,9.28,,,15.58,,14.12,5.23,,,,103.45,259.71,,43.64,,,31.45,24.48,32.12
2019-04-04 14:25:42,,11.9,58.08,,71.38,37.08,,,,9.28,,,,,,,23.42,,11.73,,,,43.64,,,,24.48,
2019-04-04 14:25:43,18.04,11.9,58.09,,,37.07,,,,9.28,,,15.58,68.98,,,23.42,,11.73,,,,,,31.21,31.45,24.48,32.12
2019-04-04 14:25:44,18.04,11.9,58.09,,71.38,37.07,120.58,,11.98,9.28,49.17,,,68.98,,,23.42,,,,,,43.63,74.78,,,24.48,32.12
2019-04-04 14:25:45,18.04,11.9,,,,37.07,,,11.98,,49.17,,,68.98,14.12,,23.42,,,,,11.89,43.63,,31.21,31.45,24.48,32.12
2019-04-04 14:25:46,,11.9,,,,37.07,120.58,24.47,,9.28,,,,68.98,,,,,,103.45,,,43.63,74.78,,31.45,,
2019-04-04 14:25:47,18.04,,,,,37.06,120.58,24.47,,9.28,,,,68.98,14.12,,23.42,,,,,,43.63,,31.21,,,32.12
2019-04-04 14:25:48,,11.9,,63.16,,37.06,120.58,,11.98,9.28,,,,68.98,14.12,5.23,23.42,,11.73,,,,,74.78,31.21,31.45,24.48,32.12
2019-04-04 14:25:49,18.04,,,,,37.06,120.58,,,9.28,,,,68.98,,,,,,,,,43.63,,,31.45,24.48,32.12
2019-04-04 14:25:50,18.04,,,,,37.06,120.58,,,9.28,49.17,,,68.97,14.12,,,,,,,,43.63,,,,,32.12
2019-04-04 14:25:51,,11.9,,63.16,,37.06,,24.47,11.98,9.28,49.17,,,,,,,,11.73,,,,43.63,,,,24.48,
2019-04-04 14:25:52,18.04,,,63.15,71.38,,120.58,24.47,,9.28,,,,68.97,14.12,5.23,23.42,,,103.45,,,43.63,74.78,31.21,31.45,24.48,32.12
2019-04-04 14:25:53,,11.9,,,,37.06,,24.47,,9.28,,,,,,5.23,23.42,,,103.45,259.71,,,,,31.45,24.48,32.12
2019-04-04 14:25:54,,,58.09,,71.38,,,,,,,,15.58,,,,,,,103.45,259.71,,,,,31.46,,32.12
2019-04-04 14:25:55,18.04,11.9,58.11,63.15,71.38,37.06,120.58,24.47,,9.28,49.17,,15.58,68.96,,,23.42,,,,259.71,,43.63,,31.21,,24.48,32.12
2019-04-04 14:25:56,18.04,11.9,58.11,,,37.06,120.58,24.46,,,49.17,,15.58,68.96,14.12,,,,,103.45,259.71,,,74.78,,31.47,24.48,32.12
2019-04-04 14:25:57,18.06,11.9,58.11,,,37.06,120.58,24.46,,9.28,49.17,,15.59,68.96,14.12,,,,,103.45,259.71,,43.63,74.78,31.21,31.47,24.48,32.12
2019-04-04 14:25:58,18.06,11.9,,63.15,71.38,37.06,,,,,49.17,,15.59,68.96,,,23.42,,,,,,43.63,,,31.47,24.48,32.12
2019-04-04 14:25:59,18.06,11.9,,63.15,71.38,37.06,,,11.98,9.28,,,15.59,68.96,,,,,,,259.71,,43.63,74.78,31.21,31.47,,32.12
2019-04-04 14:26:00,18.06,11.9,58.11,63.15,71.38,37.07,,24.46,11.98,9.28,49.17,,,68.97,14.12,5.23,23.42,,,103.45,259.69,,43.63,74.78,31.21,31.47,24.48,
2019-04-04 14:26:01,18.06,11.9,,63.16,,37.07,,24.46,11.98,9.28,49.17,,15.59,68.97,,,23.42,,,,,,43.63,74.78,31.21,31.47,24.48,32.12
2019-04-04 14:26:02,,11.9,,,,37.07,120.58,24.46,11.98,,49.17,,15.59,,,,23.42,,,,259.69,,43.63,,,31.47,,32.12
2019-04-04 14:26:03,18.06,,,,,37.07,,,11.98,,,,,,,5.23,23.42,,,,259.73,,,74.78,,31.46,24.48,
2019-04-04 14:26:04,18.05,,58.1,63.16,,37.08,,,11.98,9.28,49.17,,15.58,,,,,,,103.45,,,43.64,74.78,,31.46,24.48,32.12
2019-04-04 14:26:05,18.04,,58.09,,71.38,37.08,120.58,,11.98,9.28,49.17,,15.58,68.97,,,,,11.73,103.45,259.73,,43.64,74.78,31.21,31.46,24.48,32.12
2019-04-04 14:26:06,18.04,,58.09,,71.38,37.08,,,,9.28,,,15.58,68.98,14.12,5.23,23.42,,11.73,,,,43.64,74.78,,,24.48,
2019-04-04 14:26:07,18.04,,,,71.38,,,,11.98,,,,,68.98,,,,,,,259.73,,43.63,,31.21,,,
2019-04-04 14:26:08,,11.9,,,71.38,37.08,,24.46,11.98,9.28,,,,68.97,,,23.42,,,103.45,259.73,,43.63,,,31.46,24.48,32.12
2019-04-04 14:26:09,,11.9,,63.16,,37.08,,24.46,11.98,9.28,,,15.58,68.97,14.12,,,,,103.45,259.73,,,,,,24.48,32.12
2019-04-04 14:26:10,18.04,11.9,58.09,63.16,,37.08,120.58,24.46,11.98,9.28,49.17,,15.58,68.97,,,23.42,,11.73,103.45,259.73,,43.63,74.78,,31.46,24.48,
2019-04-04 14:26:11,18.03,11.9,,63.16,71.38,37.08,120.59,24.46,11.98,,,,,68.96,14.12,,23.42,,,103.45,259.7,,43.63,74.78,31.21,31.46,24.48,32.12
2019-04-04 14:26:12,18.03,11.9,58.08,63.16,71.38,37.08,120.59,,,9.28,,,15.57,68.96,14.12,5.23,23.42,,,103.45,259.7,,43.63,74.78,,31.45,24.48,
2019-04-04 14:26:13,18.03,,58.08,,,37.08,120.58,,,9.28,,,15.57,68.96,,,23.42,,,103.45,259.7,,43.63,74.78,,,24.48,
2019-04-04 14:26:14,,11.9,,,,,120.58,,,,,,15.57,,14.12,,23.42,,11.74,103.45,259.7,,,74.78,,,24.48,
2019-04-04 14:26:15,,11.9,58.07,63.16,71.38,,,24.46,11.98,9.28,,,,,,,,,11.74,103.44,259.69,,,74.78,,,24.48,
2019-04-04 14:26:16,18.03,,58.07,,,,,,,9.28,,,,,,,23.42,,,103.44,,,43.63,74.78,,,24.48,
2019-04-04 14:26:17,18.03,,58.07,,71.38,,120.58,,,,49.17,,15.57,,,,23.42,,,103.44,,,43.63,74.78,31.21,31.45,,
2019-04-04 14:26:18,18.03,,,63.16,,37.08,,,,,49.17,,,,,5.23,23.42,,,103.44,259.68,,,74.78,,31.46,24.48,
2019-04-04 14:26:19,18.03,,,63.16,71.38,,120.6,,11.98,,,,,68.96,,,23.42,,,,,,43.62,74.78,,,24.48,
2019-04-04 14:26:20,,11.9,,63.16,,37.08,120.59,24.46,11.98,9.28,49.17,,15.57,68.95,14.13,,23.42,,11.74,103.44,259.5,,43.62,74.78,31.21,,24.48,32.11
2019-04-04 14:26:21,,,,,71.38,37.08,120.59,,11.98,,49.17,,,68.95,14.13,,23.42,,11.74,103.43,259.5,,43.62,74.78,31.21,,24.48,32.11
2019-04-04 14:26:22,18.03,,,,71.38,37.08,120.6,,11.98,9.28,,,,68.96,14.12,,23.42,,,103.43,259.5,,43.62,74.78,,31.46,24.48,32.11
2019-04-04 14:26:23,18.03,,58.07,,71.38,37.08,120.6,,11.98,,49.17,,15.57,68.95,14.13,,23.42,,,103.43,,,43.62,,,31.45,24.48,32.11
2019-04-04 14:26:24,18.03,,,,71.38,37.07,120.6,24.45,11.98,9.28,,,15.57,68.95,,,,,,,,,43.62,,,31.45,24.48,
2019-04-04 14:26:25,18.03,,,,,37.06,120.59,24.45,11.98,9.28,,,,68.95,14.13,,,,11.74,103.43,,,43.62,,,31.45,24.48,32.11
2019-04-04 14:26:26,,,58.07,,,37.06,120.59,,,9.28,,,,68.95,,5.23,,,,103.43,,,43.62,,,,,32.11
2019-04-04 14:26:27,18.03,,58.07,,,,,,11.98,,,,,,,5.23,23.42,,,,,,43.62,74.78,,,,32.11
2019-04-04 14:26:28,18.03,11.9,58.07,63.16,,37.06,,,,,,,15.57,,,,23.42,,,,,,43.62,74.78,31.21,31.45,,
2019-04-04 14:26:29,,,,,71.38,,120.6,24.45,,,49.17,,,,,,,,,,259.5,,43.62,,,,,
2019-04-04 14:26:30,,,58.07,63.16,,,,,11.98,9.28,,,,,,,23.42,,,,,,43.62,,,,24.48,
2019-04-04 14:26:31,,,,,,,120.6,,,9.28,,,,,,,23.4,,11.74,,,,43.62,74.78,31.21,,24.48,
2019-04-04 14:26:32,,,58.07,,71.38,37.06,,24.45,,,,,,,,,23.4,,,,,,43.62,,,,,
2019-04-04 14:26:33,,,,63.16,71.38,37.06,,24.45,11.98,9.28,49.17,,,68.95,,5.23,23.4,,,,,,43.62,74.78,,31.45,24.48,
2019-04-04 14:26:34,18.03,,58.07,63.15,,37.06,120.6,,11.98,,49.17,,,68.94,,,23.4,,,103.43,259.5,,43.62,74.78,,31.46,24.48,32.11
2019-04-04 14:26:35,,,58.08,63.15,71.38,37.06,120.6,,,,,,,68.95,,,23.4,,,,259.5,,43.62,74.78,,31.46,24.48,32.11
2019-04-04 14:26:36,,,58.08,,71.38,37.06,,24.45,,9.27,,,,68.94,,,23.4,,,,,,,74.78,,,,32.11
2019-04-04 14:26:37,,,,,,37.06,,,,9.27,,,,68.95,,,,,,,,,43.62,,,31.45,24.48,32.11
2019-04-04 14:26:38,18.03,,58.08,,,37.06,,,,9.27,,,,68.94,,,23.4,,,,,,43.62,74.78,,,24.48,32.11
2019-04-04 14:26:39,,11.9,,,71.38,37.06,,,,9.27,,,,,,,,,,,,,43.62,,,31.45,,32.11
2019-04-04 14:26:40,,,,63.14,,37.06,,,11.98,9.27,,,,68.93,,5.23,,,,103.42,,,,74.78,31.21,,24.48,32.11
2019-04-04 14:26:41,18.03,,58.07,,,37.06,,,,9.27,,,15.57,,,,23.4,,11.75,103.42,,,43.62,,31.21,31.45,,32.11
2019-04-04 14:26:42,18.03,,58.08,63.14,,,,,11.98,9.27,,,,,,,,,11.75,103.42,,,43.62,,,,24.48,32.11
2019-04-04 14:26:43,18.03,,58.07,63.15,,37.06,,,,9.27,,,,68.94,,,23.4,,11.75,103.42,259.39,,,74.78,,,,32.11
2019-04-04 14:26:44,,11.9,58.08,63.15,,37.07,,,11.98,9.27,49.17,,,68.94,,,23.4,,,,259.39,,43.62,74.78,31.21,,,32.11
2019-04-04 14:26:45,,,58.08,,,37.07,,,,,,,,68.94,,,23.4,,,,259.38,11.89,43.62,74.78,,,,32.11
2019-04-04 14:26:46,,,58.08,,,37.07,,,,9.27,,,,68.94,,5.23,23.4,,,103.42,,,,,31.2,,24.48,32.11
2019-04-04 14:26:47,,,,,,,,,11.98,9.27,49.17,,15.57,68.94,,,23.4,,,103.42,,,43.62,,31.2,,,32.11
2019-04-04 14:26:48,,11.9,58.08,63.15,,37.07,,,11.98,,,,15.57,68.94,,5.23,23.4,,,,,,43.62,74.78,31.2,,,32.11
2019-04-04 14:26:49,18.03,11.9,58.08,63.15,,37.07,,24.45,11.98,,,,,68.95,,,23.4,,11.75,,,,,74.78,31.21,,,
2019-04-04 14:26:50,18.03,11.9,,63.15,,37.07,120.61,,,,49.17,,,,,,23.4,,11.75,,,11.89,,74.78,31.21,,,
2019-04-04 14:26:51,18.03,11.9,58.08,63.15,71.38,37.07,,,,9.27,49.17,,15.57,68.94,,,,,,,259.37,,,,31.21,,24.48,
2019-04-04 14:26:52,,,58.08,63.15,,,120.61,24.45,,,49.17,,,68.94,,,,,,,259.35,,,74.78,31.21,,,
2019-04-04 14:26:53,,,58.08,63.15,,37.07,120.61,,11.98,9.27,,,,68.94,,,23.4,,11.75,103.42,259.39,,,74.78,,,,
2019-04-04 14:26:54,18.03,,58.08,,71.38,37.07,,,11.98,,49.17,,,68.94,,,,,11.75,103.42,,,43.61,74.78,,31.45,,
2019-04-04 14:26:55,,11.9,58.08,63.15,71.38,37.07,120.61,,,,,,,,,,23.4,,11.75,103.42,259.29,,43.61,74.78,31.21,,,
2019-04-04 14:26:56,,11.9,,,,37.07,,24.45,,,,,,68.94,,5.23,23.4,,,103.42,259.34,,43.61,,31.21,,,
2019-04-04 14:26:57,,,,,,,120.61,,,9.27,,,,68.94,,,23.4,,,,259.42,,43.61,,,,,
2019-04-04 14:26:58,,,,63.15,,,120.61,24.45,,,,,15.57,,,5.23,23.4,,,103.42,,,43.61,74.78,,,,
2019-04-04 14:26:59,,,,,,,,,,,,,,,,5.23,23.4,,11.75,,259.39,,,74.78,,31.45,24.48,
2019-04-04 14:27:00,,,,63.15,,,120.61,,,9.27,,,,,,,23.4,,,103.42,,,43.6,,,,,
2019-04-04 14:27:01,,,,,,37.08,,,11.98,9.27,,,,68.94,,,23.4,,11.75,,259.38,,43.6,,,,,
2019-04-04 14:27:02,,,,,,37.07,120.61,,,,,,,68.94,,,,,11.75,,259.36,,43.6,,,31.45,,
2019-04-04 14:27:03,,11.9,,,,37.07,120.61,,11.98,,,,15.57,68.94,,,,,,103.42,259.36,,43.6,74.78,,31.45,,
2019-04-04 14:27:04,18.03,,,63.15,,37.07,,,,,,,,68.94,,,23.4,,,103.42,,,43.6,74.78,31.21,31.45,,
2019-04-04 14:27:05,18.02,11.9,58.08,63.15,,37.07,,,,,49.17,,15.57,,,,23.4,,,103.42,,,43.6,,,,,
2019-04-04 14:27:06,18.03,,58.07,63.15,,37.07,,,,9.27,49.17,,15.57,68.94,,,,,,103.42,,,43.6,,,31.45,,
2019-04-04 14:27:07,18.03,11.9,58.07,,,37.07,,,,9.27,49.17,,15.57,68.94,,,23.4,,,,,,43.61,,,,,32.11
2019-04-04 14:27:08,,11.9,58.07,63.15,71.38,37.07,120.61,,,9.27,49.17,,15.57,68.94,,5.23,23.4,,11.75,103.42,259.37,,43.61,,,31.45,,32.11
2019-04-04 14:27:09,,11.9,,,,,,,,,,,,,,,,,,,259.7,,43.61,74.78,,31.45,,
2019-04-04 14:27:10,18.03,,,,,,120.61,,,,49.17,,15.57,68.94,,,,,,,259.7,,43.61,,,31.45,,
2019-04-04 14:27:11,,,,,,,,,,,,,15.57,68.94,,,23.4,,,,259.7,,43.61,,,31.45,24.48,
2019-04-04 14:27:12,18.03,11.9,58.07,63.15,71.38,,,24.45,,9.27,49.17,,15.57,68.94,,,23.4,,11.75,,259.71,,43.61,,31.21,31.45,,32.11
2019-04-04 14:27:13,,,,63.15,71.38,,,,,9.27,49.17,,15.57,,,5.23,23.4,,11.75,,,,43.61,,31.21,31.45,,
2019-04-04 14:27:14,,,,63.15,71.38,,,,,9.27,,,,68.94,14.13,,23.4,,,,,,43.61,,,,,
2019-04-04 14:27:15,,,,,71.38,,,,,9.27,,,15.57,68.94,14.13,,,,,103.42,,,,,,,,
2019-04-04 14:27:16,18.03,11.9,,63.15,,37.07,,,,,49.17,,15.57,,,,23.4,,11.75,103.42,,,,,31.21,31.45,,
2019-04-04 14:27:17,18.03,,,63.15,,,,,,,,,,,,,,,11.75,103.42,,,43.61,,,31.45,,
