h_m_s,transaction_spread
2019-04-05 09:33:04,90.0
2019-04-05 09:33:05,90.0
2019-04-05 09:33:06,90.0
2019-04-05 09:33:07,90.0
2019-04-05 09:33:08,90.0
2019-04-05 09:33:09,90.0
2019-04-05 09:33:10,90.0
2019-04-05 09:33:11,90.0
2019-04-05 09:33:12,90.0
2019-04-05 09:33:13,90.0
2019-04-05 09:33:14,90.0
2019-04-05 09:33:15,90.0
2019-04-05 09:33:16,90.0
2019-04-05 09:33:17,90.0
2019-04-05 09:33:18,60.0
2019-04-05 09:33:19,-130.0
2019-04-05 09:33:20,-130.0
2019-04-05 09:33:21,-130.0
2019-04-05 09:33:22,-130.0
2019-04-05 09:33:23,-130.0
2019-04-05 09:33:24,-130.0
2019-04-05 09:33:25,-130.0
2019-04-05 09:33:26,-130.0
2019-04-05 09:33:27,-130.0
2019-04-05 09:33:28,-130.0
2019-04-05 09:33:29,-130.0
2019-04-05 09:33:30,-190.0
2019-04-05 09:33:31,-190.0
2019-04-05 09:33:32,-190.0
2019-04-05 09:33:33,-190.0
2019-04-05 09:33:34,-190.0
2019-04-05 09:33:35,-190.0
2019-04-05 09:33:36,-190.0
2019-04-05 09:33:37,-190.0
2019-04-05 09:33:38,-190.0
2019-04-05 09:33:39,-190.0
2019-04-05 09:33:40,-190.0
2019-04-05 09:33:41,-190.0
2019-04-05 09:33:42,-190.0
2019-04-05 09:33:43,-190.0
2019-04-05 09:33:44,-190.0
2019-04-05 09:33:45,-190.0
2019-04-05 09:33:46,-190.0
2019-04-05 09:33:47,-190.0
2019-04-05 09:33:48,-190.0
2019-04-05 09:33:49,-190.0
2019-04-05 09:33:50,-190.0
2019-04-05 09:33:51,-190.0
2019-04-05 09:33:52,-190.0
2019-04-05 09:33:53,100.0
2019-04-05 09:33:54,90.0
2019-04-05 09:33:55,90.0
2019-04-05 09:33:56,90.0
2019-04-05 09:33:57,90.0
2019-04-05 09:33:58,90.0
2019-04-05 09:33:59,90.0
2019-04-05 09:34:00,90.0
2019-04-05 09:34:01,90.0
2019-04-05 09:34:02,90.0
2019-04-05 09:34:03,90.0
2019-04-05 09:34:04,90.0
2019-04-05 09:34:05,90.0
2019-04-05 09:34:06,90.0
2019-04-05 09:34:07,90.0
2019-04-05 09:34:08,20.0
2019-04-05 09:34:09,20.0
2019-04-05 09:34:10,20.0
2019-04-05 09:34:11,20.0
2019-04-05 09:34:12,20.0
2019-04-05 09:34:13,20.0
2019-04-05 09:34:14,20.0
2019-04-05 09:34:15,20.0
2019-04-05 09:34:16,20.0
2019-04-05 09:34:17,20.0
2019-04-05 09:34:18,20.0
2019-04-05 09:34:19,20.0
2019-04-05 09:34:20,20.0
2019-04-05 09:34:21,20.0
2019-04-05 09:34:22,20.0
2019-04-05 09:34:23,20.0
2019-04-05 09:34:24,-20.0
2019-04-05 09:34:25,-20.0
2019-04-05 09:34:26,-20.0
2019-04-05 09:34:27,-20.0
2019-04-05 09:34:28,-20.0
2019-04-05 09:34:29,-20.0
2019-04-05 09:34:30,-20.0
2019-04-05 09:34:31,-20.0
2019-04-05 09:34:32,-20.0
2019-04-05 09:34:33,-20.0
2019-04-05 09:34:34,-20.0
2019-04-05 09:34:35,-20.0
2019-04-05 09:34:36,-20.0
2019-04-05 09:34:37,-20.0
2019-04-05 09:34:38,-20.0
2019-04-05 09:34:39,-20.0
2019-04-05 09:34:40,-20.0
2019-04-05 09:34:41,-20.0
2019-04-05 09:34:42,-20.0
2019-04-05 09:34:43,-20.0
2019-04-05 09:34:44,-20.0
2019-04-05 09:34:45,-20.0
2019-04-05 09:34:46,-20.0
2019-04-05 09:34:47,-20.0
2019-04-05 09:34:48,-20.0
2019-04-05 09:34:49,-20.0
2019-04-05 09:34:50,-20.0
2019-04-05 09:34:51,-20.0
2019-04-05 09:34:52,-20.0
2019-04-05 09:34:53,-20.0
2019-04-05 09:34:54,-20.0
2019-04-05 09:34:55,-20.0
2019-04-05 09:34:56,-20.0
2019-04-05 09:34:57,-80.0
2019-04-05 09:34:58,-80.0
2019-04-05 09:34:59,-80.0
2019-04-05 09:35:00,-70.0
2019-04-05 09:35:01,220.0
2019-04-05 09:35:02,220.0
2019-04-05 09:35:03,220.0
2019-04-05 09:35:04,220.0
2019-04-05 09:35:05,220.0
2019-04-05 09:35:06,220.0
2019-04-05 09:35:07,170.0
2019-04-05 09:35:08,170.0
2019-04-05 09:35:09,170.0
2019-04-05 09:35:10,170.0
2019-04-05 09:35:11,170.0
2019-04-05 09:35:12,170.0
2019-04-05 09:35:13,90.0
2019-04-05 09:35:14,90.0
2019-04-05 09:35:15,90.0
2019-04-05 09:35:16,90.0
2019-04-05 09:35:17,90.0
2019-04-05 09:35:18,90.0
2019-04-05 09:35:19,90.0
2019-04-05 09:35:20,90.0
2019-04-05 09:35:21,90.0
2019-04-05 09:35:22,90.0
2019-04-05 09:35:23,90.0
2019-04-05 09:35:24,90.0
2019-04-05 09:35:25,90.0
2019-04-05 09:35:26,90.0
2019-04-05 09:35:27,90.0
2019-04-05 09:35:28,90.0
2019-04-05 09:35:29,90.0
2019-04-05 09:35:30,90.0
2019-04-05 09:35:31,90.0
2019-04-05 09:35:32,90.0
2019-04-05 09:35:33,90.0
2019-04-05 09:35:34,-10.0
2019-04-05 09:35:35,-10.0
2019-04-05 09:35:36,-10.0
2019-04-05 09:35:37,-10.0
2019-04-05 09:35:38,-10.0
2019-04-05 09:35:39,-10.0
2019-04-05 09:35:40,-10.0
2019-04-05 09:35:41,-10.0
2019-04-05 09:35:42,-10.0
2019-04-05 09:35:43,-10.0
2019-04-05 09:35:44,-10.0
2019-04-05 09:35:45,-10.0
2019-04-05 09:35:46,-190.0
2019-04-05 09:35:47,-190.0
2019-04-05 09:35:48,-190.0
2019-04-05 09:35:49,-190.0
2019-04-05 09:35:50,-190.0
2019-04-05 09:35:51,-190.0
2019-04-05 09:35:52,-190.0
2019-04-05 09:35:53,-190.0
2019-04-05 09:35:54,-190.0
2019-04-05 09:35:55,-190.0
2019-04-05 09:35:56,-190.0
2019-04-05 09:35:57,-190.0
2019-04-05 09:35:58,-190.0
2019-04-05 09:35:59,-190.0
2019-04-05 09:36:00,-190.0
2019-04-05 09:36:01,-190.0
2019-04-05 09:36:02,-190.0
2019-04-05 09:36:03,-190.0
2019-04-05 09:36:04,-190.0
2019-04-05 09:36:05,-190.0
2019-04-05 09:36:06,-190.0
2019-04-05 09:36:07,-190.0
2019-04-05 09:36:08,-190.0
2019-04-05 09:36:09,-190.0
2019-04-05 09:36:10,-190.0
2019-04-05 09:36:11,-190.0
2019-04-05 09:36:12,-190.0
2019-04-05 09:36:13,-190.0
2019-04-05 09:36:14,-190.0
2019-04-05 09:36:15,-190.0
2019-04-05 09:36:16,-190.0
2019-04-05 09:36:17,-190.0
2019-04-05 09:36:18,-190.0
2019-04-05 09:36:19,60.0
2019-04-05 09:36:20,60.0
2019-04-05 09:36:21,60.0
2019-04-05 09:36:22,60.0
2019-04-05 09:36:23,60.0
2019-04-05 09:36:24,60.0
2019-04-05 09:36:25,60.0
2019-04-05 09:36:26,60.0
2019-04-05 09:36:27,60.0
2019-04-05 09:36:28,60.0
2019-04-05 09:36:29,60.0
2019-04-05 09:36:30,60.0
2019-04-05 09:36:31,60.0
2019-04-05 09:36:32,60.0
2019-04-05 09:36:33,60.0
2019-04-05 09:36:34,60.0
2019-04-05 09:36:35,60.0
2019-04-05 09:36:36,60.0
2019-04-05 09:36:37,60.0
2019-04-05 09:36:38,60.0
2019-04-05 09:36:39,60.0
2019-04-05 09:36:40,60.0
2019-04-05 09:36:41,60.0
2019-04-05 09:36:42,60.0
2019-04-05 09:36:43,150.0
2019-04-05 09:36:44,150.0
2019-04-05 09:36:45,150.0
2019-04-05 09:36:46,150.0
2019-04-05 09:36:47,150.0
2019-04-05 09:36:48,150.0
2019-04-05 09:36:49,150.0
2019-04-05 09:36:50,150.0
2019-04-05 09:36:51,150.0
2019-04-05 09:36:52,150.0
2019-04-05 09:36:53,150.0
2019-04-05 09:36:54,150.0
2019-04-05 09:36:55,150.0
2019-04-05 09:36:56,150.0
2019-04-05 09:36:57,150.0
2019-04-05 09:36:58,150.0
2019-04-05 09:36:59,150.0
2019-04-05 09:37:00,150.0
2019-04-05 09:37:01,150.0
2019-04-05 09:37:02,150.0
2019-04-05 09:37:03,150.0
2019-04-05 09:37:04,150.0
2019-04-05 09:37:05,40.0
2019-04-05 09:37:06,40.0
2019-04-05 09:37:07,40.0
2019-04-05 09:37:08,40.0
2019-04-05 09:37:09,-180.0
2019-04-05 09:37:10,-180.0
2019-04-05 09:37:11,-180.0
2019-04-05 09:37:12,-180.0
2019-04-05 09:37:13,-180.0
2019-04-05 09:37:14,-180.0
2019-04-05 09:37:15,-180.0
2019-04-05 09:37:16,-180.0
2019-04-05 09:37:17,-180.0
2019-04-05 09:37:18,-180.0
2019-04-05 09:37:19,-180.0
2019-04-05 09:37:20,-180.0
2019-04-05 09:37:21,-180.0
2019-04-05 09:37:22,-180.0
2019-04-05 09:37:23,-180.0
2019-04-05 09:37:24,-180.0
2019-04-05 09:37:25,-180.0
2019-04-05 09:37:26,-180.0
2019-04-05 09:37:27,-180.0
2019-04-05 09:37:28,-180.0
2019-04-05 09:37:29,-180.0
2019-04-05 09:37:30,-180.0
2019-04-05 09:37:31,-180.0
2019-04-05 09:37:32,-180.0
2019-04-05 09:37:33,-170.0
2019-04-05 09:37:34,-170.0
2019-04-05 09:37:35,-170.0
2019-04-05 09:37:36,-170.0
2019-04-05 09:37:37,-170.0
2019-04-05 09:37:38,-170.0
2019-04-05 09:37:39,-170.0
2019-04-05 09:37:40,-170.0
2019-04-05 09:37:41,-170.0
2019-04-05 09:37:42,-170.0
2019-04-05 09:37:43,-170.0
2019-04-05 09:37:44,-210.0
2019-04-05 09:37:45,-210.0
2019-04-05 09:37:46,-210.0
2019-04-05 09:37:47,-210.0
2019-04-05 09:37:48,-210.0
2019-04-05 09:37:49,-210.0
2019-04-05 09:37:50,-210.0
2019-04-05 09:37:51,-210.0
2019-04-05 09:37:52,-210.0
2019-04-05 09:37:53,-210.0
2019-04-05 09:37:54,-290.0
2019-04-05 09:37:55,-290.0
2019-04-05 09:37:56,-290.0
2019-04-05 09:37:57,-290.0
2019-04-05 09:37:58,-290.0
2019-04-05 09:37:59,-290.0
2019-04-05 09:38:00,-290.0
2019-04-05 09:38:01,-290.0
2019-04-05 09:38:02,-290.0
2019-04-05 09:38:03,-290.0
2019-04-05 09:38:04,-290.0
2019-04-05 09:38:05,-290.0
2019-04-05 09:38:06,-290.0
2019-04-05 09:38:07,-290.0
2019-04-05 09:38:08,-290.0
2019-04-05 09:38:09,-290.0
2019-04-05 09:38:10,-290.0
2019-04-05 09:38:11,-290.0
2019-04-05 09:38:12,-290.0
2019-04-05 09:38:13,-290.0
2019-04-05 09:38:14,-290.0
2019-04-05 09:38:15,-290.0
2019-04-05 09:38:16,-290.0
2019-04-05 09:38:17,-290.0
2019-04-05 09:38:18,-290.0
2019-04-05 09:38:19,-290.0
2019-04-05 09:38:20,-290.0
2019-04-05 09:38:21,-290.0
2019-04-05 09:38:22,-290.0
2019-04-05 09:38:23,-290.0
2019-04-05 09:38:24,-290.0
2019-04-05 09:38:25,-290.0
2019-04-05 09:38:26,-290.0
2019-04-05 09:38:27,-290.0
2019-04-05 09:38:28,-290.0
2019-04-05 09:38:29,-290.0
2019-04-05 09:38:30,-290.0
2019-04-05 09:38:31,-290.0
2019-04-05 09:38:32,-290.0
2019-04-05 09:38:33,-290.0
2019-04-05 09:38:34,-290.0
2019-04-05 09:38:35,-290.0
2019-04-05 09:38:36,-290.0
2019-04-05 09:38:37,-290.0
2019-04-05 09:38:38,-290.0
2019-04-05 09:38:39,-290.0
2019-04-05 09:38:40,-290.0
2019-04-05 09:38:41,-290.0
2019-04-05 09:38:42,-290.0
2019-04-05 09:38:43,-290.0
2019-04-05 09:38:44,-290.0
2019-04-05 09:38:45,-290.0
2019-04-05 09:38:46,-290.0
2019-04-05 09:38:47,-280.0
2019-04-05 09:38:48,-280.0
2019-04-05 09:38:49,-280.0
2019-04-05 09:38:50,-280.0
2019-04-05 09:38:51,-280.0
2019-04-05 09:38:52,-280.0
2019-04-05 09:38:53,-280.0
2019-04-05 09:38:54,-280.0
2019-04-05 09:38:55,-280.0
2019-04-05 09:38:56,-280.0
2019-04-05 09:38:57,-280.0
2019-04-05 09:38:58,-280.0
2019-04-05 09:38:59,-280.0
2019-04-05 09:39:00,-280.0
2019-04-05 09:39:01,-280.0
2019-04-05 09:39:02,-280.0
2019-04-05 09:39:03,-270.0
2019-04-05 09:39:04,-270.0
2019-04-05 09:39:05,-270.0
2019-04-05 09:39:06,-270.0
2019-04-05 09:39:07,-270.0
2019-04-05 09:39:08,-270.0
2019-04-05 09:39:09,-270.0
2019-04-05 09:39:10,-270.0
2019-04-05 09:39:11,-270.0
2019-04-05 09:39:12,-270.0
2019-04-05 09:39:13,-270.0
2019-04-05 09:39:14,-270.0
2019-04-05 09:39:15,-270.0
2019-04-05 09:39:16,-270.0
2019-04-05 09:39:17,-270.0
2019-04-05 09:39:18,-270.0
2019-04-05 09:39:19,-270.0
2019-04-05 09:39:20,-270.0
2019-04-05 09:39:21,-270.0
2019-04-05 09:39:22,-270.0
2019-04-05 09:39:23,-270.0
2019-04-05 09:39:24,-270.0
2019-04-05 09:39:25,-270.0
2019-04-05 09:39:26,-270.0
2019-04-05 09:39:27,-270.0
2019-04-05 09:39:28,-270.0
2019-04-05 09:39:29,-270.0
2019-04-05 09:39:30,-270.0
2019-04-05 09:39:31,-270.0
2019-04-05 09:39:32,-270.0
2019-04-05 09:39:33,-270.0
2019-04-05 09:39:34,-270.0
2019-04-05 09:39:35,-270.0
2019-04-05 09:39:36,-270.0
2019-04-05 09:39:37,-270.0
2019-04-05 09:39:38,-270.0
2019-04-05 09:39:39,-270.0
2019-04-05 09:39:40,-270.0
2019-04-05 09:39:41,-270.0
2019-04-05 09:39:42,-270.0
2019-04-05 09:39:43,-270.0
2019-04-05 09:39:44,-270.0
2019-04-05 09:39:45,-270.0
2019-04-05 09:39:46,-270.0
2019-04-05 09:39:47,-270.0
2019-04-05 09:39:48,-270.0
2019-04-05 09:39:49,-270.0
2019-04-05 09:39:50,-270.0
2019-04-05 09:39:51,-270.0
2019-04-05 09:39:52,-270.0
2019-04-05 09:39:53,-270.0
2019-04-05 09:39:54,-270.0
2019-04-05 09:39:55,-270.0
2019-04-05 09:39:56,-270.0
2019-04-05 09:39:57,-270.0
2019-04-05 09:39:58,-270.0
2019-04-05 09:39:59,-270.0
2019-04-05 09:40:00,-270.0
2019-04-05 09:40:01,-270.0
2019-04-05 09:40:02,-270.0
2019-04-05 09:40:03,-270.0
2019-04-05 09:40:04,-270.0
2019-04-05 09:40:05,-270.0
2019-04-05 09:40:06,-270.0
2019-04-05 09:40:07,-270.0
2019-04-05 09:40:08,-270.0
2019-04-05 09:40:09,-270.0
2019-04-05 09:40:10,-270.0
2019-04-05 09:40:11,-270.0
2019-04-05 09:40:12,-270.0
2019-04-05 09:40:13,-270.0
2019-04-05 09:40:14,-270.0
2019-04-05 09:40:15,-270.0
2019-04-05 09:40:16,-270.0
2019-04-05 09:40:17,-270.0
2019-04-05 09:40:18,-270.0
2019-04-05 09:40:19,-270.0
2019-04-05 09:40:20,-270.0
2019-04-05 09:40:21,-270.0
2019-04-05 09:40:22,-270.0
2019-04-05 09:40:23,-270.0
2019-04-05 09:40:24,-270.0
2019-04-05 09:40:25,-270.0
2019-04-05 09:40:26,-270.0
2019-04-05 09:40:27,-270.0
2019-04-05 09:40:28,-270.0
2019-04-05 09:40:29,-270.0
2019-04-05 09:40:30,-270.0
2019-04-05 09:40:31,-270.0
2019-04-05 09:40:32,-270.0
2019-04-05 09:40:33,-270.0
2019-04-05 09:40:34,-270.0
2019-04-05 09:40:35,-270.0
2019-04-05 09:40:36,-270.0
2019-04-05 09:40:37,-270.0
2019-04-05 09:40:38,-270.0
2019-04-05 09:40:39,-270.0
2019-04-05 09:40:40,-270.0
2019-04-05 09:40:41,-270.0
2019-04-05 09:40:42,-270.0
2019-04-05 09:40:43,-270.0
2019-04-05 09:40:44,-270.0
2019-04-05 09:40:45,-270.0
2019-04-05 09:40:46,-270.0
2019-04-05 09:40:47,140.0
2019-04-05 09:40:48,140.0
2019-04-05 09:40:49,140.0
2019-04-05 09:40:50,140.0
2019-04-05 09:40:51,140.0
2019-04-05 09:40:52,140.0
2019-04-05 09:40:53,140.0
2019-04-05 09:40:54,140.0
2019-04-05 09:40:55,140.0
2019-04-05 09:40:56,140.0
2019-04-05 09:40:57,140.0
2019-04-05 09:40:58,140.0
2019-04-05 09:40:59,140.0
2019-04-05 09:41:00,140.0
2019-04-05 09:41:01,60.0
2019-04-05 09:41:02,60.0
2019-04-05 09:41:03,60.0
2019-04-05 09:41:04,60.0
2019-04-05 09:41:05,60.0
2019-04-05 09:41:06,60.0
2019-04-05 09:41:07,60.0
2019-04-05 09:41:08,60.0
2019-04-05 09:41:09,60.0
2019-04-05 09:41:10,60.0
2019-04-05 09:41:11,60.0
2019-04-05 09:41:12,60.0
2019-04-05 09:41:13,60.0
2019-04-05 09:41:14,60.0
2019-04-05 09:41:15,60.0
2019-04-05 09:41:16,60.0
2019-04-05 09:41:17,60.0
2019-04-05 09:41:18,60.0
2019-04-05 09:41:19,60.0
2019-04-05 09:41:20,60.0
2019-04-05 09:41:21,60.0
2019-04-05 09:41:22,60.0
2019-04-05 09:41:23,60.0
2019-04-05 09:41:24,60.0
2019-04-05 09:41:25,60.0
2019-04-05 09:41:26,60.0
2019-04-05 09:41:27,60.0
2019-04-05 09:41:28,60.0
2019-04-05 09:41:29,60.0
2019-04-05 09:41:30,60.0
2019-04-05 09:41:31,60.0
2019-04-05 09:41:32,60.0
2019-04-05 09:41:33,60.0
2019-04-05 09:41:34,60.0
2019-04-05 09:41:35,60.0
2019-04-05 09:41:36,60.0
2019-04-05 09:41:37,60.0
2019-04-05 09:41:38,60.0
2019-04-05 09:41:39,60.0
2019-04-05 09:41:40,60.0
2019-04-05 09:41:41,60.0
2019-04-05 09:41:42,60.0
2019-04-05 09:41:43,60.0
2019-04-05 09:41:44,60.0
2019-04-05 09:41:45,60.0
2019-04-05 09:41:46,60.0
2019-04-05 09:41:47,60.0
2019-04-05 09:41:48,60.0
2019-04-05 09:41:49,60.0
2019-04-05 09:41:50,60.0
2019-04-05 09:41:51,60.0
2019-04-05 09:41:52,60.0
2019-04-05 09:41:53,60.0
2019-04-05 09:41:54,-80.0
2019-04-05 09:41:55,-80.0
2019-04-05 09:41:56,-80.0
2019-04-05 09:41:57,-80.0
2019-04-05 09:41:58,-80.0
2019-04-05 09:41:59,-80.0
2019-04-05 09:42:00,-80.0
2019-04-05 09:42:01,-80.0
2019-04-05 09:42:02,-80.0
2019-04-05 09:42:03,-80.0
2019-04-05 09:42:04,-80.0
2019-04-05 09:42:05,-80.0
2019-04-05 09:42:06,-80.0
2019-04-05 09:42:07,-80.0
2019-04-05 09:42:08,-80.0
2019-04-05 09:42:09,-60.0
2019-04-05 09:42:10,-60.0
2019-04-05 09:42:11,-60.0
2019-04-05 09:42:12,-60.0
2019-04-05 09:42:13,-60.0
2019-04-05 09:42:14,60.0
2019-04-05 09:42:15,60.0
2019-04-05 09:42:16,60.0
2019-04-05 09:42:17,60.0
2019-04-05 09:42:18,60.0
2019-04-05 09:42:19,60.0
2019-04-05 09:42:20,60.0
2019-04-05 09:42:21,60.0
2019-04-05 09:42:22,60.0
2019-04-05 09:42:23,60.0
2019-04-05 09:42:24,60.0
2019-04-05 09:42:25,60.0
2019-04-05 09:42:26,60.0
2019-04-05 09:42:27,60.0
2019-04-05 09:42:28,60.0
2019-04-05 09:42:29,60.0
2019-04-05 09:42:30,90.0
2019-04-05 09:42:31,90.0
2019-04-05 09:42:32,90.0
2019-04-05 09:42:33,90.0
2019-04-05 09:42:34,90.0
2019-04-05 09:42:35,90.0
2019-04-05 09:42:36,90.0
2019-04-05 09:42:37,90.0
2019-04-05 09:42:38,80.0
2019-04-05 09:42:39,80.0
2019-04-05 09:42:40,80.0
2019-04-05 09:42:41,80.0
2019-04-05 09:42:42,80.0
2019-04-05 09:42:43,80.0
2019-04-05 09:42:44,10.0
2019-04-05 09:42:45,10.0
2019-04-05 09:42:46,10.0
2019-04-05 09:42:47,10.0
2019-04-05 09:42:48,10.0
2019-04-05 09:42:49,10.0
2019-04-05 09:42:50,10.0
2019-04-05 09:42:51,10.0
2019-04-05 09:42:52,10.0
2019-04-05 09:42:53,10.0
2019-04-05 09:42:54,10.0
2019-04-05 09:42:55,10.0
2019-04-05 09:42:56,10.0
2019-04-05 09:42:57,10.0
2019-04-05 09:42:58,10.0
2019-04-05 09:42:59,10.0
2019-04-05 09:43:00,10.0
2019-04-05 09:43:01,10.0
2019-04-05 09:43:02,10.0
2019-04-05 09:43:03,10.0
2019-04-05 09:43:04,10.0
2019-04-05 09:43:05,10.0
2019-04-05 09:43:06,10.0
2019-04-05 09:43:07,10.0
2019-04-05 09:43:08,10.0
2019-04-05 09:43:09,10.0
2019-04-05 09:43:10,10.0
2019-04-05 09:43:11,10.0
2019-04-05 09:43:12,10.0
2019-04-05 09:43:13,-50.0
2019-04-05 09:43:14,-50.0
2019-04-05 09:43:15,-50.0
2019-04-05 09:43:16,-50.0
2019-04-05 09:43:17,-50.0
