h_m_s,transaction_spread
2019-04-05 09:33:00,-40.0
2019-04-05 09:33:01,-140.0
2019-04-05 09:33:02,-120.0
2019-04-05 09:33:03,40.0
2019-04-05 09:33:04,10.0
2019-04-05 09:33:05,450.0
2019-04-05 09:33:06,450.0
2019-04-05 09:33:07,90.0
2019-04-05 09:33:08,-450.0
2019-04-05 09:33:09,-180.0
2019-04-05 09:33:10,-50.0
2019-04-05 09:33:11,-50.0
2019-04-05 09:33:12,-50.0
2019-04-05 09:33:13,-20.0
2019-04-05 09:33:14,-20.0
2019-04-05 09:33:15,30.0
2019-04-05 09:33:16,360.0
2019-04-05 09:33:17,580.0
2019-04-05 09:33:18,-300.0
2019-04-05 09:33:19,-300.0
2019-04-05 09:33:20,-290.0
2019-04-05 09:33:21,-840.0
2019-04-05 09:33:22,-200.0
2019-04-05 09:33:23,-200.0
2019-04-05 09:33:24,-200.0
2019-04-05 09:33:25,-200.0
2019-04-05 09:33:26,260.0
2019-04-05 09:33:27,360.0
2019-04-05 09:33:28,360.0
2019-04-05 09:33:29,360.0
2019-04-05 09:33:30,360.0
2019-04-05 09:33:31,390.0
2019-04-05 09:33:32,-150.0
2019-04-05 09:33:33,60.0
2019-04-05 09:33:34,60.0
2019-04-05 09:33:35,60.0
2019-04-05 09:33:36,60.0
2019-04-05 09:33:37,-20.0
2019-04-05 09:33:38,-20.0
2019-04-05 09:33:39,560.0
2019-04-05 09:33:40,560.0
2019-04-05 09:33:41,830.0
2019-04-05 09:33:42,830.0
2019-04-05 09:33:43,830.0
2019-04-05 09:33:44,830.0
2019-04-05 09:33:45,590.0
2019-04-05 09:33:46,410.0
2019-04-05 09:33:47,620.0
2019-04-05 09:33:48,540.0
2019-04-05 09:33:49,-330.0
2019-04-05 09:33:50,-330.0
2019-04-05 09:33:51,-550.0
2019-04-05 09:33:52,410.0
2019-04-05 09:33:53,430.0
2019-04-05 09:33:54,480.0
2019-04-05 09:33:55,-670.0
2019-04-05 09:33:56,-670.0
2019-04-05 09:33:57,640.0
2019-04-05 09:33:58,640.0
2019-04-05 09:33:59,400.0
2019-04-05 09:34:00,400.0
2019-04-05 09:34:01,400.0
2019-04-05 09:34:02,400.0
2019-04-05 09:34:03,400.0
2019-04-05 09:34:04,460.0
2019-04-05 09:34:05,460.0
2019-04-05 09:34:06,460.0
2019-04-05 09:34:07,460.0
2019-04-05 09:34:08,190.0
2019-04-05 09:34:09,190.0
2019-04-05 09:34:10,190.0
2019-04-05 09:34:11,200.0
2019-04-05 09:34:12,540.0
2019-04-05 09:34:13,870.0
2019-04-05 09:34:14,870.0
2019-04-05 09:34:15,840.0
2019-04-05 09:34:16,840.0
2019-04-05 09:34:17,-670.0
2019-04-05 09:34:18,-370.0
2019-04-05 09:34:19,-290.0
2019-04-05 09:34:20,-290.0
2019-04-05 09:34:21,-90.0
2019-04-05 09:34:22,-420.0
2019-04-05 09:34:23,20.0
2019-04-05 09:34:24,160.0
2019-04-05 09:34:25,180.0
2019-04-05 09:34:26,-190.0
2019-04-05 09:34:27,290.0
2019-04-05 09:34:28,-120.0
2019-04-05 09:34:29,-140.0
2019-04-05 09:34:30,-140.0
2019-04-05 09:34:31,-140.0
2019-04-05 09:34:32,20.0
2019-04-05 09:34:33,20.0
2019-04-05 09:34:34,-270.0
2019-04-05 09:34:35,-270.0
2019-04-05 09:34:36,-150.0
2019-04-05 09:34:37,-150.0
2019-04-05 09:34:38,-150.0
2019-04-05 09:34:39,860.0
2019-04-05 09:34:40,370.0
2019-04-05 09:34:41,200.0
2019-04-05 09:34:42,200.0
2019-04-05 09:34:43,200.0
2019-04-05 09:34:44,-60.0
2019-04-05 09:34:45,-60.0
2019-04-05 09:34:46,-60.0
2019-04-05 09:34:47,-150.0
2019-04-05 09:34:48,-650.0
2019-04-05 09:34:49,-650.0
2019-04-05 09:34:50,-650.0
2019-04-05 09:34:51,-600.0
2019-04-05 09:34:52,-600.0
2019-04-05 09:34:53,-600.0
2019-04-05 09:34:54,-600.0
2019-04-05 09:34:55,-600.0
2019-04-05 09:34:56,-600.0
2019-04-05 09:34:57,-130.0
2019-04-05 09:34:58,-130.0
2019-04-05 09:34:59,-130.0
2019-04-05 09:35:00,190.0
2019-04-05 09:35:01,-230.0
2019-04-05 09:35:02,220.0
2019-04-05 09:35:03,250.0
2019-04-05 09:35:04,300.0
2019-04-05 09:35:05,300.0
2019-04-05 09:35:06,60.0
2019-04-05 09:35:07,10.0
2019-04-05 09:35:08,10.0
2019-04-05 09:35:09,-420.0
2019-04-05 09:35:10,-530.0
2019-04-05 09:35:11,-770.0
2019-04-05 09:35:12,-840.0
2019-04-05 09:35:13,-690.0
2019-04-05 09:35:14,-690.0
2019-04-05 09:35:15,-290.0
2019-04-05 09:35:16,170.0
2019-04-05 09:35:17,370.0
2019-04-05 09:35:18,40.0
2019-04-05 09:35:19,70.0
2019-04-05 09:35:20,70.0
2019-04-05 09:35:21,50.0
2019-04-05 09:35:22,50.0
2019-04-05 09:35:23,50.0
2019-04-05 09:35:24,-310.0
2019-04-05 09:35:25,-200.0
2019-04-05 09:35:26,-200.0
2019-04-05 09:35:27,-200.0
2019-04-05 09:35:28,-200.0
2019-04-05 09:35:29,-200.0
2019-04-05 09:35:30,-120.0
2019-04-05 09:35:31,0.0
2019-04-05 09:35:32,0.0
2019-04-05 09:35:33,-230.0
2019-04-05 09:35:34,-230.0
2019-04-05 09:35:35,-230.0
2019-04-05 09:35:36,-510.0
2019-04-05 09:35:37,-510.0
2019-04-05 09:35:38,-540.0
2019-04-05 09:35:39,-540.0
2019-04-05 09:35:40,-570.0
2019-04-05 09:35:41,-290.0
2019-04-05 09:35:42,-170.0
2019-04-05 09:35:43,-170.0
2019-04-05 09:35:44,180.0
2019-04-05 09:35:45,-10.0
2019-04-05 09:35:46,60.0
2019-04-05 09:35:47,-130.0
2019-04-05 09:35:48,-470.0
2019-04-05 09:35:49,-470.0
2019-04-05 09:35:50,-470.0
2019-04-05 09:35:51,-410.0
2019-04-05 09:35:52,-330.0
2019-04-05 09:35:53,-330.0
2019-04-05 09:35:54,-40.0
2019-04-05 09:35:55,-100.0
2019-04-05 09:35:56,-40.0
2019-04-05 09:35:57,-580.0
2019-04-05 09:35:58,360.0
2019-04-05 09:35:59,360.0
2019-04-05 09:36:00,360.0
2019-04-05 09:36:01,360.0
2019-04-05 09:36:02,160.0
2019-04-05 09:36:03,-10.0
2019-04-05 09:36:04,-80.0
2019-04-05 09:36:05,-460.0
2019-04-05 09:36:06,-530.0
2019-04-05 09:36:07,-530.0
2019-04-05 09:36:08,-530.0
2019-04-05 09:36:09,-530.0
2019-04-05 09:36:10,-1130.0
2019-04-05 09:36:11,-1130.0
2019-04-05 09:36:12,-400.0
2019-04-05 09:36:13,-400.0
2019-04-05 09:36:14,-900.0
2019-04-05 09:36:15,-380.0
2019-04-05 09:36:16,-380.0
2019-04-05 09:36:17,-380.0
2019-04-05 09:36:18,-600.0
2019-04-05 09:36:19,-600.0
2019-04-05 09:36:20,540.0
2019-04-05 09:36:21,570.0
2019-04-05 09:36:22,570.0
2019-04-05 09:36:23,530.0
2019-04-05 09:36:24,590.0
2019-04-05 09:36:25,590.0
2019-04-05 09:36:26,590.0
2019-04-05 09:36:27,590.0
2019-04-05 09:36:28,510.0
2019-04-05 09:36:29,510.0
2019-04-05 09:36:30,510.0
2019-04-05 09:36:31,-3340.0
2019-04-05 09:36:32,-3660.0
2019-04-05 09:36:33,-3660.0
2019-04-05 09:36:34,-3820.0
2019-04-05 09:36:35,-3650.0
2019-04-05 09:36:36,-350.0
2019-04-05 09:36:37,-160.0
2019-04-05 09:36:38,-160.0
2019-04-05 09:36:39,-500.0
2019-04-05 09:36:40,30.0
2019-04-05 09:36:41,30.0
2019-04-05 09:36:42,30.0
2019-04-05 09:36:43,170.0
2019-04-05 09:36:44,170.0
2019-04-05 09:36:45,170.0
2019-04-05 09:36:46,170.0
2019-04-05 09:36:47,-140.0
2019-04-05 09:36:48,460.0
2019-04-05 09:36:49,460.0
2019-04-05 09:36:50,220.0
2019-04-05 09:36:51,150.0
2019-04-05 09:36:52,-200.0
2019-04-05 09:36:53,-160.0
2019-04-05 09:36:54,340.0
2019-04-05 09:36:55,340.0
2019-04-05 09:36:56,400.0
2019-04-05 09:36:57,600.0
2019-04-05 09:36:58,600.0
2019-04-05 09:36:59,-290.0
2019-04-05 09:37:00,-290.0
2019-04-05 09:37:01,840.0
2019-04-05 09:37:02,840.0
2019-04-05 09:37:03,840.0
2019-04-05 09:37:04,840.0
2019-04-05 09:37:05,740.0
2019-04-05 09:37:06,650.0
2019-04-05 09:37:07,650.0
2019-04-05 09:37:08,650.0
2019-04-05 09:37:09,530.0
2019-04-05 09:37:10,510.0
2019-04-05 09:37:11,90.0
2019-04-05 09:37:12,210.0
2019-04-05 09:37:13,300.0
2019-04-05 09:37:14,-400.0
2019-04-05 09:37:15,-570.0
2019-04-05 09:37:16,-430.0
2019-04-05 09:37:17,-430.0
2019-04-05 09:37:18,-400.0
2019-04-05 09:37:19,-380.0
2019-04-05 09:37:20,-380.0
2019-04-05 09:37:21,-380.0
2019-04-05 09:37:22,-380.0
2019-04-05 09:37:23,-380.0
2019-04-05 09:37:24,-370.0
2019-04-05 09:37:25,-370.0
2019-04-05 09:37:26,-370.0
2019-04-05 09:37:27,-370.0
2019-04-05 09:37:28,-370.0
2019-04-05 09:37:29,-370.0
2019-04-05 09:37:30,860.0
2019-04-05 09:37:31,860.0
2019-04-05 09:37:32,860.0
2019-04-05 09:37:33,940.0
2019-04-05 09:37:34,720.0
2019-04-05 09:37:35,640.0
2019-04-05 09:37:36,640.0
2019-04-05 09:37:37,640.0
2019-04-05 09:37:38,510.0
2019-04-05 09:37:39,210.0
2019-04-05 09:37:40,210.0
2019-04-05 09:37:41,50.0
2019-04-05 09:37:42,50.0
2019-04-05 09:37:43,50.0
2019-04-05 09:37:44,50.0
2019-04-05 09:37:45,50.0
2019-04-05 09:37:46,50.0
2019-04-05 09:37:47,50.0
2019-04-05 09:37:48,50.0
2019-04-05 09:37:49,-150.0
2019-04-05 09:37:50,-150.0
2019-04-05 09:37:51,-190.0
2019-04-05 09:37:52,-230.0
2019-04-05 09:37:53,-230.0
2019-04-05 09:37:54,-420.0
2019-04-05 09:37:55,-360.0
2019-04-05 09:37:56,670.0
2019-04-05 09:37:57,750.0
2019-04-05 09:37:58,500.0
2019-04-05 09:37:59,500.0
2019-04-05 09:38:00,320.0
2019-04-05 09:38:01,-2030.0
2019-04-05 09:38:02,-2000.0
2019-04-05 09:38:03,-1920.0
2019-04-05 09:38:04,-1790.0
2019-04-05 09:38:05,290.0
2019-04-05 09:38:06,270.0
2019-04-05 09:38:07,120.0
2019-04-05 09:38:08,10.0
2019-04-05 09:38:09,10.0
2019-04-05 09:38:10,10.0
2019-04-05 09:38:11,10.0
2019-04-05 09:38:12,10.0
2019-04-05 09:38:13,10.0
2019-04-05 09:38:14,10.0
2019-04-05 09:38:15,40.0
2019-04-05 09:38:16,40.0
2019-04-05 09:38:17,40.0
2019-04-05 09:38:18,290.0
2019-04-05 09:38:19,290.0
2019-04-05 09:38:20,290.0
2019-04-05 09:38:21,290.0
2019-04-05 09:38:22,430.0
2019-04-05 09:38:23,430.0
2019-04-05 09:38:24,430.0
2019-04-05 09:38:25,-190.0
2019-04-05 09:38:26,-190.0
2019-04-05 09:38:27,190.0
2019-04-05 09:38:28,210.0
2019-04-05 09:38:29,120.0
2019-04-05 09:38:30,120.0
2019-04-05 09:38:31,120.0
2019-04-05 09:38:32,120.0
2019-04-05 09:38:33,100.0
2019-04-05 09:38:34,-1410.0
2019-04-05 09:38:35,-1410.0
2019-04-05 09:38:36,-1410.0
2019-04-05 09:38:37,-1410.0
2019-04-05 09:38:38,-1240.0
2019-04-05 09:38:39,-1240.0
2019-04-05 09:38:40,-1240.0
2019-04-05 09:38:41,210.0
2019-04-05 09:38:42,280.0
2019-04-05 09:38:43,260.0
2019-04-05 09:38:44,260.0
2019-04-05 09:38:45,260.0
2019-04-05 09:38:46,260.0
2019-04-05 09:38:47,260.0
2019-04-05 09:38:48,260.0
2019-04-05 09:38:49,260.0
2019-04-05 09:38:50,260.0
2019-04-05 09:38:51,540.0
2019-04-05 09:38:52,540.0
2019-04-05 09:38:53,550.0
2019-04-05 09:38:54,550.0
2019-04-05 09:38:55,550.0
2019-04-05 09:38:56,550.0
2019-04-05 09:38:57,480.0
2019-04-05 09:38:58,480.0
2019-04-05 09:38:59,480.0
2019-04-05 09:39:00,480.0
2019-04-05 09:39:01,480.0
2019-04-05 09:39:02,480.0
2019-04-05 09:39:03,480.0
2019-04-05 09:39:04,480.0
2019-04-05 09:39:05,480.0
2019-04-05 09:39:06,480.0
2019-04-05 09:39:07,460.0
2019-04-05 09:39:08,390.0
2019-04-05 09:39:09,260.0
2019-04-05 09:39:10,260.0
2019-04-05 09:39:11,310.0
2019-04-05 09:39:12,310.0
2019-04-05 09:39:13,310.0
2019-04-05 09:39:14,310.0
2019-04-05 09:39:15,310.0
2019-04-05 09:39:16,740.0
2019-04-05 09:39:17,740.0
2019-04-05 09:39:18,420.0
2019-04-05 09:39:19,420.0
2019-04-05 09:39:20,420.0
2019-04-05 09:39:21,140.0
2019-04-05 09:39:22,140.0
2019-04-05 09:39:23,140.0
2019-04-05 09:39:24,140.0
2019-04-05 09:39:25,140.0
2019-04-05 09:39:26,140.0
2019-04-05 09:39:27,50.0
2019-04-05 09:39:28,50.0
2019-04-05 09:39:29,50.0
2019-04-05 09:39:30,-520.0
2019-04-05 09:39:31,-200.0
2019-04-05 09:39:32,600.0
2019-04-05 09:39:33,550.0
2019-04-05 09:39:34,160.0
2019-04-05 09:39:35,-10.0
2019-04-05 09:39:36,-10.0
2019-04-05 09:39:37,-10.0
2019-04-05 09:39:38,-10.0
2019-04-05 09:39:39,-10.0
2019-04-05 09:39:40,-10.0
2019-04-05 09:39:41,-10.0
2019-04-05 09:39:42,-10.0
2019-04-05 09:39:43,320.0
2019-04-05 09:39:44,320.0
2019-04-05 09:39:45,320.0
2019-04-05 09:39:46,320.0
2019-04-05 09:39:47,320.0
2019-04-05 09:39:48,320.0
2019-04-05 09:39:49,440.0
2019-04-05 09:39:50,440.0
2019-04-05 09:39:51,440.0
2019-04-05 09:39:52,590.0
2019-04-05 09:39:53,530.0
2019-04-05 09:39:54,710.0
2019-04-05 09:39:55,530.0
2019-04-05 09:39:56,530.0
2019-04-05 09:39:57,530.0
2019-04-05 09:39:58,530.0
2019-04-05 09:39:59,80.0
2019-04-05 09:40:00,440.0
2019-04-05 09:40:01,-400.0
2019-04-05 09:40:02,-400.0
2019-04-05 09:40:03,-400.0
2019-04-05 09:40:04,-400.0
2019-04-05 09:40:05,-400.0
2019-04-05 09:40:06,-400.0
2019-04-05 09:40:07,-400.0
2019-04-05 09:40:08,-400.0
2019-04-05 09:40:09,-400.0
2019-04-05 09:40:10,100.0
2019-04-05 09:40:11,100.0
2019-04-05 09:40:12,430.0
2019-04-05 09:40:13,440.0
2019-04-05 09:40:14,400.0
2019-04-05 09:40:15,590.0
2019-04-05 09:40:16,1370.0
2019-04-05 09:40:17,1090.0
2019-04-05 09:40:18,1090.0
2019-04-05 09:40:19,1090.0
2019-04-05 09:40:20,1090.0
2019-04-05 09:40:21,1090.0
2019-04-05 09:40:22,-220.0
2019-04-05 09:40:23,-220.0
2019-04-05 09:40:24,-220.0
2019-04-05 09:40:25,-220.0
2019-04-05 09:40:26,130.0
2019-04-05 09:40:27,730.0
2019-04-05 09:40:28,730.0
2019-04-05 09:40:29,730.0
2019-04-05 09:40:30,730.0
2019-04-05 09:40:31,850.0
2019-04-05 09:40:32,850.0
2019-04-05 09:40:33,910.0
2019-04-05 09:40:34,910.0
2019-04-05 09:40:35,910.0
2019-04-05 09:40:36,910.0
2019-04-05 09:40:37,760.0
2019-04-05 09:40:38,820.0
2019-04-05 09:40:39,640.0
2019-04-05 09:40:40,410.0
2019-04-05 09:40:41,390.0
2019-04-05 09:40:42,390.0
2019-04-05 09:40:43,390.0
2019-04-05 09:40:44,390.0
2019-04-05 09:40:45,390.0
2019-04-05 09:40:46,390.0
2019-04-05 09:40:47,-80.0
2019-04-05 09:40:48,-80.0
2019-04-05 09:40:49,-80.0
2019-04-05 09:40:50,-80.0
2019-04-05 09:40:51,-80.0
2019-04-05 09:40:52,-80.0
2019-04-05 09:40:53,-80.0
2019-04-05 09:40:54,580.0
2019-04-05 09:40:55,730.0
2019-04-05 09:40:56,-510.0
2019-04-05 09:40:57,340.0
2019-04-05 09:40:58,-10.0
2019-04-05 09:40:59,-280.0
2019-04-05 09:41:00,-490.0
2019-04-05 09:41:01,-490.0
2019-04-05 09:41:02,-640.0
2019-04-05 09:41:03,-640.0
2019-04-05 09:41:04,-640.0
2019-04-05 09:41:05,-640.0
2019-04-05 09:41:06,90.0
2019-04-05 09:41:07,90.0
2019-04-05 09:41:08,90.0
2019-04-05 09:41:09,90.0
2019-04-05 09:41:10,90.0
2019-04-05 09:41:11,90.0
2019-04-05 09:41:12,90.0
2019-04-05 09:41:13,90.0
2019-04-05 09:41:14,90.0
2019-04-05 09:41:15,540.0
2019-04-05 09:41:16,540.0
2019-04-05 09:41:17,540.0
2019-04-05 09:41:18,540.0
2019-04-05 09:41:19,540.0
2019-04-05 09:41:20,540.0
2019-04-05 09:41:21,540.0
2019-04-05 09:41:22,-480.0
2019-04-05 09:41:23,-480.0
2019-04-05 09:41:24,-570.0
2019-04-05 09:41:25,-570.0
2019-04-05 09:41:26,-570.0
2019-04-05 09:41:27,500.0
2019-04-05 09:41:28,500.0
2019-04-05 09:41:29,500.0
2019-04-05 09:41:30,500.0
2019-04-05 09:41:31,500.0
2019-04-05 09:41:32,500.0
2019-04-05 09:41:33,500.0
2019-04-05 09:41:34,500.0
2019-04-05 09:41:35,450.0
2019-04-05 09:41:36,450.0
2019-04-05 09:41:37,-550.0
2019-04-05 09:41:38,-550.0
2019-04-05 09:41:39,-550.0
2019-04-05 09:41:40,390.0
2019-04-05 09:41:41,390.0
2019-04-05 09:41:42,-80.0
2019-04-05 09:41:43,-80.0
2019-04-05 09:41:44,-80.0
2019-04-05 09:41:45,-80.0
2019-04-05 09:41:46,-80.0
2019-04-05 09:41:47,-80.0
2019-04-05 09:41:48,-80.0
2019-04-05 09:41:49,-120.0
2019-04-05 09:41:50,-600.0
2019-04-05 09:41:51,-700.0
2019-04-05 09:41:52,-670.0
2019-04-05 09:41:53,-670.0
2019-04-05 09:41:54,-670.0
2019-04-05 09:41:55,-640.0
2019-04-05 09:41:56,-640.0
2019-04-05 09:41:57,-640.0
2019-04-05 09:41:58,-640.0
2019-04-05 09:41:59,-630.0
2019-04-05 09:42:00,-630.0
2019-04-05 09:42:01,-590.0
2019-04-05 09:42:02,-630.0
2019-04-05 09:42:03,-630.0
2019-04-05 09:42:04,-630.0
2019-04-05 09:42:05,-520.0
2019-04-05 09:42:06,-390.0
2019-04-05 09:42:07,-380.0
2019-04-05 09:42:08,-180.0
2019-04-05 09:42:09,-180.0
2019-04-05 09:42:10,-180.0
2019-04-05 09:42:11,210.0
2019-04-05 09:42:12,150.0
2019-04-05 09:42:13,-310.0
2019-04-05 09:42:14,-310.0
2019-04-05 09:42:15,-310.0
2019-04-05 09:42:16,-310.0
2019-04-05 09:42:17,-310.0
2019-04-05 09:42:18,-310.0
2019-04-05 09:42:19,-310.0
2019-04-05 09:42:20,-310.0
2019-04-05 09:42:21,-150.0
2019-04-05 09:42:22,-150.0
2019-04-05 09:42:23,-30.0
2019-04-05 09:42:24,-30.0
2019-04-05 09:42:25,-30.0
2019-04-05 09:42:26,-30.0
2019-04-05 09:42:27,-30.0
2019-04-05 09:42:28,-50.0
2019-04-05 09:42:29,-50.0
2019-04-05 09:42:30,-50.0
2019-04-05 09:42:31,200.0
2019-04-05 09:42:32,200.0
2019-04-05 09:42:33,200.0
2019-04-05 09:42:34,200.0
2019-04-05 09:42:35,780.0
2019-04-05 09:42:36,780.0
2019-04-05 09:42:37,780.0
2019-04-05 09:42:38,780.0
2019-04-05 09:42:39,1250.0
2019-04-05 09:42:40,1250.0
2019-04-05 09:42:41,1250.0
2019-04-05 09:42:42,1250.0
2019-04-05 09:42:43,1260.0
2019-04-05 09:42:44,870.0
2019-04-05 09:42:45,870.0
2019-04-05 09:42:46,870.0
2019-04-05 09:42:47,870.0
2019-04-05 09:42:48,870.0
2019-04-05 09:42:49,870.0
2019-04-05 09:42:50,-120.0
2019-04-05 09:42:51,-280.0
2019-04-05 09:42:52,-280.0
2019-04-05 09:42:53,160.0
2019-04-05 09:42:54,180.0
2019-04-05 09:42:55,180.0
2019-04-05 09:42:56,240.0
2019-04-05 09:42:57,240.0
2019-04-05 09:42:58,440.0
2019-04-05 09:42:59,440.0
2019-04-05 09:43:00,440.0
2019-04-05 09:43:01,440.0
2019-04-05 09:43:02,440.0
2019-04-05 09:43:03,440.0
2019-04-05 09:43:04,760.0
2019-04-05 09:43:05,430.0
2019-04-05 09:43:06,430.0
2019-04-05 09:43:07,430.0
2019-04-05 09:43:08,430.0
2019-04-05 09:43:09,430.0
2019-04-05 09:43:10,430.0
2019-04-05 09:43:11,430.0
2019-04-05 09:43:12,230.0
2019-04-05 09:43:13,380.0
2019-04-05 09:43:14,380.0
2019-04-05 09:43:15,380.0
2019-04-05 09:43:16,380.0
2019-04-05 09:43:17,380.0
