h_m_s,ACB
2019-04-05 09:30:00,
2019-04-05 09:30:01,
2019-04-05 09:30:02,-0.0005509170493056027
2019-04-05 09:30:03,0.0006752814949200271
2019-04-05 09:30:04,0.0011550382365392215
2019-04-05 09:30:05,0.0005003956616860445
2019-04-05 09:30:06,-0.0008357287284048385
2019-04-05 09:30:07,-0.0007682188897659543
2019-04-05 09:30:08,5.792735909160516e-05
2019-04-05 09:30:09,0.0004739236666948345
2019-04-05 09:30:10,0.00044341823527534554
2019-04-05 09:30:11,0.00023990965687773735
2019-04-05 09:30:12,0.0008594907342706434
2019-04-05 09:30:13,-0.0009145038122509423
2019-04-05 09:30:14,-0.0015645419573340363
2019-04-05 09:30:15,-0.00021502826198662283
2019-04-05 09:30:16,-7.174787795682939e-05
2019-04-05 09:30:17,8.883512331742683e-05
2019-04-05 09:30:18,-0.00014129145259801228
2019-04-05 09:30:19,-4.702618182603769e-06
2019-04-05 09:30:20,0.00014423510321832594
2019-04-05 09:30:21,-0.0017673293764535027
2019-04-05 09:30:22,-0.0028222616774629676
2019-04-05 09:30:23,-0.0010787125401341671
2019-04-05 09:30:24,-0.0006312578757362749
2019-04-05 09:30:25,-4.4282471034993766e-05
2019-04-05 09:30:26,0.0007207091263010238
2019-04-05 09:30:27,-1.0445647479409266e-05
2019-04-05 09:30:28,1.7064943486646657e-05
2019-04-05 09:30:29,-0.0003014467732350177
2019-04-05 09:30:30,9.93180820486536e-06
2019-04-05 09:30:31,0.0013145361798293763
2019-04-05 09:30:32,0.0008759245114801708
2019-04-05 09:30:33,0.0010491590321487494
2019-04-05 09:30:34,-4.633788157465114e-05
2019-04-05 09:30:35,-0.0007357162364771394
2019-04-05 09:30:36,0.0006366407043683507
2019-04-05 09:30:37,-7.515825347767383e-05
2019-04-05 09:30:38,0.00046517809675714045
2019-04-05 09:30:39,0.0011232621973025043
2019-04-05 09:30:40,0.0003321155762205111
2019-04-05 09:30:41,0.0001902153525766451
2019-04-05 09:30:42,0.00031115473692988995
2019-04-05 09:30:43,0.0010495844850159951
2019-04-05 09:30:44,0.0010177593218947646
2019-04-05 09:30:45,-0.0008798617396087156
2019-04-05 09:30:46,-0.0009885335423780888
2019-04-05 09:30:47,6.349654296606541e-05
2019-04-05 09:30:48,0.0004215197285341412
2019-04-05 09:30:49,0.00041651960234915814
2019-04-05 09:30:50,2.8478225346227978e-06
2019-04-05 09:30:51,0.0005027366262025493
2019-04-05 09:30:52,-0.0009002263690173304
2019-04-05 09:30:53,-0.0012023127634281068
2019-04-05 09:30:54,0.00019635746566584985
2019-04-05 09:30:55,-0.0003012474101944726
2019-04-05 09:30:56,-0.0005788049964198131
2019-04-05 09:30:57,-0.000273664272360563
2019-04-05 09:30:58,-0.0002851632922343219
2019-04-05 09:30:59,0.00041276178231890886
2019-04-05 09:31:00,0.0015291659395031086
2019-04-05 09:31:01,0.0009630770989692009
2019-04-05 09:31:02,0.00016074934049011954
2019-04-05 09:31:03,0.00011644655553473092
2019-04-05 09:31:04,-1.3981338137957933e-05
2019-04-05 09:31:05,0.0005330300536752576
2019-04-05 09:31:06,0.0006508589811309559
2019-04-05 09:31:07,-1.5907062476625095e-05
2019-04-05 09:31:08,-3.8058186930636294e-05
2019-04-05 09:31:09,0.0009688904018934943
2019-04-05 09:31:10,0.0016565522824904331
2019-04-05 09:31:11,0.000679834731097369
2019-04-05 09:31:12,-2.1489873385598043e-05
2019-04-05 09:31:13,-0.00029863016187334343
2019-04-05 09:31:14,-0.0009590289488023917
2019-04-05 09:31:15,-0.0007376344585647465
2019-04-05 09:31:16,-0.00016135513961787349
2019-04-05 09:31:17,-0.0002634969533164042
2019-04-05 09:31:18,-8.74531621045356e-05
2019-04-05 09:31:19,0.0011902477847178764
2019-04-05 09:31:20,0.0012112478789787751
2019-04-05 09:31:21,0.00019385071809045355
2019-04-05 09:31:22,0.0012770595387962876
2019-04-05 09:31:23,0.0010870389564426191
2019-04-05 09:31:24,0.000328763585164689
2019-04-05 09:31:25,0.0004323232323232296
2019-04-05 09:31:26,0.001618744996004242
2019-04-05 09:31:27,0.0016147289124224412
2019-04-05 09:31:28,6.907577446008866e-05
2019-04-05 09:31:29,0.00029351398159495963
2019-04-05 09:31:30,0.0001478879586823534
2019-04-05 09:31:31,0.0003302440313735066
2019-04-05 09:31:32,0.0005466524808547033
2019-04-05 09:31:33,3.0997179256780584e-05
2019-04-05 09:31:34,-5.94774427001696e-05
2019-04-05 09:31:35,0.00022942995347087163
2019-04-05 09:31:36,0.0002673981550921304
2019-04-05 09:31:37,2.4410254148182752e-05
2019-04-05 09:31:38,-4.412310860719992e-05
2019-04-05 09:31:39,0.00017780184570945134
2019-04-05 09:31:40,0.00025647768347378453
2019-04-05 09:31:41,-7.370464093554778e-05
2019-04-05 09:31:42,-0.00028958987496600826
2019-04-05 09:31:43,-0.0004976726215663314
2019-04-05 09:31:44,-0.001119246959278052
2019-04-05 09:31:45,-0.0007519977983205507
2019-04-05 09:31:46,0.0005274166433078703
2019-04-05 09:31:47,0.000534946575361688
2019-04-05 09:31:48,2.567309071195007e-05
2019-04-05 09:31:49,0.00045588110620759794
2019-04-05 09:31:50,0.0006559449449064624
2019-04-05 09:31:51,0.0002888701655880753
2019-04-05 09:31:52,0.0001398296021674581
2019-04-05 09:31:53,0.0004445556039187622
2019-04-05 09:31:54,0.0005534038746686398
2019-04-05 09:31:55,0.0002199200235597335
2019-04-05 09:31:56,0.00012007585607093581
2019-04-05 09:31:57,6.125852857921039e-05
2019-04-05 09:31:58,-8.450038391530816e-05
2019-04-05 09:31:59,-0.00011018002440214204
2019-04-05 09:32:00,1.1445194442868919e-05
2019-04-05 09:32:01,0.00026560486540411714
2019-04-05 09:32:02,0.00034214085463165164
2019-04-05 09:32:03,0.00013044953771535842
2019-04-05 09:32:04,-6.670597298186847e-05
2019-04-05 09:32:05,-0.0007110889824575008
2019-04-05 09:32:06,-0.0006054023254571624
2019-04-05 09:32:07,0.000732379371045104
2019-04-05 09:32:08,0.00037445474150747714
2019-04-05 09:32:09,-8.128330731561707e-05
2019-04-05 09:32:10,0.0002370611761808952
2019-04-05 09:32:11,3.543787335194872e-05
2019-04-05 09:32:12,5.354022295301449e-05
2019-04-05 09:32:13,0.00011314100785149894
2019-04-05 09:32:14,0.0001505738152994968
