h_m_s,HSD
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,0.010846743295020663
2019-04-04 09:30:10,0.010768965517242926
2019-04-04 09:30:11,0.010968965517242923
2019-04-04 09:30:12,0.010968965517242923
2019-04-04 09:30:13,0.010968965517242923
2019-04-04 09:30:14,0.011968965517242903
2019-04-04 09:30:15,0.012968965517242881
2019-04-04 09:30:16,0.012900000000001324
2019-04-04 09:30:17,0.013300000000001228
2019-04-04 09:30:18,0.013100000000001232
2019-04-04 09:30:19,0.012900000000001239
2019-04-04 09:30:20,0.01283636363636487
2019-04-04 09:30:21,0.0127727272727285
2019-04-04 09:30:22,0.0127727272727285
2019-04-04 09:30:23,0.0127727272727285
2019-04-04 09:30:24,0.011772727272728522
2019-04-04 09:30:25,0.010772727272728544
2019-04-04 09:30:26,0.01077272727272872
2019-04-04 09:30:27,0.010272727272728821
2019-04-04 09:30:28,0.010272727272728821
2019-04-04 09:30:29,0.010272727272728821
2019-04-04 09:30:30,0.010136363636365196
2019-04-04 09:30:31,0.010000000000001568
2019-04-04 09:30:32,0.010000000000001568
2019-04-04 09:30:33,0.010000000000001568
2019-04-04 09:30:34,0.010000000000001568
2019-04-04 09:30:35,0.010000000000001568
2019-04-04 09:30:36,0.010000000000001568
2019-04-04 09:30:37,0.0100833333333349
2019-04-04 09:30:38,0.010483333333334819
2019-04-04 09:30:39,0.01088333333333474
2019-04-04 09:30:40,0.011216666666667967
2019-04-04 09:30:41,0.011466666666667829
2019-04-04 09:30:42,0.01171666666666769
2019-04-04 09:30:43,0.01271666666666767
2019-04-04 09:30:44,0.012916666666667524
2019-04-04 09:30:45,0.013416666666667423
2019-04-04 09:30:46,0.013583333333334086
2019-04-04 09:30:47,0.013566666666667407
2019-04-04 09:30:48,0.013666666666667387
2019-04-04 09:30:49,0.01326666666666729
2019-04-04 09:30:50,0.012933333333333885
2019-04-04 09:30:51,0.012683333333333846
2019-04-04 09:30:52,0.012433333333333806
2019-04-04 09:30:53,0.011433333333333651
2019-04-04 09:30:54,0.01123333333333362
2019-04-04 09:30:55,0.010733333333333542
2019-04-04 09:30:56,0.0105666666666667
2019-04-04 09:30:57,0.010499999999999869
2019-04-04 09:30:58,0.00999999999999979
2019-04-04 09:30:59,0.00999999999999979
2019-04-04 09:31:00,0.00999999999999979
2019-04-04 09:31:01,0.010999999999999947
2019-04-04 09:31:02,0.011199999999999977
2019-04-04 09:31:03,0.011422222222222372
2019-04-04 09:31:04,0.01142222222222255
2019-04-04 09:31:05,0.011422222222222727
2019-04-04 09:31:06,0.01144853801169659
2019-04-04 09:31:07,0.011448538011696766
2019-04-04 09:31:08,0.011483020770317634
2019-04-04 09:31:09,0.011483020770317811
2019-04-04 09:31:10,0.01163686692416414
2019-04-04 09:31:11,0.010682321469618708
2019-04-04 09:31:12,0.010618685105982488
2019-04-04 09:31:13,0.010467891455188841
2019-04-04 09:31:14,0.010467891455188663
2019-04-04 09:31:15,0.010467891455188486
2019-04-04 09:31:16,0.010441575665714624
2019-04-04 09:31:17,0.010441575665714447
2019-04-04 09:31:18,0.010407092907093579
2019-04-04 09:31:19,0.010407092907093402
2019-04-04 09:31:20,0.010253246753247073
2019-04-04 09:31:21,0.010207792207792351
2019-04-04 09:31:22,0.01032142857142858
2019-04-04 09:31:23,0.01074999999999991
2019-04-04 09:31:24,0.011083333333333296
2019-04-04 09:31:25,0.01130555555555569
2019-04-04 09:31:26,0.011376984126984426
2019-04-04 09:31:27,0.01144841269841316
2019-04-04 09:31:28,0.011519841269841897
2019-04-04 09:31:29,0.011591269841270633
2019-04-04 09:31:30,0.012091269841270711
2019-04-04 09:31:31,0.012157936507937553
2019-04-04 09:31:32,0.011907936507937691
2019-04-04 09:31:33,0.011407936507937791
2019-04-04 09:31:34,0.011074603174604583
2019-04-04 09:31:35,0.010852380952382366
2019-04-04 09:31:36,0.010826406926408353
2019-04-04 09:31:37,0.010754978354979796
2019-04-04 09:31:38,0.010683549783551238
2019-04-04 09:31:39,0.01067462121212268
2019-04-04 09:31:40,0.01017462121212278
2019-04-04 09:31:41,0.010107954545456115
2019-04-04 09:31:42,0.010107954545456115
2019-04-04 09:31:43,0.010107954545456115
2019-04-04 09:31:44,0.010107954545456115
2019-04-04 09:31:45,0.010107954545456115
2019-04-04 09:31:46,0.01006250000000157
2019-04-04 09:31:47,0.010229166666668224
2019-04-04 09:31:48,0.010395833333334877
2019-04-04 09:31:49,0.010500000000001532
2019-04-04 09:31:50,0.011000000000001434
2019-04-04 09:31:51,0.011666666666668027
2019-04-04 09:31:52,0.01233333333333462
2019-04-04 09:31:53,0.012450980392158148
2019-04-04 09:31:54,0.012546218487396241
2019-04-04 09:31:55,0.01262621848739624
2019-04-04 09:31:56,0.01262621848739624
2019-04-04 09:31:57,0.012459551820729586
2019-04-04 09:31:58,0.012292885154062932
2019-04-04 09:31:59,0.012126218487396279
2019-04-04 09:32:00,0.011626218487396377
2019-04-04 09:32:01,0.010959551820729784
2019-04-04 09:32:02,0.010292885154063191
2019-04-04 09:32:03,0.010258571428572982
2019-04-04 09:32:04,0.010246666666668207
2019-04-04 09:32:05,0.010250000000001525
2019-04-04 09:32:06,0.010250000000001348
2019-04-04 09:32:07,0.010250000000001171
2019-04-04 09:32:08,0.010250000000000993
2019-04-04 09:32:09,0.010250000000000816
2019-04-04 09:32:10,0.010250000000000637
2019-04-04 09:32:11,0.01025000000000046
2019-04-04 09:32:12,0.010250000000000283
2019-04-04 09:32:13,0.010166666666666787
2019-04-04 09:32:14,0.010083333333333293
2019-04-04 09:32:15,0.009999999999999797
2019-04-04 09:32:16,0.009999999999999797
2019-04-04 09:32:17,0.009999999999999797
2019-04-04 09:32:18,0.010499999999999876
2019-04-04 09:32:19,0.010999999999999954
2019-04-04 09:32:20,0.011500000000000033
2019-04-04 09:32:21,0.012000000000000111
2019-04-04 09:32:22,0.012500000000000188
2019-04-04 09:32:23,0.013000000000000267
2019-04-04 09:32:24,0.013068965517241824
2019-04-04 09:32:25,0.013068965517242001
2019-04-04 09:32:26,0.013068965517242178
2019-04-04 09:32:27,0.013068965517242357
2019-04-04 09:32:28,0.012568965517242455
2019-04-04 09:32:29,0.012068965517242555
2019-04-04 09:32:30,0.011680076628353764
2019-04-04 09:32:31,0.011180076628353686
2019-04-04 09:32:32,0.010680076628353607
2019-04-04 09:32:33,0.010180076628353529
