h_m_s,AEM
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,0.07139371833839928
2019-04-04 09:30:10,0.06974371833839918
2019-04-04 09:30:11,0.06853095238095218
2019-04-04 09:30:12,0.06853095238095218
2019-04-04 09:30:13,0.06853095238095218
2019-04-04 09:30:14,0.06853095238095218
2019-04-04 09:30:15,0.06831666666666666
2019-04-04 09:30:16,0.06865000000000017
2019-04-04 09:30:17,0.07000000000000028
2019-04-04 09:30:18,0.07000000000000028
2019-04-04 09:30:19,0.07000000000000028
2019-04-04 09:30:20,0.07000000000000028
2019-04-04 09:30:21,0.07000000000000028
2019-04-04 09:30:22,0.07000000000000028
2019-04-04 09:30:23,0.07000000000000028
2019-04-04 09:30:24,0.07000000000000028
2019-04-04 09:30:25,0.07000000000000028
2019-04-04 09:30:26,0.06916923076923112
2019-04-04 09:30:27,0.06833846153846194
2019-04-04 09:30:28,0.06627963800905018
2019-04-04 09:30:29,0.06427963800904987
2019-04-04 09:30:30,0.06081297134238299
2019-04-04 09:30:31,0.05781297134238288
2019-04-04 09:30:32,0.05481297134238276
2019-04-04 09:30:33,0.05247963800904919
2019-04-04 09:30:34,0.05014630467571561
2019-04-04 09:30:35,0.047812971342382035
2019-04-04 09:30:36,0.04631040723981762
2019-04-04 09:30:37,0.04480784313725321
2019-04-04 09:30:38,0.043616666666664916
2019-04-04 09:30:39,0.042616666666665116
2019-04-04 09:30:40,0.04308333333333188
2019-04-04 09:30:41,0.04308333333333188
2019-04-04 09:30:42,0.04308333333333188
2019-04-04 09:30:43,0.04241666666666535
2019-04-04 09:30:44,0.04188333333333212
2019-04-04 09:30:45,0.0413499999999989
2019-04-04 09:30:46,0.040683333333332364
2019-04-04 09:30:47,0.04001666666666583
2019-04-04 09:30:48,0.040266666666665785
2019-04-04 09:30:49,0.040266666666665785
2019-04-04 09:30:50,0.040266666666665785
2019-04-04 09:30:51,0.040266666666665785
2019-04-04 09:30:52,0.040266666666665785
2019-04-04 09:30:53,0.040266666666665785
2019-04-04 09:30:54,0.03956190476190402
2019-04-04 09:30:55,0.039428571428570716
2019-04-04 09:30:56,0.040265780730896115
2019-04-04 09:30:57,0.0401262458471751
2019-04-04 09:30:58,0.041126245847174905
2019-04-04 09:30:59,0.042126245847174705
2019-04-04 09:31:00,0.043126245847174505
2019-04-04 09:31:01,0.044126245847174304
2019-04-04 09:31:02,0.04372624584717396
2019-04-04 09:31:03,0.042726245847173924
2019-04-04 09:31:04,0.04364866779608601
2019-04-04 09:31:05,0.04389866779608616
2019-04-04 09:31:06,0.043728125160427275
2019-04-04 09:31:07,0.04454766004414842
2019-04-04 09:31:08,0.04354766004414862
2019-04-04 09:31:09,0.04254766004414882
2019-04-04 09:31:10,0.04154766004414902
2019-04-04 09:31:11,0.04183337432986385
2019-04-04 09:31:12,0.043519088615578835
2019-04-04 09:31:13,0.04580480290129352
2019-04-04 09:31:14,0.04673952380952452
2019-04-04 09:31:15,0.047775238095239
2019-04-04 09:31:16,0.048394285714287104
2019-04-04 09:31:17,0.04891428571428746
2019-04-04 09:31:18,0.04886498993963967
2019-04-04 09:31:19,0.04920564928029926
2019-04-04 09:31:20,0.0499437445183946
2019-04-04 09:31:21,0.04953037065821189
2019-04-04 09:31:22,0.05006818578426209
2019-04-04 09:31:23,0.05102247149854772
2019-04-04 09:31:24,0.050451042927119064
2019-04-04 09:31:25,0.049879614355690396
2019-04-04 09:31:26,0.05009390006997594
2019-04-04 09:31:27,0.05089390006997578
2019-04-04 09:31:28,0.05294319584462388
2019-04-04 09:31:29,0.054602536503964606
2019-04-04 09:31:30,0.05586444126586957
2019-04-04 09:31:31,0.05613245171753086
2019-04-04 09:31:32,0.055449273182959245
2019-04-04 09:31:33,0.05420927318295878
2019-04-04 09:31:34,0.05449498746867261
2019-04-04 09:31:35,0.05478070175438643
2019-04-04 09:31:36,0.05228070175438645
2019-04-04 09:31:37,0.049280701754386334
2019-04-04 09:31:38,0.04628070175438622
2019-04-04 09:31:39,0.04328070175438611
2019-04-04 09:31:40,0.04028070175438599
2019-04-04 09:31:41,0.038140350877192974
2019-04-04 09:31:42,0.035999999999999956
2019-04-04 09:31:43,0.03400000000000035
2019-04-04 09:31:44,0.03200000000000075
2019-04-04 09:31:45,0.030000000000001147
2019-04-04 09:31:46,0.029977272727273702
2019-04-04 09:31:47,0.031501082251082876
2019-04-04 09:31:48,0.03338997113997146
2019-04-04 09:31:49,0.035278860028860055
2019-04-04 09:31:50,0.03748816235444095
2019-04-04 09:31:51,0.03948816235444055
2019-04-04 09:31:52,0.04148816235444015
2019-04-04 09:31:53,0.043988162354439767
2019-04-04 09:31:54,0.04662452599080359
2019-04-04 09:31:55,0.04926088962716742
2019-04-04 09:31:56,0.05128361689989517
2019-04-04 09:31:57,0.051759807376086306
2019-04-04 09:31:58,0.05187091848719803
2019-04-04 09:31:59,0.05198202959830974
2019-04-04 09:32:00,0.05231818181818313
2019-04-04 09:32:01,0.05354895104895283
2019-04-04 09:32:02,0.05454895104895298
2019-04-04 09:32:03,0.05571561771561976
2019-04-04 09:32:04,0.054329254079255686
2019-04-04 09:32:05,0.052359557109558155
2019-04-04 09:32:06,0.051026223776224136
2019-04-04 09:32:07,0.04969289044289012
2019-04-04 09:32:08,0.0486928904428896
2019-04-04 09:32:09,0.04769289044288909
2019-04-04 09:32:10,0.04564743589743436
2019-04-04 09:32:11,0.04376960784313539
2019-04-04 09:32:12,0.04212254901960596
2019-04-04 09:32:13,0.03980882352940986
2019-04-04 09:32:14,0.03991176470588043
2019-04-04 09:32:15,0.04059803921568445
2019-04-04 09:32:16,0.04128431372548847
2019-04-04 09:32:17,0.04197058823529249
2019-04-04 09:32:18,0.042323529411763004
2019-04-04 09:32:19,0.042676470588233525
2019-04-04 09:32:20,0.0435294117647043
2019-04-04 09:32:21,0.0435294117647043
2019-04-04 09:32:22,0.0435294117647043
2019-04-04 09:32:23,0.0435294117647043
2019-04-04 09:32:24,0.0435294117647043
2019-04-04 09:32:25,0.0435294117647043
2019-04-04 09:32:26,0.0435294117647043
2019-04-04 09:32:27,0.0435294117647043
2019-04-04 09:32:28,0.04417647058823358
2019-04-04 09:32:29,0.04482352941176286
2019-04-04 09:32:30,0.045470588235292146
2019-04-04 09:32:31,0.04611764705882144
2019-04-04 09:32:32,0.04590756302520788
2019-04-04 09:32:33,0.04569747899159433
