h_m_s,MFC
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,0.04949285714285541
2019-04-04 09:30:10,0.04730952380952191
2019-04-04 09:30:11,0.045507936507934645
2019-04-04 09:30:12,0.0451269841269827
2019-04-04 09:30:13,0.04412698412698325
2019-04-04 09:30:14,0.043126984126983806
2019-04-04 09:30:15,0.04212698412698436
2019-04-04 09:30:16,0.041126984126984914
2019-04-04 09:30:17,0.04012698412698547
2019-04-04 09:30:18,0.039626984126985745
2019-04-04 09:30:19,0.03912698412698602
2019-04-04 09:30:20,0.038126984126986216
2019-04-04 09:30:21,0.03728571428571646
2019-04-04 09:30:22,0.03600000000000207
2019-04-04 09:30:23,0.03500000000000192
2019-04-04 09:30:24,0.03319354838709841
2019-04-04 09:30:25,0.03105069124424093
2019-04-04 09:30:26,0.029229262672812072
2019-04-04 09:30:27,0.028229262672811915
2019-04-04 09:30:28,0.02772926267281184
2019-04-04 09:30:29,0.027229262672811762
2019-04-04 09:30:30,0.027229262672811762
2019-04-04 09:30:31,0.027229262672811762
2019-04-04 09:30:32,0.027229262672811762
2019-04-04 09:30:33,0.027229262672811762
2019-04-04 09:30:34,0.028035714285715115
2019-04-04 09:30:35,0.029178571428572435
2019-04-04 09:30:36,0.030000000000001137
2019-04-04 09:30:37,0.030000000000001137
2019-04-04 09:30:38,0.030000000000001137
2019-04-04 09:30:39,0.030000000000001137
2019-04-04 09:30:40,0.030000000000001137
2019-04-04 09:30:41,0.029833333333334423
2019-04-04 09:30:42,0.029469696969697805
2019-04-04 09:30:43,0.02896969696969755
2019-04-04 09:30:44,0.028469696969697294
2019-04-04 09:30:45,0.02796969696969704
2019-04-04 09:30:46,0.026969696969696883
2019-04-04 09:30:47,0.025969696969696726
2019-04-04 09:30:48,0.02496969696969657
2019-04-04 09:30:49,0.023969696969696412
2019-04-04 09:30:50,0.02296969696969626
2019-04-04 09:30:51,0.022136363636362816
2019-04-04 09:30:52,0.021499999999999277
2019-04-04 09:30:53,0.021899999999999514
2019-04-04 09:30:54,0.020599999999999487
2019-04-04 09:30:55,0.01909999999999943
2019-04-04 09:30:56,0.01843333333333266
2019-04-04 09:30:57,0.01776666666666589
2019-04-04 09:30:58,0.016766666666665733
2019-04-04 09:30:59,0.015766666666665576
2019-04-04 09:31:00,0.01476666666666542
2019-04-04 09:31:01,0.013766666666665265
2019-04-04 09:31:02,0.012766666666665108
2019-04-04 09:31:03,0.01086666666666481
2019-04-04 09:31:04,0.01066666666666478
2019-04-04 09:31:05,0.01066666666666478
2019-04-04 09:31:06,0.010333333333331394
2019-04-04 09:31:07,0.009999999999998009
2019-04-04 09:31:08,0.009999999999998009
2019-04-04 09:31:09,0.009999999999998009
2019-04-04 09:31:10,0.009999999999998009
2019-04-04 09:31:11,0.009999999999998009
2019-04-04 09:31:12,0.009999999999998009
2019-04-04 09:31:13,0.01018518518518346
2019-04-04 09:31:14,0.011042328042326806
2019-04-04 09:31:15,0.011899470899470152
2019-04-04 09:31:16,0.012899470899470664
2019-04-04 09:31:17,0.013899470899471175
2019-04-04 09:31:18,0.014899470899471686
2019-04-04 09:31:19,0.015899470899472197
2019-04-04 09:31:20,0.01689947089947271
2019-04-04 09:31:21,0.017899470899473222
2019-04-04 09:31:22,0.018899470899473733
2019-04-04 09:31:23,0.019714285714288793
2019-04-04 09:31:24,0.019857142857145956
2019-04-04 09:31:25,0.02000000000000312
2019-04-04 09:31:26,0.02000000000000312
2019-04-04 09:31:27,0.02000000000000312
2019-04-04 09:31:28,0.02000000000000312
2019-04-04 09:31:29,0.02000000000000312
2019-04-04 09:31:30,0.02000000000000312
2019-04-04 09:31:31,0.02000000000000312
2019-04-04 09:31:32,0.02000000000000312
2019-04-04 09:31:33,0.02000000000000312
2019-04-04 09:31:34,0.02000000000000312
2019-04-04 09:31:35,0.02000000000000312
2019-04-04 09:31:36,0.02000000000000312
2019-04-04 09:31:37,0.02000000000000312
2019-04-04 09:31:38,0.02000000000000312
2019-04-04 09:31:39,0.02000000000000312
2019-04-04 09:31:40,0.019000000000002966
2019-04-04 09:31:41,0.01800000000000281
2019-04-04 09:31:42,0.017000000000002652
2019-04-04 09:31:43,0.016000000000002495
2019-04-04 09:31:44,0.01500000000000234
2019-04-04 09:31:45,0.014000000000002183
2019-04-04 09:31:46,0.013000000000002027
2019-04-04 09:31:47,0.01200000000000187
2019-04-04 09:31:48,0.011000000000001713
2019-04-04 09:31:49,0.010000000000001558
2019-04-04 09:31:50,0.01013953488372246
2019-04-04 09:31:51,0.01013953488372246
2019-04-04 09:31:52,0.01013953488372246
2019-04-04 09:31:53,0.01013953488372246
2019-04-04 09:31:54,0.01013953488372246
2019-04-04 09:31:55,0.01013953488372246
2019-04-04 09:31:56,0.01013953488372246
2019-04-04 09:31:57,0.01013953488372246
2019-04-04 09:31:58,0.01013953488372246
2019-04-04 09:31:59,0.01013953488372246
2019-04-04 09:32:00,0.010000000000001558
2019-04-04 09:32:01,0.010000000000001558
2019-04-04 09:32:02,0.010000000000001558
2019-04-04 09:32:03,0.010000000000001558
2019-04-04 09:32:04,0.010000000000001558
2019-04-04 09:32:05,0.010000000000001558
2019-04-04 09:32:06,0.010000000000001558
2019-04-04 09:32:07,0.010000000000001558
2019-04-04 09:32:08,0.010000000000001558
2019-04-04 09:32:09,0.010000000000001558
2019-04-04 09:32:10,0.010000000000001558
2019-04-04 09:32:11,0.010000000000001558
2019-04-04 09:32:12,0.010000000000001558
2019-04-04 09:32:13,0.010000000000001558
2019-04-04 09:32:14,0.010000000000001558
2019-04-04 09:32:15,0.010000000000001558
2019-04-04 09:32:16,0.010000000000001558
2019-04-04 09:32:17,0.010000000000001558
2019-04-04 09:32:18,0.010000000000001558
2019-04-04 09:32:19,0.010000000000001558
2019-04-04 09:32:20,0.010000000000001558
2019-04-04 09:32:21,0.010000000000001558
2019-04-04 09:32:22,0.010000000000001558
2019-04-04 09:32:23,0.010000000000001558
2019-04-04 09:32:24,0.010000000000001558
2019-04-04 09:32:25,0.010000000000001558
2019-04-04 09:32:26,0.010000000000001558
2019-04-04 09:32:27,0.010000000000001558
2019-04-04 09:32:28,0.010000000000001558
2019-04-04 09:32:29,0.010000000000001558
2019-04-04 09:32:30,0.010000000000001558
2019-04-04 09:32:31,0.010000000000001558
2019-04-04 09:32:32,0.010000000000001558
2019-04-04 09:32:33,0.010000000000001558
