h_m_s,BAM.A
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,0.10159090909090769
2019-04-04 09:30:10,0.09473333333333202
2019-04-04 09:30:11,0.09963333333333231
2019-04-04 09:30:12,0.10453333333333262
2019-04-04 09:30:13,0.10659999999999951
2019-04-04 09:30:14,0.10449999999999979
2019-04-04 09:30:15,0.10339999999999987
2019-04-04 09:30:16,0.10140000000000027
2019-04-04 09:30:17,0.09940000000000067
2019-04-04 09:30:18,0.09740000000000107
2019-04-04 09:30:19,0.09540000000000146
2019-04-04 09:30:20,0.09450000000000178
2019-04-04 09:30:21,0.0936000000000021
2019-04-04 09:30:22,0.09270000000000242
2019-04-04 09:30:23,0.09180000000000274
2019-04-04 09:30:24,0.09090000000000306
2019-04-04 09:30:25,0.09000000000000338
2019-04-04 09:30:26,0.09000000000000338
2019-04-04 09:30:27,0.09000000000000338
2019-04-04 09:30:28,0.09000000000000338
2019-04-04 09:30:29,0.08987500000000333
2019-04-04 09:30:30,0.08975000000000326
2019-04-04 09:30:31,0.0896250000000032
2019-04-04 09:30:32,0.08862500000000269
2019-04-04 09:30:33,0.08762500000000217
2019-04-04 09:30:34,0.08662500000000166
2019-04-04 09:30:35,0.08562500000000114
2019-04-04 09:30:36,0.08462500000000064
2019-04-04 09:30:37,0.08350000000000006
2019-04-04 09:30:38,0.08237499999999949
2019-04-04 09:30:39,0.0812142857142846
2019-04-04 09:30:40,0.07833928571428411
2019-04-04 09:30:41,0.07546428571428407
2019-04-04 09:30:42,0.07346428571428446
2019-04-04 09:30:43,0.07116428571428492
2019-04-04 09:30:44,0.0696642857142852
2019-04-04 09:30:45,0.06903928571428561
2019-04-04 09:30:46,0.0680392857142858
2019-04-04 09:30:47,0.06716428571428606
2019-04-04 09:30:48,0.06628928571428633
2019-04-04 09:30:49,0.06557500000000097
2019-04-04 09:30:50,0.06565192307692398
2019-04-04 09:30:51,0.06572884615384655
2019-04-04 09:30:52,0.06472884615384604
2019-04-04 09:30:53,0.06336217948717894
2019-04-04 09:30:54,0.061195512820511985
2019-04-04 09:30:55,0.057820512820511684
2019-04-04 09:30:56,0.053820512820511666
2019-04-04 09:30:57,0.04882051282051124
2019-04-04 09:30:58,0.04382051282051082
2019-04-04 09:30:59,0.0403205128205108
2019-04-04 09:31:00,0.03824358974358792
2019-04-04 09:31:01,0.036166666666665036
2019-04-04 09:31:02,0.035166666666665236
2019-04-04 09:31:03,0.03483333333333197
2019-04-04 09:31:04,0.0344999999999987
2019-04-04 09:31:05,0.0344999999999987
2019-04-04 09:31:06,0.0354999999999986
2019-04-04 09:31:07,0.03779999999999882
2019-04-04 09:31:08,0.04129999999999933
2019-04-04 09:31:09,0.044299999999999444
2019-04-04 09:31:10,0.045862499999999536
2019-04-04 09:31:11,0.04786249999999985
2019-04-04 09:31:12,0.04836249999999975
2019-04-04 09:31:13,0.048862499999999656
2019-04-04 09:31:14,0.048862499999999656
2019-04-04 09:31:15,0.048862499999999656
2019-04-04 09:31:16,0.048862499999999656
2019-04-04 09:31:17,0.048562499999999745
2019-04-04 09:31:18,0.04706249999999955
2019-04-04 09:31:19,0.04456249999999934
2019-04-04 09:31:20,0.04299999999999925
2019-04-04 09:31:21,0.04099999999999894
2019-04-04 09:31:22,0.04049999999999904
2019-04-04 09:31:23,0.039999999999999133
2019-04-04 09:31:24,0.039999999999999133
2019-04-04 09:31:25,0.039999999999999133
2019-04-04 09:31:26,0.039999999999999133
2019-04-04 09:31:27,0.039999999999999133
2019-04-04 09:31:28,0.039999999999999133
2019-04-04 09:31:29,0.039999999999999133
2019-04-04 09:31:30,0.039999999999999133
2019-04-04 09:31:31,0.039999999999999133
2019-04-04 09:31:32,0.03888888888888797
2019-04-04 09:31:33,0.03688888888888765
2019-04-04 09:31:34,0.034888888888887346
2019-04-04 09:31:35,0.03288888888888703
2019-04-04 09:31:36,0.030888888888886717
2019-04-04 09:31:37,0.028888888888886403
2019-04-04 09:31:38,0.027638888888886475
2019-04-04 09:31:39,0.026388888888886547
2019-04-04 09:31:40,0.025388888888886747
2019-04-04 09:31:41,0.02388888888888669
2019-04-04 09:31:42,0.023999999999998054
2019-04-04 09:31:43,0.025583333333331487
2019-04-04 09:31:44,0.027583333333331683
2019-04-04 09:31:45,0.02958333333333188
2019-04-04 09:31:46,0.03158333333333219
2019-04-04 09:31:47,0.03358333333333251
2019-04-04 09:31:48,0.03483333333333243
2019-04-04 09:31:49,0.036083333333332364
2019-04-04 09:31:50,0.03808333333333196
2019-04-04 09:31:51,0.04058333333333182
2019-04-04 09:31:52,0.042583333333331426
2019-04-04 09:31:53,0.04399999999999811
2019-04-04 09:31:54,0.04499999999999803
2019-04-04 09:31:55,0.04499999999999814
2019-04-04 09:31:56,0.04399999999999834
2019-04-04 09:31:57,0.04299999999999854
2019-04-04 09:31:58,0.04199999999999874
2019-04-04 09:31:59,0.04099999999999894
2019-04-04 09:32:00,0.039666666666665865
2019-04-04 09:32:01,0.038333333333332796
2019-04-04 09:32:02,0.03699999999999973
2019-04-04 09:32:03,0.03500000000000013
2019-04-04 09:32:04,0.03400000000000032
2019-04-04 09:32:05,0.03366666666666718
2019-04-04 09:32:06,0.03372222222222284
2019-04-04 09:32:07,0.0337777777777785
2019-04-04 09:32:08,0.03327777777777861
2019-04-04 09:32:09,0.033027777777778655
2019-04-04 09:32:10,0.03211111111111217
2019-04-04 09:32:11,0.03119444444444569
2019-04-04 09:32:12,0.03052777777777916
2019-04-04 09:32:13,0.0299563492063507
2019-04-04 09:32:14,0.02955634920635078
2019-04-04 09:32:15,0.029489682539684002
2019-04-04 09:32:16,0.030034126984128218
2019-04-04 09:32:17,0.029978571428572555
2019-04-04 09:32:18,0.03047857142857231
2019-04-04 09:32:19,0.030728571428572115
2019-04-04 09:32:20,0.03097857142857192
2019-04-04 09:32:21,0.03100634920634946
2019-04-04 09:32:22,0.030006349206349658
2019-04-04 09:32:23,0.030577777777778113
2019-04-04 09:32:24,0.029577777777778314
2019-04-04 09:32:25,0.028577777777778514
2019-04-04 09:32:26,0.02757777777777871
2019-04-04 09:32:27,0.02717777777777879
2019-04-04 09:32:28,0.02717777777777893
2019-04-04 09:32:29,0.027177777777779077
2019-04-04 09:32:30,0.02617777777777942
2019-04-04 09:32:31,0.025400000000002032
2019-04-04 09:32:32,0.025400000000002032
2019-04-04 09:32:33,0.024400000000002232
