h_m_s,XSP
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,0.013149999999997464
2019-04-04 09:30:10,0.012372222222219762
2019-04-04 09:30:11,0.01197222222221984
2019-04-04 09:30:12,0.01173412698412465
2019-04-04 09:30:13,0.011555555555553258
2019-04-04 09:30:14,0.010555555555553459
2019-04-04 09:30:15,0.009999999999998014
2019-04-04 09:30:16,0.009999999999998014
2019-04-04 09:30:17,0.009999999999998014
2019-04-04 09:30:18,0.009999999999998014
2019-04-04 09:30:19,0.009999999999998014
2019-04-04 09:30:20,0.009999999999998014
2019-04-04 09:30:21,0.009999999999998014
2019-04-04 09:30:22,0.009999999999998014
2019-04-04 09:30:23,0.010166666666664647
2019-04-04 09:30:24,0.010166666666664647
2019-04-04 09:30:25,0.010166666666664647
2019-04-04 09:30:26,0.010166666666664647
2019-04-04 09:30:27,0.010166666666664647
2019-04-04 09:30:28,0.010166666666664647
2019-04-04 09:30:29,0.010166666666664647
2019-04-04 09:30:30,0.010166666666664647
2019-04-04 09:30:31,0.010166666666664647
2019-04-04 09:30:32,0.010202380952378926
2019-04-04 09:30:33,0.010035714285712292
2019-04-04 09:30:34,0.010035714285712292
2019-04-04 09:30:35,0.010035714285712292
2019-04-04 09:30:36,0.010035714285712292
2019-04-04 09:30:37,0.010035714285712292
2019-04-04 09:30:38,0.010035714285712292
2019-04-04 09:30:39,0.010035714285712292
2019-04-04 09:30:40,0.010035714285712292
2019-04-04 09:30:41,0.010035714285712292
2019-04-04 09:30:42,0.009999999999998014
2019-04-04 09:30:43,0.009999999999998014
2019-04-04 09:30:44,0.009999999999998014
2019-04-04 09:30:45,0.009999999999998014
2019-04-04 09:30:46,0.009999999999998014
2019-04-04 09:30:47,0.009999999999998014
2019-04-04 09:30:48,0.009999999999998014
2019-04-04 09:30:49,0.009999999999998014
2019-04-04 09:30:50,0.009999999999998014
2019-04-04 09:30:51,0.009999999999998014
2019-04-04 09:30:52,0.009999999999998014
2019-04-04 09:30:53,0.009999999999998014
2019-04-04 09:30:54,0.009999999999998014
2019-04-04 09:30:55,0.009999999999998014
2019-04-04 09:30:56,0.009999999999998014
2019-04-04 09:30:57,0.009999999999998014
2019-04-04 09:30:58,0.009999999999998014
2019-04-04 09:30:59,0.009999999999998014
2019-04-04 09:31:00,0.009999999999998014
2019-04-04 09:31:01,0.009999999999998014
2019-04-04 09:31:02,0.009999999999998014
2019-04-04 09:31:03,0.009999999999998014
2019-04-04 09:31:04,0.010777777777775636
2019-04-04 09:31:05,0.011677777777775459
2019-04-04 09:31:06,0.011677777777775459
2019-04-04 09:31:07,0.012204093567249039
2019-04-04 09:31:08,0.012888304093564692
2019-04-04 09:31:09,0.013572514619880346
2019-04-04 09:31:10,0.013572514619880346
2019-04-04 09:31:11,0.014016959064324703
2019-04-04 09:31:12,0.014016959064324703
2019-04-04 09:31:13,0.014016959064324703
2019-04-04 09:31:14,0.01323918128654708
2019-04-04 09:31:15,0.01233918128654726
2019-04-04 09:31:16,0.01233918128654726
2019-04-04 09:31:17,0.011912865497073662
2019-04-04 09:31:18,0.011228654970758006
2019-04-04 09:31:19,0.010544444444442353
2019-04-04 09:31:20,0.010544444444442353
2019-04-04 09:31:21,0.010099999999997996
2019-04-04 09:31:22,0.010099999999997996
2019-04-04 09:31:23,0.010099999999997996
2019-04-04 09:31:24,0.010099999999997996
2019-04-04 09:31:25,0.010099999999997996
2019-04-04 09:31:26,0.010099999999997996
2019-04-04 09:31:27,0.009999999999998016
2019-04-04 09:31:28,0.009999999999998016
2019-04-04 09:31:29,0.009999999999998016
2019-04-04 09:31:30,0.009999999999998016
2019-04-04 09:31:31,0.009999999999998016
2019-04-04 09:31:32,0.010199999999997976
2019-04-04 09:31:33,0.010783333333331193
2019-04-04 09:31:34,0.011658333333331019
2019-04-04 09:31:35,0.011858333333330981
2019-04-04 09:31:36,0.011858333333330981
2019-04-04 09:31:37,0.011858333333330981
2019-04-04 09:31:38,0.011858333333330981
2019-04-04 09:31:39,0.011858333333330981
2019-04-04 09:31:40,0.012724999999997474
2019-04-04 09:31:41,0.013124999999997394
2019-04-04 09:31:42,0.013424999999997333
2019-04-04 09:31:43,0.013341666666664018
2019-04-04 09:31:44,0.012966666666664092
2019-04-04 09:31:45,0.013766666666663933
2019-04-04 09:31:46,0.014499999999997121
2019-04-04 09:31:47,0.014499999999997121
2019-04-04 09:31:48,0.014499999999997121
2019-04-04 09:31:49,0.014499999999997121
2019-04-04 09:31:50,0.013633333333330628
2019-04-04 09:31:51,0.013233333333330707
2019-04-04 09:31:52,0.012733333333330807
2019-04-04 09:31:53,0.012233333333330907
2019-04-04 09:31:54,0.011733333333331005
2019-04-04 09:31:55,0.010733333333331204
2019-04-04 09:31:56,0.010249999999997967
2019-04-04 09:31:57,0.010983333333331156
2019-04-04 09:31:58,0.010983333333331156
2019-04-04 09:31:59,0.010983333333331156
2019-04-04 09:32:00,0.010983333333331156
2019-04-04 09:32:01,0.010983333333331156
2019-04-04 09:32:02,0.011697619047616728
2019-04-04 09:32:03,0.011697619047616728
2019-04-04 09:32:04,0.011697619047616728
2019-04-04 09:32:05,0.011697619047616728
2019-04-04 09:32:06,0.011447619047616778
2019-04-04 09:32:07,0.010714285714283591
2019-04-04 09:32:08,0.010714285714283591
2019-04-04 09:32:09,0.010714285714283591
2019-04-04 09:32:10,0.010714285714283591
2019-04-04 09:32:11,0.010714285714283591
2019-04-04 09:32:12,0.00999999999999802
2019-04-04 09:32:13,0.00999999999999802
2019-04-04 09:32:14,0.00999999999999802
2019-04-04 09:32:15,0.00999999999999802
2019-04-04 09:32:16,0.00999999999999802
2019-04-04 09:32:17,0.00999999999999802
2019-04-04 09:32:18,0.00999999999999802
2019-04-04 09:32:19,0.00999999999999802
2019-04-04 09:32:20,0.00999999999999802
2019-04-04 09:32:21,0.00999999999999802
2019-04-04 09:32:22,0.00999999999999802
2019-04-04 09:32:23,0.00999999999999802
2019-04-04 09:32:24,0.01029999999999796
2019-04-04 09:32:25,0.01029999999999796
2019-04-04 09:32:26,0.01129999999999776
2019-04-04 09:32:27,0.012299999999997563
2019-04-04 09:32:28,0.012607692307689811
2019-04-04 09:32:29,0.012607692307689811
2019-04-04 09:32:30,0.012761538461535934
2019-04-04 09:32:31,0.012761538461535934
2019-04-04 09:32:32,0.012761538461535934
2019-04-04 09:32:33,0.012761538461535934
