h_m_s,ABX
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,0.02918344155844202
2019-04-04 09:30:10,0.02961201298701368
2019-04-04 09:30:11,0.02889610389610465
2019-04-04 09:30:12,0.029090909090910083
2019-04-04 09:30:13,0.02750000000000123
2019-04-04 09:30:14,0.027166666666667845
2019-04-04 09:30:15,0.02552891156462713
2019-04-04 09:30:16,0.022771768707484458
2019-04-04 09:30:17,0.02198588354002013
2019-04-04 09:30:18,0.021985883540019777
2019-04-04 09:30:19,0.021985883540019423
2019-04-04 09:30:20,0.021985883540019065
2019-04-04 09:30:21,0.021576792630927964
2019-04-04 09:30:22,0.021167701721836858
2019-04-04 09:30:23,0.020758610812745756
2019-04-04 09:30:24,0.019091944146079183
2019-04-04 09:30:25,0.018729699248119937
2019-04-04 09:30:26,0.019486842105262654
2019-04-04 09:30:27,0.019999999999999574
2019-04-04 09:30:28,0.019931034482758368
2019-04-04 09:30:29,0.019631034482758592
2019-04-04 09:30:30,0.019000082101806256
2019-04-04 09:30:31,0.019000082101806256
2019-04-04 09:30:32,0.019000082101806256
2019-04-04 09:30:33,0.019000082101806256
2019-04-04 09:30:34,0.019000082101806256
2019-04-04 09:30:35,0.019000082101806256
2019-04-04 09:30:36,0.019000082101806256
2019-04-04 09:30:37,0.019000082101806256
2019-04-04 09:30:38,0.019069047619047465
2019-04-04 09:30:39,0.01936904761904724
2019-04-04 09:30:40,0.019999999999999577
2019-04-04 09:30:41,0.020999999999999734
2019-04-04 09:30:42,0.021999999999999888
2019-04-04 09:30:43,0.02300000000000004
2019-04-04 09:30:44,0.024000000000000198
2019-04-04 09:30:45,0.025000000000000355
2019-04-04 09:30:46,0.026000000000000512
2019-04-04 09:30:47,0.02700000000000067
2019-04-04 09:30:48,0.028000000000000823
2019-04-04 09:30:49,0.02900000000000098
2019-04-04 09:30:50,0.030000000000001137
2019-04-04 09:30:51,0.030000000000001137
2019-04-04 09:30:52,0.030000000000001137
2019-04-04 09:30:53,0.030000000000001137
2019-04-04 09:30:54,0.029258620689656196
2019-04-04 09:30:55,0.027676802507837838
2019-04-04 09:30:56,0.026334697244679788
2019-04-04 09:30:57,0.025334697244679634
2019-04-04 09:30:58,0.024014697244679493
2019-04-04 09:30:59,0.022694697244679356
2019-04-04 09:31:00,0.021551840101822036
2019-04-04 09:31:01,0.020408982958964716
2019-04-04 09:31:02,0.019266125816107395
2019-04-04 09:31:03,0.018123268673250075
2019-04-04 09:31:04,0.01791727956254221
2019-04-04 09:31:05,0.01749909774436061
2019-04-04 09:31:06,0.017291203007518612
2019-04-04 09:31:07,0.016891203007518694
2019-04-04 09:31:08,0.016308763983128284
2019-04-04 09:31:09,0.015628763983128107
2019-04-04 09:31:10,0.014771621125985115
2019-04-04 09:31:11,0.014039478268842397
2019-04-04 09:31:12,0.013182335411699761
2019-04-04 09:31:13,0.012325192554557125
2019-04-04 09:31:14,0.011439227642276614
2019-04-04 09:31:15,0.011439227642276614
2019-04-04 09:31:16,0.011989227642276503
2019-04-04 09:31:17,0.01238922764227642
2019-04-04 09:31:18,0.013236111111111244
2019-04-04 09:31:19,0.014236111111111399
2019-04-04 09:31:20,0.014236111111111399
2019-04-04 09:31:21,0.014111111111111125
2019-04-04 09:31:22,0.014111111111110769
2019-04-04 09:31:23,0.014111111111110413
2019-04-04 09:31:24,0.013944444444443423
2019-04-04 09:31:25,0.01394444444444307
2019-04-04 09:31:26,0.012944444444442912
2019-04-04 09:31:27,0.011944444444442755
2019-04-04 09:31:28,0.010999999999998164
2019-04-04 09:31:29,0.009999999999998007
2019-04-04 09:31:30,0.010639999999998236
2019-04-04 09:31:31,0.010639999999998592
2019-04-04 09:31:32,0.010639999999998945
2019-04-04 09:31:33,0.01088137931034408
2019-04-04 09:31:34,0.011881379310344237
2019-04-04 09:31:35,0.012881379310344393
2019-04-04 09:31:36,0.01388137931034455
2019-04-04 09:31:37,0.01388137931034455
2019-04-04 09:31:38,0.01388137931034455
2019-04-04 09:31:39,0.01388137931034455
2019-04-04 09:31:40,0.01324137931034432
2019-04-04 09:31:41,0.013241379310343965
2019-04-04 09:31:42,0.01324137931034361
2019-04-04 09:31:43,0.012999999999998475
2019-04-04 09:31:44,0.011999999999998318
2019-04-04 09:31:45,0.01099999999999816
2019-04-04 09:31:46,0.009999999999998005
2019-04-04 09:31:47,0.009999999999998005
2019-04-04 09:31:48,0.009999999999998005
2019-04-04 09:31:49,0.009999999999998005
2019-04-04 09:31:50,0.010208333333331623
2019-04-04 09:31:51,0.010571969696968124
2019-04-04 09:31:52,0.011196969696968222
2019-04-04 09:31:53,0.011419191919190755
2019-04-04 09:31:54,0.011747959042478634
2019-04-04 09:31:55,0.012414625709145524
2019-04-04 09:31:56,0.013414625709145681
2019-04-04 09:31:57,0.014414625709145836
2019-04-04 09:31:58,0.015073716618236848
2019-04-04 09:31:59,0.016073716618237005
2019-04-04 09:32:00,0.016078149242350508
2019-04-04 09:32:01,0.016643084307285606
2019-04-04 09:32:02,0.017018084307285665
2019-04-04 09:32:03,0.017795862085063285
2019-04-04 09:32:04,0.017467094961775762
2019-04-04 09:32:05,0.016800428295109228
2019-04-04 09:32:06,0.016414463382828502
2019-04-04 09:32:07,0.0160729999681943
2019-04-04 09:32:08,0.016413909059103445
2019-04-04 09:32:09,0.016413909059103445
2019-04-04 09:32:10,0.01720114310165648
2019-04-04 09:32:11,0.01727257167308504
2019-04-04 09:32:12,0.01727257167308504
2019-04-04 09:32:13,0.01727257167308504
2019-04-04 09:32:14,0.01827257167308484
2019-04-04 09:32:15,0.01927257167308464
2019-04-04 09:32:16,0.019474863115977657
2019-04-04 09:32:17,0.019816326530611855
2019-04-04 09:32:18,0.019907235621520927
2019-04-04 09:32:19,0.01938450834879371
2019-04-04 09:32:20,0.018861781076066494
2019-04-04 09:32:21,0.01814749536178096
2019-04-04 09:32:22,0.017947495361780995
2019-04-04 09:32:23,0.017947495361780995
2019-04-04 09:32:24,0.018430253982470838
2019-04-04 09:32:25,0.018702981255198314
2019-04-04 09:32:26,0.01988665472458618
2019-04-04 09:32:27,0.020886654724586336
2019-04-04 09:32:28,0.02179574563367742
2019-04-04 09:32:29,0.023318472906404795
2019-04-04 09:32:30,0.024841200179132168
2019-04-04 09:32:31,0.026555485893417868
2019-04-04 09:32:32,0.027755485893417985
2019-04-04 09:32:33,0.028755485893418142
