h_m_s,CNQ
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,0.10359523809523805
2019-04-04 09:30:10,0.10199999999999994
2019-04-04 09:30:11,0.10345454545454516
2019-04-04 09:30:12,0.10545454545454494
2019-04-04 09:30:13,0.10955555555555505
2019-04-04 09:30:14,0.10911111111111069
2019-04-04 09:30:15,0.10866666666666633
2019-04-04 09:30:16,0.10666666666666673
2019-04-04 09:30:17,0.10391666666666728
2019-04-04 09:30:18,0.10091666666666788
2019-04-04 09:30:19,0.09791666666666847
2019-04-04 09:30:20,0.09291666666666876
2019-04-04 09:30:21,0.08791666666666904
2019-04-04 09:30:22,0.08291666666666933
2019-04-04 09:30:23,0.07636111111111366
2019-04-04 09:30:24,0.06951984126984376
2019-04-04 09:30:25,0.06267857142857385
2019-04-04 09:30:26,0.05739285714285919
2019-04-04 09:30:27,0.052009523809525504
2019-04-04 09:30:28,0.047009523809525076
2019-04-04 09:30:29,0.04200952380952465
2019-04-04 09:30:30,0.039009523809524535
2019-04-04 09:30:31,0.03600952380952442
2019-04-04 09:30:32,0.03300952380952431
2019-04-04 09:30:33,0.03200952380952451
2019-04-04 09:30:34,0.03129523809523894
2019-04-04 09:30:35,0.030580952380953364
2019-04-04 09:30:36,0.02986666666666779
2019-04-04 09:30:37,0.0300000000000011
2019-04-04 09:30:38,0.0300000000000011
2019-04-04 09:30:39,0.0300000000000011
2019-04-04 09:30:40,0.0300000000000011
2019-04-04 09:30:41,0.0300000000000011
2019-04-04 09:30:42,0.0300000000000011
2019-04-04 09:30:43,0.0300000000000011
2019-04-04 09:30:44,0.0300000000000011
2019-04-04 09:30:45,0.0300000000000011
2019-04-04 09:30:46,0.0300000000000011
2019-04-04 09:30:47,0.0300000000000011
2019-04-04 09:30:48,0.0300000000000011
2019-04-04 09:30:49,0.0300000000000011
2019-04-04 09:30:50,0.0300000000000011
2019-04-04 09:30:51,0.0300000000000011
2019-04-04 09:30:52,0.0300000000000011
2019-04-04 09:30:53,0.0300000000000011
2019-04-04 09:30:54,0.0300000000000011
2019-04-04 09:30:55,0.0300000000000011
2019-04-04 09:30:56,0.0300000000000011
2019-04-04 09:30:57,0.0300000000000011
2019-04-04 09:30:58,0.0300000000000011
2019-04-04 09:30:59,0.0300000000000011
2019-04-04 09:31:00,0.0300000000000011
2019-04-04 09:31:01,0.0300000000000011
2019-04-04 09:31:02,0.029114285714286987
2019-04-04 09:31:03,0.027380952380953737
2019-04-04 09:31:04,0.026047619047619958
2019-04-04 09:31:05,0.025047619047619447
2019-04-04 09:31:06,0.024047619047618936
2019-04-04 09:31:07,0.022047619047618622
2019-04-04 09:31:08,0.020047619047618308
2019-04-04 09:31:09,0.018047619047617997
2019-04-04 09:31:10,0.016797619047617535
2019-04-04 09:31:11,0.014797619047617222
2019-04-04 09:31:12,0.013683333333331018
2019-04-04 09:31:13,0.013416666666663954
2019-04-04 09:31:14,0.013409574468082833
2019-04-04 09:31:15,0.013069148936168446
2019-04-04 09:31:16,0.012796421663441226
2019-04-04 09:31:17,0.01408213594915556
2019-04-04 09:31:18,0.014582135949155462
2019-04-04 09:31:19,0.01497102483804443
2019-04-04 09:31:20,0.01472102483804448
2019-04-04 09:31:21,0.016221024838044537
2019-04-04 09:31:22,0.01822102483804485
2019-04-04 09:31:23,0.019221024838045362
2019-04-04 09:31:24,0.01902811703662671
2019-04-04 09:31:25,0.018368542568541295
2019-04-04 09:31:26,0.018060624679978883
2019-04-04 09:31:27,0.01777491039426506
2019-04-04 09:31:28,0.01827491039426567
2019-04-04 09:31:29,0.01888602150537721
2019-04-04 09:31:30,0.019386021505377823
2019-04-04 09:31:31,0.019261021505378204
2019-04-04 09:31:32,0.01863602150537833
2019-04-04 09:31:33,0.017921735791092654
2019-04-04 09:31:34,0.017455069124425893
2019-04-04 09:31:35,0.017455069124425893
2019-04-04 09:31:36,0.017754464285716004
2019-04-04 09:31:37,0.01747321428571577
2019-04-04 09:31:38,0.01719196428571554
2019-04-04 09:31:39,0.016910714285715306
2019-04-04 09:31:40,0.016629464285715073
2019-04-04 09:31:41,0.016032242063492692
2019-04-04 09:31:42,0.014657242063492257
2019-04-04 09:31:43,0.014371527777777417
2019-04-04 09:31:44,0.014621527777778079
2019-04-04 09:31:45,0.01487152777777874
2019-04-04 09:31:46,0.01445277777777911
2019-04-04 09:31:47,0.014234027777779443
2019-04-04 09:31:48,0.014015277777779774
2019-04-04 09:31:49,0.013796527777780107
2019-04-04 09:31:50,0.01357777777778044
2019-04-04 09:31:51,0.013300000000002993
2019-04-04 09:31:52,0.014175000000002876
2019-04-04 09:31:53,0.015175000000002678
2019-04-04 09:31:54,0.01592500000000182
2019-04-04 09:31:55,0.01667500000000096
2019-04-04 09:31:56,0.01737500000000011
2019-04-04 09:31:57,0.0178749999999993
2019-04-04 09:31:58,0.01837499999999849
2019-04-04 09:31:59,0.018708333333331044
2019-04-04 09:32:00,0.019494047619044462
2019-04-04 09:32:01,0.019630411255407362
2019-04-04 09:32:02,0.01975541125540728
2019-04-04 09:32:03,0.01975541125540728
2019-04-04 09:32:04,0.01975541125540728
2019-04-04 09:32:05,0.01975541125540728
2019-04-04 09:32:06,0.01975541125540728
2019-04-04 09:32:07,0.019326839826836178
2019-04-04 09:32:08,0.019576839826836587
2019-04-04 09:32:09,0.01920183982683675
2019-04-04 09:32:10,0.018916125541123232
2019-04-04 09:32:11,0.018825216450214226
2019-04-04 09:32:12,0.018825216450214934
2019-04-04 09:32:13,0.018825216450215645
2019-04-04 09:32:14,0.01965854978354952
2019-04-04 09:32:15,0.019533549783549903
2019-04-04 09:32:16,0.019771645021645533
2019-04-04 09:32:17,0.020438311688312265
2019-04-04 09:32:18,0.02042640692640749
2019-04-04 09:32:19,0.021968073593074473
2019-04-04 09:32:20,0.022968073593074272
2019-04-04 09:32:21,0.024422619047620085
2019-04-04 09:32:22,0.02451085434173734
2019-04-04 09:32:23,0.024510854341736627
2019-04-04 09:32:24,0.023344187675069836
2019-04-04 09:32:25,0.02346918767507017
2019-04-04 09:32:26,0.02323109243697525
2019-04-04 09:32:27,0.022992997198880327
2019-04-04 09:32:28,0.022754901960785407
2019-04-04 09:32:29,0.021754901960785604
2019-04-04 09:32:30,0.020754901960785804
2019-04-04 09:32:31,0.018936720142603638
2019-04-04 09:32:32,0.017848484848485873
2019-04-04 09:32:33,0.016848484848486073
