h_m_s,TECK.B
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,
2019-04-04 09:30:03,
2019-04-04 09:30:04,
2019-04-04 09:30:05,
2019-04-04 09:30:06,
2019-04-04 09:30:07,
2019-04-04 09:30:08,
2019-04-04 09:30:09,0.2022966666666668
2019-04-04 09:30:10,0.21768333333333345
2019-04-04 09:30:11,0.21188333333333337
2019-04-04 09:30:12,0.2068833333333333
2019-04-04 09:30:13,0.19933787878787884
2019-04-04 09:30:14,0.19179242424242435
2019-04-04 09:30:15,0.18499696969696985
2019-04-04 09:30:16,0.17820151515151536
2019-04-04 09:30:17,0.17140606060606087
2019-04-04 09:30:18,0.16640606060606117
2019-04-04 09:30:19,0.16133939393939462
2019-04-04 09:30:20,0.15627272727272806
2019-04-04 09:30:21,0.15227272727272814
2019-04-04 09:30:22,0.14827272727272822
2019-04-04 09:30:23,0.14634595959596058
2019-04-04 09:30:24,0.1438914141414153
2019-04-04 09:30:25,0.14026039809863455
2019-04-04 09:30:26,0.13458846133974123
2019-04-04 09:30:27,0.1289165245808479
2019-04-04 09:30:28,0.12191652458084752
2019-04-04 09:30:29,0.1159165245808473
2019-04-04 09:30:30,0.10988319124751397
2019-04-04 09:30:31,0.10454985791418052
2019-04-04 09:30:32,0.09921652458084707
2019-04-04 09:30:33,0.09368874680306896
2019-04-04 09:30:34,0.08868874680306855
2019-04-04 09:30:35,0.08469280359820017
2019-04-04 09:30:36,0.08596019490254786
2019-04-04 09:30:37,0.08567758620689567
2019-04-04 09:30:38,0.08667758620689583
2019-04-04 09:30:39,0.08614425287356274
2019-04-04 09:30:40,0.08361236881559182
2019-04-04 09:30:41,0.08185874562718602
2019-04-04 09:30:42,0.08010512243878024
2019-04-04 09:30:43,0.07721623354989152
2019-04-04 09:30:44,0.07550891647672095
2019-04-04 09:30:45,0.07434799693649113
2019-04-04 09:30:46,0.06929799693649107
2019-04-04 09:30:47,0.06579799693649088
2019-04-04 09:30:48,0.061797996936490775
2019-04-04 09:30:49,0.059956330269823846
2019-04-04 09:30:50,0.0605215476611279
2019-04-04 09:30:51,0.059608504182866964
2019-04-04 09:30:52,0.05869546070460603
2019-04-04 09:30:53,0.05958434959349479
2019-04-04 09:30:54,0.05929166666666539
2019-04-04 09:30:55,0.058624999999998616
2019-04-04 09:30:56,0.05862499999999875
2019-04-04 09:30:57,0.06062499999999871
2019-04-04 09:30:58,0.06286309523809401
2019-04-04 09:30:59,0.06180952380952277
2019-04-04 09:31:00,0.059296010296009415
2019-04-04 09:31:01,0.05729601029600946
2019-04-04 09:31:02,0.0552960102960095
2019-04-04 09:31:03,0.05329601029600954
2019-04-04 09:31:04,0.05129601029600959
2019-04-04 09:31:05,0.04929601029600963
2019-04-04 09:31:06,0.04729601029600954
2019-04-04 09:31:07,0.04329601029600962
2019-04-04 09:31:08,0.04005791505791435
2019-04-04 09:31:09,0.039486486486485686
2019-04-04 09:31:10,0.03999999999999908
2019-04-04 09:31:11,0.03999999999999908
2019-04-04 09:31:12,0.03999999999999908
2019-04-04 09:31:13,0.03999999999999908
2019-04-04 09:31:14,0.03999999999999908
2019-04-04 09:31:15,0.03999999999999908
2019-04-04 09:31:16,0.03999999999999908
2019-04-04 09:31:17,0.03942857142857045
2019-04-04 09:31:18,0.037495238095237075
2019-04-04 09:31:19,0.03449523809523696
2019-04-04 09:31:20,0.03149523809523685
2019-04-04 09:31:21,0.030374025974024704
2019-04-04 09:31:22,0.02925281385281256
2019-04-04 09:31:23,0.02925281385281256
2019-04-04 09:31:24,0.02925281385281256
2019-04-04 09:31:25,0.02914170274170147
2019-04-04 09:31:26,0.02914170274170147
2019-04-04 09:31:27,0.0297131313131301
2019-04-04 09:31:28,0.03064646464646332
2019-04-04 09:31:29,0.03264646464646327
2019-04-04 09:31:30,0.03464646464646323
2019-04-04 09:31:31,0.03476767676767522
2019-04-04 09:31:32,0.03516161616161466
2019-04-04 09:31:33,0.03416161616161485
2019-04-04 09:31:34,0.03316161616161505
2019-04-04 09:31:35,0.03382828282828186
2019-04-04 09:31:36,0.035106060606059704
2019-04-04 09:31:37,0.03638383838383754
2019-04-04 09:31:38,0.038383838383837854
2019-04-04 09:31:39,0.04038383838383817
2019-04-04 09:31:40,0.041583838383838403
2019-04-04 09:31:41,0.04158383838383876
2019-04-04 09:31:42,0.041311111111111666
2019-04-04 09:31:43,0.041311111111111666
2019-04-04 09:31:44,0.041311111111111666
2019-04-04 09:31:45,0.03975555555555614
2019-04-04 09:31:46,0.037477777777778505
2019-04-04 09:31:47,0.03520000000000086
2019-04-04 09:31:48,0.03320000000000091
2019-04-04 09:31:49,0.03120000000000095
2019-04-04 09:31:50,0.03000000000000107
2019-04-04 09:31:51,0.03000000000000107
2019-04-04 09:31:52,0.030882352941177322
2019-04-04 09:31:53,0.031882352941177125
2019-04-04 09:31:54,0.032882352941176925
2019-04-04 09:31:55,0.03516013071895441
2019-04-04 09:31:56,0.035160130718954054
2019-04-04 09:31:57,0.0351601307189537
2019-04-04 09:31:58,0.03516013071895334
2019-04-04 09:31:59,0.035160130718952985
2019-04-04 09:32:00,0.03516013071895263
2019-04-04 09:32:01,0.03526357899481457
2019-04-04 09:32:02,0.03492122605363815
2019-04-04 09:32:03,0.03420694033935245
2019-04-04 09:32:04,0.03420694033935245
2019-04-04 09:32:05,0.033755249518096664
2019-04-04 09:32:06,0.03560140336425077
2019-04-04 09:32:07,0.03617517385605431
2019-04-04 09:32:08,0.03717517385605447
2019-04-04 09:32:09,0.03817517385605462
2019-04-04 09:32:10,0.039175173856054776
2019-04-04 09:32:11,0.04135743986590702
2019-04-04 09:32:12,0.04328410653257373
2019-04-04 09:32:13,0.04512339224685956
2019-04-04 09:32:14,0.046290058913526354
2019-04-04 09:32:15,0.046797305290337876
2019-04-04 09:32:16,0.04695115144418408
2019-04-04 09:32:17,0.04837738095238085
2019-04-04 09:32:18,0.04937738095238101
2019-04-04 09:32:19,0.04973452380952392
2019-04-04 09:32:20,0.05009166666666683
2019-04-04 09:32:21,0.04916309523809536
2019-04-04 09:32:22,0.049315476190476305
2019-04-04 09:32:23,0.05051547619047618
2019-04-04 09:32:24,0.05159880952380939
2019-04-04 09:32:25,0.05251547619047596
2019-04-04 09:32:26,0.0537654761904758
2019-04-04 09:32:27,0.05501547619047564
2019-04-04 09:32:28,0.055553937728937
2019-04-04 09:32:29,0.05583315850815766
2019-04-04 09:32:30,0.05604744422244321
2019-04-04 09:32:31,0.056261729936728753
2019-04-04 09:32:32,0.05521411088910955
2019-04-04 09:32:33,0.05288911088910954
