h_m_s,WPM
2019-04-04 09:37:40,-0.00023717168935098745
2019-04-04 09:37:41,-4.5917898796990855e-05
2019-04-04 09:37:42,-9.999714293874314e-05
2019-04-04 09:37:43,0.0
2019-04-04 09:37:44,0.0
2019-04-04 09:37:45,0.0
2019-04-04 09:37:46,-7.85882689147112e-05
2019-04-04 09:37:47,5.358195359797945e-05
2019-04-04 09:37:48,-2.1433470507570777e-05
2019-04-04 09:37:49,0.0
2019-04-04 09:37:50,0.0
2019-04-04 09:37:51,-7.307163943523591e-06
2019-04-04 09:37:52,0.0
2019-04-04 09:37:53,-4.0301837052558024e-05
2019-04-04 09:37:54,-0.00012116755383605071
2019-04-04 09:37:55,-0.00015192678916130215
2019-04-04 09:37:56,9.282867539670898e-05
2019-04-04 09:37:57,-3.2168821977664205e-05
2019-04-04 09:37:58,0.0
2019-04-04 09:37:59,1.608260023476848e-05
2019-04-04 09:38:00,6.892590465250118e-05
2019-04-04 09:38:01,8.125952260031983e-05
2019-04-04 09:38:02,0.00028412898383676073
2019-04-04 09:38:03,1.8552416761517198e-05
2019-04-04 09:38:04,0.0
2019-04-04 09:38:05,0.0
2019-04-04 09:38:06,1.0719951974628256e-05
2019-04-04 09:38:07,0.0
2019-04-04 09:38:08,-7.42261919489264e-05
2019-04-04 09:38:09,-0.00018521045756725521
2019-04-04 09:38:10,-0.0002206331139373808
2019-04-04 09:38:11,0.0
2019-04-04 09:38:12,0.0
2019-04-04 09:38:13,0.0
2019-04-04 09:38:14,-9.293813180060645e-05
2019-04-04 09:38:15,0.00017158544955385893
2019-04-04 09:38:16,0.00031073920181274163
2019-04-04 09:38:17,0.0
2019-04-04 09:38:18,0.0
2019-04-04 09:38:19,0.0
2019-04-04 09:38:20,-0.00014470616609052722
2019-04-04 09:38:21,-0.00016430398615523126
2019-04-04 09:38:22,7.740747213530499e-05
2019-04-04 09:38:23,0.0
2019-04-04 09:38:24,-1.1486331265717966e-05
2019-04-04 09:38:25,0.0
2019-04-04 09:38:26,0.0
2019-04-04 09:38:27,-1.0720526592279314e-05
2019-04-04 09:38:28,0.00021719341834771058
2019-04-04 09:38:29,0.0
2019-04-04 09:38:30,7.617306520408656e-05
2019-04-04 09:38:31,4.2911088225249836e-05
2019-04-04 09:38:32,0.0001179574066528276
2019-04-04 09:38:33,5.415381416144056e-05
2019-04-04 09:38:34,0.0
2019-04-04 09:38:35,-6.126887847315648e-05
2019-04-04 09:38:36,2.0244508677082062e-05
2019-04-04 09:38:37,3.550854502690786e-05
2019-04-04 09:38:38,0.0
2019-04-04 09:38:39,0.0
2019-04-04 09:38:40,0.0
2019-04-04 09:38:41,0.0
2019-04-04 09:38:42,0.0
2019-04-04 09:38:43,0.0
2019-04-04 09:38:44,-0.0001930005146680464
2019-04-04 09:38:45,-0.0003082614056720723
2019-04-04 09:38:46,-0.00014806494434804315
2019-04-04 09:38:47,0.0
2019-04-04 09:38:48,-0.00014230851706728258
2019-04-04 09:38:49,-0.0001018575602434533
2019-04-04 09:38:50,-0.0001608492842207675
2019-04-04 09:38:51,0.0
2019-04-04 09:38:52,0.0
2019-04-04 09:38:53,0.00019305019305020037
2019-04-04 09:38:54,0.0005197505197505922
2019-04-04 09:38:55,0.0004653701416219187
2019-04-04 09:38:56,0.00022420431837015675
2019-04-04 09:38:57,0.0
2019-04-04 09:38:58,0.0
2019-04-04 09:38:59,0.0
2019-04-04 09:39:00,0.0
2019-04-04 09:39:01,0.0003618817852834878
2019-04-04 09:39:02,-0.00010449488778860869
2019-04-04 09:39:03,-1.4135524339583072e-05
2019-04-04 09:39:04,0.0
2019-04-04 09:39:05,0.0
2019-04-04 09:39:06,8.107253559754175e-05
2019-04-04 09:39:07,0.00012037524095658406
2019-04-04 09:39:08,0.00019392900157181063
2019-04-04 09:39:09,8.438343834378047e-05
2019-04-04 09:39:10,-2.3290261875703206e-05
2019-04-04 09:39:11,6.802802074121037e-06
2019-04-04 09:39:12,-0.00015209546064181873
2019-04-04 09:39:13,-0.00030202944299920355
2019-04-04 09:39:14,-5.8470983774248826e-05
2019-04-04 09:39:15,2.2971079411098564e-05
2019-04-04 09:39:16,6.577985674614418e-05
2019-04-04 09:39:17,8.576145451425911e-05
2019-04-04 09:39:18,0.0
2019-04-04 09:39:19,0.0
2019-04-04 09:39:20,0.0
2019-04-04 09:39:21,0.0
2019-04-04 09:39:22,0.0
2019-04-04 09:39:23,0.0003298615406183243
2019-04-04 09:39:24,0.00017867352773015942
2019-04-04 09:39:25,-9.647543092359512e-05
2019-04-04 09:39:26,-7.656616081959248e-05
2019-04-04 09:39:27,1.3401412508866247e-05
2019-04-04 09:39:28,-0.0003092298938722565
2019-04-04 09:39:29,0.0
2019-04-04 09:39:30,-0.00010859305171538437
2019-04-04 09:39:31,-0.0001531581204436025
2019-04-04 09:39:32,-0.00023503216229585515
2019-04-04 09:39:33,0.0
2019-04-04 09:39:34,0.0
2019-04-04 09:39:35,-0.00019980019980013236
2019-04-04 09:39:36,0.0
2019-04-04 09:39:37,-0.0001929880990672315
2019-04-04 09:39:38,0.0
2019-04-04 09:39:39,-8.578168561011279e-05
2019-04-04 09:39:40,-0.00012672047412952685
2019-04-04 09:39:41,-0.00012866700977873572
2019-04-04 09:39:42,0.0003136661948269325
2019-04-04 09:39:43,0.00028494218431160753
2019-04-04 09:39:44,0.0
2019-04-04 09:39:45,6.184903886595009e-05
2019-04-04 09:39:46,8.039877793861646e-05
2019-04-04 09:39:47,6.253126563279762e-05
2019-04-04 09:39:48,0.0
2019-04-04 09:39:49,-8.039877793850222e-05
2019-04-04 09:39:50,4.022930705037815e-06
2019-04-04 09:39:51,8.841701709274884e-05
2019-04-04 09:39:52,0.00010621298398242959
2019-04-04 09:39:53,-5.658128786086099e-05
2019-04-04 09:39:54,0.0
2019-04-04 09:39:55,-0.00015132336929946365
2019-04-04 09:39:56,1.6088810232445812e-05
2019-04-04 09:39:57,9.277675014641236e-05
2019-04-04 09:39:58,-3.575770578560238e-05
2019-04-04 09:39:59,0.0
2019-04-04 09:40:00,8.578904473897739e-05
2019-04-04 09:40:01,3.217089177715938e-05
2019-04-04 09:40:02,-4.135858351447018e-05
2019-04-04 09:40:03,-0.0001277272125191572
2019-04-04 09:40:04,0.0
2019-04-04 09:40:05,0.0
2019-04-04 09:40:06,0.0
2019-04-04 09:40:07,8.042464211026946e-05
2019-04-04 09:40:08,-0.0005790015440041393
2019-04-04 09:40:09,-0.00015014048860011636
2019-04-04 09:40:10,0.00020127941967754582
2019-04-04 09:40:11,0.00021009060716193042
2019-04-04 09:40:12,7.922164731513772e-05
2019-04-04 09:40:13,0.0
2019-04-04 09:40:14,4.1797283176588176e-05
2019-04-04 09:40:15,-5.3636558678460745e-05
2019-04-04 09:40:16,-0.00015458388541872645
2019-04-04 09:40:17,-1.9052941774138458e-05
2019-04-04 09:40:18,-2.0820714718310713e-05
2019-04-04 09:40:19,5.645347950961674e-06
2019-04-04 09:40:20,2.7098251485289838e-05
2019-04-04 09:40:21,0.0
2019-04-04 09:40:22,-0.00026664459952744366
2019-04-04 09:40:23,0.000321916044295698
2019-04-04 09:40:24,-8.045052292832586e-05
2019-04-04 09:40:25,0.0
2019-04-04 09:40:26,-4.022121669199698e-06
2019-04-04 09:40:27,0.0003586042021056639
2019-04-04 09:40:28,4.8258666452185537e-05
2019-04-04 09:40:29,3.217089177715938e-05
2019-04-04 09:40:30,4.8258666452185537e-05
2019-04-04 09:40:31,-2.9245752054601772e-05
2019-04-04 09:40:32,6.187046798754813e-06
2019-04-04 09:40:33,0.0
2019-04-04 09:40:34,-0.00027784277023862824
2019-04-04 09:40:35,-0.00024127392633103696
2019-04-04 09:40:36,-0.00013178137775901144
2019-04-04 09:40:37,0.0002190669371196232
2019-04-04 09:40:38,0.0002976497120811665
2019-04-04 09:40:39,-0.0002037642769049483
2019-04-04 09:40:40,-0.00018839118590393883
2019-04-04 09:40:41,-0.00015833290770731108
2019-04-04 09:40:42,0.0
2019-04-04 09:40:43,-0.00011798777217636797
2019-04-04 09:40:44,-8.826401237174434e-05
2019-04-04 09:40:45,5.361930294912719e-05
2019-04-04 09:40:46,-0.0001286752879108854
2019-04-04 09:40:47,0.0
2019-04-04 09:40:48,3.57462019660467e-05
2019-04-04 09:40:49,0.0
2019-04-04 09:40:50,-1.78737399012826e-05
2019-04-04 09:40:51,0.0
2019-04-04 09:40:52,0.0
2019-04-04 09:40:53,0.0
