h_m_s,G
2019-04-04 12:41:07,-3.866753604187903e-06
2019-04-04 12:41:08,-3.866753604187903e-06
2019-04-04 12:41:09,-3.866753604187903e-06
2019-04-04 12:41:10,-3.866753604187903e-06
2019-04-04 12:41:11,-1.4853639800402026e-05
2019-04-04 12:41:12,-1.4853639800402026e-05
2019-04-04 12:41:13,-1.4853639800402026e-05
2019-04-04 12:41:14,-1.4853639800402026e-05
2019-04-04 12:41:15,-1.4853639800402026e-05
2019-04-04 12:41:16,-1.4853639800402026e-05
2019-04-04 12:41:17,-1.4853639800402026e-05
2019-04-04 12:41:18,-1.4853639800402026e-05
2019-04-04 12:41:19,-1.4853639800402026e-05
2019-04-04 12:41:20,-1.4853639800402026e-05
2019-04-04 12:41:21,-1.4853639800402026e-05
2019-04-04 12:41:22,-1.4853639800402026e-05
2019-04-04 12:41:23,-1.4853639800402026e-05
2019-04-04 12:41:24,-1.4853639800402026e-05
2019-04-04 12:41:25,-1.4853639800402026e-05
2019-04-04 12:41:26,-1.4853639800402026e-05
2019-04-04 12:41:27,-1.4853639800402026e-05
2019-04-04 12:41:28,-1.4853639800402026e-05
2019-04-04 12:41:29,-1.4853639800402026e-05
2019-04-04 12:41:30,-1.4853639800402026e-05
2019-04-04 12:41:31,-1.4853639800402026e-05
2019-04-04 12:41:32,-1.4853639800402026e-05
2019-04-04 12:41:33,-1.4853639800402026e-05
2019-04-04 12:41:34,-1.4853639800402026e-05
2019-04-04 12:41:35,-1.4853639800402026e-05
2019-04-04 12:41:36,-1.4853639800402026e-05
2019-04-04 12:41:37,-1.4853639800402026e-05
2019-04-04 12:41:38,-1.4853639800402026e-05
2019-04-04 12:41:39,-1.4853639800402026e-05
2019-04-04 12:41:40,-0.00021715265831870976
2019-04-04 12:41:41,-1.9780746978337536e-05
2019-04-04 12:41:42,-1.2762581942331233e-05
2019-04-04 12:41:43,7.840546636231364e-05
2019-04-04 12:41:44,3.221150120128122e-05
2019-04-04 12:41:45,3.221150120128122e-05
2019-04-04 12:41:46,3.221150120128122e-05
2019-04-04 12:41:47,5.0063456227981526e-05
2019-04-04 12:41:48,5.0063456227981526e-05
2019-04-04 12:41:49,1.9337969589696168e-05
2019-04-04 12:41:50,1.9337969589696168e-05
2019-04-04 12:41:51,-5.420612420855699e-06
2019-04-04 12:41:52,-5.420612420855699e-06
2019-04-04 12:41:53,-5.420612420855699e-06
2019-04-04 12:41:54,-5.4145218450437655e-05
2019-04-04 12:41:55,-5.4145218450437655e-05
2019-04-04 12:41:56,-5.275627559877206e-05
2019-04-04 12:41:57,-3.299521098078123e-05
2019-04-04 12:41:58,-2.0747944538880747e-05
2019-04-04 12:41:59,-2.0747944538880747e-05
2019-04-04 12:42:00,2.56595595389075e-05
2019-04-04 12:42:01,4.911082616908546e-06
2019-04-04 12:42:02,4.911082616908546e-06
2019-04-04 12:42:03,2.4054739840720575e-05
2019-04-04 12:42:04,2.4054739840720575e-05
2019-04-04 12:42:05,2.4054739840720575e-05
2019-04-04 12:42:06,2.4054739840720575e-05
2019-04-04 12:42:07,2.4054739840720575e-05
2019-04-04 12:42:08,0.00011753125341792794
2019-04-04 12:42:09,-4.007614209271676e-05
2019-04-04 12:42:10,-1.1120904681965497e-05
2019-04-04 12:42:11,-2.0952420196710563e-06
2019-04-04 12:42:12,-2.0952420196710563e-06
2019-04-04 12:42:13,-2.0952420196710563e-06
2019-04-04 12:42:14,8.47342298044369e-05
2019-04-04 12:42:15,8.47342298044369e-05
2019-04-04 12:42:16,8.47342298044369e-05
2019-04-04 12:42:17,7.28810057019691e-05
2019-04-04 12:42:18,4.097643469272245e-06
2019-04-04 12:42:19,4.097643469272245e-06
2019-04-04 12:42:20,4.097643469272245e-06
2019-04-04 12:42:21,4.097643469272245e-06
2019-04-04 12:42:22,4.161638020729119e-05
2019-04-04 12:42:23,4.705038093997362e-07
2019-04-04 12:42:24,-0.00013572223326741145
2019-04-04 12:42:25,4.736500191831869e-06
2019-04-04 12:42:26,2.5011788067010857e-05
2019-04-04 12:42:27,-1.9709065564517476e-05
2019-04-04 12:42:28,3.156895695741146e-06
2019-04-04 12:42:29,3.156895695741146e-06
2019-04-04 12:42:30,3.156895695741146e-06
2019-04-04 12:42:31,3.156895695741146e-06
2019-04-04 12:42:32,-2.8560498046299983e-05
2019-04-04 12:42:33,-4.957155112837911e-05
2019-04-04 12:42:34,6.382840561298506e-06
2019-04-04 12:42:35,9.041912694982902e-06
2019-04-04 12:42:36,9.041912694982902e-06
2019-04-04 12:42:37,3.315728566119085e-05
2019-04-04 12:42:38,3.315728566119085e-05
2019-04-04 12:42:39,3.315728566119085e-05
2019-04-04 12:42:40,1.9846566677123963e-05
2019-04-04 12:42:41,-7.029801613741819e-06
2019-04-04 12:42:42,-7.029801613741819e-06
2019-04-04 12:42:43,-7.029801613741819e-06
2019-04-04 12:42:44,-7.029801613741819e-06
2019-04-04 12:42:45,-7.029801613741819e-06
2019-04-04 12:42:46,-7.029801613741819e-06
2019-04-04 12:42:47,-7.029801613741819e-06
2019-04-04 12:42:48,-7.029801613741819e-06
2019-04-04 12:42:49,-1.031649067647828e-05
2019-04-04 12:42:50,-1.031649067647828e-05
2019-04-04 12:42:51,-1.031649067647828e-05
2019-04-04 12:42:52,-1.031649067647828e-05
2019-04-04 12:42:53,-1.031649067647828e-05
2019-04-04 12:42:54,-4.966258001574896e-05
2019-04-04 12:42:55,-4.4334958166424796e-05
2019-04-04 12:42:56,-4.4334958166424796e-05
2019-04-04 12:42:57,-4.4334958166424796e-05
2019-04-04 12:42:58,-4.4334958166424796e-05
2019-04-04 12:42:59,-7.255609311557116e-05
2019-04-04 12:43:00,3.7182861751551225e-05
2019-04-04 12:43:01,2.0535288178597e-05
2019-04-04 12:43:02,2.0535288178597e-05
2019-04-04 12:43:03,2.0535288178597e-05
2019-04-04 12:43:04,2.167082024057259e-05
2019-04-04 12:43:05,2.167082024057259e-05
2019-04-04 12:43:06,2.167082024057259e-05
2019-04-04 12:43:07,-2.0534866489195933e-05
2019-04-04 12:43:08,-2.0534866489195933e-05
2019-04-04 12:43:09,-7.598694375436213e-06
2019-04-04 12:43:10,-2.8056571605695394e-05
2019-04-04 12:43:11,-2.8056571605695394e-05
2019-04-04 12:43:12,-2.8056571605695394e-05
2019-04-04 12:43:13,-2.8056571605695394e-05
2019-04-04 12:43:14,3.76280869256885e-05
2019-04-04 12:43:15,-5.6155294706500394e-05
2019-04-04 12:43:16,-5.6155294706500394e-05
2019-04-04 12:43:17,1.698526892394179e-05
2019-04-04 12:43:18,-1.6146017216797836e-05
2019-04-04 12:43:19,-2.9077234826894925e-05
2019-04-04 12:43:20,-2.9077234826894925e-05
2019-04-04 12:43:21,-1.0618309353055073e-05
2019-04-04 12:43:22,2.6207899672577812e-05
2019-04-04 12:43:23,2.6207899672577812e-05
2019-04-04 12:43:24,3.3296633321019076e-05
2019-04-04 12:43:25,-5.878014633992549e-05
2019-04-04 12:43:26,5.701177335855935e-05
2019-04-04 12:43:27,9.277456404997288e-05
2019-04-04 12:43:28,9.344400957212716e-05
2019-04-04 12:43:29,9.344400957212716e-05
2019-04-04 12:43:30,9.344400957212716e-05
2019-04-04 12:43:31,-0.0001268445188750531
2019-04-04 12:43:32,6.641402256964264e-05
2019-04-04 12:43:33,-5.442495800009475e-05
2019-04-04 12:43:34,-4.8945686191340626e-05
2019-04-04 12:43:35,-4.8945686191340626e-05
2019-04-04 12:43:36,0.0001485783033164871
