h_m_s,CVE
2019-04-04 09:34:18,0.0
2019-04-04 09:34:19,-5.4506804266003395e-05
2019-04-04 09:34:20,-7.4716683195414e-05
2019-04-04 09:34:21,-0.0001270026473907021
2019-04-04 09:34:22,-7.51527462008321e-05
2019-04-04 09:34:23,-0.0001497227552536869
2019-04-04 09:34:24,-2.3358769804309072e-05
2019-04-04 09:34:25,6.178292253716648e-05
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.00015722836925763096
2019-04-04 09:34:28,0.0001346875062045209
2019-04-04 09:34:29,0.0
2019-04-04 09:34:30,0.0
2019-04-04 09:34:31,0.00013582358857638813
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,0.0
2019-04-04 09:34:34,0.0
2019-04-04 09:34:35,0.0
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,0.0
2019-04-04 09:34:38,8.002418386034319e-05
2019-04-04 09:34:39,0.0
2019-04-04 09:34:40,1.2748358744422624e-05
2019-04-04 09:34:41,0.00011441591100670586
2019-04-04 09:34:42,0.0
2019-04-04 09:34:43,0.0
2019-04-04 09:34:44,0.0
2019-04-04 09:34:45,0.0
2019-04-04 09:34:46,0.0
2019-04-04 09:34:47,-0.00011770900661961184
2019-04-04 09:34:48,0.0
2019-04-04 09:34:49,0.0
2019-04-04 09:34:50,0.0
2019-04-04 09:34:51,0.0
2019-04-04 09:34:52,5.628232430786995e-05
2019-04-04 09:34:53,5.628232430786995e-05
2019-04-04 09:34:54,-0.0001675974396941926
2019-04-04 09:34:55,3.0984693561435056e-05
2019-04-04 09:34:56,-0.00022177830323289052
2019-04-04 09:34:57,-0.00015248739918317128
2019-04-04 09:34:58,-3.4812801726847445e-05
2019-04-04 09:34:59,4.720138141300553e-05
2019-04-04 09:35:00,-4.558538471725144e-06
2019-04-04 09:35:01,0.00016661369770102778
2019-04-04 09:35:02,0.00016152726329704732
2019-04-04 09:35:03,3.302364492979443e-05
2019-04-04 09:35:04,0.0
2019-04-04 09:35:05,0.00012127010834682237
2019-04-04 09:35:06,-4.795280005851742e-06
2019-04-04 09:35:07,-3.0418008295912564e-05
2019-04-04 09:35:08,-1.477955639601405e-05
2019-04-04 09:35:09,1.9342658340626544e-06
2019-04-04 09:35:10,0.0
2019-04-04 09:35:11,-1.0077119205273394e-05
2019-04-04 09:35:12,0.0
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,0.0
2019-04-04 09:35:15,-1.0857019114596688e-05
2019-04-04 09:35:16,0.0
2019-04-04 09:35:17,3.4849276877473095e-05
2019-04-04 09:35:18,-7.374663899634974e-06
2019-04-04 09:35:19,0.0
2019-04-04 09:35:20,-4.9756887845522964e-06
2019-04-04 09:35:21,-3.8638094576968795e-06
2019-04-04 09:35:22,-8.657828755115443e-06
2019-04-04 09:35:23,2.7860434621983527e-06
2019-04-04 09:35:24,-9.45789054980946e-06
2019-04-04 09:35:25,-1.5991797716431238e-05
2019-04-04 09:35:26,0.0
2019-04-04 09:35:27,3.84838464055115e-05
2019-04-04 09:35:28,8.13317965503914e-06
2019-04-04 09:35:29,0.0
2019-04-04 09:35:30,-1.851963837571324e-05
2019-04-04 09:35:31,0.0
2019-04-04 09:35:32,-1.2497067014813457e-05
2019-04-04 09:35:33,9.767353139233766e-05
2019-04-04 09:35:34,4.2193317093435453e-05
2019-04-04 09:35:35,0.0
2019-04-04 09:35:36,0.0
2019-04-04 09:35:37,4.0713146274882e-05
2019-04-04 09:35:38,0.0
2019-04-04 09:35:39,9.387414557636273e-05
2019-04-04 09:35:40,2.090927465736198e-05
2019-04-04 09:35:41,2.720229745349114e-05
2019-04-04 09:35:42,0.0
2019-04-04 09:35:43,0.0
2019-04-04 09:35:44,-2.3552155286608676e-05
2019-04-04 09:35:45,0.0
2019-04-04 09:35:46,0.0
2019-04-04 09:35:47,0.0
2019-04-04 09:35:48,-2.058158722776323e-05
2019-04-04 09:35:49,7.162203223821785e-05
2019-04-04 09:35:50,0.0
2019-04-04 09:35:51,0.0
2019-04-04 09:35:52,0.0
2019-04-04 09:35:53,-0.00014959168270245425
2019-04-04 09:35:54,0.0
2019-04-04 09:35:55,0.0
2019-04-04 09:35:56,0.0
2019-04-04 09:35:57,-2.205735958307596e-05
2019-04-04 09:35:58,0.0
2019-04-04 09:35:59,-2.2113332189034418e-05
2019-04-04 09:36:00,-6.342523970890887e-05
2019-04-04 09:36:01,4.519155705335704e-06
2019-04-04 09:36:02,0.00013958947294362545
2019-04-04 09:36:03,8.465861680677806e-05
2019-04-04 09:36:04,1.1761097861265588e-05
2019-04-04 09:36:05,7.889608596543987e-06
2019-04-04 09:36:06,1.0202262598578284e-05
2019-04-04 09:36:07,6.087972510842736e-06
2019-04-04 09:36:08,-2.3896575620643906e-05
2019-04-04 09:36:09,-7.871629281139599e-05
2019-04-04 09:36:10,9.875715497554141e-05
2019-04-04 09:36:11,3.099280226187876e-05
2019-04-04 09:36:12,-6.0789852937946424e-05
2019-04-04 09:36:13,-1.1752628328148235e-06
2019-04-04 09:36:14,-3.7602062741716245e-05
2019-04-04 09:36:15,0.0
2019-04-04 09:36:16,-9.111607854782233e-05
2019-04-04 09:36:17,-4.013928181934796e-05
2019-04-04 09:36:18,4.0962218906976054e-05
2019-04-04 09:36:19,-1.1886182668719172e-07
2019-04-04 09:36:20,8.386447500848895e-05
2019-04-04 09:36:21,-0.00012088244182532364
2019-04-04 09:36:22,0.0
2019-04-04 09:36:23,-0.0002323688373553221
2019-04-04 09:36:24,6.264145222963335e-06
2019-04-04 09:36:25,0.0
2019-04-04 09:36:26,0.0
2019-04-04 09:36:27,0.0
2019-04-04 09:36:28,-6.386971599819912e-06
2019-04-04 09:36:29,0.00014572092631750052
2019-04-04 09:36:30,0.00016048881631675912
2019-04-04 09:36:31,-6.612153900482924e-05
2019-04-04 09:36:32,0.00011346211824041962
2019-04-04 09:36:33,-4.4129189252193836e-05
2019-04-04 09:36:34,-9.815398684734964e-05
2019-04-04 09:36:35,-8.203253175825702e-05
2019-04-04 09:36:36,-0.00016458196181709032
2019-04-04 09:36:37,0.0
2019-04-04 09:36:38,0.0
2019-04-04 09:36:39,-1.7359553975243365e-05
2019-04-04 09:36:40,2.054117121777672e-05
2019-04-04 09:36:41,5.8434140036966e-05
2019-04-04 09:36:42,0.0
2019-04-04 09:36:43,2.5812970686862293e-05
2019-04-04 09:36:44,-1.2324225730507272e-05
2019-04-04 09:36:45,0.0
2019-04-04 09:36:46,0.0
2019-04-04 09:36:47,0.0
2019-04-04 09:36:48,0.0
2019-04-04 09:36:49,0.0
2019-04-04 09:36:50,0.0
2019-04-04 09:36:51,-2.0021722028172958e-05
2019-04-04 09:36:52,0.0
2019-04-04 09:36:53,-3.914664526425198e-05
2019-04-04 09:36:54,-9.335445690109637e-06
2019-04-04 09:36:55,9.798358958607872e-06
2019-04-04 09:36:56,5.399822955650359e-05
2019-04-04 09:36:57,0.0
2019-04-04 09:36:58,0.0
2019-04-04 09:36:59,0.0
2019-04-04 09:37:00,2.494825357635773e-05
2019-04-04 09:37:01,-7.5124068802431e-06
2019-04-04 09:37:02,-7.151376906743527e-05
2019-04-04 09:37:03,-5.54998090806953e-05
2019-04-04 09:37:04,-2.6105080589894307e-05
2019-04-04 09:37:05,0.0
2019-04-04 09:37:06,0.0
2019-04-04 09:37:07,0.0
2019-04-04 09:37:08,0.0
2019-04-04 09:37:09,0.0
2019-04-04 09:37:10,0.0
2019-04-04 09:37:11,0.0
2019-04-04 09:37:12,-2.1740345733605904e-05
2019-04-04 09:37:13,-7.793370981896562e-05
2019-04-04 09:37:14,6.511645794438176e-05
2019-04-04 09:37:15,5.834050435369258e-05
2019-04-04 09:37:16,7.624043182603447e-06
2019-04-04 09:37:17,0.0
2019-04-04 09:37:18,-1.4655712878372013e-05
2019-04-04 09:37:19,-3.538730999308986e-05
2019-04-04 09:37:20,-9.110720873420452e-05
2019-04-04 09:37:21,9.02873806604877e-05
2019-04-04 09:37:22,-2.9431024714691922e-05
2019-04-04 09:37:23,0.0
2019-04-04 09:37:24,-4.7880845096934376e-05
2019-04-04 09:37:25,-0.00012869296589956513
2019-04-04 09:37:26,0.0
2019-04-04 09:37:27,6.525908747572834e-06
2019-04-04 09:37:28,5.93145291007337e-07
2019-04-04 09:37:29,-3.351161268455055e-05
2019-04-04 09:37:30,-2.500501040250593e-05
2019-04-04 09:37:31,2.1212612206860618e-05
2019-04-04 09:37:32,0.0001737193819589071
2019-04-04 09:37:33,-3.2377413767551395e-05
2019-04-04 09:37:34,-3.1487934382699325e-05
2019-04-04 09:37:35,7.547420246208341e-05
2019-04-04 09:37:36,-2.273243919067636e-05
2019-04-04 09:37:37,-2.7420773902261907e-05
2019-04-04 09:37:38,-9.907848811557212e-06
2019-04-04 09:37:39,0.0
2019-04-04 09:37:40,0.0
2019-04-04 09:37:41,0.0
2019-04-04 09:37:42,0.0
2019-04-04 09:37:43,0.0
2019-04-04 09:37:44,0.0
2019-04-04 09:37:45,0.0
2019-04-04 09:37:46,0.0
2019-04-04 09:37:47,0.0
2019-04-04 09:37:48,0.0
2019-04-04 09:37:49,0.0
2019-04-04 09:37:50,6.023713017881588e-05
2019-04-04 09:37:51,-0.00015559252803753972
2019-04-04 09:37:52,-2.6987935696199946e-05
2019-04-04 09:37:53,-0.00016000501013390818
2019-04-04 09:37:54,0.0
2019-04-04 09:37:55,-0.00011746612758427926
2019-04-04 09:37:56,-0.00010659740253941049
2019-04-04 09:37:57,-7.804928740326228e-05
2019-04-04 09:37:58,-4.507050819443047e-05
2019-04-04 09:37:59,-2.2068400002758773e-05
2019-04-04 09:38:00,0.0
2019-04-04 09:38:01,0.0
2019-04-04 09:38:02,-1.4959016232070564e-05
2019-04-04 09:38:03,0.0
2019-04-04 09:38:04,0.0
2019-04-04 09:38:05,0.0
2019-04-04 09:38:06,0.0
2019-04-04 09:38:07,0.0
2019-04-04 09:38:08,7.468858256097865e-06
2019-04-04 09:38:09,0.0
2019-04-04 09:38:10,0.0
2019-04-04 09:38:11,0.0
2019-04-04 09:38:12,0.0
2019-04-04 09:38:13,1.572341171078274e-05
2019-04-04 09:38:14,0.00017431045059367433
2019-04-04 09:38:15,-7.954030524188973e-05
2019-04-04 09:38:16,-3.898795921950108e-06
2019-04-04 09:38:17,-7.236756378625506e-05
2019-04-04 09:38:18,-7.99184894703683e-08
2019-04-04 09:38:19,-7.265697242261152e-08
2019-04-04 09:38:20,7.132382735225262e-08
2019-04-04 09:38:21,7.631648976108435e-06
2019-04-04 09:38:22,-0.00015410326815225352
2019-04-04 09:38:23,-3.424676231600148e-05
2019-04-04 09:38:24,1.1977419959537446e-05
2019-04-04 09:38:25,-4.682178686685691e-05
2019-04-04 09:38:26,0.0001486305719574626
2019-04-04 09:38:27,5.633754024115757e-05
2019-04-04 09:38:28,-8.124508278304152e-05
2019-04-04 09:38:29,6.256812516247823e-05
2019-04-04 09:38:30,5.506751084637708e-06
2019-04-04 09:38:31,2.729052813992101e-05
2019-04-04 09:38:32,-7.554812493192657e-06
2019-04-04 09:38:33,-9.863448283867401e-05
2019-04-04 09:38:34,-0.0001405406008276993
2019-04-04 09:38:35,-0.00013482619308522676
2019-04-04 09:38:36,-2.674966282371568e-06
2019-04-04 09:38:37,0.0
2019-04-04 09:38:38,-1.6193264356689783e-05
2019-04-04 09:38:39,0.0
2019-04-04 09:38:40,-9.021422456416644e-05
2019-04-04 09:38:41,1.4175830791128437e-05
2019-04-04 09:38:42,-8.265406857698166e-05
2019-04-04 09:38:43,-2.031918653122632e-05
2019-04-04 09:38:44,0.0
2019-04-04 09:38:45,6.93135703840266e-05
2019-04-04 09:38:46,-6.118555580327415e-06
2019-04-04 09:38:47,4.924093510135483e-05
2019-04-04 09:38:48,0.0
2019-04-04 09:38:49,1.8235587261410742e-05
2019-04-04 09:38:50,-1.3235529076217266e-05
2019-04-04 09:38:51,-4.254624718789526e-05
2019-04-04 09:38:52,-2.8483291079210172e-05
2019-04-04 09:38:53,6.101512182823685e-05
2019-04-04 09:38:54,-1.0897823563089081e-05
2019-04-04 09:38:55,0.0
2019-04-04 09:38:56,4.373215358076193e-05
2019-04-04 09:38:57,-0.0001877950791825513
2019-04-04 09:38:58,-2.2540808616843878e-05
2019-04-04 09:38:59,0.0
2019-04-04 09:39:00,6.4166105465458e-05
2019-04-04 09:39:01,0.0
2019-04-04 09:39:02,8.04797144818468e-06
2019-04-04 09:39:03,0.0
2019-04-04 09:39:04,1.5149815224197473e-05
2019-04-04 09:39:05,-7.836033640139718e-05
2019-04-04 09:39:06,-8.743780985765915e-06
2019-04-04 09:39:07,4.055240485789335e-06
2019-04-04 09:39:08,-1.8653410309712973e-05
2019-04-04 09:39:09,7.652420608252648e-05
2019-04-04 09:39:10,-6.182939266638989e-05
2019-04-04 09:39:11,0.0
2019-04-04 09:39:12,1.7122063119322296e-05
2019-04-04 09:39:13,8.974630768156973e-05
2019-04-04 09:39:14,8.947198805895243e-05
2019-04-04 09:39:15,1.3489714093004596e-05
2019-04-04 09:39:16,0.0
2019-04-04 09:39:17,3.504345113551456e-05
2019-04-04 09:39:18,1.2111053515957288e-06
2019-04-04 09:39:19,-5.8919947937533125e-05
2019-04-04 09:39:20,-6.660504567193283e-05
2019-04-04 09:39:21,-7.687529119427285e-05
2019-04-04 09:39:22,-3.973434810035407e-05
2019-04-04 09:39:23,-2.8534898466173016e-06
2019-04-04 09:39:24,3.516419044329588e-05
2019-04-04 09:39:25,0.00014770359774868446
2019-04-04 09:39:26,0.00010114345898143048
2019-04-04 09:39:27,-8.500437426813382e-05
2019-04-04 09:39:28,-1.5006713360465964e-06
2019-04-04 09:39:29,2.7866965529654954e-05
2019-04-04 09:39:30,0.0
2019-04-04 09:39:31,8.37247932556692e-05
2019-04-04 09:39:32,0.0
2019-04-04 09:39:33,0.0
2019-04-04 09:39:34,3.819163546733689e-05
2019-04-04 09:39:35,0.0
2019-04-04 09:39:36,0.0
2019-04-04 09:39:37,2.6975497759259163e-05
2019-04-04 09:39:38,1.5156549669768198e-05
2019-04-04 09:39:39,8.46179752271646e-06
2019-04-04 09:39:40,0.0
2019-04-04 09:39:41,1.8184194525503724e-05
2019-04-04 09:39:42,5.887261475975171e-05
2019-04-04 09:39:43,4.202704080175756e-05
2019-04-04 09:39:44,-3.643684510527779e-05
2019-04-04 09:39:45,-8.036613659175883e-05
2019-04-04 09:39:46,-4.136109375850064e-05
2019-04-04 09:39:47,-1.927878080994569e-05
2019-04-04 09:39:48,5.696113235184676e-06
2019-04-04 09:39:49,0.0
2019-04-04 09:39:50,-9.437159243457575e-06
2019-04-04 09:39:51,2.3426412035390208e-05
2019-04-04 09:39:52,-8.540438978567316e-05
2019-04-04 09:39:53,-9.339813549643363e-05
2019-04-04 09:39:54,-4.0039650480076264e-05
2019-04-04 09:39:55,0.0
2019-04-04 09:39:56,-8.884208427904359e-06
2019-04-04 09:39:57,-7.526953804982979e-05
2019-04-04 09:39:58,-7.53682933054292e-05
2019-04-04 09:39:59,0.0
2019-04-04 09:40:00,2.830627122142899e-05
2019-04-04 09:40:01,3.3146700106286716e-05
2019-04-04 09:40:02,2.8325102288056833e-05
2019-04-04 09:40:03,0.0
2019-04-04 09:40:04,3.8811141269667444e-05
2019-04-04 09:40:05,0.0
2019-04-04 09:40:06,4.489470920069431e-06
2019-04-04 09:40:07,0.0
2019-04-04 09:40:08,-7.738615368227889e-06
2019-04-04 09:40:09,1.7534269968360938e-05
2019-04-04 09:40:10,0.0
2019-04-04 09:40:11,0.0
2019-04-04 09:40:12,-2.93383074633007e-05
2019-04-04 09:40:13,-8.513990267065212e-05
2019-04-04 09:40:14,-4.316908056306397e-05
2019-04-04 09:40:15,0.00010066777584908953
2019-04-04 09:40:16,0.0
2019-04-04 09:40:17,0.00010506100556572437
2019-04-04 09:40:18,0.0
2019-04-04 09:40:19,0.0
2019-04-04 09:40:20,3.858946234140965e-05
2019-04-04 09:40:21,1.3813858259976362e-05
2019-04-04 09:40:22,0.0
2019-04-04 09:40:23,7.400220362110719e-05
2019-04-04 09:40:24,5.182962490539435e-05
2019-04-04 09:40:25,6.245062713334974e-05
2019-04-04 09:40:26,9.32864729550323e-06
2019-04-04 09:40:27,0.0
2019-04-04 09:40:28,0.0
2019-04-04 09:40:29,-0.00012138332855155738
2019-04-04 09:40:30,-9.702897588347882e-05
2019-04-04 09:40:31,0.0
2019-04-04 09:40:32,1.2628365582202516e-05
2019-04-04 09:40:33,-1.900598445342461e-05
2019-04-04 09:40:34,6.221300279001354e-05
2019-04-04 09:40:35,6.6859550991848995e-06
2019-04-04 09:40:36,-0.0001257265917141124
2019-04-04 09:40:37,-6.556431203376327e-05
2019-04-04 09:40:38,1.7245442891822715e-05
2019-04-04 09:40:39,5.5940144045790225e-05
2019-04-04 09:40:40,2.5217506726507533e-06
2019-04-04 09:40:41,0.0001394700139469934
2019-04-04 09:40:42,0.0
2019-04-04 09:40:43,1.7553957108907147e-05
2019-04-04 09:40:44,5.37587188236839e-05
2019-04-04 09:40:45,1.8671637471497235e-05
2019-04-04 09:40:46,-0.00014761546495953824
2019-04-04 09:40:47,1.997960397914261e-05
2019-04-04 09:40:48,5.477782456705105e-05
2019-04-04 09:40:49,-0.00018008358553109026
2019-04-04 09:40:50,-0.0001102386580511379
