h_m_s,XIU
2019-04-04 09:32:56,-1.3434156454805873e-05
2019-04-04 09:32:57,-2.371156021878396e-05
2019-04-04 09:32:58,1.8887441592460207e-05
2019-04-04 09:32:59,5.1938768795108016e-06
2019-04-04 09:33:00,3.0204899550321666e-05
2019-04-04 09:33:01,1.7350453708783503e-05
2019-04-04 09:33:02,-3.0410560052757915e-05
2019-04-04 09:33:03,2.222175624092671e-05
2019-04-04 09:33:04,-3.593085649279543e-05
2019-04-04 09:33:05,-1.2679009624259609e-05
2019-04-04 09:33:06,2.7121911101970958e-05
2019-04-04 09:33:07,6.933609944791139e-06
2019-04-04 09:33:08,-2.7121175523859417e-05
2019-04-04 09:33:09,3.9021382201793195e-05
2019-04-04 09:33:10,1.2132366080155192e-05
2019-04-04 09:33:11,0.0
2019-04-04 09:33:12,-2.192355507881833e-05
2019-04-04 09:33:13,0.0
2019-04-04 09:33:14,-2.2422879137230865e-05
2019-04-04 09:33:15,0.0
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,-3.421494793226806e-05
2019-04-04 09:33:18,2.522048112493601e-05
2019-04-04 09:33:19,-2.0743981118577777e-05
2019-04-04 09:33:20,0.0
2019-04-04 09:33:21,-4.116406435944195e-05
2019-04-04 09:33:22,-1.9496692576103165e-05
2019-04-04 09:33:23,3.314305598192118e-05
2019-04-04 09:33:24,3.127888454727755e-06
2019-04-04 09:33:25,3.224820585918251e-05
2019-04-04 09:33:26,2.656354670973468e-05
2019-04-04 09:33:27,0.0
2019-04-04 09:33:28,8.611826268073394e-06
2019-04-04 09:33:29,1.9217609705466693e-05
2019-04-04 09:33:30,3.6996168426585323e-07
2019-04-04 09:33:31,2.3019315242983543e-05
2019-04-04 09:33:32,3.0135997618793302e-05
2019-04-04 09:33:33,4.0790062518896914e-05
2019-04-04 09:33:34,4.3312035715625276e-05
2019-04-04 09:33:35,0.0
2019-04-04 09:33:36,-9.694350839512496e-06
2019-04-04 09:33:37,1.030502002360394e-05
2019-04-04 09:33:38,3.6215114994977537e-06
2019-04-04 09:33:39,-2.3232620794248728e-07
2019-04-04 09:33:40,-1.726538621353595e-05
2019-04-04 09:33:41,-4.891122107413226e-06
2019-04-04 09:33:42,-1.2246998759802402e-05
2019-04-04 09:33:43,-2.037611658612001e-05
2019-04-04 09:33:44,3.5759948816191327e-05
2019-04-04 09:33:45,0.0
2019-04-04 09:33:46,2.2134129907682873e-05
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,3.948861522727259e-05
2019-04-04 09:33:49,0.0
2019-04-04 09:33:50,5.031743528872975e-05
2019-04-04 09:33:51,4.2895726737154154e-05
2019-04-04 09:33:52,2.6114046768057864e-06
2019-04-04 09:33:53,8.724052788039154e-06
2019-04-04 09:33:54,1.6781397950972372e-06
2019-04-04 09:33:55,0.0
2019-04-04 09:33:56,2.2618253395545417e-06
2019-04-04 09:33:57,0.0
2019-04-04 09:33:58,-2.58839098643968e-06
2019-04-04 09:33:59,1.403703135526952e-06
2019-04-04 09:34:00,-4.065951325688582e-05
2019-04-04 09:34:01,-1.7440214326764584e-05
2019-04-04 09:34:02,2.971295774136818e-06
2019-04-04 09:34:03,0.0
2019-04-04 09:34:04,3.0457135631175717e-05
2019-04-04 09:34:05,-5.333778429628231e-07
2019-04-04 09:34:06,-1.252146113445315e-06
2019-04-04 09:34:07,1.2149535619594575e-06
2019-04-04 09:34:08,3.1363017659398613e-06
2019-04-04 09:34:09,2.160421065648625e-07
2019-04-04 09:34:10,2.0345952876899795e-07
2019-04-04 09:34:11,5.168515953981319e-07
2019-04-04 09:34:12,2.0345952876899795e-07
2019-04-04 09:34:13,-1.604184142799739e-06
2019-04-04 09:34:14,1.7494139996871673e-06
2019-04-04 09:34:15,4.749411481772102e-05
2019-04-04 09:34:16,7.681046107068598e-05
2019-04-04 09:34:17,2.267886352016867e-05
2019-04-04 09:34:18,-2.3361352019369243e-05
2019-04-04 09:34:19,-4.647622890418843e-05
2019-04-04 09:34:20,0.0
2019-04-04 09:34:21,0.0
2019-04-04 09:34:22,-5.4752813713443166e-06
2019-04-04 09:34:23,-8.106282374360708e-07
2019-04-04 09:34:24,5.677318604740274e-05
2019-04-04 09:34:25,-4.9399776611175304e-05
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.0
2019-04-04 09:34:28,-6.253284704640075e-06
2019-04-04 09:34:29,4.953272036529127e-06
2019-04-04 09:34:30,5.3986213260291406e-05
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,4.342972638961841e-05
2019-04-04 09:34:34,1.0352972151657813e-06
2019-04-04 09:34:35,1.55262019040538e-05
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,-1.8148998871336694e-05
2019-04-04 09:34:38,3.223844397194119e-05
2019-04-04 09:34:39,4.03320935614795e-06
2019-04-04 09:34:40,5.084499272088301e-06
2019-04-04 09:34:41,9.423268370684606e-05
2019-04-04 09:34:42,-2.1516359310000968e-05
2019-04-04 09:34:43,0.00010052479222017193
2019-04-04 09:34:44,8.868192111490886e-05
2019-04-04 09:34:45,0.0
2019-04-04 09:34:46,-2.1764844353393664e-05
2019-04-04 09:34:47,-1.110038603586352e-05
2019-04-04 09:34:48,-3.917982324818559e-05
2019-04-04 09:34:49,0.0
2019-04-04 09:34:50,2.091212070948079e-05
2019-04-04 09:34:51,8.075519157014685e-07
2019-04-04 09:34:52,3.2008442942999244e-05
2019-04-04 09:34:53,-2.1624909865810817e-06
2019-04-04 09:34:54,-4.485137857373209e-06
2019-04-04 09:34:55,-3.3557521900715414e-06
2019-04-04 09:34:56,-7.3897522580019314e-06
2019-04-04 09:34:57,-1.7823799575381208e-05
2019-04-04 09:34:58,-4.368380193531132e-06
2019-04-04 09:34:59,6.667588412327243e-06
2019-04-04 09:35:00,3.2404964004353527e-06
2019-04-04 09:35:01,-1.4465559672795381e-06
2019-04-04 09:35:02,0.0
2019-04-04 09:35:03,7.833920295433224e-06
2019-04-04 09:35:04,2.2087245618284284e-05
2019-04-04 09:35:05,-3.6868834673118628e-06
2019-04-04 09:35:06,1.0034742256500894e-05
2019-04-04 09:35:07,-9.948597080807106e-06
2019-04-04 09:35:08,3.7464029924629376e-05
2019-04-04 09:35:09,2.723867444293176e-07
2019-04-04 09:35:10,-2.648237525858036e-05
2019-04-04 09:35:11,-1.7396004694032365e-05
2019-04-04 09:35:12,5.590191252678101e-06
2019-04-04 09:35:13,3.3201626334902775e-05
2019-04-04 09:35:14,4.322249767110611e-05
2019-04-04 09:35:15,-1.0830232203302394e-07
2019-04-04 09:35:16,-2.1756815253044763e-05
2019-04-04 09:35:17,3.248212190574403e-05
2019-04-04 09:35:18,1.2689916790505557e-05
2019-04-04 09:35:19,4.855679463165892e-06
2019-04-04 09:35:20,2.4518111095991315e-05
2019-04-04 09:35:21,4.171194425499983e-06
2019-04-04 09:35:22,0.0
2019-04-04 09:35:23,-3.834552851103936e-05
2019-04-04 09:35:24,-1.588128785560233e-05
2019-04-04 09:35:25,-1.745578702108634e-05
2019-04-04 09:35:26,1.2996500415428354e-05
2019-04-04 09:35:27,3.9540381073092145e-06
2019-04-04 09:35:28,1.5537846395902893e-05
2019-04-04 09:35:29,2.858208726599068e-05
2019-04-04 09:35:30,-3.0949272953247066e-05
2019-04-04 09:35:31,-2.1451602464856262e-06
2019-04-04 09:35:32,-1.0463222450513854e-06
2019-04-04 09:35:33,-3.1053603399299975e-06
2019-04-04 09:35:34,-8.29117782161859e-07
2019-04-04 09:35:35,0.0
2019-04-04 09:35:36,-1.9192740278651733e-06
2019-04-04 09:35:37,2.2752381687553022e-05
2019-04-04 09:35:38,7.510152168221633e-06
2019-04-04 09:35:39,-2.952176032065901e-05
2019-04-04 09:35:40,-1.8852925441706615e-06
2019-04-04 09:35:41,-2.1732682707865383e-05
2019-04-04 09:35:42,-3.29131991857381e-07
2019-04-04 09:35:43,-2.8310065763360305e-06
2019-04-04 09:35:44,-5.637739472777694e-06
2019-04-04 09:35:45,-1.0398873739161515e-06
2019-04-04 09:35:46,-1.0398873739161515e-06
2019-04-04 09:35:47,6.963167452235454e-07
2019-04-04 09:35:48,-4.064823551339293e-05
2019-04-04 09:35:49,5.1983055480035964e-05
2019-04-04 09:35:50,1.6775669460318034e-05
2019-04-04 09:35:51,-1.7680616448670227e-05
2019-04-04 09:35:52,-1.7001291275597665e-05
2019-04-04 09:35:53,0.0
2019-04-04 09:35:54,1.1626177761387267e-05
2019-04-04 09:35:55,4.436903576195909e-06
2019-04-04 09:35:56,3.894341750857846e-06
2019-04-04 09:35:57,-1.644801072898644e-05
2019-04-04 09:35:58,-9.439407246082745e-06
2019-04-04 09:35:59,3.6434930922659326e-06
2019-04-04 09:36:00,-9.225667835804016e-06
2019-04-04 09:36:01,-1.2233598997085803e-05
2019-04-04 09:36:02,8.235434686472393e-06
2019-04-04 09:36:03,0.0
2019-04-04 09:36:04,-2.8970594366839975e-05
2019-04-04 09:36:05,0.0
2019-04-04 09:36:06,-4.688603201379618e-05
2019-04-04 09:36:07,-3.9158707900087765e-05
2019-04-04 09:36:08,-7.842602895674282e-06
2019-04-04 09:36:09,-3.5131899584116257e-06
2019-04-04 09:36:10,6.557399417285688e-06
2019-04-04 09:36:11,1.9692068658205668e-05
2019-04-04 09:36:12,-2.2455133315695713e-05
2019-04-04 09:36:13,2.732759754343237e-05
2019-04-04 09:36:14,-6.930879178683607e-08
2019-04-04 09:36:15,-2.430252089082925e-06
2019-04-04 09:36:16,-3.063746715185968e-06
2019-04-04 09:36:17,-1.5890333071041945e-06
2019-04-04 09:36:18,-3.402483262318332e-06
2019-04-04 09:36:19,-8.686993943531922e-07
2019-04-04 09:36:20,-1.703700467973282e-07
2019-04-04 09:36:21,2.4115560180154266e-05
2019-04-04 09:36:22,-4.97390943689054e-05
2019-04-04 09:36:23,-1.308862297715655e-05
2019-04-04 09:36:24,7.34003927425959e-07
2019-04-04 09:36:25,-1.7359636445737456e-06
2019-04-04 09:36:26,-3.268080377245608e-05
2019-04-04 09:36:27,-1.2144301144801516e-06
2019-04-04 09:36:28,-2.3515057599379668e-07
2019-04-04 09:36:29,-2.389815962286661e-09
2019-04-04 09:36:30,0.0
2019-04-04 09:36:31,-1.5080111910231588e-05
2019-04-04 09:36:32,2.684176395099535e-07
2019-04-04 09:36:33,-4.8342676229100784e-05
2019-04-04 09:36:34,-3.522162599874507e-05
2019-04-04 09:36:35,-2.3466864651977565e-05
2019-04-04 09:36:36,-1.1910585839571984e-05
2019-04-04 09:36:37,0.0
2019-04-04 09:36:38,0.0
2019-04-04 09:36:39,-1.5781829986142314e-06
2019-04-04 09:36:40,-2.2490116702771998e-06
2019-04-04 09:36:41,-2.7441337601631663e-06
2019-04-04 09:36:42,1.681715025663409e-06
2019-04-04 09:36:43,-2.1167216188249943e-06
2019-04-04 09:36:44,0.0
2019-04-04 09:36:45,0.0
2019-04-04 09:36:46,-1.8248573924362244e-05
2019-04-04 09:36:47,-6.837269430629256e-07
2019-04-04 09:36:48,0.0
2019-04-04 09:36:49,1.2201959773946394e-07
2019-04-04 09:36:50,0.0
2019-04-04 09:36:51,0.0
2019-04-04 09:36:52,0.0
2019-04-04 09:36:53,0.0
2019-04-04 09:36:54,6.661402140232413e-08
2019-04-04 09:36:55,0.0
2019-04-04 09:36:56,0.0
2019-04-04 09:36:57,0.0
2019-04-04 09:36:58,0.0
2019-04-04 09:36:59,0.0
2019-04-04 09:37:00,1.2216822048477677e-06
2019-04-04 09:37:01,-2.505366096124224e-05
2019-04-04 09:37:02,-2.4217442910612617e-05
2019-04-04 09:37:03,-5.729711552464848e-06
2019-04-04 09:37:04,-1.0753730460246267e-05
2019-04-04 09:37:05,6.912169388006283e-06
2019-04-04 09:37:06,2.428234403270348e-06
2019-04-04 09:37:07,-2.4282285069623486e-06
2019-04-04 09:37:08,-2.759831703126814e-05
2019-04-04 09:37:09,4.901794700534546e-06
2019-04-04 09:37:10,4.284315045967646e-06
2019-04-04 09:37:11,6.571305816468297e-06
2019-04-04 09:37:12,-1.0675772138939494e-05
2019-04-04 09:37:13,-3.2616840824392284e-05
2019-04-04 09:37:14,-3.883148484728209e-05
2019-04-04 09:37:15,-2.4989149241462773e-05
2019-04-04 09:37:16,2.8344368487449516e-05
2019-04-04 09:37:17,4.403309424473547e-05
2019-04-04 09:37:18,0.0
2019-04-04 09:37:19,1.3333450680256351e-05
2019-04-04 09:37:20,3.490140685428078e-05
2019-04-04 09:37:21,1.9957558707338863e-05
2019-04-04 09:37:22,-8.817806661191996e-07
2019-04-04 09:37:23,0.0
2019-04-04 09:37:24,0.0
2019-04-04 09:37:25,0.0
2019-04-04 09:37:26,-1.790851136382629e-06
2019-04-04 09:37:27,-1.0388850930192184e-05
2019-04-04 09:37:28,-3.237772417164499e-06
2019-04-04 09:37:29,-1.5685372103005546e-05
2019-04-04 09:37:30,-1.6439531511787934e-05
2019-04-04 09:37:31,-1.597813295600353e-05
2019-04-04 09:37:32,0.0
2019-04-04 09:37:33,0.0
2019-04-04 09:37:34,0.0
2019-04-04 09:37:35,0.0
2019-04-04 09:37:36,-2.2716769174141e-08
2019-04-04 09:37:37,0.0
2019-04-04 09:37:38,0.0
2019-04-04 09:37:39,0.0
2019-04-04 09:37:40,0.0
2019-04-04 09:37:41,0.0
2019-04-04 09:37:42,6.524027039072217e-08
2019-04-04 09:37:43,1.0438533564660984e-06
2019-04-04 09:37:44,1.6169076109492962e-07
2019-04-04 09:37:45,9.302988816746658e-06
2019-04-04 09:37:46,4.88064422215328e-07
2019-04-04 09:37:47,1.690013553215156e-06
2019-04-04 09:37:48,-2.82519974861899e-07
2019-04-04 09:37:49,-1.950644533885839e-06
2019-04-04 09:37:50,0.0
2019-04-04 09:37:51,-1.0056232176830763e-05
2019-04-04 09:37:52,0.0
2019-04-04 09:37:53,-9.804444163856742e-06
2019-04-04 09:37:54,-9.755902977899802e-06
2019-04-04 09:37:55,-3.2628247730435518e-06
2019-04-04 09:37:56,3.398344253774063e-07
2019-04-04 09:37:57,-2.7922094961361164e-05
2019-04-04 09:37:58,1.972398071022687e-06
2019-04-04 09:37:59,1.9749997624990274e-05
2019-04-04 09:38:00,2.334925898652928e-05
2019-04-04 09:38:01,0.0
2019-04-04 09:38:02,4.6225145928117984e-07
2019-04-04 09:38:03,-1.3191592112727667e-05
2019-04-04 09:38:04,1.6696739602499813e-05
2019-04-04 09:38:05,-6.188289582445611e-05
2019-04-04 09:38:06,7.420197132659086e-05
2019-04-04 09:38:07,0.0
2019-04-04 09:38:08,-6.188289582445611e-05
2019-04-04 09:38:09,-8.864762100730646e-07
2019-04-04 09:38:10,-4.066180257257031e-06
2019-04-04 09:38:11,-4.428183831164454e-06
2019-04-04 09:38:12,-4.505214809342387e-06
2019-04-04 09:38:13,-9.473874235287145e-06
2019-04-04 09:38:14,7.780635033257054e-05
2019-04-04 09:38:15,-4.826480792166219e-07
2019-04-04 09:38:16,1.7422172156882713e-05
2019-04-04 09:38:17,-2.038888325791267e-06
2019-04-04 09:38:18,-1.0640127080292655e-06
2019-04-04 09:38:19,2.5909738563732805e-06
2019-04-04 09:38:20,-2.2292431759860306e-05
2019-04-04 09:38:21,-6.6213724648365415e-06
2019-04-04 09:38:22,-5.497842139956203e-06
2019-04-04 09:38:23,-5.0765754765449975e-05
2019-04-04 09:38:24,-4.262630267657995e-06
2019-04-04 09:38:25,-8.426519378533698e-06
2019-04-04 09:38:26,2.0764059784623873e-06
2019-04-04 09:38:27,7.90364694259013e-05
2019-04-04 09:38:28,1.780205185742509e-05
2019-04-04 09:38:29,2.4114119430615184e-05
2019-04-04 09:38:30,1.5447661631067885e-05
2019-04-04 09:38:31,-1.6203638310204298e-05
2019-04-04 09:38:32,-2.8783440151667743e-05
2019-04-04 09:38:33,8.630797397810014e-06
2019-04-04 09:38:34,7.132701410556103e-07
2019-04-04 09:38:35,-7.13269632301679e-07
2019-04-04 09:38:36,4.588591669758415e-05
2019-04-04 09:38:37,1.961677835747299e-05
2019-04-04 09:38:38,-1.9100827185407176e-05
2019-04-04 09:38:39,-7.91969041613784e-06
2019-04-04 09:38:40,6.756328179940774e-07
2019-04-04 09:38:41,-1.7133244182193803e-05
2019-04-04 09:38:42,-1.8627889230966747e-05
2019-04-04 09:38:43,-1.2498251608437032e-05
2019-04-04 09:38:44,-3.2897744598220324e-06
2019-04-04 09:38:45,-3.6564337215912765e-06
2019-04-04 09:38:46,-1.8561903938666582e-06
2019-04-04 09:38:47,0.0
2019-04-04 09:38:48,6.009266717261424e-06
2019-04-04 09:38:49,2.9395802473226834e-05
2019-04-04 09:38:50,-4.907227850003963e-05
2019-04-04 09:38:51,-3.7940368518095708e-06
2019-04-04 09:38:52,-9.017220352279507e-06
2019-04-04 09:38:53,4.954614588807588e-07
2019-04-04 09:38:54,3.325481831842632e-07
2019-04-04 09:38:55,0.0
2019-04-04 09:38:56,1.9317074617073837e-07
2019-04-04 09:38:57,-7.384990227545583e-06
2019-04-04 09:38:58,-8.105268494334469e-07
2019-04-04 09:38:59,-1.3634754890545712e-05
2019-04-04 09:39:00,4.586680485884608e-06
2019-04-04 09:39:01,8.715662495551924e-06
2019-04-04 09:39:02,3.398203730375425e-06
2019-04-04 09:39:03,1.7649486703808904e-06
2019-04-04 09:39:04,1.099849126887028e-06
2019-04-04 09:39:05,2.155413868481866e-06
2019-04-04 09:39:06,-2.5215443062372352e-05
2019-04-04 09:39:07,2.4315402181753385e-05
2019-04-04 09:39:08,-1.5797933694872535e-05
2019-04-04 09:39:09,1.890639185027903e-05
2019-04-04 09:39:10,-9.317485804942643e-06
2019-04-04 09:39:11,-1.811449441561383e-05
2019-04-04 09:39:12,0.0
2019-04-04 09:39:13,-1.796075695935261e-06
2019-04-04 09:39:14,1.3163872150889012e-05
2019-04-04 09:39:15,1.2361031879537888e-05
2019-04-04 09:39:16,-2.1580144602751468e-05
2019-04-04 09:39:17,-1.0086169169025748e-05
2019-04-04 09:39:18,9.330501493500529e-06
2019-04-04 09:39:19,-2.7567117445769217e-05
2019-04-04 09:39:20,1.0284224363145525e-06
2019-04-04 09:39:21,-1.1922907534299406e-05
2019-04-04 09:39:22,-2.141069943278625e-05
2019-04-04 09:39:23,4.9149747394218414e-05
2019-04-04 09:39:24,-2.2485048685529287e-05
2019-04-04 09:39:25,4.421599170697623e-05
2019-04-04 09:39:26,-6.159348922815322e-06
2019-04-04 09:39:27,-2.0082587365193723e-05
2019-04-04 09:39:28,6.944087647801122e-05
2019-04-04 09:39:29,4.090289531553437e-05
2019-04-04 09:39:30,1.669507782759997e-05
2019-04-04 09:39:31,9.418386097265603e-06
2019-04-04 09:39:32,2.3221760213451893e-06
2019-04-04 09:39:33,-2.322170628856238e-06
2019-04-04 09:39:34,-2.322170628856238e-06
2019-04-04 09:39:35,0.0
2019-04-04 09:39:36,0.0
2019-04-04 09:39:37,-2.322170628856238e-06
2019-04-04 09:39:38,-1.4278230725952411e-06
2019-04-04 09:39:39,0.0
2019-04-04 09:39:40,0.0
2019-04-04 09:39:41,0.0
2019-04-04 09:39:42,-1.7455839105111246e-05
2019-04-04 09:39:43,1.809694681910351e-05
2019-04-04 09:39:44,1.077327860248289e-05
2019-04-04 09:39:45,1.0431900235623543e-05
2019-04-04 09:39:46,3.1097591253353085e-07
2019-04-04 09:39:47,-1.6436944111479503e-05
2019-04-04 09:39:48,2.4672033230632927e-05
2019-04-04 09:39:49,-4.222711670916173e-05
2019-04-04 09:39:50,1.2017656448849398e-05
2019-04-04 09:39:51,6.1626322244643e-06
2019-04-04 09:39:52,-1.5998463012110675e-06
2019-04-04 09:39:53,1.845528225228663e-06
