h_m_s,MFC
2019-04-04 09:31:54,2.1567481414253848e-05
2019-04-04 09:31:55,-2.9199051760763623e-05
2019-04-04 09:31:56,-2.9199051760763623e-05
2019-04-04 09:31:57,-2.9199051760763623e-05
2019-04-04 09:31:58,-2.9199051760763623e-05
2019-04-04 09:31:59,-2.9199051760763623e-05
2019-04-04 09:32:00,-0.0001031172965314347
2019-04-04 09:32:01,-7.187776467341681e-05
2019-04-04 09:32:02,-7.187776467341681e-05
2019-04-04 09:32:03,-7.187776467341681e-05
2019-04-04 09:32:04,-7.187776467341681e-05
2019-04-04 09:32:05,-7.187776467341681e-05
2019-04-04 09:32:06,-4.567722191132181e-05
2019-04-04 09:32:07,-4.567722191132181e-05
2019-04-04 09:32:08,-4.567722191132181e-05
2019-04-04 09:32:09,-7.199930618856757e-05
2019-04-04 09:32:10,-0.00010653882008253139
2019-04-04 09:32:11,2.8474614880868537e-05
2019-04-04 09:32:12,-2.2779173002121648e-05
2019-04-04 09:32:13,-5.256732231305531e-06
2019-04-04 09:32:14,5.256759864684544e-06
2019-04-04 09:32:15,-2.3009498608505435e-05
2019-04-04 09:32:16,-4.867370245055801e-06
2019-04-04 09:32:17,-1.4643754072825004e-05
2019-04-04 09:32:18,-1.4643754072825004e-05
2019-04-04 09:32:19,2.901048796081287e-05
2019-04-04 09:32:20,9.167197458790742e-06
2019-04-04 09:32:21,9.167197458790742e-06
2019-04-04 09:32:22,-3.230316158265638e-06
2019-04-04 09:32:23,1.9303481367526854e-05
2019-04-04 09:32:24,5.9820669596606975e-05
2019-04-04 09:32:25,5.9820669596606975e-05
2019-04-04 09:32:26,4.8295220587668084e-05
2019-04-04 09:32:27,4.8295220587668084e-05
2019-04-04 09:32:28,4.8295220587668084e-05
2019-04-04 09:32:29,4.8295220587668084e-05
2019-04-04 09:32:30,4.8295220587668084e-05
2019-04-04 09:32:31,-5.668610120335764e-05
2019-04-04 09:32:32,2.9800337737257434e-05
2019-04-04 09:32:33,-9.70732417608203e-06
2019-04-04 09:32:34,7.28828382949571e-05
2019-04-04 09:32:35,7.28828382949571e-05
2019-04-04 09:32:36,5.158517793570022e-05
2019-04-04 09:32:37,9.194658854372975e-05
2019-04-04 09:32:38,1.8844756635045624e-05
2019-04-04 09:32:39,3.126607715897131e-05
2019-04-04 09:32:40,0.00010063232618129367
2019-04-04 09:32:41,6.744517095560612e-05
2019-04-04 09:32:42,5.3553640491342445e-05
2019-04-04 09:32:43,9.562754981904268e-05
2019-04-04 09:32:44,9.562754981904268e-05
2019-04-04 09:32:45,1.4203738423970544e-05
2019-04-04 09:32:46,3.48705187896415e-05
2019-04-04 09:32:47,-4.5193071256519964e-05
2019-04-04 09:32:48,-4.5193071256519964e-05
2019-04-04 09:32:49,-9.209923808020723e-05
2019-04-04 09:32:50,-4.923446299334433e-05
2019-04-04 09:32:51,-4.923446299334433e-05
2019-04-04 09:32:52,-3.908317966531108e-05
2019-04-04 09:32:53,-7.053332717345182e-05
2019-04-04 09:32:54,-6.564648134854001e-05
2019-04-04 09:32:55,-6.564648134854001e-05
2019-04-04 09:32:56,-4.3691072191450265e-05
2019-04-04 09:32:57,-3.158709351379728e-06
2019-04-04 09:32:58,-7.466210730151177e-06
2019-04-04 09:32:59,-7.466210730151177e-06
2019-04-04 09:33:00,7.106238262010694e-05
2019-04-04 09:33:01,-8.282582216795958e-05
2019-04-04 09:33:02,4.012655916769934e-06
2019-04-04 09:33:03,1.4591417510478531e-05
2019-04-04 09:33:04,-3.3220935834727562e-06
2019-04-04 09:33:05,-4.251861913313991e-05
2019-04-04 09:33:06,1.8734851534314914e-05
2019-04-04 09:33:07,1.8734851534314914e-05
2019-04-04 09:33:08,6.397912899549224e-05
2019-04-04 09:33:09,-5.475736677000344e-06
2019-04-04 09:33:10,-5.475736677000344e-06
2019-04-04 09:33:11,-9.279719752468636e-05
2019-04-04 09:33:12,-2.7493700579024534e-05
2019-04-04 09:33:13,-2.7493700579024534e-05
2019-04-04 09:33:14,-2.7493700579024534e-05
2019-04-04 09:33:15,-2.7493700579024534e-05
2019-04-04 09:33:16,-2.7493700579024534e-05
2019-04-04 09:33:17,4.682945443849272e-05
2019-04-04 09:33:18,3.860013022243288e-05
2019-04-04 09:33:19,3.860013022243288e-05
2019-04-04 09:33:20,4.250251402367098e-05
2019-04-04 09:33:21,4.250251402367098e-05
2019-04-04 09:33:22,4.250251402367098e-05
2019-04-04 09:33:23,5.3897684555746255e-06
2019-04-04 09:33:24,5.3897684555746255e-06
2019-04-04 09:33:25,5.3897684555746255e-06
2019-04-04 09:33:26,-9.965683168897467e-07
2019-04-04 09:33:27,-1.3578157055435085e-05
2019-04-04 09:33:28,-1.3578157055435085e-05
2019-04-04 09:33:29,-1.3578157055435085e-05
2019-04-04 09:33:30,-5.2902204325281374e-05
2019-04-04 09:33:31,-5.2902204325281374e-05
2019-04-04 09:33:32,2.0199173954774265e-05
2019-04-04 09:33:33,-6.875687568750623e-06
2019-04-04 09:33:34,-1.1211474570776603e-06
2019-04-04 09:33:35,-1.1211474570776603e-06
2019-04-04 09:33:36,-1.1211474570776603e-06
2019-04-04 09:33:37,-1.1211474570776603e-06
2019-04-04 09:33:38,-1.1211474570776603e-06
2019-04-04 09:33:39,-1.1211474570776603e-06
2019-04-04 09:33:40,2.8134754791381193e-05
2019-04-04 09:33:41,-1.41880041524087e-06
2019-04-04 09:33:42,-2.368315724883571e-06
2019-04-04 09:33:43,-2.368315724883571e-06
2019-04-04 09:33:44,-2.7102213010523214e-05
2019-04-04 09:33:45,-2.7102213010523214e-05
2019-04-04 09:33:46,-5.64534018783669e-05
2019-04-04 09:33:47,4.5862102703461896e-06
2019-04-04 09:33:48,4.5862102703461896e-06
2019-04-04 09:33:49,4.5862102703461896e-06
2019-04-04 09:33:50,1.8111020556042345e-05
2019-04-04 09:33:51,1.8111020556042345e-05
2019-04-04 09:33:52,1.8111020556042345e-05
2019-04-04 09:33:53,1.8111020556042345e-05
2019-04-04 09:33:54,3.700633548455082e-05
2019-04-04 09:33:55,3.700633548455082e-05
2019-04-04 09:33:56,3.700633548455082e-05
2019-04-04 09:33:57,3.700633548455082e-05
2019-04-04 09:33:58,3.700633548455082e-05
2019-04-04 09:33:59,3.700633548455082e-05
2019-04-04 09:34:00,3.3570905215534196e-05
2019-04-04 09:34:01,3.294929253649799e-05
2019-04-04 09:34:02,3.294929253649799e-05
2019-04-04 09:34:03,4.138678850814341e-06
2019-04-04 09:34:04,4.138678850814341e-06
2019-04-04 09:34:05,4.138678850814341e-06
2019-04-04 09:34:06,-1.7691287041230683e-05
2019-04-04 09:34:07,3.725623775869136e-05
2019-04-04 09:34:08,8.719769461325035e-05
2019-04-04 09:34:09,-1.4608319646715807e-05
2019-04-04 09:34:10,-1.6652632600155032e-05
2019-04-04 09:34:11,-1.669546634609853e-05
2019-04-04 09:34:12,-1.3565108870421047e-05
2019-04-04 09:34:13,3.330264461425068e-05
2019-04-04 09:34:14,7.77174968986529e-05
2019-04-04 09:34:15,7.77174968986529e-05
2019-04-04 09:34:16,9.210781866184612e-05
2019-04-04 09:34:17,0.00010932716936340093
2019-04-04 09:34:18,0.00010932716936340093
2019-04-04 09:34:19,-6.578141440122701e-05
2019-04-04 09:34:20,-2.307058890341095e-05
2019-04-04 09:34:21,-2.307058890341095e-05
2019-04-04 09:34:22,-7.114447640407539e-05
2019-04-04 09:34:23,-7.114447640407539e-05
2019-04-04 09:34:24,2.531518316961749e-05
2019-04-04 09:34:25,-7.117041979457332e-06
2019-04-04 09:34:26,-9.984134302941418e-06
2019-04-04 09:34:27,-1.2520188804435784e-05
2019-04-04 09:34:28,-1.2520188804435784e-05
2019-04-04 09:34:29,-1.2520188804435784e-05
2019-04-04 09:34:30,3.641705908576091e-05
2019-04-04 09:34:31,2.8373925242782392e-05
2019-04-04 09:34:32,2.090139187792149e-05
2019-04-04 09:34:33,-1.7723080412882678e-06
2019-04-04 09:34:34,5.558633391440441e-06
2019-04-04 09:34:35,2.2001764541027223e-06
2019-04-04 09:34:36,2.2001764541027223e-06
2019-04-04 09:34:37,-5.492138582715679e-05
2019-04-04 09:34:38,2.9818042798879727e-05
2019-04-04 09:34:39,-1.6291314774808358e-06
2019-04-04 09:34:40,-1.0649703817251557e-06
2019-04-04 09:34:41,-1.4159245255578019e-06
2019-04-04 09:34:42,-1.4159245255578019e-06
2019-04-04 09:34:43,-1.4159245255578019e-06
2019-04-04 09:34:44,-1.4159245255578019e-06
2019-04-04 09:34:45,4.7299083232482385e-05
2019-04-04 09:34:46,-2.5150684771257443e-05
2019-04-04 09:34:47,-0.00012913024037500105
2019-04-04 09:34:48,7.834764810156646e-05
2019-04-04 09:34:49,7.834764810156646e-05
2019-04-04 09:34:50,8.452803790845795e-05
2019-04-04 09:34:51,-1.75699390056685e-05
2019-04-04 09:34:52,5.3627385331569245e-05
2019-04-04 09:34:53,5.3627385331569245e-05
2019-04-04 09:34:54,-3.7227035596030234e-05
2019-04-04 09:34:55,-1.2226288887472108e-05
2019-04-04 09:34:56,1.578453243935895e-05
2019-04-04 09:34:57,-2.987079090616819e-06
2019-04-04 09:34:58,-2.987079090616819e-06
2019-04-04 09:34:59,-2.987079090616819e-06
2019-04-04 09:35:00,-7.305726130724941e-05
2019-04-04 09:35:01,0.0
2019-04-04 09:35:02,1.3813378948197142e-05
2019-04-04 09:35:03,-1.9550667019263456e-07
2019-04-04 09:35:04,0.00015012124224861016
2019-04-04 09:35:05,-5.1069027962928885e-06
2019-04-04 09:35:06,-2.1680840661005485e-05
2019-04-04 09:35:07,-2.4695274379431095e-05
2019-04-04 09:35:08,-5.193295432622797e-05
2019-04-04 09:35:09,6.6787998196360775e-06
2019-04-04 09:35:10,5.730447916290866e-06
2019-04-04 09:35:11,-1.5636104076934663e-05
2019-04-04 09:35:12,1.1827039473934111e-05
2019-04-04 09:35:13,1.1827039473934111e-05
2019-04-04 09:35:14,2.724625777980923e-06
2019-04-04 09:35:15,2.724625777980923e-06
2019-04-04 09:35:16,2.724625777980923e-06
2019-04-04 09:35:17,2.724625777980923e-06
2019-04-04 09:35:18,2.724625777980923e-06
2019-04-04 09:35:19,2.724625777980923e-06
2019-04-04 09:35:20,2.724625777980923e-06
2019-04-04 09:35:21,1.058154668962911e-05
2019-04-04 09:35:22,-2.080333886474172e-06
2019-04-04 09:35:23,-6.02788188766429e-05
2019-04-04 09:35:24,-6.02788188766429e-05
2019-04-04 09:35:25,-6.02788188766429e-05
2019-04-04 09:35:26,-2.7088278542372593e-05
2019-04-04 09:35:27,-3.0060817023991493e-06
2019-04-04 09:35:28,-3.0060817023991493e-06
2019-04-04 09:35:29,-3.4583344776256855e-07
2019-04-04 09:35:30,-3.4583344776256855e-07
2019-04-04 09:35:31,-3.4583344776256855e-07
2019-04-04 09:35:32,-3.247227146126377e-08
2019-04-04 09:35:33,-3.4583344776256855e-07
2019-04-04 09:35:34,-3.4583344776256855e-07
2019-04-04 09:35:35,-3.4583344776256855e-07
2019-04-04 09:35:36,-1.3305352517779012e-06
2019-04-04 09:35:37,1.5256219158364024e-05
2019-04-04 09:35:38,2.7291309699490808e-05
2019-04-04 09:35:39,1.937393182736757e-05
2019-04-04 09:35:40,1.937393182736757e-05
2019-04-04 09:35:41,1.937393182736757e-05
2019-04-04 09:35:42,7.27184614616074e-06
2019-04-04 09:35:43,7.27184614616074e-06
2019-04-04 09:35:44,-3.869404206889364e-05
2019-04-04 09:35:45,-3.869404206889364e-05
2019-04-04 09:35:46,-3.869404206889364e-05
2019-04-04 09:35:47,-3.869404206889364e-05
2019-04-04 09:35:48,-1.2766729134944383e-05
2019-04-04 09:35:49,2.467943497293966e-05
2019-04-04 09:35:50,3.86801500955715e-05
2019-04-04 09:35:51,3.86801500955715e-05
2019-04-04 09:35:52,3.86801500955715e-05
2019-04-04 09:35:53,3.572207395706734e-05
2019-04-04 09:35:54,1.829280346357063e-05
2019-04-04 09:35:55,9.205242384944798e-07
2019-04-04 09:35:56,-9.205233911303862e-07
2019-04-04 09:35:57,-9.205233911303862e-07
2019-04-04 09:35:58,9.205242384944798e-07
2019-04-04 09:35:59,-5.597648657076132e-05
2019-04-04 09:36:00,-5.2901390972845706e-05
2019-04-04 09:36:01,-7.363109180584186e-06
2019-04-04 09:36:02,-7.363109180584186e-06
2019-04-04 09:36:03,9.544845906611192e-06
2019-04-04 09:36:04,-2.8853256185364722e-06
2019-04-04 09:36:05,-2.8853256185364722e-06
2019-04-04 09:36:06,-1.8177244025588113e-05
2019-04-04 09:36:07,-2.003902024299461e-05
2019-04-04 09:36:08,-5.0489423835847567e-05
2019-04-04 09:36:09,3.1475674751174327e-05
2019-04-04 09:36:10,2.5849973913608206e-05
2019-04-04 09:36:11,2.5849973913608206e-05
2019-04-04 09:36:12,2.5849973913608206e-05
2019-04-04 09:36:13,2.5849973913608206e-05
2019-04-04 09:36:14,-2.6874712775978634e-06
2019-04-04 09:36:15,-1.2015086579705215e-05
2019-04-04 09:36:16,1.1524475547443517e-05
2019-04-04 09:36:17,0.0002629515414508373
2019-04-04 09:36:18,1.8902545964661392e-05
2019-04-04 09:36:19,2.0815390237909122e-05
2019-04-04 09:36:20,2.0815390237909122e-05
2019-04-04 09:36:21,1.8216685883277514e-05
2019-04-04 09:36:22,1.8216685883277514e-05
2019-04-04 09:36:23,-3.555132486727901e-05
2019-04-04 09:36:24,-1.9919487434915663e-05
2019-04-04 09:36:25,-5.0159128685255755e-05
2019-04-04 09:36:26,-2.6179568037227025e-05
2019-04-04 09:36:27,8.652888737465665e-05
2019-04-04 09:36:28,4.3373137136729e-06
2019-04-04 09:36:29,4.3373137136729e-06
2019-04-04 09:36:30,1.1884396320169164e-05
2019-04-04 09:36:31,1.546381453698723e-05
2019-04-04 09:36:32,5.619743974521172e-06
2019-04-04 09:36:33,1.6554450653768826e-05
2019-04-04 09:36:34,-2.5982367268999412e-05
2019-04-04 09:36:35,3.3830299612406526e-05
2019-04-04 09:36:36,4.022238464159734e-05
2019-04-04 09:36:37,4.022238464159734e-05
2019-04-04 09:36:38,5.112386737028097e-05
2019-04-04 09:36:39,-1.6300432214521517e-05
2019-04-04 09:36:40,5.3543796148238885e-06
2019-04-04 09:36:41,-2.7641260662612766e-05
2019-04-04 09:36:42,-6.5702599789121316e-06
2019-04-04 09:36:43,0.00011814836882665149
2019-04-04 09:36:44,8.599544244690123e-05
2019-04-04 09:36:45,8.386408544111269e-05
2019-04-04 09:36:46,8.386408544111269e-05
2019-04-04 09:36:47,1.8241092643191804e-05
2019-04-04 09:36:48,1.8241092643191804e-05
2019-04-04 09:36:49,1.8241092643191804e-05
2019-04-04 09:36:50,-1.9943010852510734e-06
2019-04-04 09:36:51,1.7741685388042695e-05
2019-04-04 09:36:52,2.951070982665837e-06
2019-04-04 09:36:53,-1.5055281110283139e-05
2019-04-04 09:36:54,-0.0001577579170467794
2019-04-04 09:36:55,6.703137500809838e-05
2019-04-04 09:36:56,3.2729306895715775e-05
2019-04-04 09:36:57,3.2729306895715775e-05
2019-04-04 09:36:58,3.2729306895715775e-05
2019-04-04 09:36:59,-1.8104783400981701e-06
2019-04-04 09:37:00,3.509723960216257e-05
2019-04-04 09:37:01,-4.7180695096954505e-06
2019-04-04 09:37:02,-5.3242557635060485e-05
2019-04-04 09:37:03,-5.3242557635060485e-05
2019-04-04 09:37:04,-2.5674352926099588e-05
2019-04-04 09:37:05,-0.00014522897508830482
2019-04-04 09:37:06,-0.00014522897508830482
2019-04-04 09:37:07,-1.010922898630627e-05
2019-04-04 09:37:08,7.069216990648689e-06
2019-04-04 09:37:09,3.684494311288581e-05
2019-04-04 09:37:10,4.5314640463235764e-05
2019-04-04 09:37:11,8.0601190821809e-05
2019-04-04 09:37:12,1.9314421246907136e-06
2019-04-04 09:37:13,-2.9596603721849767e-05
2019-04-04 09:37:14,-2.6699739327421837e-05
2019-04-04 09:37:15,-2.6699739327421837e-05
2019-04-04 09:37:16,-5.984534702435879e-05
2019-04-04 09:37:17,-5.1914845386813224e-05
2019-04-04 09:37:18,-5.1914845386813224e-05
2019-04-04 09:37:19,-1.3791645021311788e-05
2019-04-04 09:37:20,-1.3791645021311788e-05
2019-04-04 09:37:21,2.4518818192388747e-06
2019-04-04 09:37:22,2.4518818192388747e-06
2019-04-04 09:37:23,-9.47742467574779e-06
2019-04-04 09:37:24,-6.173886262310851e-05
2019-04-04 09:37:25,-2.0694210151734738e-06
2019-04-04 09:37:26,-2.842062851564486e-05
2019-04-04 09:37:27,1.887781964797967e-05
2019-04-04 09:37:28,7.520606461708309e-05
2019-04-04 09:37:29,2.959333988845132e-05
2019-04-04 09:37:30,6.938659595041382e-05
2019-04-04 09:37:31,-3.934864172737272e-05
2019-04-04 09:37:32,-9.180897057111953e-05
2019-04-04 09:37:33,-2.337456846961883e-05
2019-04-04 09:37:34,-3.406187908040114e-05
2019-04-04 09:37:35,1.2583575916677473e-05
2019-04-04 09:37:36,1.2583575916677473e-05
2019-04-04 09:37:37,-1.845031215618677e-05
2019-04-04 09:37:38,0.0
2019-04-04 09:37:39,-1.3517495695630605e-06
2019-04-04 09:37:40,2.1186216247694488e-05
2019-04-04 09:37:41,-2.5154113865438806e-05
2019-04-04 09:37:42,-2.5154113865438806e-05
2019-04-04 09:37:43,-0.00010498770698940391
2019-04-04 09:37:44,1.0348558866181987e-05
2019-04-04 09:37:45,-1.5924844636985897e-05
2019-04-04 09:37:46,-1.5924844636985897e-05
2019-04-04 09:37:47,-2.359358715660055e-05
2019-04-04 09:37:48,6.246705068481253e-06
2019-04-04 09:37:49,-9.899386874487202e-06
2019-04-04 09:37:50,-5.7661511203270066e-05
2019-04-04 09:37:51,-1.8028412778549e-05
2019-04-04 09:37:52,-0.00010327311219968792
2019-04-04 09:37:53,-0.00010327311219968792
2019-04-04 09:37:54,7.823607631423167e-05
2019-04-04 09:37:55,4.3105518084029977e-05
2019-04-04 09:37:56,-1.1154956286632516e-05
2019-04-04 09:37:57,2.331888046544658e-05
2019-04-04 09:37:58,-8.007599114293623e-05
2019-04-04 09:37:59,-9.50130669068624e-05
2019-04-04 09:38:00,-5.96790186933185e-05
2019-04-04 09:38:01,-6.992841481964685e-05
2019-04-04 09:38:02,5.5146733523157135e-05
2019-04-04 09:38:03,3.452379455364977e-05
2019-04-04 09:38:04,3.452379455364977e-05
2019-04-04 09:38:05,8.012960769576819e-06
2019-04-04 09:38:06,0.0
2019-04-04 09:38:07,-9.22844519155784e-06
2019-04-04 09:38:08,-9.22844519155784e-06
2019-04-04 09:38:09,-9.22844519155784e-06
2019-04-04 09:38:10,0.0
2019-04-04 09:38:11,0.0
2019-04-04 09:38:12,-7.492049674931492e-06
2019-04-04 09:38:13,1.1208701538834202e-06
2019-04-04 09:38:14,2.699490395342064e-05
2019-04-04 09:38:15,5.379084830699669e-06
2019-04-04 09:38:16,-3.201247457818211e-05
2019-04-04 09:38:17,5.33090207741928e-06
2019-04-04 09:38:18,2.1879417127057904e-07
2019-04-04 09:38:19,-1.8940694486522904e-05
2019-04-04 09:38:20,2.678483153982267e-05
2019-04-04 09:38:21,3.7489363868960644e-05
2019-04-04 09:38:22,7.415719117557327e-05
2019-04-04 09:38:23,-7.889073253676183e-05
2019-04-04 09:38:24,-2.746572412700257e-05
2019-04-04 09:38:25,-1.0266846336528749e-05
2019-04-04 09:38:26,5.257280778541074e-05
2019-04-04 09:38:27,4.183995295433302e-06
2019-04-04 09:38:28,-1.419681518099374e-05
2019-04-04 09:38:29,1.5445893364178463e-05
2019-04-04 09:38:30,0.0
2019-04-04 09:38:31,-4.971145552528301e-05
2019-04-04 09:38:32,-2.7885877048179905e-05
2019-04-04 09:38:33,4.9499214449770734e-05
2019-04-04 09:38:34,4.9499214449770734e-05
2019-04-04 09:38:35,2.8982644762869212e-05
2019-04-04 09:38:36,-6.209977869151543e-05
2019-04-04 09:38:37,-1.0351658929595037e-05
2019-04-04 09:38:38,-1.2817569858690935e-05
2019-04-04 09:38:39,-1.8380646435716845e-05
2019-04-04 09:38:40,2.008637930807417e-05
2019-04-04 09:38:41,-1.8723174796907228e-05
2019-04-04 09:38:42,-6.33650460301991e-05
2019-04-04 09:38:43,-6.33650460301991e-05
2019-04-04 09:38:44,-3.71779217932726e-05
2019-04-04 09:38:45,-8.115508147792302e-05
2019-04-04 09:38:46,-8.448971591176002e-05
2019-04-04 09:38:47,-8.448971591176002e-05
2019-04-04 09:38:48,-8.448971591176002e-05
2019-04-04 09:38:49,4.052867403687143e-05
2019-04-04 09:38:50,-4.917026729963279e-05
2019-04-04 09:38:51,1.1871933766117193e-05
2019-04-04 09:38:52,1.8897008603995618e-06
2019-04-04 09:38:53,3.4865192670129906e-06
2019-04-04 09:38:54,-1.8660915114178868e-07
2019-04-04 09:38:55,-1.8660915114178868e-07
2019-04-04 09:38:56,-5.103594461529773e-06
2019-04-04 09:38:57,5.459933989395838e-06
2019-04-04 09:38:58,-1.568210611450887e-05
2019-04-04 09:38:59,3.154088122789764e-05
2019-04-04 09:39:00,-2.8949702825424263e-05
2019-04-04 09:39:01,1.7238574326902447e-06
2019-04-04 09:39:02,1.8038760076001984e-05
2019-04-04 09:39:03,7.096728408212492e-05
2019-04-04 09:39:04,0.00010639497849851614
2019-04-04 09:39:05,0.00011827041347315708
2019-04-04 09:39:06,0.0
2019-04-04 09:39:07,-1.5034046160483061e-05
2019-04-04 09:39:08,-3.73212053881603e-05
2019-04-04 09:39:09,1.5250800978251788e-05
2019-04-04 09:39:10,-0.00011397454310271828
2019-04-04 09:39:11,-0.00012668291137998326
2019-04-04 09:39:12,0.00011708747194457924
2019-04-04 09:39:13,9.702286875443344e-05
2019-04-04 09:39:14,-1.7788061180349337e-05
2019-04-04 09:39:15,-2.578157846725196e-05
2019-04-04 09:39:16,-4.199664026876588e-05
2019-04-04 09:39:17,-7.276453750206292e-05
2019-04-04 09:39:18,4.997649753904186e-05
2019-04-04 09:39:19,4.997649753904186e-05
2019-04-04 09:39:20,4.997649753904186e-05
2019-04-04 09:39:21,-6.649123370321249e-06
2019-04-04 09:39:22,8.863362405153961e-06
2019-04-04 09:39:23,-2.287157155140364e-05
2019-04-04 09:39:24,-9.356766002244599e-06
2019-04-04 09:39:25,6.471591331973059e-06
2019-04-04 09:39:26,9.013676437797636e-06
