h_m_s,RY
2019-04-04 09:31:27,-1.7350044227721998e-09
2019-04-04 09:31:28,-5.783348075907333e-10
2019-04-04 09:31:29,0.6666666664738884
2019-04-04 09:31:30,0.2222222221579628
2019-04-04 09:31:31,0.07407407405265427
2019-04-04 09:31:32,0.024691358017551426
2019-04-04 09:31:33,0.008230452672517142
2019-04-04 09:31:34,-0.6639231824424943
2019-04-04 09:31:35,-0.2213077274808314
2019-04-04 09:31:36,-0.07376924249361047
2019-04-04 09:31:37,-0.024589747497870157
2019-04-04 09:31:38,-0.008196582499290053
2019-04-04 09:31:39,-0.0027321941664300176
2019-04-04 09:31:40,-0.0009107313888100059
2019-04-04 09:31:41,-1.3336369104629366
2019-04-04 09:31:42,-0.44454563682097886
2019-04-04 09:31:43,-0.14818187894032628
2019-04-04 09:31:44,-0.049393959646775426
2019-04-04 09:31:45,-0.016464653215591808
2019-04-04 09:31:46,-0.005488217738530602
2019-04-04 09:31:47,-0.0018294059128435341
2019-04-04 09:31:48,1.3327235313623855
2019-04-04 09:31:49,0.4442411771207952
2019-04-04 09:31:50,0.1480803923735984
2019-04-04 09:31:51,0.04936013079119947
2019-04-04 09:31:52,0.016453376930399822
2019-04-04 09:31:53,0.005484458976799941
2019-04-04 09:31:54,0.0018281529922666469
2019-04-04 09:31:55,0.000609384330755549
2019-04-04 09:31:56,0.00020312811025184965
2019-04-04 09:31:57,6.770937008394988e-05
2019-04-04 09:31:58,2.2569790027983293e-05
2019-04-04 09:31:59,7.523263342661098e-06
2019-04-04 09:32:00,2.5077544475536995e-06
2019-04-04 09:32:01,8.359181491845665e-07
2019-04-04 09:32:02,2.7863938306152217e-07
2019-04-04 09:32:03,9.287979435384072e-08
2019-04-04 09:32:04,3.0959931451280243e-08
2019-04-04 09:32:05,1.0319977150426748e-08
2019-04-04 09:32:06,3.4399923834755826e-09
2019-04-04 09:32:07,1.1466641278251941e-09
2019-04-04 09:32:08,-0.6666666662844453
2019-04-04 09:32:09,-0.2222222220948151
2019-04-04 09:32:10,-0.07407407403160503
2019-04-04 09:32:11,-0.02469135801053501
2019-04-04 09:32:12,1.325102880663155
2019-04-04 09:32:13,-0.22496570644561498
2019-04-04 09:32:14,-0.07498856881520499
2019-04-04 09:32:15,-0.02499618960506833
2019-04-04 09:32:16,-0.008332063201689444
2019-04-04 09:32:17,-0.002777354400563148
2019-04-04 09:32:18,-0.0009257848001877159
2019-04-04 09:32:19,-0.0003085949333959053
2019-04-04 09:32:20,-0.0001028649777986351
2019-04-04 09:32:21,-3.428832593287837e-05
2019-04-04 09:32:22,-1.1429441977626124e-05
2019-04-04 09:32:23,-3.8098139925420412e-06
2019-04-04 09:32:24,-1.3333346032713307
2019-04-04 09:32:25,-4.4444448677571105
2019-04-04 09:32:26,-1.4814816225857035
2019-04-04 09:32:27,-0.49382720752856785
2019-04-04 09:32:28,-0.16460906917618928
2019-04-04 09:32:29,-0.05486968972539643
2019-04-04 09:32:30,0.6483767700915345
2019-04-04 09:32:31,0.2161255900305115
2019-04-04 09:32:32,0.07204186334350383
2019-04-04 09:32:33,0.02401395444783461
2019-04-04 09:32:34,0.008004651482611537
2019-04-04 09:32:35,0.0026682171608705123
2019-04-04 09:32:36,0.0008894057202901707
2019-04-04 09:32:37,0.0002964685734300569
2019-04-04 09:32:38,9.882285781001896e-05
2019-04-04 09:32:39,3.2940952603339655e-05
2019-04-04 09:32:40,1.0980317534446552e-05
2019-04-04 09:32:41,3.6601058448155173e-06
2019-04-04 09:32:42,1.2200352816051724e-06
2019-04-04 09:32:43,4.066784272017241e-07
2019-04-04 09:32:44,1.3555947573390805e-07
2019-04-04 09:32:45,-1.3333332881468414
2019-04-04 09:32:46,-0.44444442938228046
2019-04-04 09:32:47,-0.14814814312742683
2019-04-04 09:32:48,-0.04938271437580894
2019-04-04 09:32:49,-0.016460904791936314
2019-04-04 09:32:50,-0.005486968263978771
2019-04-04 09:32:51,-0.0018289894213262571
2019-04-04 09:32:52,-0.0006096631404420857
2019-04-04 09:32:53,-0.00020322104681402855
2019-04-04 09:32:54,-6.774034893800952e-05
2019-04-04 09:32:55,-2.258011631266984e-05
2019-04-04 09:32:56,-7.526705437556614e-06
2019-04-04 09:32:57,-2.5089018125188712e-06
2019-04-04 09:32:58,-8.36300604172957e-07
2019-04-04 09:32:59,-2.7876686805765237e-07
2019-04-04 09:33:00,-9.292228935255079e-08
2019-04-04 09:33:01,-3.097409645085026e-08
2019-04-04 09:33:02,-1.0324698816950087e-08
2019-04-04 09:33:03,-3.4415662723166958e-09
2019-04-04 09:33:04,-1.1471887574388986e-09
2019-04-04 09:33:05,-3.8239625247963285e-10
2019-04-04 09:33:06,-1.2746541749321095e-10
2019-04-04 09:33:07,-4.248847249773698e-11
2019-04-04 09:33:08,-1.4162824165912328e-11
2019-04-04 09:33:09,-4.720941388637442e-12
2019-04-04 09:33:10,-1.573647129545814e-12
2019-04-04 09:33:11,-5.24549043181938e-13
2019-04-04 09:33:12,-1.7484968106064602e-13
2019-04-04 09:33:13,-5.828322702021534e-14
2019-04-04 09:33:14,-1.942774234007178e-14
2019-04-04 09:33:15,-6.4759141133572595e-15
2019-04-04 09:33:16,-2.1586380377857533e-15
2019-04-04 09:33:17,-7.195460125952511e-16
2019-04-04 09:33:18,4.666666666666667
2019-04-04 09:33:19,1.5555555555555556
2019-04-04 09:33:20,0.5185185185185185
2019-04-04 09:33:21,0.1728395061728395
2019-04-04 09:33:22,0.05761316872427983
2019-04-04 09:33:23,0.019204389574759943
2019-04-04 09:33:24,0.006401463191586648
2019-04-04 09:33:25,0.002133821063862216
2019-04-04 09:33:26,0.000711273687954072
2019-04-04 09:33:27,0.000237091229318024
2019-04-04 09:33:28,-1.3332543029235606
2019-04-04 09:33:29,-0.4444181009745202
2019-04-04 09:33:30,-0.14813936699150673
2019-04-04 09:33:31,-0.04937978899716891
2019-04-04 09:33:32,-0.01645992966572297
2019-04-04 09:33:33,-0.005486643221907657
2019-04-04 09:33:34,-0.001828881073969219
2019-04-04 09:33:35,-0.0006096270246564063
2019-04-04 09:33:36,-0.00020320900821880212
2019-04-04 09:33:37,-6.773633607293404e-05
2019-04-04 09:33:38,-2.2578778690978014e-05
2019-04-04 09:33:39,-7.526259563659338e-06
2019-04-04 09:33:40,-2.508753187886446e-06
2019-04-04 09:33:41,-8.362510626288153e-07
2019-04-04 09:33:42,1.9999997212496456
2019-04-04 09:33:43,0.6666665737498819
2019-04-04 09:33:44,0.22222219124996065
2019-04-04 09:33:45,0.07407406374998689
2019-04-04 09:33:46,0.024691354583328964
2019-04-04 09:33:47,0.00823045152777632
2019-04-04 09:33:48,0.002743483842592107
2019-04-04 09:33:49,2.667581161280864
2019-04-04 09:33:50,0.8891937204269547
2019-04-04 09:33:51,0.29639790680898487
2019-04-04 09:33:52,0.09879930226966162
2019-04-04 09:33:53,0.032933100756553875
2019-04-04 09:33:54,0.010977700252184626
2019-04-04 09:33:55,0.003659233417394875
2019-04-04 09:33:56,0.0012197444724649585
2019-04-04 09:33:57,0.00040658149082165284
2019-04-04 09:33:58,0.00013552716360721762
2019-04-04 09:33:59,0.6667118423878691
2019-04-04 09:34:00,0.22223728079595637
2019-04-04 09:34:01,0.07407909359865213
2019-04-04 09:34:02,0.02469303119955071
2019-04-04 09:34:03,0.008231010399850237
2019-04-04 09:34:04,0.0027436701332834122
2019-04-04 09:34:05,0.0009145567110944707
2019-04-04 09:34:06,0.00030485223703149023
2019-04-04 09:34:07,0.00010161741234383007
2019-04-04 09:34:08,3.387247078127669e-05
2019-04-04 09:34:09,1.1290823593758897e-05
2019-04-04 09:34:10,3.763607864586299e-06
2019-04-04 09:34:11,1.2545359548620995e-06
2019-04-04 09:34:12,4.1817865162069985e-07
2019-04-04 09:34:13,1.393928838735666e-07
2019-04-04 09:34:14,4.64642946245222e-08
2019-04-04 09:34:15,1.5488098208174067e-08
2019-04-04 09:34:16,5.162699402724689e-09
2019-04-04 09:34:17,1.7208998009082297e-09
2019-04-04 09:34:18,5.736332669694099e-10
2019-04-04 09:34:19,1.912110889898033e-10
2019-04-04 09:34:20,6.373702966326777e-11
2019-04-04 09:34:21,2.124567655442259e-11
2019-04-04 09:34:22,7.08189218480753e-12
2019-04-04 09:34:23,2.3606307282691767e-12
2019-04-04 09:34:24,-0.6666666666658798
2019-04-04 09:34:25,-0.22222222222195995
2019-04-04 09:34:26,-0.07407407407398665
2019-04-04 09:34:27,-0.024691358024662217
2019-04-04 09:34:28,-0.008230452674887406
2019-04-04 09:34:29,1.9972565157750377
2019-04-04 09:34:30,0.6657521719250126
2019-04-04 09:34:31,0.22191739064167085
2019-04-04 09:34:32,0.07397246354722362
2019-04-04 09:34:33,0.02465748784907454
2019-04-04 09:34:34,0.00821916261635818
2019-04-04 09:34:35,0.0027397208721193934
2019-04-04 09:34:36,0.0009132402907064645
2019-04-04 09:34:37,0.00030441343023548815
2019-04-04 09:34:38,0.00010147114341182939
2019-04-04 09:34:39,3.3823714470609796e-05
2019-04-04 09:34:40,-0.6666553920951764
2019-04-04 09:34:41,-0.2222184640317255
2019-04-04 09:34:42,-0.0740728213439085
2019-04-04 09:34:43,-0.0246909404479695
2019-04-04 09:34:44,-0.0082303134826565
2019-04-04 09:34:45,-0.0027434378275521666
2019-04-04 09:34:46,-0.0009144792758507222
2019-04-04 09:34:47,-2.0003048264252836
2019-04-04 09:34:48,-0.6667682754750945
2019-04-04 09:34:49,-0.2222560918250315
2019-04-04 09:34:50,-0.07408536394167717
2019-04-04 09:34:51,-0.024695121313892388
2019-04-04 09:34:52,-0.008231707104630797
2019-04-04 09:34:53,-0.0027439023682102655
2019-04-04 09:34:54,-0.0009146341227367552
2019-04-04 09:34:55,-0.00030487804091225174
2019-04-04 09:34:56,-0.00010162601363741725
2019-04-04 09:34:57,-3.3875337879139086e-05
2019-04-04 09:34:58,-1.1291779293046363e-05
2019-04-04 09:34:59,-3.763926431015454e-06
2019-04-04 09:35:00,1.3333320786911897
2019-04-04 09:35:01,0.4444440262303966
2019-04-04 09:35:02,0.14814800874346554
2019-04-04 09:35:03,0.04938266958115518
2019-04-04 09:35:04,-3.3168724434729486
2019-04-04 09:35:05,-1.772290814490983
2019-04-04 09:35:06,-0.5907636048303276
2019-04-04 09:35:07,-0.1969212016101092
2019-04-04 09:35:08,-0.06564040053670307
2019-04-04 09:35:09,-0.02188013351223436
2019-04-04 09:35:10,-0.007293377837411453
2019-04-04 09:35:11,-0.0024311259458038178
2019-04-04 09:35:12,-0.0008103753152679393
2019-04-04 09:35:13,-0.0002701251050893131
2019-04-04 09:35:14,-9.004170169643769e-05
2019-04-04 09:35:15,-3.001390056547923e-05
2019-04-04 09:35:16,-1.000463352182641e-05
2019-04-04 09:35:17,1.3333299984554927
2019-04-04 09:35:18,0.44444333281849757
2019-04-04 09:35:19,0.14814777760616585
2019-04-04 09:35:20,0.04938259253538862
2019-04-04 09:35:21,0.01646086417846287
2019-04-04 09:35:22,0.005486954726154291
2019-04-04 09:35:23,0.001828984908718097
2019-04-04 09:35:24,0.0006096616362393656
2019-04-04 09:35:25,1.3335365538787463
2019-04-04 09:35:26,0.44451218462624875
2019-04-04 09:35:27,0.14817072820874957
2019-04-04 09:35:28,0.04939024273624986
2019-04-04 09:35:29,0.01646341424541662
2019-04-04 09:35:30,0.005487804748472207
2019-04-04 09:35:31,0.0018292682494907356
2019-04-04 09:35:32,0.0006097560831635785
2019-04-04 09:35:33,0.00020325202772119284
2019-04-04 09:35:34,6.775067590706428e-05
2019-04-04 09:35:35,2.2583558635688093e-05
2019-04-04 09:35:36,7.5278528785626975e-06
2019-04-04 09:35:37,2.5092842928542323e-06
2019-04-04 09:35:38,8.364280976180774e-07
2019-04-04 09:35:39,2.7880936587269245e-07
2019-04-04 09:35:40,9.293645529089748e-08
2019-04-04 09:35:41,3.097881843029916e-08
2019-04-04 09:35:42,1.032627281009972e-08
2019-04-04 09:35:43,3.442090936699907e-09
2019-04-04 09:35:44,1.1473636455666355e-09
2019-04-04 09:35:45,3.8245454852221186e-10
2019-04-04 09:35:46,1.2748484950740395e-10
2019-04-04 09:35:47,4.2494949835801315e-11
2019-04-04 09:35:48,1.3333333333474984
2019-04-04 09:35:49,-1.5555555555508338
2019-04-04 09:35:50,-0.5185185185169446
2019-04-04 09:35:51,-0.1728395061723149
2019-04-04 09:35:52,-0.05761316872410496
2019-04-04 09:35:53,-0.019204389574701653
2019-04-04 09:35:54,-0.006401463191567217
2019-04-04 09:35:55,-8.002133821063856
2019-04-04 09:35:56,-2.6673779403546187
2019-04-04 09:35:57,-1.555792646784873
2019-04-04 09:35:58,-0.518597548928291
2019-04-04 09:35:59,-0.17286584964276366
2019-04-04 09:36:00,-0.057621949880921224
2019-04-04 09:36:01,-0.019207316626973742
2019-04-04 09:36:02,-0.006402438875657914
2019-04-04 09:36:03,-0.0021341462918859715
2019-04-04 09:36:04,-0.0007113820972953238
2019-04-04 09:36:05,-0.00023712736576510793
2019-04-04 09:36:06,-7.904245525503597e-05
2019-04-04 09:36:07,-2.634748508501199e-05
2019-04-04 09:36:08,-8.78249502833733e-06
2019-04-04 09:36:09,-2.9274983427791103e-06
2019-04-04 09:36:10,-9.7583278092637e-07
2019-04-04 09:36:11,-3.2527759364212336e-07
2019-04-04 09:36:12,-1.0842586454737445e-07
2019-04-04 09:36:13,-3.614195484912482e-08
2019-04-04 09:36:14,-1.2047318283041607e-08
2019-04-04 09:36:15,-4.015772761013869e-09
2019-04-04 09:36:16,-1.3385909203379564e-09
2019-04-04 09:36:17,-4.461969734459855e-10
2019-04-04 09:36:18,-1.4873232448199515e-10
2019-04-04 09:36:19,-4.957744149399838e-11
2019-04-04 09:36:20,-1.6525813831332794e-11
2019-04-04 09:36:21,-5.508604610444265e-12
2019-04-04 09:36:22,-1.836201536814755e-12
2019-04-04 09:36:23,-6.120671789382516e-13
2019-04-04 09:36:24,-2.040223929794172e-13
2019-04-04 09:36:25,-6.80074643264724e-14
2019-04-04 09:36:26,-2.2669154775490802e-14
2019-04-04 09:36:27,-7.5563849251636e-15
2019-04-04 09:36:28,-2.5187949750545335e-15
2019-04-04 09:36:29,-8.395983250181778e-16
2019-04-04 09:36:30,-2.798661083393926e-16
2019-04-04 09:36:31,-1.3333333333333333
2019-04-04 09:36:32,0.888888888888889
2019-04-04 09:36:33,0.29629629629629634
2019-04-04 09:36:34,0.09876543209876544
2019-04-04 09:36:35,0.03292181069958848
2019-04-04 09:36:36,0.010973936899862827
2019-04-04 09:36:37,0.0036579789666209422
2019-04-04 09:36:38,0.0012193263222069807
2019-04-04 09:36:39,1.3337397754407359
2019-04-04 09:36:40,0.44457992514691197
2019-04-04 09:36:41,0.148193308382304
2019-04-04 09:36:42,0.049397769460767994
2019-04-04 09:36:43,0.016465923153589333
2019-04-04 09:36:44,0.0054886410511964445
2019-04-04 09:36:45,0.0018295470170654816
2019-04-04 09:36:46,0.0006098490056884938
2019-04-04 09:36:47,0.0002032830018961646
2019-04-04 09:36:48,6.776100063205486e-05
2019-04-04 09:36:49,2.2587000210684954e-05
2019-04-04 09:36:50,7.529000070228318e-06
2019-04-04 09:36:51,2.509666690076106e-06
2019-04-04 09:36:52,8.36555563358702e-07
2019-04-04 09:36:53,2.7885185445290067e-07
2019-04-04 09:36:54,9.29506181509669e-08
2019-04-04 09:36:55,3.098353938365563e-08
2019-04-04 09:36:56,1.0327846461218543e-08
2019-04-04 09:36:57,3.4426154870728475e-09
2019-04-04 09:36:58,1.147538495690949e-09
2019-04-04 09:36:59,3.82512831896983e-10
2019-04-04 09:37:00,1.2750427729899434e-10
2019-04-04 09:37:01,-1.333333333290832
2019-04-04 09:37:02,-0.4444444444302773
2019-04-04 09:37:03,-0.14814814814342578
2019-04-04 09:37:04,-0.04938271604780859
2019-04-04 09:37:05,-0.01646090534926953
2019-04-04 09:37:06,-0.005486968449756511
2019-04-04 09:37:07,-0.0018289894832521703
2019-04-04 09:37:08,-0.0006096631610840568
2019-04-04 09:37:09,-0.0002032210536946856
2019-04-04 09:37:10,-6.774035123156186e-05
2019-04-04 09:37:11,0.6666440865495895
2019-04-04 09:37:12,0.22221469551652984
2019-04-04 09:37:13,0.07407156517217661
2019-04-04 09:37:14,-0.6419761449426078
2019-04-04 09:37:15,-0.2139920483142026
2019-04-04 09:37:16,-0.07133068277140087
2019-04-04 09:37:17,-0.023776894257133623
2019-04-04 09:37:18,-0.007925631419044541
2019-04-04 09:37:19,-0.0026418771396815137
2019-04-04 09:37:20,-0.0008806257132271712
2019-04-04 09:37:21,-0.00029354190440905706
2019-04-04 09:37:22,-9.784730146968568e-05
2019-04-04 09:37:23,-3.2615767156561894e-05
2019-04-04 09:37:24,-1.087192238552063e-05
2019-04-04 09:37:25,-3.623974128506877e-06
2019-04-04 09:37:26,-1.3333345413247095
2019-04-04 09:37:27,-0.4444448471082365
2019-04-04 09:37:28,-0.14814828236941216
2019-04-04 09:37:29,-0.04938276078980405
2019-04-04 09:37:30,-0.01646092026326802
2019-04-04 09:37:31,-0.00548697342108934
2019-04-04 09:37:32,-0.0018289911403631131
2019-04-04 09:37:33,-0.0006096637134543711
2019-04-04 09:37:34,-0.00020322123781812369
2019-04-04 09:37:35,-6.774041260604122e-05
2019-04-04 09:37:36,0.6666440865291313
2019-04-04 09:37:37,0.22221469550971043
2019-04-04 09:37:38,0.07407156516990347
2019-04-04 09:37:39,0.02469052172330116
2019-04-04 09:37:40,0.008230173907767053
2019-04-04 09:37:41,0.0027433913025890176
2019-04-04 09:37:42,0.0009144637675296725
2019-04-04 09:37:43,-1.9996951787441566
2019-04-04 09:37:44,-1.3332317262480522
2019-04-04 09:37:45,-0.4444105754160174
2019-04-04 09:37:46,-0.1481368584720058
2019-04-04 09:37:47,-0.04937895282400193
2019-04-04 09:37:48,-0.01645965094133398
2019-04-04 09:37:49,-0.005486550313777993
2019-04-04 09:37:50,-0.0018288501045926643
2019-04-04 09:37:51,-0.0006096167015308881
2019-04-04 09:37:52,-0.00020320556717696268
2019-04-04 09:37:53,-6.773518905898756e-05
2019-04-04 09:37:54,-2.257839635299585e-05
2019-04-04 09:37:55,-7.5261321176652836e-06
2019-04-04 09:37:56,2.6666641579559607
2019-04-04 09:37:57,-1.7777786140146798
2019-04-04 09:37:58,-0.5925928713382266
2019-04-04 09:37:59,-0.19753095711274218
2019-04-04 09:38:00,-0.06584365237091407
2019-04-04 09:38:01,-0.02194788412363802
2019-04-04 09:38:02,-0.007315961374546007
2019-04-04 09:38:03,-0.0024386537915153357
2019-04-04 09:38:04,-0.0008128845971717785
2019-04-04 09:38:05,-0.00027096153239059283
2019-04-04 09:38:06,-9.032051079686428e-05
2019-04-04 09:38:07,-3.0106836932288094e-05
2019-04-04 09:38:08,-1.0035612310762697e-05
2019-04-04 09:38:09,-3.345204103587566e-06
2019-04-04 09:38:10,-1.1150680345291887e-06
2019-04-04 09:38:11,-3.716893448430629e-07
2019-04-04 09:38:12,-1.2389644828102096e-07
2019-04-04 09:38:13,-4.129881609367366e-08
2019-04-04 09:38:14,-1.3333333470996054
2019-04-04 09:38:15,-0.4444444490332018
2019-04-04 09:38:16,1.1851851836555996
2019-04-04 09:38:17,0.39506172788519983
2019-04-04 09:38:18,0.13168724262839995
2019-04-04 09:38:19,0.043895747542799984
2019-04-04 09:38:20,0.014631915847599994
2019-04-04 09:38:21,0.004877305282533331
2019-04-04 09:38:22,0.0016257684275111104
2019-04-04 09:38:23,0.0005419228091703702
2019-04-04 09:38:24,-1.9998193590636097
2019-04-04 09:38:25,6.02136454634176e-05
2019-04-04 09:38:26,-1.9999799287848454
2019-04-04 09:38:27,-3.9999933095949487
2019-04-04 09:38:28,-1.3333311031983162
2019-04-04 09:38:29,-1.111110367732772
2019-04-04 09:38:30,-0.37037012257759067
2019-04-04 09:38:31,-2.1234567075258637
2019-04-04 09:38:32,0.6255144308247121
2019-04-04 09:38:33,-0.4581618563917626
2019-04-04 09:38:34,-0.1527206187972542
2019-04-04 09:38:35,-0.05090687293241807
2019-04-04 09:38:36,-1.3503022909774727
2019-04-04 09:38:37,-0.4501007636591576
2019-04-04 09:38:38,-0.15003358788638585
2019-04-04 09:38:39,-0.050011195962128614
2019-04-04 09:38:40,-1.3500037319873763
2019-04-04 09:38:41,-2.4500012439957923
2019-04-04 09:38:42,-0.8166670813319308
2019-04-04 09:38:43,-0.2722223604439769
2019-04-04 09:38:44,-0.09074078681465897
2019-04-04 09:38:45,-1.363580262271553
2019-04-04 09:38:46,-0.4545267540905176
2019-04-04 09:38:47,-0.15150891803017255
2019-04-04 09:38:48,-0.050502972676724184
2019-04-04 09:38:49,-1.3501676575589079
2019-04-04 09:38:50,-0.4500558858529693
2019-04-04 09:38:51,-0.15001862861765644
2019-04-04 09:38:52,-0.05000620953921881
2019-04-04 09:38:53,-0.6833354031797395
2019-04-04 09:38:54,-0.22777846772657984
2019-04-04 09:38:55,-0.07592615590885994
2019-04-04 09:38:56,-0.025308718636286646
2019-04-04 09:38:57,-0.008436239545428883
2019-04-04 09:38:58,-0.0028120798484762943
2019-04-04 09:38:59,-0.0009373599494920981
2019-04-04 09:39:00,4.666354213350169
2019-04-04 09:39:01,1.5554514044500563
2019-04-04 09:39:02,0.518483801483352
2019-04-04 09:39:03,0.17282793382778402
2019-04-04 09:39:04,0.057609311275928006
2019-04-04 09:39:05,0.01920310375864267
2019-04-04 09:39:06,0.006401034586214223
2019-04-04 09:39:07,0.002133678195404741
2019-04-04 09:39:08,0.0007112260651349137
2019-04-04 09:39:09,0.0002370753550449712
2019-04-04 09:39:10,0.6667456917850151
2019-04-04 09:39:11,0.22224856392833836
2019-04-04 09:39:12,0.07408285464277946
2019-04-04 09:39:13,0.024694284880926485
2019-04-04 09:39:14,-1.325101905039691
2019-04-04 09:39:15,-0.44170063501323037
2019-04-04 09:39:16,-0.14723354500441013
2019-04-04 09:39:17,-0.04907784833480338
2019-04-04 09:39:18,-0.016359282778267793
2019-04-04 09:39:19,-0.0054530942594225975
2019-04-04 09:39:20,-0.001817698086474199
2019-04-04 09:39:21,-0.0006058993621580664
2019-04-04 09:39:22,-0.0002019664540526888
2019-04-04 09:39:23,-6.732215135089627e-05
2019-04-04 09:39:24,-2.2440717116965424e-05
2019-04-04 09:39:25,-7.480239038988475e-06
2019-04-04 09:39:26,-2.4934130129961585e-06
2019-04-04 09:39:27,-8.311376709987195e-07
2019-04-04 09:39:28,-2.7704589033290653e-07
2019-04-04 09:39:29,-9.234863011096884e-08
2019-04-04 09:39:30,-3.078287670365628e-08
2019-04-04 09:39:31,-1.026095890121876e-08
2019-04-04 09:39:32,-3.4203196337395866e-09
2019-04-04 09:39:33,-1.1401065445798623e-09
2019-04-04 09:39:34,-3.8003551485995407e-10
2019-04-04 09:39:35,-1.2667850495331802e-10
2019-04-04 09:39:36,-4.2226168317772674e-11
2019-04-04 09:39:37,-1.4075389439257558e-11
2019-04-04 09:39:38,-4.69179647975252e-12
2019-04-04 09:39:39,-1.5639321599175066e-12
2019-04-04 09:39:40,-5.213107199725022e-13
2019-04-04 09:39:41,-1.7377023999083408e-13
2019-04-04 09:39:42,-0.6666666666667246
2019-04-04 09:39:43,-0.22222222222224153
2019-04-04 09:39:44,-0.07407407407408051
2019-04-04 09:39:45,-0.024691358024693504
2019-04-04 09:39:46,-0.008230452674897835
2019-04-04 09:39:47,-0.0027434842249659448
2019-04-04 09:39:48,-0.0009144947416553149
2019-04-04 09:39:49,-0.0003048315805517716
2019-04-04 09:39:50,-0.00010161052685059054
2019-04-04 09:39:51,-3.387017561686351e-05
2019-04-04 09:39:52,-1.1290058538954503e-05
2019-04-04 09:39:53,-0.6666704300195131
2019-04-04 09:39:54,-0.22222347667317102
2019-04-04 09:39:55,-0.07407449222439035
2019-04-04 09:39:56,-1.3580248307414635
