h_m_s,XSP
2019-04-04 09:32:07,2.2003287966253108e-45
2019-04-04 09:32:08,7.334429322084369e-46
2019-04-04 09:32:09,2.444809774028123e-46
2019-04-04 09:32:10,8.149365913427076e-47
2019-04-04 09:32:11,2.7164553044756923e-47
2019-04-04 09:32:12,9.054851014918974e-48
2019-04-04 09:32:13,3.018283671639658e-48
2019-04-04 09:32:14,1.0060945572132193e-48
2019-04-04 09:32:15,3.3536485240440645e-49
2019-04-04 09:32:16,1.1178828413480215e-49
2019-04-04 09:32:17,3.726276137826738e-50
2019-04-04 09:32:18,1.242092045942246e-50
2019-04-04 09:32:19,4.140306819807487e-51
2019-04-04 09:32:20,1.3801022732691624e-51
2019-04-04 09:32:21,4.600340910897208e-52
2019-04-04 09:32:22,1.5334469702990693e-52
2019-04-04 09:32:23,5.111489900996898e-53
2019-04-04 09:32:24,1.703829966998966e-53
2019-04-04 09:32:25,5.679433223329886e-54
2019-04-04 09:32:26,1.893144407776629e-54
2019-04-04 09:32:27,6.31048135925543e-55
2019-04-04 09:32:28,2.1034937864184768e-55
2019-04-04 09:32:29,7.011645954728256e-56
2019-04-04 09:32:30,2.0
2019-04-04 09:32:31,0.6666666666666666
2019-04-04 09:32:32,0.2222222222222222
2019-04-04 09:32:33,0.07407407407407407
2019-04-04 09:32:34,0.024691358024691357
2019-04-04 09:32:35,0.008230452674897118
2019-04-04 09:32:36,0.0027434842249657062
2019-04-04 09:32:37,-1.3324188385916782
2019-04-04 09:32:38,-0.44413961286389275
2019-04-04 09:32:39,-0.14804653762129757
2019-04-04 09:32:40,-0.04934884587376586
2019-04-04 09:32:41,-0.016449615291255288
2019-04-04 09:32:42,-0.005483205097085096
2019-04-04 09:32:43,-0.0018277350323616986
2019-04-04 09:32:44,-0.0006092450107872329
2019-04-04 09:32:45,-0.00020308167026241095
2019-04-04 09:32:46,-6.769389008747031e-05
2019-04-04 09:32:47,-2.256463002915677e-05
2019-04-04 09:32:48,-7.521543343052257e-06
2019-04-04 09:32:49,-2.5071811143507523e-06
2019-04-04 09:32:50,-8.357270381169175e-07
2019-04-04 09:32:51,-2.785756793723058e-07
2019-04-04 09:32:52,-9.28585597907686e-08
2019-04-04 09:32:53,-3.0952853263589535e-08
2019-04-04 09:32:54,-1.0317617754529844e-08
2019-04-04 09:32:55,-3.439205918176615e-09
2019-04-04 09:32:56,-1.1464019727255384e-09
2019-04-04 09:32:57,-3.821339909085128e-10
2019-04-04 09:32:58,-1.2737799696950426e-10
2019-04-04 09:32:59,-4.245933232316809e-11
2019-04-04 09:33:00,-1.4153110774389362e-11
2019-04-04 09:33:01,-4.7177035914631205e-12
2019-04-04 09:33:02,-1.5725678638210402e-12
2019-04-04 09:33:03,-5.241892879403468e-13
2019-04-04 09:33:04,3.9999999999998255
2019-04-04 09:33:05,1.333333333333275
2019-04-04 09:33:06,0.44444444444442505
2019-04-04 09:33:07,0.14814814814814167
2019-04-04 09:33:08,0.049382716049380555
2019-04-04 09:33:09,0.01646090534979352
2019-04-04 09:33:10,0.005486968449931173
2019-04-04 09:33:11,0.001828989483310391
2019-04-04 09:33:12,0.0006096631611034637
2019-04-04 09:33:13,0.00020322105370115456
2019-04-04 09:33:14,6.774035123371819e-05
2019-04-04 09:33:15,2.2580117077906063e-05
2019-04-04 09:33:16,7.5267056926353545e-06
2019-04-04 09:33:17,2.508901897545118e-06
2019-04-04 09:33:18,8.363006325150393e-07
2019-04-04 09:33:19,2.787668775050131e-07
2019-04-04 09:33:20,9.292229250167104e-08
2019-04-04 09:33:21,3.0974097500557016e-08
2019-04-04 09:33:22,1.0324699166852338e-08
2019-04-04 09:33:23,3.4415663889507793e-09
2019-04-04 09:33:24,1.1471887963169265e-09
2019-04-04 09:33:25,3.823962654389755e-10
2019-04-04 09:33:26,1.2746542181299184e-10
2019-04-04 09:33:27,4.2488473937663945e-11
2019-04-04 09:33:28,1.4162824645887982e-11
2019-04-04 09:33:29,4.720941548629327e-12
2019-04-04 09:33:30,1.5736471828764423e-12
2019-04-04 09:33:31,5.245490609588141e-13
2019-04-04 09:33:32,1.7484968698627137e-13
2019-04-04 09:33:33,5.828322899542378e-14
2019-04-04 09:33:34,1.9427742998474594e-14
2019-04-04 09:33:35,6.475914332824864e-15
2019-04-04 09:33:36,2.1586381109416213e-15
2019-04-04 09:33:37,7.195460369805405e-16
2019-04-04 09:33:38,2.398486789935135e-16
2019-04-04 09:33:39,7.99495596645045e-17
2019-04-04 09:33:40,2.66498532215015e-17
2019-04-04 09:33:41,8.883284407167166e-18
2019-04-04 09:33:42,2.9610948023890553e-18
2019-04-04 09:33:43,9.870316007963517e-19
2019-04-04 09:33:44,3.290105335987839e-19
2019-04-04 09:33:45,1.096701778662613e-19
2019-04-04 09:33:46,3.6556725955420436e-20
2019-04-04 09:33:47,1.2185575318473479e-20
2019-04-04 09:33:48,4.0618584394911596e-21
2019-04-04 09:33:49,1.3539528131637199e-21
2019-04-04 09:33:50,4.513176043879066e-22
2019-04-04 09:33:51,1.5043920146263554e-22
2019-04-04 09:33:52,5.014640048754518e-23
2019-04-04 09:33:53,1.6715466829181726e-23
2019-04-04 09:33:54,5.571822276393909e-24
2019-04-04 09:33:55,1.857274092131303e-24
2019-04-04 09:33:56,6.190913640437676e-25
2019-04-04 09:33:57,2.0636378801458922e-25
2019-04-04 09:33:58,6.878792933819641e-26
2019-04-04 09:33:59,2.2929309779398803e-26
2019-04-04 09:34:00,7.6431032597996e-27
2019-04-04 09:34:01,2.547701086599867e-27
2019-04-04 09:34:02,8.49233695533289e-28
2019-04-04 09:34:03,-0.6666666666666666
2019-04-04 09:34:04,-0.2222222222222222
2019-04-04 09:34:05,-0.07407407407407407
2019-04-04 09:34:06,-0.024691358024691357
2019-04-04 09:34:07,-0.008230452674897118
2019-04-04 09:34:08,-0.0027434842249657062
2019-04-04 09:34:09,-0.0009144947416552355
2019-04-04 09:34:10,-0.00030483158055174517
2019-04-04 09:34:11,-0.00010161052685058173
2019-04-04 09:34:12,-3.387017561686058e-05
2019-04-04 09:34:13,-1.1290058538953526e-05
2019-04-04 09:34:14,-3.763352846317842e-06
2019-04-04 09:34:15,-1.254450948772614e-06
2019-04-04 09:34:16,-4.1815031625753804e-07
2019-04-04 09:34:17,-1.3938343875251267e-07
2019-04-04 09:34:18,-4.646114625083756e-08
2019-04-04 09:34:19,-1.5487048750279186e-08
2019-04-04 09:34:20,-5.162349583426396e-09
2019-04-04 09:34:21,-1.7207831944754653e-09
2019-04-04 09:34:22,-5.735943981584885e-10
2019-04-04 09:34:23,-1.9119813271949615e-10
2019-04-04 09:34:24,-6.373271090649871e-11
2019-04-04 09:34:25,-2.1244236968832903e-11
2019-04-04 09:34:26,-7.081412322944301e-12
2019-04-04 09:34:27,-2.360470774314767e-12
2019-04-04 09:34:28,-7.868235914382556e-13
2019-04-04 09:34:29,-2.6227453047941855e-13
2019-04-04 09:34:30,-8.742484349313952e-14
2019-04-04 09:34:31,-2.9141614497713173e-14
2019-04-04 09:34:32,-9.713871499237724e-15
2019-04-04 09:34:33,-3.237957166412575e-15
2019-04-04 09:34:34,-1.0793190554708584e-15
2019-04-04 09:34:35,-3.597730184902861e-16
2019-04-04 09:34:36,-1.1992433949676203e-16
2019-04-04 09:34:37,-3.997477983225401e-17
2019-04-04 09:34:38,-1.3324926610751337e-17
2019-04-04 09:34:39,-4.441642203583779e-18
2019-04-04 09:34:40,-1.480547401194593e-18
2019-04-04 09:34:41,-4.935158003981976e-19
2019-04-04 09:34:42,-1.645052667993992e-19
2019-04-04 09:34:43,-5.483508893313306e-20
2019-04-04 09:34:44,-1.827836297771102e-20
2019-04-04 09:34:45,-6.092787659237007e-21
2019-04-04 09:34:46,-2.030929219745669e-21
2019-04-04 09:34:47,-6.769764065818896e-22
2019-04-04 09:34:48,-2.256588021939632e-22
2019-04-04 09:34:49,-7.521960073132107e-23
2019-04-04 09:34:50,-2.507320024377369e-23
2019-04-04 09:34:51,-8.35773341459123e-24
2019-04-04 09:34:52,-2.785911138197077e-24
2019-04-04 09:34:53,-1.3333333333333333
2019-04-04 09:34:54,-0.4444444444444444
2019-04-04 09:34:55,-0.14814814814814814
2019-04-04 09:34:56,-0.04938271604938271
2019-04-04 09:34:57,-0.016460905349794237
2019-04-04 09:34:58,-0.0054869684499314125
2019-04-04 09:34:59,-0.001828989483310471
2019-04-04 09:35:00,-0.0006096631611034903
2019-04-04 09:35:01,-0.00020322105370116345
2019-04-04 09:35:02,-6.774035123372116e-05
2019-04-04 09:35:03,-2.2580117077907052e-05
2019-04-04 09:35:04,-7.526705692635684e-06
2019-04-04 09:35:05,-2.508901897545228e-06
2019-04-04 09:35:06,-8.363006325150761e-07
2019-04-04 09:35:07,-2.7876687750502534e-07
2019-04-04 09:35:08,-9.292229250167512e-08
2019-04-04 09:35:09,-3.097409750055837e-08
2019-04-04 09:35:10,-1.0324699166852792e-08
2019-04-04 09:35:11,-3.4415663889509307e-09
2019-04-04 09:35:12,-1.147188796316977e-09
2019-04-04 09:35:13,-3.823962654389923e-10
2019-04-04 09:35:14,-1.2746542181299742e-10
2019-04-04 09:35:15,-4.2488473937665806e-11
2019-04-04 09:35:16,-1.4162824645888602e-11
2019-04-04 09:35:17,-4.720941548629534e-12
2019-04-04 09:35:18,-1.5736471828765112e-12
2019-04-04 09:35:19,-5.245490609588371e-13
2019-04-04 09:35:20,-1.7484968698627904e-13
2019-04-04 09:35:21,-5.828322899542635e-14
2019-04-04 09:35:22,-1.942774299847545e-14
2019-04-04 09:35:23,-6.47591433282515e-15
2019-04-04 09:35:24,-2.1586381109417168e-15
2019-04-04 09:35:25,-7.195460369805722e-16
2019-04-04 09:35:26,-2.3984867899352406e-16
2019-04-04 09:35:27,-7.994955966450802e-17
2019-04-04 09:35:28,-2.6649853221502674e-17
2019-04-04 09:35:29,-8.883284407167558e-18
2019-04-04 09:35:30,-2.961094802389186e-18
2019-04-04 09:35:31,-9.870316007963952e-19
2019-04-04 09:35:32,-3.290105335987984e-19
2019-04-04 09:35:33,-1.0967017786626612e-19
2019-04-04 09:35:34,-3.655672595542204e-20
2019-04-04 09:35:35,-1.2185575318474014e-20
2019-04-04 09:35:36,-4.061858439491338e-21
2019-04-04 09:35:37,-1.3539528131637793e-21
2019-04-04 09:35:38,-4.513176043879264e-22
2019-04-04 09:35:39,-1.5043920146264214e-22
2019-04-04 09:35:40,-5.014640048754738e-23
2019-04-04 09:35:41,1.3333333333333333
2019-04-04 09:35:42,0.4444444444444444
2019-04-04 09:35:43,0.14814814814814814
2019-04-04 09:35:44,0.04938271604938271
2019-04-04 09:35:45,0.016460905349794237
2019-04-04 09:35:46,0.0054869684499314125
2019-04-04 09:35:47,0.001828989483310471
2019-04-04 09:35:48,0.0006096631611034903
2019-04-04 09:35:49,0.00020322105370116345
2019-04-04 09:35:50,6.774035123372116e-05
2019-04-04 09:35:51,2.2580117077907052e-05
2019-04-04 09:35:52,7.526705692635684e-06
2019-04-04 09:35:53,2.508901897545228e-06
2019-04-04 09:35:54,8.363006325150761e-07
2019-04-04 09:35:55,2.7876687750502534e-07
2019-04-04 09:35:56,9.292229250167512e-08
2019-04-04 09:35:57,3.097409750055837e-08
2019-04-04 09:35:58,1.0324699166852792e-08
2019-04-04 09:35:59,3.4415663889509307e-09
2019-04-04 09:36:00,1.147188796316977e-09
2019-04-04 09:36:01,3.823962654389923e-10
2019-04-04 09:36:02,1.2746542181299742e-10
2019-04-04 09:36:03,4.2488473937665806e-11
2019-04-04 09:36:04,1.4162824645888602e-11
2019-04-04 09:36:05,4.720941548629534e-12
2019-04-04 09:36:06,1.5736471828765112e-12
2019-04-04 09:36:07,5.245490609588371e-13
2019-04-04 09:36:08,1.7484968698627904e-13
2019-04-04 09:36:09,5.828322899542635e-14
2019-04-04 09:36:10,1.942774299847545e-14
2019-04-04 09:36:11,6.47591433282515e-15
2019-04-04 09:36:12,2.1586381109417168e-15
2019-04-04 09:36:13,7.195460369805722e-16
2019-04-04 09:36:14,2.3984867899352406e-16
2019-04-04 09:36:15,7.994955966450802e-17
2019-04-04 09:36:16,2.6649853221502674e-17
2019-04-04 09:36:17,8.883284407167558e-18
2019-04-04 09:36:18,2.961094802389186e-18
2019-04-04 09:36:19,9.870316007963952e-19
2019-04-04 09:36:20,3.290105335987984e-19
2019-04-04 09:36:21,1.0967017786626612e-19
2019-04-04 09:36:22,3.655672595542204e-20
2019-04-04 09:36:23,1.2185575318474014e-20
2019-04-04 09:36:24,4.061858439491338e-21
2019-04-04 09:36:25,1.3539528131637793e-21
2019-04-04 09:36:26,4.513176043879264e-22
2019-04-04 09:36:27,1.5043920146264214e-22
2019-04-04 09:36:28,5.014640048754738e-23
2019-04-04 09:36:29,1.671546682918246e-23
2019-04-04 09:36:30,5.571822276394154e-24
2019-04-04 09:36:31,1.8572740921313844e-24
2019-04-04 09:36:32,6.190913640437948e-25
2019-04-04 09:36:33,2.0636378801459826e-25
2019-04-04 09:36:34,6.878792933819942e-26
2019-04-04 09:36:35,2.2929309779399805e-26
2019-04-04 09:36:36,7.643103259799935e-27
2019-04-04 09:36:37,2.5477010865999784e-27
2019-04-04 09:36:38,8.492336955333261e-28
2019-04-04 09:36:39,2.8307789851110873e-28
2019-04-04 09:36:40,9.435929950370291e-29
2019-04-04 09:36:41,3.145309983456764e-29
2019-04-04 09:36:42,1.0484366611522547e-29
2019-04-04 09:36:43,3.4947888705075154e-30
2019-04-04 09:36:44,1.1649296235025051e-30
2019-04-04 09:36:45,3.8830987450083506e-31
2019-04-04 09:36:46,1.2943662483361168e-31
2019-04-04 09:36:47,4.3145541611203895e-32
2019-04-04 09:36:48,1.4381847203734632e-32
2019-04-04 09:36:49,4.793949067911544e-33
2019-04-04 09:36:50,1.597983022637181e-33
2019-04-04 09:36:51,5.32661007545727e-34
2019-04-04 09:36:52,1.7755366918190901e-34
2019-04-04 09:36:53,5.918455639396967e-35
2019-04-04 09:36:54,1.9728185464656557e-35
2019-04-04 09:36:55,6.576061821552186e-36
2019-04-04 09:36:56,2.192020607184062e-36
2019-04-04 09:36:57,7.3067353572802066e-37
2019-04-04 09:36:58,2.4355784524267354e-37
2019-04-04 09:36:59,8.118594841422452e-38
2019-04-04 09:37:00,2.7061982804741507e-38
2019-04-04 09:37:01,9.020660934913836e-39
2019-04-04 09:37:02,3.006886978304612e-39
2019-04-04 09:37:03,1.0022956594348708e-39
2019-04-04 09:37:04,3.3409855314495693e-40
2019-04-04 09:37:05,1.1136618438165231e-40
2019-04-04 09:37:06,3.712206146055077e-41
2019-04-04 09:37:07,1.2374020486850258e-41
2019-04-04 09:37:08,4.1246734956167525e-42
2019-04-04 09:37:09,1.3748911652055842e-42
2019-04-04 09:37:10,4.58297055068528e-43
2019-04-04 09:37:11,1.5276568502284268e-43
2019-04-04 09:37:12,5.092189500761423e-44
2019-04-04 09:37:13,1.6973965002538077e-44
2019-04-04 09:37:14,5.657988334179359e-45
2019-04-04 09:37:15,1.8859961113931197e-45
2019-04-04 09:37:16,6.286653704643732e-46
2019-04-04 09:37:17,2.095551234881244e-46
2019-04-04 09:37:18,6.98517078293748e-47
2019-04-04 09:37:19,2.32839026097916e-47
2019-04-04 09:37:20,7.761300869930534e-48
2019-04-04 09:37:21,2.5871002899768446e-48
2019-04-04 09:37:22,8.62366763325615e-49
2019-04-04 09:37:23,2.8745558777520498e-49
2019-04-04 09:37:24,9.581852925840166e-50
2019-04-04 09:37:25,3.193950975280055e-50
2019-04-04 09:37:26,1.0646503250933517e-50
2019-04-04 09:37:27,3.5488344169778394e-51
2019-04-04 09:37:28,1.1829448056592797e-51
2019-04-04 09:37:29,3.943149352197599e-52
2019-04-04 09:37:30,1.3143831173991996e-52
2019-04-04 09:37:31,4.381277057997332e-53
2019-04-04 09:37:32,1.4604256859991105e-53
2019-04-04 09:37:33,1.3333333333333333
2019-04-04 09:37:34,0.4444444444444444
2019-04-04 09:37:35,0.14814814814814814
2019-04-04 09:37:36,0.04938271604938271
2019-04-04 09:37:37,0.016460905349794237
2019-04-04 09:37:38,0.0054869684499314125
2019-04-04 09:37:39,0.001828989483310471
2019-04-04 09:37:40,0.0006096631611034903
2019-04-04 09:37:41,0.00020322105370116345
2019-04-04 09:37:42,6.774035123372116e-05
2019-04-04 09:37:43,2.2580117077907052e-05
2019-04-04 09:37:44,7.526705692635684e-06
2019-04-04 09:37:45,2.508901897545228e-06
2019-04-04 09:37:46,8.363006325150761e-07
2019-04-04 09:37:47,2.7876687750502534e-07
2019-04-04 09:37:48,9.292229250167512e-08
2019-04-04 09:37:49,3.097409750055837e-08
2019-04-04 09:37:50,1.0324699166852792e-08
2019-04-04 09:37:51,3.4415663889509307e-09
2019-04-04 09:37:52,1.147188796316977e-09
2019-04-04 09:37:53,3.823962654389923e-10
2019-04-04 09:37:54,1.2746542181299742e-10
2019-04-04 09:37:55,4.2488473937665806e-11
2019-04-04 09:37:56,1.4162824645888602e-11
2019-04-04 09:37:57,4.720941548629534e-12
2019-04-04 09:37:58,1.5736471828765112e-12
2019-04-04 09:37:59,5.245490609588371e-13
2019-04-04 09:38:00,1.7484968698627904e-13
2019-04-04 09:38:01,5.828322899542635e-14
2019-04-04 09:38:02,1.942774299847545e-14
2019-04-04 09:38:03,6.47591433282515e-15
2019-04-04 09:38:04,2.1586381109417168e-15
2019-04-04 09:38:05,7.195460369805722e-16
2019-04-04 09:38:06,2.3984867899352406e-16
2019-04-04 09:38:07,7.994955966450802e-17
2019-04-04 09:38:08,2.6649853221502674e-17
2019-04-04 09:38:09,8.883284407167558e-18
2019-04-04 09:38:10,2.961094802389186e-18
2019-04-04 09:38:11,9.870316007963952e-19
2019-04-04 09:38:12,3.290105335987984e-19
2019-04-04 09:38:13,1.0967017786626612e-19
2019-04-04 09:38:14,3.655672595542204e-20
2019-04-04 09:38:15,1.2185575318474014e-20
2019-04-04 09:38:16,4.061858439491338e-21
2019-04-04 09:38:17,1.3539528131637793e-21
2019-04-04 09:38:18,4.513176043879264e-22
2019-04-04 09:38:19,1.5043920146264214e-22
2019-04-04 09:38:20,5.014640048754738e-23
2019-04-04 09:38:21,1.671546682918246e-23
2019-04-04 09:38:22,5.571822276394154e-24
2019-04-04 09:38:23,1.8572740921313844e-24
2019-04-04 09:38:24,6.190913640437948e-25
2019-04-04 09:38:25,2.0636378801459826e-25
2019-04-04 09:38:26,6.878792933819942e-26
2019-04-04 09:38:27,2.2929309779399805e-26
2019-04-04 09:38:28,7.643103259799935e-27
2019-04-04 09:38:29,2.5477010865999784e-27
2019-04-04 09:38:30,8.492336955333261e-28
2019-04-04 09:38:31,2.8307789851110873e-28
2019-04-04 09:38:32,9.435929950370291e-29
2019-04-04 09:38:33,3.145309983456764e-29
2019-04-04 09:38:34,1.0484366611522547e-29
2019-04-04 09:38:35,3.4947888705075154e-30
2019-04-04 09:38:36,1.1649296235025051e-30
2019-04-04 09:38:37,3.8830987450083506e-31
2019-04-04 09:38:38,1.2943662483361168e-31
2019-04-04 09:38:39,4.3145541611203895e-32
2019-04-04 09:38:40,1.4381847203734632e-32
2019-04-04 09:38:41,4.793949067911544e-33
2019-04-04 09:38:42,1.597983022637181e-33
2019-04-04 09:38:43,5.32661007545727e-34
2019-04-04 09:38:44,1.7755366918190901e-34
2019-04-04 09:38:45,5.918455639396967e-35
2019-04-04 09:38:46,1.9728185464656557e-35
2019-04-04 09:38:47,6.576061821552186e-36
2019-04-04 09:38:48,2.192020607184062e-36
2019-04-04 09:38:49,7.3067353572802066e-37
2019-04-04 09:38:50,2.4355784524267354e-37
2019-04-04 09:38:51,8.118594841422452e-38
2019-04-04 09:38:52,2.7061982804741507e-38
2019-04-04 09:38:53,9.020660934913836e-39
2019-04-04 09:38:54,3.006886978304612e-39
2019-04-04 09:38:55,1.0022956594348708e-39
2019-04-04 09:38:56,3.3409855314495693e-40
2019-04-04 09:38:57,1.1136618438165231e-40
2019-04-04 09:38:58,3.712206146055077e-41
2019-04-04 09:38:59,1.2374020486850258e-41
2019-04-04 09:39:00,4.1246734956167525e-42
2019-04-04 09:39:01,1.3748911652055842e-42
2019-04-04 09:39:02,4.58297055068528e-43
2019-04-04 09:39:03,1.5276568502284268e-43
2019-04-04 09:39:04,5.092189500761423e-44
2019-04-04 09:39:05,1.6973965002538077e-44
2019-04-04 09:39:06,5.657988334179359e-45
2019-04-04 09:39:07,1.8859961113931197e-45
2019-04-04 09:39:08,6.286653704643732e-46
2019-04-04 09:39:09,2.095551234881244e-46
2019-04-04 09:39:10,6.98517078293748e-47
2019-04-04 09:39:11,2.32839026097916e-47
2019-04-04 09:39:12,7.761300869930534e-48
2019-04-04 09:39:13,2.5871002899768446e-48
2019-04-04 09:39:14,-3.3333333333333335
2019-04-04 09:39:15,-1.1111111111111112
2019-04-04 09:39:16,-0.3703703703703704
2019-04-04 09:39:17,-0.1234567901234568
2019-04-04 09:39:18,-0.0411522633744856
2019-04-04 09:39:19,-0.013717421124828532
2019-04-04 09:39:20,-0.004572473708276177
2019-04-04 09:39:21,-0.0015241579027587256
2019-04-04 09:39:22,-0.0005080526342529085
2019-04-04 09:39:23,-0.00016935087808430283
2019-04-04 09:39:24,-5.645029269476761e-05
2019-04-04 09:39:25,-1.8816764231589203e-05
2019-04-04 09:39:26,-6.272254743863068e-06
2019-04-04 09:39:27,-2.090751581287689e-06
2019-04-04 09:39:28,-6.969171937625631e-07
2019-04-04 09:39:29,-2.323057312541877e-07
2019-04-04 09:39:30,-7.74352437513959e-08
2019-04-04 09:39:31,-2.5811747917131966e-08
2019-04-04 09:39:32,-8.603915972377323e-09
2019-04-04 09:39:33,-2.867971990792441e-09
2019-04-04 09:39:34,-9.559906635974804e-10
