h_m_s,BNS
2019-04-04 09:30:00,
2019-04-04 09:30:01,-8.5
2019-04-04 09:30:02,-2.6153846153846154
2019-04-04 09:30:03,-0.8500000000000002
2019-04-04 09:30:04,-0.2809917355371902
2019-04-04 09:30:05,-0.09340659340659346
2019-04-04 09:30:06,-0.0311070448307411
2019-04-04 09:30:07,-0.010365853658536593
2019-04-04 09:30:08,-0.003454933441723405
2019-04-04 09:30:09,-0.0011516054735130753
2019-04-04 09:30:10,-0.0003838641572488235
2019-04-04 09:30:11,-0.0001279542375432788
2019-04-04 09:30:12,-4.265135901028782e-05
2019-04-04 09:30:13,-1.4217113725201614e-05
2019-04-04 09:30:14,-4.739037247857092e-06
2019-04-04 09:30:15,-1.579679009225328e-06
2019-04-04 09:30:16,-5.265596615869207e-07
2019-04-04 09:30:17,-1.7551988628954523e-07
2019-04-04 09:30:18,-5.850662866250452e-08
2019-04-04 09:30:19,-1.950220954298182e-08
2019-04-04 09:30:20,-6.5007365130843456e-09
2019-04-04 09:30:21,-2.1669121708900123e-09
2019-04-04 09:30:22,-1.3333333340698
2019-04-04 09:30:23,1.5555555553202953
2019-04-04 09:30:24,0.5185185184388745
2019-04-04 09:30:25,0.17283950614615554
2019-04-04 09:30:26,0.057613168715370075
2019-04-04 09:30:27,0.019204389571788348
2019-04-04 09:30:28,0.00640146319059593
2019-04-04 09:30:29,0.002133821063531956
2019-04-04 09:30:30,-0.6659553929788237
2019-04-04 09:30:31,-0.22198513099294104
2019-04-04 09:30:32,-0.07399504366431366
2019-04-04 09:30:33,-0.024665014554771218
2019-04-04 09:30:34,-0.008221671518257073
2019-04-04 09:30:35,-0.0027405571727523574
2019-04-04 09:30:36,-0.0009135190575841191
2019-04-04 09:30:37,-0.0003045063525280397
2019-04-04 09:30:38,-2.0001015021175093
2019-04-04 09:30:39,-0.6667005007058364
2019-04-04 09:30:40,-0.2222335002352788
2019-04-04 09:30:41,-0.0740778334117596
2019-04-04 09:30:42,-0.024692611137253198
2019-04-04 09:30:43,-0.6748975370457511
2019-04-04 09:30:44,-0.22496584568191702
2019-04-04 09:30:45,0.591678051439361
2019-04-04 09:30:46,0.19722601714645369
2019-04-04 09:30:47,0.06574200571548457
2019-04-04 09:30:48,-1.3114193314281717
2019-04-04 09:30:49,-0.4371397771427239
2019-04-04 09:30:50,0.520953407619092
2019-04-04 09:30:51,0.1736511358730307
2019-04-04 09:30:52,0.057883711957676894
2019-04-04 09:30:53,-0.6473720960141077
2019-04-04 09:30:54,-0.21579069867136924
2019-04-04 09:30:55,-0.07193023289045641
2019-04-04 09:30:56,-0.023976744296818803
2019-04-04 09:30:57,-0.007992248098939602
2019-04-04 09:30:58,-0.0026640826996465338
2019-04-04 09:30:59,-0.0008880275665488446
2019-04-04 09:31:00,-0.0002960091888496149
2019-04-04 09:31:01,-9.86697296165383e-05
2019-04-04 09:31:02,-3.2889909872179434e-05
2019-04-04 09:31:03,-1.0963303290726479e-05
2019-04-04 09:31:04,-3.6544344302421594e-06
2019-04-04 09:31:05,-1.2181448100807199e-06
2019-04-04 09:31:06,-4.060482700269066e-07
2019-04-04 09:31:07,-1.3534942334230222e-07
2019-04-04 09:31:08,-1.3333333784498078
2019-04-04 09:31:09,-0.44444445948326927
2019-04-04 09:31:10,-0.14814815316108976
2019-04-04 09:31:11,-0.049382717720363255
2019-04-04 09:31:12,-0.01646090590678775
2019-04-04 09:31:13,-0.6721536353022626
2019-04-04 09:31:14,-0.22405121176742085
2019-04-04 09:31:15,-0.07468373725580695
2019-04-04 09:31:16,-0.024894579085268983
2019-04-04 09:31:17,-0.008298193028422994
2019-04-04 09:31:18,-0.6694327310094743
2019-04-04 09:31:19,-0.22314424366982477
2019-04-04 09:31:20,-0.07438141455660825
2019-04-04 09:31:21,-0.024793804852202752
2019-04-04 09:31:22,-0.6749312682840677
2019-04-04 09:31:23,-0.22497708942802255
2019-04-04 09:31:24,-0.07499236314267418
2019-04-04 09:31:25,-0.024997454380891394
2019-04-04 09:31:26,-0.008332484793630465
2019-04-04 09:31:27,-0.0027774949312101547
2019-04-04 09:31:28,-0.0009258316437367182
2019-04-04 09:31:29,-0.0003086105479122394
2019-04-04 09:31:30,-0.00010287018263741314
2019-04-04 09:31:31,-3.4290060879137715e-05
2019-04-04 09:31:32,-1.1430020293045905e-05
2019-04-04 09:31:33,-2.6666704766734313
2019-04-04 09:31:34,-0.8888901588911438
2019-04-04 09:31:35,-0.29629671963038123
2019-04-04 09:31:36,-0.09876557321012708
2019-04-04 09:31:37,-0.032921857736709026
2019-04-04 09:31:38,-0.01097395257890301
2019-04-04 09:31:39,-0.0036579841929676696
2019-04-04 09:31:40,2.6654473386023443
2019-04-04 09:31:41,1.5551491128674482
2019-04-04 09:31:42,0.5183830376224827
2019-04-04 09:31:43,-0.49387232079250576
2019-04-04 09:31:44,2.5020425597358313
2019-04-04 09:31:45,0.16734751991194377
2019-04-04 09:31:46,0.05578250663731459
2019-04-04 09:31:47,0.018594168879104863
2019-04-04 09:31:48,0.006198056293034954
2019-04-04 09:31:49,0.0020660187643449846
2019-04-04 09:31:50,0.0006886729214483282
2019-04-04 09:31:51,0.00022955764048277608
2019-04-04 09:31:52,7.651921349425869e-05
