h_m_s,CRON
2019-04-04 09:30:00,12.0
2019-04-04 09:30:01,2.9999999999999996
2019-04-04 09:30:02,0.23076923076923084
2019-04-04 09:30:03,0.23076923076923084
2019-04-04 09:30:04,0.031914893617021295
2019-04-04 09:30:05,0.031914893617021295
2019-04-04 09:30:06,0.031914893617021295
2019-04-04 09:30:07,0.031914893617021295
2019-04-04 09:30:08,0.031914893617021295
2019-04-04 09:30:09,0.031914893617021295
2019-04-04 09:30:10,-7.987234330351859
2019-04-04 09:30:11,-7.987234330351859
2019-04-04 09:30:12,-3.4994378445741843
2019-04-04 09:30:13,-0.9459038760002143
2019-04-04 09:30:14,-0.9459038760002143
2019-04-04 09:30:15,-0.9459038760002143
2019-04-04 09:30:16,-0.9459038760002143
2019-04-04 09:30:17,-0.9459038760002143
2019-04-04 09:30:18,-0.9459038760002143
2019-04-04 09:30:19,-0.0017748451505762532
2019-04-04 09:30:20,-0.0017748451505762532
2019-04-04 09:30:21,-0.00017778474255066313
2019-04-04 09:30:22,-8.756359927407033
2019-04-04 09:30:23,-2.74573403850128
2019-04-04 09:30:24,-2.74573403850128
2019-04-04 09:30:25,-0.38252781473072567
2019-04-04 09:30:26,-2.990110796685973
2019-04-04 09:30:27,-0.9454924440618492
2019-04-04 09:30:28,-0.9454924440618492
2019-04-04 09:30:29,-0.9454924440618492
2019-04-04 09:30:30,-0.0485804033739412
2019-04-04 09:30:31,-0.0485804033739412
2019-04-04 09:30:32,-0.0485804033739412
2019-04-04 09:30:33,-0.0485804033739412
2019-04-04 09:30:34,-0.0485804033739412
2019-04-04 09:30:35,-0.0485804033739412
2019-04-04 09:30:36,-0.0485804033739412
2019-04-04 09:30:37,-0.9995416236182116
2019-04-04 09:30:38,-0.24997573117081448
2019-04-04 09:30:39,-0.24997573117081448
2019-04-04 09:30:40,-0.24997573117081448
2019-04-04 09:30:41,-0.24997573117081448
2019-04-04 09:30:42,-0.24997573117081448
2019-04-04 09:30:43,-0.24997573117081448
2019-04-04 09:30:44,-0.24997573117081448
2019-04-04 09:30:45,-0.24997573117081448
2019-04-04 09:30:46,-0.24997573117081448
2019-04-04 09:30:47,-0.24997573117081448
2019-04-04 09:30:48,-5.645033974977942e-06
2019-04-04 09:30:49,-5.645033974977942e-06
2019-04-04 09:30:50,-5.645033974977942e-06
2019-04-04 09:30:51,-5.645033974977942e-06
2019-04-04 09:30:52,7.902436779212055
2019-04-04 09:30:53,1.99384599793273
2019-04-04 09:30:54,1.3064515795554594
2019-04-04 09:30:55,0.4248688629312231
2019-04-04 09:30:56,0.4248688629312231
2019-04-04 09:30:57,0.4248688629312231
2019-04-04 09:30:58,0.4248688629312231
2019-04-04 09:30:59,0.00763354543640626
2019-04-04 09:31:00,0.00763354543640626
2019-04-04 09:31:01,0.00763354543640626
2019-04-04 09:31:02,0.0002774331957883696
2019-04-04 09:31:03,0.0002774331957883696
2019-04-04 09:31:04,0.0002774331957883696
2019-04-04 09:31:05,0.0002774331957883696
2019-04-04 09:31:06,3.50931876628469e-06
2019-04-04 09:31:07,8.85732573751902e-07
2019-04-04 09:31:08,8.85732573751902e-07
2019-04-04 09:31:09,1.1460675525853214e-07
2019-04-04 09:31:10,1.1460675525853214e-07
