h_m_s,TECK.B
2019-04-04 09:31:12,6.3806904388469135e-06
2019-04-04 09:31:13,2.126896812948971e-06
2019-04-04 09:31:14,7.089656043163237e-07
2019-04-04 09:31:15,2.3632186810544122e-07
2019-04-04 09:31:16,7.877395603514708e-08
2019-04-04 09:31:17,2.6257985345049027e-08
2019-04-04 09:31:18,-0.6666666579140049
2019-04-04 09:31:19,-0.22222221930466832
2019-04-04 09:31:20,-0.0740740731015561
2019-04-04 09:31:21,3.3086419756328147
2019-04-04 09:31:22,1.1028806585442716
2019-04-04 09:31:23,0.36762688618142386
2019-04-04 09:31:24,0.12254229539380795
2019-04-04 09:31:25,1.3741807651312694
2019-04-04 09:31:26,0.45806025504375647
2019-04-04 09:31:27,0.15268675168125215
2019-04-04 09:31:28,0.050895583893750714
2019-04-04 09:31:29,0.01696519463125024
2019-04-04 09:31:30,0.005655064877083413
2019-04-04 09:31:31,0.6685516882923611
2019-04-04 09:31:32,2.2228505627641204
2019-04-04 09:31:33,0.7409501875880401
2019-04-04 09:31:34,0.24698339586268003
2019-04-04 09:31:35,4.082327798620893
2019-04-04 09:31:36,2.6941092662069646
2019-04-04 09:31:37,0.8980364220689881
2019-04-04 09:31:38,0.29934547402299605
2019-04-04 09:31:39,0.09978182467433201
2019-04-04 09:31:40,0.03326060822477734
2019-04-04 09:31:41,0.011086869408259113
2019-04-04 09:31:42,0.003695623136086371
2019-04-04 09:31:43,0.0012318743786954571
2019-04-04 09:31:44,0.0004106247928984857
2019-04-04 09:31:45,0.0001368749309661619
2019-04-04 09:31:46,4.562497698872063e-05
2019-04-04 09:31:47,1.5208325662906878e-05
2019-04-04 09:31:48,5.069441887635626e-06
2019-04-04 09:31:49,1.6898139625452088e-06
2019-04-04 09:31:50,5.632713208484029e-07
2019-04-04 09:31:51,1.8775710694946765e-07
2019-04-04 09:31:52,6.258570231648922e-08
2019-04-04 09:31:53,2.0861900772163073e-08
2019-04-04 09:31:54,6.953966924054358e-09
2019-04-04 09:31:55,2.3179889746847857e-09
2019-04-04 09:31:56,7.726629915615953e-10
2019-04-04 09:31:57,2.5755433052053174e-10
2019-04-04 09:31:58,8.585144350684391e-11
2019-04-04 09:31:59,2.8617147835614638e-11
2019-04-04 09:32:00,9.539049278538213e-12
2019-04-04 09:32:01,5.333333333336513
2019-04-04 09:32:02,3.1111111111121708
2019-04-04 09:32:03,1.0370370370373903
2019-04-04 09:32:04,0.34567901234579673
2019-04-04 09:32:05,0.1152263374485989
2019-04-04 09:32:06,0.038408779149532966
2019-04-04 09:32:07,1.346136259716511
2019-04-04 09:32:08,0.4487120865721703
2019-04-04 09:32:09,0.14957069552405677
2019-04-04 09:32:10,0.04985689850801892
2019-04-04 09:32:11,0.016618966169339642
2019-04-04 09:32:12,0.00553965538977988
2019-04-04 09:32:13,0.0018465517965932934
2019-04-04 09:32:14,0.0006155172655310978
2019-04-04 09:32:15,0.00020517242184369926
2019-04-04 09:32:16,6.839080728123309e-05
2019-04-04 09:32:17,2.279693576041103e-05
2019-04-04 09:32:18,7.598978586803676e-06
2019-04-04 09:32:19,2.5329928622678923e-06
2019-04-04 09:32:20,8.443309540892975e-07
2019-04-04 09:32:21,2.8144365136309917e-07
2019-04-04 09:32:22,-0.6666665728521163
2019-04-04 09:32:23,-0.22222219095070542
2019-04-04 09:32:24,-0.07407406365023514
2019-04-04 09:32:25,-0.02469135455007838
2019-04-04 09:32:26,-0.008230451516692794
2019-04-04 09:32:27,-0.002743483838897598
2019-04-04 09:32:28,-0.0009144946129658661
2019-04-04 09:32:29,-0.0003048315376552887
2019-04-04 09:32:30,-0.0001016105125517629
2019-04-04 09:32:31,-3.387017085058763e-05
2019-04-04 09:32:32,-1.1290056950195877e-05
2019-04-04 09:32:33,-3.763352316731959e-06
2019-04-04 09:32:34,-1.2544507722439863e-06
2019-04-04 09:32:35,-4.181502574146621e-07
2019-04-04 09:32:36,-1.393834191382207e-07
2019-04-04 09:32:37,-4.646113971274023e-08
2019-04-04 09:32:38,-1.548704657091341e-08
2019-04-04 09:32:39,9.333333328170985
2019-04-04 09:32:40,3.1111111093903285
2019-04-04 09:32:41,1.037037036463443
2019-04-04 09:32:42,0.345679012154481
2019-04-04 09:32:43,1.4485596707181603
2019-04-04 09:32:44,1.1495198902393868
2019-04-04 09:32:45,0.3831732967464623
2019-04-04 09:32:46,0.12772443224882077
2019-04-04 09:32:47,0.04257481074960692
2019-04-04 09:32:48,0.014191603583202308
2019-04-04 09:32:49,0.004730534527734103
2019-04-04 09:32:50,0.0015768448425780342
2019-04-04 09:32:51,0.0005256149475260114
2019-04-04 09:32:52,0.00017520498250867046
2019-04-04 09:32:53,5.840166083622349e-05
2019-04-04 09:32:54,1.9467220278741162e-05
2019-04-04 09:32:55,6.489073426247054e-06
2019-04-04 09:32:56,2.1630244754156846e-06
2019-04-04 09:32:57,7.210081584718949e-07
2019-04-04 09:32:58,2.40336052823965e-07
2019-04-04 09:32:59,8.011201760798833e-08
2019-04-04 09:33:00,2.6704005869329442e-08
2019-04-04 09:33:01,8.90133528977648e-09
2019-04-04 09:33:02,2.9671117632588266e-09
2019-04-04 09:33:03,-0.6666666656776294
2019-04-04 09:33:04,-0.22222222189254315
2019-04-04 09:33:05,-0.07407407396418104
2019-04-04 09:33:06,-0.02469135798806035
2019-04-04 09:33:07,-0.008230452662686783
2019-04-04 09:33:08,0.6639231824457711
2019-04-04 09:33:09,0.2213077274819237
2019-04-04 09:33:10,0.07376924249397457
2019-04-04 09:33:11,0.02458974749799152
2019-04-04 09:33:12,0.008196582499330507
2019-04-04 09:33:13,0.002732194166443502
2019-04-04 09:33:14,0.0009107313888145007
2019-04-04 09:33:15,0.00030357712960483356
2019-04-04 09:33:16,0.00010119237653494452
2019-04-04 09:33:17,3.373079217831484e-05
2019-04-04 09:33:18,1.1243597392771612e-05
2019-04-04 09:33:19,3.7478657975905375e-06
2019-04-04 09:33:20,1.2492885991968459e-06
2019-04-04 09:33:21,4.164295330656153e-07
2019-04-04 09:33:22,1.388098443552051e-07
2019-04-04 09:33:23,4.62699481184017e-08
2019-04-04 09:33:24,1.5423316039467232e-08
2019-04-04 09:33:25,5.141105346489077e-09
2019-04-04 09:33:26,1.7137017821630259e-09
2019-04-04 09:33:27,5.712339273876753e-10
2019-04-04 09:33:28,1.904113091292251e-10
2019-04-04 09:33:29,6.347043637640836e-11
2019-04-04 09:33:30,2.1156812125469456e-11
2019-04-04 09:33:31,1.3333333333403854
2019-04-04 09:33:32,0.44444444444679515
2019-04-04 09:33:33,0.1481481481489317
2019-04-04 09:33:34,1.382716049382977
2019-04-04 09:33:35,0.4609053497943257
2019-04-04 09:33:36,0.15363511659810855
2019-04-04 09:33:37,0.05121170553270285
2019-04-04 09:33:38,0.01707056851090095
2019-04-04 09:33:39,0.00569018950363365
2019-04-04 09:33:40,0.0018967298345445502
2019-04-04 09:33:41,0.0006322432781815168
2019-04-04 09:33:42,0.00021074775939383892
2019-04-04 09:33:43,7.024925313127963e-05
2019-04-04 09:33:44,2.3416417710426545e-05
2019-04-04 09:33:45,7.805472570142182e-06
2019-04-04 09:33:46,2.6018241900473937e-06
2019-04-04 09:33:47,8.672747300157979e-07
2019-04-04 09:33:48,2.890915766719326e-07
2019-04-04 09:33:49,1.3333334296971922
2019-04-04 09:33:50,0.4444444765657307
2019-04-04 09:33:51,0.14814815885524357
2019-04-04 09:33:52,-11.950617280381586
2019-04-04 09:33:53,-3.9835390934605286
2019-04-04 09:33:54,-0.6611796978201762
2019-04-04 09:33:55,-0.2203932326067254
2019-04-04 09:33:56,-0.07346441086890847
2019-04-04 09:33:57,-0.6911548036229695
2019-04-04 09:33:58,-0.23038493454098985
2019-04-04 09:33:59,0.5898716884863368
2019-04-04 09:34:00,0.19662389616211226
2019-04-04 09:34:01,0.06554129872070409
2019-04-04 09:34:02,0.02184709957356803
2019-04-04 09:34:03,0.007282366524522677
2019-04-04 09:34:04,0.0024274555081742256
2019-04-04 09:34:05,0.0008091518360580752
2019-04-04 09:34:06,0.0002697172786860251
2019-04-04 09:34:07,8.990575956200837e-05
2019-04-04 09:34:08,2.9968586520669457e-05
2019-04-04 09:34:09,9.989528840223153e-06
2019-04-04 09:34:10,3.329842946741051e-06
2019-04-04 09:34:11,1.1099476489136836e-06
2019-04-04 09:34:12,3.6998254963789455e-07
2019-04-04 09:34:13,1.2332751654596485e-07
2019-04-04 09:34:14,4.110917218198828e-08
2019-04-04 09:34:15,1.3703057393996094e-08
2019-04-04 09:34:16,4.567685797998698e-09
2019-04-04 09:34:17,1.5225619326662325e-09
2019-04-04 09:34:18,5.075206442220775e-10
2019-04-04 09:34:19,1.6917354807402582e-10
2019-04-04 09:34:20,5.639118269134194e-11
2019-04-04 09:34:21,1.879706089711398e-11
2019-04-04 09:34:22,6.265686965704659e-12
2019-04-04 09:34:23,2.088562321901553e-12
2019-04-04 09:34:24,6.96187440633851e-13
2019-04-04 09:34:25,2.320624802112837e-13
2019-04-04 09:34:26,7.73541600704279e-14
2019-04-04 09:34:27,2.5784720023475968e-14
2019-04-04 09:34:28,8.59490667449199e-15
2019-04-04 09:34:29,2.86496889149733e-15
2019-04-04 09:34:30,9.5498963049911e-16
2019-04-04 09:34:31,3.1832987683303665e-16
2019-04-04 09:34:32,1.0610995894434556e-16
2019-04-04 09:34:33,3.5369986314781854e-17
2019-04-04 09:34:34,1.1789995438260617e-17
2019-04-04 09:34:35,3.929998479420206e-18
2019-04-04 09:34:36,1.3099994931400687e-18
2019-04-04 09:34:37,4.366664977133562e-19
2019-04-04 09:34:38,1.455554992377854e-19
2019-04-04 09:34:39,4.851849974592847e-20
2019-04-04 09:34:40,1.6172833248642822e-20
2019-04-04 09:34:41,5.390944416214274e-21
2019-04-04 09:34:42,1.7969814720714246e-21
2019-04-04 09:34:43,5.989938240238082e-22
2019-04-04 09:34:44,1.9966460800793606e-22
2019-04-04 09:34:45,6.655486933597869e-23
2019-04-04 09:34:46,2.218495644532623e-23
2019-04-04 09:34:47,7.39498548177541e-24
2019-04-04 09:34:48,0.6666666666666666
2019-04-04 09:34:49,0.2222222222222222
2019-04-04 09:34:50,0.07407407407407407
2019-04-04 09:34:51,0.024691358024691357
2019-04-04 09:34:52,0.008230452674897118
2019-04-04 09:34:53,0.0027434842249657062
2019-04-04 09:34:54,0.0009144947416552355
2019-04-04 09:34:55,0.00030483158055174517
2019-04-04 09:34:56,0.00010161052685058173
2019-04-04 09:34:57,3.387017561686058e-05
2019-04-04 09:34:58,1.1290058538953526e-05
2019-04-04 09:34:59,3.763352846317842e-06
2019-04-04 09:35:00,10.666667921117615
2019-04-04 09:35:01,3.5555559737058715
2019-04-04 09:35:02,5.185185324568624
2019-04-04 09:35:03,1.7283951081895415
2019-04-04 09:35:04,-0.7572016306034861
2019-04-04 09:35:05,-0.25240054353449537
2019-04-04 09:35:06,-0.08413351451149846
2019-04-04 09:35:07,-0.028044504837166154
2019-04-04 09:35:08,-0.009348168279055385
2019-04-04 09:35:09,-0.0031160560930184617
2019-04-04 09:35:10,-0.0010386853643394873
2019-04-04 09:35:11,-0.0003462284547798291
2019-04-04 09:35:12,-0.0001154094849266097
2019-04-04 09:35:13,-3.84698283088699e-05
2019-04-04 09:35:14,-1.2823276102956634e-05
2019-04-04 09:35:15,-4.2744253676522115e-06
2019-04-04 09:35:16,-1.4248084558840705e-06
2019-04-04 09:35:17,-4.7493615196135683e-07
2019-04-04 09:35:18,-1.583120506537856e-07
2019-04-04 09:35:19,-5.2770683551261865e-08
2019-04-04 09:35:20,-1.7590227850420623e-08
2019-04-04 09:35:21,-5.863409283473541e-09
2019-04-04 09:35:22,-1.954469761157847e-09
2019-04-04 09:35:23,-6.51489920385949e-10
2019-04-04 09:35:24,-2.1716330679531633e-10
2019-04-04 09:35:25,-7.238776893177211e-11
2019-04-04 09:35:26,-2.4129256310590702e-11
2019-04-04 09:35:27,-8.043085436863567e-12
2019-04-04 09:35:28,-2.681028478954522e-12
2019-04-04 09:35:29,-8.936761596515074e-13
2019-04-04 09:35:30,0.6666666666663688
2019-04-04 09:35:31,0.22222222222212293
2019-04-04 09:35:32,0.07407407407404097
2019-04-04 09:35:33,0.024691358024680324
2019-04-04 09:35:34,0.00823045267489344
2019-04-04 09:35:35,-1.9972565157750355
2019-04-04 09:35:36,-0.6657521719250118
2019-04-04 09:35:37,-0.2219173906416706
2019-04-04 09:35:38,2.5926942031194433
2019-04-04 09:35:39,0.8642314010398144
2019-04-04 09:35:40,-0.37858953298672854
2019-04-04 09:35:41,-0.1261965109955762
2019-04-04 09:35:42,-0.042065503665192065
2019-04-04 09:35:43,-0.014021834555064021
2019-04-04 09:35:44,-0.004673944851688007
2019-04-04 09:35:45,-0.0015579816172293355
2019-04-04 09:35:46,-0.0005193272057431119
2019-04-04 09:35:47,-0.6668397757352477
2019-04-04 09:35:48,-0.22227992524508255
2019-04-04 09:35:49,-0.07409330841502752
2019-04-04 09:35:50,-0.024697769471675842
2019-04-04 09:35:51,-0.008232589823891948
2019-04-04 09:35:52,-2.002744196607964
2019-04-04 09:35:53,-0.6675813988693213
2019-04-04 09:35:54,-0.22252713295644044
2019-04-04 09:35:55,-0.07417571098548015
2019-04-04 09:35:56,-0.02472523699516005
2019-04-04 09:35:57,-0.00824174566505335
2019-04-04 09:35:58,-0.002747248555017783
2019-04-04 09:35:59,-0.0009157495183392609
2019-04-04 09:36:00,-0.0003052498394464203
2019-04-04 09:36:01,-0.0001017499464821401
2019-04-04 09:36:02,-0.6667005833154941
2019-04-04 09:36:03,-0.22223352777183136
2019-04-04 09:36:04,-0.07407784259061045
2019-04-04 09:36:05,-0.02469261419687015
2019-04-04 09:36:06,-0.008230871398956717
2019-04-04 09:36:07,-0.002743623799652239
2019-04-04 09:36:08,-0.0009145412665507464
2019-04-04 09:36:09,-1.3336381804221835
2019-04-04 09:36:10,-0.44454606014072784
2019-04-04 09:36:11,-0.14818202004690928
2019-04-04 09:36:12,-0.04939400668230309
2019-04-04 09:36:13,-0.01646466889410103
2019-04-04 09:36:14,-0.005488222964700344
2019-04-04 09:36:15,-0.0018294076549001147
2019-04-04 09:36:16,-0.0006098025516333716
2019-04-04 09:36:17,-0.00020326751721112387
2019-04-04 09:36:18,-6.775583907037463e-05
2019-04-04 09:36:19,-2.2585279690124876e-05
2019-04-04 09:36:20,-7.528426563374958e-06
2019-04-04 09:36:21,-2.509475521124986e-06
2019-04-04 09:36:22,-1.3333341698251735
2019-04-04 09:36:23,-5.777778056608391
2019-04-04 09:36:24,-1.9259260188694638
2019-04-04 09:36:25,-0.6419753396231546
2019-04-04 09:36:26,-0.21399177987438486
2019-04-04 09:36:27,-0.07133059329146162
2019-04-04 09:36:28,0.6428898022361794
2019-04-04 09:36:29,0.21429660074539314
2019-04-04 09:36:30,0.07143220024846438
2019-04-04 09:36:31,0.023810733416154792
2019-04-04 09:36:32,0.007936911138718264
2019-04-04 09:36:33,0.0026456370462394213
2019-04-04 09:36:34,0.0008818790154131404
2019-04-04 09:36:35,0.00029395967180438013
2019-04-04 09:36:36,9.798655726812671e-05
2019-04-04 09:36:37,3.2662185756042235e-05
2019-04-04 09:36:38,-0.6666557792714146
2019-04-04 09:36:39,-0.22221859309047154
2019-04-04 09:36:40,-0.07407286436349052
2019-04-04 09:36:41,-0.024690954787830174
2019-04-04 09:36:42,-0.008230318262610057
2019-04-04 09:36:43,-0.0027434394208700193
2019-04-04 09:36:44,-0.0009144798069566731
2019-04-04 09:36:45,-0.000304826602318891
2019-04-04 09:36:46,-0.00010160886743963033
2019-04-04 09:36:47,14.666632797044187
2019-04-04 09:36:48,4.888877599014729
2019-04-04 09:36:49,1.629625866338243
2019-04-04 09:36:50,0.5432086221127477
2019-04-04 09:36:51,0.18106954070424922
2019-04-04 09:36:52,0.060356513568083074
2019-04-04 09:36:53,0.6867855045226944
2019-04-04 09:36:54,0.2289285015075648
2019-04-04 09:36:55,0.0763095005025216
2019-04-04 09:36:56,0.0254365001675072
2019-04-04 09:36:57,-0.6581878332774976
2019-04-04 09:36:58,-0.8860626110924992
2019-04-04 09:36:59,-0.2953542036974997
2019-04-04 09:37:00,-0.0984514012324999
2019-04-04 09:37:01,-2.0328171337441665
2019-04-04 09:37:02,-0.6776057112480555
2019-04-04 09:37:03,-0.2258685704160185
2019-04-04 09:37:04,-0.07528952347200617
2019-04-04 09:37:05,-0.025096507824002055
2019-04-04 09:37:06,0.658301164058666
2019-04-04 09:37:07,0.21943372135288866
2019-04-04 09:37:08,0.07314457378429622
2019-04-04 09:37:09,0.024381524594765405
2019-04-04 09:37:10,0.008127174864921802
2019-04-04 09:37:11,0.0027090582883072672
2019-04-04 09:37:12,0.0009030194294357557
2019-04-04 09:37:13,0.00030100647647858525
2019-04-04 09:37:14,0.00010033549215952842
2019-04-04 09:37:15,2.000033445164053
2019-04-04 09:37:16,0.6666778150546843
2019-04-04 09:37:17,0.22222593835156143
2019-04-04 09:37:18,0.0740753127838538
2019-04-04 09:37:19,0.02469177092795127
2019-04-04 09:37:20,0.00823059030931709
2019-04-04 09:37:21,0.002743530103105697
2019-04-04 09:37:22,0.6675811767010352
2019-04-04 09:37:23,0.22252705890034508
2019-04-04 09:37:24,0.07417568630011502
2019-04-04 09:37:25,0.024725228766705007
2019-04-04 09:37:26,0.008241742922235002
2019-04-04 09:37:27,0.0027472476407450004
2019-04-04 09:37:28,0.0009157492135816668
2019-04-04 09:37:29,0.0003052497378605556
2019-04-04 09:37:30,0.0001017499126201852
2019-04-04 09:37:31,3.391663754006173e-05
2019-04-04 09:37:32,0.6666779722125135
2019-04-04 09:37:33,0.2222259907375045
2019-04-04 09:37:34,0.07407533024583483
2019-04-04 09:37:35,0.024691776748611612
2019-04-04 09:37:36,0.008230592249537204
2019-04-04 09:37:37,0.0027435307498457347
2019-04-04 09:37:38,0.0009145102499485782
2019-04-04 09:37:39,0.0003048367499828594
2019-04-04 09:37:40,0.00010161224999428646
2019-04-04 09:37:41,3.387074999809549e-05
2019-04-04 09:37:42,1.1290249999365163e-05
2019-04-04 09:37:43,3.7634166664550544e-06
2019-04-04 09:37:44,1.2544722221516848e-06
2019-04-04 09:37:45,4.181574073838949e-07
2019-04-04 09:37:46,1.393858024612983e-07
2019-04-04 09:37:47,-3.9999999535380657
2019-04-04 09:37:48,-1.3333333178460218
2019-04-04 09:37:49,0.22222222738465938
2019-04-04 09:37:50,0.07407407579488647
2019-04-04 09:37:51,0.02469135859829549
2019-04-04 09:37:52,0.008230452866098496
2019-04-04 09:37:53,0.002743484288699499
2019-04-04 09:37:54,0.0009144947628998329
2019-04-04 09:37:55,0.00030483158763327763
2019-04-04 09:37:56,0.00010161052921109255
2019-04-04 09:37:57,-1.9999661298235962
2019-04-04 09:37:58,-0.6666553766078654
2019-04-04 09:37:59,-0.22221845886928848
2019-04-04 09:38:00,-0.07407281962309616
2019-04-04 09:38:01,-0.024690939874365384
2019-04-04 09:38:02,-0.008230313291455129
2019-04-04 09:38:03,-0.002743437763818376
2019-04-04 09:38:04,-0.0009144792546061254
2019-04-04 09:38:05,-0.0003048264182020418
2019-04-04 09:38:06,-2.0001016088060672
2019-04-04 09:38:07,-0.6667005362686891
2019-04-04 09:38:08,-0.22223351208956302
2019-04-04 09:38:09,-0.07407783736318767
2019-04-04 09:38:10,-0.024692612454395888
2019-04-04 09:38:11,-0.008230870818131963
2019-04-04 09:38:12,-0.0027436236060439877
2019-04-04 09:38:13,-0.0009145412020146625
2019-04-04 09:38:14,-0.6669715137340049
2019-04-04 09:38:15,-0.22232383791133495
2019-04-04 09:38:16,-0.7407746126371116
2019-04-04 09:38:17,-0.24692487087903722
2019-04-04 09:38:18,-0.08230829029301241
2019-04-04 09:38:19,-0.027436096764337472
2019-04-04 09:38:20,1.9908546344118874
2019-04-04 09:38:21,0.6636182114706292
2019-04-04 09:38:22,2.887872737156876
2019-04-04 09:38:23,0.9626242457189588
2019-04-04 09:38:24,-1.0124585847603471
2019-04-04 09:38:25,-0.3374861949201157
2019-04-04 09:38:26,-0.11249539830670524
2019-04-04 09:38:27,-0.7041651327689018
2019-04-04 09:38:28,-0.901388377589634
2019-04-04 09:38:29,-0.300462792529878
2019-04-04 09:38:30,-0.100154264176626
2019-04-04 09:38:31,-0.033384754725542
2019-04-04 09:38:32,-0.011128251575180666
2019-04-04 09:38:33,-0.0037094171917268887
2019-04-04 09:38:34,-0.0012364723972422963
2019-04-04 09:38:35,-0.0004121574657474321
2019-04-04 09:38:36,-0.0001373858219158107
2019-04-04 09:38:37,4.666620871392695
2019-04-04 09:38:38,1.5555402904642317
2019-04-04 09:38:39,0.5185134301547439
2019-04-04 09:38:40,0.1728378100515813
2019-04-04 09:38:41,0.0576126033505271
2019-04-04 09:38:42,1.3525375344501758
2019-04-04 09:38:43,0.45084584481672524
2019-04-04 09:38:44,2.8169486149389087
2019-04-04 09:38:45,1.6056495383129696
2019-04-04 09:38:46,0.5352165127709899
2019-04-04 09:38:47,0.17840550425699664
2019-04-04 09:38:48,0.05946850141899888
2019-04-04 09:38:49,4.019822833806333
2019-04-04 09:38:50,0.6732742779354443
2019-04-04 09:38:51,0.22442475931181474
2019-04-04 09:38:52,0.07480825310393825
2019-04-04 09:38:53,0.02493608436797942
2019-04-04 09:38:54,0.008312028122659807
2019-04-04 09:38:55,0.0027706760408866024
2019-04-04 09:38:56,-1.9990764413197046
2019-04-04 09:38:57,-0.6663588137732349
2019-04-04 09:38:58,-0.2221196045910783
2019-04-04 09:38:59,-0.0740398681970261
2019-04-04 09:39:00,-0.024679956065675367
2019-04-04 09:39:01,-0.00822665202189179
2019-04-04 09:39:02,-0.0027422173406305966
2019-04-04 09:39:03,-0.0009140724468768655
2019-04-04 09:39:04,-2.0003046908156255
2019-04-04 09:39:05,-0.6667682302718752
2019-04-04 09:39:06,-0.8889227434239584
2019-04-04 09:39:07,1.7036924188586806
2019-04-04 09:39:08,1.2345641396195601
2019-04-04 09:39:09,0.4115213798731867
2019-04-04 09:39:10,6.803840459957729
2019-04-04 09:39:11,2.2679468199859096
2019-04-04 09:39:12,-0.5773510600046968
2019-04-04 09:39:13,-0.19245035333489893
2019-04-04 09:39:14,-0.06415011777829964
2019-04-04 09:39:15,-0.021383372592766545
2019-04-04 09:39:16,-0.007127790864255515
2019-04-04 09:39:17,-0.0023759302880851717
2019-04-04 09:39:18,0.6658746899039716
2019-04-04 09:39:19,0.22195822996799053
2019-04-04 09:39:20,0.07398607665599684
2019-04-04 09:39:21,0.024662025551998947
2019-04-04 09:39:22,0.008220675183999649
2019-04-04 09:39:23,3.3360735583946663
2019-04-04 09:39:24,1.1120245194648888
2019-04-04 09:39:25,0.3706748398216296
2019-04-04 09:39:26,0.12355827994054319
2019-04-04 09:39:27,0.041186093313514395
2019-04-04 09:39:28,0.013728697771171465
2019-04-04 09:39:29,0.004576232590390489
2019-04-04 09:39:30,0.0015254108634634963
2019-04-04 09:39:31,0.0005084702878211655
2019-04-04 09:39:32,0.00016949009594038848
2019-04-04 09:39:33,-0.6666101699680199
2019-04-04 09:39:34,-0.22220338998933997
2019-04-04 09:39:35,-0.07406779666311332
2019-04-04 09:39:36,-0.024689265554371106
2019-04-04 09:39:37,-0.008229755184790369
2019-04-04 09:39:38,-0.0027432517282634564
2019-04-04 09:39:39,-0.0009144172427544855
2019-04-04 09:39:40,-0.0003048057475848285
2019-04-04 09:39:41,-0.00010160191586160951
2019-04-04 09:39:42,-3.386730528720317e-05
2019-04-04 09:39:43,-1.1289101762401057e-05
2019-04-04 09:39:44,-3.763033920800352e-06
2019-04-04 09:39:45,-1.254344640266784e-06
2019-04-04 09:39:46,-4.18114880088928e-07
2019-04-04 09:39:47,-1.3937162669630932e-07
2019-04-04 09:39:48,-4.645720889876977e-08
2019-04-04 09:39:49,-1.5485736299589924e-08
2019-04-04 09:39:50,-5.161912099863308e-09
2019-04-04 09:39:51,-1.7206373666211027e-09
2019-04-04 09:39:52,-0.6666666672402125
2019-04-04 09:39:53,-0.22222222241340417
2019-04-04 09:39:54,-0.07407407413780139
2019-04-04 09:39:55,-0.024691358045933795
2019-04-04 09:39:56,0.6584362139846888
2019-04-04 09:39:57,0.21947873799489626
2019-04-04 09:39:58,0.07315957933163209
2019-04-04 09:39:59,0.02438652644387736
2019-04-04 09:40:00,0.00812884214795912
2019-04-04 09:40:01,0.0027096140493197067
2019-04-04 09:40:02,0.0009032046831065689
