h_m_s,XIU
2019-04-04 09:32:02,-1.1136632925947117e-40
2019-04-04 09:32:03,-3.7122077558072484e-41
2019-04-04 09:32:04,-1.2374022275463346e-41
2019-04-04 09:32:05,-4.124673694351549e-42
2019-04-04 09:32:06,-1.374891187287237e-42
2019-04-04 09:32:07,-4.582970575220482e-43
2019-04-04 09:32:08,-1.5276568529545707e-43
2019-04-04 09:32:09,-5.092189503790507e-44
2019-04-04 09:32:10,-1.6973965005903844e-44
2019-04-04 09:32:11,-5.657988334553374e-45
2019-04-04 09:32:12,-1.88599611143469e-45
2019-04-04 09:32:13,-6.286653704689966e-46
2019-04-04 09:32:14,-2.0955512348863966e-46
2019-04-04 09:32:15,-2.0955512348863966e-46
2019-04-04 09:32:16,-2.9936446212600004e-47
2019-04-04 09:32:17,-8.382204939525892e-48
2019-04-04 09:32:18,-2.652596499849789e-48
2019-04-04 09:32:19,-2.652596499849789e-48
2019-04-04 09:32:20,-2.652596499849789e-48
2019-04-04 09:32:21,-1.3634035360320577e-49
2019-04-04 09:32:22,-3.54517211111702e-50
2019-04-04 09:32:23,-1.101009423044854e-50
2019-04-04 09:32:24,-3.588334106545096e-51
2019-04-04 09:32:25,-1.1873013336664478e-51
2019-04-04 09:32:26,-3.947978083428827e-52
2019-04-04 09:32:27,-1.3149192054337815e-52
2019-04-04 09:32:28,-1.3149192054337815e-52
2019-04-04 09:32:29,-1.8777995351999917e-53
2019-04-04 09:32:30,-5.257618210110842e-54
2019-04-04 09:32:31,-1.663784684293814e-54
2019-04-04 09:32:32,-5.4538810826878176e-55
2019-04-04 09:32:33,-1.8079557833515374e-55
2019-04-04 09:32:34,-1.8079557833515374e-55
2019-04-04 09:32:35,-2.5767167662244134e-56
2019-04-04 09:32:36,-7.212770382513496e-57
2019-04-04 09:32:37,-2.2823510161737214e-57
2019-04-04 09:32:38,-7.481390885206962e-58
2019-04-04 09:32:39,-2.480057055649786e-58
2019-04-04 09:32:40,-8.251702235130314e-59
2019-04-04 09:32:41,-2.7488876785786457e-59
2019-04-04 09:32:42,-9.161094077828401e-60
2019-04-04 09:32:43,-3.053490876525683e-60
2019-04-04 09:32:44,-3.053490876525683e-60
2019-04-04 09:32:45,-4.362003009724486e-61
2019-04-04 09:32:46,-4.362003009724486e-61
2019-04-04 09:32:47,-4.362003009724486e-61
2019-04-04 09:32:48,-1.8067384172431498e-62
2019-04-04 09:32:49,-4.661660260249966e-63
2019-04-04 09:32:50,-1.4450484436190456e-63
2019-04-04 09:32:51,-4.70693283231106e-64
2019-04-04 09:32:52,-1.5571356609909377e-64
2019-04-04 09:32:53,-5.177426560596622e-65
2019-04-04 09:32:54,-5.177426560596622e-65
2019-04-04 09:32:55,-5.177426560596622e-65
2019-04-04 09:32:56,-2.7217259529941523e-66
2019-04-04 09:32:57,-7.083598624986165e-67
2019-04-04 09:32:58,-2.200410978840549e-67
2019-04-04 09:32:59,-7.171910142310846e-68
2019-04-04 09:33:00,-2.373079944344271e-68
2019-04-04 09:33:01,-7.890949509660936e-69
2019-04-04 09:33:02,-2.6281771558585625e-69
2019-04-04 09:33:03,-8.75821604401524e-70
2019-04-04 09:33:04,-2.919141612728947e-70
2019-04-04 09:33:05,-9.730179038530095e-71
2019-04-04 09:33:06,-3.2433604581615945e-71
2019-04-04 09:33:07,-1.0811165355820768e-71
2019-04-04 09:33:08,-3.603717766248791e-72
2019-04-04 09:33:09,-1.2012388088586168e-72
2019-04-04 09:33:10,-4.004128866687139e-73
2019-04-04 09:33:11,-1.3347095670985093e-73
2019-04-04 09:33:12,-4.4490318290722154e-74
2019-04-04 09:33:13,-4.4490318290722154e-74
2019-04-04 09:33:14,-6.355759718313689e-75
2019-04-04 09:33:15,-6.355759718313689e-75
2019-04-04 09:33:16,-6.355759718313689e-75
2019-04-04 09:33:17,-2.632563194452885e-76
2019-04-04 09:33:18,-6.792414959528099e-77
2019-04-04 09:33:19,-2.1055521999331e-77
2019-04-04 09:33:20,-2.1055521999331e-77
2019-04-04 09:33:21,-2.920270297634497e-78
2019-04-04 09:33:22,-8.148260651718298e-79
2019-04-04 09:33:23,-2.5761769312180874e-79
2019-04-04 09:33:24,-8.442297712577219e-80
2019-04-04 09:33:25,-2.798353202889641e-80
2019-04-04 09:33:26,-9.31047869925476e-81
2019-04-04 09:33:27,-3.101568207238873e-81
2019-04-04 09:33:28,-1.0336423911544241e-81
2019-04-04 09:33:29,-3.445237282686785e-82
2019-04-04 09:33:30,-1.1483860572629596e-82
2019-04-04 09:33:31,-3.827924224774376e-83
2019-04-04 09:33:32,-1.2759714861318501e-83
2019-04-04 09:33:33,-4.2532346699411295e-84
2019-04-04 09:33:34,-1.4177444880736058e-84
2019-04-04 09:33:35,-1.4177444880736058e-84
2019-04-04 09:33:36,-2.02534902261131e-85
2019-04-04 09:33:37,-5.670977180633748e-86
2019-04-04 09:33:38,-1.794613024891163e-86
2019-04-04 09:33:39,-5.882756381552439e-87
2019-04-04 09:33:40,-1.9501296938056693e-87
2019-04-04 09:33:41,-6.488532206921176e-88
2019-04-04 09:33:42,-2.1615250604527295e-88
2019-04-04 09:33:43,-7.203619161274925e-89
2019-04-04 09:33:44,-2.4010437230066066e-89
2019-04-04 09:33:45,-2.4010437230066066e-89
2019-04-04 09:33:46,-3.4299628808194547e-90
2019-04-04 09:33:47,-3.4299628808194547e-90
2019-04-04 09:33:48,-3.9360061186238704e-91
2019-04-04 09:33:49,-3.9360061186238704e-91
2019-04-04 09:33:50,-4.3893282411254324e-92
2019-04-04 09:33:51,-1.1974875011408468e-92
2019-04-04 09:33:52,-3.7638539143698438e-93
2019-04-04 09:33:53,-1.2311996325308335e-93
2019-04-04 09:33:54,-1.3374556210661297
2019-04-04 09:33:55,-1.3374556210661297
2019-04-04 09:33:56,-0.19056009644292254
2019-04-04 09:33:57,-0.19056009644292254
2019-04-04 09:33:58,-0.02185902798254887
2019-04-04 09:33:59,-0.0059791558843372596
2019-04-04 09:34:00,-0.001880591156087602
2019-04-04 09:34:01,-0.0006152908305373598
2019-04-04 09:34:02,-0.0002038425258544605
2019-04-04 09:34:03,-0.0002038425258544605
2019-04-04 09:34:04,-2.9044229046835265e-05
2019-04-04 09:34:05,-8.129833592823379e-06
2019-04-04 09:34:06,-2.572517680455324e-06
2019-04-04 09:34:07,-8.432515543333705e-07
2019-04-04 09:34:08,-2.795349462768594e-07
2019-04-04 09:34:09,-9.300747700733105e-08
2019-04-04 09:34:10,-3.098355666464162e-08
2019-04-04 09:34:11,-1.0325749971147871e-08
2019-04-04 09:34:12,-3.4416831370622995e-09
2019-04-04 09:34:13,-0.6666742060784542
2019-04-04 09:34:14,-0.22222306018326005
2019-04-04 09:34:15,-0.07407416726559918
2019-04-04 09:34:16,-0.024691368407622257
2019-04-04 09:34:17,-0.008230453837997673
2019-04-04 09:34:18,-0.0027434843573463847
2019-04-04 09:34:19,-0.0009144947574132978
2019-04-04 09:34:20,-0.0009144947574132978
2019-04-04 09:34:21,-0.0009144947574132978
2019-04-04 09:34:22,-4.8131302314496404e-05
2019-04-04 09:34:23,-1.2527325252372475e-05
2019-04-04 09:34:24,-3.891466992720183e-06
2019-04-04 09:34:25,-1.2683699628967505e-06
2019-04-04 09:34:26,-1.2683699628967505e-06
2019-04-04 09:34:27,-1.2683699628967505e-06
2019-04-04 09:34:28,-6.606188999710387e-08
2019-04-04 09:34:29,-1.718684326390556e-08
2019-04-04 09:34:30,-5.338338440513039e-09
2019-04-04 09:34:31,-5.338338440513039e-09
2019-04-04 09:34:32,-5.338338440513039e-09
2019-04-04 09:34:33,-2.721748617402949e-10
2019-04-04 09:34:34,-7.074906814771113e-11
2019-04-04 09:34:35,-2.1970527208687584e-11
2019-04-04 09:34:36,-2.1970527208687584e-11
2019-04-04 09:34:37,-3.04929126887556e-12
2019-04-04 09:34:38,-8.508946173937388e-13
2019-04-04 09:34:39,-2.690269665596895e-13
2019-04-04 09:34:40,-8.81624540817822e-14
2019-04-04 09:34:41,-2.9223112858016607e-14
2019-04-04 09:34:42,-9.722910032158743e-15
2019-04-04 09:34:43,-0.6668733107408625
2019-04-04 09:34:44,-0.22224517793125015
2019-04-04 09:34:45,-0.22224517793125015
2019-04-04 09:34:46,-0.031746500188412095
2019-04-04 09:34:47,-0.008888925614381362
2019-04-04 09:34:48,-0.0028129431996352498
2019-04-04 09:34:49,-0.0028129431996352498
2019-04-04 09:34:50,-0.00039331373955328814
2019-04-04 09:34:51,-0.0001098478663215086
2019-04-04 09:34:52,-3.473850645777155e-05
2019-04-04 09:34:53,-1.1384918458843796e-05
2019-04-04 09:34:54,-3.773834127740902e-06
2019-04-04 09:34:55,-1.2556133772843492e-06
2019-04-04 09:34:56,-4.1827939524095296e-07
2019-04-04 09:34:57,-1.393977779108747e-07
2019-04-04 09:34:58,-4.6462739381392887e-08
2019-04-04 09:34:59,-1.5487225760738998e-08
2019-04-04 09:35:00,-5.162369251105424e-09
2019-04-04 09:35:01,-1.7207853797675923e-09
2019-04-04 09:35:02,-1.7207853797675923e-09
2019-04-04 09:35:03,-2.458262152371036e-10
2019-04-04 09:35:04,-6.88313312754822e-11
2019-04-04 09:35:05,-2.1782066103004658e-11
2019-04-04 09:35:06,-7.140179267813561e-12
2019-04-04 09:35:07,-2.3669645082274797e-12
2019-04-04 09:35:08,-7.875437965563434e-13
2019-04-04 09:35:09,-2.623545044684635e-13
2019-04-04 09:35:10,-8.743372768591605e-14
2019-04-04 09:35:11,-2.9142601563373044e-14
2019-04-04 09:35:12,-9.713981170723504e-15
2019-04-04 09:35:13,-3.2379693520415158e-15
2019-04-04 09:35:14,-1.0793204094262385e-15
2019-04-04 09:35:15,-3.5977316892964897e-16
2019-04-04 09:35:16,-1.1992435621224281e-16
2019-04-04 09:35:17,-3.99747816895297e-17
2019-04-04 09:35:18,-1.332492681711537e-17
2019-04-04 09:35:19,-4.441642226513141e-18
2019-04-04 09:35:20,-1.4805474037423084e-18
2019-04-04 09:35:21,-4.9351580068128e-19
2019-04-04 09:35:22,-1.6450526683085375e-19
2019-04-04 09:35:23,-5.483508893662835e-20
2019-04-04 09:35:24,-1.8278362978099497e-20
2019-04-04 09:35:25,-6.092787659280209e-21
2019-04-04 09:35:26,-2.030929219750482e-21
2019-04-04 09:35:27,-6.769764065824287e-22
2019-04-04 09:35:28,-2.2565880219402457e-22
2019-04-04 09:35:29,-7.521960073132836e-23
2019-04-04 09:35:30,-2.507320024377466e-23
2019-04-04 09:35:31,-8.357733414591394e-24
2019-04-04 09:35:32,-2.785911138197114e-24
2019-04-04 09:35:33,-9.286370460657027e-25
2019-04-04 09:35:34,-3.0954568202190076e-25
2019-04-04 09:35:35,-3.0954568202190076e-25
2019-04-04 09:35:36,-4.422081171741439e-26
2019-04-04 09:35:37,-1.2381827280876032e-26
2019-04-04 09:35:38,-3.9182997724291245e-27
2019-04-04 09:35:39,-1.2844219171033232e-27
2019-04-04 09:35:40,-4.2578498214841935e-28
2019-04-04 09:35:41,-1.416685043578494e-28
2019-04-04 09:35:42,-4.719403598443375e-29
2019-04-04 09:35:43,-1.5728148062695037e-29
2019-04-04 09:35:44,-5.242360865444493e-30
2019-04-04 09:35:45,-1.747414163661978e-30
2019-04-04 09:35:46,-5.8246700378011605e-31
2019-04-04 09:35:47,-1.9415518080857064e-31
2019-04-04 09:35:48,-6.471833947880074e-32
2019-04-04 09:35:49,-2.1572773812489606e-32
2019-04-04 09:35:50,-7.190923935965973e-33
2019-04-04 09:35:51,-2.396974571077864e-33
2019-04-04 09:35:52,-7.989915154432743e-34
2019-04-04 09:35:53,-7.989915154432743e-34
2019-04-04 09:35:54,-1.1414164455826285e-34
2019-04-04 09:35:55,-3.195966045934351e-35
2019-04-04 09:35:56,-1.0113816599630533e-35
2019-04-04 09:35:57,-3.315317474422058e-36
2019-04-04 09:35:58,-1.0990254626193601e-36
2019-04-04 09:35:59,-3.656711722290568e-37
2019-04-04 09:36:00,-1.2181605600232203e-37
2019-04-04 09:36:01,-4.059709929977191e-38
2019-04-04 09:36:02,-1.3531449714950317e-38
2019-04-04 09:36:03,-1.3531449714950317e-38
2019-04-04 09:36:04,-1.933008124813681e-39
2019-04-04 09:36:05,-1.933008124813681e-39
2019-04-04 09:36:06,-2.2181965435150183e-40
2019-04-04 09:36:07,-6.067710070634534e-41
2019-04-04 09:36:08,-1.908461501942202e-41
2019-04-04 09:36:09,-6.24411241987085e-42
2019-04-04 09:36:10,-2.0686426345262556e-42
2019-04-04 09:36:11,-6.88144811355263e-43
2019-04-04 09:36:12,-2.2922616697106306e-43
2019-04-04 09:36:13,-7.639146716739032e-44
2019-04-04 09:36:14,-2.546190572678414e-44
2019-04-04 09:36:15,-8.487088967817544e-45
2019-04-04 09:36:16,-2.829005996607276e-45
2019-04-04 09:36:17,-9.42999370083749e-46
2019-04-04 09:36:18,-3.1433283127507504e-46
2019-04-04 09:36:19,2.6666670796553964
2019-04-04 09:36:20,0.8888889347765209
2019-04-04 09:36:21,0.29629630139492197
2019-04-04 09:36:22,0.09876543266527943
2019-04-04 09:36:23,0.03292181076253449
2019-04-04 09:36:24,0.010973936906856833
2019-04-04 09:36:25,0.003657978967398056
2019-04-04 09:36:26,0.0012193263222933274
2019-04-04 09:36:27,1.3337397754722182
2019-04-04 09:36:28,0.44457992515041
2019-04-04 09:36:29,0.14819330838269268
2019-04-04 09:36:30,0.049397769460811196
2019-04-04 09:36:31,0.016465923153594134
2019-04-04 09:36:32,0.00548864105119698
2019-04-04 09:36:33,0.0018295470170655414
2019-04-04 09:36:34,0.0006098490056885007
2019-04-04 09:36:35,0.00020328300189616547
2019-04-04 09:36:36,6.7761000632055e-05
2019-04-04 09:36:37,6.7761000632055e-05
2019-04-04 09:36:38,6.7761000632055e-05
2019-04-04 09:36:39,3.566368454318681e-06
2019-04-04 09:36:40,9.282328853706157e-07
2019-04-04 09:36:41,2.883446835406594e-07
2019-04-04 09:36:42,9.398197036346042e-08
2019-04-04 09:36:43,3.1097292626000445e-08
2019-04-04 09:36:44,3.1097292626000445e-08
2019-04-04 09:36:45,3.1097292626000445e-08
2019-04-04 09:36:46,1.6310266128789263e-09
2019-04-04 09:36:47,2.21928928965104
2019-04-04 09:36:48,2.21928928965104
2019-04-04 09:36:49,0.28980511651521323
2019-04-04 09:36:50,0.08031744860214239
2019-04-04 09:36:51,0.08031744860214239
2019-04-04 09:36:52,0.08031744860214239
2019-04-04 09:36:53,0.08031744860214239
2019-04-04 09:36:54,0.0013487075299881566
2019-04-04 09:36:55,0.00034147750417909693
2019-04-04 09:36:56,0.00034147750417909693
2019-04-04 09:36:57,0.00034147750417909693
2019-04-04 09:36:58,0.00034147750417909693
2019-04-04 09:36:59,0.00034147750417909693
2019-04-04 09:37:00,1.8713644634406964e-06
2019-04-04 09:37:01,4.697719484615462e-07
2019-04-04 09:37:02,1.4468301252012483e-07
2019-04-04 09:37:03,4.703543099118244e-08
2019-04-04 09:37:04,1.5550336652884848e-08
2019-04-04 09:37:05,5.169362467808419e-09
2019-04-04 09:37:06,1.7215616990222766e-09
2019-04-04 09:37:07,5.736808726554171e-10
2019-04-04 09:37:08,1.9120774005572164e-10
2019-04-04 09:37:09,6.373377836067002e-11
2019-04-04 09:37:10,2.1244355576236396e-11
2019-04-04 09:37:11,7.081425502398561e-12
2019-04-04 09:37:12,2.3604722389977305e-12
2019-04-04 09:37:13,7.868237542810644e-13
2019-04-04 09:37:14,2.6227454860650304e-13
2019-04-04 09:37:15,8.742484551840713e-14
2019-04-04 09:37:16,2.914161472645864e-14
2019-04-04 09:37:17,9.713871525892465e-15
2019-04-04 09:37:18,9.713871525892465e-15
2019-04-04 09:37:19,1.3876959292340007e-15
2019-04-04 09:37:20,3.8855486008349874e-16
2019-04-04 09:37:21,1.2296039875201873e-16
2019-04-04 09:37:22,4.0306520751860944e-17
2019-04-04 09:37:23,4.0306520751860944e-17
2019-04-04 09:37:24,4.0306520751860944e-17
2019-04-04 09:37:25,4.0306520751860944e-17
2019-04-04 09:37:26,7.269229589985376e-19
2019-04-04 09:37:27,1.8422256255753137e-19
2019-04-04 09:37:28,5.686379495686131e-20
2019-04-04 09:37:29,1.8498348954042308e-20
2019-04-04 09:37:30,6.117035988657213e-21
2019-04-04 09:37:31,2.0336163492640156e-21
2019-04-04 09:37:32,2.0336163492640156e-21
2019-04-04 09:37:33,2.0336163492640156e-21
2019-04-04 09:37:34,2.0336163492640156e-21
2019-04-04 09:37:35,2.0336163492640156e-21
2019-04-04 09:37:36,1.2459789472019739e-23
2019-04-04 09:37:37,1.2459789472019739e-23
2019-04-04 09:37:38,1.2459789472019739e-23
2019-04-04 09:37:39,1.2459789472019739e-23
2019-04-04 09:37:40,1.2459789472019739e-23
2019-04-04 09:37:41,1.2459789472019739e-23
2019-04-04 09:37:42,1.7173279803368042e-26
2019-04-04 09:37:43,4.297762643106049e-27
2019-04-04 09:37:44,1.322704364869331e-27
2019-04-04 09:37:45,4.299097244274016e-28
2019-04-04 09:37:46,1.421221998429466e-28
2019-04-04 09:37:47,4.724427783340418e-29
2019-04-04 09:37:48,1.573372426548662e-29
2019-04-04 09:37:49,5.242980213867605e-30
2019-04-04 09:37:50,5.242980213867605e-30
2019-04-04 09:37:51,7.488995908291136e-31
2019-04-04 09:37:52,7.488995908291136e-31
2019-04-04 09:37:53,8.593764539117488e-32
2019-04-04 09:37:54,2.3507564483397479e-32
2019-04-04 09:37:55,7.393772116474986e-33
2019-04-04 09:37:56,1.345639226825343
2019-04-04 09:37:57,0.4458034043357157
2019-04-04 09:37:58,0.14829883652243767
2019-04-04 09:37:59,0.04939944785628206
2019-04-04 09:38:00,0.01646276401961452
2019-04-04 09:38:01,0.01646276401961452
2019-04-04 09:38:02,0.0023515958354797693
2019-04-04 09:38:03,0.0006584391875411568
2019-04-04 09:38:04,0.00020836618828655275
2019-04-04 09:38:05,6.830254382261427e-05
2019-04-04 09:38:06,2.264223921064064e-05
2019-04-04 09:38:07,2.264223921064064e-05
2019-04-04 09:38:08,3.2269958271175745e-06
2019-04-04 09:38:09,9.033038167029889e-07
2019-04-04 09:38:10,2.8583419371868514e-07
2019-04-04 09:38:11,9.369449851367781e-08
2019-04-04 09:38:12,3.105942543846086e-08
2019-04-04 09:38:13,1.0334162668704726e-08
2019-04-04 09:38:14,3.442617247020334e-09
2019-04-04 09:38:15,1.1473055345612226e-09
2019-04-04 09:38:16,3.824092354751306e-10
2019-04-04 09:38:17,1.2746686289553855e-10
2019-04-04 09:38:18,4.2488634056741385e-11
2019-04-04 09:38:19,1.4162842436852328e-11
2019-04-04 09:38:20,4.7209435254016344e-12
2019-04-04 09:38:21,1.5736474025177974e-12
2019-04-04 09:38:22,5.245490853634232e-13
2019-04-04 09:38:23,1.748496896979e-13
2019-04-04 09:38:24,5.828322929671768e-14
2019-04-04 09:38:25,1.9427743031952304e-14
2019-04-04 09:38:26,6.475914336544814e-15
2019-04-04 09:38:27,2.158638111355017e-15
2019-04-04 09:38:28,7.195460370264961e-16
2019-04-04 09:38:29,2.398486789986273e-16
2019-04-04 09:38:30,7.994955966507524e-17
2019-04-04 09:38:31,-2.0000000000047273
2019-04-04 09:38:32,-0.6666666666671919
2019-04-04 09:38:33,-0.2222222222222806
2019-04-04 09:38:34,-0.07407407407408058
2019-04-04 09:38:35,-0.024691358024692092
2019-04-04 09:38:36,-0.008230452674897205
2019-04-04 09:38:37,-0.0027434842249657175
2019-04-04 09:38:38,-0.0009144947416552372
2019-04-04 09:38:39,-0.00030483158055174555
2019-04-04 09:38:40,-0.00010161052685058184
2019-04-04 09:38:41,-3.387017561686061e-05
2019-04-04 09:38:42,-1.1290058538953538e-05
2019-04-04 09:38:43,-3.763352846317846e-06
2019-04-04 09:38:44,-1.2544509487726153e-06
2019-04-04 09:38:45,-4.1815031625753847e-07
2019-04-04 09:38:46,-1.3938343875251283e-07
2019-04-04 09:38:47,-1.3938343875251283e-07
2019-04-04 09:38:48,-1.9911919821787548e-08
2019-04-04 09:38:49,-5.575337550100514e-09
2019-04-04 09:38:50,-1.7643473259811758e-09
2019-04-04 09:38:51,-5.783545176452819e-10
2019-04-04 09:38:52,-1.9172412483151707e-10
2019-04-04 09:38:53,-6.379104748398761e-11
2019-04-04 09:38:54,-2.1250714857830914e-11
2019-04-04 09:38:55,-2.1250714857830914e-11
2019-04-04 09:38:56,-3.035023162820098e-12
2019-04-04 09:38:57,-8.497798403425922e-13
2019-04-04 09:38:58,0.6835469413502945
2019-04-04 09:38:59,0.22406667345467624
2019-04-04 09:39:00,0.07427788534006045
2019-04-04 09:39:01,0.02471396225792904
2019-04-04 09:39:02,0.008232962724446687
2019-04-04 09:39:03,0.0027437630626677718
2019-04-04 09:39:04,0.0009145257215227719
2019-04-04 09:39:05,0.00030483502268143127
2019-04-04 09:39:06,0.00010161090930653005
2019-04-04 09:39:07,3.387021811185045e-05
2019-04-04 09:39:08,1.1290063260612164e-05
2019-04-04 09:39:09,3.763353370945449e-06
2019-04-04 09:39:10,1.254451007064237e-06
2019-04-04 09:39:11,4.1815032273427547e-07
2019-04-04 09:39:12,1.393834394721137e-07
2019-04-04 09:39:13,4.646114633078108e-08
2019-04-04 09:39:14,1.5487048759157753e-08
2019-04-04 09:39:15,5.162349584411553e-09
2019-04-04 09:39:16,1.7207831945844776e-09
2019-04-04 09:39:17,5.735943981704511e-10
2019-04-04 09:39:18,1.9119813272077539e-10
2019-04-04 09:39:19,6.373271090662421e-11
2019-04-04 09:39:20,2.1244236968841304e-11
2019-04-04 09:39:21,7.0814123229433874e-12
2019-04-04 09:39:22,2.3604707743140496e-12
2019-04-04 09:39:23,7.868235914379706e-13
2019-04-04 09:39:24,2.622745304793185e-13
2019-04-04 09:39:25,8.74248434931056e-14
