h_m_s,ECA
2019-04-04 09:30:00,
2019-04-04 09:30:01,-1.7500000000000002
2019-04-04 09:30:02,0.15384615384615366
2019-04-04 09:30:03,0.04999999999999995
2019-04-04 09:30:04,0.016528925619834697
2019-04-04 09:30:05,0.00549450549450549
2019-04-04 09:30:06,0.00182982616651418
2019-04-04 09:30:07,0.0006097560975609753
2019-04-04 09:30:08,0.00020323137892490592
2019-04-04 09:30:09,6.774149844194551e-05
2019-04-04 09:30:10,0.6666930102853014
2019-04-04 09:30:11,0.2222301670931808
2019-04-04 09:30:12,0.07407662943872068
2019-04-04 09:30:13,0.024692199487849394
2019-04-04 09:30:14,21.341565552105507
2019-04-04 09:30:15,7.780521535671012
2019-04-04 09:30:16,2.593507138391232
2019-04-04 09:30:17,0.8645023750008805
2019-04-04 09:30:18,0.2881674578377531
2019-04-04 09:30:19,0.09605581922415397
2019-04-04 09:30:20,0.03201860640192943
2019-04-04 09:30:21,0.010672868799962933
2019-04-04 09:30:22,0.003557622933245399
2019-04-04 09:30:23,0.001185874311073402
2019-04-04 09:30:24,0.00039529143702353426
2019-04-04 09:30:25,0.00013176381234107445
2019-04-04 09:30:26,1.3333772546042886
2019-04-04 09:30:27,0.44445908486805735
2019-04-04 09:30:28,0.14815302828934815
2019-04-04 09:30:29,0.04938434276311557
2019-04-04 09:30:30,0.01646144758770514
2019-04-04 09:30:31,0.005487149195901708
2019-04-04 09:30:32,0.0018290497319672359
2019-04-04 09:30:33,0.0006096832439890786
2019-04-04 09:30:34,0.00020322774799635954
2019-04-04 09:30:35,0.6667344092493321
2019-04-04 09:30:36,0.2222448030831107
2019-04-04 09:30:37,0.07408160102770357
2019-04-04 09:30:38,0.024693867009234524
2019-04-04 09:30:39,0.008231289003078174
2019-04-04 09:30:40,0.002743763001026058
2019-04-04 09:30:41,0.0009145876670086859
2019-04-04 09:30:42,0.000304862555669562
2019-04-04 09:30:43,0.000101620851889854
2019-04-04 09:30:44,3.3873617296617996e-05
2019-04-04 09:30:45,1.1291205765539331e-05
2019-04-04 09:30:46,3.763735255179777e-06
2019-04-04 09:30:47,1.254578418393259e-06
2019-04-04 09:30:48,4.1819280613108637e-07
2019-04-04 09:30:49,1.3939760204369547e-07
2019-04-04 09:30:50,4.646586734789849e-08
2019-04-04 09:30:51,1.5488622449299497e-08
2019-04-04 09:30:52,5.162874149766499e-09
2019-04-04 09:30:53,1.7209580499221665e-09
2019-04-04 09:30:54,2.666666667240319
2019-04-04 09:30:55,1.555555555746773
2019-04-04 09:30:56,1.1851851852489244
2019-04-04 09:30:57,0.3950617284163081
2019-04-04 09:30:58,0.13168724280543603
2019-04-04 09:30:59,0.04389574760181201
2019-04-04 09:31:00,0.014631915867270669
2019-04-04 09:31:01,0.004877305289090223
2019-04-04 09:31:02,0.0016257684296967412
2019-04-04 09:31:03,0.6672085894765655
2019-04-04 09:31:04,0.22240286315885516
2019-04-04 09:31:05,0.07413428771961839
2019-04-04 09:31:06,0.024711429239872795
2019-04-04 09:31:07,0.008237143079957598
2019-04-04 09:31:08,0.002745714359985866
2019-04-04 09:31:09,0.0009152381199952886
2019-04-04 09:31:10,8.000305079373332
2019-04-04 09:31:11,2.6667683597911105
2019-04-04 09:31:12,3.5555894532637033
2019-04-04 09:31:13,1.1851964844212344
2019-04-04 09:31:14,0.39506549480707814
2019-04-04 09:31:15,-0.5349781683976406
2019-04-04 09:31:16,-0.17832605613254685
2019-04-04 09:31:17,-0.05944201871084895
2019-04-04 09:31:18,-0.01981400623694965
2019-04-04 09:31:19,-0.006604668745649883
2019-04-04 09:31:20,-0.002201556248549961
2019-04-04 09:31:21,0.6659328145838167
2019-04-04 09:31:22,0.22197760486127224
2019-04-04 09:31:23,0.07399253495375742
2019-04-04 09:31:24,0.02466417831791914
2019-04-04 09:31:25,0.008221392772639714
2019-04-04 09:31:26,0.002740464257546571
2019-04-04 09:31:27,0.0009134880858488571
2019-04-04 09:31:28,0.0003044960286162857
2019-04-04 09:31:29,0.6667681653428721
2019-04-04 09:31:30,0.2222560551142907
2019-04-04 09:31:31,0.7407520183714302
2019-04-04 09:31:32,0.24691733945714342
2019-04-04 09:31:33,0.08230577981904781
2019-04-04 09:31:34,0.027435259939682603
2019-04-04 09:31:35,0.009145086646560868
2019-04-04 09:31:36,0.6697150288821869
2019-04-04 09:31:37,0.22323834296072897
2019-04-04 09:31:38,0.07441278098690966
2019-04-04 09:31:39,0.024804260328969888
2019-04-04 09:31:40,0.008268086776323296
2019-04-04 09:31:41,-4.663910637741226
2019-04-04 09:31:42,-0.22130354591374188
2019-04-04 09:31:43,-0.07376784863791395
2019-04-04 09:31:44,-0.02458928287930465
2019-04-04 09:31:45,-0.008196427626434884
2019-04-04 09:31:46,-0.002732142542144961
2019-04-04 09:31:47,-0.0009107141807149871
2019-04-04 09:31:48,-0.0003035713935716624
2019-04-04 09:31:49,1.9998988095354762
2019-04-04 09:31:50,0.6666329365118254
2019-04-04 09:31:51,0.22221097883727514
2019-04-04 09:31:52,0.07407032627909171
2019-04-04 09:31:53,0.024690108759697238
2019-04-04 09:31:54,0.008230036253232412
2019-04-04 09:31:55,0.0027433454177441374
2019-04-04 09:31:56,0.0009144484725813791
2019-04-04 09:31:57,-1.333028517175806
2019-04-04 09:31:58,-0.444342839058602
2019-04-04 09:31:59,-0.14811427968620067
2019-04-04 09:32:00,-0.04937142656206689
2019-04-04 09:32:01,-0.01645714218735563
2019-04-04 09:32:02,-0.005485714062451876
2019-04-04 09:32:03,-0.0018285713541506255
2019-04-04 09:32:04,0.6660571428819498
2019-04-04 09:32:05,0.2220190476273166
2019-04-04 09:32:06,0.07400634920910554
2019-04-04 09:32:07,0.024668783069701845
2019-04-04 09:32:08,0.008222927689900615
2019-04-04 09:32:09,0.0027409758966335383
2019-04-04 09:32:10,0.0009136586322111795
2019-04-04 09:32:11,0.0003045528774037265
2019-04-04 09:32:12,0.00010151762580124216
2019-04-04 09:32:13,3.3839208600414054e-05
2019-04-04 09:32:14,1.1279736200138019e-05
2019-04-04 09:32:15,3.759912066712673e-06
2019-04-04 09:32:16,1.2533040222375577e-06
2019-04-04 09:32:17,4.177680074125192e-07
2019-04-04 09:32:18,1.3925600247083975e-07
2019-04-04 09:32:19,4.641866749027992e-08
2019-04-04 09:32:20,1.547288916342664e-08
2019-04-04 09:32:21,5.157629721142213e-09
2019-04-04 09:32:22,1.3333333350525434
2019-04-04 09:32:23,0.44444444501751446
2019-04-04 09:32:24,0.14814814833917148
2019-04-04 09:32:25,0.04938271611305716
2019-04-04 09:32:26,0.016460905371019054
2019-04-04 09:32:27,0.005486968457006351
2019-04-04 09:32:28,0.0018289894856687837
2019-04-04 09:32:29,0.0006096631618895946
2019-04-04 09:32:30,0.0002032210539631982
2019-04-04 09:32:31,6.774035132106607e-05
2019-04-04 09:32:32,2.2580117107022024e-05
2019-04-04 09:32:33,7.526705702340675e-06
2019-04-04 09:32:34,2.508901900780225e-06
2019-04-04 09:32:35,8.363006335934083e-07
2019-04-04 09:32:36,2.7876687786446944e-07
2019-04-04 09:32:37,9.292229262148981e-08
2019-04-04 09:32:38,3.0974097540496605e-08
2019-04-04 09:32:39,-4.666666656341968
2019-04-04 09:32:40,-1.5555555521139892
2019-04-04 09:32:41,-0.5185185173713297
2019-04-04 09:32:42,-0.17283950579044324
2019-04-04 09:32:43,-0.05761316859681442
2019-04-04 09:32:44,-0.019204389532271472
2019-04-04 09:32:45,-0.006401463177423824
2019-04-04 09:32:46,-0.002133821059141275
2019-04-04 09:32:47,-0.0007112736863804249
2019-04-04 09:32:48,-0.00023709122879347498
2019-04-04 09:32:49,-7.9030409597825e-05
2019-04-04 09:32:50,-2.6343469865941665e-05
2019-04-04 09:32:51,-8.781156621980555e-06
2019-04-04 09:32:52,-2.9270522073268517e-06
2019-04-04 09:32:53,-9.756840691089506e-07
2019-04-04 09:32:54,-3.252280230363169e-07
2019-04-04 09:32:55,-1.0840934101210563e-07
2019-04-04 09:32:56,-3.613644700403521e-08
2019-04-04 09:32:57,-1.2045482334678404e-08
2019-04-04 09:32:58,-4.0151607782261345e-09
2019-04-04 09:32:59,-1.3383869260753782e-09
2019-04-04 09:33:00,-4.461289753584594e-10
2019-04-04 09:33:01,-1.487096584528198e-10
2019-04-04 09:33:02,-4.956988615093993e-11
2019-04-04 09:33:03,-1.6523295383646643e-11
2019-04-04 09:33:04,-5.507765127882214e-12
2019-04-04 09:33:05,-1.8359217092940716e-12
2019-04-04 09:33:06,-6.119739030980238e-13
2019-04-04 09:33:07,-2.039913010326746e-13
2019-04-04 09:33:08,-6.799710034422486e-14
2019-04-04 09:33:09,-0.6666666666666893
2019-04-04 09:33:10,-4.888888888888896
2019-04-04 09:33:11,-8.962962962962965
2019-04-04 09:33:12,-7.654320987654322
2019-04-04 09:33:13,-0.5514403292181074
2019-04-04 09:33:14,-0.18381344307270245
2019-04-04 09:33:15,-0.061271147690900814
2019-04-04 09:33:16,-1.3537570492303004
2019-04-04 09:33:17,-0.4512523497434335
2019-04-04 09:33:18,-0.15041744991447784
2019-04-04 09:33:19,-0.05013914997149261
2019-04-04 09:33:20,-0.016713049990497535
2019-04-04 09:33:21,-0.005571016663499178
2019-04-04 09:33:22,-0.001857005554499726
2019-04-04 09:33:23,-0.0006190018514999087
2019-04-04 09:33:24,-0.00020633395049996956
2019-04-04 09:33:25,-6.877798349998986e-05
2019-04-04 09:33:26,-2.6666895926611667
2019-04-04 09:33:27,-0.8888965308870556
2019-04-04 09:33:28,-0.29629884362901854
2019-04-04 09:33:29,-0.09876628120967285
2019-04-04 09:33:30,-0.03292209373655761
2019-04-04 09:33:31,-0.010974031245519204
2019-04-04 09:33:32,-0.6703246770818397
2019-04-04 09:33:33,0.4432251076393867
2019-04-04 09:33:34,-0.5189249641202044
2019-04-04 09:33:35,-0.17297498804006814
2019-04-04 09:33:36,-0.05765832934668938
2019-04-04 09:33:37,-0.019219443115563128
2019-04-04 09:33:38,-2.6730731477051877
2019-04-04 09:33:39,-0.8910243825683959
2019-04-04 09:33:40,-0.29700812752279865
2019-04-04 09:33:41,-0.09900270917426622
2019-04-04 09:33:42,-0.03300090305808874
2019-04-04 09:33:43,-0.011000301019362913
2019-04-04 09:33:44,-0.003666767006454304
2019-04-04 09:33:45,-0.0012222556688181014
2019-04-04 09:33:46,-1.333740751889606
2019-04-04 09:33:47,-2.4445802506298686
2019-04-04 09:33:48,-6.81486008354329
2019-04-04 09:33:49,-4.938286694514431
2019-04-04 09:33:50,-4.979428898171477
2019-04-04 09:33:51,-1.6598096327238256
2019-04-04 09:33:52,-0.5532698775746085
2019-04-04 09:33:53,-0.18442329252486953
2019-04-04 09:33:54,-0.7281410975082898
2019-04-04 09:33:55,4.423952967497237
2019-04-04 09:33:56,1.4746509891657456
2019-04-04 09:33:57,0.4915503297219152
2019-04-04 09:33:58,0.16385010990730506
2019-04-04 09:33:59,0.7212833699691017
2019-04-04 09:34:00,0.24042778998970057
2019-04-04 09:34:01,0.08014259666323352
2019-04-04 09:34:02,0.026714198887744508
2019-04-04 09:34:03,0.008904732962581503
2019-04-04 09:34:04,0.002968244320860501
2019-04-04 09:34:05,0.000989414773620167
2019-04-04 09:34:06,2.6669964715912067
2019-04-04 09:34:07,0.8889988238637355
2019-04-04 09:34:08,0.2963329412879118
2019-04-04 09:34:09,0.0987776470959706
2019-04-04 09:34:10,0.03292588236532353
2019-04-04 09:34:11,3.3443086274551077
2019-04-04 09:34:12,1.7814362091517026
2019-04-04 09:34:13,-2.739521263616099
2019-04-04 09:34:14,-0.9131737545386996
2019-04-04 09:34:15,-0.30439125151289986
2019-04-04 09:34:16,-0.10146375050429995
2019-04-04 09:34:17,-0.03382125016809998
2019-04-04 09:34:18,-0.011273750056033328
2019-04-04 09:34:19,-0.0037579166853444427
2019-04-04 09:34:20,-1.3345859722284483
2019-04-04 09:34:21,-1.111528657409483
2019-04-04 09:34:22,-0.37050955246982764
2019-04-04 09:34:23,-0.12350318415660921
2019-04-04 09:34:24,-0.04116772805220307
2019-04-04 09:34:25,0.6529440906492656
2019-04-04 09:34:26,0.21764803021642187
2019-04-04 09:34:27,0.07254934340547396
2019-04-04 09:34:28,0.02418311446849132
2019-04-04 09:34:29,0.008061038156163774
2019-04-04 09:34:30,0.002687012718721258
2019-04-04 09:34:31,0.0008956709062404194
2019-04-04 09:34:32,0.00029855696874680647
2019-04-04 09:34:33,9.951898958226882e-05
2019-04-04 09:34:34,3.317299652742294e-05
2019-04-04 09:34:35,-3.999988942334491
2019-04-04 09:34:36,-1.3333296474448304
2019-04-04 09:34:37,-0.44444321581494345
2019-04-04 09:34:38,-0.14814773860498115
2019-04-04 09:34:39,-1.382715912868327
2019-04-04 09:34:40,-2.4609053042894424
2019-04-04 09:34:41,-0.8203017680964808
2019-04-04 09:34:42,-0.27343392269882694
2019-04-04 09:34:43,-0.09114464089960898
2019-04-04 09:34:44,-0.03038154696653633
2019-04-04 09:34:45,-0.010127182322178777
2019-04-04 09:34:46,-0.003375727440726259
2019-04-04 09:34:47,10.665541424186424
2019-04-04 09:34:48,3.555180474728808
2019-04-04 09:34:49,1.1850601582429359
2019-04-04 09:34:50,0.3950200527476453
2019-04-04 09:34:51,0.13167335091588175
2019-04-04 09:34:52,8.710557783638627
2019-04-04 09:34:53,2.903519261212876
2019-04-04 09:34:54,0.9678397537376253
2019-04-04 09:34:55,0.3226132512458751
2019-04-04 09:34:56,0.10753775041529169
2019-04-04 09:34:57,0.03584591680509723
2019-04-04 09:34:58,0.01194863893503241
2019-04-04 09:34:59,0.003982879645010803
2019-04-04 09:35:00,0.0013276265483369344
2019-04-04 09:35:01,0.00044254218277897813
2019-04-04 09:35:02,0.00014751406092632603
2019-04-04 09:35:03,-4.666617495313025
2019-04-04 09:35:04,-1.5555391651043415
2019-04-04 09:35:05,-0.5185130550347805
2019-04-04 09:35:06,-0.1728376850115935
2019-04-04 09:35:07,-0.7242792283371978
2019-04-04 09:35:08,-0.2414264094457326
2019-04-04 09:35:09,-2.0804754698152443
2019-04-04 09:35:10,-0.6934918232717481
2019-04-04 09:35:11,-0.2311639410905827
2019-04-04 09:35:12,-0.07705464703019423
2019-04-04 09:35:13,-0.025684882343398076
2019-04-04 09:35:14,-0.008561627447799359
2019-04-04 09:35:15,-0.0028538758159331198
2019-04-04 09:35:16,-0.0009512919386443732
2019-04-04 09:35:17,-0.00031709731288145774
2019-04-04 09:35:18,-2.0001056991042936
2019-04-04 09:35:19,-0.6667018997014312
2019-04-04 09:35:20,-0.22223396656714375
2019-04-04 09:35:21,-0.07407798885571458
2019-04-04 09:35:22,-0.02469266295190486
2019-04-04 09:35:23,-0.008230887650634953
2019-04-04 09:35:24,-0.002743629216878318
2019-04-04 09:35:25,-0.0009145430722927727
2019-04-04 09:35:26,-0.00030484769076425755
2019-04-04 09:35:27,7.999898384103079
2019-04-04 09:35:28,2.666632794701026
2019-04-04 09:35:29,0.8888775982336754
2019-04-04 09:35:30,0.29629253274455847
2019-04-04 09:35:31,0.0987641775815195
2019-04-04 09:35:32,0.03292139252717317
2019-04-04 09:35:33,2.6776404641757243
2019-04-04 09:35:34,0.8925468213919081
