h_m_s,CNQ
2019-04-04 09:30:00,
2019-04-04 09:30:01,-1.75
2019-04-04 09:30:02,-0.5384615384615384
2019-04-04 09:30:03,0.49999999999999994
2019-04-04 09:30:04,0.1652892561983471
2019-04-04 09:30:05,0.05494505494505495
2019-04-04 09:30:06,0.05494505494505495
2019-04-04 09:30:07,0.007840062720501766
2019-04-04 09:30:08,0.007840062720501766
2019-04-04 09:30:09,0.007840062720501766
2019-04-04 09:30:10,0.007840062720501766
2019-04-04 09:30:11,0.00011129784416075869
2019-04-04 09:30:12,0.00011129784416075869
2019-04-04 09:30:13,1.1273823703327084e-05
2019-04-04 09:30:14,1.1273823703327084e-05
2019-04-04 09:30:15,1.1273823703327084e-05
2019-04-04 09:30:16,4.4622197463843917e-07
2019-04-04 09:30:17,1.149683602761208e-07
2019-04-04 09:30:18,3.562640339305586e-08
2019-04-04 09:30:19,3.562640339305586e-08
2019-04-04 09:30:20,4.9405091127202785e-09
2019-04-04 09:30:21,1.3785004522347892e-09
2019-04-04 09:30:22,1.3785004522347892e-09
2019-04-04 09:30:23,1.8407443602227977e-10
2019-04-04 09:30:24,5.1140270219028493e-11
2019-04-04 09:30:25,5.1140270219028493e-11
2019-04-04 09:30:26,5.1140270219028493e-11
2019-04-04 09:30:27,0.9512165513949287
2019-04-04 09:30:28,0.24683524366669493
2019-04-04 09:30:29,0.07662080593686339
2019-04-04 09:30:30,0.07662080593686339
2019-04-04 09:30:31,0.07662080593686339
2019-04-04 09:30:32,0.07662080593686339
2019-04-04 09:30:33,0.07662080593686339
2019-04-04 09:30:34,0.07662080593686339
2019-04-04 09:30:35,0.07662080593686339
2019-04-04 09:30:36,5.0771598099349505e-05
2019-04-04 09:30:37,5.0771598099349505e-05
2019-04-04 09:30:38,5.080189488391572e-06
2019-04-04 09:30:39,5.080189488391572e-06
2019-04-04 09:30:40,5.080189488391572e-06
2019-04-04 09:30:41,0.9604719918627215
2019-04-04 09:30:42,0.9604719918627215
2019-04-04 09:30:43,0.9604719918627215
2019-04-04 09:30:44,0.9604719918627215
2019-04-04 09:30:45,0.9604719918627215
2019-04-04 09:30:46,0.9604719918627215
2019-04-04 09:30:47,0.9604719918627215
2019-04-04 09:30:48,0.9604719918627215
2019-04-04 09:30:49,0.9604719918627215
2019-04-04 09:30:50,0.9604719918627215
2019-04-04 09:30:51,0.9604719918627215
2019-04-04 09:30:52,0.9604719918627215
2019-04-04 09:30:53,0.9604719918627215
2019-04-04 09:30:54,6.272251959210999e-07
2019-04-04 09:30:55,6.272251959210999e-07
2019-04-04 09:30:56,6.272251959210999e-07
2019-04-04 09:30:57,6.272251959210999e-07
2019-04-04 09:30:58,6.272251959210999e-07
2019-04-04 09:30:59,6.272251959210999e-07
2019-04-04 09:31:00,8.592131574828409e-10
2019-04-04 09:31:01,8.592131574828409e-10
2019-04-04 09:31:02,-1.799753120038056
2019-04-04 09:31:03,9.72936902180891
2019-04-04 09:31:04,3.050811992125768
2019-04-04 09:31:05,0.9972261275980395
2019-04-04 09:31:06,0.33027481371439815
2019-04-04 09:31:07,0.10985653015133762
2019-04-04 09:31:08,0.03659279831316785
2019-04-04 09:31:09,0.03659279831316785
2019-04-04 09:31:10,0.8624123392946822
2019-04-04 09:31:11,0.24146662521753381
2019-04-04 09:31:12,0.07641274625574099
2019-04-04 09:31:13,0.07641274625574099
2019-04-04 09:31:14,8.612459542472852
2019-04-04 09:31:15,8.612459542472852
2019-04-04 09:31:16,0.09962272022783775
2019-04-04 09:31:17,-1.4258326741094196
2019-04-04 09:31:18,-0.44842954672237617
2019-04-04 09:31:19,2.5445950006231968
2019-04-04 09:31:20,0.8430049448575376
2019-04-04 09:31:21,0.28042930636665736
2019-04-04 09:31:22,0.09341301449424143
2019-04-04 09:31:23,-0.635611404084199
2019-04-04 09:31:24,-0.2118545008688567
2019-04-04 09:31:25,-0.07061639300575119
2019-04-04 09:31:26,0.6431308572197347
2019-04-04 09:31:27,0.2143763540558833
2019-04-04 09:31:28,0.0714587182021313
2019-04-04 09:31:29,0.0714587182021313
2019-04-04 09:31:30,0.0714587182021313
2019-04-04 09:31:31,0.003760983511060519
2019-04-04 09:31:32,0.003760983511060519
2019-04-04 09:31:33,-0.8946328272442503
2019-04-04 09:31:34,-0.24277142642874525
2019-04-04 09:31:35,-0.24277142642874525
2019-04-04 09:31:36,-3.5028622382353736
2019-04-04 09:31:37,-3.5028622382353736
2019-04-04 09:31:38,-3.5028622382353736
