h_m_s,MFC
2019-04-04 09:30:00,
2019-04-04 09:30:01,-6.25
2019-04-04 09:30:02,-1.9230769230769231
2019-04-04 09:30:03,-0.6250000000000002
2019-04-04 09:30:04,-0.206611570247934
2019-04-04 09:30:05,-0.06868131868131873
2019-04-04 09:30:06,-0.022872827081427283
2019-04-04 09:30:07,-0.007621951219512202
2019-04-04 09:30:08,-4.002743623615486
2019-04-04 09:30:09,-1.3342026825633384
2019-04-04 09:30:10,-0.44472920641730557
2019-04-04 09:30:11,6.518436700286015
2019-04-04 09:30:12,2.1728095077405944
2019-04-04 09:30:13,0.7242695330598073
2019-04-04 09:30:14,0.24142314403620743
2019-04-04 09:30:15,0.08047437760647039
2019-04-04 09:30:16,0.02682479212005326
2019-04-04 09:30:17,0.008941597327191434
2019-04-04 09:30:18,0.0029805324372682946
2019-04-04 09:30:19,0.0009935108118528928
2019-04-04 09:30:20,0.00033117027055431185
2019-04-04 09:30:21,0.00011039009017773517
2019-04-04 09:30:22,3.679669672513001e-05
2019-04-04 09:30:23,1.2265565574956479e-05
2019-04-04 09:30:24,4.666670755194032
2019-04-04 09:30:25,1.5555569183967868
2019-04-04 09:30:26,-2.148147693868223
2019-04-04 09:30:27,-0.7160492312893452
2019-04-04 09:30:28,-0.23868307709644146
2019-04-04 09:30:29,-0.07956102569881304
2019-04-04 09:30:30,-0.026520341899604262
2019-04-04 09:30:31,-0.008840113966534746
2019-04-04 09:30:32,-0.0029467046555115813
2019-04-04 09:30:33,-0.0009822348851705272
2019-04-04 09:30:34,-0.0003274116283901757
2019-04-04 09:30:35,-0.00010913720946339191
2019-04-04 09:30:36,-3.637906982113064e-05
2019-04-04 09:30:37,-1.2126356607043547e-05
2019-04-04 09:30:38,-4.042118869014516e-06
2019-04-04 09:30:39,-1.347372956338172e-06
2019-04-04 09:30:40,-4.491243187793906e-07
2019-04-04 09:30:41,-4.000000149708106
2019-04-04 09:30:42,-1.3333333832360355
2019-04-04 09:30:43,-0.44444446107867847
2019-04-04 09:30:44,-0.14814815369289283
2019-04-04 09:30:45,-0.04938271789763094
2019-04-04 09:30:46,-0.01646090596587698
2019-04-04 09:30:47,-0.0054869686552923265
2019-04-04 09:30:48,-0.0018289895517641088
2019-04-04 09:30:49,-0.0006096631839213697
2019-04-04 09:30:50,-0.0002032210613071232
2019-04-04 09:30:51,-6.774035376904106e-05
2019-04-04 09:30:52,-2.2580117923013687e-05
2019-04-04 09:30:53,-7.526705974337896e-06
2019-04-04 09:30:54,-2.5089019914459653e-06
2019-04-04 09:30:55,-8.363006638153217e-07
2019-04-04 09:30:56,-2.787668879384406e-07
2019-04-04 09:30:57,-9.29222959794802e-08
2019-04-04 09:30:58,-3.097409865982673e-08
2019-04-04 09:30:59,-1.0324699553275576e-08
2019-04-04 09:31:00,-3.4415665177585254e-09
2019-04-04 09:31:01,-1.1471888392528417e-09
2019-04-04 09:31:02,-3.8239627975094726e-10
2019-04-04 09:31:03,-1.2746542658364909e-10
2019-04-04 09:31:04,-4.2488475527883026e-11
2019-04-04 09:31:05,-1.4162825175961009e-11
2019-04-04 09:31:06,-4.720941725320336e-12
2019-04-04 09:31:07,-1.5736472417734454e-12
2019-04-04 09:31:08,-0.6666666666671913
2019-04-04 09:31:09,-0.2222222222223971
2019-04-04 09:31:10,-0.07407407407413237
2019-04-04 09:31:11,1.3086419753086225
2019-04-04 09:31:12,1.1028806584362074
2019-04-04 09:31:13,2.3676268861454024
2019-04-04 09:31:14,2.1225422953818005
2019-04-04 09:31:15,0.7075140984606002
2019-04-04 09:31:16,0.23583803282020008
2019-04-04 09:31:17,0.07861267760673336
2019-04-04 09:31:18,0.02620422586891112
2019-04-04 09:31:19,0.008734741956303707
2019-04-04 09:31:20,0.002911580652101236
2019-04-04 09:31:21,0.0009705268840337453
2019-04-04 09:31:22,0.00032350896134458176
2019-04-04 09:31:23,0.00010783632044819392
2019-04-04 09:31:24,3.594544014939797e-05
2019-04-04 09:31:25,1.1981813383132657e-05
2019-04-04 09:31:26,3.993937794377552e-06
2019-04-04 09:31:27,1.3313125981258507e-06
2019-04-04 09:31:28,4.4377086604195023e-07
2019-04-04 09:31:29,1.479236220139834e-07
2019-04-04 09:31:30,4.9307874004661136e-08
2019-04-04 09:31:31,1.6435958001553712e-08
2019-04-04 09:31:32,5.4786526671845704e-09
2019-04-04 09:31:33,1.8262175557281901e-09
2019-04-04 09:31:34,6.0873918524273e-10
2019-04-04 09:31:35,2.0291306174757668e-10
2019-04-04 09:31:36,6.763768724919223e-11
2019-04-04 09:31:37,2.2545895749730743e-11
2019-04-04 09:31:38,7.515298583243581e-12
2019-04-04 09:31:39,2.5050995277478605e-12
2019-04-04 09:31:40,8.350331759159535e-13
2019-04-04 09:31:41,2.7834439197198453e-13
2019-04-04 09:31:42,9.278146399066151e-14
2019-04-04 09:31:43,3.0927154663553836e-14
2019-04-04 09:31:44,1.0309051554517945e-14
2019-04-04 09:31:45,3.436350518172648e-15
2019-04-04 09:31:46,1.145450172724216e-15
2019-04-04 09:31:47,3.8181672424140533e-16
2019-04-04 09:31:48,1.2727224141380178e-16
2019-04-04 09:31:49,4.242408047126726e-17
2019-04-04 09:31:50,-6.666666666666667
2019-04-04 09:31:51,-3.555555555555556
2019-04-04 09:31:52,-1.1851851851851853
2019-04-04 09:31:53,-0.39506172839506176
2019-04-04 09:31:54,-0.13168724279835392
2019-04-04 09:31:55,-0.7105624142661179
2019-04-04 09:31:56,-0.23685413808870595
2019-04-04 09:31:57,-0.07895137936290199
2019-04-04 09:31:58,-0.026317126454300663
2019-04-04 09:31:59,-0.008772375484766887
2019-04-04 09:32:00,-0.6695907918282556
2019-04-04 09:32:01,0.4434697360572481
2019-04-04 09:32:02,0.14782324535241603
2019-04-04 09:32:03,0.04927441511747201
2019-04-04 09:32:04,0.016424805039157338
2019-04-04 09:32:05,0.005474935013052446
2019-04-04 09:32:06,0.0018249783376841485
2019-04-04 09:32:07,0.0006083261125613828
2019-04-04 09:32:08,0.00020277537085379427
2019-04-04 09:32:09,6.75917902845981e-05
2019-04-04 09:32:10,2.25305967615327e-05
2019-04-04 09:32:11,7.5101989205109e-06
2019-04-04 09:32:12,2.5033996401702998e-06
2019-04-04 09:32:13,8.344665467234333e-07
2019-04-04 09:32:14,2.7815551557447774e-07
2019-04-04 09:32:15,9.271850519149258e-08
2019-04-04 09:32:16,3.090616839716419e-08
2019-04-04 09:32:17,1.0302056132388065e-08
2019-04-04 09:32:18,3.4340187107960215e-09
2019-04-04 09:32:19,1.144672903598674e-09
2019-04-04 09:32:20,3.815576345328913e-10
2019-04-04 09:32:21,1.2718587817763043e-10
2019-04-04 09:32:22,4.239529272587681e-11
2019-04-04 09:32:23,1.4131764241958936e-11
2019-04-04 09:32:24,4.710588080652979e-12
2019-04-04 09:32:25,1.5701960268843264e-12
2019-04-04 09:32:26,5.233986756281088e-13
2019-04-04 09:32:27,1.744662252093696e-13
2019-04-04 09:32:28,5.81554084031232e-14
2019-04-04 09:32:29,1.93851361343744e-14
2019-04-04 09:32:30,6.461712044791467e-15
2019-04-04 09:32:31,2.153904014930489e-15
2019-04-04 09:32:32,7.1796800497682965e-16
2019-04-04 09:32:33,2.3932266832560987e-16
2019-04-04 09:32:34,7.977422277520329e-17
2019-04-04 09:32:35,2.659140759173443e-17
2019-04-04 09:32:36,8.863802530578142e-18
2019-04-04 09:32:37,2.9546008435260475e-18
2019-04-04 09:32:38,9.848669478420159e-19
2019-04-04 09:32:39,-14.0
2019-04-04 09:32:40,-4.666666666666667
2019-04-04 09:32:41,-2.2222222222222223
2019-04-04 09:32:42,-0.07407407407407411
2019-04-04 09:32:43,-0.02469135802469137
2019-04-04 09:32:44,-0.008230452674897124
2019-04-04 09:32:45,-0.002743484224965708
2019-04-04 09:32:46,-0.6675811614083219
2019-04-04 09:32:47,-0.22252705380277396
2019-04-04 09:32:48,-0.07417568460092465
2019-04-04 09:32:49,-0.024725228200308216
2019-04-04 09:32:50,-0.008241742733436072
2019-04-04 09:32:51,-0.002747247577812024
2019-04-04 09:32:52,3.999084250807396
2019-04-04 09:32:53,1.3330280836024653
2019-04-04 09:32:54,0.4443426945341551
2019-04-04 09:32:55,0.14811423151138503
2019-04-04 09:32:56,0.04937141050379501
2019-04-04 09:32:57,0.016457136834598336
2019-04-04 09:32:58,0.0054857122781994455
2019-04-04 09:32:59,0.0018285707593998152
2019-04-04 09:33:00,0.000609523586466605
2019-04-04 09:33:01,0.0002031745288222017
2019-04-04 09:33:02,6.77248429407339e-05
2019-04-04 09:33:03,2.25749476469113e-05
2019-04-04 09:33:04,7.5249825489704335e-06
2019-04-04 09:33:05,2.5083275163234777e-06
2019-04-04 09:33:06,8.361091721078259e-07
2019-04-04 09:33:07,2.787030573692753e-07
2019-04-04 09:33:08,9.290101912309176e-08
2019-04-04 09:33:09,-0.6666666356996603
2019-04-04 09:33:10,-0.22222221189988678
2019-04-04 09:33:11,-0.07407407063329559
2019-04-04 09:33:12,-0.024691356877765195
2019-04-04 09:33:13,-0.008230452292588399
2019-04-04 09:33:14,-0.0027434840975294663
2019-04-04 09:33:15,-0.0009144946991764888
2019-04-04 09:33:16,-0.0003048315663921629
2019-04-04 09:33:17,-0.6667682771887974
2019-04-04 09:33:18,-1.5555894257295992
2019-04-04 09:33:19,-0.5185298085765331
2019-04-04 09:33:20,-0.17284326952551102
2019-04-04 09:33:21,-0.05761442317517034
2019-04-04 09:33:22,-0.01920480772505678
2019-04-04 09:33:23,-0.6730682692416856
2019-04-04 09:33:24,-0.22435608974722854
2019-04-04 09:33:25,-0.07478536324907618
2019-04-04 09:33:26,-0.024928454416358728
2019-04-04 09:33:27,-0.00830948480545291
2019-04-04 09:33:28,-0.002769828268484303
2019-04-04 09:33:29,-0.0009232760894947677
2019-04-04 09:33:30,-0.0003077586964982559
2019-04-04 09:33:31,-0.0001025862321660853
2019-04-04 09:33:32,-0.6667008620773887
2019-04-04 09:33:33,-0.22223362069246289
2019-04-04 09:33:34,-0.0740778735641543
2019-04-04 09:33:35,-0.024692624521384765
2019-04-04 09:33:36,-0.008230874840461588
2019-04-04 09:33:37,-0.0027436249468205296
2019-04-04 09:33:38,-0.0009145416489401765
2019-04-04 09:33:39,-0.0003048472163133922
2019-04-04 09:33:40,-0.00010161573877113073
2019-04-04 09:33:41,-3.387191292371024e-05
2019-04-04 09:33:42,-1.1290637641236748e-05
2019-04-04 09:33:43,-3.7635458804122493e-06
2019-04-04 09:33:44,-1.2545152934707497e-06
2019-04-04 09:33:45,-4.181717644902499e-07
2019-04-04 09:33:46,-1.3939058816341663e-07
2019-04-04 09:33:47,-4.646352938780554e-08
2019-04-04 09:33:48,-1.5487843129268513e-08
2019-04-04 09:33:49,-5.162614376422838e-09
2019-04-04 09:33:50,-1.7208714588076127e-09
2019-04-04 09:33:51,-5.736238196025375e-10
2019-04-04 09:33:52,-1.912079398675125e-10
2019-04-04 09:33:53,-6.37359799558375e-11
2019-04-04 09:33:54,-2.1245326651945832e-11
2019-04-04 09:33:55,-7.081775550648611e-12
2019-04-04 09:33:56,-2.3605918502162035e-12
2019-04-04 09:33:57,-7.868639500720678e-13
2019-04-04 09:33:58,-2.6228798335735594e-13
2019-04-04 09:33:59,-8.742932778578531e-14
2019-04-04 09:34:00,-2.914310926192844e-14
2019-04-04 09:34:01,-9.714369753976145e-15
2019-04-04 09:34:02,-3.238123251325382e-15
2019-04-04 09:34:03,-0.6666666666666677
2019-04-04 09:34:04,-0.22222222222222257
2019-04-04 09:34:05,-0.0740740740740742
2019-04-04 09:34:06,-10.024691358024691
2019-04-04 09:34:07,-2.674897119341564
2019-04-04 09:34:08,-0.8916323731138546
2019-04-04 09:34:09,-0.2972107910379515
2019-04-04 09:34:10,-0.09907026367931716
2019-04-04 09:34:11,-0.03302342122643905
2019-04-04 09:34:12,-0.011007807075479685
2019-04-04 09:34:13,-0.0036692690251598947
2019-04-04 09:34:14,-0.0012230896750532983
2019-04-04 09:34:15,-0.00040769655835109944
2019-04-04 09:34:16,-0.00013589885278369982
2019-04-04 09:34:17,-4.529961759456661e-05
2019-04-04 09:34:18,-1.5099872531522203e-05
2019-04-04 09:34:19,-5.033290843840734e-06
2019-04-04 09:34:20,-1.677763614613578e-06
2019-04-04 09:34:21,-5.59254538204526e-07
2019-04-04 09:34:22,-1.8641817940150866e-07
2019-04-04 09:34:23,-6.213939313383622e-08
2019-04-04 09:34:24,-5.333333354046464
2019-04-04 09:34:25,-1.7777777846821545
2019-04-04 09:34:26,-0.5925925948940515
2019-04-04 09:34:27,-0.19753086496468383
2019-04-04 09:34:28,-0.06584362165489462
2019-04-04 09:34:29,-0.021947873884964872
2019-04-04 09:34:30,2.6593507087050114
2019-04-04 09:34:31,0.8864502362350039
2019-04-04 09:34:32,0.2954834120783346
2019-04-04 09:34:33,0.09849447069277821
2019-04-04 09:34:34,0.03283149023092607
2019-04-04 09:34:35,0.010943830076975357
2019-04-04 09:34:36,0.0036479433589917854
2019-04-04 09:34:37,0.0012159811196639284
2019-04-04 09:34:38,0.00040532703988797615
2019-04-04 09:34:39,0.00013510901329599206
2019-04-04 09:34:40,-2.666621630328901
2019-04-04 09:34:41,-1.555540543442967
2019-04-04 09:34:42,-0.518513514480989
2019-04-04 09:34:43,-0.1728378381603297
2019-04-04 09:34:44,-0.057612612720109896
2019-04-04 09:34:45,-1.35253753757337
2019-04-04 09:34:46,2.8824874874755433
2019-04-04 09:34:47,2.960829162491848
2019-04-04 09:34:48,0.9869430541639493
2019-04-04 09:34:49,0.3289810180546498
2019-04-04 09:34:50,0.10966033935154994
2019-04-04 09:34:51,0.03655344645051665
2019-04-04 09:34:52,-3.987815517849828
2019-04-04 09:34:53,-1.3292718392832759
2019-04-04 09:34:54,-7.776423946427759
2019-04-04 09:34:55,-2.5921413154759194
2019-04-04 09:34:56,-0.8640471051586398
2019-04-04 09:34:57,-0.2880157017195466
2019-04-04 09:34:58,-0.09600523390651554
2019-04-04 09:34:59,-0.03200174463550518
2019-04-04 09:35:00,-0.01066724821183506
2019-04-04 09:35:01,-0.00355574940394502
2019-04-04 09:35:02,-0.0011852498013150067
2019-04-04 09:35:03,-3.3337284166004384
2019-04-04 09:35:04,-1.777909472200146
2019-04-04 09:35:05,-1.2593031574000486
2019-04-04 09:35:06,-0.41976771913334954
2019-04-04 09:35:07,-0.13992257304444985
2019-04-04 09:35:08,0.6200258089851834
2019-04-04 09:35:09,0.8733419363283944
2019-04-04 09:35:10,0.2911139787761315
2019-04-04 09:35:11,0.7637046595920438
2019-04-04 09:35:12,0.2545682198640146
2019-04-04 09:35:13,0.08485607328800487
2019-04-04 09:35:14,0.02828535776266829
2019-04-04 09:35:15,0.009428452587556096
2019-04-04 09:35:16,0.0031428175291853652
2019-04-04 09:35:17,0.0010476058430617884
2019-04-04 09:35:18,0.0003492019476872628
2019-04-04 09:35:19,0.0001164006492290876
2019-04-04 09:35:20,3.880021640969587e-05
2019-04-04 09:35:21,1.2933405469898623e-05
2019-04-04 09:35:22,4.311135156632874e-06
2019-04-04 09:35:23,1.4370450522109581e-06
2019-04-04 09:35:24,4.790150174036527e-07
2019-04-04 09:35:25,1.5967167246788425e-07
2019-04-04 09:35:26,5.322389082262808e-08
2019-04-04 09:35:27,1.7741296940876027e-08
2019-04-04 09:35:28,5.913765646958676e-09
2019-04-04 09:35:29,1.971255215652892e-09
2019-04-04 09:35:30,6.570850718842973e-10
2019-04-04 09:35:31,2.1902835729476575e-10
2019-04-04 09:35:32,7.300945243158859e-11
2019-04-04 09:35:33,2.4336484143862864e-11
2019-04-04 09:35:34,8.11216138128762e-12
2019-04-04 09:35:35,2.70405379376254e-12
2019-04-04 09:35:36,9.013512645875134e-13
2019-04-04 09:35:37,3.0045042152917114e-13
2019-04-04 09:35:38,1.0015014050972372e-13
2019-04-04 09:35:39,3.3383380169907906e-14
2019-04-04 09:35:40,1.1127793389969303e-14
2019-04-04 09:35:41,3.709264463323101e-15
2019-04-04 09:35:42,1.236421487774367e-15
2019-04-04 09:35:43,4.12140495924789e-16
2019-04-04 09:35:44,1.37380165308263e-16
2019-04-04 09:35:45,4.579338843608767e-17
2019-04-04 09:35:46,1.5264462812029224e-17
2019-04-04 09:35:47,5.088154270676408e-18
2019-04-04 09:35:48,1.6960514235588026e-18
2019-04-04 09:35:49,5.333333333333333
2019-04-04 09:35:50,1.7777777777777777
2019-04-04 09:35:51,0.5925925925925926
2019-04-04 09:35:52,0.19753086419753085
2019-04-04 09:35:53,0.06584362139917695
2019-04-04 09:35:54,0.02194787379972565
2019-04-04 09:35:55,0.007315957933241884
2019-04-04 09:35:56,0.0024386526444139613
2019-04-04 09:35:57,0.0008128842148046538
2019-04-04 09:35:58,0.0002709614049348846
2019-04-04 09:35:59,9.032046831162821e-05
2019-04-04 09:36:00,3.0106822770542736e-05
2019-04-04 09:36:01,1.0035607590180913e-05
2019-04-04 09:36:02,3.3452025300603043e-06
2019-04-04 09:36:03,-2.6666655515991566
2019-04-04 09:36:04,-1.5555551838663855
2019-04-04 09:36:05,-0.5185183946221285
2019-04-04 09:36:06,-0.1728394648740428
2019-04-04 09:36:07,-0.05761315495801427
2019-04-04 09:36:08,-5.352537718319337
2019-04-04 09:36:09,-1.784179239439779
2019-04-04 09:36:10,-0.594726413146593
2019-04-04 09:36:11,-0.198242137715531
2019-04-04 09:36:12,-0.06608071257184367
