h_m_s,BAM.A
2019-04-04 09:30:00,-11.0
2019-04-04 09:30:01,-2.75
2019-04-04 09:30:02,-0.8461538461538463
2019-04-04 09:30:03,4.449999999999999
2019-04-04 09:30:04,1.4710743801652892
2019-04-04 09:30:05,0.48901098901098905
2019-04-04 09:30:06,0.48901098901098905
2019-04-04 09:30:07,0.48901098901098905
2019-04-04 09:30:08,0.48901098901098905
2019-04-04 09:30:09,0.48901098901098905
2019-04-04 09:30:10,0.0029959773113628343
2019-04-04 09:30:11,0.0029959773113628343
2019-04-04 09:30:12,0.0029959773113628343
2019-04-04 09:30:13,0.0029959773113628343
2019-04-04 09:30:14,0.0029959773113628343
2019-04-04 09:30:15,0.0029959773113628343
2019-04-04 09:30:16,4.129342705611228e-06
2019-04-04 09:30:17,4.129342705611228e-06
2019-04-04 09:30:18,4.129342705611228e-06
2019-04-04 09:30:19,4.129342705611228e-06
2019-04-04 09:30:20,5.04264928997296e-08
2019-04-04 09:30:21,1.2723152171861057e-08
2019-04-04 09:30:22,1.2723152171861057e-08
2019-04-04 09:30:23,1.2723152171861057e-08
2019-04-04 09:30:24,6.004997367871027e-10
2019-04-04 09:30:25,6.004997367871027e-10
2019-04-04 09:30:26,6.27139141543479e-11
2019-04-04 09:30:27,1.7010893413935008e-11
2019-04-04 09:30:28,1.7010893413935008e-11
2019-04-04 09:30:29,2.250479351704412e-12
2019-04-04 09:30:30,2.250479351704412e-12
2019-04-04 09:30:31,2.250479351704412e-12
2019-04-04 09:30:32,9.212704768267962e-14
2019-04-04 09:30:33,9.212704768267962e-14
2019-04-04 09:30:34,9.212704768267962e-14
2019-04-04 09:30:35,9.212704768267962e-14
2019-04-04 09:30:36,1.170846579940921e-15
2019-04-04 09:30:37,2.9552855878277343e-16
2019-04-04 09:30:38,2.9552855878277343e-16
2019-04-04 09:30:39,0.8706062257439865
2019-04-04 09:30:40,1.6873060706575773
2019-04-04 09:30:41,0.5323750617651334
2019-04-04 09:30:42,0.5323750617651334
2019-04-04 09:30:43,1.7950341829930236
2019-04-04 09:30:44,1.2220129923612757
2019-04-04 09:30:45,0.38643767892469433
2019-04-04 09:30:46,0.1266465346356754
2019-04-04 09:30:47,0.1266465346356754
2019-04-04 09:30:48,0.01796291115555889
2019-04-04 09:30:49,0.01796291115555889
2019-04-04 09:30:50,0.0020591439250706675
2019-04-04 09:30:51,0.0020591439250706675
2019-04-04 09:30:52,0.00022960242323942317
2019-04-04 09:30:53,6.26389692985863e-05
2019-04-04 09:30:54,6.26389692985863e-05
2019-04-04 09:30:55,8.302418219690175e-06
2019-04-04 09:30:56,2.304711254711508e-06
2019-04-04 09:30:57,7.276776729631182e-07
2019-04-04 09:30:58,7.276776729631182e-07
2019-04-04 09:30:59,-1.7206073210463204
2019-04-04 09:31:00,0.2402471831326614
2019-04-04 09:31:01,0.2402471831326614
2019-04-04 09:31:02,0.03208997874182534
2019-04-04 09:31:03,0.03208997874182534
2019-04-04 09:31:04,0.03208997874182534
2019-04-04 09:31:05,0.03208997874182534
2019-04-04 09:31:06,0.03208997874182534
2019-04-04 09:31:07,-5.971485186426484
2019-04-04 09:31:08,-0.7490724401655281
2019-04-04 09:31:09,-0.23067322843651134
2019-04-04 09:31:10,-0.07498728554176054
2019-04-04 09:31:11,-0.024791155662452564
2019-04-04 09:31:12,-0.008241231981638725
2019-04-04 09:31:13,-0.008241231981638725
2019-04-04 09:31:14,-0.0011759474711352318
2019-04-04 09:31:15,-0.0011759474711352318
2019-04-04 09:31:16,-0.0011759474711352318
2019-04-04 09:31:17,-4.8698820663797254e-05
2019-04-04 09:31:18,-4.8698820663797254e-05
2019-04-04 09:31:19,-4.8698820663797254e-05
2019-04-04 09:31:20,-4.8698820663797254e-05
2019-04-04 09:31:21,-4.8698820663797254e-05
2019-04-04 09:31:22,-4.8698820663797254e-05
2019-04-04 09:31:23,-4.8698820663797254e-05
2019-04-04 09:31:24,-2.3218317725907836e-08
2019-04-04 09:31:25,-5.806655777119223e-09
2019-04-04 09:31:26,-1.7868108137769342e-09
2019-04-04 09:31:27,-5.807278970506074e-10
2019-04-04 09:31:28,0.6694188484563462
2019-04-04 09:31:29,0.2225271808545386
2019-04-04 09:31:30,0.2225271808545386
2019-04-04 09:31:31,0.03175224807170214
2019-04-04 09:31:32,0.728928846825821
2019-04-04 09:31:33,0.23066504219306422
2019-04-04 09:31:34,0.7478143031199455
2019-04-04 09:31:35,0.7478143031199455
2019-04-04 09:31:36,0.10607555479202406
2019-04-04 09:31:37,-0.6905612916427049
2019-04-04 09:31:38,0.46513273559029045
2019-04-04 09:31:39,0.46513273559029045
2019-04-04 09:31:40,0.06503042625146242
2019-04-04 09:31:41,-0.7025527093690019
2019-04-04 09:31:42,0.4615828445950293
2019-04-04 09:31:43,-0.5209930137666415
2019-04-04 09:31:44,-0.17269694773053448
2019-04-04 09:31:45,-0.17269694773053448
2019-04-04 09:31:46,-0.024612234763802514
2019-04-04 09:31:47,-0.024612234763802514
2019-04-04 09:31:48,-0.024612234763802514
2019-04-04 09:31:49,-0.024612234763802514
2019-04-04 09:31:50,-0.0003493270857384225
2019-04-04 09:31:51,-0.0003493270857384225
2019-04-04 09:31:52,-0.0003493270857384225
2019-04-04 09:31:53,-0.0003493270857384225
2019-04-04 09:31:54,-4.320662711453223e-06
2019-04-04 09:31:55,-1.090279544708019e-06
2019-04-04 09:31:56,-3.3619706735367057e-07
2019-04-04 09:31:57,-1.0933507412953529e-07
2019-04-04 09:31:58,-1.0933507412953529e-07
2019-04-04 09:31:59,-1.5457875015618697e-08
2019-04-04 09:32:00,-4.322843950758324e-09
2019-04-04 09:32:01,-4.322843950758324e-09
2019-04-04 09:32:02,-4.322843950758324e-09
2019-04-04 09:32:03,-2.1139258601729682e-10
2019-04-04 09:32:04,-5.486019672890612e-11
2019-04-04 09:32:05,0.6895803720633102
2019-04-04 09:32:06,0.898844634924131
2019-04-04 09:32:07,0.898844634924131
2019-04-04 09:32:08,-0.731315897461974
2019-04-04 09:32:09,0.5157840718097041
