h_m_s,SU
2019-04-04 09:30:00,
2019-04-04 09:30:01,-6.5
2019-04-04 09:30:02,-2.0
2019-04-04 09:30:03,2.05
2019-04-04 09:30:04,0.6776859504132232
2019-04-04 09:30:05,0.2252747252747253
2019-04-04 09:30:06,0.07502287282708145
2019-04-04 09:30:07,0.025000000000000012
2019-04-04 09:30:08,0.008332486535921151
2019-04-04 09:30:09,0.002777401436119769
2019-04-04 09:30:10,0.0009257900263059857
2019-04-04 09:30:11,0.0003085955140749664
2019-04-04 09:30:12,0.00010286504231892939
2019-04-04 09:30:13,3.428833310195681e-05
2019-04-04 09:30:14,1.142944277424357e-05
2019-04-04 09:30:15,3.8098140810728487e-06
2019-04-04 09:30:16,1.2699380073566909e-06
2019-04-04 09:30:17,4.2331266693360896e-07
2019-04-04 09:30:18,1.4110422206839323e-07
2019-04-04 09:30:19,4.703474066248556e-08
2019-04-04 09:30:20,1.5678246884497538e-08
2019-04-04 09:30:21,5.2260822944994405e-09
2019-04-04 09:30:22,1.7420274314628056e-09
2019-04-04 09:30:23,-1.3333333327573782
2019-04-04 09:30:24,-0.44444444425141033
2019-04-04 09:30:25,1.8518518519171
2019-04-04 09:30:26,1.9506172839723799
2019-04-04 09:30:27,0.6502057613240698
2019-04-04 09:30:28,0.21673525377468364
2019-04-04 09:30:29,0.07224508459156051
2019-04-04 09:30:30,0.024081694863853427
2019-04-04 09:30:31,0.00802723162128447
2019-04-04 09:30:32,0.002675743873761489
2019-04-04 09:30:33,0.000891914624587163
2019-04-04 09:30:34,0.00029730487486238764
2019-04-04 09:30:35,9.910162495412922e-05
2019-04-04 09:30:36,3.303387498470974e-05
2019-04-04 09:30:37,1.1011291661569914e-05
2019-04-04 09:30:38,3.670430553856638e-06
2019-04-04 09:30:39,1.223476851285546e-06
2019-04-04 09:30:40,4.07825617095182e-07
2019-04-04 09:30:41,-3.333333197391461
2019-04-04 09:30:42,-1.1111110657971537
2019-04-04 09:30:43,-0.3703703552657179
2019-04-04 09:30:44,-0.12345678508857262
2019-04-04 09:30:45,-0.04115226169619087
2019-04-04 09:30:46,-0.013717420565396958
2019-04-04 09:30:47,-0.004572473521798986
2019-04-04 09:30:48,-0.0015241578405996619
2019-04-04 09:30:49,-0.0005080526135332206
2019-04-04 09:30:50,-0.0001693508711777402
2019-04-04 09:30:51,-5.645029039258006e-05
2019-04-04 09:30:52,-1.8816763464193355e-05
2019-04-04 09:30:53,-6.272254488064452e-06
2019-04-04 09:30:54,-2.090751496021484e-06
2019-04-04 09:30:55,-6.969171653404946e-07
2019-04-04 09:30:56,-2.3230572178016487e-07
2019-04-04 09:30:57,-7.743524059338828e-08
2019-04-04 09:30:58,-2.5811746864462763e-08
2019-04-04 09:30:59,-8.603915621487588e-09
2019-04-04 09:31:00,-2.867971873829196e-09
2019-04-04 09:31:01,-9.55990624609732e-10
2019-04-04 09:31:02,-3.1866354153657734e-10
2019-04-04 09:31:03,-1.0622118051219245e-10
2019-04-04 09:31:04,-3.5407060170730815e-11
2019-04-04 09:31:05,-1.1802353390243605e-11
2019-04-04 09:31:06,-3.9341177967478685e-12
2019-04-04 09:31:07,3.3333333333320216
2019-04-04 09:31:08,1.111111111110674
2019-04-04 09:31:09,-0.296296296296442
2019-04-04 09:31:10,-0.7654320987654807
2019-04-04 09:31:11,1.0781893004115064
2019-04-04 09:31:12,1.6927297668038355
2019-04-04 09:31:13,1.2309099222679452
2019-04-04 09:31:14,2.4103033074226485
2019-04-04 09:31:15,0.8034344358075495
2019-04-04 09:31:16,0.2678114786025165
2019-04-04 09:31:17,0.08927049286750549
2019-04-04 09:31:18,0.029756830955835162
2019-04-04 09:31:19,-0.6567477230147216
2019-04-04 09:31:20,-0.21891590767157387
2019-04-04 09:31:21,-0.07297196922385796
2019-04-04 09:31:22,-0.024323989741285985
2019-04-04 09:31:23,-0.008107996580428661
2019-04-04 09:31:24,-0.002702665526809554
2019-04-04 09:31:25,5.332432444824397
2019-04-04 09:31:26,2.4441441482747988
2019-04-04 09:31:27,0.8147147160915996
2019-04-04 09:31:28,0.2715715720305332
2019-04-04 09:31:29,0.09052385734351108
2019-04-04 09:31:30,0.030174619114503694
2019-04-04 09:31:31,0.010058206371501231
2019-04-04 09:31:32,0.003352735457167077
2019-04-04 09:31:33,0.001117578485722359
2019-04-04 09:31:34,0.00037252616190745297
2019-04-04 09:31:35,0.00012417538730248432
2019-04-04 09:31:36,4.139179576749478e-05
2019-04-04 09:31:37,1.3797265255831592e-05
2019-04-04 09:31:38,4.599088418610531e-06
2019-04-04 09:31:39,1.533029472870177e-06
2019-04-04 09:31:40,-0.6666661556568424
2019-04-04 09:31:41,-0.22222205188561414
2019-04-04 09:31:42,-0.07407401729520471
2019-04-04 09:31:43,-0.02469133909840157
2019-04-04 09:31:44,-3.341563779699467
2019-04-04 09:31:45,-1.7805212598998221
2019-04-04 09:31:46,-1.2601737532999406
2019-04-04 09:31:47,-0.42005791776664686
2019-04-04 09:31:48,-0.14001930592221562
2019-04-04 09:31:49,-0.04667310197407187
2019-04-04 09:31:50,-0.6822243673246907
2019-04-04 09:31:51,-0.22740812244156358
2019-04-04 09:31:52,-0.07580270748052119
2019-04-04 09:31:53,-0.02526756916017373
2019-04-04 09:31:54,-0.008422523053391242
2019-04-04 09:31:55,-0.0028075076844637473
2019-04-04 09:31:56,-0.6676025025614879
2019-04-04 09:31:57,-0.22253416752049596
2019-04-04 09:31:58,1.9258219441598348
2019-04-04 09:31:59,0.6419406480532782
2019-04-04 09:32:00,-5.7860197839822405
2019-04-04 09:32:01,0.0713267386725865
2019-04-04 09:32:02,0.023775579557528834
2019-04-04 09:32:03,0.007925193185842944
2019-04-04 09:32:04,0.002641731061947648
2019-04-04 09:32:05,0.000880577020649216
2019-04-04 09:32:06,0.00029352567354973865
2019-04-04 09:32:07,-0.6665688247754834
2019-04-04 09:32:08,-0.22218960825849446
2019-04-04 09:32:09,-0.07406320275283149
2019-04-04 09:32:10,1.3086455990823895
2019-04-04 09:32:11,0.43621519969412986
2019-04-04 09:32:12,-0.5212616001019567
2019-04-04 09:32:13,-0.1737538667006522
2019-04-04 09:32:14,-0.05791795556688407
2019-04-04 09:32:15,-0.019305985188961355
2019-04-04 09:32:16,-0.006435328396320452
2019-04-04 09:32:17,-0.0021451094654401505
2019-04-04 09:32:18,-2.6673817031551468
2019-04-04 09:32:19,-0.8891272343850489
2019-04-04 09:32:20,-0.2963757447950163
2019-04-04 09:32:21,-0.09879191493167211
2019-04-04 09:32:22,-14.032930638310559
2019-04-04 09:32:23,-6.67764354610352
2019-04-04 09:32:24,-2.225881182034507
2019-04-04 09:32:25,1.9247062726551645
2019-04-04 09:32:26,-0.025097909114945176
2019-04-04 09:32:27,-0.008365969704981725
2019-04-04 09:32:28,-0.0027886565683272416
2019-04-04 09:32:29,-0.0009295521894424138
2019-04-04 09:32:30,-0.00030985072981413797
2019-04-04 09:32:31,-0.00010328357660471266
2019-04-04 09:32:32,-3.442785886823755e-05
2019-04-04 09:32:33,-1.1475952956079183e-05
2019-04-04 09:32:34,-3.825317652026394e-06
