h_m_s,ENB
2019-04-04 09:30:00,
2019-04-04 09:30:01,-5.999999999999999
2019-04-04 09:30:02,-1.846153846153846
2019-04-04 09:30:03,3.4499999999999993
2019-04-04 09:30:04,3.4499999999999993
2019-04-04 09:30:05,0.4876325088339223
2019-04-04 09:30:06,0.13636363636363638
2019-04-04 09:30:07,0.726789621756799
2019-04-04 09:30:08,0.23821721311475413
2019-04-04 09:30:09,0.07896613796148494
2019-04-04 09:30:10,0.07896613796148494
2019-04-04 09:30:11,0.8687351759523694
2019-04-04 09:30:12,-1.917061749438709
2019-04-04 09:30:13,-1.9737556991777405
2019-04-04 09:30:14,-0.6469835592846593
2019-04-04 09:30:15,-0.21447296269188323
2019-04-04 09:30:16,-0.21447296269188323
2019-04-04 09:30:17,-0.030566817529685215
2019-04-04 09:30:18,-0.00855629015313831
2019-04-04 09:30:19,-0.002707483361674629
2019-04-04 09:30:20,4.032353502986247
2019-04-04 09:30:21,1.3367122263591424
2019-04-04 09:30:22,1.3367122263591424
2019-04-04 09:30:23,-3.239408504857832
2019-04-04 09:30:24,-0.1866989187652896
2019-04-04 09:30:25,-0.059077498238366166
2019-04-04 09:30:26,-0.019365200253569317
2019-04-04 09:30:27,-0.006419501645122171
2019-04-04 09:30:28,-0.006419501645122171
2019-04-04 09:30:29,-0.0009149113063130274
2019-04-04 09:30:30,-0.0009149113063130274
2019-04-04 09:30:31,-0.0009149113063130274
2019-04-04 09:30:32,0.9585575830432062
2019-04-04 09:30:33,0.24731950776113826
2019-04-04 09:30:34,0.24731950776113826
2019-04-04 09:30:35,0.24731950776113826
2019-04-04 09:30:36,0.24731950776113826
2019-04-04 09:30:37,0.00404771518089116
2019-04-04 09:30:38,0.001024504335019326
2019-04-04 09:30:39,-5.531065803555142
2019-04-04 09:30:40,-5.531065803555142
2019-04-04 09:30:41,-5.531065803555142
2019-04-04 09:30:42,-5.531065803555142
2019-04-04 09:30:43,1.8678881885693561
2019-04-04 09:30:44,-1.0201361936644395
2019-04-04 09:30:45,-1.0201361936644395
2019-04-04 09:30:46,-1.0201361936644395
2019-04-04 09:30:47,-0.04821057605565191
2019-04-04 09:30:48,-0.012495538638901597
2019-04-04 09:30:49,-2.0729060994055915
2019-04-04 09:30:50,-2.0729060994055915
2019-04-04 09:30:51,-2.0729060994055915
2019-04-04 09:30:52,-2.003715669358701
2019-04-04 09:30:53,-0.5208373266990601
2019-04-04 09:30:54,-0.16174104007155396
2019-04-04 09:30:55,-0.0527122148649515
2019-04-04 09:30:56,-0.0527122148649515
2019-04-04 09:30:57,-0.007459076967505157
2019-04-04 09:30:58,-0.007459076967505157
2019-04-04 09:30:59,-1.7716664684987544
2019-04-04 09:31:00,-1.2110559498546751
2019-04-04 09:31:01,-1.2110559498546751
2019-04-04 09:31:02,-0.16065074459565304
2019-04-04 09:31:03,-0.044599937707677714
2019-04-04 09:31:04,0.6701754838500352
2019-04-04 09:31:05,0.2195300939107022
2019-04-04 09:31:06,0.2195300939107022
2019-04-04 09:31:07,-1.6852560955107267
2019-04-04 09:31:08,-0.4714556479428962
2019-04-04 09:31:09,-1.5163967804495537
2019-04-04 09:31:10,-0.4970398773384217
2019-04-04 09:31:11,-0.4970398773384217
2019-04-04 09:31:12,-0.07050203372001568
2019-04-04 09:31:13,0.7005143507018026
2019-04-04 09:31:14,-3.1964474989623914
2019-04-04 09:31:15,-4.408835575416233
2019-04-04 09:31:16,-4.408835575416233
2019-04-04 09:31:17,2.807257370518006
2019-04-04 09:31:18,0.7853636687153026
2019-04-04 09:31:19,-1.1187549975930635
2019-04-04 09:31:20,-1.1187549975930635
2019-04-04 09:31:21,-1.1187549975930635
2019-04-04 09:31:22,-1.1187549975930635
2019-04-04 09:31:23,-1.1187549975930635
2019-04-04 09:31:24,-0.006694375745811584
2019-04-04 09:31:25,-0.0016811386000479562
2019-04-04 09:31:26,-0.0005178121066091253
2019-04-04 09:31:27,-0.6750667727917089
2019-04-04 09:31:28,-0.22318505079752995
2019-04-04 09:31:29,-0.22318505079752995
2019-04-04 09:31:30,-0.22318505079752995
2019-04-04 09:31:31,-0.011701327658114062
2019-04-04 09:31:32,-0.003045068930411628
2019-04-04 09:31:33,-0.003045068930411628
2019-04-04 09:31:34,-0.00039763733149994577
2019-04-04 09:31:35,-3.6143961193020413
2019-04-04 09:31:36,-3.6143961193020413
2019-04-04 09:31:37,-3.6143961193020413
2019-04-04 09:31:38,-3.6143961193020413
2019-04-04 09:31:39,-0.06069368958425515
2019-04-04 09:31:40,-0.015366956234238352
2019-04-04 09:31:41,-0.015366956234238352
2019-04-04 09:31:42,-0.015366956234238352
2019-04-04 09:31:43,-0.015366956234238352
2019-04-04 09:31:44,-0.00024990287091483133
2019-04-04 09:31:45,-17.92597907013471
2019-04-04 09:31:46,-7.605732479279105
