h_m_s,ACB
2019-04-05 09:40:39,2100.0
2019-04-05 09:40:40,2270.0
2019-04-05 09:40:41,2210.0
2019-04-05 09:40:42,2210.0
2019-04-05 09:40:43,2090.0
2019-04-05 09:40:44,2090.0
2019-04-05 09:40:45,2090.0
2019-04-05 09:40:46,2090.0
2019-04-05 09:40:47,230.0
2019-04-05 09:40:48,30.0
2019-04-05 09:40:49,-10.0
2019-04-05 09:40:50,-180.0
2019-04-05 09:40:51,-260.0
2019-04-05 09:40:52,-260.0
2019-04-05 09:40:53,-260.0
2019-04-05 09:40:54,460.0
2019-04-05 09:40:55,840.0
2019-04-05 09:40:56,330.0
2019-04-05 09:40:57,1100.0
2019-04-05 09:40:58,570.0
2019-04-05 09:40:59,510.0
2019-04-05 09:41:00,410.0
2019-04-05 09:41:01,410.0
2019-04-05 09:41:02,130.0
2019-04-05 09:41:03,130.0
2019-04-05 09:41:04,-590.0
2019-04-05 09:41:05,-970.0
2019-04-05 09:41:06,-170.0
2019-04-05 09:41:07,-680.0
2019-04-05 09:41:08,-150.0
2019-04-05 09:41:09,-90.0
2019-04-05 09:41:10,10.0
2019-04-05 09:41:11,10.0
2019-04-05 09:41:12,290.0
2019-04-05 09:41:13,290.0
2019-04-05 09:41:14,290.0
2019-04-05 09:41:15,830.0
2019-04-05 09:41:16,540.0
2019-04-05 09:41:17,540.0
2019-04-05 09:41:18,540.0
2019-04-05 09:41:19,540.0
2019-04-05 09:41:20,540.0
2019-04-05 09:41:21,540.0
2019-04-05 09:41:22,-10.0
2019-04-05 09:41:23,-10.0
2019-04-05 09:41:24,-110.0
2019-04-05 09:41:25,-650.0
2019-04-05 09:41:26,-650.0
2019-04-05 09:41:27,1050.0
2019-04-05 09:41:28,1050.0
2019-04-05 09:41:29,1050.0
2019-04-05 09:41:30,1050.0
2019-04-05 09:41:31,1050.0
2019-04-05 09:41:32,1600.0
2019-04-05 09:41:33,1600.0
2019-04-05 09:41:34,1700.0
2019-04-05 09:41:35,2110.0
2019-04-05 09:41:36,2110.0
2019-04-05 09:41:37,-40.0
2019-04-05 09:41:38,-40.0
2019-04-05 09:41:39,-40.0
2019-04-05 09:41:40,870.0
2019-04-05 09:41:41,870.0
2019-04-05 09:41:42,490.0
2019-04-05 09:41:43,490.0
2019-04-05 09:41:44,490.0
2019-04-05 09:41:45,80.0
2019-04-05 09:41:46,80.0
2019-04-05 09:41:47,530.0
2019-04-05 09:41:48,530.0
2019-04-05 09:41:49,520.0
2019-04-05 09:41:50,-560.0
2019-04-05 09:41:51,-3540.0
2019-04-05 09:41:52,-3550.0
2019-04-05 09:41:53,-3550.0
2019-04-05 09:41:54,-3550.0
2019-04-05 09:41:55,-3560.0
2019-04-05 09:41:56,-3560.0
2019-04-05 09:41:57,-3560.0
2019-04-05 09:41:58,-3560.0
2019-04-05 09:41:59,-3580.0
2019-04-05 09:42:00,-3410.0
2019-04-05 09:42:01,-590.0
2019-04-05 09:42:02,-250.0
2019-04-05 09:42:03,-250.0
2019-04-05 09:42:04,-250.0
