h_m_s,transaction_spread
2019-04-04 09:33:14,0.0
2019-04-04 09:33:15,0.0
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,260.0
2019-04-04 09:33:18,260.0
2019-04-04 09:33:19,260.0
2019-04-04 09:33:20,260.0
2019-04-04 09:33:21,260.0
2019-04-04 09:33:22,260.0
2019-04-04 09:33:23,260.0
2019-04-04 09:33:24,260.0
2019-04-04 09:33:25,260.0
2019-04-04 09:33:26,260.0
2019-04-04 09:33:27,40.0
2019-04-04 09:33:28,40.0
2019-04-04 09:33:29,40.0
2019-04-04 09:33:30,40.0
2019-04-04 09:33:31,40.0
2019-04-04 09:33:32,40.0
2019-04-04 09:33:33,-40.0
2019-04-04 09:33:34,-160.0
2019-04-04 09:33:35,-160.0
2019-04-04 09:33:36,-160.0
2019-04-04 09:33:37,-160.0
2019-04-04 09:33:38,-160.0
2019-04-04 09:33:39,-160.0
2019-04-04 09:33:40,-160.0
2019-04-04 09:33:41,-160.0
2019-04-04 09:33:42,-160.0
2019-04-04 09:33:43,-160.0
2019-04-04 09:33:44,-170.0
2019-04-04 09:33:45,-170.0
2019-04-04 09:33:46,-170.0
2019-04-04 09:33:47,-170.0
2019-04-04 09:33:48,-170.0
2019-04-04 09:33:49,-170.0
2019-04-04 09:33:50,-230.0
2019-04-04 09:33:51,-150.0
2019-04-04 09:33:52,-150.0
2019-04-04 09:33:53,-150.0
2019-04-04 09:33:54,20.0
2019-04-04 09:33:55,20.0
2019-04-04 09:33:56,20.0
2019-04-04 09:33:57,20.0
2019-04-04 09:33:58,20.0
2019-04-04 09:33:59,20.0
2019-04-04 09:34:00,50.0
2019-04-04 09:34:01,50.0
2019-04-04 09:34:02,50.0
2019-04-04 09:34:03,50.0
2019-04-04 09:34:04,50.0
2019-04-04 09:34:05,50.0
2019-04-04 09:34:06,50.0
2019-04-04 09:34:07,50.0
2019-04-04 09:34:08,50.0
2019-04-04 09:34:09,50.0
2019-04-04 09:34:10,50.0
2019-04-04 09:34:11,50.0
2019-04-04 09:34:12,50.0
2019-04-04 09:34:13,50.0
2019-04-04 09:34:14,60.0
2019-04-04 09:34:15,60.0
2019-04-04 09:34:16,40.0
2019-04-04 09:34:17,40.0
2019-04-04 09:34:18,40.0
2019-04-04 09:34:19,40.0
2019-04-04 09:34:20,40.0
2019-04-04 09:34:21,40.0
2019-04-04 09:34:22,40.0
2019-04-04 09:34:23,50.0
2019-04-04 09:34:24,50.0
2019-04-04 09:34:25,50.0
2019-04-04 09:34:26,50.0
2019-04-04 09:34:27,50.0
2019-04-04 09:34:28,50.0
2019-04-04 09:34:29,50.0
2019-04-04 09:34:30,50.0
2019-04-04 09:34:31,50.0
2019-04-04 09:34:32,50.0
2019-04-04 09:34:33,50.0
2019-04-04 09:34:34,50.0
2019-04-04 09:34:35,50.0
2019-04-04 09:34:36,50.0
2019-04-04 09:34:37,50.0
2019-04-04 09:34:38,50.0
2019-04-04 09:34:39,50.0
2019-04-04 09:34:40,50.0
2019-04-04 09:34:41,50.0
2019-04-04 09:34:42,50.0
2019-04-04 09:34:43,50.0
2019-04-04 09:34:44,50.0
2019-04-04 09:34:45,50.0
2019-04-04 09:34:46,50.0
2019-04-04 09:34:47,50.0
2019-04-04 09:34:48,50.0
2019-04-04 09:34:49,50.0
2019-04-04 09:34:50,50.0
2019-04-04 09:34:51,50.0
2019-04-04 09:34:52,90.0
2019-04-04 09:34:53,90.0
2019-04-04 09:34:54,90.0
2019-04-04 09:34:55,90.0
2019-04-04 09:34:56,90.0
2019-04-04 09:34:57,90.0
2019-04-04 09:34:58,90.0
2019-04-04 09:34:59,90.0
2019-04-04 09:35:00,90.0
2019-04-04 09:35:01,90.0
2019-04-04 09:35:02,90.0
2019-04-04 09:35:03,90.0
2019-04-04 09:35:04,90.0
2019-04-04 09:35:05,90.0
2019-04-04 09:35:06,0.0
2019-04-04 09:35:07,0.0
2019-04-04 09:35:08,0.0
2019-04-04 09:35:09,0.0
2019-04-04 09:35:10,0.0
2019-04-04 09:35:11,0.0
2019-04-04 09:35:12,0.0
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,0.0
2019-04-04 09:35:15,0.0
2019-04-04 09:35:16,0.0
2019-04-04 09:35:17,0.0
2019-04-04 09:35:18,0.0
2019-04-04 09:35:19,0.0
2019-04-04 09:35:20,0.0
2019-04-04 09:35:21,0.0
2019-04-04 09:35:22,0.0
2019-04-04 09:35:23,0.0
2019-04-04 09:35:24,-40.0
2019-04-04 09:35:25,-40.0
2019-04-04 09:35:26,-40.0
2019-04-04 09:35:27,-210.0
2019-04-04 09:35:28,-210.0
2019-04-04 09:35:29,-210.0
2019-04-04 09:35:30,-210.0
2019-04-04 09:35:31,-210.0
2019-04-04 09:35:32,-210.0
2019-04-04 09:35:33,-210.0
2019-04-04 09:35:34,-210.0
2019-04-04 09:35:35,-210.0
2019-04-04 09:35:36,-210.0
2019-04-04 09:35:37,-210.0
2019-04-04 09:35:38,-210.0
2019-04-04 09:35:39,-210.0
2019-04-04 09:35:40,-210.0
2019-04-04 09:35:41,-210.0
2019-04-04 09:35:42,-210.0
2019-04-04 09:35:43,-210.0
2019-04-04 09:35:44,-210.0
2019-04-04 09:35:45,-210.0
2019-04-04 09:35:46,-210.0
2019-04-04 09:35:47,-210.0
2019-04-04 09:35:48,-210.0
2019-04-04 09:35:49,-210.0
2019-04-04 09:35:50,-210.0
2019-04-04 09:35:51,-210.0
2019-04-04 09:35:52,-210.0
2019-04-04 09:35:53,-210.0
2019-04-04 09:35:54,-210.0
2019-04-04 09:35:55,-210.0
2019-04-04 09:35:56,-210.0
2019-04-04 09:35:57,-210.0
2019-04-04 09:35:58,-210.0
2019-04-04 09:35:59,-210.0
2019-04-04 09:36:00,-210.0
2019-04-04 09:36:01,-280.0
2019-04-04 09:36:02,-280.0
2019-04-04 09:36:03,-280.0
2019-04-04 09:36:04,-280.0
2019-04-04 09:36:05,-280.0
2019-04-04 09:36:06,-280.0
2019-04-04 09:36:07,-280.0
2019-04-04 09:36:08,300.0
2019-04-04 09:36:09,300.0
2019-04-04 09:36:10,300.0
2019-04-04 09:36:11,300.0
2019-04-04 09:36:12,300.0
2019-04-04 09:36:13,220.0
2019-04-04 09:36:14,220.0
2019-04-04 09:36:15,220.0
2019-04-04 09:36:16,220.0
2019-04-04 09:36:17,220.0
2019-04-04 09:36:18,220.0
2019-04-04 09:36:19,290.0
2019-04-04 09:36:20,290.0
2019-04-04 09:36:21,290.0
2019-04-04 09:36:22,290.0
2019-04-04 09:36:23,290.0
2019-04-04 09:36:24,290.0
2019-04-04 09:36:25,290.0
2019-04-04 09:36:26,290.0
2019-04-04 09:36:27,290.0
2019-04-04 09:36:28,290.0
2019-04-04 09:36:29,250.0
2019-04-04 09:36:30,250.0
2019-04-04 09:36:31,170.0
2019-04-04 09:36:32,170.0
2019-04-04 09:36:33,170.0
2019-04-04 09:36:34,170.0
2019-04-04 09:36:35,170.0
2019-04-04 09:36:36,170.0
2019-04-04 09:36:37,170.0
2019-04-04 09:36:38,170.0
2019-04-04 09:36:39,170.0
2019-04-04 09:36:40,170.0
2019-04-04 09:36:41,170.0
2019-04-04 09:36:42,170.0
2019-04-04 09:36:43,170.0
2019-04-04 09:36:44,170.0
2019-04-04 09:36:45,170.0
2019-04-04 09:36:46,170.0
2019-04-04 09:36:47,170.0
2019-04-04 09:36:48,170.0
2019-04-04 09:36:49,170.0
2019-04-04 09:36:50,170.0
2019-04-04 09:36:51,170.0
2019-04-04 09:36:52,170.0
2019-04-04 09:36:53,170.0
2019-04-04 09:36:54,170.0
2019-04-04 09:36:55,170.0
2019-04-04 09:36:56,170.0
2019-04-04 09:36:57,170.0
2019-04-04 09:36:58,170.0
2019-04-04 09:36:59,170.0
2019-04-04 09:37:00,170.0
2019-04-04 09:37:01,160.0
2019-04-04 09:37:02,160.0
2019-04-04 09:37:03,160.0
2019-04-04 09:37:04,160.0
2019-04-04 09:37:05,160.0
2019-04-04 09:37:06,160.0
2019-04-04 09:37:07,160.0
2019-04-04 09:37:08,160.0
2019-04-04 09:37:09,160.0
2019-04-04 09:37:10,160.0
2019-04-04 09:37:11,160.0
2019-04-04 09:37:12,250.0
2019-04-04 09:37:13,250.0
2019-04-04 09:37:14,250.0
2019-04-04 09:37:15,250.0
2019-04-04 09:37:16,250.0
2019-04-04 09:37:17,250.0
2019-04-04 09:37:18,250.0
2019-04-04 09:37:19,250.0
2019-04-04 09:37:20,250.0
2019-04-04 09:37:21,340.0
2019-04-04 09:37:22,340.0
2019-04-04 09:37:23,340.0
2019-04-04 09:37:24,340.0
2019-04-04 09:37:25,340.0
2019-04-04 09:37:26,340.0
2019-04-04 09:37:27,340.0
2019-04-04 09:37:28,340.0
2019-04-04 09:37:29,250.0
2019-04-04 09:37:30,250.0
2019-04-04 09:37:31,180.0
2019-04-04 09:37:32,180.0
2019-04-04 09:37:33,180.0
2019-04-04 09:37:34,180.0
2019-04-04 09:37:35,180.0
2019-04-04 09:37:36,180.0
2019-04-04 09:37:37,180.0
2019-04-04 09:37:38,180.0
2019-04-04 09:37:39,180.0
2019-04-04 09:37:40,180.0
2019-04-04 09:37:41,180.0
2019-04-04 09:37:42,180.0
2019-04-04 09:37:43,180.0
2019-04-04 09:37:44,180.0
2019-04-04 09:37:45,180.0
2019-04-04 09:37:46,180.0
2019-04-04 09:37:47,180.0
2019-04-04 09:37:48,180.0
2019-04-04 09:37:49,180.0
2019-04-04 09:37:50,180.0
2019-04-04 09:37:51,40.0
2019-04-04 09:37:52,40.0
2019-04-04 09:37:53,40.0
2019-04-04 09:37:54,40.0
2019-04-04 09:37:55,40.0
2019-04-04 09:37:56,40.0
2019-04-04 09:37:57,110.0
2019-04-04 09:37:58,110.0
2019-04-04 09:37:59,110.0
2019-04-04 09:38:00,110.0
2019-04-04 09:38:01,110.0
2019-04-04 09:38:02,110.0
2019-04-04 09:38:03,110.0
2019-04-04 09:38:04,110.0
2019-04-04 09:38:05,110.0
2019-04-04 09:38:06,110.0
2019-04-04 09:38:07,110.0
2019-04-04 09:38:08,110.0
2019-04-04 09:38:09,110.0
2019-04-04 09:38:10,110.0
2019-04-04 09:38:11,110.0
2019-04-04 09:38:12,110.0
2019-04-04 09:38:13,110.0
2019-04-04 09:38:14,80.0
2019-04-04 09:38:15,210.0
2019-04-04 09:38:16,210.0
2019-04-04 09:38:17,210.0
2019-04-04 09:38:18,210.0
2019-04-04 09:38:19,210.0
2019-04-04 09:38:20,210.0
2019-04-04 09:38:21,210.0
2019-04-04 09:38:22,180.0
2019-04-04 09:38:23,180.0
2019-04-04 09:38:24,180.0
2019-04-04 09:38:25,180.0
2019-04-04 09:38:26,180.0
2019-04-04 09:38:27,180.0
2019-04-04 09:38:28,-230.0
2019-04-04 09:38:29,-220.0
2019-04-04 09:38:30,-220.0
2019-04-04 09:38:31,140.0
2019-04-04 09:38:32,140.0
2019-04-04 09:38:33,140.0
2019-04-04 09:38:34,140.0
2019-04-04 09:38:35,140.0
2019-04-04 09:38:36,140.0
2019-04-04 09:38:37,140.0
2019-04-04 09:38:38,140.0
2019-04-04 09:38:39,140.0
2019-04-04 09:38:40,140.0
2019-04-04 09:38:41,140.0
2019-04-04 09:38:42,140.0
2019-04-04 09:38:43,140.0
2019-04-04 09:38:44,140.0
2019-04-04 09:38:45,70.0
2019-04-04 09:38:46,70.0
2019-04-04 09:38:47,-10.0
2019-04-04 09:38:48,-10.0
2019-04-04 09:38:49,-50.0
2019-04-04 09:38:50,-50.0
2019-04-04 09:38:51,-110.0
2019-04-04 09:38:52,-110.0
2019-04-04 09:38:53,-110.0
2019-04-04 09:38:54,-110.0
2019-04-04 09:38:55,-110.0
2019-04-04 09:38:56,-110.0
2019-04-04 09:38:57,-110.0
2019-04-04 09:38:58,-110.0
2019-04-04 09:38:59,-110.0
2019-04-04 09:39:00,-110.0
2019-04-04 09:39:01,-110.0
2019-04-04 09:39:02,-290.0
2019-04-04 09:39:03,-290.0
2019-04-04 09:39:04,-290.0
2019-04-04 09:39:05,-290.0
2019-04-04 09:39:06,-290.0
2019-04-04 09:39:07,-290.0
2019-04-04 09:39:08,-290.0
2019-04-04 09:39:09,-290.0
2019-04-04 09:39:10,-290.0
2019-04-04 09:39:11,-290.0
2019-04-04 09:39:12,-290.0
2019-04-04 09:39:13,-290.0
2019-04-04 09:39:14,-290.0
2019-04-04 09:39:15,-290.0
2019-04-04 09:39:16,-290.0
2019-04-04 09:39:17,-370.0
2019-04-04 09:39:18,-370.0
2019-04-04 09:39:19,-370.0
2019-04-04 09:39:20,-370.0
2019-04-04 09:39:21,-370.0
2019-04-04 09:39:22,-370.0
2019-04-04 09:39:23,-370.0
2019-04-04 09:39:24,-370.0
2019-04-04 09:39:25,-370.0
2019-04-04 09:39:26,-370.0
2019-04-04 09:39:27,-370.0
2019-04-04 09:39:28,-370.0
2019-04-04 09:39:29,-370.0
2019-04-04 09:39:30,-370.0
2019-04-04 09:39:31,-370.0
2019-04-04 09:39:32,-370.0
2019-04-04 09:39:33,-370.0
2019-04-04 09:39:34,-370.0
2019-04-04 09:39:35,-370.0
2019-04-04 09:39:36,-370.0
2019-04-04 09:39:37,-370.0
2019-04-04 09:39:38,-370.0
2019-04-04 09:39:39,-370.0
2019-04-04 09:39:40,-370.0
2019-04-04 09:39:41,170.0
2019-04-04 09:39:42,170.0
2019-04-04 09:39:43,170.0
2019-04-04 09:39:44,140.0
2019-04-04 09:39:45,140.0
2019-04-04 09:39:46,140.0
2019-04-04 09:39:47,110.0
2019-04-04 09:39:48,110.0
2019-04-04 09:39:49,110.0
2019-04-04 09:39:50,110.0
2019-04-04 09:39:51,110.0
2019-04-04 09:39:52,110.0
2019-04-04 09:39:53,110.0
2019-04-04 09:39:54,110.0
2019-04-04 09:39:55,110.0
2019-04-04 09:39:56,110.0
2019-04-04 09:39:57,110.0
2019-04-04 09:39:58,110.0
2019-04-04 09:39:59,110.0
2019-04-04 09:40:00,110.0
2019-04-04 09:40:01,110.0
2019-04-04 09:40:02,110.0
2019-04-04 09:40:03,110.0
2019-04-04 09:40:04,110.0
2019-04-04 09:40:05,110.0
2019-04-04 09:40:06,110.0
2019-04-04 09:40:07,110.0
2019-04-04 09:40:08,110.0
2019-04-04 09:40:09,110.0
2019-04-04 09:40:10,110.0
2019-04-04 09:40:11,110.0
2019-04-04 09:40:12,110.0
2019-04-04 09:40:13,110.0
2019-04-04 09:40:14,110.0
2019-04-04 09:40:15,110.0
2019-04-04 09:40:16,110.0
2019-04-04 09:40:17,110.0
2019-04-04 09:40:18,110.0
2019-04-04 09:40:19,110.0
2019-04-04 09:40:20,110.0
2019-04-04 09:40:21,110.0
2019-04-04 09:40:22,110.0
2019-04-04 09:40:23,110.0
2019-04-04 09:40:24,110.0
2019-04-04 09:40:25,110.0
2019-04-04 09:40:26,110.0
2019-04-04 09:40:27,110.0
2019-04-04 09:40:28,110.0
2019-04-04 09:40:29,110.0
2019-04-04 09:40:30,110.0
2019-04-04 09:40:31,110.0
2019-04-04 09:40:32,110.0
2019-04-04 09:40:33,110.0
2019-04-04 09:40:34,100.0
2019-04-04 09:40:35,100.0
2019-04-04 09:40:36,100.0
2019-04-04 09:40:37,100.0
2019-04-04 09:40:38,100.0
2019-04-04 09:40:39,30.0
2019-04-04 09:40:40,30.0
2019-04-04 09:40:41,30.0
2019-04-04 09:40:42,30.0
2019-04-04 09:40:43,30.0
2019-04-04 09:40:44,30.0
2019-04-04 09:40:45,-30.0
2019-04-04 09:40:46,-30.0
2019-04-04 09:40:47,50.0
2019-04-04 09:40:48,-10.0
2019-04-04 09:40:49,-10.0
2019-04-04 09:40:50,-10.0
2019-04-04 09:40:51,100.0
2019-04-04 09:40:52,100.0
2019-04-04 09:40:53,100.0
2019-04-04 09:40:54,100.0
2019-04-04 09:40:55,100.0
2019-04-04 09:40:56,100.0
2019-04-04 09:40:57,100.0
2019-04-04 09:40:58,100.0
2019-04-04 09:40:59,100.0
2019-04-04 09:41:00,100.0
2019-04-04 09:41:01,100.0
2019-04-04 09:41:02,120.0
2019-04-04 09:41:03,120.0
2019-04-04 09:41:04,120.0
2019-04-04 09:41:05,120.0
2019-04-04 09:41:06,120.0
2019-04-04 09:41:07,120.0
2019-04-04 09:41:08,120.0
2019-04-04 09:41:09,120.0
2019-04-04 09:41:10,120.0
2019-04-04 09:41:11,120.0
2019-04-04 09:41:12,120.0
2019-04-04 09:41:13,120.0
2019-04-04 09:41:14,120.0
2019-04-04 09:41:15,120.0
2019-04-04 09:41:16,120.0
2019-04-04 09:41:17,120.0
2019-04-04 09:41:18,120.0
2019-04-04 09:41:19,120.0
2019-04-04 09:41:20,120.0
2019-04-04 09:41:21,120.0
2019-04-04 09:41:22,120.0
2019-04-04 09:41:23,120.0
2019-04-04 09:41:24,120.0
2019-04-04 09:41:25,120.0
2019-04-04 09:41:26,120.0
2019-04-04 09:41:27,120.0
2019-04-04 09:41:28,120.0
2019-04-04 09:41:29,120.0
2019-04-04 09:41:30,120.0
2019-04-04 09:41:31,120.0
2019-04-04 09:41:32,120.0
2019-04-04 09:41:33,120.0
2019-04-04 09:41:34,120.0
2019-04-04 09:41:35,120.0
2019-04-04 09:41:36,120.0
2019-04-04 09:41:37,120.0
2019-04-04 09:41:38,120.0
2019-04-04 09:41:39,120.0
2019-04-04 09:41:40,120.0
2019-04-04 09:41:41,120.0
2019-04-04 09:41:42,110.0
2019-04-04 09:41:43,110.0
2019-04-04 09:41:44,100.0
2019-04-04 09:41:45,100.0
2019-04-04 09:41:46,90.0
2019-04-04 09:41:47,90.0
2019-04-04 09:41:48,60.0
2019-04-04 09:41:49,60.0
2019-04-04 09:41:50,60.0
2019-04-04 09:41:51,60.0
2019-04-04 09:41:52,60.0
2019-04-04 09:41:53,60.0
2019-04-04 09:41:54,60.0
2019-04-04 09:41:55,60.0
2019-04-04 09:41:56,60.0
2019-04-04 09:41:57,60.0
2019-04-04 09:41:58,60.0
2019-04-04 09:41:59,60.0
2019-04-04 09:42:00,60.0
2019-04-04 09:42:01,60.0
2019-04-04 09:42:02,60.0
2019-04-04 09:42:03,10.0
2019-04-04 09:42:04,10.0
2019-04-04 09:42:05,10.0
2019-04-04 09:42:06,10.0
2019-04-04 09:42:07,10.0
2019-04-04 09:42:08,10.0
2019-04-04 09:42:09,10.0
2019-04-04 09:42:10,10.0
2019-04-04 09:42:11,10.0
2019-04-04 09:42:12,0.0
2019-04-04 09:42:13,0.0
2019-04-04 09:42:14,0.0
2019-04-04 09:42:15,0.0
2019-04-04 09:42:16,0.0
2019-04-04 09:42:17,0.0
2019-04-04 09:42:18,0.0
2019-04-04 09:42:19,0.0
2019-04-04 09:42:20,0.0
2019-04-04 09:42:21,0.0
2019-04-04 09:42:22,0.0
2019-04-04 09:42:23,0.0
2019-04-04 09:42:24,0.0
2019-04-04 09:42:25,0.0
2019-04-04 09:42:26,0.0
2019-04-04 09:42:27,0.0
2019-04-04 09:42:28,0.0
2019-04-04 09:42:29,0.0
2019-04-04 09:42:30,0.0
2019-04-04 09:42:31,0.0
2019-04-04 09:42:32,0.0
2019-04-04 09:42:33,0.0
2019-04-04 09:42:34,0.0
2019-04-04 09:42:35,0.0
2019-04-04 09:42:36,0.0
2019-04-04 09:42:37,0.0
2019-04-04 09:42:38,0.0
2019-04-04 09:42:39,0.0
2019-04-04 09:42:40,0.0
2019-04-04 09:42:41,0.0
2019-04-04 09:42:42,0.0
2019-04-04 09:42:43,0.0
2019-04-04 09:42:44,0.0
2019-04-04 09:42:45,0.0
2019-04-04 09:42:46,0.0
2019-04-04 09:42:47,0.0
2019-04-04 09:42:48,0.0
2019-04-04 09:42:49,0.0
2019-04-04 09:42:50,0.0
2019-04-04 09:42:51,0.0
2019-04-04 09:42:52,0.0
2019-04-04 09:42:53,0.0
2019-04-04 09:42:54,0.0
2019-04-04 09:42:55,0.0
2019-04-04 09:42:56,0.0
2019-04-04 09:42:57,0.0
2019-04-04 09:42:58,0.0
2019-04-04 09:42:59,-160.0
2019-04-04 09:43:00,-160.0
2019-04-04 09:43:01,-160.0
2019-04-04 09:43:02,240.0
2019-04-04 09:43:03,220.0
2019-04-04 09:43:04,220.0
2019-04-04 09:43:05,220.0
2019-04-04 09:43:06,220.0
2019-04-04 09:43:07,220.0
2019-04-04 09:43:08,220.0
2019-04-04 09:43:09,220.0
2019-04-04 09:43:10,220.0
2019-04-04 09:43:11,220.0
2019-04-04 09:43:12,220.0
2019-04-04 09:43:13,220.0
2019-04-04 09:43:14,220.0
2019-04-04 09:43:15,-880.0
2019-04-04 09:43:16,-880.0
2019-04-04 09:43:17,-880.0
2019-04-04 09:43:18,-880.0
2019-04-04 09:43:19,-880.0
2019-04-04 09:43:20,-880.0
2019-04-04 09:43:21,-880.0
2019-04-04 09:43:22,-880.0
2019-04-04 09:43:23,-880.0
2019-04-04 09:43:24,60.0
2019-04-04 09:43:25,60.0
2019-04-04 09:43:26,60.0
2019-04-04 09:43:27,60.0
2019-04-04 09:43:28,60.0
2019-04-04 09:43:29,60.0
2019-04-04 09:43:30,60.0
2019-04-04 09:43:31,60.0
