h_m_s,transaction_spread
2019-04-04 10:20:14,
2019-04-04 10:20:15,
2019-04-04 10:20:16,
2019-04-04 10:20:17,
2019-04-04 10:20:18,
2019-04-04 10:20:19,
2019-04-04 10:20:20,
2019-04-04 10:20:21,
2019-04-04 10:20:22,
2019-04-04 10:20:23,
2019-04-04 10:20:24,
2019-04-04 10:20:25,
2019-04-04 10:20:26,
2019-04-04 10:20:27,
2019-04-04 10:20:28,
2019-04-04 10:20:29,
2019-04-04 10:20:30,
2019-04-04 10:20:31,
2019-04-04 10:20:32,
2019-04-04 10:20:33,
2019-04-04 10:20:34,
2019-04-04 10:20:35,
2019-04-04 10:20:36,
2019-04-04 10:20:37,
2019-04-04 10:20:38,
2019-04-04 10:20:39,
2019-04-04 10:20:40,
2019-04-04 10:20:41,
2019-04-04 10:20:42,
2019-04-04 10:20:43,
2019-04-04 10:20:44,
2019-04-04 10:20:45,
2019-04-04 10:20:46,
2019-04-04 10:20:47,
2019-04-04 10:20:48,
2019-04-04 10:20:49,
2019-04-04 10:20:50,
2019-04-04 10:20:51,
2019-04-04 10:20:52,
2019-04-04 10:20:53,
2019-04-04 10:20:54,
2019-04-04 10:20:55,
2019-04-04 10:20:56,
2019-04-04 10:20:57,
2019-04-04 10:20:58,
2019-04-04 10:20:59,
2019-04-04 10:21:00,
2019-04-04 10:21:01,
2019-04-04 10:21:02,
2019-04-04 10:21:03,
2019-04-04 10:21:04,
2019-04-04 10:21:05,
2019-04-04 10:21:06,
2019-04-04 10:21:07,
2019-04-04 10:21:08,
2019-04-04 10:21:09,
2019-04-04 10:21:10,
2019-04-04 10:21:11,
2019-04-04 10:21:12,
2019-04-04 10:21:13,
2019-04-04 10:21:14,
2019-04-04 10:21:15,
2019-04-04 10:21:16,
2019-04-04 10:21:17,
2019-04-04 10:21:18,
2019-04-04 10:21:19,
2019-04-04 10:21:20,
2019-04-04 10:21:21,
2019-04-04 10:21:22,
2019-04-04 10:21:23,
2019-04-04 10:21:24,
2019-04-04 10:21:25,
2019-04-04 10:21:26,
2019-04-04 10:21:27,
2019-04-04 10:21:28,
2019-04-04 10:21:29,
2019-04-04 10:21:30,
2019-04-04 10:21:31,
2019-04-04 10:21:32,
2019-04-04 10:21:33,
2019-04-04 10:21:34,
2019-04-04 10:21:35,
2019-04-04 10:21:36,
2019-04-04 10:21:37,
2019-04-04 10:21:38,
2019-04-04 10:21:39,
2019-04-04 10:21:40,
2019-04-04 10:21:41,
2019-04-04 10:21:42,
2019-04-04 10:21:43,
2019-04-04 10:21:44,
2019-04-04 10:21:45,
2019-04-04 10:21:46,
2019-04-04 10:21:47,
2019-04-04 10:21:48,
2019-04-04 10:21:49,
2019-04-04 10:21:50,
2019-04-04 10:21:51,
2019-04-04 10:21:52,
2019-04-04 10:21:53,
2019-04-04 10:21:54,
2019-04-04 10:21:55,
2019-04-04 10:21:56,
2019-04-04 10:21:57,
2019-04-04 10:21:58,
2019-04-04 10:21:59,
2019-04-04 10:22:00,
2019-04-04 10:22:01,
2019-04-04 10:22:02,
2019-04-04 10:22:03,
2019-04-04 10:22:04,
2019-04-04 10:22:05,
2019-04-04 10:22:06,
2019-04-04 10:22:07,
2019-04-04 10:22:08,
2019-04-04 10:22:09,
2019-04-04 10:22:10,
2019-04-04 10:22:11,
2019-04-04 10:22:12,
2019-04-04 10:22:13,
2019-04-04 10:22:14,
2019-04-04 10:22:15,
2019-04-04 10:22:16,
2019-04-04 10:22:17,
2019-04-04 10:22:18,
2019-04-04 10:22:19,
2019-04-04 10:22:20,
2019-04-04 10:22:21,
2019-04-04 10:22:22,
2019-04-04 10:22:23,
2019-04-04 10:22:24,
2019-04-04 10:22:25,
2019-04-04 10:22:26,
2019-04-04 10:22:27,
2019-04-04 10:22:28,
2019-04-04 10:22:29,
2019-04-04 10:22:30,
2019-04-04 10:22:31,
2019-04-04 10:22:32,
2019-04-04 10:22:33,
2019-04-04 10:22:34,
2019-04-04 10:22:35,
2019-04-04 10:22:36,
2019-04-04 10:22:37,
2019-04-04 10:22:38,
2019-04-04 10:22:39,
2019-04-04 10:22:40,
2019-04-04 10:22:41,
2019-04-04 10:22:42,
2019-04-04 10:22:43,
2019-04-04 10:22:44,
2019-04-04 10:22:45,
2019-04-04 10:22:46,
2019-04-04 10:22:47,
2019-04-04 10:22:48,
2019-04-04 10:22:49,
2019-04-04 10:22:50,
2019-04-04 10:22:51,
2019-04-04 10:22:52,
2019-04-04 10:22:53,
2019-04-04 10:22:54,
2019-04-04 10:22:55,
2019-04-04 10:22:56,
2019-04-04 10:22:57,
2019-04-04 10:22:58,
2019-04-04 10:22:59,
2019-04-04 10:23:00,
2019-04-04 10:23:01,
2019-04-04 10:23:02,
2019-04-04 10:23:03,
2019-04-04 10:23:04,
2019-04-04 10:23:05,
2019-04-04 10:23:06,
2019-04-04 10:23:07,
2019-04-04 10:23:08,
2019-04-04 10:23:09,
2019-04-04 10:23:10,
2019-04-04 10:23:11,
2019-04-04 10:23:12,
2019-04-04 10:23:13,
2019-04-04 10:23:14,
2019-04-04 10:23:15,
2019-04-04 10:23:16,
2019-04-04 10:23:17,
2019-04-04 10:23:18,
2019-04-04 10:23:19,
2019-04-04 10:23:20,
2019-04-04 10:23:21,
2019-04-04 10:23:22,
2019-04-04 10:23:23,
2019-04-04 10:23:24,
2019-04-04 10:23:25,
2019-04-04 10:23:26,
2019-04-04 10:23:27,
2019-04-04 10:23:28,
2019-04-04 10:23:29,
2019-04-04 10:23:30,
2019-04-04 10:23:31,
2019-04-04 10:23:32,
2019-04-04 10:23:33,
2019-04-04 10:23:34,
2019-04-04 10:23:35,
2019-04-04 10:23:36,
2019-04-04 10:23:37,
2019-04-04 10:23:38,
2019-04-04 10:23:39,
2019-04-04 10:23:40,
2019-04-04 10:23:41,
2019-04-04 10:23:42,
2019-04-04 10:23:43,
2019-04-04 10:23:44,
2019-04-04 10:23:45,
2019-04-04 10:23:46,
2019-04-04 10:23:47,
2019-04-04 10:23:48,
2019-04-04 10:23:49,
2019-04-04 10:23:50,
2019-04-04 10:23:51,
2019-04-04 10:23:52,
2019-04-04 10:23:53,
2019-04-04 10:23:54,
2019-04-04 10:23:55,
2019-04-04 10:23:56,
2019-04-04 10:23:57,
2019-04-04 10:23:58,
2019-04-04 10:23:59,
2019-04-04 10:24:00,
2019-04-04 10:24:01,
2019-04-04 10:24:02,
2019-04-04 10:24:03,
2019-04-04 10:24:04,
2019-04-04 10:24:05,
2019-04-04 10:24:06,
2019-04-04 10:24:07,
2019-04-04 10:24:08,
2019-04-04 10:24:09,
2019-04-04 10:24:10,
2019-04-04 10:24:11,
2019-04-04 10:24:12,
2019-04-04 10:24:13,
2019-04-04 10:24:14,
2019-04-04 10:24:15,
2019-04-04 10:24:16,
2019-04-04 10:24:17,
2019-04-04 10:24:18,
2019-04-04 10:24:19,
2019-04-04 10:24:20,
2019-04-04 10:24:21,
2019-04-04 10:24:22,
2019-04-04 10:24:23,
2019-04-04 10:24:24,
2019-04-04 10:24:25,
2019-04-04 10:24:26,
2019-04-04 10:24:27,
2019-04-04 10:24:28,
2019-04-04 10:24:29,
2019-04-04 10:24:30,
2019-04-04 10:24:31,
2019-04-04 10:24:32,
2019-04-04 10:24:33,
2019-04-04 10:24:34,
2019-04-04 10:24:35,
2019-04-04 10:24:36,
2019-04-04 10:24:37,
2019-04-04 10:24:38,
2019-04-04 10:24:39,
2019-04-04 10:24:40,
2019-04-04 10:24:41,
2019-04-04 10:24:42,
2019-04-04 10:24:43,
2019-04-04 10:24:44,
2019-04-04 10:24:45,
2019-04-04 10:24:46,
2019-04-04 10:24:47,
2019-04-04 10:24:48,
2019-04-04 10:24:49,
2019-04-04 10:24:50,
2019-04-04 10:24:51,
2019-04-04 10:24:52,
2019-04-04 10:24:53,
2019-04-04 10:24:54,
2019-04-04 10:24:55,
2019-04-04 10:24:56,
2019-04-04 10:24:57,
2019-04-04 10:24:58,
2019-04-04 10:24:59,
2019-04-04 10:25:00,
2019-04-04 10:25:01,
2019-04-04 10:25:02,
2019-04-04 10:25:03,
2019-04-04 10:25:04,
2019-04-04 10:25:05,
2019-04-04 10:25:06,
2019-04-04 10:25:07,
2019-04-04 10:25:08,
2019-04-04 10:25:09,
2019-04-04 10:25:10,
2019-04-04 10:25:11,
2019-04-04 10:25:12,
2019-04-04 10:25:13,
2019-04-04 10:25:14,
2019-04-04 10:25:15,
2019-04-04 10:25:16,
2019-04-04 10:25:17,
2019-04-04 10:25:18,
2019-04-04 10:25:19,
2019-04-04 10:25:20,
2019-04-04 10:25:21,
2019-04-04 10:25:22,
2019-04-04 10:25:23,
2019-04-04 10:25:24,
2019-04-04 10:25:25,
2019-04-04 10:25:26,
2019-04-04 10:25:27,
2019-04-04 10:25:28,
2019-04-04 10:25:29,
2019-04-04 10:25:30,
2019-04-04 10:25:31,
2019-04-04 10:25:32,
2019-04-04 10:25:33,
2019-04-04 10:25:34,
2019-04-04 10:25:35,
2019-04-04 10:25:36,
2019-04-04 10:25:37,
2019-04-04 10:25:38,
2019-04-04 10:25:39,
2019-04-04 10:25:40,
2019-04-04 10:25:41,
2019-04-04 10:25:42,
2019-04-04 10:25:43,
2019-04-04 10:25:44,
2019-04-04 10:25:45,
2019-04-04 10:25:46,
2019-04-04 10:25:47,
2019-04-04 10:25:48,
2019-04-04 10:25:49,
2019-04-04 10:25:50,
2019-04-04 10:25:51,
2019-04-04 10:25:52,
2019-04-04 10:25:53,
2019-04-04 10:25:54,
2019-04-04 10:25:55,
2019-04-04 10:25:56,
2019-04-04 10:25:57,
2019-04-04 10:25:58,
2019-04-04 10:25:59,
2019-04-04 10:26:00,
2019-04-04 10:26:01,
2019-04-04 10:26:02,
2019-04-04 10:26:03,
2019-04-04 10:26:04,
2019-04-04 10:26:05,
2019-04-04 10:26:06,
2019-04-04 10:26:07,
2019-04-04 10:26:08,
2019-04-04 10:26:09,
2019-04-04 10:26:10,
2019-04-04 10:26:11,
2019-04-04 10:26:12,
2019-04-04 10:26:13,
2019-04-04 10:26:14,
2019-04-04 10:26:15,
2019-04-04 10:26:16,
2019-04-04 10:26:17,
2019-04-04 10:26:18,
2019-04-04 10:26:19,
2019-04-04 10:26:20,
2019-04-04 10:26:21,
2019-04-04 10:26:22,
2019-04-04 10:26:23,
2019-04-04 10:26:24,
2019-04-04 10:26:25,
2019-04-04 10:26:26,
2019-04-04 10:26:27,
2019-04-04 10:26:28,
2019-04-04 10:26:29,
2019-04-04 10:26:30,
2019-04-04 10:26:31,
2019-04-04 10:26:32,
2019-04-04 10:26:33,
2019-04-04 10:26:34,
2019-04-04 10:26:35,
2019-04-04 10:26:36,
2019-04-04 10:26:37,
2019-04-04 10:26:38,
2019-04-04 10:26:39,
2019-04-04 10:26:40,
2019-04-04 10:26:41,
2019-04-04 10:26:42,
2019-04-04 10:26:43,
2019-04-04 10:26:44,
2019-04-04 10:26:45,
2019-04-04 10:26:46,
2019-04-04 10:26:47,
2019-04-04 10:26:48,
2019-04-04 10:26:49,
2019-04-04 10:26:50,
2019-04-04 10:26:51,
2019-04-04 10:26:52,
2019-04-04 10:26:53,
2019-04-04 10:26:54,
2019-04-04 10:26:55,
2019-04-04 10:26:56,
2019-04-04 10:26:57,
2019-04-04 10:26:58,
2019-04-04 10:26:59,
2019-04-04 10:27:00,
2019-04-04 10:27:01,
2019-04-04 10:27:02,
2019-04-04 10:27:03,
2019-04-04 10:27:04,
2019-04-04 10:27:05,
2019-04-04 10:27:06,
2019-04-04 10:27:07,
2019-04-04 10:27:08,
2019-04-04 10:27:09,
2019-04-04 10:27:10,
2019-04-04 10:27:11,
2019-04-04 10:27:12,
2019-04-04 10:27:13,
2019-04-04 10:27:14,
2019-04-04 10:27:15,
2019-04-04 10:27:16,
2019-04-04 10:27:17,
2019-04-04 10:27:18,
2019-04-04 10:27:19,
2019-04-04 10:27:20,
2019-04-04 10:27:21,
2019-04-04 10:27:22,
2019-04-04 10:27:23,
2019-04-04 10:27:24,
2019-04-04 10:27:25,
2019-04-04 10:27:26,
2019-04-04 10:27:27,
2019-04-04 10:27:28,
2019-04-04 10:27:29,
2019-04-04 10:27:30,
2019-04-04 10:27:31,
2019-04-04 10:27:32,
2019-04-04 10:27:33,
2019-04-04 10:27:34,
2019-04-04 10:27:35,
2019-04-04 10:27:36,
2019-04-04 10:27:37,
2019-04-04 10:27:38,
2019-04-04 10:27:39,
2019-04-04 10:27:40,
2019-04-04 10:27:41,
2019-04-04 10:27:42,
2019-04-04 10:27:43,
2019-04-04 10:27:44,
2019-04-04 10:27:45,
2019-04-04 10:27:46,
2019-04-04 10:27:47,
2019-04-04 10:27:48,
2019-04-04 10:27:49,
2019-04-04 10:27:50,
2019-04-04 10:27:51,
2019-04-04 10:27:52,
2019-04-04 10:27:53,
2019-04-04 10:27:54,
2019-04-04 10:27:55,
2019-04-04 10:27:56,
2019-04-04 10:27:57,
2019-04-04 10:27:58,
2019-04-04 10:27:59,
2019-04-04 10:28:00,
2019-04-04 10:28:01,
2019-04-04 10:28:02,
2019-04-04 10:28:03,
2019-04-04 10:28:04,
2019-04-04 10:28:05,
2019-04-04 10:28:06,
2019-04-04 10:28:07,
2019-04-04 10:28:08,
2019-04-04 10:28:09,
2019-04-04 10:28:10,
2019-04-04 10:28:11,
2019-04-04 10:28:12,
2019-04-04 10:28:13,
2019-04-04 10:28:14,
2019-04-04 10:28:15,
2019-04-04 10:28:16,
2019-04-04 10:28:17,
2019-04-04 10:28:18,
2019-04-04 10:28:19,
2019-04-04 10:28:20,
2019-04-04 10:28:21,
2019-04-04 10:28:22,
2019-04-04 10:28:23,
2019-04-04 10:28:24,
2019-04-04 10:28:25,
2019-04-04 10:28:26,
2019-04-04 10:28:27,
2019-04-04 10:28:28,
2019-04-04 10:28:29,
2019-04-04 10:28:30,
2019-04-04 10:28:31,
2019-04-04 10:28:32,
2019-04-04 10:28:33,
2019-04-04 10:28:34,
2019-04-04 10:28:35,
2019-04-04 10:28:36,
2019-04-04 10:28:37,
2019-04-04 10:28:38,
2019-04-04 10:28:39,
2019-04-04 10:28:40,
2019-04-04 10:28:41,
2019-04-04 10:28:42,
2019-04-04 10:28:43,
2019-04-04 10:28:44,
2019-04-04 10:28:45,
2019-04-04 10:28:46,
2019-04-04 10:28:47,
2019-04-04 10:28:48,
2019-04-04 10:28:49,
2019-04-04 10:28:50,
2019-04-04 10:28:51,
2019-04-04 10:28:52,
2019-04-04 10:28:53,
2019-04-04 10:28:54,
2019-04-04 10:28:55,
2019-04-04 10:28:56,
2019-04-04 10:28:57,
2019-04-04 10:28:58,
2019-04-04 10:28:59,
2019-04-04 10:29:00,
2019-04-04 10:29:01,
2019-04-04 10:29:02,
2019-04-04 10:29:03,
2019-04-04 10:29:04,
2019-04-04 10:29:05,
2019-04-04 10:29:06,
2019-04-04 10:29:07,
2019-04-04 10:29:08,
2019-04-04 10:29:09,
2019-04-04 10:29:10,
2019-04-04 10:29:11,
2019-04-04 10:29:12,
2019-04-04 10:29:13,
2019-04-04 10:29:14,
2019-04-04 10:29:15,
2019-04-04 10:29:16,
2019-04-04 10:29:17,
2019-04-04 10:29:18,
2019-04-04 10:29:19,
2019-04-04 10:29:20,
2019-04-04 10:29:21,
2019-04-04 10:29:22,
2019-04-04 10:29:23,
2019-04-04 10:29:24,
2019-04-04 10:29:25,
2019-04-04 10:29:26,
2019-04-04 10:29:27,
2019-04-04 10:29:28,
2019-04-04 10:29:29,
2019-04-04 10:29:30,
2019-04-04 10:29:31,
2019-04-04 10:29:32,
2019-04-04 10:29:33,
2019-04-04 10:29:34,
2019-04-04 10:29:35,
2019-04-04 10:29:36,
2019-04-04 10:29:37,
2019-04-04 10:29:38,
2019-04-04 10:29:39,
2019-04-04 10:29:40,
2019-04-04 10:29:41,
2019-04-04 10:29:42,
2019-04-04 10:29:43,
2019-04-04 10:29:44,
2019-04-04 10:29:45,
2019-04-04 10:29:46,
2019-04-04 10:29:47,
2019-04-04 10:29:48,
2019-04-04 10:29:49,
2019-04-04 10:29:50,
2019-04-04 10:29:51,
2019-04-04 10:29:52,
2019-04-04 10:29:53,
2019-04-04 10:29:54,
2019-04-04 10:29:55,
2019-04-04 10:29:56,
2019-04-04 10:29:57,
2019-04-04 10:29:58,
2019-04-04 10:29:59,
2019-04-04 10:30:00,
2019-04-04 10:30:01,
2019-04-04 10:30:02,
2019-04-04 10:30:03,
2019-04-04 10:30:04,
2019-04-04 10:30:05,
2019-04-04 10:30:06,
2019-04-04 10:30:07,
2019-04-04 10:30:08,
2019-04-04 10:30:09,
2019-04-04 10:30:10,
2019-04-04 10:30:11,
2019-04-04 10:30:12,
2019-04-04 10:30:13,
2019-04-04 10:30:14,
2019-04-04 10:30:15,
2019-04-04 10:30:16,
2019-04-04 10:30:17,
2019-04-04 10:30:18,
2019-04-04 10:30:19,
2019-04-04 10:30:20,
2019-04-04 10:30:21,
2019-04-04 10:30:22,
2019-04-04 10:30:23,
2019-04-04 10:30:24,
2019-04-04 10:30:25,
2019-04-04 10:30:26,
2019-04-04 10:30:27,
2019-04-04 10:30:28,
2019-04-04 10:30:29,
2019-04-04 10:30:30,
2019-04-04 10:30:31,
2019-04-04 10:30:32,
2019-04-04 10:30:33,
2019-04-04 10:30:34,
2019-04-04 10:30:35,
2019-04-04 10:30:36,
2019-04-04 10:30:37,
2019-04-04 10:30:38,
2019-04-04 10:30:39,
2019-04-04 10:30:40,
2019-04-04 10:30:41,
2019-04-04 10:30:42,
2019-04-04 10:30:43,
2019-04-04 10:30:44,
2019-04-04 10:30:45,
2019-04-04 10:30:46,
2019-04-04 10:30:47,
2019-04-04 10:30:48,
2019-04-04 10:30:49,
2019-04-04 10:30:50,
2019-04-04 10:30:51,
2019-04-04 10:30:52,
2019-04-04 10:30:53,
2019-04-04 10:30:54,
2019-04-04 10:30:55,
2019-04-04 10:30:56,
2019-04-04 10:30:57,
2019-04-04 10:30:58,
2019-04-04 10:30:59,
2019-04-04 10:31:00,
2019-04-04 10:31:01,
2019-04-04 10:31:02,
2019-04-04 10:31:03,
2019-04-04 10:31:04,
2019-04-04 10:31:05,
2019-04-04 10:31:06,
2019-04-04 10:31:07,
2019-04-04 10:31:08,
2019-04-04 10:31:09,
2019-04-04 10:31:10,
2019-04-04 10:31:11,
2019-04-04 10:31:12,
2019-04-04 10:31:13,
2019-04-04 10:31:14,
2019-04-04 10:31:15,
2019-04-04 10:31:16,
2019-04-04 10:31:17,
2019-04-04 10:31:18,
2019-04-04 10:31:19,
2019-04-04 10:31:20,
2019-04-04 10:31:21,
2019-04-04 10:31:22,
2019-04-04 10:31:23,
2019-04-04 10:31:24,
2019-04-04 10:31:25,
2019-04-04 10:31:26,160.0
2019-04-04 10:31:27,160.0
2019-04-04 10:31:28,160.0
2019-04-04 10:31:29,160.0
2019-04-04 10:31:30,160.0
2019-04-04 10:31:31,160.0
2019-04-04 10:31:32,160.0
2019-04-04 10:31:33,160.0
2019-04-04 10:31:34,160.0
2019-04-04 10:31:35,160.0
2019-04-04 10:31:36,160.0
2019-04-04 10:31:37,160.0
2019-04-04 10:31:38,160.0
2019-04-04 10:31:39,160.0
2019-04-04 10:31:40,160.0
2019-04-04 10:31:41,160.0
2019-04-04 10:31:42,160.0
2019-04-04 10:31:43,160.0
2019-04-04 10:31:44,160.0
2019-04-04 10:31:45,160.0
2019-04-04 10:31:46,160.0
2019-04-04 10:31:47,160.0
2019-04-04 10:31:48,160.0
2019-04-04 10:31:49,160.0
2019-04-04 10:31:50,160.0
2019-04-04 10:31:51,160.0
2019-04-04 10:31:52,160.0
2019-04-04 10:31:53,160.0
2019-04-04 10:31:54,160.0
2019-04-04 10:31:55,160.0
2019-04-04 10:31:56,160.0
2019-04-04 10:31:57,160.0
2019-04-04 10:31:58,160.0
2019-04-04 10:31:59,160.0
2019-04-04 10:32:00,160.0
2019-04-04 10:32:01,160.0
2019-04-04 10:32:02,160.0
2019-04-04 10:32:03,160.0
2019-04-04 10:32:04,160.0
2019-04-04 10:32:05,160.0
2019-04-04 10:32:06,160.0
2019-04-04 10:32:07,160.0
2019-04-04 10:32:08,160.0
2019-04-04 10:32:09,160.0
2019-04-04 10:32:10,160.0
2019-04-04 10:32:11,160.0
2019-04-04 10:32:12,160.0
2019-04-04 10:32:13,160.0
2019-04-04 10:32:14,160.0
2019-04-04 10:32:15,160.0
2019-04-04 10:32:16,160.0
2019-04-04 10:32:17,160.0
2019-04-04 10:32:18,160.0
2019-04-04 10:32:19,160.0
2019-04-04 10:32:20,160.0
2019-04-04 10:32:21,160.0
2019-04-04 10:32:22,160.0
2019-04-04 10:32:23,160.0
2019-04-04 10:32:24,160.0
2019-04-04 10:32:25,160.0
2019-04-04 10:32:26,160.0
2019-04-04 10:32:27,160.0
2019-04-04 10:32:28,160.0
2019-04-04 10:32:29,160.0
2019-04-04 10:32:30,160.0
2019-04-04 10:32:31,160.0
2019-04-04 10:32:32,160.0
2019-04-04 10:32:33,160.0
2019-04-04 10:32:34,160.0
2019-04-04 10:32:35,160.0
2019-04-04 10:32:36,160.0
2019-04-04 10:32:37,160.0
2019-04-04 10:32:38,160.0
2019-04-04 10:32:39,160.0
2019-04-04 10:32:40,160.0
2019-04-04 10:32:41,160.0
2019-04-04 10:32:42,160.0
2019-04-04 10:32:43,160.0
2019-04-04 10:32:44,160.0
2019-04-04 10:32:45,160.0
2019-04-04 10:32:46,160.0
2019-04-04 10:32:47,160.0
2019-04-04 10:32:48,160.0
2019-04-04 10:32:49,160.0
2019-04-04 10:32:50,160.0
2019-04-04 10:32:51,160.0
2019-04-04 10:32:52,160.0
2019-04-04 10:32:53,160.0
2019-04-04 10:32:54,160.0
2019-04-04 10:32:55,160.0
2019-04-04 10:32:56,160.0
2019-04-04 10:32:57,160.0
2019-04-04 10:32:58,160.0
2019-04-04 10:32:59,160.0
2019-04-04 10:33:00,160.0
2019-04-04 10:33:01,160.0
2019-04-04 10:33:02,160.0
2019-04-04 10:33:03,160.0
2019-04-04 10:33:04,160.0
2019-04-04 10:33:05,160.0
2019-04-04 10:33:06,160.0
2019-04-04 10:33:07,160.0
2019-04-04 10:33:08,160.0
2019-04-04 10:33:09,160.0
2019-04-04 10:33:10,160.0
2019-04-04 10:33:11,160.0
2019-04-04 10:33:12,160.0
2019-04-04 10:33:13,160.0
2019-04-04 10:33:14,160.0
2019-04-04 10:33:15,160.0
2019-04-04 10:33:16,160.0
2019-04-04 10:33:17,160.0
2019-04-04 10:33:18,160.0
2019-04-04 10:33:19,160.0
2019-04-04 10:33:20,160.0
2019-04-04 10:33:21,160.0
2019-04-04 10:33:22,160.0
2019-04-04 10:33:23,160.0
2019-04-04 10:33:24,160.0
2019-04-04 10:33:25,160.0
2019-04-04 10:33:26,160.0
2019-04-04 10:33:27,160.0
2019-04-04 10:33:28,160.0
2019-04-04 10:33:29,160.0
2019-04-04 10:33:30,160.0
2019-04-04 10:33:31,160.0
2019-04-04 10:33:32,160.0
2019-04-04 10:33:33,160.0
2019-04-04 10:33:34,160.0
2019-04-04 10:33:35,160.0
2019-04-04 10:33:36,160.0
2019-04-04 10:33:37,160.0
2019-04-04 10:33:38,160.0
2019-04-04 10:33:39,160.0
2019-04-04 10:33:40,160.0
2019-04-04 10:33:41,160.0
2019-04-04 10:33:42,160.0
2019-04-04 10:33:43,160.0
2019-04-04 10:33:44,160.0
2019-04-04 10:33:45,160.0
2019-04-04 10:33:46,160.0
2019-04-04 10:33:47,160.0
2019-04-04 10:33:48,160.0
2019-04-04 10:33:49,160.0
2019-04-04 10:33:50,160.0
2019-04-04 10:33:51,160.0
2019-04-04 10:33:52,160.0
2019-04-04 10:33:53,160.0
2019-04-04 10:33:54,160.0
2019-04-04 10:33:55,160.0
2019-04-04 10:33:56,160.0
2019-04-04 10:33:57,160.0
2019-04-04 10:33:58,160.0
2019-04-04 10:33:59,160.0
2019-04-04 10:34:00,160.0
2019-04-04 10:34:01,160.0
2019-04-04 10:34:02,160.0
2019-04-04 10:34:03,160.0
2019-04-04 10:34:04,160.0
2019-04-04 10:34:05,160.0
2019-04-04 10:34:06,160.0
2019-04-04 10:34:07,160.0
2019-04-04 10:34:08,160.0
2019-04-04 10:34:09,160.0
2019-04-04 10:34:10,160.0
2019-04-04 10:34:11,160.0
2019-04-04 10:34:12,160.0
2019-04-04 10:34:13,160.0
2019-04-04 10:34:14,160.0
2019-04-04 10:34:15,160.0
2019-04-04 10:34:16,160.0
2019-04-04 10:34:17,160.0
2019-04-04 10:34:18,160.0
2019-04-04 10:34:19,160.0
2019-04-04 10:34:20,160.0
2019-04-04 10:34:21,160.0
2019-04-04 10:34:22,160.0
2019-04-04 10:34:23,160.0
2019-04-04 10:34:24,160.0
2019-04-04 10:34:25,160.0
2019-04-04 10:34:26,160.0
2019-04-04 10:34:27,160.0
2019-04-04 10:34:28,160.0
2019-04-04 10:34:29,160.0
2019-04-04 10:34:30,160.0
2019-04-04 10:34:31,160.0
2019-04-04 10:34:32,160.0
2019-04-04 10:34:33,160.0
2019-04-04 10:34:34,160.0
2019-04-04 10:34:35,160.0
2019-04-04 10:34:36,160.0
2019-04-04 10:34:37,160.0
2019-04-04 10:34:38,160.0
2019-04-04 10:34:39,160.0
2019-04-04 10:34:40,160.0
2019-04-04 10:34:41,160.0
2019-04-04 10:34:42,160.0
2019-04-04 10:34:43,160.0
2019-04-04 10:34:44,160.0
2019-04-04 10:34:45,160.0
2019-04-04 10:34:46,160.0
2019-04-04 10:34:47,160.0
2019-04-04 10:34:48,160.0
2019-04-04 10:34:49,160.0
2019-04-04 10:34:50,160.0
2019-04-04 10:34:51,160.0
2019-04-04 10:34:52,160.0
2019-04-04 10:34:53,160.0
2019-04-04 10:34:54,160.0
2019-04-04 10:34:55,160.0
2019-04-04 10:34:56,160.0
2019-04-04 10:34:57,160.0
2019-04-04 10:34:58,160.0
2019-04-04 10:34:59,160.0
2019-04-04 10:35:00,160.0
2019-04-04 10:35:01,160.0
2019-04-04 10:35:02,160.0
2019-04-04 10:35:03,160.0
2019-04-04 10:35:04,160.0
2019-04-04 10:35:05,160.0
2019-04-04 10:35:06,160.0
2019-04-04 10:35:07,160.0
2019-04-04 10:35:08,160.0
2019-04-04 10:35:09,160.0
2019-04-04 10:35:10,160.0
2019-04-04 10:35:11,160.0
2019-04-04 10:35:12,160.0
2019-04-04 10:35:13,160.0
2019-04-04 10:35:14,160.0
2019-04-04 10:35:15,160.0
2019-04-04 10:35:16,160.0
2019-04-04 10:35:17,160.0
2019-04-04 10:35:18,160.0
2019-04-04 10:35:19,160.0
2019-04-04 10:35:20,160.0
2019-04-04 10:35:21,160.0
2019-04-04 10:35:22,160.0
2019-04-04 10:35:23,160.0
2019-04-04 10:35:24,160.0
2019-04-04 10:35:25,160.0
2019-04-04 10:35:26,160.0
2019-04-04 10:35:27,160.0
2019-04-04 10:35:28,160.0
2019-04-04 10:35:29,160.0
2019-04-04 10:35:30,160.0
2019-04-04 10:35:31,160.0
2019-04-04 10:35:32,160.0
2019-04-04 10:35:33,160.0
2019-04-04 10:35:34,160.0
2019-04-04 10:35:35,160.0
2019-04-04 10:35:36,160.0
2019-04-04 10:35:37,160.0
2019-04-04 10:35:38,160.0
2019-04-04 10:35:39,160.0
2019-04-04 10:35:40,160.0
2019-04-04 10:35:41,160.0
2019-04-04 10:35:42,160.0
2019-04-04 10:35:43,160.0
2019-04-04 10:35:44,160.0
2019-04-04 10:35:45,160.0
2019-04-04 10:35:46,160.0
2019-04-04 10:35:47,160.0
2019-04-04 10:35:48,160.0
2019-04-04 10:35:49,160.0
2019-04-04 10:35:50,160.0
2019-04-04 10:35:51,160.0
2019-04-04 10:35:52,160.0
2019-04-04 10:35:53,160.0
2019-04-04 10:35:54,160.0
