h_m_s,transaction_spread
2019-04-04 09:33:09,140.0
2019-04-04 09:33:10,140.0
2019-04-04 09:33:11,130.0
2019-04-04 09:33:12,130.0
2019-04-04 09:33:13,130.0
2019-04-04 09:33:14,130.0
2019-04-04 09:33:15,130.0
2019-04-04 09:33:16,130.0
2019-04-04 09:33:17,-140.0
2019-04-04 09:33:18,-140.0
2019-04-04 09:33:19,-140.0
2019-04-04 09:33:20,-210.0
2019-04-04 09:33:21,-210.0
2019-04-04 09:33:22,-210.0
2019-04-04 09:33:23,-210.0
2019-04-04 09:33:24,300.0
2019-04-04 09:33:25,300.0
2019-04-04 09:33:26,300.0
2019-04-04 09:33:27,300.0
2019-04-04 09:33:28,300.0
2019-04-04 09:33:29,300.0
2019-04-04 09:33:30,300.0
2019-04-04 09:33:31,300.0
2019-04-04 09:33:32,300.0
2019-04-04 09:33:33,300.0
2019-04-04 09:33:34,300.0
2019-04-04 09:33:35,300.0
2019-04-04 09:33:36,300.0
2019-04-04 09:33:37,340.0
2019-04-04 09:33:38,340.0
2019-04-04 09:33:39,-240.0
2019-04-04 09:33:40,-240.0
2019-04-04 09:33:41,-240.0
2019-04-04 09:33:42,-240.0
2019-04-04 09:33:43,-240.0
2019-04-04 09:33:44,-240.0
2019-04-04 09:33:45,-240.0
2019-04-04 09:33:46,-240.0
2019-04-04 09:33:47,-240.0
2019-04-04 09:33:48,-230.0
2019-04-04 09:33:49,-210.0
2019-04-04 09:33:50,-210.0
2019-04-04 09:33:51,-210.0
2019-04-04 09:33:52,-340.0
2019-04-04 09:33:53,-340.0
2019-04-04 09:33:54,-200.0
2019-04-04 09:33:55,-200.0
2019-04-04 09:33:56,-100.0
2019-04-04 09:33:57,-100.0
2019-04-04 09:33:58,-100.0
2019-04-04 09:33:59,-100.0
2019-04-04 09:34:00,-100.0
2019-04-04 09:34:01,-80.0
2019-04-04 09:34:02,-230.0
2019-04-04 09:34:03,-230.0
2019-04-04 09:34:04,-230.0
2019-04-04 09:34:05,-230.0
2019-04-04 09:34:06,180.0
2019-04-04 09:34:07,180.0
2019-04-04 09:34:08,180.0
2019-04-04 09:34:09,180.0
2019-04-04 09:34:10,80.0
2019-04-04 09:34:11,80.0
2019-04-04 09:34:12,80.0
2019-04-04 09:34:13,80.0
2019-04-04 09:34:14,80.0
2019-04-04 09:34:15,80.0
2019-04-04 09:34:16,40.0
2019-04-04 09:34:17,40.0
2019-04-04 09:34:18,40.0
2019-04-04 09:34:19,40.0
2019-04-04 09:34:20,40.0
2019-04-04 09:34:21,40.0
2019-04-04 09:34:22,40.0
2019-04-04 09:34:23,40.0
2019-04-04 09:34:24,40.0
2019-04-04 09:34:25,40.0
2019-04-04 09:34:26,40.0
2019-04-04 09:34:27,40.0
2019-04-04 09:34:28,40.0
2019-04-04 09:34:29,-840.0
2019-04-04 09:34:30,-880.0
2019-04-04 09:34:31,-880.0
2019-04-04 09:34:32,-930.0
2019-04-04 09:34:33,-930.0
2019-04-04 09:34:34,-930.0
2019-04-04 09:34:35,-930.0
2019-04-04 09:34:36,-210.0
2019-04-04 09:34:37,-170.0
2019-04-04 09:34:38,-110.0
2019-04-04 09:34:39,-110.0
2019-04-04 09:34:40,-110.0
2019-04-04 09:34:41,-110.0
2019-04-04 09:34:42,-110.0
2019-04-04 09:34:43,-80.0
2019-04-04 09:34:44,-80.0
2019-04-04 09:34:45,-80.0
2019-04-04 09:34:46,-80.0
2019-04-04 09:34:47,-80.0
2019-04-04 09:34:48,-80.0
2019-04-04 09:34:49,-80.0
2019-04-04 09:34:50,-80.0
2019-04-04 09:34:51,-80.0
2019-04-04 09:34:52,-80.0
2019-04-04 09:34:53,-80.0
2019-04-04 09:34:54,-80.0
2019-04-04 09:34:55,-170.0
2019-04-04 09:34:56,150.0
2019-04-04 09:34:57,150.0
2019-04-04 09:34:58,150.0
2019-04-04 09:34:59,150.0
2019-04-04 09:35:00,150.0
2019-04-04 09:35:01,150.0
2019-04-04 09:35:02,30.0
2019-04-04 09:35:03,-140.0
2019-04-04 09:35:04,-160.0
2019-04-04 09:35:05,-160.0
2019-04-04 09:35:06,-160.0
2019-04-04 09:35:07,-160.0
2019-04-04 09:35:08,-160.0
2019-04-04 09:35:09,-160.0
2019-04-04 09:35:10,-1230.0
2019-04-04 09:35:11,-1230.0
2019-04-04 09:35:12,-1230.0
2019-04-04 09:35:13,-1230.0
2019-04-04 09:35:14,490.0
2019-04-04 09:35:15,490.0
2019-04-04 09:35:16,490.0
2019-04-04 09:35:17,490.0
2019-04-04 09:35:18,490.0
2019-04-04 09:35:19,490.0
2019-04-04 09:35:20,3880.0
2019-04-04 09:35:21,3880.0
2019-04-04 09:35:22,3880.0
2019-04-04 09:35:23,3880.0
2019-04-04 09:35:24,3880.0
2019-04-04 09:35:25,3880.0
2019-04-04 09:35:26,3880.0
2019-04-04 09:35:27,3850.0
2019-04-04 09:35:28,3850.0
2019-04-04 09:35:29,3850.0
2019-04-04 09:35:30,3850.0
2019-04-04 09:35:31,410.0
2019-04-04 09:35:32,410.0
2019-04-04 09:35:33,240.0
2019-04-04 09:35:34,240.0
2019-04-04 09:35:35,-90.0
2019-04-04 09:35:36,-90.0
2019-04-04 09:35:37,-90.0
2019-04-04 09:35:38,-160.0
2019-04-04 09:35:39,-160.0
2019-04-04 09:35:40,-160.0
2019-04-04 09:35:41,340.0
2019-04-04 09:35:42,340.0
2019-04-04 09:35:43,670.0
2019-04-04 09:35:44,270.0
2019-04-04 09:35:45,270.0
2019-04-04 09:35:46,270.0
2019-04-04 09:35:47,270.0
2019-04-04 09:35:48,270.0
2019-04-04 09:35:49,270.0
2019-04-04 09:35:50,270.0
2019-04-04 09:35:51,270.0
2019-04-04 09:35:52,-470.0
2019-04-04 09:35:53,-470.0
2019-04-04 09:35:54,-350.0
2019-04-04 09:35:55,-40.0
2019-04-04 09:35:56,-40.0
2019-04-04 09:35:57,300.0
2019-04-04 09:35:58,300.0
2019-04-04 09:35:59,300.0
2019-04-04 09:36:00,300.0
2019-04-04 09:36:01,410.0
2019-04-04 09:36:02,410.0
2019-04-04 09:36:03,410.0
2019-04-04 09:36:04,410.0
2019-04-04 09:36:05,410.0
2019-04-04 09:36:06,410.0
2019-04-04 09:36:07,410.0
2019-04-04 09:36:08,410.0
2019-04-04 09:36:09,410.0
2019-04-04 09:36:10,410.0
2019-04-04 09:36:11,410.0
2019-04-04 09:36:12,580.0
2019-04-04 09:36:13,580.0
2019-04-04 09:36:14,580.0
2019-04-04 09:36:15,580.0
2019-04-04 09:36:16,580.0
2019-04-04 09:36:17,500.0
2019-04-04 09:36:18,500.0
2019-04-04 09:36:19,1390.0
2019-04-04 09:36:20,1390.0
2019-04-04 09:36:21,1390.0
2019-04-04 09:36:22,1320.0
2019-04-04 09:36:23,1260.0
2019-04-04 09:36:24,1260.0
2019-04-04 09:36:25,1260.0
2019-04-04 09:36:26,1180.0
2019-04-04 09:36:27,1180.0
2019-04-04 09:36:28,1180.0
2019-04-04 09:36:29,1180.0
2019-04-04 09:36:30,1230.0
2019-04-04 09:36:31,30.0
2019-04-04 09:36:32,30.0
2019-04-04 09:36:33,30.0
2019-04-04 09:36:34,30.0
2019-04-04 09:36:35,30.0
2019-04-04 09:36:36,30.0
2019-04-04 09:36:37,-390.0
2019-04-04 09:36:38,-390.0
2019-04-04 09:36:39,-390.0
2019-04-04 09:36:40,-450.0
2019-04-04 09:36:41,-450.0
2019-04-04 09:36:42,-450.0
2019-04-04 09:36:43,-320.0
2019-04-04 09:36:44,-320.0
2019-04-04 09:36:45,-320.0
2019-04-04 09:36:46,-530.0
2019-04-04 09:36:47,-530.0
2019-04-04 09:36:48,-530.0
2019-04-04 09:36:49,-530.0
2019-04-04 09:36:50,-530.0
2019-04-04 09:36:51,-530.0
2019-04-04 09:36:52,-530.0
2019-04-04 09:36:53,-530.0
2019-04-04 09:36:54,-530.0
2019-04-04 09:36:55,-450.0
2019-04-04 09:36:56,-240.0
2019-04-04 09:36:57,170.0
2019-04-04 09:36:58,170.0
2019-04-04 09:36:59,170.0
2019-04-04 09:37:00,110.0
2019-04-04 09:37:01,90.0
2019-04-04 09:37:02,-120.0
2019-04-04 09:37:03,-120.0
2019-04-04 09:37:04,-120.0
2019-04-04 09:37:05,-120.0
2019-04-04 09:37:06,-120.0
2019-04-04 09:37:07,-120.0
2019-04-04 09:37:08,-290.0
2019-04-04 09:37:09,-260.0
2019-04-04 09:37:10,-260.0
2019-04-04 09:37:11,-260.0
2019-04-04 09:37:12,-260.0
2019-04-04 09:37:13,-260.0
2019-04-04 09:37:14,-260.0
2019-04-04 09:37:15,-260.0
2019-04-04 09:37:16,-260.0
2019-04-04 09:37:17,-260.0
2019-04-04 09:37:18,-260.0
2019-04-04 09:37:19,-260.0
2019-04-04 09:37:20,-260.0
2019-04-04 09:37:21,-260.0
2019-04-04 09:37:22,-600.0
2019-04-04 09:37:23,-600.0
2019-04-04 09:37:24,-600.0
2019-04-04 09:37:25,-600.0
2019-04-04 09:37:26,-600.0
2019-04-04 09:37:27,-600.0
2019-04-04 09:37:28,-600.0
2019-04-04 09:37:29,-600.0
2019-04-04 09:37:30,680.0
2019-04-04 09:37:31,670.0
2019-04-04 09:37:32,-20.0
2019-04-04 09:37:33,-20.0
2019-04-04 09:37:34,600.0
2019-04-04 09:37:35,600.0
2019-04-04 09:37:36,600.0
2019-04-04 09:37:37,600.0
2019-04-04 09:37:38,600.0
2019-04-04 09:37:39,600.0
2019-04-04 09:37:40,600.0
2019-04-04 09:37:41,80.0
2019-04-04 09:37:42,80.0
2019-04-04 09:37:43,80.0
2019-04-04 09:37:44,80.0
2019-04-04 09:37:45,80.0
2019-04-04 09:37:46,80.0
2019-04-04 09:37:47,80.0
2019-04-04 09:37:48,80.0
2019-04-04 09:37:49,80.0
2019-04-04 09:37:50,80.0
2019-04-04 09:37:51,80.0
2019-04-04 09:37:52,80.0
2019-04-04 09:37:53,80.0
2019-04-04 09:37:54,80.0
2019-04-04 09:37:55,80.0
2019-04-04 09:37:56,160.0
2019-04-04 09:37:57,160.0
2019-04-04 09:37:58,160.0
2019-04-04 09:37:59,70.0
2019-04-04 09:38:00,70.0
2019-04-04 09:38:01,70.0
2019-04-04 09:38:02,70.0
2019-04-04 09:38:03,70.0
2019-04-04 09:38:04,460.0
2019-04-04 09:38:05,460.0
2019-04-04 09:38:06,460.0
2019-04-04 09:38:07,420.0
2019-04-04 09:38:08,420.0
2019-04-04 09:38:09,420.0
2019-04-04 09:38:10,420.0
2019-04-04 09:38:11,420.0
2019-04-04 09:38:12,420.0
2019-04-04 09:38:13,420.0
2019-04-04 09:38:14,420.0
2019-04-04 09:38:15,420.0
2019-04-04 09:38:16,420.0
2019-04-04 09:38:17,420.0
2019-04-04 09:38:18,420.0
2019-04-04 09:38:19,420.0
2019-04-04 09:38:20,420.0
2019-04-04 09:38:21,420.0
2019-04-04 09:38:22,420.0
2019-04-04 09:38:23,420.0
2019-04-04 09:38:24,420.0
2019-04-04 09:38:25,420.0
2019-04-04 09:38:26,420.0
2019-04-04 09:38:27,420.0
2019-04-04 09:38:28,420.0
2019-04-04 09:38:29,420.0
2019-04-04 09:38:30,420.0
2019-04-04 09:38:31,420.0
2019-04-04 09:38:32,420.0
2019-04-04 09:38:33,420.0
2019-04-04 09:38:34,420.0
2019-04-04 09:38:35,420.0
2019-04-04 09:38:36,420.0
2019-04-04 09:38:37,420.0
2019-04-04 09:38:38,420.0
2019-04-04 09:38:39,30.0
2019-04-04 09:38:40,30.0
2019-04-04 09:38:41,30.0
2019-04-04 09:38:42,30.0
2019-04-04 09:38:43,370.0
2019-04-04 09:38:44,420.0
2019-04-04 09:38:45,420.0
2019-04-04 09:38:46,420.0
2019-04-04 09:38:47,420.0
2019-04-04 09:38:48,420.0
2019-04-04 09:38:49,370.0
2019-04-04 09:38:50,370.0
2019-04-04 09:38:51,370.0
2019-04-04 09:38:52,370.0
2019-04-04 09:38:53,370.0
2019-04-04 09:38:54,370.0
2019-04-04 09:38:55,370.0
2019-04-04 09:38:56,370.0
2019-04-04 09:38:57,370.0
2019-04-04 09:38:58,370.0
2019-04-04 09:38:59,370.0
2019-04-04 09:39:00,370.0
2019-04-04 09:39:01,-90.0
2019-04-04 09:39:02,-90.0
2019-04-04 09:39:03,-90.0
2019-04-04 09:39:04,-90.0
2019-04-04 09:39:05,-90.0
2019-04-04 09:39:06,-90.0
2019-04-04 09:39:07,-90.0
2019-04-04 09:39:08,-90.0
2019-04-04 09:39:09,-90.0
2019-04-04 09:39:10,500.0
2019-04-04 09:39:11,500.0
2019-04-04 09:39:12,500.0
2019-04-04 09:39:13,500.0
2019-04-04 09:39:14,500.0
2019-04-04 09:39:15,80.0
2019-04-04 09:39:16,80.0
2019-04-04 09:39:17,80.0
2019-04-04 09:39:18,80.0
2019-04-04 09:39:19,80.0
2019-04-04 09:39:20,80.0
2019-04-04 09:39:21,80.0
2019-04-04 09:39:22,80.0
2019-04-04 09:39:23,80.0
2019-04-04 09:39:24,-360.0
2019-04-04 09:39:25,-360.0
2019-04-04 09:39:26,-360.0
2019-04-04 09:39:27,-360.0
2019-04-04 09:39:28,330.0
2019-04-04 09:39:29,260.0
2019-04-04 09:39:30,260.0
2019-04-04 09:39:31,260.0
2019-04-04 09:39:32,260.0
2019-04-04 09:39:33,-1040.0
2019-04-04 09:39:34,-1040.0
2019-04-04 09:39:35,-1040.0
2019-04-04 09:39:36,-470.0
2019-04-04 09:39:37,-470.0
2019-04-04 09:39:38,-470.0
2019-04-04 09:39:39,-440.0
2019-04-04 09:39:40,-440.0
2019-04-04 09:39:41,-60.0
2019-04-04 09:39:42,-30.0
2019-04-04 09:39:43,30.0
2019-04-04 09:39:44,30.0
2019-04-04 09:39:45,30.0
2019-04-04 09:39:46,30.0
2019-04-04 09:39:47,30.0
2019-04-04 09:39:48,30.0
2019-04-04 09:39:49,30.0
2019-04-04 09:39:50,30.0
2019-04-04 09:39:51,30.0
2019-04-04 09:39:52,30.0
2019-04-04 09:39:53,30.0
2019-04-04 09:39:54,-350.0
2019-04-04 09:39:55,-350.0
2019-04-04 09:39:56,-350.0
2019-04-04 09:39:57,-350.0
2019-04-04 09:39:58,-350.0
2019-04-04 09:39:59,-350.0
2019-04-04 09:40:00,-450.0
2019-04-04 09:40:01,-450.0
2019-04-04 09:40:02,-450.0
2019-04-04 09:40:03,-450.0
2019-04-04 09:40:04,-450.0
2019-04-04 09:40:05,-510.0
2019-04-04 09:40:06,-510.0
2019-04-04 09:40:07,-510.0
2019-04-04 09:40:08,-510.0
2019-04-04 09:40:09,-510.0
2019-04-04 09:40:10,-510.0
2019-04-04 09:40:11,-510.0
2019-04-04 09:40:12,-510.0
2019-04-04 09:40:13,-510.0
2019-04-04 09:40:14,530.0
2019-04-04 09:40:15,530.0
2019-04-04 09:40:16,530.0
2019-04-04 09:40:17,110.0
2019-04-04 09:40:18,110.0
2019-04-04 09:40:19,110.0
2019-04-04 09:40:20,110.0
2019-04-04 09:40:21,110.0
2019-04-04 09:40:22,110.0
2019-04-04 09:40:23,380.0
2019-04-04 09:40:24,50.0
2019-04-04 09:40:25,50.0
2019-04-04 09:40:26,50.0
2019-04-04 09:40:27,50.0
2019-04-04 09:40:28,50.0
2019-04-04 09:40:29,50.0
2019-04-04 09:40:30,50.0
2019-04-04 09:40:31,50.0
2019-04-04 09:40:32,50.0
2019-04-04 09:40:33,50.0
2019-04-04 09:40:34,50.0
2019-04-04 09:40:35,50.0
2019-04-04 09:40:36,50.0
2019-04-04 09:40:37,50.0
2019-04-04 09:40:38,-10.0
2019-04-04 09:40:39,-10.0
2019-04-04 09:40:40,-10.0
2019-04-04 09:40:41,-10.0
2019-04-04 09:40:42,-10.0
2019-04-04 09:40:43,-10.0
2019-04-04 09:40:44,-10.0
2019-04-04 09:40:45,-10.0
2019-04-04 09:40:46,-10.0
2019-04-04 09:40:47,-10.0
2019-04-04 09:40:48,-10.0
2019-04-04 09:40:49,-10.0
2019-04-04 09:40:50,-10.0
2019-04-04 09:40:51,-10.0
2019-04-04 09:40:52,-10.0
2019-04-04 09:40:53,-10.0
2019-04-04 09:40:54,-790.0
2019-04-04 09:40:55,-790.0
2019-04-04 09:40:56,-790.0
2019-04-04 09:40:57,-790.0
2019-04-04 09:40:58,-790.0
2019-04-04 09:40:59,-790.0
2019-04-04 09:41:00,-880.0
2019-04-04 09:41:01,-880.0
2019-04-04 09:41:02,-880.0
2019-04-04 09:41:03,-880.0
2019-04-04 09:41:04,-880.0
2019-04-04 09:41:05,-880.0
2019-04-04 09:41:06,-880.0
2019-04-04 09:41:07,-880.0
2019-04-04 09:41:08,-880.0
2019-04-04 09:41:09,-880.0
2019-04-04 09:41:10,-880.0
2019-04-04 09:41:11,-880.0
2019-04-04 09:41:12,-880.0
2019-04-04 09:41:13,-880.0
2019-04-04 09:41:14,-880.0
2019-04-04 09:41:15,-880.0
2019-04-04 09:41:16,-880.0
2019-04-04 09:41:17,-740.0
2019-04-04 09:41:18,-740.0
2019-04-04 09:41:19,-740.0
2019-04-04 09:41:20,-740.0
2019-04-04 09:41:21,-740.0
2019-04-04 09:41:22,-740.0
2019-04-04 09:41:23,-740.0
2019-04-04 09:41:24,-740.0
2019-04-04 09:41:25,-740.0
2019-04-04 09:41:26,-740.0
2019-04-04 09:41:27,-740.0
2019-04-04 09:41:28,-740.0
2019-04-04 09:41:29,-740.0
2019-04-04 09:41:30,-740.0
2019-04-04 09:41:31,-740.0
2019-04-04 09:41:32,-740.0
2019-04-04 09:41:33,-740.0
2019-04-04 09:41:34,-740.0
2019-04-04 09:41:35,-740.0
2019-04-04 09:41:36,-740.0
2019-04-04 09:41:37,-740.0
2019-04-04 09:41:38,-780.0
2019-04-04 09:41:39,-780.0
2019-04-04 09:41:40,-780.0
2019-04-04 09:41:41,-780.0
2019-04-04 09:41:42,-820.0
2019-04-04 09:41:43,-790.0
2019-04-04 09:41:44,-820.0
2019-04-04 09:41:45,-820.0
2019-04-04 09:41:46,-840.0
2019-04-04 09:41:47,-840.0
2019-04-04 09:41:48,-840.0
2019-04-04 09:41:49,-840.0
2019-04-04 09:41:50,-840.0
2019-04-04 09:41:51,-840.0
2019-04-04 09:41:52,-840.0
2019-04-04 09:41:53,-840.0
2019-04-04 09:41:54,-840.0
2019-04-04 09:41:55,-840.0
2019-04-04 09:41:56,-510.0
2019-04-04 09:41:57,-510.0
2019-04-04 09:41:58,-670.0
2019-04-04 09:41:59,-670.0
2019-04-04 09:42:00,-670.0
2019-04-04 09:42:01,-670.0
2019-04-04 09:42:02,-670.0
2019-04-04 09:42:03,-670.0
2019-04-04 09:42:04,-670.0
2019-04-04 09:42:05,-670.0
2019-04-04 09:42:06,-670.0
2019-04-04 09:42:07,-670.0
2019-04-04 09:42:08,-670.0
2019-04-04 09:42:09,-580.0
2019-04-04 09:42:10,-580.0
2019-04-04 09:42:11,-580.0
2019-04-04 09:42:12,-940.0
2019-04-04 09:42:13,-940.0
2019-04-04 09:42:14,-880.0
2019-04-04 09:42:15,-1310.0
2019-04-04 09:42:16,-1310.0
2019-04-04 09:42:17,-470.0
2019-04-04 09:42:18,-660.0
2019-04-04 09:42:19,-660.0
2019-04-04 09:42:20,-660.0
2019-04-04 09:42:21,-660.0
2019-04-04 09:42:22,-400.0
2019-04-04 09:42:23,-400.0
2019-04-04 09:42:24,-390.0
2019-04-04 09:42:25,-400.0
2019-04-04 09:42:26,-240.0
2019-04-04 09:42:27,-240.0
2019-04-04 09:42:28,-240.0
2019-04-04 09:42:29,-240.0
2019-04-04 09:42:30,-240.0
2019-04-04 09:42:31,-260.0
2019-04-04 09:42:32,-260.0
2019-04-04 09:42:33,-260.0
2019-04-04 09:42:34,-260.0
2019-04-04 09:42:35,-260.0
2019-04-04 09:42:36,-260.0
2019-04-04 09:42:37,-260.0
2019-04-04 09:42:38,-260.0
2019-04-04 09:42:39,-570.0
2019-04-04 09:42:40,-570.0
2019-04-04 09:42:41,-680.0
2019-04-04 09:42:42,-680.0
2019-04-04 09:42:43,-680.0
2019-04-04 09:42:44,-820.0
2019-04-04 09:42:45,-880.0
2019-04-04 09:42:46,-880.0
2019-04-04 09:42:47,-880.0
2019-04-04 09:42:48,-880.0
2019-04-04 09:42:49,-880.0
2019-04-04 09:42:50,-880.0
2019-04-04 09:42:51,-880.0
2019-04-04 09:42:52,-940.0
2019-04-04 09:42:53,-940.0
2019-04-04 09:42:54,-940.0
2019-04-04 09:42:55,-940.0
2019-04-04 09:42:56,-940.0
2019-04-04 09:42:57,-940.0
2019-04-04 09:42:58,-940.0
2019-04-04 09:42:59,-920.0
2019-04-04 09:43:00,-780.0
2019-04-04 09:43:01,-780.0
2019-04-04 09:43:02,-780.0
2019-04-04 09:43:03,-410.0
2019-04-04 09:43:04,-410.0
2019-04-04 09:43:05,-410.0
2019-04-04 09:43:06,-390.0
2019-04-04 09:43:07,-390.0
2019-04-04 09:43:08,-670.0
2019-04-04 09:43:09,-620.0
2019-04-04 09:43:10,-620.0
2019-04-04 09:43:11,-620.0
2019-04-04 09:43:12,-570.0
2019-04-04 09:43:13,-570.0
