h_m_s,RY
2019-04-04 09:30:00,
2019-04-04 09:30:01,-0.11718333333333772
2019-04-04 09:30:02,-0.10416666666666824
2019-04-04 09:30:03,-0.031698717948719785
2019-04-04 09:30:04,0.010769230769227534
2019-04-04 09:30:05,-0.004059829059828407
2019-04-04 09:30:06,-0.004444444444439616
2019-04-04 09:30:07,-0.005000000000002558
2019-04-04 09:30:08,0.012272727272723855
2019-04-04 09:30:09,0.004545454545451688
2019-04-04 09:30:10,0.015454545454552715
2019-04-04 09:30:11,0.00636363636364351
2019-04-04 09:30:12,-0.0011931818181858123
2019-04-04 09:30:13,0.011249999999995097
2019-04-04 09:30:14,0.011249999999995097
2019-04-04 09:30:15,0.019124999999990233
2019-04-04 09:30:16,0.0147499999999951
2019-04-04 09:30:17,0.0062499999999978545
2019-04-04 09:30:18,0.0
2019-04-04 09:30:19,0.0
2019-04-04 09:30:20,-0.017999999999985056
2019-04-04 09:30:21,0.026999999999995333
2019-04-04 09:30:22,0.01999999999999602
2019-04-04 09:30:23,0.01999999999999602
2019-04-04 09:30:24,0.01999999999999602
2019-04-04 09:30:25,0.01999999999999602
2019-04-04 09:30:26,-0.011874999999999858
2019-04-04 09:30:27,-0.009374999999995026
2019-04-04 09:30:28,-0.0049999999999954525
2019-04-04 09:30:29,-0.0049999999999954525
2019-04-04 09:30:30,-0.0049999999999954525
2019-04-04 09:30:31,-0.007500000000000284
2019-04-04 09:30:32,0.023333333333332235
2019-04-04 09:30:33,0.008333333333331666
2019-04-04 09:30:34,0.0
2019-04-04 09:30:35,0.0
2019-04-04 09:30:36,-0.031111111111110257
2019-04-04 09:30:37,0.024388888888878343
2019-04-04 09:30:38,0.010499999999993986
2019-04-04 09:30:39,-0.008749999999992056
2019-04-04 09:30:40,0.0012499999999988631
2019-04-04 09:30:41,-0.00899999999998613
2019-04-04 09:30:42,0.006000000000000227
2019-04-04 09:30:43,-0.0049999999999954525
2019-04-04 09:30:44,-1.0658141036401503e-14
2019-04-04 09:30:45,-7.105427357601002e-15
2019-04-04 09:30:46,-0.022000000000000602
2019-04-04 09:30:47,-0.006999999999996481
2019-04-04 09:30:48,-6.938893903907228e-18
2019-04-04 09:30:49,0.007500000000000284
2019-04-04 09:30:50,0.0024999999999977263
2019-04-04 09:30:51,0.0
2019-04-04 09:30:52,0.0
2019-04-04 09:30:53,0.0
2019-04-04 09:30:54,-0.01666666666666336
2019-04-04 09:30:55,0.004761904761903801
2019-04-04 09:30:56,0.0014285714285711404
2019-04-04 09:30:57,0.0
2019-04-04 09:30:58,0.0
2019-04-04 09:30:59,-0.008888888888882396
2019-04-04 09:31:00,-0.008888888888889501
2019-04-04 09:31:01,-1.3877787807814457e-17
2019-04-04 09:31:02,-1.3877787807814457e-17
2019-04-04 09:31:03,-1.3877787807814457e-17
2019-04-04 09:31:04,0.012894736842111093
2019-04-04 09:31:05,0.002894736842105977
2019-04-04 09:31:06,-2.7755575615628914e-17
2019-04-04 09:31:07,-2.7755575615628914e-17
2019-04-04 09:31:08,-2.7755575615628914e-17
2019-04-04 09:31:09,-0.009285714285715008
2019-04-04 09:31:10,-0.00428571428571245
2019-04-04 09:31:11,-2.7755575615628914e-17
2019-04-04 09:31:12,-2.7755575615628914e-17
