h_m_s,XSP
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,1.5130042790256861e-05
2019-04-04 09:30:03,-2.5784191535464165e-05
2019-04-04 09:30:04,-7.963479148988e-06
2019-04-04 09:30:05,-5.85864672304117e-06
2019-04-04 09:30:06,-2.5923576750861194e-05
2019-04-04 09:30:07,-2.322463032074992e-06
2019-04-04 09:30:08,0.0
2019-04-04 09:30:09,0.0
2019-04-04 09:30:10,-3.2906671742333955e-06
2019-04-04 09:30:11,-3.2906671742333955e-06
2019-04-04 09:30:12,0.0
2019-04-04 09:30:13,3.3948982251884556e-06
2019-04-04 09:30:14,3.3948982251884556e-06
2019-04-04 09:30:15,0.0
2019-04-04 09:30:16,-4.3492270700225875e-08
2019-04-04 09:30:17,0.0
2019-04-04 09:30:18,2.8759503917576873e-06
2019-04-04 09:30:19,2.8324579959758486e-06
2019-04-04 09:30:20,2.281707244334876e-06
2019-04-04 09:30:21,2.2164863006143858e-06
2019-04-04 09:30:22,-6.522079490573002e-08
2019-04-04 09:30:23,2.080336493986193e-05
2019-04-04 09:30:24,0.00028865710460729006
2019-04-04 09:30:25,0.00026784816752425066
2019-04-04 09:30:26,3.6162349093980066e-05
2019-04-04 09:30:27,9.905508161386306e-06
2019-04-04 09:30:28,-2.6342759014538666e-05
2019-04-04 09:30:29,-4.540369619501332e-05
2019-04-04 09:30:30,-7.074325544860031e-05
2019-04-04 09:30:31,-0.00021736880494564937
2019-04-04 09:30:32,-0.000220541840408813
2019-04-04 09:30:33,-2.7666188152576546e-05
2019-04-04 09:30:34,1.6401382060845083e-06
2019-04-04 09:30:35,7.05076871957674e-07
2019-04-04 09:30:36,-7.050763748246291e-07
2019-04-04 09:30:37,-7.350311053292559e-07
2019-04-04 09:30:38,-1.9027609230017102e-06
2019-04-04 09:30:39,-4.639289951514858e-06
2019-04-04 09:30:40,-2.7664889051363672e-06
2019-04-04 09:30:41,0.0
2019-04-04 09:30:42,0.0
2019-04-04 09:30:43,0.0
2019-04-04 09:30:44,0.0
2019-04-04 09:30:45,0.0
2019-04-04 09:30:46,2.999339810840033e-06
2019-04-04 09:30:47,2.999339810840033e-06
2019-04-04 09:30:48,-1.1880701194768308e-05
2019-04-04 09:30:49,-2.557739237078983e-05
2019-04-04 09:30:50,1.0575719954199894e-05
2019-04-04 09:30:51,5.76824311734471e-06
2019-04-04 09:30:52,-0.00016387537812673683
2019-04-04 09:30:53,-0.00014537385410314806
2019-04-04 09:30:54,0.00013050175428586585
2019-04-04 09:30:55,0.00013050175428586585
2019-04-04 09:30:56,-0.00023685680547903942
2019-04-04 09:30:57,-0.00026470899833836787
2019-04-04 09:30:58,3.9022988206110813e-05
2019-04-04 09:30:59,0.00027696664201121943
2019-04-04 09:31:00,0.00023010200992215737
2019-04-04 09:31:01,2.1441794319511692e-05
2019-04-04 09:31:02,1.3443343162706257e-06
2019-04-04 09:31:03,5.51509580722897e-06
2019-04-04 09:31:04,8.39985923408491e-05
2019-04-04 09:31:05,2.984746932237119e-06
2019-04-04 09:31:06,-8.212493397354114e-05
2019-04-04 09:31:07,5.375889731512762e-06
2019-04-04 09:31:08,-6.33870976203314e-06
2019-04-04 09:31:09,-1.841607844128226e-05
2019-04-04 09:31:10,3.8679702610695735e-07
2019-04-04 09:31:11,-4.359112525681623e-06
2019-04-04 09:31:12,-4.621442150408791e-06
2019-04-04 09:31:13,1.2446615638169084e-07
2019-04-04 09:31:14,-6.533142627488646e-07
2019-04-04 09:31:15,-7.467077498678192e-07
2019-04-04 09:31:16,5.53879338617217e-07
2019-04-04 09:31:17,1.225627743292839e-05
2019-04-04 09:31:18,4.037528218835143e-06
2019-04-04 09:31:19,-4.33947439875018e-05
2019-04-04 09:31:20,2.606905403068278e-07
2019-04-04 09:31:21,3.6085617623596164e-05
2019-04-04 09:31:22,7.66950155743088e-06
2019-04-04 09:31:23,5.102730706534405e-06
2019-04-04 09:31:24,-2.8802427917864484e-06
2019-04-04 09:31:25,-3.646077120630548e-08
2019-04-04 09:31:26,-3.6759230874883397e-06
2019-04-04 09:31:27,-3.0309172270237104e-07
2019-04-04 09:31:28,3.6498764443751734e-06
2019-04-04 09:31:29,0.0
2019-04-04 09:31:30,3.5163853180210257e-07
2019-04-04 09:31:31,6.1611893360696946e-06
2019-04-04 09:31:32,5.82163365464317e-06
2019-04-04 09:31:33,1.2084823029405852e-08
2019-04-04 09:31:34,0.00010241029680570635
2019-04-04 09:31:35,0.0
2019-04-04 09:31:36,-0.00010668358176699609
2019-04-04 09:31:37,-4.284210458562793e-06
2019-04-04 09:31:38,0.0
2019-04-04 09:31:39,0.0
2019-04-04 09:31:40,0.00010669496436795136
2019-04-04 09:31:41,4.272143938443172e-06
2019-04-04 09:31:42,-0.00010241189359617009
2019-04-04 09:31:43,0.0
2019-04-04 09:31:44,0.00010242238286634607
2019-04-04 09:31:45,5.931335756117437e-05
2019-04-04 09:31:46,-0.00010479265824269651
2019-04-04 09:31:47,-6.190103027583937e-05
2019-04-04 09:31:48,-8.735715690444197e-06
2019-04-04 09:31:49,-8.525381200336112e-06
2019-04-04 09:31:50,8.501482481695132e-06
2019-04-04 09:31:51,1.2770467246972522e-06
2019-04-04 09:31:52,-7.224374339105994e-06
2019-04-04 09:31:53,7.417976291863475e-06
2019-04-04 09:31:54,7.417976291863475e-06
2019-04-04 09:31:55,2.2310496614771714e-08
2019-04-04 09:31:56,4.6812588419888754e-05
2019-04-04 09:31:57,2.3764440869125266e-05
2019-04-04 09:31:58,-1.4585063339959973e-05
2019-04-04 09:31:59,5.75221175641906e-06
2019-04-04 09:32:00,-1.2050020646103635e-05
2019-04-04 09:32:01,-7.75243121805764e-06
2019-04-04 09:32:02,1.186495628177915e-05
2019-04-04 09:32:03,-2.2628268383662395e-05
2019-04-04 09:32:04,-4.1528109526621774e-05
2019-04-04 09:32:05,-8.645497315571727e-06
2019-04-04 09:32:06,-0.000248082529500133
2019-04-04 09:32:07,-0.00013156481338564365
2019-04-04 09:32:08,-1.980471783621682e-05
2019-04-04 09:32:09,-0.00011399060156383272
2019-04-04 09:32:10,2.2347902943002396e-05
2019-04-04 09:32:11,0.0
2019-04-04 09:32:12,1.502170218710437e-06
2019-04-04 09:32:13,0.0
2019-04-04 09:32:14,0.00010414455661183565
2019-04-04 09:32:15,0.0
2019-04-04 09:32:16,0.00013995993712280665
2019-04-04 09:32:17,0.00024562160672734427
2019-04-04 09:32:18,5.615586106864342e-07
2019-04-04 09:32:19,-3.113078325305643e-06
2019-04-04 09:32:20,-3.674634872469223e-06
2019-04-04 09:32:21,0.0
