h_m_s,SU
2019-04-04 09:30:00,
2019-04-04 09:30:01,
2019-04-04 09:30:02,0.003551864102590824
2019-04-04 09:30:03,-0.0008423501215944764
2019-04-04 09:30:04,-0.0010750966443259383
2019-04-04 09:30:05,0.0013986334663181534
2019-04-04 09:30:06,0.0005152278452026758
2019-04-04 09:30:07,0.0004006868918146629
2019-04-04 09:30:08,0.0
2019-04-04 09:30:09,-0.0010871431023630927
2019-04-04 09:30:10,-0.0010871431023630927
2019-04-04 09:30:11,0.00021002787642720666
2019-04-04 09:30:12,0.00021870671429609278
2019-04-04 09:30:13,8.677015453756632e-06
2019-04-04 09:30:14,1.0412328196575287e-05
2019-04-04 09:30:15,-4.685547688458879e-05
2019-04-04 09:30:16,-5.7267208796191185e-05
2019-04-04 09:30:17,-4.405422193669483e-06
2019-04-04 09:30:18,-4.405422193669483e-06
2019-04-04 09:30:19,4.405441601499687e-06
2019-04-04 09:30:20,4.405441601499687e-06
2019-04-04 09:30:21,0.0
2019-04-04 09:30:22,-1.1454097703508101e-05
2019-04-04 09:30:23,0.00011454097703442992
2019-04-04 09:30:24,1.666069658377412e-05
2019-04-04 09:30:25,-9.543988241797806e-05
2019-04-04 09:30:26,-0.0003679175864607865
2019-04-04 09:30:27,-0.00044288332315216045
2019-04-04 09:30:28,-3.8194179207054104e-05
2019-04-04 09:30:29,2.291790805329948e-05
2019-04-04 09:30:30,0.0
2019-04-04 09:30:31,0.0001145869141744599
2019-04-04 09:30:32,0.0001145869141744599
2019-04-04 09:30:33,0.0
2019-04-04 09:30:34,0.0
2019-04-04 09:30:35,-4.582951420720541e-05
2019-04-04 09:30:36,-4.582951420720541e-05
2019-04-04 09:30:37,-1.1457903661837895e-05
2019-04-04 09:30:38,-5.237898816884376e-05
2019-04-04 09:30:39,-4.092155338222221e-05
2019-04-04 09:30:40,4.092322802428238e-05
2019-04-04 09:30:41,0.0008621160037103329
2019-04-04 09:30:42,0.0007447722715554022
2019-04-04 09:30:43,6.105938024736512e-05
2019-04-04 09:30:44,0.0001373940920540469
2019-04-04 09:30:45,0.0
2019-04-04 09:30:46,0.00022241701882684645
2019-04-04 09:30:47,0.00014882315230322165
2019-04-04 09:30:48,-2.9067654966870383e-05
2019-04-04 09:30:49,4.4513121832482415e-05
2019-04-04 09:30:50,0.0
2019-04-04 09:30:51,-0.00015896835893780087
2019-04-04 09:30:52,-0.00015896835893780087
2019-04-04 09:30:53,0.0
2019-04-04 09:30:54,0.0
2019-04-04 09:30:55,0.0
2019-04-04 09:30:56,0.0
2019-04-04 09:30:57,0.0
2019-04-04 09:30:58,0.0
2019-04-04 09:30:59,0.0
2019-04-04 09:31:00,-2.453044637235675e-05
2019-04-04 09:31:01,0.0
2019-04-04 09:31:02,6.415812587822037e-05
2019-04-04 09:31:03,5.7237708202111525e-05
2019-04-04 09:31:04,0.00018931722522583783
2019-04-04 09:31:05,0.00017170329670330322
2019-04-04 09:31:06,9.537434430145883e-05
2019-04-04 09:31:07,0.00011444921316171807
2019-04-04 09:31:08,7.629219912191981e-06
2019-04-04 09:31:09,9.536343003176465e-05
2019-04-04 09:31:10,5.594718585651137e-05
2019-04-04 09:31:11,-0.0003242047448318253
2019-04-04 09:31:12,-0.0003305785123966646
2019-04-04 09:31:13,-0.0004734577503992121
2019-04-04 09:31:14,-0.00060096153846148
2019-04-04 09:31:15,-0.00021977920287246985
2019-04-04 09:31:16,2.8634424304873304e-05
2019-04-04 09:31:17,2.54537124240424e-05
2019-04-04 09:31:18,-3.817813919746079e-05
2019-04-04 09:31:19,3.817959682342282e-05
2019-04-04 09:31:20,3.817959682342282e-05
2019-04-04 09:31:21,0.0
2019-04-04 09:31:22,-2.2906883518443923e-05
2019-04-04 09:31:23,-2.2906883518443923e-05
2019-04-04 09:31:24,-1.5271605503905286e-05
2019-04-04 09:31:25,-0.0009570206115769795
2019-04-04 09:31:26,-0.001385373941879671
2019-04-04 09:31:27,-0.0005324705103054962
2019-04-04 09:31:28,-0.00014746845813551183
2019-04-04 09:31:29,-5.8992602983061526e-05
2019-04-04 09:31:30,-2.0029534458897326e-05
2019-04-04 09:31:31,-9.0132905065364e-05
2019-04-04 09:31:32,-7.010477477246872e-05
2019-04-04 09:31:33,0.0
2019-04-04 09:31:34,0.0
2019-04-04 09:31:35,0.0
2019-04-04 09:31:36,0.0
2019-04-04 09:31:37,1.1472494693862949e-05
2019-04-04 09:31:38,1.1472494693862949e-05
2019-04-04 09:31:39,4.588945230944277e-05
2019-04-04 09:31:40,-1.147236307723842e-05
2019-04-04 09:31:41,0.0
2019-04-04 09:31:42,-0.00013384577142970533
2019-04-04 09:31:43,-0.00019119727735075965
2019-04-04 09:31:44,0.0006010206423270478
2019-04-04 09:31:45,0.000592824906295368
2019-04-04 09:31:46,-3.276325273567853e-05
2019-04-04 09:31:47,-2.4572640821710042e-05
2019-04-04 09:31:48,0.0
2019-04-04 09:31:49,0.0
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,-9.829297860489872e-05
2019-04-04 09:31:52,-9.829297860489873e-06
2019-04-04 09:31:53,0.00012287830133036706
2019-04-04 09:31:54,0.0
2019-04-04 09:31:55,-6.370684657420025e-06
2019-04-04 09:31:56,0.0002468912612635416
2019-04-04 09:31:57,0.000321721624789745
2019-04-04 09:31:58,-0.00014237328777386038
2019-04-04 09:31:59,-0.00023770147728934067
2019-04-04 09:32:00,0.00027729272368906186
2019-04-04 09:32:01,-0.0006560955569454703
2019-04-04 09:32:02,-0.0009089683074847507
2019-04-04 09:32:03,-5.215395848540161e-05
2019-04-04 09:32:04,-6.884207627702313e-05
2019-04-04 09:32:05,-5.7372346529083916e-05
2019-04-04 09:32:06,-5.7372346529083916e-05
2019-04-04 09:32:07,9.562606384003632e-05
2019-04-04 09:32:08,9.562606384003632e-05
2019-04-04 09:32:09,-8.74211843384619e-05
2019-04-04 09:32:10,-0.0003442209133328364
2019-04-04 09:32:11,-0.00025682218069357515
2019-04-04 09:32:12,0.00017043063299329174
2019-04-04 09:32:13,0.0002168063154403472
2019-04-04 09:32:14,4.63677799569669e-05
2019-04-04 09:32:15,-5.100219309431103e-05
2019-04-04 09:32:16,-5.100219309431103e-05
2019-04-04 09:32:17,0.0
2019-04-04 09:32:18,0.00017851678057748374
2019-04-04 09:32:19,8.670815056631355e-05
2019-04-04 09:32:20,-7.649353629627646e-05
2019-04-04 09:32:21,-3.2512737343083484e-05
2019-04-04 09:32:22,0.0011857405140759504
2019-04-04 09:32:23,0.0013483661818286924
2019-04-04 09:32:24,0.00011461318051581795
2019-04-04 09:32:25,-0.00036017157264012554
