h_m_s,BNS
2019-04-04 13:28:13,-8.72991440175309
2019-04-04 13:28:14,-8.166694117769019
2019-04-04 13:28:15,-7.639810626300051
2019-04-04 13:28:16,-7.14691961815166
2019-04-04 13:28:17,-6.685828029883812
2019-04-04 13:28:18,-6.25448428602034
2019-04-04 13:28:19,-5.850969170793221
2019-04-04 13:28:20,-5.473487288806561
2019-04-04 13:28:21,-5.120359076625493
2019-04-04 13:28:22,-4.7900133297464285
2019-04-04 13:28:23,-4.480980211698272
2019-04-04 13:28:24,-4.191884714169351
2019-04-04 13:28:25,-3.921440539061651
2019-04-04 13:28:26,-3.668444375251222
2019-04-04 13:28:27,-3.431770544589853
2019-04-04 13:28:28,-3.2103659933259916
2019-04-04 13:28:29,-3.0032456066597986
2019-04-04 13:28:30,-2.8094878255849727
2019-04-04 13:28:31,-2.6282305465149745
2019-04-04 13:28:32,-2.458667285449492
2019-04-04 13:28:33,-2.3000435896140408
2019-04-04 13:28:34,-15.054879487058297
2019-04-04 13:28:35,-14.08359693950615
2019-04-04 13:28:36,-13.174977782118656
2019-04-04 13:28:37,-12.324979215530355
2019-04-04 13:28:38,-11.5298192661413
2019-04-04 13:28:39,-10.785959958648315
2019-04-04 13:28:40,-10.090091574219391
2019-04-04 13:28:41,-9.439117924269752
2019-04-04 13:28:42,-8.830142574316865
2019-04-04 13:28:43,-8.260455956619003
2019-04-04 13:28:44,-7.727523314256486
2019-04-04 13:28:45,-7.228973423014133
2019-04-04 13:28:46,-6.762588040884189
2019-04-04 13:28:47,-6.3262920382465
2019-04-04 13:28:48,-5.918144164811242
2019-04-04 13:28:49,-5.536328412242774
2019-04-04 13:28:50,-5.179145934033563
2019-04-04 13:28:51,-4.8450074866765585
2019-04-04 13:28:52,-4.532426358503877
2019-04-04 13:28:53,-4.240011754729434
2019-04-04 13:28:54,-3.9664626092630186
2019-04-04 13:28:55,-3.7105617957621786
2019-04-04 13:28:56,-3.4711707121646187
2019-04-04 13:28:57,-3.247224214605611
2019-04-04 13:28:58,-3.037725878179443
2019-04-04 13:28:59,-2.8417435634581887
2019-04-04 13:29:00,-2.6584052690415314
2019-04-04 13:29:01,-2.4868952516840133
2019-04-04 13:29:02,-2.3264503967366577
2019-04-04 13:29:03,-2.1763568227536476
2019-04-04 13:29:04,-2.035946705156638
2019-04-04 13:29:05,-1.9045953048239517
2019-04-04 13:29:06,-1.7817181883836968
2019-04-04 13:29:07,-1.666768627842813
2019-04-04 13:29:08,-1.5592351679819865
2019-04-04 13:29:09,-1.4586393506928261
2019-04-04 13:29:10,-1.3645335861319987
2019-04-04 13:29:11,-1.276499161220257
2019-04-04 13:29:12,-1.1941443766254016
2019-04-04 13:29:13,-1.1171028039398918
2019-04-04 13:29:14,-1.0450316552986085
2019-04-04 13:29:15,-0.9776102581825693
2019-04-04 13:29:16,-0.9145386286224035
2019-04-04 13:29:17,-0.8555361364532162
2019-04-04 13:29:18,-39.510017676036874
2019-04-04 13:29:19,-36.96098427758288
2019-04-04 13:29:20,-34.57640464677108
2019-04-04 13:29:21,-32.34566886310843
2019-04-04 13:29:22,-30.258851517101434
2019-04-04 13:29:23,-28.30666754825618
2019-04-04 13:29:24,-26.480430932239653
2019-04-04 13:29:25,-31.223628936611288
2019-04-04 13:29:26,-29.20920126328153
