h_m_s,HQU
2019-04-04 09:30:00,0.0
2019-04-04 09:30:01,0.0
2019-04-04 09:30:02,0.0
2019-04-04 09:30:03,0.0
2019-04-04 09:30:04,0.0
2019-04-04 09:30:05,0.0
2019-04-04 09:30:06,0.0
2019-04-04 09:30:07,0.0
2019-04-04 09:30:08,0.0
2019-04-04 09:30:09,0.0
2019-04-04 09:30:10,74.46671653890682
2019-04-04 09:30:11,65.74437210404933
2019-04-04 09:30:12,58.42859946627505
2019-04-04 09:30:13,52.21733505530702
2019-04-04 09:30:14,46.88902554472474
2019-04-04 09:30:15,42.277470166201056
2019-04-04 09:30:16,38.25554227860831
2019-04-04 09:30:17,34.72433713961614
2019-04-04 09:30:18,31.605746744080786
2019-04-04 09:30:19,28.837262247763533
2019-04-04 09:30:20,26.36826144025556
2019-04-04 09:30:21,24.157308744196644
2019-04-04 09:30:22,22.170159573792958
2019-04-04 09:30:23,20.378263608132567
2019-04-04 09:30:24,18.75762727723339
2019-04-04 09:30:25,17.28793874423214
2019-04-04 09:30:26,15.951887324135557
2019-04-04 09:30:27,14.73462872541089
2019-04-04 09:30:28,13.623360911648428
2019-04-04 09:30:29,12.606984768215
2019-04-04 09:30:30,11.675830421059098
2019-04-04 09:30:31,10.821434843323932
2019-04-04 09:30:32,10.036359867973065
2019-04-04 09:30:33,9.314042285333763
2019-04-04 09:30:34,8.648669606698085
2019-04-04 09:30:35,8.035076501796173
2019-04-04 09:30:36,7.468657997597545
2019-04-04 09:30:37,6.945296349827356
2019-04-04 09:30:38,6.461299132370458
2019-04-04 09:30:39,6.0133465809117315
2019-04-04 09:30:40,5.59844661050828
2019-04-04 09:30:41,5.213896227980186
2019-04-04 09:30:42,4.8572482981469145
2019-04-04 09:30:43,4.526282812355275
2019-04-04 09:30:44,4.218981959268571
2019-04-04 09:30:45,3.9335084197531867
2019-04-04 09:30:46,3.6681864062180596
2019-04-04 09:30:47,3.4214850467984705
2019-04-04 09:30:48,3.1920037801004266
2019-04-04 09:30:49,2.9784594797780817
2019-04-04 09:30:50,2.7796750723119565
2019-04-04 09:30:51,2.5945694478099295
2019-04-04 09:30:52,2.4221484939081366
2019-04-04 09:30:53,2.261497108053469
2019-04-04 09:30:54,2.1117720645219826
2019-04-04 09:30:55,1.9721956302065846
2019-04-04 09:30:56,1.8420498380886603
2019-04-04 09:30:57,1.7206713398746838
2019-04-04 09:30:58,1.607446769923185
2019-04-04 09:30:59,1.5018085616305046
2019-04-04 09:31:00,1.4032311651485352
2019-04-04 09:31:01,1.3112276218903935
2019-04-04 09:31:02,1.2253464569192398
2019-04-04 09:31:03,1.1451688551590449
2019-04-04 09:31:04,1.0703060915368028
2019-04-04 09:31:05,1.000397188765809
2019-04-04 09:31:06,0.935106779594628
2019-04-04 09:31:07,0.874123153047936
2019-04-04 09:31:08,0.8171564665337049
2019-04-04 09:31:09,0.7639371077369294
2019-04-04 09:31:10,0.7142141920061236
2019-04-04 09:31:11,0.6677541825013948
2019-04-04 09:31:12,0.6243396217428312
2019-04-04 09:31:13,0.5837679644014113
2019-04-04 09:31:14,0.545850502233988
2019-04-04 09:31:15,0.5104113729981979
2019-04-04 09:31:16,0.4772866460087509
2019-04-04 09:31:17,0.44632347772747444
2019-04-04 09:31:18,0.41737933142779277
2019-04-04 09:31:19,0.39032125555038777
2019-04-04 09:31:20,0.36502521587958753
2019-04-04 09:31:21,0.34137547712731214
2019-04-04 09:31:22,0.3192640299198862
2019-04-04 09:31:23,0.29859005954853357
2019-04-04 09:31:24,0.27925945317197043
2019-04-04 09:31:25,0.2611843424536151
2019-04-04 09:31:26,0.24428267888038818
2019-04-04 09:31:27,0.2284778392482471
2019-04-04 09:31:28,0.21369825901442663
