h_m_s,ECA
2019-04-04 09:30:00,-5300.0
2019-04-04 09:30:01,-2510.0
2019-04-04 09:30:02,-1581.3772676786377
2019-04-04 09:30:03,-1145.6502034776174
2019-04-04 09:30:04,-884.987044841822
2019-04-04 09:30:05,-711.8532702365134
2019-04-04 09:30:06,-588.7336096048887
2019-04-04 09:30:07,-496.8700195154611
2019-04-04 09:30:08,-425.8410092991874
2019-04-04 09:30:09,-369.3933724421767
2019-04-04 09:30:10,-286.3141615777193
2019-04-04 09:30:11,-252.77796111219294
2019-04-04 09:30:12,-224.64983345420512
2019-04-04 09:30:13,-200.76838621415274
2019-04-04 09:30:14,942.1693116764361
2019-04-04 09:30:15,849.5065637036272
2019-04-04 09:30:16,768.6915545315749
2019-04-04 09:30:17,697.7369318551212
2019-04-04 09:30:18,635.0732246821138
2019-04-04 09:30:19,579.4444053159675
2019-04-04 09:30:20,529.8332913225767
2019-04-04 09:30:21,485.4072927953083
2019-04-04 09:30:22,445.4783127338261
2019-04-04 09:30:23,409.4726724171662
2019-04-04 09:30:24,376.908254653682
2019-04-04 09:30:25,347.3769215233793
2019-04-04 09:30:26,335.98729617799404
2019-04-04 09:30:27,310.3487358606758
2019-04-04 09:30:28,286.94261089947696
2019-04-04 09:30:29,265.5351457266674
2019-04-04 09:30:30,245.92266821424553
2019-04-04 09:30:31,227.92692550389322
2019-04-04 09:30:32,211.3912508902665
2019-04-04 09:30:33,196.1774064942113
2019-04-04 09:30:34,182.16296652839833
2019-04-04 09:30:35,233.09101375548838
2019-04-04 09:30:36,216.6596750714059
2019-04-04 09:30:37,201.47738066360208
2019-04-04 09:30:38,187.43701626300862
2019-04-04 09:30:39,174.44227821533337
2019-04-04 09:30:40,162.4063685775292
2019-04-04 09:30:41,151.25087572273222
2019-04-04 09:30:42,140.9048102558944
2019-04-04 09:30:43,131.3037715372206
2019-04-04 09:30:44,122.38922450610096
2019-04-04 09:30:45,114.10787003347913
2019-04-04 09:30:46,106.4110948885598
2019-04-04 09:30:47,99.25448972753681
2019-04-04 09:30:48,92.5974254070436
2019-04-04 09:30:49,86.40267947864888
2019-04-04 09:30:50,80.63610599988917
2019-04-04 09:30:51,75.26634285483694
2019-04-04 09:30:52,70.26455165488095
2019-04-04 09:30:53,65.60418602155839
2019-04-04 09:30:54,94.36386558347446
2019-04-04 09:30:55,94.7363828444029
2019-04-04 09:30:56,95.0837305484686
2019-04-04 09:30:57,88.81836238094346
2019-04-04 09:30:58,82.97388723259171
2019-04-04 09:30:59,77.52100820335409
2019-04-04 09:31:00,72.43259723235299
2019-04-04 09:31:01,67.68351827923486
2019-04-04 09:31:02,63.25046691414323
2019-04-04 09:31:03,65.65508432825726
2019-04-04 09:31:04,61.36303513697702
2019-04-04 09:31:05,57.35500183599445
2019-04-04 09:31:06,53.61175707287611
2019-04-04 09:31:07,50.11542976225436
2019-04-04 09:31:08,46.84940258194496
2019-04-04 09:31:09,43.798218056661305
2019-04-04 09:31:10,405.43865964397924
2019-04-04 09:31:11,379.0646612111922
2019-04-04 09:31:12,490.9526190634816
2019-04-04 09:31:13,459.0488911278535
2019-04-04 09:31:14,429.23230299050016
2019-04-04 09:31:15,394.87210380652056
2019-04-04 09:31:16,369.24565556045894
2019-04-04 09:31:17,345.2914647909164
2019-04-04 09:31:18,322.8992600970775
2019-04-04 09:31:19,301.9661854990217
2019-04-04 09:31:20,282.39628378600213
2019-04-04 09:31:21,270.5789509737183
2019-04-04 09:31:22,253.05311039418302
2019-04-04 09:31:23,236.66663394714715
2019-04-04 09:31:24,221.34492648570085
2019-04-04 09:31:25,207.01834234420892
2019-04-04 09:31:26,193.62184873008528
2019-04-04 09:31:27,181.09471302614094
2019-04-04 09:31:28,169.3802121804705
2019-04-04 09:31:29,164.89297140756776
2019-04-04 09:31:30,154.23004456570868
2019-04-04 09:31:31,150.7237429310347
2019-04-04 09:31:32,140.9799014195212
2019-04-04 09:31:33,131.8671630862641
2019-04-04 09:31:34,123.34450253872107
2019-04-04 09:31:35,115.3735799303252
2019-04-04 09:31:36,140.22672689334192
2019-04-04 09:31:37,131.16669850372844
2019-04-04 09:31:38,122.69283144328925
2019-04-04 09:31:39,114.76710323986366
2019-04-04 09:31:40,107.35397023233462
2019-04-04 09:31:41,-209.60164044666513
2019-04-04 09:31:42,-183.14823523758352
2019-04-04 09:31:43,-171.32072082174426
2019-04-04 09:31:44,-160.2577090684281
2019-04-04 09:31:45,-149.90969752288254
2019-04-04 09:31:46,-140.23039991959493
2019-04-04 09:31:47,-131.17653587100665
2019-04-04 09:31:48,-122.70763447765248
2019-04-04 09:31:49,530.796112596055
2019-04-04 09:31:50,496.53031440682224
2019-04-04 09:31:51,464.47782260863585
2019-04-04 09:31:52,434.49551709352914
2019-04-04 09:31:53,406.44955208386494
2019-04-04 09:31:54,380.2147526879829
2019-04-04 09:31:55,355.6740510262494
2019-04-04 09:31:56,332.7179592945562
2019-04-04 09:31:57,20.810494690614988
2019-04-04 09:31:58,19.467401925465676
2019-04-04 09:31:59,18.211020289614066
2019-04-04 09:32:00,17.03574802292208
2019-04-04 09:32:01,15.93634570553339
2019-04-04 09:32:02,14.907912764032861
2019-04-04 09:32:03,13.945865507975155
2019-04-04 09:32:04,45.31171290850841
2019-04-04 09:32:05,42.387721125391415
2019-04-04 09:32:06,39.652455838657374
2019-04-04 09:32:07,37.093730919696895
2019-04-04 09:32:08,34.70014771918314
2019-04-04 09:32:09,32.46104410234094
2019-04-04 09:32:10,30.366446792212862
2019-04-04 09:32:11,28.407026805008606
2019-04-04 09:32:12,26.57405777586603
2019-04-04 09:32:13,24.85937698663628
2019-04-04 09:32:14,23.255348919698314
2019-04-04 09:32:15,21.7548311733716
2019-04-04 09:32:16,20.351142585286958
2019-04-04 09:32:17,19.03803342014776
2019-04-04 09:32:18,17.809657487715914
2019-04-04 09:32:19,16.660546065635526
2019-04-04 09:32:20,15.585583509903412
2019-04-04 09:32:21,14.579984443450343
2019-04-04 09:32:22,123.32460475471281
2019-04-04 09:32:23,115.3676416404614
2019-04-04 09:32:24,107.92409804470896
2019-04-04 09:32:25,100.96084175306781
2019-04-04 09:32:26,94.44687915922937
2019-04-04 09:32:27,88.35321715962753
2019-04-04 09:32:28,82.65273397443917
2019-04-04 09:32:29,77.3200583169908
2019-04-04 09:32:30,72.3314563711811
2019-04-04 09:32:31,67.66472607161573
2019-04-04 09:32:32,63.29909821394595
2019-04-04 09:32:33,59.21514395355784
2019-04-04 09:32:34,55.394688279414495
2019-04-04 09:32:35,51.82072907664255
2019-04-04 09:32:36,48.47736141649792
2019-04-04 09:32:37,45.34970673575981
2019-04-04 09:32:38,42.42384658949271
2019-04-04 09:32:39,-250.642560578991
2019-04-04 09:32:40,-234.47172158110115
2019-04-04 09:32:41,-219.34420637609114
2019-04-04 09:32:42,-205.1926982748687
2019-04-04 09:32:43,-191.954224284439
2019-04-04 09:32:44,-179.56987478404324
2019-04-04 09:32:45,-167.98454129737283
2019-04-04 09:32:46,-157.14667119203864
2019-04-04 09:32:47,-147.0080382130486
2019-04-04 09:32:48,-137.5235278277249
2019-04-04 09:32:49,-128.65093642559148
