h_m_s,XIU
2019-04-04 09:31:50,-7.229287578550459
2019-04-04 09:31:51,-6.762615808277905
2019-04-04 09:31:52,-6.3260851422789806
2019-04-04 09:31:53,-5.917746838272218
2019-04-04 09:31:54,-5.5357783986916695
2019-04-04 09:31:55,-5.1784753609022705
2019-04-04 09:31:56,-4.844243625210052
2019-04-04 09:31:57,-4.531592284951903
2019-04-04 09:31:58,-4.23912692538166
2019-04-04 09:31:59,-3.965543360328399
2019-04-04 09:32:00,-3.7096217777020533
2019-04-04 09:32:01,-3.470221266873082
2019-04-04 09:32:02,-3.2462747027678125
2019-04-04 09:32:03,-3.0367839632095492
2019-04-04 09:32:04,-2.8408154576068463
2019-04-04 09:32:05,-2.657495946553129
2019-04-04 09:32:06,-2.4860086332639773
2019-04-04 09:32:07,-2.3255895090471608
2019-04-04 09:32:08,-2.1755239361826506
2019-04-04 09:32:09,-2.0351434526914978
2019-04-04 09:32:10,-1.9038227844994058
2019-04-04 09:32:11,-1.780977051458304
2019-04-04 09:32:12,-1.6660591545821286
2019-04-04 09:32:13,-1.5585573326858586
2019-04-04 09:32:14,-1.4579928773938369
2019-04-04 09:32:15,-1.363917996208361
2019-04-04 09:32:16,-1.2759138140060942
2019-04-04 09:32:17,-1.1935885039613219
2019-04-04 09:32:18,-1.116575539484551
2019-04-04 09:32:19,-1.044532059315308
2019-04-04 09:32:20,-0.9771373384218737
2019-04-04 09:32:21,-0.9140913578405819
2019-04-04 09:32:22,-0.8551134670355078
2019-04-04 09:32:23,-0.799941132778007
2019-04-04 09:32:24,-0.7483287689366335
2019-04-04 09:32:25,-0.7000466419333071
2019-04-04 09:32:26,-0.6548798469629471
2019-04-04 09:32:27,-0.6126273503927286
2019-04-04 09:32:28,-0.5731010940551606
2019-04-04 09:32:29,-0.5361251574277028
2019-04-04 09:32:30,-0.5015349739519402
2019-04-04 09:32:31,-0.46917659798861894
2019-04-04 09:32:32,-0.4389060191322441
2019-04-04 09:32:33,-0.41058852082149877
2019-04-04 09:32:34,-0.3840980803804371
2019-04-04 09:32:35,-0.3593168078111529
2019-04-04 09:32:36,-0.33613442083227707
2019-04-04 09:32:37,-0.3144477538200028
2019-04-04 09:32:38,-0.29416029846012764
2019-04-04 09:32:39,-0.27518177406151945
2019-04-04 09:32:40,-0.25742772561410854
2019-04-04 09:32:41,-0.2408191477985889
2019-04-04 09:32:42,-0.22528213327102994
2019-04-04 09:32:43,-0.21074754365409365
2019-04-04 09:32:44,-0.1971507017680056
2019-04-04 09:32:45,-0.18443110372930158
2019-04-04 09:32:46,-0.1725321496340961
2019-04-04 09:32:47,-0.16140089162559101
2019-04-04 09:32:48,-0.15098779822314098
2019-04-04 09:32:49,-0.14124653386276279
2019-04-04 09:32:50,-0.1321337526668475
2019-04-04 09:32:51,-0.12360890552431182
2019-04-04 09:32:52,-0.11563405962179393
2019-04-04 09:32:53,-0.10817372962202561
2019-04-04 09:32:54,-0.10119471973744729
2019-04-04 09:32:55,-0.09466597599570656
2019-04-04 09:32:56,-0.08855844803911449
2019-04-04 09:32:57,-0.08284495984262813
2019-04-04 09:32:58,-0.0775000887746759
2019-04-04 09:32:59,-0.07250005246231936
2019-04-04 09:33:00,-0.06782260295702013
2019-04-04 09:33:01,-0.06344692772980738
2019-04-04 09:33:02,-0.05935355705506639
2019-04-04 09:33:03,-0.055524277370627574
2019-04-04 09:33:04,-0.05194205022845589
2019-04-04 09:33:05,-0.04859093647514062
2019-04-04 09:33:06,-0.04545602532467761
2019-04-04 09:33:07,-0.042523368007823366
2019-04-04 09:33:08,-0.039779915702680725
2019-04-04 09:33:09,-0.0372134614702394
2019-04-04 09:33:10,-0.03481258593642782
2019-04-04 09:33:11,-0.032566606478913754
2019-04-04 09:33:12,-0.03046552969249535
2019-04-04 09:33:13,-0.028500006921520594
2019-04-04 09:33:14,-0.026661292661427655
2019-04-04 09:33:15,-0.024941205644270895
2019-04-04 09:33:16,-0.023332092435045467
2019-04-04 09:33:17,-0.021826793376800085
2019-04-04 09:33:18,-0.020418610732982796
2019-04-04 09:33:19,-0.01910127888524485
2019-04-04 09:33:20,-0.01786893645407679
2019-04-04 09:33:21,-0.016716100218209365
2019-04-04 09:33:22,-0.015637640716717877
2019-04-04 09:33:23,-0.014628759425257985
2019-04-04 09:33:24,-0.013684967404866863
2019-04-04 09:33:25,-0.012802065328317479
2019-04-04 09:33:26,-0.011976124795144523
2019-04-04 09:33:27,-0.011203470852195748
2019-04-04 09:33:28,-0.01048066564192747
2019-04-04 09:33:29,-0.009804493105681836
2019-04-04 09:33:30,-0.00917194467387838
2019-04-04 09:33:31,-0.008580205879444356
2019-04-04 09:33:32,-0.008026643834916917
2019-04-04 09:33:33,-0.007508795517493571
2019-04-04 09:33:34,-0.007024356809902831
2019-04-04 09:33:35,-0.006571172248330322
2019-04-04 09:33:36,-0.00614722543178201
2019-04-04 09:33:37,-0.005750630050209588
2019-04-04 09:33:38,-0.0053796214914764206
2019-04-04 09:33:39,-0.005032548989818292
2019-04-04 09:33:40,-0.004707868280862692
2019-04-04 09:33:41,-0.004404134730524503
2019-04-04 09:33:42,-0.004119996907204581
2019-04-04 09:33:43,-0.0038541905686903127
2019-04-04 09:33:44,-0.0036055330370025522
2019-04-04 09:33:45,-0.0033729179361595687
2019-04-04 09:33:46,-0.003155310269443522
2019-04-04 09:33:47,-0.0029517418142656474
2019-04-04 09:33:48,-0.002761306814139539
2019-04-04 09:33:49,-0.0025831579485939343
2019-04-04 09:33:50,-0.002416502563093137
2019-04-04 09:33:51,-0.0022605991421901367
2019-04-04 09:33:52,-0.00211475401021978
2019-04-04 09:33:53,-0.001978318244851791
2019-04-04 09:33:54,-225.80833755652057
2019-04-04 09:33:55,-211.2400555861425
2019-04-04 09:33:56,-197.61166304086962
2019-04-04 09:33:57,-184.86252186009463
2019-04-04 09:33:58,-172.93590612029593
2019-04-04 09:33:59,-161.77874963857926
2019-04-04 09:34:00,-151.34140985992642
2019-04-04 09:34:01,-141.57744697758122
2019-04-04 09:34:02,-132.44341730378255
2019-04-04 09:34:03,-123.89867997146128
2019-04-04 09:34:04,-115.90521610683324
2019-04-04 09:34:05,-108.42745966830975
2019-04-04 09:34:06,-101.43213919905584
2019-04-04 09:34:07,-94.88812978908615
2019-04-04 09:34:08,-88.7663145882157
2019-04-04 09:34:09,-83.0394552536784
2019-04-04 09:34:10,-77.68207075598066
2019-04-04 09:34:11,-72.67032400374727
2019-04-04 09:34:12,-67.98191578310615
2019-04-04 09:34:13,-82.95082510054168
2019-04-04 09:34:14,-77.59915874485873
2019-04-04 09:34:15,-72.5927612138085
2019-04-04 09:34:16,-67.90935709591724
2019-04-04 09:34:17,-63.5281081034608
2019-04-04 09:34:18,-59.42952035474976
2019-04-04 09:34:19,-55.595357638209414
2019-04-04 09:34:20,-52.00856027233137
2019-04-04 09:34:21,-48.653169200472114
2019-04-04 09:34:22,-45.5142549827658
2019-04-04 09:34:23,-42.57785136920791
2019-04-04 09:34:24,-39.83089315834983
2019-04-04 09:34:25,-37.261158065112895
2019-04-04 09:34:26,-34.857212339068695
2019-04-04 09:34:27,-32.60835989121973
2019-04-04 09:34:28,-30.504594702925235
2019-04-04 09:34:29,-28.536556305220678
2019-04-04 09:34:30,-26.695488130440733
2019-04-04 09:34:31,-24.97319855083569
2019-04-04 09:34:32,-23.362024430826693
2019-04-04 09:34:33,-21.854797030729422
2019-04-04 09:34:34,-20.44481011023842
2019-04-04 09:34:35,-19.12579008975196
2019-04-04 09:34:36,-17.89186813677338
2019-04-04 09:34:37,-16.737554053190415
2019-04-04 09:34:38,-15.657711847246652
2019-04-04 09:34:39,-14.647536881515336
2019-04-04 09:34:40,-13.702534495197833
2019-04-04 09:34:41,-12.818500005629001
2019-04-04 09:34:42,-11.991500000008337
2019-04-04 09:34:43,-17.66946777571112
2019-04-04 09:34:44,-16.529502106419837
2019-04-04 09:34:45,-15.463082610132844
2019-04-04 09:34:46,-14.465464372363874
2019-04-04 09:34:47,-13.532208602154256
2019-04-04 09:34:48,-12.659162882166362
2019-04-04 09:34:49,-11.842442692964767
2019-04-04 09:34:50,-11.078414129279452
2019-04-04 09:34:51,-10.363677731348927
2019-04-04 09:34:52,-9.695053359402658
2019-04-04 09:34:53,-9.069566043983432
2019-04-04 09:34:54,-8.484432749152257
2019-04-04 09:34:55,-7.937049989680132
2019-04-04 09:34:56,-7.424982247130742
2019-04-04 09:34:57,-6.945951133292722
2019-04-04 09:34:58,-6.497825252745384
2019-04-04 09:34:59,-6.078610719452514
2019-04-04 09:35:00,-5.686442285188863
2019-04-04 09:35:01,-5.319575040326271
2019-04-04 09:35:02,-4.976376650052964
2019-04-04 09:35:03,-4.655320091481973
2019-04-04 09:35:04,-4.354976859333218
2019-04-04 09:35:05,-4.07401060995871
2019-04-04 09:35:06,-3.8111712154306656
2019-04-04 09:35:07,-3.5652892012368547
2019-04-04 09:35:08,-3.335270542834327
2019-04-04 09:35:09,-3.1200917979093665
2019-04-04 09:35:10,-2.9187955526852014
2019-04-04 09:35:11,-2.730486162016321
2019-04-04 09:35:12,-2.5543257643154305
2019-04-04 09:35:13,-2.3895305535818956
2019-04-04 09:35:14,-2.2353672919444945
2019-04-04 09:35:15,-2.091150047201409
2019-04-04 09:35:16,-1.9562371408415198
2019-04-04 09:35:17,-1.8300282929675546
2019-04-04 09:35:18,-1.711961951417746
2019-04-04 09:35:19,-1.6015127932022264
2019-04-04 09:35:20,-1.498189387137078
2019-04-04 09:35:21,-1.401532007276187
2019-04-04 09:35:22,-1.3111105874120148
2019-04-04 09:35:23,-1.226522807544062
2019-04-04 09:35:24,-1.1473923038009828
2019-04-04 09:35:25,-1.0733669938515955
2019-04-04 09:35:26,-1.004117510353895
2019-04-04 09:35:27,-0.939335735471872
2019-04-04 09:35:28,-0.8787334299396338
2019-04-04 09:35:29,-0.822040950573004
2019-04-04 09:35:30,-0.769006050522309
2019-04-04 09:35:31,-0.7193927569282116
2019-04-04 09:35:32,-0.6729803209868462
2019-04-04 09:35:33,-0.6295622357526882
2019-04-04 09:35:34,-0.5889453173089796
2019-04-04 09:35:35,-0.5509488452174833
2019-04-04 09:35:36,-0.5154037584230925
2019-04-04 09:35:37,-0.4821519030355614
2019-04-04 09:35:38,-0.451045328641448
2019-04-04 09:35:39,-0.4219456300152864
2019-04-04 09:35:40,-0.3947233313010062
2019-04-04 09:35:41,-0.3692573099235827
2019-04-04 09:35:42,-0.3454342576676785
2019-04-04 09:35:43,-0.32314817652540434
2019-04-04 09:35:44,-0.30229990707003124
2019-04-04 09:35:45,-0.28279668725720514
2019-04-04 09:35:46,-0.26455173969059964
2019-04-04 09:35:47,-0.24748388551559086
2019-04-04 09:35:48,-0.23151718322301826
2019-04-04 09:35:49,-0.21658059075592825
2019-04-04 09:35:50,-0.20260764941588327
2019-04-04 09:35:51,-0.18953618816241177
2019-04-04 09:35:52,-0.17730804698991354
2019-04-04 09:35:53,-0.16586881815121599
2019-04-04 09:35:54,-0.15516760407638513
2019-04-04 09:35:55,-0.14515679090967765
2019-04-04 09:35:56,-0.13579183665701236
2019-04-04 09:35:57,-0.12703107300134667
2019-04-04 09:35:58,-0.1188355199041578
2019-04-04 09:35:59,-0.11116871216811881
2019-04-04 09:36:00,-0.10399653718927947
2019-04-04 09:36:01,-0.09728708317684819
2019-04-04 09:36:02,-0.09101049716524637
2019-04-04 09:36:03,-0.08513885218667512
2019-04-04 09:36:04,-0.079646023013194
2019-04-04 09:36:05,-0.07450756991543973
2019-04-04 09:36:06,-0.06970062992078246
2019-04-04 09:36:07,-0.06520381508708492
2019-04-04 09:36:08,-0.06099711733944469
2019-04-04 09:36:09,-0.05706181944650172
2019-04-04 09:36:10,-0.05338041174020966
2019-04-04 09:36:11,-0.04993651420852535
2019-04-04 09:36:12,-0.046714803614376285
2019-04-04 09:36:13,-0.04370094531663026
2019-04-04 09:36:14,-0.0408815294897121
2019-04-04 09:36:15,-0.03824401145808382
2019-04-04 09:36:16,-0.035776655880113216
2019-04-04 09:36:17,-0.033468484532983137
2019-04-04 09:36:18,-0.03130922746631631
2019-04-04 09:36:19,232.22877524111126
2019-04-04 09:36:20,217.2462736125143
2019-04-04 09:36:21,203.2303849922312
2019-04-04 09:36:22,190.11874725069111
2019-04-04 09:36:23,177.8530216215217
2019-04-04 09:36:24,166.3786331297296
2019-04-04 09:36:25,155.6445277664503
2019-04-04 09:36:26,145.60294532984307
2019-04-04 09:36:27,194.27372305077972
2019-04-04 09:36:28,181.73993446679066
2019-04-04 09:36:29,170.01477740435774
2019-04-04 09:36:30,159.04608208789566
2019-04-04 09:36:31,148.78504453379244
2019-04-04 09:36:32,139.1860094025403
2019-04-04 09:36:33,130.20626686040612
2019-04-04 09:36:34,121.8058625468011
2019-04-04 09:36:35,113.94741980181955
2019-04-04 09:36:36,106.59597336296916
2019-04-04 09:36:37,99.7188137911443
2019-04-04 09:36:38,93.28534193363326
2019-04-04 09:36:39,87.26693277660904
2019-04-04 09:36:40,81.63680808133027
2019-04-04 09:36:41,76.3699172373615
2019-04-04 09:36:42,71.44282580268255
2019-04-04 09:36:43,66.83361123475838
2019-04-04 09:36:44,62.52176534863692
2019-04-04 09:36:45,58.48810306807268
2019-04-04 09:36:46,54.71467706367475
2019-04-04 09:36:47,122.15243983386291
2019-04-04 09:36:48,114.27163726392506
2019-04-04 09:36:49,106.89927356946846
2019-04-04 09:36:50,100.00254624239739
2019-04-04 09:36:51,93.55076906546101
2019-04-04 09:36:52,87.51523557736017
2019-04-04 09:36:53,81.86909134655698
2019-04-04 09:36:54,76.58721448548376
2019-04-04 09:36:55,71.64610387351266
2019-04-04 09:36:56,67.0237745913467
2019-04-04 09:36:57,62.69966010157901
2019-04-04 09:36:58,58.65452074018386
2019-04-04 09:36:59,54.87035811178232
2019-04-04 09:37:00,51.330335007794105
2019-04-04 09:37:01,48.018700491160246
2019-04-04 09:37:02,44.920719814309464
2019-04-04 09:37:03,42.02260885854605
2019-04-04 09:37:04,39.31147280315466
2019-04-04 09:37:05,36.77524875133707
2019-04-04 09:37:06,34.4026520577014
2019-04-04 09:37:07,32.18312611849397
2019-04-04 09:37:08,30.106795401171006
2019-04-04 09:37:09,28.164421504320583
2019-04-04 09:37:10,26.347362052428338
2019-04-04 09:37:11,24.64753224259373
2019-04-04 09:37:12,23.057368872103357
2019-04-04 09:37:13,21.569796686805965
2019-04-04 09:37:14,20.17819690056007
2019-04-04 09:37:15,18.876377745684923
2019-04-04 09:37:16,17.658546923382403
2019-04-04 09:37:17,16.51928583155105
2019-04-04 09:37:18,15.453525455321744
2019-04-04 09:37:19,14.456523813042743
2019-04-04 09:37:20,13.52384485736241
2019-04-04 09:37:21,12.651338737532441
2019-04-04 09:37:22,11.835123335110874
2019-04-04 09:37:23,11.071566990910068
2019-04-04 09:37:24,10.357272346335133
2019-04-04 09:37:25,9.689061227216657
2019-04-04 09:37:26,9.063960502880029
2019-04-04 09:37:27,8.47918885753287
2019-04-04 09:37:28,7.932144415111341
2019-04-04 09:37:29,7.420393162523466
2019-04-04 09:37:30,6.941658119779976
2019-04-04 09:37:31,6.493809208826393
2019-04-04 09:37:32,6.074853775998853
2019-04-04 09:37:33,5.682927725934383
2019-04-04 09:37:34,5.3162872274869795
2019-04-04 09:37:35,4.973300954745864
2019-04-04 09:37:36,4.652442828633209
2019-04-04 09:37:37,4.35228522678589
2019-04-04 09:37:38,4.071492631509367
2019-04-04 09:37:39,3.808815687541008
2019-04-04 09:37:40,3.563085643183513
2019-04-04 09:37:41,3.3332091500748904
2019-04-04 09:37:42,3.1181633984571473
2019-04-04 09:37:43,2.9169915662986146
2019-04-04 09:37:44,2.7287985620212782
2019-04-04 09:37:45,2.5527470418908678
2019-04-04 09:37:46,2.388053684349517
2019-04-04 09:37:47,2.2339857047140597
2019-04-04 09:37:48,2.0898575947325035
2019-04-04 09:37:49,1.9550280724916935
2019-04-04 09:37:50,1.82889722910513
2019-04-04 09:37:51,1.710903859485442
2019-04-04 09:37:52,1.6005229653250888
2019-04-04 09:37:53,1.4972634191750813
2019-04-04 09:37:54,1.4006657792283002
2019-04-04 09:37:55,1.3103002450845374
2019-04-04 09:37:56,149.61286151959735
2019-04-04 09:37:57,139.96041884091352
2019-04-04 09:37:58,130.93071439956415
2019-04-04 09:37:59,122.48357153507605
2019-04-04 09:38:00,114.58140562958718
2019-04-04 09:38:01,107.18905687929116
2019-04-04 09:38:02,100.2736338548207
2019-04-04 09:38:03,93.80436715450963
2019-04-04 09:38:04,87.75247249937993
2019-04-04 09:38:05,82.09102266071022
2019-04-04 09:38:06,76.79482765034179
2019-04-04 09:38:07,71.84032264064228
2019-04-04 09:38:08,67.20546311543953
2019-04-04 09:38:09,62.86962678541114
2019-04-04 09:38:10,58.81352183151363
2019-04-04 09:38:11,55.01910106819015
2019-04-04 09:38:12,51.46948164443593
2019-04-04 09:38:13,48.148869925440046
2019-04-04 09:38:14,45.042491220572934
2019-04-04 09:38:15,42.13652404505209
2019-04-04 09:38:16,39.41803862279066
2019-04-04 09:38:17,36.87493935680416
2019-04-04 09:38:18,34.49591101120389
2019-04-04 09:38:19,32.27036836531976
2019-04-04 09:38:20,30.18840911594429
2019-04-04 09:38:21,28.240769818141427
2019-04-04 09:38:22,26.41878466858391
2019-04-04 09:38:23,24.71434694803011
2019-04-04 09:38:24,23.119872951383
2019-04-04 09:38:25,21.62826824484216
2019-04-04 09:38:26,20.232896100013633
2019-04-04 09:38:27,18.927547964528884
2019-04-04 09:38:28,17.706415837785084
2019-04-04 09:38:29,16.564066428895725
2019-04-04 09:38:30,15.495416981870193
2019-04-04 09:38:31,-353.24622282341204
2019-04-04 09:38:32,-330.45614393157894
2019-04-04 09:38:33,-309.1363927101868
2019-04-04 09:38:34,-289.1921093095296
2019-04-04 09:38:35,-270.5345538702051
2019-04-04 09:38:36,-253.0807116850306
2019-04-04 09:38:37,-236.75292383438344
2019-04-04 09:38:38,-221.47854165151998
2019-04-04 09:38:39,-207.18960348045417
2019-04-04 09:38:40,-193.82253228816683
2019-04-04 09:38:41,-181.31785278570445
2019-04-04 09:38:42,-169.61992679952996
2019-04-04 09:38:43,-158.67670571568934
2019-04-04 09:38:44,-148.4394988953223
2019-04-04 09:38:45,-138.86275703110795
2019-04-04 09:38:46,-129.9038694807139
2019-04-04 09:38:47,-121.52297467550655
2019-04-04 09:38:48,-113.68278276095774
2019-04-04 09:38:49,-106.34840967960562
2019-04-04 09:38:50,-99.48722195834074
2019-04-04 09:38:51,-93.06869150941553
2019-04-04 09:38:52,-87.06425979913065
2019-04-04 09:38:53,-81.4472107798319
2019-04-04 09:38:54,-76.19255201984275
2019-04-04 09:38:55,-71.27690350243354
2019-04-04 09:38:56,-66.67839359905074
2019-04-04 09:38:57,-62.37656175395069
2019-04-04 09:38:58,-0.28775131821193567
2019-04-04 09:38:59,-0.26918671703697206
2019-04-04 09:39:00,-0.25181983206684483
2019-04-04 09:39:01,-0.23557339128833873
2019-04-04 09:39:02,-0.22037510797941365
2019-04-04 09:39:03,-0.206157359077516
2019-04-04 09:39:04,-0.19285688429832143
2019-04-04 09:39:05,-0.18041450466617168
2019-04-04 09:39:06,-0.168774859203838
2019-04-04 09:39:07,-0.157886158610042
2019-04-04 09:39:08,-0.14769995482874895
2019-04-04 09:39:09,-0.13817092548495868
2019-04-04 09:39:10,-0.12925667222786458
2019-04-04 09:39:11,-0.12091753208413138
2019-04-04 09:39:12,-0.11311640098192935
2019-04-04 09:39:13,-0.10581856866051455
2019-04-04 09:39:14,-0.09899156423080394
2019-04-04 09:39:15,-0.09260501169978433
2019-04-04 09:39:16,-0.08663049481592727
2019-04-04 09:39:17,-0.08104143063425454
2019-04-04 09:39:18,-0.07581295123849617
2019-04-04 09:39:19,-0.07092179309407706
2019-04-04 09:39:20,-0.06634619353962048
2019-04-04 09:39:21,-0.06206579395641916
2019-04-04 09:39:22,-0.05806154918503728
2019-04-04 09:39:23,-0.054315642786002614
2019-04-04 09:39:24,-0.05081140776755083
2019-04-04 09:39:25,-0.04753325242770884
2019-04-04 09:39:26,-0.044466590980759876
2019-04-04 09:39:27,-0.041597778659420534
2019-04-04 09:39:28,-0.03891405100397405
2019-04-04 09:39:29,-0.03640346706823379
2019-04-04 09:39:30,-0.034054856289638065
2019-04-04 09:39:31,-0.03185776878708077
2019-04-04 09:39:32,-0.029802428865333623
2019-04-04 09:39:33,-0.027879691519183066
2019-04-04 09:39:34,-0.026081001743751903
2019-04-04 09:39:35,-0.024398356469961458
2019-04-04 09:39:36,-0.022824268955770395
2019-04-04 09:39:37,-0.021351735474752952
2019-04-04 09:39:38,-0.019974204153801148
2019-04-04 09:39:39,-0.01868554582129785
2019-04-04 09:39:40,-0.01748002673605283
2019-04-04 09:39:41,-0.016352283075662322
2019-04-04 09:39:42,-0.015297297070780883
2019-04-04 09:39:43,-0.0143103746791176
2019-04-04 09:39:44,-0.01338712469981969
2019-04-04 09:39:45,-0.012523439235315193
2019-04-04 09:39:46,-0.011715475413681955
2019-04-04 09:39:47,-0.010959638290218603
2019-04-04 09:39:48,-0.010252564852139984
2019-04-04 09:39:49,-0.009591109055227727
2019-04-04 09:39:50,-0.008972327825858196
2019-04-04 09:39:51,-0.008393467966125409
2019-04-04 09:39:52,167.7340835299672
2019-04-04 09:39:53,156.9125297538403
2019-04-04 09:39:54,146.7891407374635
2019-04-04 09:39:55,137.318873593111
2019-04-04 09:39:56,128.4595914258135
2019-04-04 09:39:57,120.17187584995456
2019-04-04 09:39:58,112.41885160157038
2019-04-04 09:39:59,105.16602246598521
2019-04-04 09:40:00,98.38111779076036
2019-04-04 09:40:01,92.03394890103388
2019-04-04 09:40:02,86.09627477838653
2019-04-04 09:40:03,80.54167640558741
2019-04-04 09:40:04,75.34543921813015
2019-04-04 09:40:05,70.48444313954111
2019-04-04 09:40:06,65.93705971118362
2019-04-04 09:40:07,61.683055858849194
2019-04-04 09:40:08,57.703503867955696
2019-04-04 09:40:09,53.98069716679726
2019-04-04 09:40:10,50.49807154313292
2019-04-04 09:40:11,47.24013144357596
2019-04-04 09:40:12,44.19238102786138
2019-04-04 09:40:13,41.34125967122516
2019-04-04 09:40:14,38.67408162792031
2019-04-04 09:40:15,36.178979587409316
2019-04-04 09:40:16,33.84485187209258
2019-04-04 09:40:17,31.661313041634997
2019-04-04 09:40:18,29.61864768411016
2019-04-04 09:40:19,27.707767188361117
2019-04-04 09:40:20,25.920169305241046
2019-04-04 09:40:21,24.247900317806142
2019-04-04 09:40:22,22.683519652141232
2019-04-04 09:40:23,21.220066771357924
2019-04-04 09:40:24,19.851030205463864
2019-04-04 09:40:25,18.570318579304903
2019-04-04 09:40:26,17.37223350967233
2019-04-04 09:40:27,16.25144425098379
2019-04-04 09:40:28,15.202963976726773
2019-04-04 09:40:29,14.222127591131496
2019-04-04 09:40:30,13.304570972348818
2019-04-04 09:40:31,12.446211554777927
