h_m_s,CVE
2019-04-04 09:30:00,-700.0
2019-04-04 09:30:01,-958.3333333333334
2019-04-04 09:30:02,-617.3639392817475
2019-04-04 09:30:03,-447.2576766555679
2019-04-04 09:30:04,-345.49572665786485
2019-04-04 09:30:05,-277.904930142904
2019-04-04 09:30:06,-229.8394619942761
2019-04-04 09:30:07,-193.976250214696
2019-04-04 09:30:08,-166.24678271402027
2019-04-04 09:30:09,-144.20983039059055
2019-04-04 09:30:10,-14.611701312530426
2019-04-04 09:30:11,-24.613299160200654
2019-04-04 09:30:12,0.38077676580848036
2019-04-04 09:30:13,0.3402982125726654
2019-04-04 09:30:14,0.30557383989902015
2019-04-04 09:30:15,0.27552052425529167
2019-04-04 09:30:16,0.24930978657987543
2019-04-04 09:30:17,0.22629706875822328
2019-04-04 09:30:18,0.2059733441517699
2019-04-04 09:30:19,0.1879312452083052
2019-04-04 09:30:20,0.1718408690765949
2019-04-04 09:30:21,0.15743218181297522
2019-04-04 09:30:22,0.14448201286836335
2019-04-04 09:30:23,0.1328043009823672
2019-04-04 09:30:24,0.12224268105191342
2019-04-04 09:30:25,0.11266478167636805
2019-04-04 09:30:26,0.10395778983769072
2019-04-04 09:30:27,0.0960249659020002
2019-04-04 09:30:28,0.08878287952757376
2019-04-04 09:30:29,0.0821591982434646
2019-04-04 09:30:30,7.462110354808558
2019-04-04 09:30:31,6.9160597650174545
2019-04-04 09:30:32,6.41431248952599
2019-04-04 09:30:33,5.952673932053339
2019-04-04 09:30:34,5.527429287689652
2019-04-04 09:30:35,5.135277355312377
2019-04-04 09:30:36,4.773275062292403
2019-04-04 09:30:37,4.438790727534367
2019-04-04 09:30:38,4.129464493952769
2019-04-04 09:30:39,3.8431746753995575
2019-04-04 09:30:40,3.578009008058826
2019-04-04 09:30:41,3.332239988817778
2019-04-04 09:30:42,3.1043036353204063
2019-04-04 09:30:43,2.8927811234692946
2019-04-04 09:30:44,2.6963828549809286
2019-04-04 09:30:45,2.5139345854857327
