h_m_s,ACB
2019-04-04 09:30:00,
2019-04-04 09:30:01,1.7786764774704647e-05
2019-04-04 09:30:02,1.3807900740388721e-05
2019-04-04 09:30:03,-2.176469555751653e-05
2019-04-04 09:30:04,0.0
2019-04-04 09:30:05,-1.2320761792698918e-05
2019-04-04 09:30:06,8.045372683729221e-06
2019-04-04 09:30:07,0.0
2019-04-04 09:30:08,1.4670855685489399e-06
2019-04-04 09:30:09,-0.00011058141249329009
2019-04-04 09:30:10,-0.00022879425427982145
2019-04-04 09:30:11,-1.8090641349464294e-05
2019-04-04 09:30:12,0.0
2019-04-04 09:30:13,1.8090968626689384e-05
2019-04-04 09:30:14,-0.0007613800359234208
2019-04-04 09:30:15,0.0010885640167771
2019-04-04 09:30:16,0.0
2019-04-04 09:30:17,0.0
2019-04-04 09:30:18,0.0
2019-04-04 09:30:19,-0.0011617636527123671
2019-04-04 09:30:20,0.0009836945697636163
2019-04-04 09:30:21,0.00024424017084701466
2019-04-04 09:30:22,0.0
2019-04-04 09:30:23,-0.0003391827480944386
2019-04-04 09:30:24,0.00029286760241447484
2019-04-04 09:30:25,0.0
2019-04-04 09:30:26,0.0
2019-04-04 09:30:27,0.0
2019-04-04 09:30:28,0.0
2019-04-04 09:30:29,0.00040974685327221027
2019-04-04 09:30:30,0.00016672830561599886
2019-04-04 09:30:31,-0.00015538869147031228
2019-04-04 09:30:32,-0.0007077064075900968
2019-04-04 09:30:33,-0.00023856556754286998
2019-04-04 09:30:34,4.139886774100515e-05
2019-04-04 09:30:35,0.0
2019-04-04 09:30:36,0.0
2019-04-04 09:30:37,0.0
2019-04-04 09:30:38,0.0
2019-04-04 09:30:39,0.0
2019-04-04 09:30:40,8.085381630014068e-05
2019-04-04 09:30:41,0.0014304481097648846
2019-04-04 09:30:42,-1.141781910512901e-06
2019-04-04 09:30:43,0.0
2019-04-04 09:30:44,1.6763453553741783e-05
2019-04-04 09:30:45,0.0
2019-04-04 09:30:46,5.553200485395066e-05
2019-04-04 09:30:47,0.0001245316010435581
2019-04-04 09:30:48,0.0
2019-04-04 09:30:49,0.0005783347039115332
2019-04-04 09:30:50,-0.0013528134048763644
2019-04-04 09:30:51,0.0
2019-04-04 09:30:52,0.0
2019-04-04 09:30:53,1.7844587914968306e-05
2019-04-04 09:30:54,0.0
2019-04-04 09:30:55,-1.7844269491332587e-05
2019-04-04 09:30:56,0.0
2019-04-04 09:30:57,-0.00030419773986739297
2019-04-04 09:30:58,0.0003088803088803671
2019-04-04 09:30:59,0.0
2019-04-04 09:31:00,0.0
2019-04-04 09:31:01,0.0
2019-04-04 09:31:02,0.0
2019-04-04 09:31:03,-1.2341717473516605e-05
2019-04-04 09:31:04,0.0005784047914464629
2019-04-04 09:31:05,0.0
2019-04-04 09:31:06,0.0
2019-04-04 09:31:07,0.0
2019-04-04 09:31:08,0.0
2019-04-04 09:31:09,0.0007642017906442692
2019-04-04 09:31:10,2.0118246109299033e-06
2019-04-04 09:31:11,-0.00038295538967696944
2019-04-04 09:31:12,0.0003874594041453804
2019-04-04 09:31:13,-1.0895721647095254e-05
2019-04-04 09:31:14,-2.875353587078052e-07
2019-04-04 09:31:15,0.0
2019-04-04 09:31:16,6.109765688334118e-06
2019-04-04 09:31:17,2.0546490744834383e-05
2019-04-04 09:31:18,4.911326008985824e-06
2019-04-04 09:31:19,1.8447296793324436e-06
2019-04-04 09:31:20,1.7425812868350673e-06
2019-04-04 09:31:21,0.0013473552796542758
2019-04-04 09:31:22,2.920286117885712e-06
2019-04-04 09:31:23,6.04497461111593e-05
2019-04-04 09:31:24,4.957219198320343e-05
2019-04-04 09:31:25,0.0007931157552444751
2019-04-04 09:31:26,2.4765225660671465e-05
2019-04-04 09:31:27,2.374688856358035e-06
2019-04-04 09:31:28,-0.00024506730802100255
2019-04-04 09:31:29,0.00016136292219747956
2019-04-04 09:31:30,-0.00017475880272129065
2019-04-04 09:31:31,-0.00020297481608773282
2019-04-04 09:31:32,0.00013839865472346262
2019-04-04 09:31:33,0.00017712378227396252
2019-04-04 09:31:34,0.0
2019-04-04 09:31:35,-0.00025911316233889395
2019-04-04 09:31:36,0.00034926973519534127
2019-04-04 09:31:37,0.0
2019-04-04 09:31:38,0.00020924105051882628
2019-04-04 09:31:39,9.150434281612852e-05
2019-04-04 09:31:40,-3.640817590445907e-05
2019-04-04 09:31:41,-1.76991561595353e-05
2019-04-04 09:31:42,0.00025283825582851627
2019-04-04 09:31:43,-7.326550950979566e-06
2019-04-04 09:31:44,-7.521116257065964e-06
2019-04-04 09:31:45,-3.374885241868738e-06
2019-04-04 09:31:46,2.1837971590336815e-05
2019-04-04 09:31:47,-4.9502952041382864e-05
2019-04-04 09:31:48,6.0772305287487185e-06
2019-04-04 09:31:49,0.0
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,4.985533643163574e-06
2019-04-04 09:31:52,0.0
2019-04-04 09:31:53,0.0
2019-04-04 09:31:54,7.3246002395778745e-06
2019-04-04 09:31:55,4.111180396815802e-05
2019-04-04 09:31:56,0.0
2019-04-04 09:31:57,-2.0312338567035777e-05
2019-04-04 09:31:58,0.0
2019-04-04 09:31:59,-8.498005466368671e-06
2019-04-04 09:32:00,-1.535896568285093e-06
2019-04-04 09:32:01,9.611283884883344e-06
2019-04-04 09:32:02,0.0
2019-04-04 09:32:03,1.0235965753270655e-05
2019-04-04 09:32:04,-1.0235860979348215e-05
2019-04-04 09:32:05,8.555741767548628e-06
2019-04-04 09:32:06,-2.116369084948139e-06
2019-04-04 09:32:07,1.3844846985192089e-05
2019-04-04 09:32:08,0.0
2019-04-04 09:32:09,9.583771154829861e-06
2019-04-04 09:32:10,-0.001467137900100487
2019-04-04 09:32:11,-0.0001590126074281933
2019-04-04 09:32:12,-0.00025748992759992316
2019-04-04 09:32:13,0.0
2019-04-04 09:32:14,0.00035432310846453437
2019-04-04 09:32:15,-0.0015512352007408016
2019-04-04 09:32:16,-0.00025780467699738294
2019-04-04 09:32:17,1.8224370779631448e-05
2019-04-04 09:32:18,0.0
2019-04-04 09:32:19,0.0
2019-04-04 09:32:20,0.0
2019-04-04 09:32:21,7.549958872591096e-05
2019-04-04 09:32:22,-0.0015548264435225104
2019-04-04 09:32:23,0.0007081989777969132
2019-04-04 09:32:24,1.1164626889323831e-05
2019-04-04 09:32:25,0.0
2019-04-04 09:32:26,-6.642878833884029e-05
2019-04-04 09:32:27,-0.00018664566112120304
2019-04-04 09:32:28,0.00021613075326440778
2019-04-04 09:32:29,3.517970712128291e-05
2019-04-04 09:32:30,9.214296903087622e-06
2019-04-04 09:32:31,0.0009004467437945419
2019-04-04 09:32:32,-0.00027314941272878944
2019-04-04 09:32:33,4.371584699450423e-05
2019-04-04 09:32:34,5.563591854893499e-05
2019-04-04 09:32:35,-0.0005934167825682673
2019-04-04 09:32:36,0.0004163724498461596
2019-04-04 09:32:37,0.0005250896550459441
2019-04-04 09:32:38,-0.00017875763444064434
2019-04-04 09:32:39,5.3636878333683006e-05
2019-04-04 09:32:40,-1.9253231334049952e-05
2019-04-04 09:32:41,-0.00011859102698432366
2019-04-04 09:32:42,-2.9023363807881468e-05
2019-04-04 09:32:43,0.0
2019-04-04 09:32:44,-6.544673944308495e-06
2019-04-04 09:32:45,0.0
2019-04-04 09:32:46,0.0
2019-04-04 09:32:47,0.0
2019-04-04 09:32:48,0.0
2019-04-04 09:32:49,0.0006514417162671748
2019-04-04 09:32:50,1.6621105405185013e-05
2019-04-04 09:32:51,0.0
2019-04-04 09:32:52,6.028151467388458e-06
2019-04-04 09:32:53,-7.941802471604441e-06
2019-04-04 09:32:54,-0.000596632649009209
2019-04-04 09:32:55,3.056209514323015e-05
2019-04-04 09:32:56,4.3783185664619134e-05
2019-04-04 09:32:57,-0.0006097039192196287
2019-04-04 09:32:58,-0.0010870321413664053
2019-04-04 09:32:59,1.4322314418597896e-05
2019-04-04 09:33:00,-0.0007020641810224304
2019-04-04 09:33:01,1.8763687439850043e-05
2019-04-04 09:33:02,0.0006335898362316794
2019-04-04 09:33:03,-9.193045014931208e-05
2019-04-04 09:33:04,0.00010165815750234779
2019-04-04 09:33:05,-2.6117843710799482e-05
2019-04-04 09:33:06,-1.1872057213807326e-05
2019-04-04 09:33:07,0.0014042070686702344
2019-04-04 09:33:08,1.4105065226266043e-05
2019-04-04 09:33:09,-0.00032791717649362055
2019-04-04 09:33:10,0.00016357616760673504
2019-04-04 09:33:11,-0.00039135973114350417
2019-04-04 09:33:12,0.00011271564065269795
2019-04-04 09:33:13,-6.501582206489477e-06
2019-04-04 09:33:14,7.883502850536068e-05
2019-04-04 09:33:15,0.00020806808341849604
2019-04-04 09:33:16,-0.0005546001842414121
2019-04-04 09:33:17,0.001180787445563094
2019-04-04 09:33:18,-7.43523169668337e-06
2019-04-04 09:33:19,-0.00021339273631939783
2019-04-04 09:33:20,0.00038071073975553903
2019-04-04 09:33:21,-0.00023638453234693996
2019-04-04 09:33:22,7.172026170578874e-05
2019-04-04 09:33:23,0.0
2019-04-04 09:33:24,-0.0013139234170351712
2019-04-04 09:33:25,0.00020119340798723743
2019-04-04 09:33:26,2.4122270967009136e-05
2019-04-04 09:33:27,-8.452899598174499e-06
2019-04-04 09:33:28,1.7362859454641903e-05
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,-0.0003064491485401769
2019-04-04 09:33:31,-9.552334199769849e-06
2019-04-04 09:33:32,-5.941700038831963e-07
2019-04-04 09:33:33,0.0
2019-04-04 09:33:34,0.0
2019-04-04 09:33:35,0.00023506293429564497
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,-1.1337654239293332e-05
2019-04-04 09:33:38,-9.269885294461729e-06
2019-04-04 09:33:39,0.0007506991243754624
2019-04-04 09:33:40,1.2978196629626955e-05
2019-04-04 09:33:41,6.218387931937189e-06
2019-04-04 09:33:42,0.0
2019-04-04 09:33:43,0.0
2019-04-04 09:33:44,-0.00013616420816957924
2019-04-04 09:33:45,0.00020370545185341302
2019-04-04 09:33:46,6.199332379588149e-05
2019-04-04 09:33:47,6.130827777609785e-06
2019-04-04 09:33:48,5.3427365496628346e-05
2019-04-04 09:33:49,-7.709202236218768e-05
2019-04-04 09:33:50,5.7730087593740744e-05
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,0.00014616895428186605
2019-04-04 09:33:53,0.0
2019-04-04 09:33:54,-0.0009343686567645463
2019-04-04 09:33:55,5.990664148984765e-06
2019-04-04 09:33:56,-0.0006499370845786992
2019-04-04 09:33:57,6.427974545240075e-06
2019-04-04 09:33:58,0.0
2019-04-04 09:33:59,0.0
2019-04-04 09:34:00,-4.0809901648179996e-05
2019-04-04 09:34:01,1.9434079602003443e-05
2019-04-04 09:34:02,0.00027207182696235713
2019-04-04 09:34:03,0.00027847396268438414
2019-04-04 09:34:04,-0.0001719507402069879
2019-04-04 09:34:05,-4.2585601153077994e-05
2019-04-04 09:34:06,-0.00039802853029196055
2019-04-04 09:34:07,9.285568369700737e-06
2019-04-04 09:34:08,0.0
2019-04-04 09:34:09,0.0
2019-04-04 09:34:10,0.0003888978405791586
2019-04-04 09:34:11,-9.184373788360966e-06
2019-04-04 09:34:12,0.00010292089886258014
2019-04-04 09:34:13,1.641686760918126e-05
2019-04-04 09:34:14,-4.551186119422761e-05
2019-04-04 09:34:15,1.0709160615924109e-05
2019-04-04 09:34:16,-6.505495191743759e-06
2019-04-04 09:34:17,0.0
2019-04-04 09:34:18,0.0
2019-04-04 09:34:19,-4.782449199046844e-06
2019-04-04 09:34:20,0.0
2019-04-04 09:34:21,-1.1422422135041055e-06
2019-04-04 09:34:22,-6.383125542346802e-06
2019-04-04 09:34:23,-8.173439123986195e-05
2019-04-04 09:34:24,0.0
2019-04-04 09:34:25,7.124423786782076e-05
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,2.6909453101428985e-05
2019-04-04 09:34:28,1.2907322840506892e-05
2019-04-04 09:34:29,0.0009838940816632442
2019-04-04 09:34:30,7.069479118005819e-05
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,0.0006692372824801223
2019-04-04 09:34:33,9.092290335978634e-05
2019-04-04 09:34:34,-3.772773403456601e-05
2019-04-04 09:34:35,4.554838865598849e-05
2019-04-04 09:34:36,3.141766155926315e-05
2019-04-04 09:34:37,0.000418509908548991
2019-04-04 09:34:38,0.00020582963772944348
2019-04-04 09:34:39,6.818575435947801e-05
2019-04-04 09:34:40,0.0
2019-04-04 09:34:41,5.621950794444857e-05
2019-04-04 09:34:42,9.234812719319961e-05
2019-04-04 09:34:43,-0.00011530587231447053
2019-04-04 09:34:44,0.0005637826054272828
2019-04-04 09:34:45,-0.00010757057825164626
2019-04-04 09:34:46,0.0
2019-04-04 09:34:47,-7.210091243634734e-06
2019-04-04 09:34:48,-0.0002174672232122091
2019-04-04 09:34:49,0.0001868647514454318
2019-04-04 09:34:50,0.0
2019-04-04 09:34:51,-0.00011917129682202582
2019-04-04 09:34:52,-0.00015424005922815752
2019-04-04 09:34:53,0.0001652826995292373
2019-04-04 09:34:54,0.0
2019-04-04 09:34:55,-0.0005119658398963163
2019-04-04 09:34:56,-0.0002478273352195862
2019-04-04 09:34:57,0.0005973000015184255
2019-04-04 09:34:58,-0.00031949641767549646
2019-04-04 09:34:59,4.680602095638994e-05
2019-04-04 09:35:00,0.0006923762452413942
2019-04-04 09:35:01,0.0
2019-04-04 09:35:02,1.5143466880800809e-05
2019-04-04 09:35:03,0.00012610335526393065
2019-04-04 09:35:04,4.4687477522005086e-05
2019-04-04 09:35:05,0.0
2019-04-04 09:35:06,-8.207687319999195e-06
2019-04-04 09:35:07,1.0062758067869931e-05
2019-04-04 09:35:08,-5.0785359306140865e-06
2019-04-04 09:35:09,0.0
2019-04-04 09:35:10,0.0007363387918354
2019-04-04 09:35:11,8.305573597837224e-05
2019-04-04 09:35:12,-2.7558265438758094e-05
2019-04-04 09:35:13,-6.1065648568510645e-06
2019-04-04 09:35:14,-0.0009602252946283285
2019-04-04 09:35:15,9.931537150317288e-07
2019-04-04 09:35:16,0.0
2019-04-04 09:35:17,-1.7491624636518603e-06
2019-04-04 09:35:18,5.754874917913715e-06
2019-04-04 09:35:19,-8.205117989656649e-05
2019-04-04 09:35:20,-0.0011949162966322414
2019-04-04 09:35:21,0.0002647648662656034
2019-04-04 09:35:22,0.0
2019-04-04 09:35:23,-0.00017631878436213719
2019-04-04 09:35:24,0.0
2019-04-04 09:35:25,-0.0001665239318678966
2019-04-04 09:35:26,-5.202357552727575e-05
2019-04-04 09:35:27,-1.6309029420065345e-05
2019-04-04 09:35:28,6.833642604134117e-05
2019-04-04 09:35:29,-4.482757074907276e-06
2019-04-04 09:35:30,0.00030482884756751594
2019-04-04 09:35:31,-0.0002735171363117096
