h_m_s,ENB
2019-04-04 09:30:00,0.0
2019-04-04 09:30:01,0.0003725782414307948
2019-04-04 09:30:02,4.353188710730775e-05
2019-04-04 09:30:03,-0.0002805266161719505
2019-04-04 09:30:04,0.0
2019-04-04 09:30:05,-0.00010583175291239359
2019-04-04 09:30:06,-2.9636027248327637e-05
2019-04-04 09:30:07,-3.3870749220941966e-05
2019-04-04 09:30:08,-0.00014677821811234676
2019-04-04 09:30:09,-2.2584579249364328e-05
2019-04-04 09:30:10,0.0
2019-04-04 09:30:11,-1.3551053594433527e-05
2019-04-04 09:30:12,8.130742336785285e-05
2019-04-04 09:30:13,0.0003774680603948558
2019-04-04 09:30:14,2.9025048616909412e-05
2019-04-04 09:30:15,0.0002031694433156849
2019-04-04 09:30:16,0.0
2019-04-04 09:30:17,-3.1250488288828886e-05
2019-04-04 09:30:18,-0.00011648273285529159
2019-04-04 09:30:19,5.214755585487372e-05
2019-04-04 09:30:20,1.4339830072971724e-05
2019-04-04 09:30:21,-5.417191457081258e-05
2019-04-04 09:30:22,0.0
2019-04-04 09:30:23,0.00011286426942952944
2019-04-04 09:30:24,-0.0001024344679831626
2019-04-04 09:30:25,5.114355569889279e-05
2019-04-04 09:30:26,-7.123202380730175e-05
2019-04-04 09:30:27,2.9022521476618873e-05
2019-04-04 09:30:28,0.0
2019-04-04 09:30:29,-8.929747444403438e-06
2019-04-04 09:30:30,0.0
2019-04-04 09:30:31,0.0
2019-04-04 09:30:32,-0.00024921267711161955
2019-04-04 09:30:33,1.307161581806418e-05
2019-04-04 09:30:34,0.0
2019-04-04 09:30:35,0.0
2019-04-04 09:30:36,0.0
2019-04-04 09:30:37,0.0
2019-04-04 09:30:38,2.2577950373596417e-05
2019-04-04 09:30:39,0.0002370631265240504
2019-04-04 09:30:40,0.0
2019-04-04 09:30:41,0.0
2019-04-04 09:30:42,0.0
2019-04-04 09:30:43,-0.00021765943553653876
2019-04-04 09:30:44,0.00026124818577649754
2019-04-04 09:30:45,0.0
2019-04-04 09:30:46,0.0
2019-04-04 09:30:47,-7.738665273704003e-05
2019-04-04 09:30:48,5.417484932612217e-05
2019-04-04 09:30:49,-5.417191457081258e-05
2019-04-04 09:30:50,0.0
2019-04-04 09:30:51,0.0
2019-04-04 09:30:52,0.0
2019-04-04 09:30:53,-1.6929640414566548e-05
2019-04-04 09:30:54,4.155527544232395e-05
2019-04-04 09:30:55,-2.4624325139566746e-05
2019-04-04 09:30:56,0.0
2019-04-04 09:30:57,1.3543712331422278e-05
2019-04-04 09:30:58,0.0
2019-04-04 09:30:59,2.0315293352933018e-05
2019-04-04 09:31:00,0.0
2019-04-04 09:31:01,0.0
2019-04-04 09:31:02,-2.031488065017318e-05
2019-04-04 09:31:03,2.0315293352933018e-05
2019-04-04 09:31:04,0.0
2019-04-04 09:31:05,-1.1286044805635729e-05
2019-04-04 09:31:06,0.0
2019-04-04 09:31:07,-2.2572344363616968e-05
2019-04-04 09:31:08,5.417484932612217e-05
2019-04-04 09:31:09,-2.0314467964036678e-05
2019-04-04 09:31:10,1.451062903567302e-05
2019-04-04 09:31:11,0.0
2019-04-04 09:31:12,-1.4510418480373298e-05
2019-04-04 09:31:13,-2.031488065017318e-05
2019-04-04 09:31:14,0.00014446430828691422
2019-04-04 09:31:15,0.00011284643856634432
2019-04-04 09:31:16,0.0
2019-04-04 09:31:17,-3.385011170533784e-05
2019-04-04 09:31:18,2.3435486012954957e-05
2019-04-04 09:31:19,-6.78166566272557e-05
2019-04-04 09:31:20,0.0
2019-04-04 09:31:21,0.0
2019-04-04 09:31:22,0.0
2019-04-04 09:31:23,0.0
2019-04-04 09:31:24,8.597526362346527e-07
2019-04-04 09:31:25,2.598503868141346e-06
2019-04-04 09:31:26,0.00013281207481185623
2019-04-04 09:31:27,-8.791726633519521e-06
2019-04-04 09:31:28,2.215534589910556e-06
2019-04-04 09:31:29,0.0
2019-04-04 09:31:30,0.0
2019-04-04 09:31:31,0.0
2019-04-04 09:31:32,-1.3840222454443627e-05
2019-04-04 09:31:33,0.0
2019-04-04 09:31:34,-3.542602463713354e-05
2019-04-04 09:31:35,-6.483170452233154e-05
2019-04-04 09:31:36,0.0
2019-04-04 09:31:37,0.0
2019-04-04 09:31:38,0.0
2019-04-04 09:31:39,1.1995314848150138e-05
2019-04-04 09:31:40,0.00012696601984131935
2019-04-04 09:31:41,0.0
2019-04-04 09:31:42,0.0
2019-04-04 09:31:43,0.0
2019-04-04 09:31:44,5.9007798617404466e-06
2019-04-04 09:31:45,0.00044968594513837985
2019-04-04 09:31:46,9.988529301838675e-05
2019-04-04 09:31:47,-6.314697458346797e-05
2019-04-04 09:31:48,0.0
2019-04-04 09:31:49,4.059704724148026e-05
2019-04-04 09:31:50,1.4243999715114642e-05
2019-04-04 09:31:51,-0.00047657370215267123
2019-04-04 09:31:52,-0.00013241171612122049
2019-04-04 09:31:53,-0.0004905651157427588
2019-04-04 09:31:54,5.02411295094666e-06
2019-04-04 09:31:55,0.00025654399559632996
2019-04-04 09:31:56,3.3121356650550018e-06
2019-04-04 09:31:57,-0.00012696477997006518
2019-04-04 09:31:58,0.0
2019-04-04 09:31:59,0.0
2019-04-04 09:32:00,4.0633888663194723e-05
2019-04-04 09:32:01,0.0
2019-04-04 09:32:02,-6.772039602968051e-06
2019-04-04 09:32:03,0.0
2019-04-04 09:32:04,-0.00038431585006593814
2019-04-04 09:32:05,2.3953364975899122e-05
2019-04-04 09:32:06,0.00038640420783518425
2019-04-04 09:32:07,0.0
2019-04-04 09:32:08,0.0
2019-04-04 09:32:09,4.588964973286038e-05
2019-04-04 09:32:10,0.0
2019-04-04 09:32:11,0.0
2019-04-04 09:32:12,0.0004022330026083487
2019-04-04 09:32:13,0.00022337293126211362
2019-04-04 09:32:14,-1.3534730117497998e-05
2019-04-04 09:32:15,2.4736220874805738e-05
2019-04-04 09:32:16,-6.533934455303746e-05
2019-04-04 09:32:17,0.0
2019-04-04 09:32:18,3.383865728219254e-05
2019-04-04 09:32:19,5.6395853776730945e-05
2019-04-04 09:32:20,-2.87089973997109e-05
2019-04-04 09:32:21,0.0
2019-04-04 09:32:22,5.126753862496505e-05
2019-04-04 09:32:23,0.0
2019-04-04 09:32:24,1.1871873987296484e-06
2019-04-04 09:32:25,-4.0067527139642625e-06
2019-04-04 09:32:26,0.0
2019-04-04 09:32:27,1.4927177763268254e-06
2019-04-04 09:32:28,0.00017614043467875166
2019-04-04 09:32:29,-7.569915657827438e-05
2019-04-04 09:32:30,-5.193209057324824e-05
