h_m_s,BNS
2019-04-04 09:31:28,0.0
2019-04-04 09:31:29,-8.02809834427157e-06
2019-04-04 09:31:30,0.0
2019-04-04 09:31:31,-7.0246424457330555e-06
2019-04-04 09:31:32,7.024691791681184e-06
2019-04-04 09:31:33,0.0002528871280451921
2019-04-04 09:31:34,0.00010300204131320847
2019-04-04 09:31:35,-0.0002574785824633332
2019-04-04 09:31:36,3.511975837623006e-05
2019-04-04 09:31:37,0.0
2019-04-04 09:31:38,0.0
2019-04-04 09:31:39,0.0
2019-04-04 09:31:40,-3.5118525022116756e-05
2019-04-04 09:31:41,-7.023951675206086e-05
2019-04-04 09:31:42,0.0
2019-04-04 09:31:43,2.809778027529276e-05
2019-04-04 09:31:44,-0.0003402857776154229
2019-04-04 09:31:45,0.00011554917085653355
2019-04-04 09:31:46,0.0
2019-04-04 09:31:47,0.0
2019-04-04 09:31:48,0.0
2019-04-04 09:31:49,0.0
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,5.620661551871524e-05
2019-04-04 09:31:52,-3.512716032032775e-05
2019-04-04 09:31:53,0.0
2019-04-04 09:31:54,0.0
2019-04-04 09:31:55,0.0
2019-04-04 09:31:56,0.00020118989451902914
2019-04-04 09:31:57,0.0
2019-04-04 09:31:58,0.0
2019-04-04 09:31:59,7.662835249035175e-05
2019-04-04 09:32:00,0.0
2019-04-04 09:32:01,0.0
2019-04-04 09:32:02,0.0
2019-04-04 09:32:03,0.0
2019-04-04 09:32:04,-0.00027073276632688713
2019-04-04 09:32:05,0.0
2019-04-04 09:32:06,-0.00015924760191856
2019-04-04 09:32:07,0.0
2019-04-04 09:32:08,-2.342249496414228e-05
2019-04-04 09:32:09,0.00016396130513203944
2019-04-04 09:32:10,1.170960187352565e-05
2019-04-04 09:32:11,0.0
2019-04-04 09:32:12,0.0
2019-04-04 09:32:13,0.0
2019-04-04 09:32:14,0.0
2019-04-04 09:32:15,8.196625332248607e-05
2019-04-04 09:32:16,-1.8733608092941593e-05
2019-04-04 09:32:17,0.0
2019-04-04 09:32:18,0.0
2019-04-04 09:32:19,0.0
2019-04-04 09:32:20,4.995722412696901e-05
2019-04-04 09:32:21,0.0
2019-04-04 09:32:22,0.0
2019-04-04 09:32:23,0.0
2019-04-04 09:32:24,0.0
2019-04-04 09:32:25,0.0
2019-04-04 09:32:26,6.244341065850097e-06
2019-04-04 09:32:27,0.0
2019-04-04 09:32:28,0.0
2019-04-04 09:32:29,0.0
2019-04-04 09:32:30,0.0
2019-04-04 09:32:31,-0.00013113034356146072
2019-04-04 09:32:32,0.0
2019-04-04 09:32:33,-4.683840749430228e-05
2019-04-04 09:32:34,0.0
2019-04-04 09:32:35,4.68406014334795e-05
2019-04-04 09:32:36,-2.34192037470513e-05
2019-04-04 09:32:37,-1.4051851331480007e-05
2019-04-04 09:32:38,5.620819515492227e-05
2019-04-04 09:32:39,5.6205035971092026e-05
2019-04-04 09:32:40,0.00017262005122413624
2019-04-04 09:32:41,1.0034317365323467e-05
2019-04-04 09:32:42,-2.3413172250686954e-05
2019-04-04 09:32:43,0.0
2019-04-04 09:32:44,0.0
2019-04-04 09:32:45,1.5609146959971342e-05
2019-04-04 09:32:46,-1.560890331830556e-05
2019-04-04 09:32:47,0.0
2019-04-04 09:32:48,-3.60211083697789e-06
2019-04-04 09:32:49,-8.10477857741118e-06
2019-04-04 09:32:50,-9.578452313666445e-06
2019-04-04 09:32:51,0.0
2019-04-04 09:32:52,-2.1285653469542153e-06
2019-04-04 09:32:53,0.0
2019-04-04 09:32:54,0.0
2019-04-04 09:32:55,0.0
2019-04-04 09:32:56,-0.00012877847760433455
2019-04-04 09:32:57,-3.512592644627808e-05
2019-04-04 09:32:58,9.367242752087402e-05
2019-04-04 09:32:59,0.0
2019-04-04 09:33:00,0.0
2019-04-04 09:33:01,-5.853978363690644e-05
2019-04-04 09:33:02,-0.00021075555867786813
2019-04-04 09:33:03,0.0
2019-04-04 09:33:04,-4.9186663387590926e-05
2019-04-04 09:33:05,1.4054023667042962e-05
2019-04-04 09:33:06,0.0
2019-04-04 09:33:07,-7.8076811966877e-06
2019-04-04 09:33:08,7.807742157049329e-06
2019-04-04 09:33:09,1.0038447252912717e-05
2019-04-04 09:33:10,0.0
2019-04-04 09:33:11,0.0
2019-04-04 09:33:12,-3.34611549451366e-05
2019-04-04 09:33:13,0.0
2019-04-04 09:33:14,-6.692454926338516e-06
2019-04-04 09:33:15,6.692499715591207e-06
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,0.0
2019-04-04 09:33:18,3.346227463149286e-05
2019-04-04 09:33:19,-3.34611549451366e-05
2019-04-04 09:33:20,0.0
2019-04-04 09:33:21,2.3423592242084946e-05
2019-04-04 09:33:22,-0.00012137395314974341
2019-04-04 09:33:23,1.9876510082607985e-05
2019-04-04 09:33:24,0.0
2019-04-04 09:33:25,3.123389502058673e-06
2019-04-04 09:33:26,0.0
2019-04-04 09:33:27,7.027604430215415e-05
2019-04-04 09:33:28,0.0
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,-1.6609534128145674e-05
2019-04-04 09:33:31,3.0664264632496e-05
2019-04-04 09:33:32,-9.369349111228829e-06
2019-04-04 09:33:33,-2.810831069046199e-05
2019-04-04 09:33:34,1.1377493176828653e-05
2019-04-04 09:33:35,-2.007770070238215e-06
2019-04-04 09:33:36,-0.0002810883741847878
2019-04-04 09:33:37,-7.137326487273859e-05
2019-04-04 09:33:38,4.915864970985767e-06
2019-04-04 09:33:39,0.0
2019-04-04 09:33:40,-2.191060473272778e-05
2019-04-04 09:33:41,0.0
2019-04-04 09:33:42,-4.635037172890719e-06
2019-04-04 09:33:43,1.4677685746139288e-05
2019-04-04 09:33:44,1.5063719533527915e-05
2019-04-04 09:33:45,0.0
2019-04-04 09:33:46,0.0
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,0.0
2019-04-04 09:33:49,0.0
2019-04-04 09:33:50,-8.111111411484531e-06
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,0.0
2019-04-04 09:33:53,-1.6994847471316312e-05
2019-04-04 09:33:54,0.0
2019-04-04 09:33:55,0.0
2019-04-04 09:33:56,4.017032216731729e-06
2019-04-04 09:33:57,6.025524120173281e-06
2019-04-04 09:33:58,0.0
2019-04-04 09:33:59,-4.3517411986080305e-05
2019-04-04 09:34:00,0.0
2019-04-04 09:34:01,0.0
2019-04-04 09:34:02,0.0
2019-04-04 09:34:03,0.0
2019-04-04 09:34:04,0.0
2019-04-04 09:34:05,0.0
2019-04-04 09:34:06,4.686694474382952e-05
2019-04-04 09:34:07,-7.209961282562832e-06
2019-04-04 09:34:08,-3.9655072965236716e-05
2019-04-04 09:34:09,0.0
2019-04-04 09:34:10,0.0
2019-04-04 09:34:11,0.0
2019-04-04 09:34:12,0.0
2019-04-04 09:34:13,4.260631340348138e-06
2019-04-04 09:34:14,0.0
2019-04-04 09:34:15,0.0
2019-04-04 09:34:16,1.3765057990164248e-05
2019-04-04 09:34:17,-1.3764868515950899e-05
2019-04-04 09:34:18,0.0
2019-04-04 09:34:19,7.45607307803061e-06
2019-04-04 09:34:20,0.0
2019-04-04 09:34:21,6.308937872231818e-06
2019-04-04 09:34:22,-1.0815253833890063e-05
2019-04-04 09:34:23,0.0
2019-04-04 09:34:24,0.00013338957326153628
2019-04-04 09:34:25,-0.00014910113316867624
2019-04-04 09:34:26,-3.1955007349622625e-06
2019-04-04 09:34:27,0.0
2019-04-04 09:34:28,8.111681632681162e-06
2019-04-04 09:34:29,0.0
2019-04-04 09:34:30,-8.11161583383599e-06
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,-0.00012553793003015077
2019-04-04 09:34:34,2.0088590684788037e-05
2019-04-04 09:34:35,-6.391695908669636e-06
2019-04-04 09:34:36,1.4203859472816225e-05
2019-04-04 09:34:37,-5.8032087280254065e-05
2019-04-04 09:34:38,0.0
2019-04-04 09:34:39,5.803545519885551e-05
2019-04-04 09:34:40,0.0
2019-04-04 09:34:41,0.0
2019-04-04 09:34:42,0.0
2019-04-04 09:34:43,0.0
2019-04-04 09:34:44,0.00010267215441886492
2019-04-04 09:34:45,-2.0085967942862528e-05
2019-04-04 09:34:46,-5.5237521341605194e-05
2019-04-04 09:34:47,0.0
2019-04-04 09:34:48,0.0
2019-04-04 09:34:49,0.0
2019-04-04 09:34:50,3.90589907924282e-06
2019-04-04 09:34:51,0.0
2019-04-04 09:34:52,-8.592944411460272e-05
2019-04-04 09:34:53,2.9296646119925543e-05
2019-04-04 09:34:54,-3.264387789169281e-05
2019-04-04 09:34:55,0.0
2019-04-04 09:34:56,0.0
2019-04-04 09:34:57,0.0
2019-04-04 09:34:58,0.0
2019-04-04 09:34:59,0.0
2019-04-04 09:35:00,-0.0001431355217165762
2019-04-04 09:35:01,2.46127881014926e-05
2019-04-04 09:35:02,1.8082419668851307e-05
2019-04-04 09:35:03,0.0001225564060836909
2019-04-04 09:35:04,0.0001386123895369796
2019-04-04 09:35:05,-1.67383066189522e-05
2019-04-04 09:35:06,0.0
2019-04-04 09:35:07,-1.2618319276020901e-05
2019-04-04 09:35:08,0.0
2019-04-04 09:35:09,-3.4155280149249963e-06
2019-04-04 09:35:10,1.97342292667352e-06
2019-04-04 09:35:11,-7.967679343093014e-05
2019-04-04 09:35:12,0.0
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,1.0044093570909305e-05
2019-04-04 09:35:15,-2.1145247764246313e-05
2019-04-04 09:35:16,-2.9603972852246504e-06
2019-04-04 09:35:17,-9.374619156208156e-06
2019-04-04 09:35:18,1.3392438629194897e-05
2019-04-04 09:35:19,-7.533145841753739e-06
2019-04-04 09:35:20,1.7577472710957632e-05
2019-04-04 09:35:21,0.0
2019-04-04 09:35:22,-3.5154327497683e-05
2019-04-04 09:35:23,-0.000140622253471484
2019-04-04 09:35:24,0.0
2019-04-04 09:35:25,-9.589229377554398e-06
2019-04-04 09:35:26,9.589321331756224e-06
2019-04-04 09:35:27,3.516050771769946e-05
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,6.392594818156826e-06
2019-04-04 09:35:30,3.2673053538386544e-05
2019-04-04 09:35:31,0.0
2019-04-04 09:35:32,0.0
2019-04-04 09:35:33,0.0
2019-04-04 09:35:34,-6.719064956186358e-05
2019-04-04 09:35:35,2.173543374350602e-05
2019-04-04 09:35:36,6.392635683686572e-06
2019-04-04 09:35:37,-1.1719757166620847e-05
2019-04-04 09:35:38,4.36832432144077e-05
2019-04-04 09:35:39,0.0
2019-04-04 09:35:40,0.0
2019-04-04 09:35:41,-3.8354342990069695e-05
2019-04-04 09:35:42,-0.0001278527136739313
2019-04-04 09:35:43,-6.3934531040156676e-06
2019-04-04 09:35:44,-1.1721405630952604e-05
2019-04-04 09:35:45,0.0
2019-04-04 09:35:46,5.3279741017786406e-06
2019-04-04 09:35:47,-3.2678067049747354e-05
2019-04-04 09:35:48,0.0
2019-04-04 09:35:49,0.0
2019-04-04 09:35:50,6.251660597347147e-05
2019-04-04 09:35:51,-0.0001741425155555995
2019-04-04 09:35:52,1.0048433449159007e-05
2019-04-04 09:35:53,-6.394393395864686e-06
2019-04-04 09:35:54,0.0
2019-04-04 09:35:55,6.266545598717178e-05
2019-04-04 09:35:56,0.0
2019-04-04 09:35:57,0.0
2019-04-04 09:35:58,-9.377915945650889e-06
2019-04-04 09:35:59,-4.689001945951533e-05
2019-04-04 09:36:00,0.00012660898923824073
2019-04-04 09:36:01,2.1880264938744314e-05
2019-04-04 09:36:02,0.0
2019-04-04 09:36:03,-7.814209358223393e-06
2019-04-04 09:36:04,-0.00014847113799219957
2019-04-04 09:36:05,-9.769288483238946e-06
2019-04-04 09:36:06,1.758489106158388e-05
2019-04-04 09:36:07,-7.8153697059902e-06
2019-04-04 09:36:08,-9.769288483178972e-05
2019-04-04 09:36:09,9.144947416556033e-05
2019-04-04 09:36:10,-4.442483170456222e-06
2019-04-04 09:36:11,0.0
2019-04-04 09:36:12,2.264805403121508e-05
2019-04-04 09:36:13,0.0
2019-04-04 09:36:14,0.0
2019-04-04 09:36:15,0.0
2019-04-04 09:36:16,0.0
2019-04-04 09:36:17,-1.1952868918325774e-05
2019-04-04 09:36:18,0.0
2019-04-04 09:36:19,4.113384624437487e-06
2019-04-04 09:36:20,0.0
2019-04-04 09:36:21,-4.319036089862691e-05
2019-04-04 09:36:22,5.0244018449672124e-05
2019-04-04 09:36:23,0.0
2019-04-04 09:36:24,-3.349432941114278e-06
2019-04-04 09:36:25,0.0
2019-04-04 09:36:26,0.0
2019-04-04 09:36:27,0.0
2019-04-04 09:36:28,-0.00036173996925191644
2019-04-04 09:36:29,-2.1220822764976314e-05
2019-04-04 09:36:30,0.0
2019-04-04 09:36:31,7.818363772955838e-06
2019-04-04 09:36:32,-7.81830264662166e-06
2019-04-04 09:36:33,3.1273455093023297e-06
2019-04-04 09:36:34,0.0
2019-04-04 09:36:35,1.6418512576525703e-05
2019-04-04 09:36:36,5.3305983809858116e-06
2019-04-04 09:36:37,-6.396683959429788e-07
2019-04-04 09:36:38,0.0
2019-04-04 09:36:39,-0.00021647144915421372
2019-04-04 09:36:40,-0.00017860839222871253
2019-04-04 09:36:41,0.00020217673422111618
2019-04-04 09:36:42,-1.1112181172960155e-05
2019-04-04 09:36:43,-0.00011729654913561778
2019-04-04 09:36:44,6.256549825619656e-05
2019-04-04 09:36:45,-6.2561584058718045e-06
2019-04-04 09:36:46,0.0
2019-04-04 09:36:47,2.765897862281643e-05
2019-04-04 09:36:48,-5.762127838324351e-06
2019-04-04 09:36:49,0.0
2019-04-04 09:36:50,1.0120097962405716e-05
2019-04-04 09:36:51,0.00013957708144327153
2019-04-04 09:36:52,-9.087801837667801e-05
2019-04-04 09:36:53,-6.193135753541286e-05
2019-04-04 09:36:54,3.128040064107657e-06
2019-04-04 09:36:55,3.9100378491494875e-05
2019-04-04 09:36:56,2.706843441589641e-05
2019-04-04 09:36:57,-8.180460968964571e-05
2019-04-04 09:36:58,0.0
2019-04-04 09:36:59,0.0
2019-04-04 09:37:00,0.0001769834285886579
2019-04-04 09:37:01,3.6110576139727274e-05
2019-04-04 09:37:02,-7.516452234558458e-05
2019-04-04 09:37:03,1.5353907569622476e-05
2019-04-04 09:37:04,0.0
2019-04-04 09:37:05,0.0
2019-04-04 09:37:06,8.888967901863555e-06
2019-04-04 09:37:07,0.00014123456790129138
2019-04-04 09:37:08,-1.1939952274374183e-05
2019-04-04 09:37:09,0.0
2019-04-04 09:37:10,-8.955071128842536e-05
2019-04-04 09:37:11,-1.1088223879919447e-05
2019-04-04 09:37:12,-2.5466642718932258e-05
2019-04-04 09:37:13,-5.300608473309136e-05
2019-04-04 09:37:14,0.00017230937209449518
2019-04-04 09:37:15,-5.970088152650488e-06
2019-04-04 09:37:16,1.2793122418176701e-06
2019-04-04 09:37:17,3.28356388641523e-05
2019-04-04 09:37:18,0.0
2019-04-04 09:37:19,-2.1321143324970268e-05
2019-04-04 09:37:20,0.0
2019-04-04 09:37:21,-3.936295001704409e-06
2019-04-04 09:37:22,3.936310496183741e-06
2019-04-04 09:37:23,0.0
2019-04-04 09:37:24,0.0
2019-04-04 09:37:25,0.0
2019-04-04 09:37:26,0.0
2019-04-04 09:37:27,-2.1321597925815562e-06
2019-04-04 09:37:28,0.0
2019-04-04 09:37:29,-1.0660821693483152e-05
2019-04-04 09:37:30,-0.00010660935347833979
2019-04-04 09:37:31,0.0
2019-04-04 09:37:32,5.052181820804811e-05
2019-04-04 09:37:33,-6.928356463920847e-05
2019-04-04 09:37:34,0.0
2019-04-04 09:37:35,0.0
2019-04-04 09:37:36,5.227559694704045e-05
2019-04-04 09:37:37,9.138612648985369e-06
2019-04-04 09:37:38,-7.463132127284393e-06
2019-04-04 09:37:39,-1.1727866583779075e-05
2019-04-04 09:37:40,-2.7064624911369505e-05
2019-04-04 09:37:41,-2.319887779301398e-05
2019-04-04 09:37:42,1.7425339123886003e-05
2019-04-04 09:37:43,5.922836581321882e-05
2019-04-04 09:37:44,6.408347437983133e-05
2019-04-04 09:37:45,-1.0721776598538297e-05
2019-04-04 09:37:46,-9.733467178282739e-05
2019-04-04 09:37:47,3.769781930686393e-05
2019-04-04 09:37:48,1.50785592940219e-05
2019-04-04 09:37:49,-1.8944570891981766e-05
2019-04-04 09:37:50,0.0
2019-04-04 09:37:51,-0.00012178883439968993
2019-04-04 09:37:52,0.0002625545748105597
2019-04-04 09:37:53,-0.0001761384546656824
2019-04-04 09:37:54,1.9191647795062217e-05
2019-04-04 09:37:55,-0.00015078862450617296
2019-04-04 09:37:56,0.0
2019-04-04 09:37:57,6.166509152558858e-05
2019-04-04 09:37:58,-2.814971897190666e-05
2019-04-04 09:37:59,-2.345875950077626e-05
2019-04-04 09:38:00,4.0215959703543225e-05
2019-04-04 09:38:01,-3.38166061470685e-05
2019-04-04 09:38:02,2.559181062057813e-05
2019-04-04 09:38:03,0.0
2019-04-04 09:38:04,0.0
2019-04-04 09:38:05,3.198894462070998e-06
2019-04-04 09:38:06,2.11126359126945e-05
2019-04-04 09:38:07,-6.411850350540053e-05
2019-04-04 09:38:08,1.6617141069671102e-05
2019-04-04 09:38:09,-4.16399086268742e-05
2019-04-04 09:38:10,-1.7427488242926717e-05
2019-04-04 09:38:11,0.0
2019-04-04 09:38:12,0.0
2019-04-04 09:38:13,0.0
2019-04-04 09:38:14,0.00021810520714555384
2019-04-04 09:38:15,-0.00014434075966531762
2019-04-04 09:38:16,3.284226330120678e-05
2019-04-04 09:38:17,1.2795266773702897e-06
2019-04-04 09:38:18,-3.0511750961061635e-05
2019-04-04 09:38:19,-7.874240504919912e-06
2019-04-04 09:38:20,-7.874302509031672e-05
2019-04-04 09:38:21,0.0
2019-04-04 09:38:22,0.0
2019-04-04 09:38:23,0.0
2019-04-04 09:38:24,-8.121013935681762e-05
2019-04-04 09:38:25,7.560175083249122e-05
2019-04-04 09:38:26,-8.96725388277753e-05
2019-04-04 09:38:27,5.63110623080592e-05
2019-04-04 09:38:28,-1.4076972887617388e-05
2019-04-04 09:38:29,2.815434210334528e-05
2019-04-04 09:38:30,0.0
2019-04-04 09:38:31,4.7592905037386926e-05
2019-04-04 09:38:32,-0.00012735523396499766
2019-04-04 09:38:33,5.161895823568326e-05
2019-04-04 09:38:34,9.745733804981052e-06
2019-04-04 09:38:35,0.0
2019-04-04 09:38:36,-2.5478794318074012e-05
2019-04-04 09:38:37,-4.9684914831729977e-05
2019-04-04 09:38:38,-2.957582353849374e-06
2019-04-04 09:38:39,0.0
2019-04-04 09:38:40,1.910603851378539e-05
2019-04-04 09:38:41,-2.3463107783257115e-06
2019-04-04 09:38:42,-7.821054278042891e-06
2019-04-04 09:38:43,-2.346334634243402e-05
2019-04-04 09:38:44,0.0
2019-04-04 09:38:45,-1.5642597922515392e-06
2019-04-04 09:38:46,7.409663236987294e-07
2019-04-04 09:38:47,0.0
2019-04-04 09:38:48,8.232953054312392e-07
2019-04-04 09:38:49,5.474909272780354e-06
2019-04-04 09:38:50,-1.9197628708084163e-06
2019-04-04 09:38:51,1.9197665563049717e-06
2019-04-04 09:38:52,1.111441662110156e-06
2019-04-04 09:38:53,2.0618025308627e-05
2019-04-04 09:38:54,-9.721350101049709e-06
2019-04-04 09:38:55,1.874173238988979e-05
2019-04-04 09:38:56,1.2124445306563548e-05
2019-04-04 09:38:57,-4.479254652021829e-05
2019-04-04 09:38:58,-0.00011305291943176102
2019-04-04 09:38:59,2.34664664196653e-05
2019-04-04 09:39:00,2.346591575734109e-05
2019-04-04 09:39:01,-5.866341280264986e-06
2019-04-04 09:39:02,-5.176213848023724e-06
2019-04-04 09:39:03,0.0
2019-04-04 09:39:04,1.4652742738627813e-05
2019-04-04 09:39:05,5.776069023908771e-06
2019-04-04 09:39:06,7.544946582493646e-05
2019-04-04 09:39:07,-8.573156094526803e-06
2019-04-04 09:39:08,0.0
2019-04-04 09:39:09,0.0
2019-04-04 09:39:10,-7.625662112770741e-05
2019-04-04 09:39:11,7.821788373619954e-06
2019-04-04 09:39:12,-7.82172719372513e-06
2019-04-04 09:39:13,0.0
2019-04-04 09:39:14,7.772902196361109e-05
2019-04-04 09:39:15,-3.547914514657658e-06
2019-04-04 09:39:16,-3.784455575786336e-06
2019-04-04 09:39:17,3.784469897944543e-06
2019-04-04 09:39:18,-3.784455575786336e-06
2019-04-04 09:39:19,-7.568939795889085e-07
2019-04-04 09:39:20,0.0
2019-04-04 09:39:21,3.6898609433294627e-06
2019-04-04 09:39:22,-3.689847328305919e-06
2019-04-04 09:39:23,-4.617056770114815e-05
2019-04-04 09:39:24,-9.024928658007701e-06
2019-04-04 09:39:25,-1.870638458742041e-05
2019-04-04 09:39:26,-4.0317935721774425e-05
2019-04-04 09:39:27,-4.145732672197198e-05
2019-04-04 09:39:28,4.405280902518815e-05
2019-04-04 09:39:29,6.102704151942288e-06
2019-04-04 09:39:30,-4.7144778429162615e-05
2019-04-04 09:39:31,5.621839971482731e-05
2019-04-04 09:39:32,0.0
2019-04-04 09:39:33,-2.0113709504465655e-05
2019-04-04 09:39:34,2.3466466420265563e-06
2019-04-04 09:39:35,-4.816789698593175e-06
2019-04-04 09:39:36,2.470160461547624e-06
2019-04-04 09:39:37,-3.687587580187384e-05
2019-04-04 09:39:38,3.687723568223678e-05
2019-04-04 09:39:39,0.0
2019-04-04 09:39:40,0.0
2019-04-04 09:39:41,0.0
2019-04-04 09:39:42,1.3409409382608718e-05
2019-04-04 09:39:43,-5.028461089754939e-05
2019-04-04 09:39:44,3.687723568223678e-05
2019-04-04 09:39:45,0.0
2019-04-04 09:39:46,2.0405622973465412e-05
2019-04-04 09:39:47,-1.5464998680592982e-05
2019-04-04 09:39:48,0.0
2019-04-04 09:39:49,8.469058822903498e-06
2019-04-04 09:39:50,0.00013949924313551784
2019-04-04 09:39:51,-6.244153201996083e-06
2019-04-04 09:39:52,5.5499078850727324e-05
2019-04-04 09:39:53,-1.4437983446961952e-05
2019-04-04 09:39:54,8.02649484205416e-05
2019-04-04 09:39:55,-1.3229424144141563e-05
2019-04-04 09:39:56,0.0
2019-04-04 09:39:57,-5.585830757783996e-07
2019-04-04 09:39:58,0.0
2019-04-04 09:39:59,9.324045781370625e-06
2019-04-04 09:40:00,-5.41391158705571e-06
2019-04-04 09:40:01,-1.0663822980528824e-06
2019-04-04 09:40:02,4.798725458513853e-05
2019-04-04 09:40:03,-2.111337884449521e-05
2019-04-04 09:40:04,0.0
2019-04-04 09:40:05,-2.761038605261909e-05
2019-04-04 09:40:06,0.00013318318643477947
2019-04-04 09:40:07,-3.166739384390984e-05
2019-04-04 09:40:08,-0.00028736137745790475
2019-04-04 09:40:09,-2.1331649555109047e-06
2019-04-04 09:40:10,0.00010604899829412033
2019-04-04 09:40:11,-4.640909618377691e-06
2019-04-04 09:40:12,3.368972246906905e-05
2019-04-04 09:40:13,-3.910282479069441e-06
2019-04-04 09:40:14,-7.0385359843487825e-06
2019-04-04 09:40:15,7.038585525686284e-06
2019-04-04 09:40:16,2.1115607953646488e-05
2019-04-04 09:40:17,6.0999357160645226e-05
2019-04-04 09:40:18,-4.0799756833446954e-05
2019-04-04 09:40:19,1.3989058807288035e-05
2019-04-04 09:40:20,0.0
2019-04-04 09:40:21,0.0
2019-04-04 09:40:22,5.027247682445677e-05
2019-04-04 09:40:23,1.8520507758171218e-05
2019-04-04 09:40:24,3.9060711120466876e-05
2019-04-04 09:40:25,-4.975930712299515e-05
2019-04-04 09:40:26,2.2342025125916386e-05
2019-04-04 09:40:27,-7.238654414574098e-05
2019-04-04 09:40:28,6.142333216456796e-05
2019-04-04 09:40:29,-1.9193612365787202e-05
2019-04-04 09:40:30,-3.0161969777707426e-05
2019-04-04 09:40:31,0.0
2019-04-04 09:40:32,3.7982885358842226e-05
2019-04-04 09:40:33,2.2342025125716358e-05
2019-04-04 09:40:34,-2.0107373374483675e-06
2019-04-04 09:40:35,2.658646936373494e-05
2019-04-04 09:40:36,5.5852442316784975e-06
2019-04-04 09:40:37,3.655775805832456e-06
2019-04-04 09:40:38,7.416458804423524e-05
2019-04-04 09:40:39,4.951836870856035e-05
